"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia",
"Z20184183","Z20184183_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","AREKO, s.r.o.","31377530","Slovenská republika","Bratislava","83107","Tomanova 35","Kúpna zmluva","Termočlánkový snímač teploty","38410000-2 Meracie nástroje;38417000-1 Termočlánky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Fakulta bezpečnostného inžinierstva, Ul. 1. mája 32, 01026  Žilina, 5. poschodie, miestnosť MA508","12.2.2018 8:00:00","23.2.2018 14:00:00","","ks","6,0000","630,000","20,000","756,000","0,000","6.2.2018 9:38:01",
"Z20184344","Z20184344_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","DF Družstvo, s.r.o.","46916105","Slovenská republika","Bytča","01401","Gaštanová 1008/27","Rámcová dohoda","Odvoz a likvidácia kuchynského odpadu ","90500000-2 Služby súvisiace s likvidáciou odpadu a odpadom;90512000-9 Služby na prepravu odpadu","Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Rajecká cesta 18","","","","celý objem zákazky","1,0000","2750,000","20,000","3300,000","36,000","6.2.2018 9:38:01",
"Z20183908","Z20183908_Z","Mesto Žilina","00321796","Slovenská republika","Žilina","01131","Námestie obetí komunizmu 1","Copytrend, s.r.o.","36616524","Slovenská republika","Bratislava - mestská časť Ružinov","82101","Tomášikova 16550/3","Zmluva o dielo","Stanovenie všeobecnej hodnoty nehnuteľnosti formou znaleckého posudku","71319000-7 Služby znalcov (expertíza)","Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Námestie obetí komunizmu 1","","","27.2.2018 14:00:00","ks","3,0000","81,670","20,000","98,000","92,000","6.2.2018 9:41:59",
"Z20183716","Z20183716_Z","Regionálna správa a údržba ciest Nitra a.s.","35960736","Slovenská republika","Nitra","94965","Štúrova 147","Kovsmol, s.r.o.","36501921","Slovenská republika","Prešov","08006","Družstevná 34","Kúpna zmluva","Žiarovo pozinkované rúry  ZN 2"" (Ø 60 mm)","44144000-1 Stĺpy;44212200-1 Piliere, stožiare, veže, pylóny a stĺpy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Nitriansky","Komárno","Komárno","Bašta IV, Okružná cesta, Komárno","1.3.2018 7:00:00","31.12.2018 15:00:00","","meter","900,0000","3033,000","20,000","3639,600","117,000","6.2.2018 9:46:00",
"Z20184334","Z20184334_Z","Regionálna správa a údržba ciest Nitra a.s.","35960736","Slovenská republika","Nitra","94965","Štúrova 147","EUROVIA SK, a.s.","31651518","Slovenská republika","Košice","04017","Osloboditeľov 66","Kúpna zmluva","Studená asfaltová zmes pre okamžité opravy ciest ","44113600-1 Bitúmen a asfalt;44113620-7 Asfalt;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","","Nitra-Štúrová č. 147, Vráble-Štúrová č. 100, Zl. Moravce - Tehelná č. 2","8.2.2018 10:00:00","31.12.2018 15:00:00","","kilogram","10000,0000","1455,000","20,000","1746,000","45,000","6.2.2018 9:47:59",
"Z20184343","Z20184343_Z","Nemocnica s poliklinikou Považská Bystrica","00610411","Slovenská republika","Považská Bystrica","01726","Nemocničná 986","Vladimír Avuk - AVBAL","40903702","Slovenská republika","Snina","06901","Podhorská 2120","Kúpna zmluva","Zdravotnícke tlačivá","22000000-0 Tlačené výrobky a príbuzné produkty;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Považská Bystrica","Považská Bystrica","Nemocničná 986","","","16.2.2018 14:00:00","ks/blok","23420,0000","573,000","20,000","687,600","69,000","6.2.2018 10:00:00",
"Z20184400","Z20184400_Z","Technická univerzita vo Zvolene","00397440","Slovenská republika","Zvolen","96053","T. G. Masaryka 24","BULK Slovakia, s.r.o.","36638137","Slovenská republika","Banská Bystrica","97405","Krátka 22","Kúpna zmluva","Príslušenstvo k fotoaparátu","38651100-4 Objektívy do fotografických prístrojov;38651600-9 Digitálne fotoaparáty","Tovar","","Slovenská republika","Banskobystrický","Zvolen","Zvolen","T. G. Masaryka 24","19.2.2018 7:00:00","23.2.2018 15:00:00","","súbor (podľa technickej špecifikácie)","1,0000","348,330","20,000","418,000","0,000","6.2.2018 10:08:00",
"Z20184588","Z20184588_Z","Ústav experimentálnej fyziky Slovenskej akadémie vied","00166812","Slovenská republika","Košice","04001","Watsonova 47","Letecká agentúra SKYTRAVEL s.r.o.","36667234","Slovenská republika","Košice","04001","Letná 45","Zmluva o poskytovaní služieb","Letenky : Košice - Varšava- Moskva a späť","60400000-2 Letecké dopravné služby;60410000-5 Pravidelné letecké dopravné služby","Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Watsonova 47","9.4.2018 5:30:00","16.4.2018 20:30:00","","ks","2,0000","496,000","0,000","496,000","0,000","6.2.2018 10:19:00",
"Z20183131","Z20183131_Z","Ústav na výkon trestu odňatia slobody","00738336","Slovenská republika","Dubnica nad Váhom","01841","Dukelská štvrť 941/10","GLOBUS spol. s r.o.","31571697","Slovenská republika","Zvolen","96001","Lieskovská cesta 472","Rámcová dohoda","Mlieko a mliečne výrobky","15500000-3 Mliečne výrobky;15511000-3 Mlieko;15550000-8 Mliečne výrobky rôznych druhov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Ilava","Dubnica nad Váhom","Dukelská štvrť 941/10","","","","zákazka","1,0000","12341,660","20,000","14809,990","15190,010","6.2.2018 10:20:00",
"Z20184362","Z20184362_Z","Univerzita sv. Cyrila a Metoda v Trnave","36078913","Slovenská republika","Trnava","91701","Nám. J. Herdu 2","Syntex Bratislava s.r.o.","35774673","Slovenská republika","Bratislava","82107","Železničná 23","Kúpna zmluva","LED svetlá do štúdia s príslušenstvom","31000000-6 Elektrické stroje, prístroje, zariadenia a spotrebný tovar; osvetlenie;31520000-7 Lampy/svietidlá a príslušenstvo k nim;31524200-7 Príslušenstvo pre nástenné svetlá;31524210-0 Nástenné svetlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Nám. J. Herdu 2, 917 01 Trnava","9.2.2018 8:30:00","19.2.2018 14:30:00","","ks. ","12,0000","3450,000","20,000","4140,000","0,000","6.2.2018 10:37:59",
"Z20183930","Z20183930_Z","Štátna ochrana prírody Slovenskej republiky","17058520","Slovenská republika","Banská Bystrica","97401","Tajovského 28B","H & M autoopravy - predaj s.r.o.","31559786","Slovenská republika","Banská Bystrica","974 00","Jakubská cesta 1/A","Kúpna zmluva","Služobné motorové vozidlo","34100000-8 Motorové vozidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Tajovského 28B","12.2.2018 9:00:00","22.2.2018 14:00:00","","ks","1,0000","19399,920","20,000","23279,900","0,000","6.2.2018 10:37:59",
"Z20184360","Z20184360_Z","Národný ústav detských chorôb","00607231","Slovenská republika","Bratislava","83340","Limbová 1","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Kúpna zmluva","Papierové utierky ","33772000-2 Jednorazové papierové výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Limbová 1","9.2.2018 8:00:00","9.2.2018 13:00:00","","ks","900,0000","1471,410","20,000","1765,690","0,000","6.2.2018 10:38:00",
"Z20184118","Z20184118_Z","Univerzita Konštantína Filozofa v Nitre","00157716","Slovenská republika","Nitra","94974","Trieda Andreja Hlinku 1","HUMUSOFT, spol. s r.o.","40525872","Česká republika","Praha","18600","Pobřežní 20","Kúpna zmluva","Softvérový systém Matlab + moduly","48461000-7 Analytický alebo vedecký softvérový balík","Tovar","","Slovenská republika","Nitriansky","Nitra","Nitra","Trieda A. Hlinku 1","13.2.2018 8:00:00","15.3.2018 15:00:00","","súbor","1,0000","2325,000","21,000","2813,250","0,000","6.2.2018 10:38:00",
"Z20183658","Z20183658_Z","Centrum vedecko-technických informácií Slovenskej republiky","00151882","Slovenská republika","Bratislava","81104","Lamačská cesta 8/A","PC SEMA, s.r.o.","36426041","Slovenská republika","Žilina","01001","Bôrická cesta 103","Rámcová dohoda","Dodávka tonerov  a atramentových náplní pre tlačiarne 2018","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Lamačská cesta 8/A","","","","Rozsah v zmysle tech. špec pre údaj Maximum","1,0000","7100,000","20,000","8520,000","2750,520","6.2.2018 10:42:00",
"Z20184168","Z20184168_Z","Fakultná nemocnica Trenčín","00610470","Slovenská republika","Trenčín","91171","Legionárska 28","Salvena, s.r.o.","36491535","Slovenská republika","Prešov","08005","Jiráskova 52","Kúpna zmluva","Chirurgicko-laparoskopická operačná zostava","33100000-1 Zdravotnícke vybavenie;33162100-4 Prístroje operačnej sály;33168100-6 Endoskopy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Legionárska 28","15.2.2018 7:00:00","29.3.2018 13:00:00","","ks","1,0000","110000,000","20,000","132000,000","13995,000","6.2.2018 10:42:00",
"Z20184426","Z20184426_Z","Univerzita Konštantína Filozofa v Nitre","00157716","Slovenská republika","Nitra","94974","Trieda Andreja Hlinku 1","JURIGA spol. s r. o.","31344194","Slovenská republika","Bratislava","85101","Gercenova 3","Kúpna zmluva","Toner do kopírovacieho stroja typu CANON imageRUNNER 2545i","30125120-8 Toner do fotokopírovacích strojov","Tovar","","Slovenská republika","Nitriansky","Nitra","Nitra","Dražovská 4","12.2.2018 8:00:00","23.2.2018 15:00:00","","súbor","1,0000","","","122,990","64,010","6.2.2018 10:42:00",
"Z20184330","Z20184330_Z","Národný bezpečnostný úrad","36061701","Slovenská republika","Bratislava","85007","Budatínska 30","Slovakia Online s.r.o.","31402445","Slovenská republika","Bratislava","83103","Riazanská 57","Zmluva o poskytovaní služieb","Monitoring médií","72300000-8 Dátové služby;72319000-4 Poskytovanie údajov;72320000-4 Databázové služby;79811000-2 Služby v oblasti digitálnej tlače;92400000-5 Služby spravodajských agentúr","Služba","","Slovenská republika","Bratislavský","Bratislava V","Bratislava - mestská časť Petržalka","","15.2.2018 7:00:00","14.2.2019 16:00:00","","celá zákazka","1,0000","23995,830","20,000","28795,000","16805,000","6.2.2018 10:46:00",
"Z20184338","Z20184338_Z","Univerzita Konštantína Filozofa v Nitre","00157716","Slovenská republika","Nitra","94974","Trieda Andreja Hlinku 1","Ultra Print, s.r.o.","31399088","Slovenská republika","Bratislava","83103","Pluhová 49","Rámcová dohoda","Tlač publikácií, brožúr a časopisov","22000000-0 Tlačené výrobky a príbuzné produkty;22120000-7 Publikácie;22150000-6 Brožúry;22213000-6 Časopisy;79820000-8 Služby súvisiace s tlačou","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Trieda A. Hlinku 1","","","","súbor","1,0000","9740,000","","","19664,000","6.2.2018 10:46:00",
"Z20184337","Z20184337_Z","MH Invest, s.r.o.","36724530","Slovenská republika","Bratislava","82109","Mlynské Nivy 44/A","Gratex International, a.s.","35743468","Slovenská republika","Bratislava","82104","Galvaniho ul. 17/C ","Kúpna zmluva","Nákup výpočtovej techniky  a licencií","30233100-2 Počítačové pamäťové jednotky;48000000-8 Softvérové balíky a informačné systémy;48620000-0 Operačné systémy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Mlynské Nivy 44/A","15.2.2018 8:00:00","16.2.2018 12:00:00","","súbor","1,0000","11750,000","20,000","14100,000","841,000","6.2.2018 10:46:05",
"Z20184352","Z20184352_Z","Špecializovaný trestný súd","30796130","Slovenská republika","Pezinok","90201","Suvorovova 5/A","Tibor Varga TSV PAPIER","32627211","Slovenská republika","Lučenec","98401","Vajanského 80","Kúpna zmluva","Kancelársky papier A3, A4 ","30197630-1 Papier na tlač alebo iné grafické účely;30197643-5 Papier na fotokopírovanie;30197644-2 Xerografický papier;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Pezinok","Pezinok","Suvorovova 5/A","9.2.2018 10:00:00","31.1.2019 10:00:00","","balík","1015,0000","","","2688,000","212,000","6.2.2018 10:54:00",
"Z20183018","Z20183018_Z","Regionálna správa a údržba ciest Nitra a.s.","35960736","Slovenská republika","Nitra","94965","Štúrova 147","EUROVIA SK, a.s.","31651518","Slovenská republika","Košice","04017","Osloboditeľov 66","Kúpna zmluva","Asfaltová emulzia C65B4 alebo ekvivalent","44113600-1 Bitúmen a asfalt;44113700-2 Materiály na opravu ciest;44113800-3 Materiály na úpravu povrchu ciest;44113900-4 Materiály na údržbu ciest;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Nitriansky","Nové Zámky","Nové Zámky","Bešeňovská cesta 2","1.3.2018 7:00:00","31.12.2018 15:00:00","","tona","35,0000","11000,000","20,000","13200,000","6465,000","6.2.2018 10:58:00",
"Z20184210","Z20184210_Z","Slovenská poľnohospodárska univerzita v Nitre","00397482","Slovenská republika","Nitra","94976","Trieda Andreja Hlinku 2","mediatip.sk, s. r. o.","36013978","Slovenská republika","Dubnica nad Váhom","01841","Bratislavská 432/7","Kúpna zmluva","Počítačová zostava výkonnejšia a monitor","30213000-5 Osobné počítače;30231000-7 Počítačové monitory a konzoly;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Tr. A. Hlinku 2.","14.2.2018 8:00:00","16.2.2018 15:00:00","","ks","1,0000","966,640","20,000","1159,970","190,030","6.2.2018 11:00:00",
"Z20184363","Z20184363_Z","Gymnázium Považská Bystrica","00160741","Slovenská republika","Považská Bystrica","01701","Školská 234/8","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Kúpna zmluva","Čistiace, hygienické, dezinfekčné prostriedky ","24455000-8 Dezinfekčné prostriedky;33770000-8 Papierové hygienické výrobky;39224300-1 Metly a kefy a iné výrobky na upratovanie domácností;39830000-9 Čistiace výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Považská Bystrica","Považská Bystrica","Školská 234/8","9.2.2018 8:00:00","9.2.2018 15:00:00","","ks, pár, bal., rol.","433,0000","422,500","20,000","507,000","93,000","6.2.2018 11:08:00",
"Z20184374","Z20184374_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","INMEDIA, spol. s r.o.","36019208","Slovenská republika","Zvolen","96001","Námestie SNP 11","Kúpna zmluva","Potraviny","15000000-8 Potraviny, nápoje, tabak a príbuzné produkty;15411000-2 Živočíšne alebo rastlinné oleje;15830000-5 Cukor a jemu príbuzné výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","8.2.2018 8:00:00","12.2.2018 14:00:00","","podľa opisu - súbor","1,0000","20,830","20,000","25,000","0,000","6.2.2018 11:14:00",
"Z20184379","Z20184379_Z","Krajská prokuratúra Prešov","17069807","Slovenská republika","Prešov","08001","Masarykova 16","Ing. Ľudovít Paulina MIPA","32687699","Slovenská republika","Michalovce","07101","Stavbárov 3","Rámcová dohoda","Kancelársky papier","30197642-8 Papier na fotokopírovanie a xerografický papier;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Masarykova 16","","","","bal","4650,0000","9833,330","20,000","11800,000","3200,000","6.2.2018 11:34:00",
"Z20183135","Z20183135_Z","Regionálna správa a údržba ciest Nitra a.s.","35960736","Slovenská republika","Nitra","94965","Štúrova 147","Doprastav Asfalt, a.s.","46120602","Slovenská republika","Zvolen","96001","Stráž 223","Kúpna zmluva","Asfaltový betón :  AC8 obrusný II ; AC11 obrusný II ; AC16 ložný II   ( KN_2018 )","44113300-8 Obalené kamenivo","Tovar","","Slovenská republika","Nitriansky","","","","1.3.2018 7:00:00","31.12.2018 15:00:00","","celok ( podľa OF )","1,0000","23800,000","20,000","28560,000","0,000","6.2.2018 11:38:00",
"Z20184381","Z20184381_Z","Letecká vojenská nemocnica, a.s.","36601578","Slovenská republika","Košice","04086","Murgašova 1","MED - ART, spol. s r.o.","34113924","Slovenská republika","Nitra","94901","Hornočermánska 4","Kúpna zmluva","NOVALGIN 500 mg/1 ml sol. inj. alebo ekvivalent účinnej látky s identickým zložením, liekovou formou a silou					","33661200-3 Analgetiká;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Staré Mesto","Murgašova 1","","","12.2.2018 10:00:00","balenie","364,0000","1470,560","10,000","1617,620","0,000","6.2.2018 11:38:00",
"Z20184364","Z20184364_Z","Regionálna správa a údržba ciest Nitra a.s.","35960736","Slovenská republika","Nitra","94965","Štúrova 147","PARAPETROL a.s.","36526606","Slovenská republika","Nitra","94901","Štefánikova 15","Kúpna zmluva","Studená asfaltová zmes pre okamžité opravy ciest ","44113600-1 Bitúmen a asfalt;44113620-7 Asfalt;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nové Zámky","Nové Zámky","Bešeňovská cesta 2","8.2.2018 12:00:00","31.12.2018 15:00:00","","kilogram","10000,0000","1447,000","20,000","1736,400","52,990","6.2.2018 11:52:00",
"Z20184378","Z20184378_Z","Národné poľnohospodárske a potravinárske centrum","42337402","Slovenská republika","Lužianky","95141","Hlohovecká 2","ELEKTROMONTÁŽ MARTIN, s. r. o.","36695386","Slovenská republika","Martin","03601","Kollárova 73 C","Zmluva o poskytovaní služieb","Odstránenie zistených závad elektrických zariadení","50710000-5 Opravy a údržba elektrických a mechanických zariadení budov;60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","Slovenská republika","Žilinský","Turčianske Teplice","Diviaky","NPPC-VÚTPHP Výrobňa trávnych osív, Prievidzská ulica 039 01  Turčianske Teplice - Diviaky","14.2.2018 8:00:00","6.3.2018 15:00:00","","súbor","1,0000","3800,000","20,000","4560,000","1058,850","6.2.2018 11:52:00",
"Z20184382","Z20184382_Z","Letecká vojenská nemocnica, a.s.","36601578","Slovenská republika","Košice","04086","Murgašova 1","MED - ART, spol. s r.o.","34113924","Slovenská republika","Nitra","94901","Hornočermánska 4","Kúpna zmluva","Novalgin 500 mg alebo ekvivalent účinnej látky s identickým zložením, liekovou formou a silou					","33661200-3 Analgetiká;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Staré Mesto","Murgašova 1","","","12.2.2018 10:00:00","balenie","210,0000","296,100","10,000","325,710","0,000","6.2.2018 11:54:00",
"Z20184370","Z20184370_Z","Mesto Senec","00305065","Slovenská republika","Senec","90301","Mierové námestie 8","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika","Trenčín","91101","Jilemnického 6","Kúpna zmluva","Drobné kancelárske potreby, ","30190000-7 Rôzne kancelárske zariadenia a kancelárske potreby;30192800-9 Samolepiace etikety;30197000-6 Drobné kancelárske vybavenie;30199230-1 Obálky;39241200-5 Nožnice;60000000-8 Dopravné služby (bez prepravy odpadu);30192121-5 Guľôčkové perá","Tovar;Služba","","Slovenská republika","Bratislavský","Senec","Senec","Mierové námestie 8","","","15.2.2018 10:00:00","položky","40,0000","1132,500","20,000","1359,000","141,000","6.2.2018 11:58:00",
"Z20183022","Z20183022_Z","Regionálna správa a údržba ciest Nitra a.s.","35960736","Slovenská republika","Nitra","94965","Štúrova 147","DOPRA - VIA, a.s.","00684422","Slovenská republika","Bratislava","82656","Drieňová 27","Kúpna zmluva","Asfaltová emulzia C65B4 alebo ekvivalent","44113600-1 Bitúmen a asfalt;44113700-2 Materiály na opravu ciest;44113800-3 Materiály na úpravu povrchu ciest;44113900-4 Materiály na údržbu ciest;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Nitriansky","Topoľčany","Topoľčany","Pod Kalváriou 2003","20.2.2018 7:00:00","31.12.2018 15:00:00","","tona","40,0000","11960,000","20,000","14352,000","8000,000","6.2.2018 12:00:00",
"Z20184154","Z20184154_Z","Úrad pre reguláciu sieťových odvetví","36069841","Slovenská republika","Bratislava","82007","Bajkalská 27","DD21 s.r.o.","43818030","Slovenská republika","Prešov","08005","Švábska 107","Kúpna zmluva","Originálne tonery.","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu);90510000-5 Likvidácia a spracovanie odpadu","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Bajkalská 27","14.2.2018 10:50:00","16.2.2018 15:00:00","","ks","16,0000","1615,000","20,000","1938,000","211,990","6.2.2018 12:04:00",
"Z20184123","Z20184123_Z","Slovenská technická univerzita v Bratislave","00397687","Slovenská republika","Bratislava","81243","Vazovova 5","Mikrochem Trade, spol. s r.o.","35948655","Slovenská republika","Pezinok","90201","Za dráhou 33","Rámcová dohoda","Laboratórny sklenený spotrebný materiál","15994200-4 Filtračný papier;33192500-7 Skúmavky;33790000-4 Laboratórny, zdravotnícky alebo farmaceutický sklenený tovar;33793000-5 Sklenené výrobky pre laboratóriá;38437000-7 Laboratórne pipety a príslušenstvo;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Radlinského 9","","","","položka","31,0000","33500,000","","","19380,000","6.2.2018 12:10:00",
"Z20184372","Z20184372_Z","Národná zoologická záhrada Bojnice","00358011","Slovenská republika","Bojnice","97201","Zámok a okolie 6","SERVIS LINE, s.r.o. ","36545074","Slovenská republika","Nové Zámky","94067","Vinohrady 1","Kúpna zmluva","Gastro doplnky - nerezový nábytok a vozíky pod prepravky","34911100-7 Vozíky;39141000-2 Kuchynský nábytok a vybavenie;39141100-3 Police;39221000-7 Kuchynské vybavenie;42415200-0 Pracovné vozíky;44617000-8 Škatule/boxy;60000000-8 Dopravné služby (bez prepravy odpadu);60100000-9 Služby cestnej dopravy;64120000-3 Doručovateľské služby","Tovar;Služba","","Slovenská republika","Trenčiansky","Prievidza","Bojnice","Zámok a okolie 6","12.2.2018 10:25:00","12.4.2018 10:26:00","","podľa špecifikácie","1,0000","741,670","20,000","890,000","76,020","6.2.2018 12:10:00",
"Z20183224","Z20183224_Z","Ministerstvo školstva, vedy, výskumu a športu Slovenskej republiky","00164381","Slovenská republika","Bratislava","81330","Stromová 1","CORA GASTRO s.r.o.","44857187","Slovenská republika","Poprad","058 01","Traktorová 1","Kúpna zmluva","Kuchynské vybavenie","39221000-7 Kuchynské vybavenie;39221120-4 Šálky a poháre;39221160-6 Tácne;39221230-8 Tanieriky;39223100-2 Lyžice;39223200-3 Vidličky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Stromová 1","12.2.2018 8:00:00","16.2.2018 16:00:00","","Súbor","1,0000","815,830","20,000","979,000","479,000","6.2.2018 12:20:00",
"Z20184216","Z20184216_Z","Národný onkologický ústav","00165336","Slovenská republika","Bratislava","83110","Klenová 1","VERDI, s. r. o.","48124419","Slovenská republika","Bratislava","84101","Beňovského 1165/6","Rámcová dohoda","Spotrebný kancelársky materiál ","30190000-7 Rôzne kancelárske zariadenia a kancelárske potreby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Klenová ","","","","ks","1646,0000","2740,000","","","370,000","6.2.2018 12:26:00",
"Z20183758","Z20183758_Z","Štátny inštitút odborného vzdelávania","17314852","Slovenská republika","Bratislava","83763","Bellova 54/A","Štatistické a evidenčné vydavateľstvo tlačív, a.s.","31331131","Slovenská republika","Bratislava","82109","Plynárenská 6","Kúpna zmluva","Licencia na vytváranie a tlač osvedčení","48000000-8 Softvérové balíky a informačné systémy;60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Bellová 54/A","15.2.2018 12:00:00","28.2.2018 12:00:00","","set","1,0000","383,330","20,000","460,000","0,000","6.2.2018 12:38:00",
"Z20184393","Z20184393_Z","Slovenská zdravotnícka univerzita v Bratislave","00165361","Slovenská republika","Bratislava ","83303","Limbová 12","Kvatro Comp s.r.o.","35888024","Slovenská republika","Bratislava","84102","Saratovská 26","Kúpna zmluva","IT technika a komponenty","30213300-8 Stolový počítač;30237230-0 Pamäte;30237410-6 Počítačová myš;30237460-1 Počítačové klávesnice;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Limbová 14","12.2.2018 8:00:00","21.2.2018 12:00:00","","sada","1,0000","482,500","20,000","579,000","0,000","6.2.2018 12:38:00",
"Z20184174","Z20184174_Z","Národný ústav srdcových a cievnych chorôb, a.s.","35971126","Slovenská republika","Bratislava","83348","Pod Krásnou hôrkou 1","ZOLS s.r.o.","31420427","Slovenská republika","Nitra","94901","Hornočermánska 4","Kúpna zmluva","Cievne laboratórium - Doppler","33112320-7 Dopplerovské zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Pod Krásnou hôrkou 1","16.2.2018 0:00:00","30.3.2018 0:00:00","","ks","1,0000","29495,000","20,000","35394,000","0,000","6.2.2018 13:08:00",
