"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia","IdStavVCrz",
"Z202027738","Z202027738_Z","Spojená škola","42089832","Slovenská republika","Lipany","08271","Tehelná 23","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Výpočtová technika","30213100-6 Prenosné počítače;39162200-7 Učebné pomôcky a zariadenia;48000000-8 Softvérové balíky a informačné systémy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Sabinov","Lipany","Spojená škola, Tehelná 23, Lipany, Tehelná 23, 082 71  Lipany","11.11.2020 8:00:00","11.12.2020 8:00:00","","súbor položiek","1,0000","5915,830","20,000","7099,000","","2.11.2020 10:42:00","",
"Z202027791","Z202027791_Z","Ústav na výkon trestu odňatia slobody a Ústav na výkon väzby Leopoldov","00738271","Slovenská republika","Leopoldov","92041","Gucmanova 670/19","ELS Slovakia, s.r.o.","35801387","Slovenská republika","Bratislava","82104","Galvániho 17/B","Kúpna zmluva","Priemyselný žehliaci lis ","42718200-4 Žehliace lisy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Hlohovec","Leopoldov","Gucmanova, 19/670","","","18.12.2020 12:00:00","ks","1,0000","6660,000","20,000","7992,000","0,000","3.11.2020 10:38:00","",
"Z202027742","Z202027742_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","IKT technika - s príslušenstvom","30213100-6 Prenosné počítače;30213200-7 Tabletový počítač;30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim;30237270-2 Puzdrá na prenosné počítače;32250000-0 Mobilné telefóny;32342100-3 Slúchadlá;38652120-7 Videoprojektory;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","ul. 17.novembra č.15, Rektorát","","","20.11.2020 13:00:00","celá sada podľa jednotivých položiek","1,0000","3332,500","20,000","3999,000","","3.11.2020 15:52:00","",
"Z202027792","Z202027792_Z","Univerzita Konštantína Filozofa v Nitre","00157716","Slovenská republika","Nitra","94974","Trieda Andreja Hlinku 1","Lambda Life a.s.","35848189","Slovenská republika","Bratislava","85101","Levočská 3","Kúpna zmluva","Špeciálne chemikálie","24000000-4 Chemické výrobky;24960000-1 Rôzne chemické výrobky","Tovar","","Slovenská republika","Nitriansky","Nitra","Nitra","tr.A.Hlinku 1, Budova výskumných laboratórií","10.11.2020 8:00:00","4.12.2020 15:00:00","","súbor","1,0000","","","3430,000","187,640","3.11.2020 9:42:00","",
"Z202027793","Z202027793_Z","Fakultná nemocnica s poliklinikou Žilina","17335825","Slovenská republika","Žilina","01207","ul.Vojtecha Spanyola 43","ELRON s.r.o.","36807478","Slovenská republika","Poprad","05801","Mládeže 2354/32","Kúpna zmluva","Respirátor typ FFP2 bez výdychového ventilu ","35113400-3 Ochranné a bezpečnostné odevy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Vojtecha Spanyola 43","9.11.2020 7:00:00","9.11.2022 15:00:00","","ks","20000,0000","6699,000","20,000","8038,800","5301,000","4.11.2020 11:06:00","",
"Z202027795","Z202027795_Z","Centrum sociálnych služieb - BYSTRIČAN","00632350","Slovenská republika","Považská Bystrica","01701","Zakvášov 1935/453","UNI-JAS gastrotechnika s.r.o.","47966424","Slovenská republika","Žilina","01001","Kragujevská 8414","Kúpna zmluva","Elektrický konvektomat s príslušenstvom","39312000-2 Zariadenia na prípravu jedál;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Považská Bystrica","Považská Bystrica","Zakvášov 1935/453","","","19.11.2020 15:09:00","ks","1,0000","9999,000","20,000","11998,800","1681,200","2.11.2020 8:24:00","",
"Z202027796","Z202027796_Z","Slovenská poľnohospodárska univerzita v Nitre","00397482","Slovenská republika","Nitra","94976","Trieda Andreja Hlinku 2","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Výpočtová technika","30213100-6 Prenosné počítače;30231000-7 Počítačové monitory a konzoly;30232110-8 Laserové tlačiarne;30237230-0 Pamäte;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Tr. Andreja Hlinku 2","13.11.2020 8:00:00","19.11.2020 14:00:00","","ks","10,0000","1633,330","20,000","1960,000","0,000","3.11.2020 9:38:00","",
"Z202027797","Z202027797_Z","Slovenská poľnohospodárska univerzita v Nitre","00397482","Slovenská republika","Nitra","94976","Trieda Andreja Hlinku 2","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Výpočtová technika","30213000-5 Osobné počítače;30213100-6 Prenosné počítače;30232110-8 Laserové tlačiarne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Tr. Andreja Hlinku 2","13.11.2020 8:00:00","20.11.2020 14:00:00","","ks","20,0000","5833,330","20,000","7000,000","0,000","3.11.2020 9:38:00","",
"Z202027799","Z202027799_Z","Slovenská poľnohospodárska univerzita v Nitre","00397482","Slovenská republika","Nitra","94976","Trieda Andreja Hlinku 2","COPY PRINT GROUP, a.s.","45310106","Slovenská republika","Bratislava","83104","Bojnická 3","Kúpna zmluva","Laserová tlačiareň multifunkčná farebná, tonery","30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30232110-8 Laserové tlačiarne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Tr. Andreja Hlinku 2","13.11.2020 8:00:00","20.11.2020 14:00:00","","položka","2,0000","395,830","20,000","475,000","29,000","3.11.2020 9:44:00","",
"Z202027577","Z202027577_Z","Gymnázium Jozefa Gregora Tajovského","00396869","Slovenská republika","Banská Bystrica","97401","Tajovského 25","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika","Žilina","01001","Kálov 356","Rámcová dohoda","Zabezpečenie stravovania stravnými poukážkami","30199770-8 Stravné poukážky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Tajovského 25","","","","ks","13500,0000","52481,520","","52481,520","168,480","2.11.2020 9:38:00","",
"Z202027801","Z202027801_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","ESPIK s.r.o.","51893452","Slovenská republika","Bratislava","85101","Gogoľova 18","Zmluva o poskytovaní služieb","Odvoz a likvidácia kuchynského odpadu","90500000-2 Služby súvisiace s likvidáciou odpadu a odpadom;90512000-9 Služby na prepravu odpadu","Služba","","Slovenská republika","Košický","Rožňava","Rožňava","Šafárikova 109","1.1.2021 7:00:00","30.6.2021 15:00:00","","Položky opisného formulára","1,0000","747,600","20,000","897,120","0,000","3.11.2020 8:38:00","",
"Z202027837","Z202027837_Z","Centrum biológie rastlín a biodiverzity Slovenskej akadémie vied","00679089","Slovenská republika","Bratislava","84523","Dúbravská cesta 9","VV MIX, s.r.o. ","36189626","Slovenská republika","Košice","04001","Alžbetina 51","Kúpna zmluva","laboratórne stoličky MEDISIT 1152","39180000-7 Laboratórny nábytok;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Akademická 2, 950 07  Nitra (žiadame uvádzať ako dodaciu a zároveň fakturačnú adresu)","5.11.2020 11:00:00","3.12.2020 15:00:00","","ks","4,0000","650,000","20,000","780,000","150,000","3.11.2020 11:02:00","",
"Z202027836","Z202027836_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Štefan Nagy - FAN – AUTO ","32529597","Slovenská republika","Košice","04001","Južná trieda 66 ","Kúpna zmluva","Kotol na použitý olej","39721310-8 Ohrievače vzduchu;39722300-2 Časti ohrievačov;44621200-1 Ohrievače (kotly);60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Topoľčany","Topoľčany","Továrnická 1249","6.11.2020 7:54:00","18.11.2020 7:54:00","","ks","1,0000","2180,900","20,000","2617,080","0,000","3.11.2020 8:24:00","",
"Z202027442","Z202027442_Z","SLOVENSKÝ VODOHOSPODÁRSKY PODNIK, štátny podnik, Odštepný závod Banská Bystrica","36022047 03","Slovenská republika","Banská Bystrica","97498","Partizánska cesta 69","NICHOLTRACKT, s.r.o. ","31583466","Slovenská republika","Lučenec","98401","Fiľakovská 24 ","Rámcová dohoda","Nákup a dodanie pneumatík ","34350000-5 Pneumatiky na ľahkú záťaž a pneumatiky na vysokú záťaž;34351100-3 Pneumatiky pre motorové vozidlá;34352100-0 Pneumatiky pre nákladné vozidlá;34352300-2 Pneumatiky pre poľnohospodárske stroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","","","","","","","","celý predmet zákazky","1,0000","68999,990","20,000","82799,990","48000,010","9.11.2020 13:52:00","",
"Z202027446","Z202027446_Z","SLOVENSKÝ VODOHOSPODÁRSKY PODNIK, štátny podnik, Odštepný závod Banská Bystrica","36022047 03","Slovenská republika","Banská Bystrica","97498","Partizánska cesta 69","SLOVNAFT, a.s. ","31322832","Slovenská republika","Bratislava ","82412","Vlčie hrdlo 1","Rámcová dohoda","Nákup a dodanie mazacích olejov a mazív","09211000-1 Mazacie oleje a mazivá;09211100-2 Motorové oleje;09211400-5 Prevodové oleje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","","","","","","","","celý predmet zákazky","1,0000","32400,000","20,000","38880,000","1599,000","9.11.2020 12:52:00","",
"Z202027839","Z202027839_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","00738409","Slovenská republika","Prešov","08113","Kpt. Nálepku 1","JAF HOLZ Slovakia, s.r.o.","35718986","Slovenská republika","Špačince","91951","Hospodárska 448","Rámcová dohoda","Drevotrieskové dosky","44191300-8 Drevotriesková doska;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Pionierska 31","","","","podľa technickej špecifikácie predmetu zákazky","1,0000","12083,330","20,000","14500,000","1592,000","3.11.2020 9:20:00","",
"Z202027840","Z202027840_Z","Slovenská technická univerzita v Bratislave","00397687","Slovenská republika","Bratislava","81243","Vazovova 5","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Výpočtová technika 33/2020","18925200-1 Puzdrá;30213100-6 Prenosné počítače;30213300-8 Stolový počítač;30231000-7 Počítačové monitory a konzoly;30237450-8 Grafické tablety;32581100-0 Kábel na prenos údajov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Ulica Jána Bottu 25","6.11.2020 8:00:00","20.11.2020 15:00:00","","ks","1,0000","3701,900","20,000","4442,280","0,000","3.11.2020 10:08:00","",
"Z202027841","Z202027841_Z","Univerzita Pavla Jozefa Šafárika v Košiciach","00397768","Slovenská republika","Košice","04180","Šrobárova 2","LABtechnik, s.r.o.","25330586","Česká republika","Brno","62500","Kamenice 34","Kúpna zmluva","Rozpúšťací roztok a lyzačný roztok pre hematologický analyzátor","24000000-4 Chemické výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Šrobárova 2","9.11.2020 8:00:00","30.11.2020 14:00:00","","bal","1,0000","242,400","20,000","290,880","0,000","5.11.2020 9:38:00","",
"Z202026887","Z202026887_Z","Ústav na výkon trestu odňatia slobody","00738328","Slovenská republika","Banská Bystrica","97405","Sládkovičova 80","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Kúpna zmluva","Toaletné a hygienické prostriedky","24455000-8 Dezinfekčné prostriedky;33711900-6 Mydlo;33741200-8 Krémy na ruky alebo telové mlieka;33741300-9 Dezinfekčné prostriedky na ruky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Sládkovičova 80","","","6.11.2020 12:00:00","ks. - viď. technická špecifikácia vyššie","1,0000","371,670","20,000","446,000","254,000","3.11.2020 8:30:00","",
"Z202027843","Z202027843_Z","Stredná priemyselná škola","161586","Slovenská republika","Dubnica nad Váhom","01841","Obrancov mieru 343/1","MICRONIX spol. s r.o.","31643761","Slovenská republika","Banská Bystrica","97401","Jegorovova 14036/37","Kúpna zmluva","Meracie prístroje","38300000-8 Meracie prístroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Ilava","Dubnica nad Váhom","Obrancov mieru 343/1","9.11.2020 8:00:00","9.12.2020 15:00:00","","ks","44,0000","1562,500","20,000","1875,000","576,480","3.11.2020 10:38:00","",
"Z202027845","Z202027845_Z","Ústav na výkon trestu odňatia slobody","00738328","Slovenská republika","Banská Bystrica","97405","Sládkovičova 80","MERKURY SHOP s.r.o.","51231735","Slovenská republika","Prešov","08001","Duklianska 11","Kúpna zmluva","Plávajúca laminátová podlaha","39193000-1 Dlážkové krytiny na podklade z papiera alebo na báze papiera;44112200-0 Podlahové krytiny;44112220-6 Nepravé podlahy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Sládkovičova 80","12.11.2020 9:00:00","13.11.2020 13:00:00","","ks. - viď. technická špecifikácia vyššie","1,0000","1250,000","20,000","1500,000","750,000","4.11.2020 9:46:00","",
"Z202027846","Z202027846_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","Datacomp s.r.o.","36212466","Slovenská republika","Košice","04011","Moldavská cesta II. 49/2413","Kúpna zmluva","Notebook HP Pavilion Gaming 15-cx0032nc alebo ekvivalent","30213000-5 Osobné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","6.11.2020 8:00:00","18.11.2020 14:00:00","","ks","1,0000","540,000","20,000","648,000","0,000","3.11.2020 12:38:00","",
"Z202027847","Z202027847_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","COMPEX DATA s.r.o.","31358411","Slovenská republika","Bratislava","84104","Dúbravská cesta 9","Kúpna zmluva","Veterinárny pulzoximeter CMS 60D alebo ekvivalent","33120000-7 Záznamové systémy a vyšetrovacie prístroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","9.11.2020 8:00:00","20.11.2020 14:00:00","","ks","1,0000","141,600","20,000","169,920","0,070","4.11.2020 10:08:00","",
"Z202027849","Z202027849_Z","Ľubovnianska nemocnica, n.o.","37886851","Slovenská republika","Stará Ľubovňa","06401","Obrancov mieru 3","DINA - HITEX SK, spol. s.r.o. ","36352446","Slovenská republika","Trenčín","91105","ul. Zlatovská 1292/24","Kúpna zmluva","OOPP - jednorazový operačný chirurgický plášť","33140000-3 Zdravotnícky spotrebný materiál;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Stará Ľubovňa","Stará Ľubovňa","Obrancov mieru 3","5.11.2020 7:00:00","11.11.2020 14:30:00","","zákazka","1,0000","3454,170","20,000","4145,000","25,000","3.11.2020 10:38:01","",
"Z202027852","Z202027852_Z","Vojenský technický a skúšobný ústav Záhorie","00800902","Slovenská republika","Záhorie","90524","Záhorie 266","BELARA s.r.o.","51259826","Slovenská republika","Púchov","02001","Námestie slobody 1400","Kúpna zmluva","Odev a obuv pre Vlastnú ochranu","18100000-0 Pracovné odevy, špeciálne pracovné odevy a doplnky;18830000-6 Ochranná obuv;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Malacky","Záhorie (vojenský obvod)","Záhorie 266","7.12.2020 7:00:00","15.12.2020 14:00:00","","zákazka","1,0000","1658,330","20,000","1990,000","198,440","3.11.2020 10:56:00","",
"Z202027851","Z202027851_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","PERFORMANCE, s.r.o.","36671134","Slovenská republika","Bratislava","831 06","Rybničná 40","Kúpna zmluva","Osobné počítače","30213000-5 Osobné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","6.11.2020 8:00:00","18.11.2020 14:00:00","","súbor","1,0000","1439,080","20,000","1726,890","121,110","3.11.2020 15:34:00","",
"Z202027855","Z202027855_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","HygArt s.r.o.","51447878","Slovenská republika","Bardejov","08501","Nábrežná 861/15","Rámcová dohoda","Penové toaletné mydlo do zásobníkov","33711900-6 Mydlo;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","","","","súbor","1,0000","3290,830","20,000","3949,000","1871,960","4.11.2020 11:30:00","",
"Z202027854","Z202027854_Z","Správa ciest Trenčianskeho samosprávneho kraja","37915568","Slovenská republika","Trenčín","91105","Brnianska 3","Trend Hygiena, s.r.o.","44783892","Slovenská republika","Ohrady","93012","Višňová ulica 463/23 ","Rámcová dohoda","Perlit","24310000-0 Základné anorganické chemikálie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","","","","","","","ks","300,0000","4288,000","20,000","5145,600","2,000","3.11.2020 8:24:00","",
"Z202027856","Z202027856_Z","Národný ústav srdcových a cievnych chorôb, a.s.","35971126","Slovenská republika","Bratislava","83348","Pod Krásnou hôrkou 1","MED - ART, spol. s r.o.","34113924","Slovenská republika","Nitra","94901","Hornočermánska 4","Rámcová dohoda","ceftolozán/ tazobaktám","33651100-9 Látky ničiace baktérie na systémové použitie","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Pod Krásnou hôrkou 1","","","","lag","180,0000","14980,000","10,000","16478,000","0,000","3.11.2020 10:34:00","",
"Z202027714","Z202027714_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","Martin Gall - MG COMP","41751477","Slovenská republika","Prešov","08001","Šmeralova 23","Kúpna zmluva","Externý SSD disk","30230000-0 Zariadenia súvisiace s počítačmi;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Žilinská univerzita v Žiline, Univerzitná 8215/1, 010 26  Žilina,  Strojnícka fakulta, Katedra obrábania a výrobnej techniky","6.11.2020 8:00:00","4.12.2020 14:00:00","","ks","5,0000","599,990","20,000","719,990","67,310","3.11.2020 9:42:00","",
"Z202027860","Z202027860_Z","Slovenská zdravotnícka univerzita v Bratislave","00165361","Slovenská republika","Bratislava ","83303","Limbová 12","Hermes LabSystems, s.r.o.","35693487","Slovenská republika","Bratislava","831 06","Púchovská 12","Kúpna zmluva","Reagencie","33141625-7 Diagnostické súpravy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Limbová 14","6.11.2020 9:00:00","13.11.2020 9:00:00","","sada","1,0000","11340,000","10,000","12474,000","719,000","3.11.2020 10:38:01","",
"Z202027850","Z202027850_Z","Ústav na výkon trestu odňatia slobody","00738328","Slovenská republika","Banská Bystrica","97405","Sládkovičova 80","Železiarstvo HAMMER, s.r.o.","36428353","Slovenská republika","Krásno nad Kysucou","02302","Kalinov 1493","Kúpna zmluva","Nábytkové kovanie","39157000-7 Časti nábytku;44521000-8 Rôzne visiace zámky a zámky;44521110-2 Dverové zámky;44521140-1 Zámky na nábytok;44521210-3 Visiace zámky;44523000-2 Pánty, kovanie a drobné príslušenstvo;44523200-4 Kovania;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Sládkovičova 80","18.11.2020 8:00:00","19.11.2020 13:00:00","","ks. - viď. technická špecifikácia vyššie","1,0000","4446,670","20,000","5336,000","4,000","4.11.2020 13:44:00","",
"Z202027861","Z202027861_Z","Ústav na výkon trestu odňatia slobody Ružomberok","00738379","Slovenská republika","Ružomberok","03401","Dončova 6","COMFORTA TEXTIL SERVIS, s.r.o.","44798695","Slovenská republika","Martin","03601","Clementisova 5119/16","Kúpna zmluva","Profesionálny korytový žehlič (mangeľ)","42718100-3 Žehliace stroje;42932000-8 Mangle;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Ružomberok","Ružomberok","Dončova 6","6.11.2020 7:00:00","20.11.2020 14:00:00","","ks","1,0000","2883,330","20,000","3460,000","39,990","3.11.2020 10:58:00","",
"Z202027863","Z202027863_Z","Ústav na výkon trestu odňatia slobody","00738328","Slovenská republika","Banská Bystrica","97405","Sládkovičova 80","Ib-elektro s.r.o.","46375210","Slovenská republika","Rimavská Sobota","97901","Železničiarska 48","Kúpna zmluva","Chladiace zariadenia","39711100-0 Chladničky a mrazničky;39711110-3 Chladničky s mrazničkou;39711130-9 Chladničky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Sládkovičova 80","18.11.2020 10:00:00","20.11.2020 14:00:00","","ks. - viď. technická špecifikácia vyššie","1,0000","837,500","20,000","1005,000","313,800","5.11.2020 11:52:00","",
"Z202027864","Z202027864_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","Ultra Print, s.r.o.","31399088","Slovenská republika","Bratislava","83103","Pluhová 49","Zmluva o poskytovaní služieb","Tlačiarenské služby","60000000-8 Dopravné služby (bez prepravy odpadu);79810000-5 Tlačiarenské služby","Služba;Tovar","","Slovenská republika","Prešovský","Prešov","Prešov","ul. 17.novembra č.15, Rektorát","","","20.11.2020 10:00:00","ks","110,0000","180,000","10,000","198,000","802,000","4.11.2020 9:08:00","",
"Z202027865","Z202027865_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","DMC, s.r.o.","36777455","Slovenská republika","Nové Zámky","94064","J. Murgaša 100","Zmluva o poskytovaní služieb","Tlačiarenské služby","60000000-8 Dopravné služby (bez prepravy odpadu);79810000-5 Tlačiarenské služby","Služba;Tovar","","Slovenská republika","Prešovský","Prešov","Prešov","ul. 17.novembra č.15, Rektorát","","","20.11.2020 10:00:00","ks","110,0000","85,450","10,000","94,000","506,000","4.11.2020 10:08:00","",
"Z202027848","Z202027848_Z","Výskumný ústav vodného hospodárstva","00156850","Slovenská republika","Bratislava","81249","Nábr. arm. gen. L. Svobodu 5","Tamal s. r. o.","52378101","Slovenská republika","Žilina","01001","M.R.Štefánika 57","Kúpna zmluva","Osobné ochranné pracovné prostriedky","18100000-0 Pracovné odevy, špeciálne pracovné odevy a doplnky;18830000-6 Ochranná obuv;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Nábr. arm. gen. L. Svobodu 5, ","9.11.2020 8:00:00","18.12.2020 14:00:00","","celý rozsah špecifikácie","1,0000","253,000","20,000","303,600","1,000","4.11.2020 11:08:00","",
"Z202027868","Z202027868_Z","Trnavská univerzita so sídlom v Trnave","31825249","Slovenská republika","Trnava","91843","Hornopotočná 23","MERKURY SHOP s.r.o.","51231735","Slovenská republika","Prešov","08001","Duklianska 11","Kúpna zmluva","garníže","39150000-8 Rôzny nábytok a vybavenie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Rybníková 13/A","6.11.2020 10:00:00","18.11.2020 16:00:00","","kompletná objednávka","1,0000","6666,000","20,000","7999,200","0,000","3.11.2020 10:24:00","",
"Z202027869","Z202027869_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","EQUILIBRIA, s.r.o.","36582051","Slovenská republika","Košice","04011","Krásnohorská 82","Zmluva o poskytovaní služieb","Tlačiarenské služby","60000000-8 Dopravné služby (bez prepravy odpadu);79810000-5 Tlačiarenské služby","Služba;Tovar","","Slovenská republika","Prešovský","Prešov","Prešov","ul. 17.novembra č.15, Rektorát","","","20.11.2020 11:00:00","ks","110,0000","472,730","10,000","520,000","480,000","4.11.2020 11:08:00","",
"Z202027859","Z202027859_Z","Inštitút nukleárnej a molekulárnej medicíny","35562340","Slovenská republika","Košice","04253","Rastislavova 43","Up Slovensko, s. r. o.","31396674","Slovenská republika","Bratislava","82101","Tomášikova 23/D","Kúpna zmluva","Stravné poukážky","30199770-8 Stravné poukážky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice IV","Košice - mestská časť Juh","Rastislavova 43","1.1.2021 0:00:00","31.12.2021 23:59:00","","Ks","19836,0000","85277,740","","85277,740","17,060","6.11.2020 10:28:00","",
"Z202027871","Z202027871_Z","Univerzita Konštantína Filozofa v Nitre","00157716","Slovenská republika","Nitra","94974","Trieda Andreja Hlinku 1","FISHER Slovakia, spol. s r.o.","36483095","Slovenská republika","Levoča","05401","Mäsiarska 13","Kúpna zmluva","Laboratórne komponenty pre účely výskumu","24000000-4 Chemické výrobky;24960000-1 Rôzne chemické výrobky;33790000-4 Laboratórny, zdravotnícky alebo farmaceutický sklenený tovar","Tovar","","Slovenská republika","Nitriansky","Nitra","Nitra","Nábrežie mládeže 91","9.11.2020 8:00:00","23.11.2020 15:00:00","","súbor","1,0000","1234,200","20,000","1481,040","0,000","3.11.2020 15:08:00","",
"Z202027874","Z202027874_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","DMC, s.r.o.","36777455","Slovenská republika","Nové Zámky","94064","J. Murgaša 100","Zmluva o poskytovaní služieb","Tlačiarenské služby","60000000-8 Dopravné služby (bez prepravy odpadu);79810000-5 Tlačiarenské služby","Služba;Tovar","","Slovenská republika","Prešovský","Prešov","Prešov","ul. 17.novembra č.1, Filozofická fakulta","","","30.11.2020 10:00:00","ks","300,0000","715,450","10,000","787,000","932,840","4.11.2020 13:16:00","",
