"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia","IdStavVCrz",
"Z20231435","Z20231435_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","00738255","Slovenská republika","Bratislava","81229","Chorvátska 5","KriMus spol. s r.o.","31351166","Slovenská republika","Bratislava","821 07","Žitavská 5","Rámcová dohoda","Vodoinštalačný materiál ","39370000-6 Vodoinštalácie;42130000-9 Výpusty, kohúty, ventily a podobné príslušenstvo;42131260-6 Guľové/plavákové ventily;42131400-0 Sanitárne výpusty, kohúty;44164310-3 Rúry a príslušenstvo (spojky);44411000-4 Sanitárne výrobky;44425200-7 Gumené tesnenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Chorvátska 5","","","","súbor","1,0000","8591,670","20,000","10310,000","243,020","17.3.2023 11:38:00","",
"Z20231436","Z20231436_Z","Základná škola s materskou školou Nové Sady 176","37865447","Slovenská republika","Nové Sady ","95124","Nové Sady 176 ","NOMIland s.r.o. ","36174319","Slovenská republika","Košice","04013","Magnezitárska 11","Kúpna zmluva","Didaktické pomôcky a hračky pre deti materskej školy","37520000-9 Hračky;39162200-7 Učebné pomôcky a zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nové Sady","176","15.3.2023 8:00:00","21.3.2023 14:00:00","","celok","1,0000","1625,000","20,000","1950,000","291,600","8.3.2023 13:10:00","",
"Z20231438","Z20231438_Z","Domov pre seniorov","00691798","Slovenská republika","Stará Ľubovňa","06401","Mierová 88","Domäsko s.r.o.","31719236","Slovenská republika","Lieskovec","96221","Lieskovská cesta 640/23","Rámcová dohoda","Dodávka mäsových výrobkov","15100000-9 Živočíšne výrobky, mäso a mäsové výrobky;15131100-6 Výrobky z klobásového mäsa;15131200-7 Sušené, nasolené, údené alebo korenené mäso;15131400-9 Bravčové výrobky;15131500-0 Hydinové výrobky;15131600-1 Hovädzie a teľacie výrobky;15131620-7 Mleté hovädzie mäso","Tovar;Služba","","Slovenská republika","Prešovský","Stará Ľubovňa","Stará Ľubovňa","Mierová 88","","","","kg","3176,0000","16215,000","20,000","19458,000","448,800","6.3.2023 13:10:00","",
"Z20231439","Z20231439_Z","Domov pre seniorov","00691798","Slovenská republika","Stará Ľubovňa","06401","Mierová 88","Domäsko s.r.o.","31719236","Slovenská republika","Lieskovec","96221","Lieskovská cesta 640/23","Rámcová dohoda","Dodávka mrazenej hydiny","15112000-6 Hydina;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Stará Ľubovňa","Stará Ľubovňa","Mierová 88","","","","kg","3409,0000","11119,980","20,000","13343,980","9358,820","6.3.2023 14:46:00","",
"Z20231440","Z20231440_Z","Ústav na výkon trestu odňatia slobody","00738395","Slovenská republika","Košice-Šaca","04015","Budovateľská 1","STAVCENTRUM SPIŠ s.r.o.","36658677","Slovenská republika","Spišská Nová Ves","05201","Fabíniho 28","Kúpna zmluva","Stavebný materiál ","44111000-1 Stavebné materiály;44140000-3 Výrobky príbuzné stavebným materiálom;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice II","Košice - mestská časť Šaca","","8.3.2023 8:00:00","24.3.2023 14:00:00","","celý rozsah","1,0000","364,170","20,000","437,000","47,800","6.3.2023 10:56:00","",
"Z20231441","Z20231441_Z","Pamiatkový úrad Slovenskej republiky","31755194","Slovenská republika","Bratislava","81406","Cesta na Červený most 6","Ultra Print, s.r.o.","31399088","Slovenská republika","Bratislava","83103","Pluhová 49","Rámcová dohoda","Tlač, knihárske spracovanie a expedícia časopisu Pamiatky a múzeá č. 1 – 4 / 2023","22110000-4 Tlačené knihy;22213000-6 Časopisy;60000000-8 Dopravné služby (bez prepravy odpadu);79810000-5 Tlačiarenské služby","Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Cesta na Červený most 6, 814 06 Bratislava","","","","náklad 1300 ks / 1 číslo","5200,0000","9599,990","20,000","11519,990","3291,010","8.3.2023 9:56:00","",
"Z20231432","Z20231432_Z","Mesto Košice","00691135","Slovenská republika","Košice","04011","Trieda SNP 48/A","HOBLO, spol. s r.o.","45630429","Slovenská republika","Pliešovce","96263","Zvolenská cesta 52/41","Kúpna zmluva","Súbor interiérového vybavenia k projektu: ""Rozšírenie kapacít MŠ Oštepová 1, Košice""","39161000-8 Nábytok pre materské školy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Oštepová 1, 040 01 Košice","17.7.2023 8:00:00","28.7.2023 14:00:00","","komplet","1,0000","31480,830","20,000","37777,000","19173,000","9.3.2023 9:42:00","",
"Z20231443","Z20231443_Z","Univerzita sv. Cyrila a Metoda v Trnave","36078913","Slovenská republika","Trnava","91701","Nám. J. Herdu 2","MIKROCHEM spol. s r.o.","00604496","Slovenská republika","Pezinok","90201","Za dráhou 33","Kúpna zmluva","Laboratórne chemikálie","24000000-4 Chemické výrobky;24300000-7 Základné anorganické a organické chemikálie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Špačince","Hlavná 418, Špačince","9.3.2023 8:00:00","23.3.2023 15:00:00","","kus","3,0000","263,330","20,000","316,000","104,000","6.3.2023 14:52:00","",
"Z20231444","Z20231444_Z","Jadrová a vyraďovacia spoločnosť, a.s.","35946024","Slovenská republika","Jaslovské Bohunice","91930","Jaslovské Bohunice 360","COMPREX, s.r.o.","36309028","Slovenská republika","Trenčín","91105","Ľ. Stárka 2870","Kúpna zmluva","Granulát oceľový","44316400-2 Železný tovar;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Jaslovské Bohunice","pracovisko 919 31 Jaslovské Bohunice","13.3.2023 9:00:00","13.4.2023 9:00:00","","kg","2000,0000","2500,000","20,000","3000,000","0,000","8.3.2023 9:38:00","",
"Z20231445","Z20231445_Z","UNIVERZITA J. SELYEHO","37961632","Slovenská republika","Komárno","94501","Bratislavská cesta 3322","HS technology s.r.o.","52081061","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Kúpna zmluva","SSD disky","30234000-8 Pamäťové médiá;60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","Slovenská republika","Nitriansky","Komárno","Komárno","Elektrárenská č. 2 - Rektorát UJS","9.3.2023 8:00:00","15.3.2023 14:00:00","","ks","35,0000","635,000","20,000","762,000","327,790","6.3.2023 16:22:00","",
"Z20231446","Z20231446_Z","Univerzita sv. Cyrila a Metoda v Trnave","36078913","Slovenská republika","Trnava","91701","Nám. J. Herdu 2","FISHER Slovakia, spol. s r.o.","36483095","Slovenská republika","Levoča","05401","Mäsiarska 13","Kúpna zmluva","Laboratórne pomôcky a materiál","33192500-7 Skúmavky;33793000-5 Sklenené výrobky pre laboratóriá;38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel);60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Špačince","Hlavná 418, Špačince","9.3.2023 8:00:00","23.3.2023 15:00:00","","kus","113,0000","129,170","20,000","155,000","109,000","6.3.2023 14:48:00","",
"Z20231430","Z20231430_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","LASER servis, spol. s.r.o. ","35755989","Slovenská republika","Šenkvice","90081","Lipová 3","Kúpna zmluva","Tonery pre tlačiareň - originál ","30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Žilinská univerzita v Žiline, Univerzitná 8215/1, 010 26 Žilina, Strojnícka fakulta, Katedra energetickej techniky","10.3.2023 8:00:00","31.3.2023 14:00:00","","ks (podľa technickej špecifikácie)","7,0000","777,770","20,000","933,330","99,950","7.3.2023 9:54:00","",
"Z20231447","Z20231447_Z","Univerzita sv. Cyrila a Metoda v Trnave","36078913","Slovenská republika","Trnava","91701","Nám. J. Herdu 2","Martin Gall - MG COMP","41751477","Slovenská republika","Prešov","08001","Šmeralova 23","Kúpna zmluva","Notebook","30200000-1 Počítačové zariadenia a spotrebný materiál;30213100-6 Prenosné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Nám. J. Herdu 2, 917 01 Trnava","9.3.2023 8:00:00","23.3.2023 15:00:00","","kus","1,0000","470,830","20,000","565,000","18,900","6.3.2023 15:12:00","",
"Z20231448","Z20231448_Z","Univerzita sv. Cyrila a Metoda v Trnave","36078913","Slovenská republika","Trnava","91701","Nám. J. Herdu 2","HS technology s.r.o.","52081061","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Kúpna zmluva","Stolový počítač","30200000-1 Počítačové zariadenia a spotrebný materiál;30213300-8 Stolový počítač;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Nám. J. Herdu 2, 917 01 Trnava","9.3.2023 8:00:00","23.3.2023 15:00:00","","kus","1,0000","326,670","20,000","392,000","316,000","6.3.2023 15:46:00","",
"Z20231442","Z20231442_Z","Letisko Poprad - Tatry, a.s.","35912651","Slovenská republika","Poprad","05898","Na letisko 100","MVM CEEnergy Slovakia s.r.o.","50060872","Slovenská republika","Bratislava - mestská časť Ružinov","82104","Ivánska cesta 30/B","Kúpna zmluva","Dodávka plynu na 12 mesiacov (máj 2023 - apríl 2024)","09123000-7 Zemný plyn;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Poprad","Poprad","Na letisko 100","1.5.2023 0:00:00","1.5.2024 0:00:00","","MWh","1600,0000","142500,000","20,000","171000,000","47489,520","6.3.2023 13:42:00","",
"Z20231449","Z20231449_Z","Nemocnica s poliklinikou n.o. Kráľovský Chlmec","45737967","Slovenská republika","Kráľovský Chlmec","07701","Nemocničná 8","SARSTEDT spol. s r.o.","31359825","Slovenská republika","Bratislava","85101","Pri smaltovni 4","Kúpna zmluva","diagnostický spotrebný materiál","33124130-5 Diagnostický spotrebný materiál;33141300-3 Punkcia ciev, prístroje na odber vzoriek krvi;33192500-7 Skúmavky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Trebišov","Kráľovský Chlmec","Nemocničná 18","3.4.2023 15:34:00","1.3.2024 15:35:00","","súbor","1,0000","18920,150","20,000","22704,180","0,000","10.3.2023 11:38:00","",
"Z20231450","Z20231450_Z","Centrum biológie rastlín a biodiverzity Slovenskej akadémie vied, v. v. i.","00679089","Slovenská republika","Bratislava","84523","Dúbravská cesta 9","HS technology s.r.o.","52081061","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Kúpna zmluva","SSD disky, Delock montážna sada 31 kusov pre M.2 SSD, Monitor Dell S2421HN","30231000-7 Počítačové monitory a konzoly;30233100-2 Počítačové pamäťové jednotky;30236111-3 Dynamická pamäť s náhodným prístupom (DRAM);30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Dúbravka","Dúbravská cesta 9","9.3.2023 13:30:00","16.3.2023 16:16:00","","ks","4,0000","266,660","20,000","319,990","0,000","7.3.2023 10:38:00","",
"Z20231453","Z20231453_Z","Mesto Trenčín","00312037","Slovenská republika","Trenčín","91164","Mierové námestie 2","Slovak Telekom, a.s.","35763469","Slovenská republika","Bratislava","81762","Bajkalská 28","Zmluva o poskytovaní služieb","Telekomunikačné služby","32250000-0 Mobilné telefóny;32442000-3 Koncové zariadenia;64200000-8 Telekomunikačné služby;64212000-5 Mobilné telefónne služby;64216110-7 Služby elektronickej výmeny údajov;72400000-4 Internetové služby","Služba;Tovar","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Mierové nám.1/2","1.4.2023 0:00:00","31.3.2025 23:59:00","","Celok v zmysle vyššie uvedených požiadaviek","1,0000","216066,670","20,000","259280,000","107,210","9.3.2023 10:42:00","",
"Z20231456","Z20231456_Z","Vysokošpecializovaný odborný ústav geriatrický sv. Lukáša v Košiciach n.o.","31256911","Slovenská republika","Košice","04001","Strojárenská 13","VAMEL Meditec s.r.o.","36518565","Slovenská republika","Nitra","94901","Pánska dolina 80","Kúpna zmluva","Terapeutické ležadlo","33192100-3 Lôžka na zdravotnícke účely","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Staré Mesto","Strojárenská 13","20.3.2023 7:59:00","20.4.2023 8:00:00","","ks","6,0000","2250,000","20,000","2700,000","816,000","15.3.2023 9:38:00","",
"Z20231343","Z20231343_Z","Ústredie ľudovej umeleckej výroby","00164429","Slovenská republika","Bratislava","81611","Obchodná 64","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Rámcová dohoda","Čistiace a hygienické prostriedky","33760000-5 Toaletný papier, vreckovky, uteráky na ruky a servítky;39800000-0 Čistiace a leštiace výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Obchodná 64, Bratislava,    Dolná 14, Banská Bystrica,          Mäsiarska 52, Košice","","","","celok podľa technickej špecifikácie","1,0000","5199,000","20,000","6238,800","2731,000","13.3.2023 11:06:00","",
"Z20231457","Z20231457_Z","Trenčianska univerzita Alexandra Dubčeka v Trenčíne","31118259","Slovenská republika","Trenčín","91150","Študentská 2","LASER servis, spol. s.r.o. ","35755989","Slovenská republika","Šenkvice","90081","Lipová 3","Kúpna zmluva","Renovovaný toner HP","30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Študentská 3","","","17.3.2023 8:18:00","ks","1,0000","29,000","20,000","34,800","47,640","7.3.2023 9:38:00","",
"Z20231458","Z20231458_Z","LESY Slovenskej republiky, štátny podnik","36038351","Slovenská republika","Banská Bystrica","97566","Námestie SNP 8","Geodetická kancelária URBAN - LAUKO,  spol. s r.o.","36796336","Slovenská republika","Levice","93401","Ul. B. S. Timravy 1A","Zmluva o dielo","Geometrický plán na vecné bremeno v k. ú. Čierny Balog – výpustný objekt ORL  ES Čierny Balog","60000000-8 Dopravné služby (bez prepravy odpadu);71354300-7 Katastrálne vymeriavanie","Služba","","Slovenská republika","Banskobystrický","Brezno","Čierny Balog","Hlavná 245/72","13.3.2023 8:00:00","13.4.2023 8:00:00","","celok","1,0000","230,000","20,000","276,000","169,000","9.3.2023 8:46:00","",
"Z20231459","Z20231459_Z","Stredná odborná škola obchodu a služieb, Ul. 1. mája 1264, Púchov","00158569","Slovenská republika","Púchov","02001","Ul. 1. mája 1264","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Rámcová dohoda","Hygienické potreby z papiera - toaletný papier,servítky,utierky","33760000-5 Toaletný papier, vreckovky, uteráky na ruky a servítky;33771000-5 Hygienické výrobky z papiera;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Púchov","Púchov","1.mája 1264","","","","celok","1,0000","3291,670","20,000","3950,000","2003,200","14.3.2023 9:02:00","",
"Z20231460","Z20231460_Z","Kancelária Národnej rady Slovenskej republiky","00151491","Slovenská republika","Bratislava - Staré Mesto","81280","Nám. Alexandra Dubčeka 1","A.S.E.P., spol. s r.o.","35714271","Slovenská republika","Bratislava","841 03","Lamačská cesta 111","Kúpna zmluva","Tonery","30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Námestie Alexandra Dubčeka 1","","","24.3.2023 10:00:00","kus podľa technickej špecifikácie","102,0000","8041,670","20,000","9650,000","6731,200","14.3.2023 11:14:00","",
"Z20231461","Z20231461_Z","LESY Slovenskej republiky, štátny podnik","36038351","Slovenská republika","Banská Bystrica","97566","Námestie SNP 8","LINDAX, s.r.o.","52013260","Slovenská republika","Nové Zámky","94002","Hviezdoslavova 927/25","Kúpna zmluva","Balíkovaná senáž","03114000-3 Slama a krmoviny;03114100-4 Slama;03114200-5 Krmoviny;15700000-5 Krmivo pre zvieratá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Zvolen","Očová","Trnavy 1020","9.3.2023 10:00:00","14.3.2023 14:00:00","","t","25,0000","3125,000","0,000","3125,000","0,000","7.3.2023 9:38:00","",
"Z20231462","Z20231462_Z","Fakultná nemocnica s poliklinikou Žilina","17335825","Slovenská republika","Žilina","01207","ul.Vojtecha Spanyola 43","MAT-obaly, s.r.o. ","36315303","Slovenská republika","Prievidza","97101","Cesta poľnohospodárov 787","Kúpna zmluva","Patologické vaky","33922000-9 Vaky na prepravu tiel;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Vojtecha Spanyola č. 43","14.3.2023 0:00:00","14.3.2024 0:00:00","","ks","1400,0000","5090,000","20,000","6108,000","5410,000","7.3.2023 10:06:00","",
"Z20231463","Z20231463_Z","Fakultná nemocnica s poliklinikou Žilina","17335825","Slovenská republika","Žilina","01207","ul.Vojtecha Spanyola 43","MEDITRADE spol. s r.o.","17312001","Slovenská republika","Bratislava","85101","Levočská 1/2101","Kúpna zmluva","Holiace strojčeky","33721200-2 Holiace strojčeky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Vojtecha Spanyola č. 43","14.3.2023 0:00:00","14.3.2024 0:00:00","","súhrn položiek definovaných v technickom opise","1,0000","11160,000","20,000","13392,000","130,000","7.3.2023 12:08:00","",
"Z20231465","Z20231465_Z","Slovenské národné múzeum","00164721","Slovenská republika","Bratislava","81006","Vajanského nábrežie 2","Ultra Print, s.r.o.","31399088","Slovenská republika","Bratislava","83103","Pluhová 49","Kúpna zmluva","Tlač publikácie Zborník SNM Archeológia 32","60000000-8 Dopravné služby (bez prepravy odpadu);79800000-2 Tlačiarenské a príbuzné služby;79823000-9 Tlačiarenské a doručovateľské služby","Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Žižkova 12","20.3.2023 10:00:00","31.3.2023 10:00:00","","ks","300,0000","7100,000","10,000","7810,000","2652,000","9.3.2023 15:38:00","",
"Z20231454","Z20231454_Z","Univerzitná nemocnica - Nemocnica svätého Michala, a. s.","44570783","Slovenská republika","Bratislava","81108","Satinského I.7770/1","Messer Tatragas, spol. s r.o.","00685852","Slovenská republika","Bratislava","81944","Chalupkova 9","Rámcová dohoda","Medicinálne a technické plyny","24100000-5 Plyny;24110000-8 Technické plyny;24111500-0 Lekárske plyny;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Satinského I.7770/1, Bratislava, Murgašova 1, Košice","","","","Súbor jednotiek definovaných v opisnom formulári","1,0000","140500,000","20,000","168600,000","700,000","13.3.2023 11:38:00","",
"Z20231467","Z20231467_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","Air Products Slovakia, s.r.o.","35755326","Slovenská republika","Bratislava","81109","Pribinova 4","Rámcová dohoda","Rámcová dohoda na dodávku kvapalného hélia čistota 6.0 s prečerpaním do NMR systému","24111300-8 Hélium;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Univerzita Komenského v Bratislave, Jesseniova lekárska fakulta v Martine, Malá Hora 4A, 036 01 Martin","","","","kompletný predmet zákazky","1,0000","11797,000","20,000","14156,400","5202,000","7.3.2023 12:52:00","",
"Z20231466","Z20231466_Z","Univerzita sv. Cyrila a Metoda v Trnave","36078913","Slovenská republika","Trnava","91701","Nám. J. Herdu 2","DMC, s.r.o.","36777455","Slovenská republika","Nové Zámky","94064","J. Murgaša 100","Zmluva o poskytovaní služieb","Tlač vysokoškolských učebníc","60000000-8 Dopravné služby (bez prepravy odpadu);79800000-2 Tlačiarenské a príbuzné služby;79810000-5 Tlačiarenské služby;79820000-8 Služby súvisiace s tlačou;79821000-5 Konečná úprava tlače;79823000-9 Tlačiarenské a doručovateľské služby;79824000-6 Tlačiarenské a distribučné služby","Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Nám. J. Herdu 2, 917 01 Trnava","13.3.2023 8:00:00","28.4.2023 15:00:00","","kus","1000,0000","1590,910","10,000","1750,000","2250,000","8.3.2023 11:22:00","",
"Z20231468","Z20231468_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","CRYOPROFUNDIS,s.r.o.","46531904","Slovenská republika","Bratislava","81104","Boženy Němcovej 8","Rámcová dohoda","Rámcová dohoda na dodávku kvapalného dusíka","24111800-3 Kvapalný dusík;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Univerzita Komenského v Bratislave, Jesseniova lekárska fakulta v Martine, Malá Hora 4A, 036 01 Martin","","","","kompletný predmet zákazky","1,0000","5937,000","","5937,000","2,000","7.3.2023 13:54:00","",
"Z20231473","Z20231473_Z","Detská fakultná nemocnica s poliklinikou Banská Bystrica","37957937","Slovenská republika","Banská Bystrica ","97409","Námestie L.Svobodu 4","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika","Bojnice","97201","Opatovská cesta 4","Rámcová dohoda","Lieky ATC skupiny A05 - Liečivá na žlčové cesty a pečeň","33690000-3 Rôzne liečivá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Námestie L. Svobodu 4","","","","podľa rozpisu položiek","1,0000","596,850","10,000","656,540","11,130","13.3.2023 11:38:00","",
"Z20231475","Z20231475_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","HS technology s.r.o.","52081061","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Kúpna zmluva","Prezentér","30200000-1 Počítačové zariadenia a spotrebný materiál;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","10.3.2023 8:00:00","27.3.2023 14:00:00","","ks","6,0000","129,170","20,000","155,000","20,000","8.3.2023 11:46:00","",
"Z20231476","Z20231476_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","IGGY-TRADE s.r.o.","46729445","Slovenská republika","Čajkov","93524","Čajkov 126","Kúpna zmluva","Zariadenie na balenie a označovanie experimentálnych vzoriek vín","42921320-7 Baliace stroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","10.3.2023 8:00:00","23.3.2023 14:00:00","","súbor","1,0000","253,750","20,000","304,500","0,000","8.3.2023 11:38:00","",
"Z20231477","Z20231477_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","ZENA-R Slovakia, s.r.o.","43913717","Slovenská republika","Bratislava","83104","Stará Vajnorská 1367/4","Kúpna zmluva","Kamera k mikroskopu vrátane softvéru","38600000-1 Optické nástroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","10.3.2023 8:00:00","31.3.2023 14:00:00","","súbor","1,0000","2570,000","20,000","3084,000","0,000","8.3.2023 12:38:00","",
"Z20231478","Z20231478_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","IGGY-TRADE s.r.o.","46729445","Slovenská republika","Čajkov","93524","Čajkov 126","Kúpna zmluva","Vínová fľaša typu Bordo, zátka z lepeného korku","33793000-5 Sklenené výrobky pre laboratóriá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","10.3.2023 8:00:00","23.3.2023 14:00:00","","súbor","1,0000","204,170","20,000","245,000","58,000","8.3.2023 13:48:00","",
"Z20231479","Z20231479_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","ALEZA INTERIER, s.r.o.","36740870","Slovenská republika","Bratislava","83152","Na Grunte 5A","Kúpna zmluva","Nábytok","39150000-8 Rôzny nábytok a vybavenie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","13.3.2023 8:00:00","30.3.2023 14:00:00","","súbor","1,0000","570,000","20,000","684,000","1,990","9.3.2023 12:06:00","",
"Z20231480","Z20231480_Z","Centrum sociálnych služieb Pod Karpatmi","31770398","Slovenská republika","Pezinok","90201","Hrnčiarska 37","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Kúpna zmluva","čistiace, hygienické a dezinfekčné prostriedky","39800000-0 Čistiace a leštiace výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Pezinok","Pezinok","Hrnčiarska 37","10.3.2023 11:33:00","15.3.2023 11:41:00","","ako celok","1,0000","1574,170","20,000","1889,000","611,000","7.3.2023 13:02:00","",
"Z20231481","Z20231481_Z","Základná škola Belehradská 21, Košice","35540559","Slovenská republika","Košice","04013","Belehradská 21","ERIK, s.r.o. ","36177083","Slovenská republika","Košice","04012","Pri Krásnej 3","Rámcová dohoda","Mäso a mäsové výrobky","15100000-9 Živočíšne výrobky, mäso a mäsové výrobky;15111100-0 Hovädzie mäso;15112000-6 Hydina;15113000-3 Bravčové mäso;15130000-8 Mäsové výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sídlisko Ťahanovce","Belehradská 21","","","","Celok ","1,0000","","","60800,000","23967,200","7.3.2023 11:04:00","",
