"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia","IdStavVCrz",
"Z20225255","Z20225255_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","HELAGO-SK, s. r. o. ","47479256","Slovenská republika","Bratislava","82107","Kosodrevinová 2","Kúpna zmluva","Celotelová figurína pre nácvik ošetrovateľských zručností","34150000-3 Simulátory;39162200-7 Učebné pomôcky a zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Univerzita Komenského v Bratislave, Jesseniova lekárska fakulta v Martine, Malá Hora 4A, 036 01 Martin","17.6.2022 8:00:00","5.9.2022 14:00:00","","kompletný predmet zákazky","1,0000","2600,000","20,000","3120,000","648,000","13.6.2022 13:08:00","",
"Z20225256","Z20225256_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","Artspect spol. s r.o.","47760265","Slovenská republika","Bratislava","83106","Rybničná 40","Kúpna zmluva","Vybavenie odbornej učebne pre Ústav pôrodnej asistencie","39162100-6 Vybavenie na vyučovanie;39162200-7 Učebné pomôcky a zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Univerzita Komenského v Bratislave, Jesseniova lekárska fakulta v Martine, Malá Hora 4A, 036 01 Martin","17.6.2022 8:00:00","8.8.2022 14:00:00","","kompletný predmet zákazky","1,0000","7623,000","20,000","9147,600","0,000","13.6.2022 14:38:00","",
"Z20225589","Z20225589_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Geofyzikálne a navigačné prístroje","38110000-9 Navigačné prístroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","jilemnickeho, 6","13.6.2022 10:21:00","17.6.2022 10:21:00","","zákazka","1,0000","220,920","20,000","265,100","0,000","1.6.2022 11:38:00","",
"Z20225592","Z20225592_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","INTECO PLUS, spol. s r.o.","31643434","Slovenská republika","Nová Dubnica","01851","Pribinove sady 15","Kúpna zmluva","Geofyzikálne a navigačné prístroje","38110000-9 Navigačné prístroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","jilemnickeho, 6","13.6.2022 10:24:00","17.6.2022 10:24:00","","zákazka","1,0000","1539,990","20,000","1847,990","139,040","1.6.2022 12:24:00","",
"Z20225437","Z20225437_Z","Mesto Nitra","308307","Slovenská republika","Nitra","95006","Štefánikova trieda 60","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Kúpna zmluva","Čistiace a leštiace výrobky, dezinfekčné prostriedky, metly a kefy a iné výrobky na upratovanie a predmety osobnej starostlivosti pre 26 materských škôl a zariadení školského stravovania","24455000-8 Dezinfekčné prostriedky;33700000-7 Predmety osobnej starostlivosti;39224300-1 Metly a kefy a iné výrobky na upratovanie domácností;39800000-0 Čistiace a leštiace výrobky;39831300-9 Čistiace prostriedky na podlahu;39832000-3 Čistiace prostriedky na riad;39832100-4 Čistiaci prášok na riad;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra - Staré Mesto","Štefánikova 60","8.6.2022 8:42:00","8.7.2022 8:43:00","","celý predmet zákazky","1,0000","36166,670","20,000","43400,000","5920,000","3.6.2022 9:46:00","",
"Z20225463","Z20225463_Z","Obec Štiavnik","00321672","Slovenská republika","Štiavnik","01355","Štiavnik 1350","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Kúpna zmluva","Čistiace a dezinfekčné prostriedky ","39830000-9 Čistiace výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Bytča","Štiavnik","Domov sociálnych služieb č. 764, Štiavnik","8.6.2022 8:00:00","17.6.2022 14:00:00","","kompletná dodávka","1,0000","2416,670","20,000","2900,000","700,000","3.6.2022 12:34:00","",
"Z20225594","Z20225594_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","SIGNAL-CODE s.r.o.","45697515","Slovenská republika","Lučenec","98401","Zvolenská cesta 31","Kúpna zmluva","Satelitné súpravy a príslušenstvo","32324310-6 Satelitné antény;32324400-4 Televízne antény;32352000-5 Antény a paraboly;32421000-0 Kabeláž siete;32442100-4 Svorkovnice;32521000-1 Telekomunikačné káble;32530000-7 Komunikačné zariadenia týkajúce sa satelitného prenosu;32531000-4 Satelitné komunikačné zariadenia;32532000-1 Satelitné paraboly;32533000-8 Pozemné satelitné stanice;42141500-4 Spojky;60000000-8 Dopravné služby (bez prepravy odpadu);45311000-0 Inštalácie a montáž elektrických rozvodov a zariadení;45314300-4 Inštalovanie kabeláže","Tovar","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","ČSA 7","10.6.2022 11:00:00","30.6.2022 11:00:00","","súhrn požadovaného množstva","1,0000","1237,490","20,000","1484,990","0,010","7.6.2022 10:38:00","",
"Z20225146","Z20225146_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody ","00738387","Slovenská republika","Košice","04142","Floriánska 18","KORAKO plus, s. r. o.","43959954","Slovenská republika","Partizánske","95804","Bielická 369","Kúpna zmluva","Pyžamovina, plachtovina  - bavlnená tkanina (100% bavlna)","19210000-1 Tkaniny;19212000-5 Bavlnené tkaniny;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Floriánska, 18","6.7.2022 10:56:00","30.9.2022 12:00:00","","celok v zmysle špecifikácie","1,0000","43123,330","20,000","51748,000","16562,000","2.6.2022 13:02:00","",
"Z20225432","Z20225432_Z","Východoslovenský onkologický ústav, a.s.","36603350","Slovenská republika","Košice","04191","Rastislavova 43","Unique Medical s. r. o.","46729429","Slovenská republika","Bratislava","83104","Stará Vajnorská 1367/4","Kúpna zmluva","Ultrasonografický prístroj najvyššej triedy so softvérovým vybavením pre špecializované vyšetrenia","33112000-8 Echo, ultrazvukové a dopplerovské zobrazovacie zariadenia;33124120-2 Diagnostické ultrazvukové prístroje;33141641-5 Sondy;51410000-9 Inštalácia lekárskych zariadení;60000000-8 Dopravné služby (bez prepravy odpadu);80561000-4 Zdravotnícke školenia","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Rastislavova 43, 041 91  Košice","17.6.2022 9:00:00","29.7.2022 9:00:00","","celok","1,0000","112800,000","20,000","135360,000","2200,000","8.6.2022 9:16:00","",
"Z20225386","Z20225386_Z","Technická univerzita vo Zvolene","00397440","Slovenská republika","Zvolen","96053","T. G. Masaryka 24","Lambda Life a.s.","35848189","Slovenská republika","Bratislava","85101","Levočská 3","Kúpna zmluva","Tomograf","33115000-9 Tomografické prístroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Zvolen","Zvolen","T.G.Masaryka 24","10.6.2022 8:00:00","3.8.2022 14:00:00","","sada","1,0000","19100,000","20,000","22920,000","0,000","3.6.2022 10:38:00","",
"Z20225449","Z20225449_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","TOPLIGHT, s.r.o.","36588831","Slovenská republika","Košice","04011","Rozvojová 2","Kúpna zmluva","Žiarovky a žiarivky","31531000-7 Žiarovky;31681400-7 Elektrické súčiastky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Hlohovec","Hlohovec","Dukelská 3613/7","9.6.2022 9:46:00","16.6.2022 9:46:00","","ks","285,0000","310,830","20,000","373,000","50,000","2.6.2022 12:30:01","",
"Z20225464","Z20225464_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Marián Šupa","11906022","Slovenská republika","Veľké Kostoľany","92207","Hollého 164","Kúpna zmluva","Benzínový krovinorez","16000000-5 Poľnohospodárske stroje;16300000-8 Žacie mechanizmy;16311000-8 Kosačky trávnikov;16311100-9 Kosačky trávnikov, parkov alebo športovísk","Tovar","","Slovenská republika","Košický","Rožňava","Rožňava","Šafárikova 109","13.6.2022 11:10:00","24.6.2022 11:10:00","","položky opisného formulára","1,0000","1110,000","20,000","1332,000","2,000","2.6.2022 12:47:59","",
"Z20225474","Z20225474_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","00738409","Slovenská republika","Prešov","08113","Kpt. Nálepku 1","INMEDIA, spol. s r.o.","36019208","Slovenská republika","Zvolen","96001","Námestie SNP 11","Rámcová dohoda","Koreniny, pochutiny a sušené byliny","15863000-5 Čaj;15870000-7 Koreniny a chuťové prísady;15871000-4 Ocot; omáčky; miešané korenisté zmesi; horčičná múčka a prášok; pripravená horčica;15871230-5 Paradajkový kečup;15871250-1 Horčica;15891600-6 Vývary;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","","","","","","","podľa technickej špecifikácie predmetu zákazky","1,0000","6916,670","20,000","8300,000","1024,000","7.6.2022 12:50:00","",
"Z20225476","Z20225476_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","00738409","Slovenská republika","Prešov","08113","Kpt. Nálepku 1","PODVIHORLATSKÉ PEKÁRNE A CUKRÁRNE a.s.","30414253","Slovenská republika","Humenné","066 54","Mierová 34","Rámcová dohoda","Chlieb a pekárenské výrobky","15612500-6 Pekárske výrobky;15810000-9 Pekársky tovar, čerstvé pečivo a cukrárske výrobky;15811000-6 Pekársky tovar;15811100-7 Chlieb;15811200-8 Rožky;15812100-4 Pečivo;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","","","","","","","podľa technickej špecifikácie predmetu zákazky","1,0000","","","63134,990","4904,010","7.6.2022 13:22:00","",
"Z20225477","Z20225477_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","00738409","Slovenská republika","Prešov","08113","Kpt. Nálepku 1","Andrej Timko Ing. TA-TRANS","10792848","Slovenská republika","Trebišov","07501","Štefánikova 713/342","Rámcová dohoda","Paštéty, konzervy, a konzervy z rýb","15131310-1 Paštéta;15235000-4 Konzervované ryby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","","","","","","","podľa technickej špecifikácie predmetu zákazky","1,0000","14741,670","20,000","17690,000","4715,000","7.6.2022 14:38:00","",
"Z20225478","Z20225478_Z","Domov sociálnych služieb","00632325","Slovenská republika","Pohorelá","97669","Pohorelská Maša 57","GLOBUS spol. s r.o.","31571697","Slovenská republika","Zvolen","96001","Lieskovská cesta 472","Rámcová dohoda","Mlieko a mliečne výrobky ","15500000-3 Mliečne výrobky;15511000-3 Mlieko;15512000-0 Smotana;15530000-2 Maslo;15540000-5 Syrárske výrobky;15550000-8 Mliečne výrobky rôznych druhov;15551300-8 Jogurt;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Brezno","Pohorelá","Pohorelská Maša 57","","","","kg","1,0000","","","21600,000","3900,000","2.6.2022 13:42:01","",
"Z20225434","Z20225434_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","ŠTÝL EU s.r.o.","45329478","Slovenská republika","Vyšný Kazimír","09409","Vyšný Kazimír 23","Kúpna zmluva","Kanistre na PHM","44611600-2 Zásobníky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Vranovská 68","6.6.2022 8:05:00","8.7.2022 8:06:00","","ks","64,0000","1666,670","20,000","2000,000","1000,000","3.6.2022 9:00:00","",
"Z20225455","Z20225455_Z","Slovenská poľnohospodárska univerzita v Nitre","00397482","Slovenská republika","Nitra","94976","Trieda Andreja Hlinku 2","Hypur s.r.o.","50060589","Slovenská republika","Humenné","06601","Mierová 62","Kúpna zmluva","Nitrilové rukavice, latexové rukavice","18100000-0 Pracovné odevy, špeciálne pracovné odevy a doplnky;18141000-9 Pracovné rukavice;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Ústav krajinnej architektúry, FZKI, Tulipánová 7, 949 01 Nitra","9.6.2022 12:00:00","17.6.2022 14:00:00","","ks - balenia","8,0000","65,000","20,000","78,000","177,600","2.6.2022 14:02:00","",
"Z20225462","Z20225462_Z","NsP Sv. Jakuba, n.o., Bardejov","36167908","Slovenská republika","Bardejov","08501","Sv. Jakuba 21","MED - ART, spol. s r.o.","34113924","Slovenská republika","Nitra","94901","Hornočermánska 4","Kúpna zmluva","Albumín 20% 100 ml","33141540-7 Albumíny;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Bardejov","Bardejov","Sv. Jakuba 21, 085 01  Bardejov","22.6.2022 0:00:00","23.6.2023 0:00:00","","ks","2240,0000","71740,000","10,000","78914,000","3697,440","8.6.2022 12:04:00","",
"Z20225453","Z20225453_Z","Úrad priemyselného vlastníctva Slovenskej republiky","30810787","Slovenská republika","Banská Bystrica","97404","Švermova 43","DBSoft s. r. o.","52497151","Slovenská republika","Bratislava","85102","Pajštúnska 3821/9","Kúpna zmluva","Obnova ročnej podpory softvérového produktu Citrix Virtual Apps Advanced Edition","48000000-8 Softvérové balíky a informačné systémy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Švermova 43","8.6.2022 14:00:00","22.6.2022 14:00:00","","ks","120,0000","10916,670","20,000","13100,000","396,160","3.6.2022 14:46:00","",
"Z20224899","Z20224899_Z","Ministerstvo spravodlivosti Slovenskej republiky","00166073","Slovenská republika","Bratislava","81311","Račianska ulica 71","iServices s. r. o.","43872930","Slovenská republika","Bratislava","85101","Zadunajská cesta 8","Kúpna zmluva","Ročná obnova licencií existujúceho antivírusového softvéru ESET","48760000-3 Softvérový balík na ochranu pred vírusmi;48761000-0 Antivírusový softvérový balík","Tovar","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Račianska 71","1.7.2022 0:00:00","30.6.2023 23:59:00","","ks","13200,0000","61999,000","20,000","74398,800","1,200","2.6.2022 14:38:00","",
"Z20225424","Z20225424_Z","Finančné riaditeľstvo Slovenskej republiky","42499500","Slovenská republika","Banská Bystrica","97401","Lazovná 63","CBC Slovakia s.r.o.","44773293","Slovenská republika","Bratislava","82105","Nové záhrady I/9","Kúpna zmluva","Veľkoformátová tlačiareň ","30232130-4 Farebné grafické tlačiarne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Mierová 23","","","28.7.2022 14:00:00","ks","1,0000","2973,750","20,000","3568,500","846,420","10.6.2022 10:54:00","",
"Z20225458","Z20225458_Z","Mesto Komárno","00306525","Slovenská republika","Komárno","94501","Nám. gen. Klapku 1","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Kolobežky pre MŠ ","37400000-2 Športový tovar a výbava;37410000-5 Výbava pre športy vo voľnej prírode alebo na ihrisku;37522000-3 Hračky na kolesách;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Komárno","Komárno","MŠ Eötvösa 48","6.6.2022 8:00:00","20.6.2022 15:00:00","","celý predmet zákazky","1,0000","170,100","20,000","204,120","0,000","2.6.2022 14:38:00","",
"Z20225475","Z20225475_Z","Ekonomická univerzita v Bratislave","00399957","Slovenská republika","Bratislava - mestská časť Petržalka","85235","Dolnozemská cesta 1","PROMA SK, s.r.o.","36010588","Slovenská republika","Zvolen","96001","Lieskovská cesta 485/21","Kúpna zmluva","Náradie elektrické KE","42652000-1 Ručné elektromechanické nástroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Staré Mesto","ŠD Bellova 1","","","14.6.2022 12:29:00","kpl","1,0000","300,000","20,000","360,000","101,000","3.6.2022 9:18:00","",
"Z20225487","Z20225487_Z","Slovenská zdravotnícka univerzita v Bratislave","00165361","Slovenská republika","Bratislava ","83303","Limbová 12","Abbott Laboratories, s.r.o.","25095145","Česká republika","Praha 6 - Dejvice","160 00","Evropská 2591/33d","Kúpna zmluva","Diagnostické činidlá","33694000-1 Diagnostické činidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Limbová 14","6.6.2022 8:00:00","17.6.2022 12:00:00","","sada","1,0000","12218,030","10,000","13439,830","0,000","2.6.2022 14:47:59","",
"Z20225339","Z20225339_Z","Trnavský samosprávny kraj","37836901","Slovenská republika","Trnava","91701","Starohájska 10","Xtra Slovakia s.r.o.","36270687","Slovenská republika","Trnava","91701","Priemyselná 8/B","Kúpna zmluva","Zabezpečenie propagačných predmetov na podujatie","39294100-0 Informačné a propagačné výrobky;60000000-8 Dopravné služby (bez prepravy odpadu);79810000-5 Tlačiarenské služby","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Starohájska 10","","","17.6.2022 14:00:00","balenie, ks ","1188,0000","3583,330","20,000","4300,000","860,000","3.6.2022 10:54:01","",
"Z20225617","Z20225617_Z","Technické služby mesta Prievidza s.r.o.","31579183","Slovenská republika","Prievidza","97101","Mariánska ulica 17","TOPlast, a.s.","36213241","Slovenská republika","Košice","04011","Werferova 1","Kúpna zmluva","Plastové lavičky , plastové profily na lavičky","39113600-3 Lavičky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Prievidza","Prievidza","Bojnická cesta 32","6.6.2022 14:11:00","10.6.2022 14:11:00","","ks","147,0000","7169,000","20,000","8602,800","0,000","1.6.2022 8:24:00","",
"Z20225428","Z20225428_Z","Správa ciest Košického samosprávneho kraja","35555777","Slovenská republika","Košice","04266","Námestie Maratónu mieru 1","MIVA, spol. s r.o.","31681212","Slovenská republika","Smižany","05311","Mlynská 1323/13","Rámcová dohoda","Kanalizačné plastové korugované rúry","44163130-0 Kanalizačné rúry;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","","","","","","","celok","1,0000","14874,860","20,000","17849,830","0,000","2.6.2022 15:24:01","",
"Z20225433","Z20225433_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Kúpna zmluva","Potreby pre verejné stravovanie na jedno použitie","33764000-3 Papierové servítky;39222100-5 Potreby pre verejné stravovanie na jedno použitie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Železničná 3, 911 01 Trenčín","13.6.2022 7:00:00","24.6.2022 11:00:00","","obsah objednávky podľa objednávkového formulára","1,0000","220,830","20,000","265,000","155,000","8.6.2022 11:04:00","",
"Z20225502","Z20225502_Z","Záchranná služba Košice","00606731","Slovenská republika","Košice","04091","Rastislavova 43","TLAČIAREŇ J+K s. r. o.","44839677","Slovenská republika","Nemšová","91441","Mierové námestie 110/4","Rámcová dohoda","Tlačivá a tlačiarenské služby","22000000-0 Tlačené výrobky a príbuzné produkty;22100000-1 Tlačené knihy, brožúry a letáky;60000000-8 Dopravné služby (bez prepravy odpadu);79810000-5 Tlačiarenské služby","Služba;Tovar","","Slovenská republika","Košický","Košice IV","Košice - mestská časť Juh","Rastislavova 43, 041 91 Košice","","","","kpl","1,0000","8166,670","20,000","9800,000","1600,000","3.6.2022 11:30:00","",
"Z20225486","Z20225486_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Kúpna zmluva","Ostatné interiérové vybavenie","34928480-6 Kontajnery a nádoby na odpad a odpadky;39221170-9 Sušiaky;44421300-0 Trezory;44611600-2 Zásobníky;60000000-8 Dopravné služby (bez prepravy odpadu);39254100-8 Hodiny","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Železničná 3, 91101 Trenčín","13.6.2022 7:00:00","6.7.2022 8:00:00","","obsah objednávky podľa opisného formulára","1,0000","1915,830","20,000","2299,000","2766,980","8.6.2022 10:56:00","",
"Z20225223","Z20225223_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Ib-elektro s.r.o.","46375210","Slovenská republika","Rimavská Sobota","97901","Železničiarska 48","Kúpna zmluva","Monočlánky a batérie ","31440000-2 Batérie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Novozámocká 1","13.6.2022 11:55:00","24.6.2022 11:55:00","","bal.","62,0000","166,670","20,000","200,000","100,000","9.6.2022 13:56:00","",
"Z20225532","Z20225532_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","AG NÁRADIE - AGRODEAL, s.r.o.","18049401","Slovenská republika","Trnava","91700","Bulharská 37/2","Kúpna zmluva","Maliarske náradie a pomôcky","37820000-2 Potreby pre maliarov;39224210-3 Maliarske štetce;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra - Staré Mesto","Novozámocká 1","13.6.2022 11:06:00","24.6.2022 11:06:00","","ks","201,0000","235,000","20,000","282,000","315,000","3.6.2022 13:44:00","",
"Z20225537","Z20225537_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","STOLAMED PLUS, s. r. o.","46892923","Slovenská republika","Bratislava","81103","Michalská 9","Zmluva o dielo","Opravy prenosných a pojazdných hasiacich prístrojov ","50514000-1 Opravy a údržba kovových nádob;60000000-8 Dopravné služby (bez prepravy odpadu);71356100-9 Technická kontrola","Služba","","Slovenská republika","Košický","Rožňava","Rožňava","Šafárikova 109","3.10.2022 11:44:00","27.10.2022 11:44:00","","položky opisného formulára","1,0000","566,080","20,000","679,300","0,000","3.6.2022 13:38:00","",
"Z20225538","Z20225538_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","SK-Stolamed, s. r. o.","48249726","Slovenská republika","Bratislava","81103","Konventná 7","Zmluva o poskytovaní služieb","Kontroly hasiacich prístrojov","50514000-1 Opravy a údržba kovových nádob;60000000-8 Dopravné služby (bez prepravy odpadu);71356100-9 Technická kontrola","Služba","","Slovenská republika","Košický","Rožňava","Rožňava","Šafárikova 109","3.10.2022 11:48:00","27.10.2022 11:48:00","","položky opisného formulára","1,0000","399,990","0,000","399,990","383,010","3.6.2022 16:22:00","",
"Z20225544","Z20225544_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","AMEDIS spol. s r.o.","00612758","Slovenská republika","Piešťany","92101","Mlynská 10","Zmluva o poskytovaní služieb","Oprava a údržba laboratórnych prístrojov, zariadení a príslušenstva","50400000-9 Opravy a údržba lekárskych a presných zariadení;60000000-8 Dopravné služby (bez prepravy odpadu)","Služba;Tovar","","Slovenská republika","Košický","Rožňava","Rožňava","Šafárikova 109","13.6.2022 12:54:00","24.6.2022 12:55:00","","položky opisného formulára","1,0000","9999,500","20,000","11999,400","0,000","3.6.2022 13:54:00","",
"Z20225549","Z20225549_Z","Katolícka univerzita v Ružomberku","37801279","Slovenská republika","Ružomberok","03401","Hrabovská cesta 1A","DMC, s.r.o.","36777455","Slovenská republika","Nové Zámky","94064","J. Murgaša 100","Zmluva o poskytovaní služieb","Tlač brožúr/publikácií","60000000-8 Dopravné služby (bez prepravy odpadu);79810000-5 Tlačiarenské služby;79820000-8 Služby súvisiace s tlačou","Služba","","Slovenská republika","Žilinský","Ružomberok","Ružomberok","Hrabovská cesta 1A","6.6.2022 7:00:00","13.6.2022 14:00:00","","súbor definovaných služieb","1,0000","269,000","10,000","295,900","145,850","3.6.2022 16:48:00","",
"Z20225634","Z20225634_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","RIZNER s. r. o.","46360379","Slovenská republika","Lukavica","08621","95","Kúpna zmluva","Autopríslušenstvo","34326000-8 Zdviháky vozidiel, spojky a súvisiace časti;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Jilemnického 6","13.6.2022 6:35:00","17.6.2022 6:35:00","","zákazka","1,0000","1449,990","20,000","1739,990","","2.6.2022 11:00:00","",
"Z20225523","Z20225523_Z","Ekonomická univerzita v Bratislave","00399957","Slovenská republika","Bratislava - mestská časť Petržalka","85235","Dolnozemská cesta 1","LIsyst s.r.o.","53706587","Slovenská republika","Beluša","01861","Žilinská 864/6","Kúpna zmluva","mobilné telefóny a stolný telefón","32250000-0 Mobilné telefóny;32550000-3 Telefonické zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava V","Bratislava - mestská časť Petržalka","Dolnozemská cesta č.1","8.6.2022 10:00:00","28.6.2022 14:00:00","","celý predmet zákazky","1,0000","1459,600","20,000","1751,520","0,000","6.6.2022 9:38:00","",
"Z20225635","Z20225635_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Štefan Nagy - FAN – AUTO ","32529597","Slovenská republika","Košice","04001","Južná trieda 66 ","Kúpna zmluva","Chemické svetlá","31000000-6 Elektrické stroje, prístroje, zariadenia a spotrebný tovar; osvetlenie;31518000-0 Signalizačné svetlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Jilemnického 6","13.6.2022 6:40:00","17.6.2022 6:40:00","","zákazka","1,0000","2200,000","20,000","2640,000","3215,000","2.6.2022 10:48:00","",
