"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia","IdStavVCrz",
"Z20224170","Z20224170_Z","Stredná odborná škola, Ul. slovenských partizánov","42141443","Slovenská republika","Považská Bystrica","01701","Ul. slovenských partizánov 1129/49","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Príslušenstvo počítačov, Laserové tlačiarne, Záložný zdroj","30200000-1 Počítačové zariadenia a spotrebný materiál;30232110-8 Laserové tlačiarne;31154000-0 Zdroje nepretržitého/stáleho napájania;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Považská Bystrica","Považská Bystrica","Ul. slovenských partizánov 1129/49","11.5.2022 8:00:00","24.5.2022 13:00:00","","zákazka","1,0000","1970,000","20,000","2364,000","222,000","5.5.2022 11:14:00","",
"Z20224036","Z20224036_Z","Detská fakultná nemocnica s poliklinikou Banská Bystrica","37957937","Slovenská republika","Banská Bystrica ","97409","Námestie L.Svobodu 4","MED - ART, spol. s r.o.","34113924","Slovenská republika","Nitra","94901","Hornočermánska 4","Rámcová dohoda","Lieky ATC skupiny C01 - kardiaká","33622000-6 Liečivá pre srdcovocievny systém;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Námestie L. Svobodu 4","","","","podľa rozpisu položiek","1,0000","10021,100","10,000","11023,210","0,000","6.5.2022 10:38:00","",
"Z20224079","Z20224079_Z","Univerzitná nemocnica Bratislava","31813861","Slovenská republika","Bratislava","82101","Pažítková 4","DELBAG s.r.o.","07515910","Česká republika","Liberec","46312","Slovanská 781","Rámcová dohoda","Vreckové filtre a  HEPA filtre pre VZT na operačné sály","42913000-9 Olejové, benzínové a nasávacie vzduchové filtre;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava V","Bratislava - mestská časť Petržalka","Antolská 11","","","","skupina tovarov","1,0000","15190,520","20,000","18228,620","0,000","5.5.2022 14:54:00","",
"Z20224173","Z20224173_Z","Regionálny úrad verejného zdravotníctva so sídlom v Dunajskej Strede","17335981","Slovenská republika","Dunajská Streda","92901","Veľkoblahovská 1067/30","KIN.SKY s. r. o.","52654532","Slovenská republika","Banská Bystrica","97401","Lazovná 6030/62","Kúpna zmluva","Súčasti počítača","30200000-1 Počítačové zariadenia a spotrebný materiál;30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim","Tovar;Služba","","Slovenská republika","Trnavský","Dunajská Streda","Dunajská Streda","Veľkoblahovská 1067","9.5.2022 14:23:00","13.5.2022 14:25:00","","položky/počet kusov podľa rozpisu položiek/","3,0000","325,000","20,000","390,000","1,000","4.5.2022 14:52:00","",
"Z20224085","Z20224085_Z","Ústredný kontrolný a skúšobný ústav poľnohospodársky","00156582","Slovenská republika","Bratislava - Nové Mesto","83316","Matúškova 21","Grex SK, s.r.o.","44015682","Slovenská republika","Bratislava","85101","Gogoľova 18","Rámcová dohoda","Tonery do tlačiarní","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Matúškova 21","","","","celok","1,0000","7208,330","20,000","8650,000","14366,000","10.5.2022 10:52:00","",
"Z20224087","Z20224087_Z","ZBOR - STAV, s. r. o.","52707687","Slovenská republika","Zborov","08633","Lesná 10","FRANCE-TECH Košice s.r.o.","36189359","Slovenská republika","Košice","04011","Rozvojová 1","Kúpna zmluva","Nákup automobilu dodávka","34136000-9 Dodávkové automobily","Tovar;Služba","","Slovenská republika","Prešovský","Bardejov","Zborov","Lesná 10, 08633 Zborov","16.5.2022 14:00:00","30.11.2022 14:00:00","","ks","1,0000","27155,000","20,000","32586,000","4,670","9.5.2022 9:38:00","",
"Z20223939","Z20223939_Z","Vojenské športové centrum DUKLA Banská Bystrica","00800520","Slovenská republika","Banská Bystrica","97404","Hutná 3","PLANT SERVICE s.r.o.","35804521","Slovenská republika","Senec","90301","Hviezdoslavova 13/973","Kúpna zmluva","Stromy a kry pre náhradnú výsadbu","03451300-9 Kríky/kry/trsy;03452000-3 Stromy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Hutná 1497/3","16.5.2022 8:00:00","14.10.2022 14:00:00","","ks","194,0000","17902,700","20,000","21483,240","0,000","10.5.2022 10:38:00","",
"Z20224175","Z20224175_Z","Centrum sociálnych služieb - Chmelinec","17066913","Slovenská republika","Púchov","02001","Hoštinská 1620","TaJaMed s. r. o.","52631133","Slovenská republika","Malinovo","90045","Slnečná 763/1","Kúpna zmluva","Pracovné rukavice -nitrilové, zdravotníci ","18141000-9 Pracovné rukavice","Tovar;Služba","","Slovenská republika","Trenčiansky","Púchov","Púchov","ul. Hoštínska 1620/3","5.5.2022 15:25:00","13.5.2022 15:26:00","","celok","1,0000","958,330","20,000","1150,000","2330,000","4.5.2022 8:46:00","",
"Z20224015","Z20224015_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","CHANGE COMPUTER s. r. o.","46532617","Slovenská republika","Prievidza","97101","Nedožerská cesta 2","Kúpna zmluva","Pamäťové média","30234000-8 Pamäťové médiá;30234600-4 Flash pamäť;30237132-3 Rozhranie univerzálnej sériovej zbernice (USB)","Tovar;Služba","","Slovenská republika","Nitriansky","Topoľčany","Topoľčany","Tovarnícka 1249","9.5.2022 7:00:00","31.5.2022 15:00:00","","súbor (podľa špecifikácie)","1,0000","722,730","10,000","795,000","205,000","5.5.2022 16:48:00","",
"Z20224081","Z20224081_Z","Nemocnica Alexandra Wintera n. o.","36084221","Slovenská republika","Piešťany","92163","Winterova 66","NOVOCASING NITRA, s.r.o.","36530506","Slovenská republika","Nitra","94901","Murgašova 3","Rámcová dohoda","Mlieko, mliečne výrobky","15500000-3 Mliečne výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Piešťany","Piešťany","Winterova 66","","","","súbor","1,0000","","","18220,000","2185,050","9.5.2022 10:03:59","",
"Z20223879","Z20223879_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","Martin Gall - MG COMP","41751477","Slovenská republika","Prešov","08001","Šmeralova 23","Kúpna zmluva","Stolový počítač","30213000-5 Osobné počítače;30213300-8 Stolový počítač;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Stravovacie zariadenie Nová MENZA, Vysokoškolákov 26, 010 01  Žilina","16.5.2022 8:00:00","31.5.2022 14:00:00","","ks","1,0000","354,000","20,000","424,800","103,500","12.5.2022 11:00:00","",
"Z20223861","Z20223861_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","TOMARK, s.r.o.","31712428","Slovenská republika","Prešov","08001","Strojnícka 5","Kúpna zmluva","Ľahké dvojmiestne jednomotorové cvičné lietadlá","34711110-8 Lietadlá s pevnými krídlami;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Dolný Hričov","Žilinská univerzita v Žiline, Letisko Žilina, 013 41 Dolný Hričov, Katedra leteckej dopravy","1.7.2022 8:00:00","28.2.2023 14:00:00","","ks","2,0000","211900,000","20,000","254280,000","0,000","12.5.2022 11:07:59","",
"Z20223916","Z20223916_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","PC SEMA, s.r.o.","36426041","Slovenská republika","Žilina","01001","Bôrická cesta 103","Kúpna zmluva","Náplne do tlačiarní - originál","30125100-2 Tonerové náplne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Žilinská univerzita v Žiline, Univerzitná 8215/1, 010 26 Žilina, Strojnícka fakulta, dekanát","16.5.2022 8:00:00","31.5.2022 14:00:00","","ks","6,0000","360,000","20,000","432,000","108,000","12.5.2022 14:54:00","",
"Z20223859","Z20223859_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","RIZNER s. r. o.","46360379","Slovenská republika","Lukavica","08621","95","Kúpna zmluva","Čerpadlá, kompresory","39800000-0 Čistiace a leštiace výrobky;42120000-6 Čerpadlá a kompresory;42122000-0 Čerpadlá;42956000-2 Časti čistiacich zariadení;42995000-7 Rôzne čistiace stroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Michalovce","Michalovce","Užhordská 1","16.5.2022 13:37:00","20.5.2022 13:37:00","","ks","3,0000","1624,990","20,000","1949,990","506,000","11.5.2022 15:10:00","",
"Z20223994","Z20223994_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","RIZNER s. r. o.","46360379","Slovenská republika","Lukavica","08621","95","Kúpna zmluva","Zváracie zariadenia, materiál a príslušenstvo","42660000-0 Nástroje na spájkovanie, tvrdé spájkovanie a zváranie, stroje a zariadenia na temperovanie povrchu a striekanie za tepla;42662100-5 Elektrické zváracie zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Zvolen","Zvolen","Borovianska cesta 1","10.5.2022 9:00:00","27.5.2022 9:00:00","","súbor","1,0000","2633,320","20,000","3159,990","275,010","9.5.2022 13:00:00","",
"Z20223953","Z20223953_Z","Trenčiansky samosprávny kraj","36126624","Slovenská republika","Trenčín","91101","K dolnej stanici 7282/20A","Homola spol. s r.o.","31325921","Slovenská republika","Bratislava","841 04","Dlhé diely I/18","Kúpna zmluva","Vybavenie autodielne","38300000-8 Meracie prístroje;38424000-3 Prístroje na meranie a kontrolu;38500000-0 Kontrolné a testovacie prístroje;38548000-8 Nástroje pre vozidlá;42413000-4 Zdviháky a zariadenia na zdvíhanie vozidiel;43800000-1 Dielenské zariadenia;50730000-1 Opravy a údržba chladiacich zostáv;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Partizánske","Partizánske","Nám. SNP 14","2.9.2022 8:00:00","28.2.2023 15:00:00","","položky","13,0000","133250,000","20,000","159900,000","35940,000","13.5.2022 10:12:00","",
"Z20224066","Z20224066_Z","Mestské hospodárstvo a správa lesov, m.r.o., Trenčín","37920413","Slovenská republika","Trenčín","91250","Soblahovská 65","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika","Trenčín","91101","Jilemnického 6","Rámcová dohoda","Nákup a dodanie bazénovej chémie","24311411-1 Kyselina sírová;24312220-2 Chlórnan sodný;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","","Soblahovská 65","","","","celok v zmysle vyššie uvedených požiadaviek ","1,0000","26415,830","20,000","31699,000","3941,000","9.5.2022 14:16:00","",
"Z20224118","Z20224118_Z","Slovenská technická univerzita v Bratislave","00397687","Slovenská republika","Bratislava","81243","Vazovova 5","CHANGE COMPUTER s. r. o.","46532617","Slovenská republika","Prievidza","97101","Nedožerská cesta 2","Kúpna zmluva","Stolový počítač ","30213300-8 Stolový počítač;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Radlinského 9","13.5.2022 8:30:00","19.5.2022 15:00:00","","položka","1,0000","1373,640","10,000","1511,000","3,000","9.5.2022 8:26:00","",
"Z20223917","Z20223917_Z","Univerzita sv. Cyrila a Metoda v Trnave","36078913","Slovenská republika","Trnava","91701","Nám. J. Herdu 2","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Notebook a mobilný telefón","30200000-1 Počítačové zariadenia a spotrebný materiál;30213100-6 Prenosné počítače;32250000-0 Mobilné telefóny;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Nám. J. Herdu 2, 917 01 Trnava","19.5.2022 8:00:00","3.6.2022 15:00:00","","ks.","3,0000","2125,000","20,000","2550,000","0,000","16.5.2022 10:28:00","",
"Z20224096","Z20224096_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","00738280","Slovenská republika","Nitra","95050","Cintorínska 3","GLOBUS spol. s r.o.","31571697","Slovenská republika","Zvolen","96001","Lieskovská cesta 472","Rámcová dohoda","Ryža, strukoviny a obilniny","03111500-7 Sezamové semená;03211300-6 Ryža;03212210-5 Suché strukoviny;15332300-7 Spracované orechy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra - Staré Mesto","Cintorínska 3","","","","na základe čiastkových objednávok","1,0000","4066,660","20,000","4879,990","988,740","9.5.2022 9:00:00","",
"Z20223901","Z20223901_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","ACTE, s. r. o.","46010301","Slovenská republika","Bratislava","85101","Kopčianska 14","Kúpna zmluva","NAS – inteligentné dátové úložisko vrátane príslušenstva","30233000-1 Archivačné a čítacie zariadenia;30233100-2 Počítačové pamäťové jednotky;30237100-0 Časti počítačov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 8215/1, fakulta FEIT","17.5.2022 8:00:00","7.6.2022 14:00:00","","sada podľa špecifikácie","1,0000","6990,000","20,000","8388,000","910,000","13.5.2022 11:12:00","",
"Z20224095","Z20224095_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","00738280","Slovenská republika","Nitra","95050","Cintorínska 3","INMEDIA, spol. s r.o.","36019208","Slovenská republika","Zvolen","96001","Námestie SNP 11","Rámcová dohoda","Spracovaná zelenina a spracované ovocie (12-14)","15330000-0 Spracované ovocie a zelenina;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra - Staré Mesto","Cintorínska 3","","","","na základe čiastkových objednávok","1,0000","3533,330","20,000","4240,000","1451,010","9.5.2022 9:40:01","",
"Z20224059","Z20224059_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","00738280","Slovenská republika","Nitra","95050","Cintorínska 3","NOVOCASING NITRA, s.r.o.","36530506","Slovenská republika","Nitra","94901","Murgašova 3","Rámcová dohoda","Tuky (12-10)","15400000-2 Živočíšne alebo rastlinné oleje a tuky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra - Staré Mesto","Cintorínska 3","","","","na základe čiastkových objednávok","1,0000","","","9170,000","338,230","9.5.2022 11:06:01","",
"Z20224101","Z20224101_Z","Technická univerzita vo Zvolene","00397440","Slovenská republika","Zvolen","96053","T. G. Masaryka 24","Carl Zeiss Slovakia, s. r. o.","46095969","Slovenská republika","Bratislava","83102","Račianska 12481/77/A","Kúpna zmluva","Stereomikroskop s kamerou","38510000-3 Mikroskopy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Zvolen","Zvolen","T.G.Masaryka 24","16.5.2022 7:00:00","8.8.2022 15:00:00","","súbor podľa technickej špecifikácie","1,0000","6504,000","20,000","7804,800","0,000","9.5.2022 10:38:00","",
"Z20223903","Z20223903_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Pomôcky na dištančné vyučovanie","30213100-6 Prenosné počítače;30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 8215/1, Žilinská univerzita, 010 26","17.5.2022 8:00:00","7.6.2022 14:00:00","","kus","4,0000","2675,000","20,000","3210,000","395,000","13.5.2022 11:04:00","",
"Z20224034","Z20224034_Z","Žilinský samosprávny kraj","37808427","Slovenská republika","Žilina","01109","Komenského 48","SLOVbiz s. r. o.","47902124","Slovenská republika","Bratislava - mestská časť Dúbravka","84101","Žatevná 12","Rámcová dohoda","Likvidácia a odvoz nebezpečného odpadu  s osobitnými požiadavkami z hľadiska prevencie nákaz","90520000-8 Služby súvisiace s rádioaktívnym, toxickým, zdravotníckym a nebezpečným odpadom","Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Komenského 2622/48","","","","kpl","1,0000","30833,330","20,000","37000,000","37376,000","9.5.2022 12:56:00","",
"Z20224198","Z20224198_Z","Trenčianska univerzita Alexandra Dubčeka v Trenčíne","31118259","Slovenská republika","Trenčín","91150","Študentská 2","Boris Vencel","47086661","Slovenská republika","Žiar nad Hronom","96501","Hviezdoslavova 280/6","Zmluva o poskytovaní služieb","Tlač publikácií ","60000000-8 Dopravné služby (bez prepravy odpadu);79810000-5 Tlačiarenské služby","Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Študentská 3","","","16.5.2022 8:34:00","ks","250,0000","350,000","10,000","385,000","265,900","5.5.2022 9:28:00","",
"Z20224065","Z20224065_Z","Ústav na výkon trestu odňatia slobody","00738395","Slovenská republika","Košice-Šaca","04015","Budovateľská 1","5K, spoločnosť s ručením obmedzeným","36200883","Slovenská republika","Tvrdošín","02744","Vojtaššákova 846","Kúpna zmluva","Vodoinštalačný materiál ","39370000-6 Vodoinštalácie;44411740-3 Záchodové misy;44411750-6 Splachovacie nádrže;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice II","Košice - mestská časť Šaca","Budovateľská 1","11.5.2022 8:00:00","31.5.2022 14:00:00","","celý rozsah","1,0000","3536,670","20,000","4244,000","124,000","9.5.2022 10:50:00","",
"Z20223961","Z20223961_Z","Univerzita sv. Cyrila a Metoda v Trnave","36078913","Slovenská republika","Trnava","91701","Nám. J. Herdu 2","Mikrochem Trade, spol. s r.o.","35948655","Slovenská republika","Pezinok","90201","Za dráhou 33","Kúpna zmluva","Laboratórne chemikálie","24000000-4 Chemické výrobky;24300000-7 Základné anorganické a organické chemikálie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Špačince","Hlavná 418, Špačince","19.5.2022 8:00:00","31.5.2022 15:00:00","","g","40,0000","150,000","20,000","180,000","0,000","16.5.2022 14:34:01","",
"Z20224197","Z20224197_Z","Centrum biológie rastlín a biodiverzity Slovenskej akadémie vied, v. v. i.","00679089","Slovenská republika","Bratislava","84523","Dúbravská cesta 9","VWR International s.r.o.","63073242","Česká republika","Stříbrná Skalice","28167","Pražská 442","Kúpna zmluva","kit na izoláciu DNA-z dôvodu optimalizovaných protokolov a nákupu doplnkových chemikálií do už obstaraných kitov neakceptujeme evivalent","24950000-8 Špecializované chemické výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Dúbravská cesta 9","16.5.2022 8:29:00","31.5.2022 8:29:00","","sada","2,0000","736,600","20,000","883,920","0,000","6.5.2022 9:06:00","",
"Z20223964","Z20223964_Z","Univerzita sv. Cyrila a Metoda v Trnave","36078913","Slovenská republika","Trnava","91701","Nám. J. Herdu 2","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","WiFi AP ","32400000-7 Siete;32410000-0 Lokálne siete (LAN);60000000-8 Dopravné služby (bez prepravy odpadu);72710000-0 Služby pre lokálne siete LAN","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Nám. J. Herdu 2, 917 01 Trnava","19.5.2022 8:00:00","31.5.2022 15:00:00","","ks. ","11,0000","1729,170","20,000","2075,000","384,160","16.5.2022 14:52:00","",
"Z20224055","Z20224055_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","VWR International s.r.o.","63073242","Česká republika","Stříbrná Skalice","28167","Pražská 442","Kúpna zmluva","Izolačný kit DNA ","24960000-1 Rôzne chemické výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","9.5.2022 8:00:00","10.6.2022 14:00:00","","bal.","2,0000","736,600","20,000","883,920","0,000","9.5.2022 8:24:00","",
"Z20223827","Z20223827_Z","Vojenský technický a skúšobný ústav Záhorie","00800902","Slovenská republika","Záhorie","90524","Záhorie 266","R K S, spol s r.o.","30841275","Slovenská republika","Bratislava","82107","Rajecká 36","Kúpna zmluva","Interná rádiová DMR sieť v pásme VHF (136 - 174 MHz)","32344230-7 Rádiostanice;32344270-9 Rádiový a telefonický riadiaci systém;32510000-1 Bezdrôtový telekomunikačný systém;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Malacky","Záhorie (vojenský obvod)","Záhorie 266","","","15.11.2022 14:00:00","zákazka","1,0000","139999,170","20,000","167999,000","9668,150","16.5.2022 10:00:00","",
"Z20224204","Z20224204_Z","Fakultná nemocnica Trenčín","00610470","Slovenská republika","Trenčín","91171","Legionárska 28","ROIN, s. r. o.","35848901","Slovenská republika","Bratislava","82104","Pestovateľská 9","Kúpna zmluva","Papierové uteráky skladané ZZ zelené","33763000-6 Papierové uteráky na ruky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Legionárska 28","12.5.2022 0:00:00","12.5.2022 0:00:00","","krabica","200,0000","1850,000","20,000","2220,000","200,000","5.5.2022 13:14:00","",
"Z20224182","Z20224182_Z","Ľubovnianska nemocnica, n.o.","37886851","Slovenská republika","Stará Ľubovňa","06401","Obrancov mieru 3","iServices s. r. o.","43872930","Slovenská republika","Bratislava","85101","Zadunajská cesta 8","Kúpna zmluva","Obnova a rozšírenie licencií ESET Endpoint Protection Advanced","48761000-0 Antivírusový softvérový balík;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Stará Ľubovňa","Stará Ľubovňa","Obrancov 3","23.5.2022 7:14:00","","","zákazka","1,0000","2186,460","20,000","2623,750","123,050","6.5.2022 10:38:00","",
"Z20223923","Z20223923_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","HÔRKA s.r.o.","36314196","Slovenská republika","Trenčianska Teplá","91401","Teplická 1/655","Kúpna zmluva","Mäso a mäsové výrobky","15111100-0 Hovädzie mäso;15113000-3 Bravčové mäso;15130000-8 Mäsové výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Levice","Levice","Šafárikova 9","10.5.2022 12:00:00","31.12.2022 0:00:00","","ks","1,0000","","","11000,000","3999,000","9.5.2022 12:04:00","",
"Z20224070","Z20224070_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","Roche Slovensko, s.r.o.","35887117","Slovenská republika","Bratislava","81109","Pribinova 7828/19","Kúpna zmluva","Králičia monoklonálna protilátka","24310000-0 Základné anorganické chemikálie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","11.5.2022 8:00:00","31.5.2022 14:00:00","","bal","1,0000","98,000","10,000","107,800","0,000","9.5.2022 8:48:00","",
"Z20224073","Z20224073_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","OPTOTEAM, s.r.o. ","35810840","Slovenská republika","Bratislava","81105","Smrečianska 29","Rámcová dohoda","Základné anorganické chemikálie","24310000-0 Základné anorganické chemikálie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","","","","podľa opisu - súbor","1,0000","15894,000","20,000","19072,800","0,000","9.5.2022 8:58:00","",
"Z20224074","Z20224074_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","ProScience Tech s. r. o.","45868212","Slovenská republika","Bratislava","81105","Dobšinského 20","Kúpna zmluva","Rôzne chemické výrobky - protilátky","24310000-0 Základné anorganické chemikálie;24960000-1 Rôzne chemické výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Pri Hati 10","11.5.2022 8:00:00","31.5.2022 14:00:00","","ks","3,0000","980,000","10,000","1078,000","106,700","9.5.2022 9:46:00","",
"Z20224213","Z20224213_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Ib-elektro s.r.o.","46375210","Slovenská republika","Rimavská Sobota","97901","Železničiarska 48","Kúpna zmluva","Monočlánky a batérie ","31400000-0 Akumulátory, galvanické články a batérie;31440000-2 Batérie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Čapajevova 38, 080 01 Prešov","9.5.2022 9:31:00","13.5.2022 9:31:00","","ks","945,0000","980,000","20,000","1176,000","875,730","6.5.2022 8:50:00","",
"Z20224214","Z20224214_Z","Úrad vládneho auditu","50086821","Slovenská republika","Zvolen","96001","T. G. Masaryka 10","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Kúpna zmluva","Tonery","30124300-7 Valce pre kancelárske stroje;30125100-2 Tonerové náplne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","","","","","16.5.2022 8:30:00","18.5.2022 14:30:00","","súbor všetkých položiek","1,0000","7075,000","20,000","8490,000","1468,360","5.5.2022 14:16:00","",
"Z20223981","Z20223981_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","ARGUSS, s.r.o.","31365213","Slovenská republika","Bratislava","81103","Michalská 9","Zmluva o poskytovaní služieb","Zneškodnenie nebezpečných odpadov","90500000-2 Služby súvisiace s likvidáciou odpadu a odpadom;90510000-5 Likvidácia a spracovanie odpadu;90511000-2 Služby na zber odpadu;90512000-9 Služby na prepravu odpadu","Služba","","Slovenská republika","Žilinský","Martin","Martin","Československej armády 3, 036 01 Martin, 42. zásobovacia základňa","1.6.2022 8:00:00","15.11.2022 12:00:00","","podľa špecifikácie","1,0000","7916,600","20,000","9499,920","0,000","13.5.2022 11:38:00","",
