"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia","IdStavVCrz",
"Z201853616","Z201853616_Z","LESY Slovenskej republiky, štátny podnik","36038351","Slovenská republika","Banská Bystrica","97566","Námestie SNP 8","GIEGO s.r.o.","51055724","Slovenská republika","Tvrdošín","02744","Vojtaššákova 846","Kúpna zmluva","Sporak ELEGANT 3 L bocny biely, 2 kusy","39220000-0 Kuchynské zariadenie, domáce potreby a potreby pre domáce hospodárstvo a dodávky pre stravovacie zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Vranov nad Topľou","Vranov nad Topľou","Čemernianska 136","13.12.2018 8:11:00","14.12.2018 8:11:00","","kusy","2,0000","550,000","20,000","660,000","0,000","10.12.2018 9:48:00","2",
"Z201853613","Z201853613_Z","Hvezdáreň v Partizánskom","34059105","Slovenská republika","Partizánske","95804","Malé Bielice 177","Pavel Scholtz","43206735","Slovenská republika","Banska Bystrica","97404","THK 2","Kúpna zmluva","Počítač","30213000-5 Osobné počítače;30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Partizánske","Partizánske","Malé Bielice 177","10.12.2018 8:00:00","18.12.2018 14:00:00","","ks","1,0000","462,500","20,000","555,000","45,000","6.12.2018 11:24:00","2",
"Z201853618","Z201853618_Z","Zariadenie pre seniorov","00596469","Slovenská republika","Skalica","90901","Pod Hájkom 36/2004","Roman Laco - ROADA","33191921","Slovenská republika","Neporadza","91326","Bošianska Neporadza 329","Kúpna zmluva","Čistiace, leštiace, pracie prostriedky","24455000-8 Dezinfekčné prostriedky;33764000-3 Papierové servítky;39831000-6 Pracie prostriedky;39831210-1 Saponáty na umývanie riadu;39831300-9 Čistiace prostriedky na podlahu;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Skalica","Skalica","Pod hájkom 36","12.12.2018 8:25:00","12.12.2018 8:25:00","","sada","1,0000","958,330","20,000","1150,000","50,000","7.12.2018 9:04:00","2",
"Z201853621","Z201853621_Z","LESY Slovenskej republiky, štátny podnik","36038351","Slovenská republika","Banská Bystrica","97566","Námestie SNP 8","GIEGO s.r.o.","51055724","Slovenská republika","Tvrdošín","02744","Vojtaššákova 846","Kúpna zmluva","Kachle THORMA FILEX - H","39220000-0 Kuchynské zariadenie, domáce potreby a potreby pre domáce hospodárstvo a dodávky pre stravovacie zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Vranov nad Topľou","Vranov nad Topľou","Čemernianska 136, 09303","13.12.2018 8:29:00","14.12.2018 8:29:00","","kus","1,0000","230,000","20,000","276,000","20,000","10.12.2018 9:16:00","2",
"Z201853622","Z201853622_Z","Detská fakultná nemocnica s poliklinikou Banská Bystrica","37957937","Slovenská republika","Banská Bystrica ","97409","Námestie L.Svobodu 4","B.Braun Medical s.r.o.","31350780","Slovenská republika","Bratislava","83103","Hlučínska 3","Rámcová dohoda","Lieky ATC N01 - Anestetiká (propofol)","33661100-2 Anestetiká;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Námestie L. Svobodu 4","","","","podľa rozpisu položiek","1,0000","9005,000","10,000","9905,500","0,000","6.12.2018 9:14:00","2",
"Z201852559","Z201852559_Z","Slovenská národná galéria","00164712","Slovenská republika","Bratislava - Staré Mesto","81513","Riečna 1","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika","Žilina","01001","Kálov 356","Rámcová dohoda","Zabezpečenie stravovania zamestnancov formou stravných poukážok","30199770-8 Stravné poukážky;55520000-1 Služby hromadného stravovania;60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Kollárovo nám. 10, Bratislava","","","","ks","43750,0000","156996,000","","156996,000","504,000","6.12.2018 9:38:00","2",
"Z201853624","Z201853624_Z","Správa ciest Trenčianskeho samosprávneho kraja","37915568","Slovenská republika","Trenčín","91105","Brnianska 3","Johan ENVIRO s.r.o.","35770643","Slovenská republika","Bratislava","82103","Bancíkovej 1/A","Rámcová dohoda","Perlit","24310000-0 Základné anorganické chemikálie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","","","","","","","ks","300,0000","3300,000","20,000","3960,000","1130,000","6.12.2018 9:52:00","2",
"Z201853620","Z201853620_Z","REGINA - Domov sociálnych služieb ","35557168","Slovenská republika","Kráľovce","04444","Kráľovce 195","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika","Žilina","01001","Kálov 356","Kúpna zmluva","Poukážky určené na zabezpečenie regenerácie pracovnej sily zamestnancov","30199750-2 Poukážky;60100000-9 Služby cestnej dopravy","Tovar;Služba","","Slovenská republika","Košický","Košice - okolie","Kráľovce","195","10.12.2018 8:29:00","12.12.2018 8:30:00","","ks","429,0000","2546,490","","2546,490","23,510","7.12.2018 9:24:00","2",
"Z201853627","Z201853627_Z","Slovenský hydrometeorologický ústav","00156884","Slovenská republika","Bratislava","833 15","Jeséniova 17","LYNX - spoločnosť s ručením obmedzeným Košice","00692069","Slovenská republika","Košice","04017","Gavlovičova 9","Kúpna zmluva","Obnova sieťovej IT infraštruktúry","60000000-8 Dopravné služby (bez prepravy odpadu);72250000-2 Služby týkajúce sa podpory systému","Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Jeséniova 17","11.12.2018 9:00:00","21.12.2018 12:00:00","","ks","166,0000","172680,000","20,000","207216,000","0,000","7.12.2018 9:38:00","2",
"Z201853629","Z201853629_Z","LESY Slovenskej republiky, štátny podnik","36038351","Slovenská republika","Banská Bystrica","97566","Námestie SNP 8","GIEGO s.r.o.","51055724","Slovenská republika","Tvrdošín","02744","Vojtaššákova 846","Kúpna zmluva","sporák THORMA ÖKONOM85/FIKO DE LUXE HNEDÝ","39220000-0 Kuchynské zariadenie, domáce potreby a potreby pre domáce hospodárstvo a dodávky pre stravovacie zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Vranov nad Topľou","Vranov nad Topľou","Čemernianska 136, 09303","13.12.2018 8:36:00","14.12.2018 8:36:00","","kus","1,0000","640,000","20,000","768,000","40,000","10.12.2018 9:28:00","2",
"Z201853631","Z201853631_Z","Fakultná nemocnica s poliklinikou J.A.Reimana Prešov","00610577","Slovenská republika","Prešov","08181","Hollého 14","KONEX elektro, spol. s r.o.","31680569","Slovenská republika","Košice","040 01","Rastislavova 7","Kúpna zmluva","Neón. trubice, elektro material","31532120-1 Kompaktné trubicové žiarivky;44322100-4 Elektroinštalačné káble;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Hollého 14","17.12.2018 7:00:00","17.12.2018 14:00:00","","súbor","1,0000","629,760","20,000","755,710","88,000","6.12.2018 9:38:00","2",
"Z201853619","Z201853619_Z","Psychiatrická liečebňa Samuela Bluma v Plešivci","17335949","Slovenská republika","Plešivec","04911","Gemerská 233","BANCHEM, s.r.o.","36227901","Slovenská republika","Dunajská Streda","92901","Rybný trh 332/9","Rámcová dohoda","Čistiace a dezinfekčné prostriedky","24455000-8 Dezinfekčné prostriedky;33700000-7 Predmety osobnej starostlivosti;33741300-9 Dezinfekčné prostriedky na ruky;33760000-5 Toaletný papier, vreckovky, uteráky na ruky a servítky;39224000-8 Metly a kefy a iné predmety rôznych typov;39224320-7 Špongie;39830000-9 Čistiace výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Rožňava","Plešivec","Gemerská, 233","","","","ako celok","1,0000","1536,670","20,000","1844,000","3,400","7.12.2018 9:02:00","2",
"Z201853633","Z201853633_Z","LESY Slovenskej republiky, štátny podnik","36038351","Slovenská republika","Banská Bystrica","97566","Námestie SNP 8","HENRYSO, s.r.o.","50687115","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Kúpna zmluva","vysávač PROFIAIR PA 300","39713430-6 Vysávače prachu;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Vranov nad Topľou","Vranov nad Topľou","Čemernianska 136, 09303","13.12.2018 8:43:00","14.12.2018 8:43:00","","kus","1,0000","49,990","20,000","59,990","0,000","10.12.2018 9:22:00","2",
"Z201853636","Z201853636_Z","Gymnázium Kukučínova 4239/1 Poprad 058 39","00161098","Slovenská republika","Poprad","05839","Kukučínova 4239/1","HENRYSO, s.r.o.","50687115","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Kúpna zmluva","Displeje k stolným počítačom","30231310-3 Ploché displeje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Poprad","Poprad","Kukučínova 4239/1","10.12.2018 8:53:00","21.12.2018 8:53:00","","kus","17,0000","1260,000","20,000","1512,000","187,990","6.12.2018 9:48:00","2",
"Z201853639","Z201853639_Z","LESY Slovenskej republiky, štátny podnik","36038351","Slovenská republika","Banská Bystrica","97566","Námestie SNP 8","ŠTÝL EU s.r.o.","45329478","Slovenská republika","Vyšný Kazimír","09409","Vyšný Kazimír 23","Kúpna zmluva","Benzínová kosačka AL-KO 51.6 SP-B Plus Highline","16311100-9 Kosačky trávnikov, parkov alebo športovísk;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Vranov nad Topľou","Vranov nad Topľou","Čemernianska 136, 09303","13.12.2018 8:49:00","14.12.2018 8:49:00","","kus","1,0000","295,000","20,000","354,000","55,000","10.12.2018 9:34:00","2",
"Z201853628","Z201853628_Z","Hotelová akadémia, Štefánikova 28, Humenné","17078393","Slovenská republika","Humenné","06601","Štefánikova 28","EUROGASTROP s.r.o.","44137761","Slovenská republika","Prešov","08001","Čergovská 10","Kúpna zmluva","Kuchynské stroje a zariadenia","39221000-7 Kuchynské vybavenie;39711200-1 Prístroje na spracovanie potravín;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Humenné","Humenné","Štefánikova 28","8.12.2018 12:00:00","17.12.2018 12:00:00","","ks","3,0000","1875,000","20,000","2250,000","0,000","6.12.2018 9:38:01","2",
"Z201853640","Z201853640_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","738255","Slovenská republika","Bratislava","81229","Chorvátska 5","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Kúpna zmluva","Servítky a obalový potravinársky materiál","33764000-3 Papierové servítky;33772000-2 Jednorazové papierové výrobky;44174000-0 Fólia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Chorvátska 5","10.12.2018 8:00:00","14.12.2018 13:00:00","","ks","550,0000","445,830","20,000","535,000","3,800","7.12.2018 9:38:00","2",
"Z201853031","Z201853031_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Kúpna zmluva","Tonerové náplne originál","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu);90510000-5 Likvidácia a spracovanie odpadu","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","ŽU v Žiline, Univerzitná 8215/1, Fakulta humanitných vied, Katedra filozofie a religionistiky","10.12.2018 8:00:00","17.12.2018 14:00:00","","ks","3,0000","120,000","20,000","144,000","57,000","6.12.2018 9:42:00","2",
"Z201853641","Z201853641_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","738255","Slovenská republika","Bratislava","81229","Chorvátska 5","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Kúpna zmluva","Hubky a utierky na riad","39224320-7 Špongie;39514200-0 Kychynské utierky;39525600-4 Utierky na riad;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Chorvátska 5","10.12.2018 9:00:00","14.12.2018 13:00:00","","ks","550,0000","224,170","20,000","269,000","271,000","7.12.2018 10:30:00","2",
"Z201853642","Z201853642_Z","Gymnázium Kukučínova 4239/1 Poprad 058 39","00161098","Slovenská republika","Poprad","05839","Kukučínova 4239/1","HENRYSO, s.r.o.","50687115","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Kúpna zmluva","prenosné počítače, notebooky","30213100-6 Prenosné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Poprad","Poprad","Kukučínova 4239/1","21.12.2018 8:59:00","21.12.2018 8:59:00","","kus","5,0000","1212,500","20,000","1455,000","45,000","6.12.2018 9:42:00","2",
"Z201853643","Z201853643_Z","LESY Slovenskej republiky, štátny podnik","36038351","Slovenská republika","Banská Bystrica","97566","Námestie SNP 8","Ib-elektro s.r.o.","46375210","Slovenská republika","Rimavská Sobota","97901","Železničiarska 48","Kúpna zmluva","Sporák – elektrický so sklokeramickou doskou MORA C 512 BW","39220000-0 Kuchynské zariadenie, domáce potreby a potreby pre domáce hospodárstvo a dodávky pre stravovacie zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Vranov nad Topľou","Vranov nad Topľou","Čemernianska 136, 09303","13.12.2018 8:55:00","14.12.2018 8:55:00","","kus","1,0000","210,000","20,000","252,000","30,000","10.12.2018 9:38:00","2",
"Z201853635","Z201853635_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","00738280","Slovenská republika","Nitra","95050","Cintorínska 3","LEON global s.r.o.","36284238","Slovenská republika","Pezinok","90201","Svätoplukova 15","Kúpna zmluva","Čistiace, dezinfekčné a umývacie prostriedky","19640000-4 Polyetylénový odpad a odpadkové vrecká a vaky;24455000-8 Dezinfekčné prostriedky;39224000-8 Metly a kefy a iné predmety rôznych typov;39224310-4 WC kefy;39542000-3 Handry;39800000-0 Čistiace a leštiace výrobky;39831220-4 Odmasťovacie prostriedky;39831300-9 Čistiace prostriedky na podlahu;39831600-2 Čistiace prostriedky na toalety;39832000-3 Čistiace prostriedky na riad","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra - Staré Mesto","Cintorínska 3","","","17.12.2018 14:00:00","kompletná dodávka podľa opisného formulára","1,0000","3025,830","20,000","3631,000","0,200","6.12.2018 10:08:00","2",
"Z201853644","Z201853644_Z","Horská záchranná služba","37879693","Slovenská republika","Vysoké Tatry","06201","Horný Smokovec 52","SLOVASTAV, s. r. o.","46583165","Slovenská republika","Bratislava","85101","Vlastenecké nám. 8 ","Rámcová dohoda","Prostriedky pre záchranu z osobných horských dopravných zariadení - OHDZ","37410000-5 Výbava pre športy vo voľnej prírode alebo na ihrisku;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Poprad","Vysoké Tatry","Horný Smokovec, 52","","","","ks","560,0000","32777,500","20,000","39333,000","7344,000","7.12.2018 9:54:00","2",
"Z201853647","Z201853647_Z","Univerzita Pavla Jozefa Šafárika v Košiciach","00397768","Slovenská republika","Košice","04180","Šrobárova 2","GIEGO s.r.o.","51055724","Slovenská republika","Tvrdošín","02744","Vojtaššákova 846","Kúpna zmluva","Mobilný telefón","32200000-5 Vysielacie prístroje pre rádiotelefóniu, rádiotelegrafiu, rozhlasové a televízne vysielanie;32250000-0 Mobilné telefóny;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Park Angelinum 9","11.12.2018 8:00:00","19.12.2018 14:00:00","","ks","1,0000","920,830","20,000","1105,000","296,600","6.12.2018 11:12:00","2",
"Z201853648","Z201853648_Z","LESY Slovenskej republiky, štátny podnik","36038351","Slovenská republika","Banská Bystrica","97566","Námestie SNP 8","A.R.S. spol. s r.o.","31560270","Slovenská republika","Banská Bystrica","97401","Medený Hámor 4","Kúpna zmluva","Pneumatiky pre nákladné automobily","34350000-5 Pneumatiky na ľahkú záťaž a pneumatiky na vysokú záťaž;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","","","","","10.12.2018 8:00:00","14.12.2018 14:00:00","","celok","1,0000","25000,000","20,000","30000,000","0,000","6.12.2018 11:38:00","2",
"Z201853651","Z201853651_Z","LESY Slovenskej republiky, štátny podnik","36038351","Slovenská republika","Banská Bystrica","97566","Námestie SNP 8","Ib-elektro s.r.o.","46375210","Slovenská republika","Rimavská Sobota","97901","Železničiarska 48","Kúpna zmluva","Kombinovaný sporák s multifunkčnou rúrou Mora K 561 AW","39220000-0 Kuchynské zariadenie, domáce potreby a potreby pre domáce hospodárstvo a dodávky pre stravovacie zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Vranov nad Topľou","Vranov nad Topľou","Čemernianska 136, 09303","13.12.2018 9:01:00","14.12.2018 9:01:00","","kus","1,0000","182,000","20,000","218,400","68,000","10.12.2018 9:52:00","2",
"Z201853650","Z201853650_Z","Gymnázium Kukučínova 4239/1 Poprad 058 39","00161098","Slovenská republika","Poprad","05839","Kukučínova 4239/1","UEZ s.r.o.","36483745","Slovenská republika","Humenné","066 01","Tolstého 6","Kúpna zmluva","Kancelársky nábytok","39000000-2 Nábytok (vrátane kancelárskeho nábytku), zariadenie interiéru, domáce spotrebiče (s výnimkou osvetlenia) a čistiace prostriedky","Tovar;Služba","","Slovenská republika","Prešovský","Poprad","Poprad","Kukučínova 4239/1","10.12.2018 9:07:00","31.12.2018 9:07:00","","set","40,0000","10690,000","20,000","12828,000","5172,000","7.12.2018 11:28:00","2",
"Z201853655","Z201853655_Z","Úrad vládneho auditu","50086821","Slovenská republika","Zvolen","96001","T. G. Masaryka 10","OPAlight media online s.r.o.","04102746","Česká republika","Praha","11000","Dlouhá 730/35","Zmluva o poskytovaní služieb"," Odborné prehliadky a odborné skúšky  elektrických spotrebičov a elektrického náradia ","60000000-8 Dopravné služby (bez prepravy odpadu);71630000-3 Technická inšpekcia a skúšanie;71631000-0 Technické inšpekčné služby;71632000-7 Technické skúšky","Služba","","Slovenská republika","","","","","11.12.2018 8:30:00","18.12.2018 14:30:00","","ks","1749,0000","2300,000","","2300,000","2422,000","6.12.2018 10:10:00","2",
"Z201853632","Z201853632_Z","Senior dom Svida","00696323","Slovenská republika","Svidník","08901","SNP 4","IReSoft, s.r.o","26297850","Česká republika","Brno","60200","Cejl 62","Zmluva o poskytovaní služieb","Informačný systém pre poskytovateľa sociálnych služieb ( prenájom formou licencie na 6 mesiacov )","48000000-8 Softvérové balíky a informačné systémy;48800000-6 Informačné systémy a servery;48810000-9 Informačné systémy;48814100-8 Ošetrovateľské informačné systémy;60000000-8 Dopravné služby (bez prepravy odpadu);72222300-0 Služby informačných technológií;72263000-6 Implementácia softvéru","Tovar;Služba","","Slovenská republika","Prešovský","Svidník","Svidník","SNP 4","","","14.12.2018 9:06:00","mesiac","6,0000","","","6705,770","0,000","7.12.2018 9:42:00","2",
"Z201853653","Z201853653_Z","Ústav vied o Zemi Slovenskej akadémie vied","00586943","Slovenská republika","Bratislava","84005","Dúbravská cesta 9","DD21 s.r.o.","43818030","Slovenská republika","Prešov","08005","Švábska 107","Kúpna zmluva","Tonery","30125100-2 Tonerové náplne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Dúbravká cesta 9","10.12.2018 8:00:00","12.12.2018 15:00:00","","ks","4,0000","211,670","20,000","254,000","145,600","6.12.2018 11:52:00","2",
"Z201853654","Z201853654_Z","Galéria Miloša Alexandra Bazovského v Trenčíne","34059202","Slovenská republika","Trenčín","91101","Palackého 27","Bittner print s.r.o. ","35736534","Slovenská republika","Bratislava","82104","Ivanská cesta 2C ","Kúpna zmluva","Tlač publikácie Hry s umením 3","60000000-8 Dopravné služby (bez prepravy odpadu);79810000-5 Tlačiarenské služby;79820000-8 Služby súvisiace s tlačou;79920000-9 Balenie a súvisiace služby","Služba;Tovar","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Palackého 27, 911 01","10.12.2018 8:58:00","17.12.2018 15:00:00","","kus","1000,0000","1600,000","10,000","1760,000","16,600","7.12.2018 9:32:00","2",
"Z201853657","Z201853657_Z","Obec Dolná Mariková","00317152","Slovenská republika","Dolná Mariková","01802","Dolná Mariková 150","Stredoslovenská energetika, a.s.","36403008","Slovenská republika","Žilina","010 47","Pri Rajčianke 8591/4B","Zmluva o poskytovaní služieb","Dodávka elektrickej energie","09000000-3 Ropné výrobky, palivo, elektrina a ostatné zdroje energie;09310000-5 Elektrická energia","Tovar;Služba","","Slovenská republika","Trenčiansky","Považská Bystrica","Dolná Mariková","","1.1.2019 0:00:00","31.12.2020 0:00:00","","celkom ","1,0000","51137,030","20,000","61364,440","0,000","6.12.2018 14:38:01","2",
"Z201853586","Z201853586_Z","Výskumný ústav vodného hospodárstva","00156850","Slovenská republika","Bratislava","81249","Nábr. arm. gen. L. Svobodu 5","Lucia Hucíková - ŠKOLÁĆIK MAJO","47880775","Slovenská republika","Brezovica","02801","Pekárenská 277","Kúpna zmluva","Nábytok, kancelársky nábytok","39000000-2 Nábytok (vrátane kancelárskeho nábytku), zariadenie interiéru, domáce spotrebiče (s výnimkou osvetlenia) a čistiace prostriedky;39100000-3 Nábytok;39130000-2 Kancelársky nábytok;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Nábr. arm. gen. L. Svobodu 5, ","11.12.2018 8:00:00","18.1.2019 14:00:00","","celý rozsah špecifikácie","1,0000","999,000","20,000","1198,800","721,000","6.12.2018 11:42:00","2",
"Z201853587","Z201853587_Z","Výskumný ústav vodného hospodárstva","00156850","Slovenská republika","Bratislava","81249","Nábr. arm. gen. L. Svobodu 5","SOFOS, a. s.","31318347","Slovenská republika","Bratislava","84546","Dúbravská cesta 3","Kúpna zmluva","Disky - do servera HP ML 350 G9	 			","30233100-2 Počítačové pamäťové jednotky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Nábr. arm. gen. L. Svobodu 5, ","11.12.2018 8:00:00","21.12.2018 14:00:00","","celý rozsah špecifikácie","1,0000","708,000","20,000","849,600","312,000","6.12.2018 12:48:00","2",
"Z201853589","Z201853589_Z","Výskumný ústav vodného hospodárstva","00156850","Slovenská republika","Bratislava","81249","Nábr. arm. gen. L. Svobodu 5","VWR International GmbH","FN 189903 w","Rakúska republika","Viedeň","1150","Graumanngasse 7","Kúpna zmluva","Chemikálie","24300000-7 Základné anorganické a organické chemikálie;24900000-3 Čisté a rôzne chemické výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Nábr. arm. gen. L. Svobodu 5, ","11.12.2018 8:00:00","8.2.2019 14:00:00","","celý rozsah špecifikácie","1,0000","1560,000","20,000","1872,000","363,830","6.12.2018 11:44:00","2",
"Z201853662","Z201853662_Z","Košický samosprávny kraj","35541016","Slovenská republika","Košice","04266","Námestie Maratónu mieru 1","TCNS, s. r. o.","44082011","Slovenská republika","Bratislava","85104","Bosákova 7","Kúpna zmluva","IP telefóny s príslušenstvom","32552100-8 Telefónne prístroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Námestie Maratónu mieru 1","12.12.2018 7:00:00","21.12.2018 12:00:00","","súbor","1,0000","2492,000","20,000","2990,400","0,000","7.12.2018 9:38:00","2",
"Z201853663","Z201853663_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","00738409","Slovenská republika","Prešov","08113","Kpt. Nálepku 1","Xepap, spol. s r. o.","31628605","Slovenská republika","Zvolen","96001","Jesenského 4703","Rámcová dohoda","Kancelársky papier","30197620-8 Písací papier;30197642-8 Papier na fotokopírovanie a xerografický papier;30197643-5 Papier na fotokopírovanie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Kpt. Nálepku 1","","","","podľa technickej špecifikácie predmetu zákazky","1,0000","908,330","20,000","1090,000","210,000","6.12.2018 10:46:00","2",
"Z201853665","Z201853665_Z","LESY Slovenskej republiky, štátny podnik","36038351","Slovenská republika","Banská Bystrica","97566","Námestie SNP 8","Ib-elektro s.r.o.","46375210","Slovenská republika","Rimavská Sobota","97901","Železničiarska 48","Kúpna zmluva","Sporák – s plynovou doskou a rúrou MORA P 151 BW 2 kusy","39220000-0 Kuchynské zariadenie, domáce potreby a potreby pre domáce hospodárstvo a dodávky pre stravovacie zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Vranov nad Topľou","Vranov nad Topľou","Čemernianska 136, 09303","13.12.2018 9:20:00","14.12.2018 9:20:00","","kusy","2,0000","293,000","20,000","351,600","57,000","10.12.2018 10:10:00","2",
"Z201853590","Z201853590_Z","Výskumný ústav vodného hospodárstva","00156850","Slovenská republika","Bratislava","81249","Nábr. arm. gen. L. Svobodu 5","Ing. Martin Fuchsberger - ECOMED","11943254","Slovenská republika","Žilina","01009","Dlhá 95","Kúpna zmluva","Laboratórne vybavenie","38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel);60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Nábr. arm. gen. L. Svobodu 5, ","11.12.2018 8:00:00","31.1.2019 14:00:00","","celý rozsah špecifikácie","1,0000","1065,000","20,000","1278,000","0,000","6.12.2018 11:54:00","2",
