"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia","IdStavVCrz",
"Z20239275","Z20239275_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","Marián Hucík - Kika Wood","52913805","Slovenská republika","Brezovica","02801","Pekárenská 277/29","Kúpna zmluva","Stoličky","39290000-1 Rôzne vybavenie a zariadenie interiérov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 1, 010 26  Žilina, Fakulta elektrotechniky a informačných technológií, Katedra multimédií a informačno-komunikačných technológií","9/7/2023 8:00:00 AM","9/29/2023 2:00:00 PM","","celok","1.0000","870.000","20.000","1044.000","70.000","9/4/2023 9:52:00 AM","",
"Z20239420","Z20239420_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","JUTEX SLOVAKIA, s.r.o.","36250643","Slovenská republika","Bratislava","82104","Ivánska cesta 2","Kúpna zmluva","Podlahové krytiny a príslušenstvo","44112200-0 Podlahové krytiny;44112230-9 Linoleum;45432110-8 Kladenie podláh;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","71.prpv, Železničná 3","9/12/2023 8:00:00 AM","10/6/2023 12:00:00 PM","","obsah objednávky podľa objednávkového formulára","1.0000","4791.670","20.000","5750.000","694.000","9/8/2023 11:22:00 AM","",
"Z202310087","Z202310087_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","TRACO Computers s.r.o.","31421652","Slovenská republika","Piešťany","92101","Kukučínova 3","Kúpna zmluva","Polygrafické stroje a príslušenstvo","42991200-1 Tlačiarenské stroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Ružová 8","9/27/2023 7:00:00 AM","10/31/2023 2:00:00 PM","","súbor položiek","1.0000","27166.670","20.000","32600.000","8200.000","9/22/2023 1:12:00 PM","",
"Z20239759","Z20239759_Z","Fakultná nemocnica Trenčín","00610470","Slovenská republika","Trenčín","91171","Legionárska 28","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Kúpna zmluva","Papierové uteráky skladané ZZ zelené","33763000-6 Papierové uteráky na ruky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Legionárska 28","9/21/2023 12:00:00 AM","9/21/2023 12:00:00 AM","","krabica","200.0000","2998.000","20.000","3597.600","52.000","9/14/2023 12:38:00 PM","",
"Z20239441","Z20239441_Z","Nemocnica s poliklinikou n.o. Kráľovský Chlmec","45737967","Slovenská republika","Kráľovský Chlmec","07701","Nemocničná 8","Messer Medical Home Care Slovakia, s. r. o. ","46378979","Slovenská republika","Nové Mesto nad Váhom","91501","Piešťanská 12","Kúpna zmluva","Nákup 2 EKG prístrojov  na oddelenia nemocnice ","33123200-0 Elektrokardiografické prístroje;60000000-8 Dopravné služby (bez prepravy odpadu);80511000-9 Školenie pracovníkov","Tovar;Služba","","Slovenská republika","Košický","Trebišov","Kráľovský Chlmec","Nemocničná 1125/18","","","10/16/2023 3:00:00 PM","ks","2.0000","2820.000","20.000","3384.000","1780.000","9/12/2023 1:48:00 PM","",
"Z202310068","Z202310068_Z","Nemocnica s poliklinikou Brezno, n.o.","31908969","Slovenská republika","Brezno","97742","Banisko č. 1","MED - ART, spol. s r.o.","34113924","Slovenská republika","Nitra","94901","Hornočermánska 4","Rámcová dohoda","Lieky ATC skupiny B03XA02, B03XA01","33621300-2 Antianemické prípravky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Brezno","Brezno","Banisko 273/1","","","","podľa rozpisu položiek (predpokladané množstvo) ","1.0000","41243.000","10.000","45367.300","3077.820","9/22/2023 11:06:00 AM","",
"Z20239414","Z20239414_Z","Obec Klenovec","00318850","Slovenská republika","Klenovec","98055","Námestie Karola Salvu 1","MVM CEEnergy Slovakia s.r.o.","50060872","Slovenská republika","Bratislava - mestská časť Ružinov","82104","Ivánska cesta 30/B","Kúpna zmluva","Dodávka zemného plynu","09123000-7 Zemný plyn","Tovar;Služba","","Slovenská republika","Banskobystrický","Rimavská Sobota","Klenovec","Nám. K. Salvu 1","1/1/2024 12:00:00 AM","12/31/2024 11:59:00 PM","","súbor opakovaných dodávok","1.0000","42102.500","20.000","50523.000","6319.430","9/7/2023 1:46:00 PM","",
"Z20239570","Z20239570_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Kuchynské vybavenie pre domácnosť a kanceláriu","39711300-2 Elektrotepelné prístroje;39711310-5 Elektrické kávovary;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Železničná 3","9/18/2023 8:00:00 AM","10/20/2023 1:00:00 PM","","súbor podľa technickej špecifikácie ","1.0000","1435.020","20.000","1722.020","0.000","9/12/2023 9:38:00 AM","",
"Z20239439","Z20239439_Z","Katolícka univerzita v Ružomberku","37801279","Slovenská republika","Ružomberok","03401","Hrabovská cesta 1A","DMC, s.r.o.","36777455","Slovenská republika","Nové Zámky","94064","J. Murgaša 100","Zmluva o poskytovaní služieb","Tlač univerzitného časopisu KURIÉR 1/2023","60000000-8 Dopravné služby (bez prepravy odpadu);79810000-5 Tlačiarenské služby;79820000-8 Služby súvisiace s tlačou","Služba","","Slovenská republika","Žilinský","Ružomberok","Ružomberok","Hrabovska cesta 1A","9/11/2023 7:00:00 AM","9/15/2023 2:00:00 PM","","súbor definovaných služieb","1.0000","291.750","20.000","350.100","0.000","9/6/2023 9:38:00 AM","",
"Z20239447","Z20239447_Z","Centrum sociálnych služieb - KOLONKA","00632368","Slovenská republika","Púchov","02001","J. Smreka 486","REAL INVENT, s.r.o.","36422363","Slovenská republika","Čadca","02204","Okružná 152/50","Kúpna zmluva","""15 ks elektricky polohovateľná posteľ s antidekubitným matracom, hrazdou a hrazdičkou""","33192100-3 Lôžka na zdravotnícke účely;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Púchov","Púchov","J. Smreka 486/12","9/11/2023 8:15:00 AM","9/26/2023 8:16:00 AM","","kusov","15.0000","9666.670","20.000","11600.000","3244.000","9/8/2023 9:02:00 AM","",
"Z20239815","Z20239815_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","EDON Services, s. r. o.","44885521","Slovenská republika","Ružomberok","03401","Ivana Houdeka 1941/41","Kúpna zmluva","Duálna čipová karta  ","22455000-4 Identifikačné karty;30162000-2 Smart (inteligentné) karty;30237131-6 Elektronické karty;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Liptovský Mikuláš","Demänová","393","9/27/2023 6:58:00 AM","11/15/2023 6:58:00 AM","","ks","2040.0000","11500.000","20.000","13800.000","643.200","9/22/2023 1:52:00 PM","",
"Z20239932","Z20239932_Z","Správa a údržba ciest Trnavského samosprávneho kraja","37847783","Slovenská republika","Trnava","91853","Bulharská 39","REAL - H.M. s.r.o.","34144480","Slovenská republika","Komárno","94501","M.R. Štefánika 3/17","Kúpna zmluva","Dodávka motorovej nafty do bencaloru","09134100-8 Motorová nafta;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Buková","Buková 315","9/25/2023 8:00:00 AM","9/28/2023 2:00:00 PM","","celok v zmysle technickej špecifikácie","1.0000","13662.500","20.000","16395.000","45.000","9/20/2023 10:38:00 AM","",
"Z20239812","Z20239812_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Lamitec, spol. s r.o.","35710691","Slovenská republika","Bratislava","82104","Pestovateľská 16147/9","Kúpna zmluva","Kancelárske stroje, zariadenia a príslušenstvo ","30191400-8 Skartovače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Olbrachtová 5","9/26/2023 12:00:00 PM","10/4/2023 3:23:00 PM","","ks","1.0000","666.670","20.000","800.000","471.090","9/22/2023 9:54:00 AM","",
"Z20239690","Z20239690_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","00738310","Slovenská republika","Banská Bystrica","97528","Komenského 7","Štefan Mesároš - VEZOPAX","10928693","Slovenská republika","Lieskovec","96221","Lieskovská cesta 2737","Rámcová dohoda","Čerstvá zelenina a ovocie","03220000-9 Zelenina, ovocie a orechy;03221000-6 Zelenina;03222111-4 Banány;03222118-3 Kivi;03222210-8 Citróny;03222220-1 Pomaranče;03222321-9 Jablká;03222322-6 Hrušky;03222340-8 Hrozno;15300000-1 Ovocie, zelenina a súvisiace výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Komenského 7","","","","celok","1.0000","","","11700.000","1160.300","9/13/2023 9:46:00 AM","",
"Z20238840","Z20238840_Z","Správa ciest Trenčianskeho samosprávneho kraja","37915568","Slovenská republika","Trenčín","91105","Brnianska 3","RIZNER s. r. o.","46360379","Slovenská republika","Lukavica","08621","95","Kúpna zmluva","Drobná mechanizácia","16300000-8 Žacie mechanizmy;31600000-2 Elektrické zariadenia a prístroje;42650000-7 Pneumatické alebo motorové ručné nástroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","","","","9/8/2023 9:55:00 AM","9/25/2023 9:56:00 AM","","celok","1.0000","24068.990","20.000","28882.790","","9/4/2023 12:50:00 PM","",
"Z20239737","Z20239737_Z","Úrad priemyselného vlastníctva Slovenskej republiky","30810787","Slovenská republika","Banská Bystrica","97404","Švermova 43","Alanata a. s.","54629331","Slovenská republika","Bratislava","85101","Krasovského 14","Kúpna zmluva","Rozšírenie diskového poľa o kapacitu na ukladanie dát","30234000-8 Pamäťové médiá;30236000-2 Rôzne počítačové vybavenie;30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Švermova 43","9/20/2023 1:00:00 PM","11/2/2023 11:00:00 AM","","ks","7.0000","7825.000","20.000","9390.000","90.000","9/18/2023 10:38:00 AM","",
"Z20239313","Z20239313_Z","Trnavská univerzita so sídlom v Trnave","31825249","Slovenská republika","Trnava","91843","Hornopotočná 23","Tibor Varga TSV PAPIER","32627211","Slovenská republika","Lučenec","98401","Vajanského 80","Kúpna zmluva","Kancelárske potreby","30192000-1 Kancelárske potreby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","","Hornopotočná 23","9/25/2023 8:00:00 AM","9/29/2023 2:00:00 PM","","celok","1.0000","1780.000","20.000","2136.000","2120.000","9/8/2023 10:34:00 AM","",
"Z20239341","Z20239341_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","LIsyst s.r.o.","53706587","Slovenská republika","Beluša","01861","Žilinská 864/6","Kúpna zmluva","Káble, konektory a nabíjačky","31681500-8 Nabíjačky;32581100-0 Kábel na prenos údajov;32581130-9 Kábel na prenos údajov pre špeciálne aplikácie;44322100-4 Elektroinštalačné káble;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Levice","Levice","Šafárikova 9","9/7/2023 10:03:00 AM","9/18/2023 10:03:00 AM","","ks","1.0000","5166.670","20.000","6200.000","929.320","9/5/2023 9:26:00 AM","",
"Z20239944","Z20239944_Z","Ústredná vojenská nemocnica SNP Ružomberok - FN","31936415","Slovenská republika","Ružomberok","03426","Gen. Miloša Vesela 21","INMEDIA, spol. s r.o.","36019208","Slovenská republika","Zvolen","96001","Námestie SNP 11","Kúpna zmluva","Hlboko zmrazené polotovary","15896000-5 Hlboko zmrazené výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","","","Generála Miloša Vesela 21, 034 26  Ružomberok","9/22/2023 12:00:00 PM","9/21/2024 12:00:00 PM","","balík","1.0000","12200.000","20.000","14640.000","3150.000","9/20/2023 9:38:00 AM","",
"Z20239960","Z20239960_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Zariadenia na chladenie, mrazenie a príslušenstvo","39711100-0 Chladničky a mrazničky;39711110-3 Chladničky s mrazničkou;39711123-7 Stojaté chladničky;39711130-9 Chladničky;42500000-1 Chladiace a ventilačné zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Smetanova 6","9/22/2023 12:00:00 PM","11/3/2023 11:00:00 AM","","Súbor podľa technickej špecifikácie","1.0000","782.930","20.000","939.520","0.000","9/20/2023 11:38:00 AM","",
"Z20239830","Z20239830_Z","Detská fakultná nemocnica s poliklinikou Banská Bystrica","37957937","Slovenská republika","Banská Bystrica ","97409","Námestie L.Svobodu 4","B.Braun Medical s.r.o.","31350780","Slovenská republika","Bratislava","83103","Hlučínska 3","Rámcová dohoda","Implantabilné podkožné porty polysulfónový s príslušenstvom (Seldinger, OTW) pre venózny prístup a Huberové ihly","33141320-9 Lekárske ihly;33184100-4 Chirurgické implantáty;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Námestie L. Svobodu 4","","","","podľa rozpisu položiek","1.0000","9993.220","20.000","11991.860","0.000","9/22/2023 11:08:00 AM","",
"Z202310105","Z202310105_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","reksport s. r. o.","54135621","Slovenská republika","Prešov","08006","Potočná 40","Kúpna zmluva","Vlajky a zástavy","35821000-5 Vlajky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Smetanova 6","9/29/2023 1:11:00 PM","10/13/2023 1:11:00 PM","","ks","35.0000","1415.830","20.000","1699.000","1781.000","9/22/2023 2:56:00 PM","",
"Z20239949","Z20239949_Z","Ústav na výkon trestu odňatia slobody","00738328","Slovenská republika","Banská Bystrica","97405","Sládkovičova 80","GLOBUS spol. s r.o.","31571697","Slovenská republika","Zvolen","96001","Lieskovská cesta 472","Rámcová dohoda","Múka a cestoviny ","15610000-7 Mlynské výrobky;15612110-5 Hrubá múka;15612130-1 Hladká múka;15613380-5 Ovsené vločky;15625000-5 Krupica;15850000-1 Cestoviny;15851100-9 Surové cestoviny;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Sládkovičova 80","","","","kg - viď. technická špecifikácia vyššie","1.0000","11458.320","20.000","13749.990","4316.010","9/20/2023 10:40:00 AM","",
"Z20239244","Z20239244_Z","Nemocnica s poliklinikou n.o. Kráľovský Chlmec","45737967","Slovenská republika","Kráľovský Chlmec","07701","Nemocničná 8","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika","Bratislava","82511","Mlynské nivy   44/a","Kúpna zmluva","Dodávka zemného plynu","09123000-7 Zemný plyn;60000000-8 Dopravné služby (bez prepravy odpadu);65200000-5 Rozvod plynu a súvisiace služby","Tovar;Služba","","Slovenská republika","Košický","Trebišov","Kráľovský Chlmec","Nemocničná 1125/18","1/1/2024 12:00:00 AM","12/31/2024 11:59:00 PM","","kWh","1448119.0000","125926.820","20.000","151112.180","420.080","9/5/2023 8:24:00 AM","",
"Z20239568","Z20239568_Z","Štátny geologický ústav Dionýza Štúra","31753604","Slovenská republika","Bratislava-Staré Mesto","81704","Mlynská dolina 1","LECO Instrumente Plzeň, spol. s r.o.","14706636","Česká republika","Plzeň","301 00","Purkyňova 3032/15, Jižní Předměstí","Kúpna zmluva","Špeciálny spotrebný materiál a inštalácia pre prístroj Analyzátor uhlíka a síry SC832","38432000-2 Prístroje na rozbory;39230000-3 Špeciálne výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Spišská Nová Ves","Spišská Nová Ves","Markušovská cesta 1, 052 01  Spišská Nová Ves","9/20/2023 10:00:00 AM","11/30/2023 10:00:00 AM","","zákazka","1.0000","3254.090","0.000","3254.090","0.000","9/13/2023 10:38:00 AM","",
"Z20239191","Z20239191_Z","Fakultná nemocnica Trenčín","00610470","Slovenská republika","Trenčín","91171","Legionárska 28","iServices s. r. o.","43872930","Slovenská republika","Bratislava","85101","Zadunajská cesta 8","Zmluva o poskytovaní služieb","Aktualizácia licencie ESET PROTECT Entry on - prem na 24 mesiacov","48761000-0 Antivírusový softvérový balík","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Legionárska 28","9/24/2023 12:00:00 AM","9/23/2025 11:59:00 PM","","celok","1.0000","7042.750","20.000","8451.300","947.250","9/7/2023 9:42:00 AM","",
"Z20239934","Z20239934_Z","Ústav na výkon trestu odňatia slobody","00738328","Slovenská republika","Banská Bystrica","97405","Sládkovičova 80","MIK, s.r.o. ","34099514","Slovenská republika","Šaľa","92701","Hollého č. 1999/13","Rámcová dohoda","Mäsové výrobky ","15100000-9 Živočíšne výrobky, mäso a mäsové výrobky;15131400-9 Bravčové výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Sládkovičova 80","","","","kg/ks - viď. technická špecifikácia vyššie","1.0000","24225.000","20.000","29070.000","30.000","9/20/2023 9:46:00 AM","",
"Z20239959","Z20239959_Z","T-servis Teplička, s.r.o.","52185770","Slovenská republika","Teplička","05201","83","GARBIAR Stavebniny s.r.o.","47400072","Slovenská republika","Tvrdošín","02744","Vojtaššákova 846","Kúpna zmluva","Cement","44111200-3 Cement;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Spišská Nová Ves","Teplička","Teplička 83","9/26/2023 10:54:00 AM","10/5/2023 3:00:00 PM","","zákazka","1.0000","3598.000","20.000","4317.600","17.240","9/20/2023 8:24:00 AM","",
"Z20239748","Z20239748_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","STOLAMED PLUS, s. r. o.","46892923","Slovenská republika","Bratislava","81103","Michalská 9","Zmluva o poskytovaní služieb","Opravy hasiacich prístrojov","50514000-1 Opravy a údržba kovových nádob;71356100-9 Technická kontrola","Služba","","Slovenská republika","Košický","Trebišov","Trebišov","kpt. Nálepku 1, 07501 Trebišov","9/18/2023 8:00:00 AM","10/6/2023 12:00:00 PM","","zákazka","1.0000","1089.990","20.000","1307.990","25.090","9/14/2023 9:00:00 AM","",
"Z20239418","Z20239418_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","RIZNER s. r. o.","46360379","Slovenská republika","Lukavica","08621","95","Kúpna zmluva","Káble, konektory a nabíjačky","31151000-9 Statické meniče;31154000-0 Zdroje nepretržitého/stáleho napájania;31158000-8 Nabíjače;31158100-9 Nabíjače batérií;31224000-2 Spájacie a kontaktné prvky;31224810-3 Predlžovacie káble;31330000-8 Koaxiálne káble;31681500-8 Nabíjačky;43800000-1 Dielenské zariadenia;44320000-9 Káble a súvisiace výrobky;44321000-6 Káble;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Trebišov","Trebišov","kpt. Jána Nálepku 1, 075 01, Trebišov","9/14/2023 11:03:00 AM","11/10/2023 11:03:00 AM","","podľa opisného formulára","1.0000","13999.000","20.000","16798.800","3569.000","9/12/2023 12:38:00 PM","",
"Z20239729","Z20239729_Z","Správa ciest Žilinského samosprávneho kraja","42054575","Slovenská republika","Žilina","01001","M. Rázusa 104","Moden s.r.o.","53521994","Slovenská republika","Kolačno","95841","Kolačno 366","Kúpna zmluva","Osobné ochranné pracovné prostriedky","18110000-3 Pracovné odevy;18130000-9 Špeciálne pracovné odevy;18141000-9 Pracovné rukavice;18443340-1 Čiapky;18811000-7 Nepremokavá obuv;18830000-6 Ochranná obuv;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Liptovský Mikuláš","Liptovský Mikuláš","Pod Stráňami 4","11/2/2023 7:00:00 AM","12/29/2023 1:00:00 PM","","predmet zákazky","1.0000","7399.000","20.000","8878.800","2601.000","9/22/2023 10:12:00 AM","",
"Z20239888","Z20239888_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","TRADENET s.r.o.","31589952","Slovenská republika","Banská Bystrica","97401","Mladých Budovateľov 6107/27","Kúpna zmluva","Teplomety","38412000-6 Teplomery;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","ČSA 7","9/22/2023 8:00:00 AM","10/30/2023 12:00:00 PM","","súhrn požadovaného množstva","1.0000","540.960","20.000","649.150","0.000","9/19/2023 8:24:00 AM","",
"Z20239610","Z20239610_Z","Psychiatrická nemocnica prof. Matulaya Kremnica","00606987","Slovenská republika","Kremnica","96701","Čsl. armády 234/139","Scrubimed s.r.o.","52920496","Slovenská republika","Gregorova Vieska","98556","Gregorova Vieska 47","Rámcová dohoda","Pracovné odevy ","18110000-3 Pracovné odevy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Žiar nad Hronom","Kremnica","","","","","ks, viď OF","1.0000","7830.830","20.000","9397.000","2.600","9/14/2023 10:38:00 AM","",
"Z20239979","Z20239979_Z","Okresný súd Komárno","00165646","Slovenská republika","Komárno","94501","Pohraničná 6","Xepap, spol. s r. o.","31628605","Slovenská republika","Zvolen","96001","Jesenského 4703","Kúpna zmluva","Kancelársky papier A4","30197630-1 Papier na tlač alebo iné grafické účely;30197642-8 Papier na fotokopírovanie a xerografický papier;30197643-5 Papier na fotokopírovanie;30197644-2 Xerografický papier;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Komárno","Komárno","Pohraničná 6","9/25/2023 8:00:00 AM","10/2/2023 2:00:00 PM","","ks","400.0000","2987.500","20.000","3585.000","15.000","9/21/2023 1:38:00 PM","",
"Z20239655","Z20239655_Z","Detská fakultná nemocnica s poliklinikou Banská Bystrica","37957937","Slovenská republika","Banská Bystrica ","97409","Námestie L.Svobodu 4","INTEC PHARMA s.r.o.","00683264","Slovenská republika","Bratislava","83104","Elektrárenská 4","Rámcová dohoda","Lieky ATC skupiny B02 - časť 2.","33621200-1 Antihemoragiká;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Námestie L. Svobodu 4","","","","podľa rozpisu položiek","1.0000","3763.030","19.000","4478.000","4086.000","9/22/2023 12:02:00 PM","",
"Z20239640","Z20239640_Z","Stredoslovenský ústav srdcových a cievnych chorôb, a.s.","36644331","Slovenská republika","Banská Bystrica","97401","Cesta k nemocnici 1","INTRAVENA s.r.o.","31717802","Slovenská republika","Prešov","08001","Levočská 9","Rámcová dohoda","Infúzne roztoky  - chlorid sodný, glukóza, manitol, elektrolyty, Ringer","33621400-3 Krvné náhrady a prečisťovacie roztoky;33692100-8 Infúzne roztoky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Cesta k nemocnici 1","","","","celok","1.0000","41325.000","10.000","45457.500","0.000","9/12/2023 12:08:00 PM","",
"Z20239546","Z20239546_Z","Štátny geologický ústav Dionýza Štúra","31753604","Slovenská republika","Bratislava-Staré Mesto","81704","Mlynská dolina 1","FISHER Slovakia, spol. s r.o.","36483095","Slovenská republika","Levoča","05401","Mäsiarska 13","Kúpna zmluva","Všeobecný spotrebný materiál (filtre, filtračný papier)","15994200-4 Filtračný papier;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Spišská Nová Ves","Spišská Nová Ves","Markušovská cesta 1, 052 01  Spišská Nová Ves","9/18/2023 1:00:00 PM","11/30/2023 3:00:00 PM","","zákazka","1.0000","368.330","20.000","442.000","2.960","9/14/2023 1:38:00 PM","",
"Z20239941","Z20239941_Z","Ústav na výkon trestu odňatia slobody","00738328","Slovenská republika","Banská Bystrica","97405","Sládkovičova 80","Štefan Mesároš - VEZOPAX","10928693","Slovenská republika","Lieskovec","96221","Lieskovská cesta 2737","Rámcová dohoda","Zelenina čerstvá","03221113-1 Cibuľa;03221120-3 Hľuzová zelenina;03221240-0 Paradajka;03221400-0 Kapustovitá zelenina;15331100-8 Čerstvá alebo mrazená zelenina;15331142-4 Spracovaná kapusta;15331461-6 Konzervovaná kyslá kapusta;15872100-2 Paprika;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Sládkovičova 80","","","","kg/ks - viď. technická špecifikácia vyššie","1.0000","","","20300.000","4942.780","9/20/2023 11:14:00 AM","",
"Z20239749","Z20239749_Z","Ústav na výkon trestu odňatia slobody","738425","Slovenská republika","Levoča","05428","Námestie Štefana Kluberta 7","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Kúpna zmluva","Predmety osobnej starostlivosti","33700000-7 Predmety osobnej starostlivosti;33711610-6 Šampóny;33711710-7 Zubné kefky;33711720-0 Zubná pasta;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Levoča","Levoča","Námestie Štefana Kluberta 7","10/2/2023 8:00:00 AM","10/4/2023 2:00:00 PM","","predmet zákazky","1.0000","255.000","20.000","306.000","0.000","9/19/2023 11:38:00 AM","",
