"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia","IdStavVCrz",
"Z202017768","Z202017768_Z","Univerzitná nemocnica L. Pasteura Košice","00606707","Slovenská republika","Košice","04190","Rastislavova 43","MARINI TRADE s.r.o.","51153025","Slovenská republika","Prešov","08001","Malinová 20","Kúpna zmluva","Skriňa lieková","39290000-1 Rôzne vybavenie a zariadenie interiérov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice IV","Košice - mestská časť Juh","Rastislavova 43","7.8.2020 9:59:00","12.10.2020 9:59:00","","ks","10,0000","1670,000","20,000","2004,000","1030,000","4.8.2020 10:52:00","",
"Z202017777","Z202017777_Z","Ústav polymérov Slovenskej akadémie vied","00586927","Slovenská republika","Bratislava - Karlova Ves","84541","Dúbravská cesta 9","ARTINIT s. r. o.","46946853","Slovenská republika","Bratislava","81109","Mlynské Nivy 48","Zmluva o dielo","Server pre firemnú infraštruktúru","48821000-9 Sieťové servery;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Dúbravská cesta 9","14.8.2020 10:30:00","28.8.2020 10:30:00","","ks","1,0000","2700,000","20,000","3240,000","0,000","4.8.2020 11:10:01","",
"Z202017788","Z202017788_Z","Národný ústav reumatických chorôb","00165271","Slovenská republika","Piešťany","92112","Nábr. I. Krasku 4","VIDRA a spol. s.r.o.","31589561","Slovenská republika","Žilina","01196","Štrková 8","Kúpna zmluva","Obväzový materiál, náplasti, podložky","19500000-1 Gumené a plastové materiály;33000000-0 Zdravotnícke vybavenie, farmaceutický materiál a výrobky osobnej starostlivosti;33140000-3 Zdravotnícky spotrebný materiál;33141110-4 Chirurgické obväzy;33141112-8 Náplasti;33141113-4 Ovínadlá;33141114-2 Zdravotnícka gáza;33141115-9 Zdravotnícke tampóny;33141117-3 Vata;33141119-7 Obklady/obväzy;39516120-9 Podložky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Piešťany","Piešťany","","10.8.2020 11:01:00","9.8.2021 11:01:00","","celok","1,0000","2769,000","","","831,000","4.8.2020 12:10:00","",
"Z202017785","Z202017785_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Železiarstvo HAMMER, s.r.o.","36428353","Slovenská republika","Krásno nad Kysucou","02302","Kalinov 1493","Kúpna zmluva","Zariadenia pre manipuláciu s materiálom","42415100-9 Zdvižné vozíky;42415200-0 Pracovné vozíky;42415210-3 Pracovné vozíky opatrené manipulačným zariadením;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Lesík delostelcov 1, 08001","6.8.2020 10:57:00","14.8.2020 10:58:00","","ks","11,0000","4206,670","20,000","5048,000","1,260","3.8.2020 11:36:00","",
"Z202017799","Z202017799_Z","Univerzita sv. Cyrila a Metoda v Trnave","36078913","Slovenská republika","Trnava","91701","Nám. J. Herdu 2","HENRYSO, s.r.o.","50687115","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Kúpna zmluva","IKT zariadenia","30200000-1 Počítačové zariadenia a spotrebný materiál;30213100-6 Prenosné počítače;30213300-8 Stolový počítač;30231310-3 Ploché displeje;30232110-8 Laserové tlačiarne","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Nám. J. Herdu 2, 917 01 Trnava","6.8.2020 8:30:00","21.8.2020 14:30:00","","ks. ","44,0000","4525,000","20,000","5430,000","450,000","3.8.2020 13:20:00","",
"Z202017807","Z202017807_Z","Národná transfúzna služba SR","30853915","Slovenská republika","Bratislava","83101","Ďumbierska 3/L","WASCO - družstvo","48079707","Slovenská republika","Valaská","97646","Strojárenská 10","Rámcová dohoda","Zabezpečenie prania bielizne - pre oblasť Banská Bystrica","60000000-8 Dopravné služby (bez prepravy odpadu);98310000-9 Pranie a chemické čistenie","Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Miestami plnenia sú pracoviská objednávateľa podľa Zoznamu určených odberných miest - miesta plnenia.","","","","súbor","1,0000","1242,950","10,000","1367,250","727,350","10.8.2020 13:04:00","",
"Z202017809","Z202017809_Z","Národné rehabilitačné centrum","518140","Slovenská republika","Kováčová","96237","Sládkovičova 1","Ing. Ladislav Kokoška CSc. - GMB","10955216","Slovenská republika","Kapušany","08212","Hlavná 127/54","Kúpna zmluva","Ochranné pracovné odevy a obuv","18100000-0 Pracovné odevy, špeciálne pracovné odevy a doplnky;18110000-3 Pracovné odevy;18830000-6 Ochranná obuv;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Zvolen","Kováčová","","10.8.2020 7:00:00","11.8.2020 13:00:00","","Predmet zákazky podľa špecifikácie celkom","1,0000","1336,000","20,000","1603,200","0,300","3.8.2020 14:38:00","",
"Z202017840","Z202017840_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","STOLAMED PLUS, s. r. o.","46892923","Slovenská republika","Bratislava","81103","Michalská 9","Zmluva o poskytovaní služieb","Kontroly a opravy hasiacich prístrojov","50514000-1 Opravy a údržba kovových nádob;60000000-8 Dopravné služby (bez prepravy odpadu);71356100-9 Technická kontrola","Služba","","Slovenská republika","Žilinský","Liptovský Mikuláš","Liptovský Mikuláš","Pod Stráňami 1","10.8.2020 7:30:00","14.8.2020 14:30:00","","Súbor všetkých položiek zákazky","1,0000","598,990","20,000","718,790","280,810","4.8.2020 9:30:00","",
"Z202017822","Z202017822_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","NABIMEX, s.r.o.","36022331","Slovenská republika","Zvolen","960 01","Borovianska 2488/37","Kúpna zmluva","Stolička","39100000-3 Nábytok;39110000-6 Sedadlá, stoličky a podobné výrobky a súvisiace časti;39112000-0 Stoličky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Topoľčany","Topoľčany","Továrnická 1249","7.8.2020 13:33:00","26.8.2020 13:34:00","","ks","30,0000","1078,330","20,000","1294,000","343,500","4.8.2020 10:58:00","",
"Z202017897","Z202017897_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","HENRYSO, s.r.o.","50687115","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Kúpna zmluva","Elektrické spotrebiče","39700000-9 Spotrebiče pre domácnosť;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","10.8.2020 8:00:00","20.8.2020 14:00:00","","súbor","1,0000","140,830","20,000","169,000","0,000","5.8.2020 10:38:07","",
"Z202017911","Z202017911_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","SIAD Slovakia spol. s r. o.","35746343","Slovenská republika","Bratislava","83104","Rožňavská 17","Kúpna zmluva","Technické plyny na laboratórne využitie vrátane prenájmu fliaš (kvapalný dusík, kyslík, acetylén pre spektrometriu, dusík ECD, oxid uhličitý, propán-bután, )","24100000-5 Plyny;24110000-8 Technické plyny;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Prievidza","Zemianske Kostoľany","Pod Horou 1","7.9.2020 8:00:00","30.11.2020 13:00:00","","podľa technickej špecifikácie","1,0000","2599,000","20,000","3118,800","2591,000","17.8.2020 8:58:00","",
"Z202017887","Z202017887_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Mária Chilová","33301191","Slovenská republika","Zvolen","96001","Na štepnici 2","Kúpna zmluva","Výstroj- Galantérny materiál ","19210000-1 Tkaniny;19245000-5 Podšívky;19435100-5 Šijacie nite;39560000-5 Rôzne textilné výrobky;39561000-2 Tyl, krajka, stuhy, lemovky a výšivky;39562000-9 Plsť;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Nemšová","Sloveskej armády 52","10.8.2020 8:00:00","30.9.2020 13:00:00","","podľa technickej špecifikácie","1,0000","2470,000","20,000","2964,000","0,000","4.8.2020 9:38:00","",
"Z202017932","Z202017932_Z","Mesto Senec","00305065","Slovenská republika","Senec","90301","Mierové námestie 8","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika","Trenčín","91101","Jilemnického 6","Kúpna zmluva","Drobné kancelárske potreby, ","30190000-7 Rôzne kancelárske zariadenia a kancelárske potreby;30192800-9 Samolepiace etikety;30197000-6 Drobné kancelárske vybavenie;30199230-1 Obálky;39241200-5 Nožnice;60000000-8 Dopravné služby (bez prepravy odpadu);30192121-5 Guľôčkové perá","Tovar;Služba","","Slovenská republika","Bratislavský","Senec","Senec","Mierové námestie 8","","","13.8.2020 14:00:00","položky","19,0000","241,640","20,000","289,970","0,020","4.8.2020 11:38:00","",
"Z202017934","Z202017934_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","HENRYSO, s.r.o.","50687115","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Kúpna zmluva","Dodávka SSD diskov a operačných pamäti RAM","30234000-8 Pamäťové médiá;30236113-7 Synchrónna dynamická pamäť s náhodným prístupom (SDRAM);60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Univerzita Komenského v Bratislave, Pedagogická fakulta, Centrum informačných technológii na PdF UK, Račianska 59, 813 34 Bratislava","7.8.2020 8:00:00","14.8.2020 14:00:00","","kompletný predmet zákazky","1,0000","2580,000","20,000","3096,000","645,000","4.8.2020 12:06:00","",
"Z202017936","Z202017936_Z","Nemocnica s poliklinikou Považská Bystrica","00610411","Slovenská republika","Považská Bystrica","01726","Nemocničná 986","TOWDY s. r. o.","44801777","Slovenská republika","Bratislava","85101","Planckova 4","Kúpna zmluva","Tonerové náplne a pásky do tlačiarní","30125100-2 Tonerové náplne;30192320-0 Pásky do tlačiarní;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Považská Bystrica","Považská Bystrica","Nemocničná 986","","","12.8.2020 14:00:00","ks","73,0000","785,000","20,000","942,000","5,000","4.8.2020 11:38:00","",
"Z202017950","Z202017950_Z","Nemocnica s poliklinikou Myjava","00610721","Slovenská republika","Myjava","90701","Staromyjavská 59","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika","Kočovce","91631","Kočovce 244","Rámcová dohoda","Kohút trojcestný","33140000-3 Zdravotnícky spotrebný materiál;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Myjava","Myjava","Staromyjavská 59","","","","celok","1,0000","860,000","20,000","1032,000","157,120","5.8.2020 13:42:00","",
"Z202017954","Z202017954_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","RIZNER s. r. o.","46360379","Slovenská republika","Lukavica","08621","95","Kúpna zmluva","elektro-hydraulický dvojstĺpový zdvihák","34326200-0 Zdviháky vozidiel;42413000-4 Zdviháky a zariadenia na zdvíhanie vozidiel;42413500-9 Zariadenia na zdvíhanie vozidiel;43800000-1 Dielenské zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Kutuzovova 8","24.8.2020 8:00:00","31.8.2020 12:00:00","","ks","1,0000","2500,000","20,000","3000,000","312,160","6.8.2020 9:40:00","",
"Z202017832","Z202017832_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","HENRYSO, s.r.o.","50687115","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Kúpna zmluva","Šnúra elektrická predlžovacia, predlžovací kábel","31224810-3 Predlžovacie káble","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Olbrachtova 5","13.8.2020 13:56:00","20.8.2020 13:56:00","","ks","1,0000","123,920","20,000","148,700","7,300","7.8.2020 14:34:00","",
"Z202017979","Z202017979_Z","Trnavská univerzita so sídlom v Trnave","31825249","Slovenská republika","Trnava","91843","Hornopotočná 23","Lucia Hucíková - ŠKOLÁĆIK MAJO","47880775","Slovenská republika","Brezovica","02801","Pekárenská 277","Kúpna zmluva","Školský nábytok","39112000-0 Stoličky;39160000-1 Školský nábytok;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Hornopotočná 23","11.8.2020 8:00:00","7.9.2020 11:00:00","","komplexná dodávka","1,0000","16762,000","20,000","20114,400","23,000","6.8.2020 10:02:00","",
"Z202017986","Z202017986_Z","Mesto Michalovce","00325490","Slovenská republika","Michalovce","07101","Námestie osloboditeľov 30","MIPA MI, s.r.o.","52696871","Slovenská republika","Michalovce","07101","Stavbárov 3","Kúpna zmluva","Kancelárske potreby, alebo ekvivalent","30192000-1 Kancelárske potreby;30194500-0 Písacie pomôcky;30197300-9 Otvárače listov, zošívačky a dierovače;30197644-2 Xerografický papier;60000000-8 Dopravné služby (bez prepravy odpadu);30192121-5 Guľôčkové perá;30192125-3 Zvýrazňovače","Tovar;Služba","","Slovenská republika","Košický","Michalovce","Michalovce","","10.8.2020 14:55:00","15.8.2020 14:55:00","","kus","108,0000","75,820","20,000","90,990","19,000","5.8.2020 12:42:00","",
"Z202017990","Z202017990_Z","Slovenská poľnohospodárska univerzita v Nitre","00397482","Slovenská republika","Nitra","94976","Trieda Andreja Hlinku 2","LABO - SK, s.r.o.","36365556","Slovenská republika","Bratislava","81102","Slávičie údolie 102/A","Kúpna zmluva","Fotometrické makro kyvety, Kapiláry","33124130-5 Diagnostický spotrebný materiál;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Tr. A. Hlinku 2","14.8.2020 15:19:00","28.8.2020 15:19:00","","kompletná dodávka","1,0000","306,000","20,000","367,200","0,000","5.8.2020 15:58:00","",
"Z202018050","Z202018050_Z","Jadrová a vyraďovacia spoločnosť, a.s.","35946024","Slovenská republika","Bratislava","82102","Tomášikova 22","MERCI, s.r.o.","46966447","Česká republika","Brno","62700","Hviezdoslavova 1192/55b","Kúpna zmluva","Hniezdo ohrevné","38436310-6 Vyhrievacie dosky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Jaslovské Bohunice","pracovisko 919 31 Jaslovské Bohunice","20.8.2020 9:34:00","21.9.2020 9:34:00","","ks","2,0000","445,000","20,000","534,000","39,000","6.8.2020 10:20:00","",
"Z202018062","Z202018062_Z","Mesto Lučenec","00316181","Slovenská republika","Lučenec","98401","Novohradská 1","KORAKO plus, s. r. o.","43959954","Slovenská republika","Partizánske","95804","Bielická 369","Kúpna zmluva","Dezinfekčné prostriedky","24455000-8 Dezinfekčné prostriedky;33741300-9 Dezinfekčné prostriedky na ruky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Lučenec","Lučenec","Novohradská 1","18.8.2020 10:28:00","19.8.2020 12:00:00","","na základe opisu","1,0000","1965,830","20,000","2359,000","3717,800","7.8.2020 12:10:00","",
"Z202017841","Z202017841_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","RIZNER s. r. o.","46360379","Slovenská republika","Lukavica","08621","95","Kúpna zmluva","Vysávač priemyselný na mokré a suché čistenie (vysávanie)","42999100-6 Vysávače prachu nie pre domácnosť","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Rajecká cesta 18","10.8.2020 7:00:00","31.8.2020 15:00:00","","celý predmet zákazky","1,0000","434,160","20,000","520,990","0,000","5.8.2020 10:38:07","",
"Z202017823","Z202017823_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","STOLAMED PLUS, s. r. o.","46892923","Slovenská republika","Bratislava","81103","Michalská 9","Kúpna zmluva","Kontrola hasiacich prístrojov ","60000000-8 Dopravné služby (bez prepravy odpadu);71356100-9 Technická kontrola","Služba","","Slovenská republika","Nitriansky","Topoľčany","Topoľčany","Tovarnícka 1249","6.8.2020 13:44:00","21.8.2020 13:44:00","","súbor podľa špecifikácie","1,0000","166,660","20,000","199,990","155,010","4.8.2020 8:34:00","",
"Z202017827","Z202017827_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","RIZNER s. r. o.","46360379","Slovenská republika","Lukavica","08621","95","Kúpna zmluva","Dielenské vybavenie","34326200-0 Zdviháky vozidiel;43800000-1 Dielenské zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Topoľčany","Topoľčany","Tovarnícka 1249","7.8.2020 13:52:00","17.8.2020 13:52:00","","súbor podľa špecifikácie","1,0000","2325,440","20,000","2790,530","0,000","4.8.2020 8:24:00","",
"Z202017910","Z202017910_Z","Slovenská poľnohospodárska univerzita v Nitre","00397482","Slovenská republika","Nitra","94976","Trieda Andreja Hlinku 2","SAVOG s. r. o.","52687490","Slovenská republika","Bratislava - mestská časť Ružinov","82104","Studená 4503/11","Kúpna zmluva","Kancelárska stolička otočná, so synchrónnou mechanikou","39113000-7 Rôzne sedadlá a stoličky;39130000-2 Kancelársky nábytok;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Tr. A. Hlinku 2","10.8.2020 9:13:00","4.9.2020 9:13:00","","ks","3,0000","799,850","","799,850","16,150","5.8.2020 10:20:00","",
"Z202017915","Z202017915_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","GIEGO s.r.o.","51055724","Slovenská republika","Tvrdošín","02744","Vojtaššákova 846","Kúpna zmluva","Teplovzdušný konvektor","39721310-8 Ohrievače vzduchu;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","VÚ 9149, Železničná 3","10.8.2020 9:31:00","14.8.2020 9:32:00","","ks","13,0000","315,000","20,000","378,000","0,000","4.8.2020 10:38:01","",
"Z202017930","Z202017930_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","BARIA s.r.o.","47131241","Slovenská republika","Bratislava - mestská časť Rača","83106","Rostovská 22","Kúpna zmluva","ELISA kit - rastový faktor mačky","33690000-3 Rôzne liečivá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","6.8.2020 8:00:00","7.9.2020 14:00:00","","bal","1,0000","965,000","10,000","1061,500","0,000","4.8.2020 11:28:00","",
"Z202017836","Z202017836_Z","Ústredná vojenská nemocnica SNP Ružomberok-fakultná nemocnica","31936415","Slovenská republika","Ružomberok","03426","Gen. Miloša Vesela 21","Antalis, a.s.","35699434","Slovenská republika","Bratislava","82105","Mlynské Nivy 73","Kúpna zmluva","Kancelársky papier","30197644-2 Xerografický papier;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Ružomberok","Ružomberok","ul.gen.M.Vesela 21","10.8.2020 14:07:00","10.8.2021 14:08:00","","balík","1,0000","19381,250","20,000","23257,500","3718,750","4.8.2020 10:38:01","",
"Z202017977","Z202017977_Z","Centrum biológie rastlín a biodiverzity Slovenskej akadémie vied","00679089","Slovenská republika","Bratislava","84523","Dúbravská cesta 9","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Kúpna zmluva","tonery do laserových tlačiarní a atramentové náplne do tlačiarní","30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30192113-6 Atramentové náplne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Akademická 2, 950 07  Nitra (žiadame uvádzať ako dodaciu a zároveň fakturačnú adresu)","10.8.2020 7:00:00","24.8.2020 15:00:00","","bal.","10,0000","112,500","20,000","135,000","64,200","6.8.2020 10:54:00","",
"Z202017994","Z202017994_Z","Hlavné mesto Slovenskej republiky Bratislava","00603481","Slovenská republika","Bratislava-Staré Mesto","81499","Primaciálne námestie 1","SOFTIP, a. s.","36785512","Slovenská republika","Bratislava - mestská časť Petržalka","85101","Krasovského 14","Zmluva o poskytovaní služieb","Rozšírenie licencií platformy Microsoft Office 365 Enterprise plán E3 o 40 ks","48310000-4 Softvérový balík na vytváranie dokumentov;48500000-3 Softvérový balík na komunikáciu a pre multimédiá;48510000-6 Softvérový balík na komunikáciu;48700000-5 Obslužné programy softvérových balíkov;48710000-8 Softvérový balík na zálohovanie a obnovu;48780000-9 Softvérový balík na riadenie systémov, archivácie a obsahu;48811000-6 Systémy elektronickej pošty;48920000-3 Softvérový balík na automatizáciu kancelárskych prác;60000000-8 Dopravné služby (bez prepravy odpadu);64216110-7 Služby elektronickej výmeny údajov;72222300-0 Služby informačných technológií;72500000-0 Služby súvisiace s počítačmi;72510000-3 Služby súvisiace so správou počítačov;72511000-0 Softvérové služby na správu sietí;72512000-7 Správa dokumentov;72513000-4 Automatizácia kancelárskych prác;72611000-6 Technické počítačové podporné služby","Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Primaciálne námestie 1, 814 99 Bratislava","6.8.2020 12:00:00","","","ks","40,0000","5720,000","20,000","6864,000","1644,000","5.8.2020 12:03:03","",
"Z202017797","Z202017797_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","PM SYSTEMS, a.s.","36839248","Slovenská republika","Liptovské Sliače","03484","Školská ulica 926/1","Kúpna zmluva","Notebook","30213100-6 Prenosné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 1, 010 26  Žilina, Katedra stavebných konštrukcií a mostov","6.8.2020 8:00:00","30.9.2020 14:00:00","","ks","3,0000","2457,590","20,000","2949,110","42,410","3.8.2020 11:54:00","",
"Z202017803","Z202017803_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","Libra spol. s r.o.","17329469","Slovenská republika","Bratislava","82106","Kvetinárska 31","Kúpna zmluva","Laboratórne mikroskopy","38510000-3 Mikroskopy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","5.8.2020 8:00:00","25.9.2020 14:00:00","","ks","5,0000","5415,830","20,000","6499,000","371,000","3.8.2020 12:48:00","",
"Z202017826","Z202017826_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","Ivan Hoferica - LIMAR","34653490","Slovenská republika","Prešov","08001","Pod komínom 8","Kúpna zmluva","Práčka Whirpool AWG 912 S PRO  alebo ekvivalent","39700000-9 Spotrebiče pre domácnosť;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","7.8.2020 8:00:00","17.8.2020 14:00:00","","ks","1,0000","602,490","20,000","722,990","176,000","4.8.2020 14:50:00","",
"Z202017830","Z202017830_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","HENRYSO, s.r.o.","50687115","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Kúpna zmluva","Umývačka riadu Electrolux ESF9500LOX alebo ekvivalent","39700000-9 Spotrebiče pre domácnosť;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","7.8.2020 8:00:00","26.8.2020 14:00:00","","ks","1,0000","342,500","20,000","411,000","48,000","4.8.2020 15:40:00","",
"Z202017853","Z202017853_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Ib-elektro s.r.o.","46375210","Slovenská republika","Rimavská Sobota","97901","Železničiarska 48","Kúpna zmluva","Zariadenia pre chladenie, mrazenie																																						","39220000-0 Kuchynské zariadenie, domáce potreby a potreby pre domáce hospodárstvo a dodávky pre stravovacie zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Michalovce","Michalovce","Užhorodská 1","10.8.2020 7:00:00","14.8.2020 14:00:00","","ks","6,0000","1900,000","20,000","2280,000","276,000","4.8.2020 10:58:00","",
"Z202017856","Z202017856_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Kúpna zmluva","Potreby pre verejné stravovanie na jedno použitie","39222110-8 Príbor a taniere na jedno použitie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Michalovce","Michalovce","Užhorodská 1","10.8.2020 7:00:00","14.8.2020 14:00:00","","eur","500,0000","391,670","20,000","470,000","22,000","4.8.2020 11:08:00","",
"Z202017903","Z202017903_Z","Nemocnica s poliklinikou Myjava","00610721","Slovenská republika","Myjava","90701","Staromyjavská 59","VIDRA a spol. s.r.o.","31589561","Slovenská republika","Žilina","01196","Štrková 8","Rámcová dohoda","Gáza zložky","33141114-2 Zdravotnícka gáza;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Myjava","Myjava","Staromyjavská 59","","","","celok","1,0000","14899,000","10,000","16388,900","3103,360","4.8.2020 11:04:00","",
"Z202017925","Z202017925_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","SIAD Slovakia spol. s r. o.","35746343","Slovenská republika","Bratislava","83104","Rožňavská 17","Kúpna zmluva","Chemikálie pre laboratória vrátane prenájmu fliaš","24111100-6 Argón;24111300-8 Hélium;24111500-0 Lekárske plyny;24111600-1 Vodík;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Prievidza","Zemianske Kostoľany","Pod Horou 1","7.9.2020 8:00:00","30.11.2020 13:00:00","","podľa technickej špecifikácie","1,0000","5998,000","20,000","7197,600","1,000","14.8.2020 10:38:00","",
