"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia","IdStavVCrz",
"Z202314328","Z202314328_Z","LESY Slovenskej republiky, štátny podnik","36038351","Slovenská republika","Banská Bystrica","97566","Námestie SNP 8","LOVTEK, s.r.o.","36534153","Slovenská republika","Beluša","01861","Slatinská 1705/248","Kúpna zmluva","Plynový ohrievač posedov Seven Oaks 1,6 KW","31000000-6 Elektrické stroje, prístroje, zariadenia a spotrebný tovar; osvetlenie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Obrancov mieru č.6,080 01","","","12/22/2023 2:00:00 PM","ks","2.0000","250.000","20.000","300.000","130.000","12/15/2023 12:38:00 PM","",
"Z202314342","Z202314342_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","JURIGA spol. s r. o.","31344194","Slovenská republika","Bratislava","85101","Gercenova 3","Kúpna zmluva","Tonery","30125000-1 Časti a príslušenstvo fotokopírovacích prístrojov;30125100-2 Tonerové náplne;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","ul. 17.novembra č.15, FŠ","","","1/5/2024 8:55:00 AM","ks","1.0000","46.660","20.000","55.990","10.990","12/22/2023 8:56:00 AM","",
"Z202314321","Z202314321_Z","LESY Slovenskej republiky, štátny podnik","36038351","Slovenská republika","Banská Bystrica","97566","Námestie SNP 8","Jozef Bohumel BOEL","32744145","Slovenská republika","Veľký Kýr","94107","Novozámocká 597/86","Kúpna zmluva","Vyvetvovacia píla STIHL HT 135","16160000-4 Rôzne záhradnícke potreby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Obrancov mieru č.6,080 01","","","12/28/2023 3:00:00 PM","ks","1.0000","699.000","20.000","838.800","300.000","12/15/2023 8:56:00 AM","",
"Z202314355","Z202314355_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","DMC, s.r.o.","36777455","Slovenská republika","Nové Zámky","94064","J. Murgaša 100","Zmluva o poskytovaní služieb","Tlačiarenské služby","60000000-8 Dopravné služby (bez prepravy odpadu);79810000-5 Tlačiarenské služby","Služba;Tovar","","Slovenská republika","Prešovský","Prešov","Prešov","ul. 17.novembra č.15, R-PU","","","1/22/2024 10:58:00 AM","ks","120.0000","145.450","10.000","160.000","137.000","12/22/2023 9:30:00 AM","",
"Z202314467","Z202314467_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","DMC, s.r.o.","36777455","Slovenská republika","Nové Zámky","94064","J. Murgaša 100","Zmluva o poskytovaní služieb","Tlačiarenské služby","60000000-8 Dopravné služby (bez prepravy odpadu);79810000-5 Tlačiarenské služby","Služba;Tovar","","Slovenská republika","Prešovský","Prešov","Prešov","ul. 17.novembra č.1, ÚRJK CJKNM","","","1/29/2024 12:00:00 PM","ks","200.0000","244.550","10.000","269.000","566.450","12/21/2023 10:02:00 AM","",
"Z202314512","Z202314512_Z","Fakultná nemocnica s poliklinikou J. A. Reimana Prešov","00610577","Slovenská republika","Prešov","08181","Hollého 14","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Kúpna zmluva","Z-z ručníky papierové skladané","33772000-2 Jednorazové papierové výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Hollého  14","","","1/10/2024 9:47:00 AM","katrónov","500.0000","5625.000","20.000","6750.000","750.000","12/21/2023 12:26:00 PM","",
"Z202314261","Z202314261_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","JURIGA spol. s r. o.","31344194","Slovenská republika","Bratislava","85101","Gercenova 3","Kúpna zmluva","Tonery","30125000-1 Časti a príslušenstvo fotokopírovacích prístrojov;30125100-2 Tonerové náplne;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","ul. 17. novembra č.15, Fakulta športu","","","1/3/2024 10:00:00 AM","ks","1.0000","87.190","20.000","104.630","0.110","12/20/2023 10:10:00 AM","",
"Z202313986","Z202313986_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","00738409","Slovenská republika","Prešov","08113","Kpt. Nálepku 1","STAVIVÁ POPRAD, s. r. o.","44187475","Slovenská republika","Poprad","05801","Priemyselný areál Východ 5044/13","Rámcová dohoda","Stavebný materiál","44111000-1 Stavebné materiály;44140000-3 Výrobky príbuzné stavebným materiálom;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Kpt.Nalepku 1","","","","Podľa technickej špecifikácie predmetu zákazky ","1.0000","4166.670","20.000","5000.000","997.000","12/8/2023 2:54:00 PM","",
"Z202314019","Z202314019_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","ProScience Tech s. r. o.","45868212","Slovenská republika","Bratislava","81105","Dobšinského 20","Kúpna zmluva","Chemikálie - Molekulárna chémia ","24300000-7 Základné anorganické a organické chemikálie;33141625-7 Diagnostické súpravy;33790000-4 Laboratórny, zdravotnícky alebo farmaceutický sklenený tovar;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","ul. 17.novembra č.1, FHPV, katedra biológie","","","12/23/2023 10:19:00 AM","bal,sada","28.0000","7938.000","10.000","8731.800","6.840","12/11/2023 10:40:00 AM","",
"Z202314005","Z202314005_Z","Spojená škola","37946765","Slovenská republika","Prešov","08005","Ľ. Podjavorinskej 22","NABIMEX, s.r.o.","36022331","Slovenská republika","Zvolen","960 01","Borovianska 2488/37","Kúpna zmluva","Dielenský kovový nábytok","39100000-3 Nábytok;39150000-8 Rôzny nábytok a vybavenie;39151200-7 Dielenské pracovné stoly;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Ľ. Podjavorinskej 1349/22","12/15/2023 12:00:00 AM","3/31/2024 12:00:00 AM","","ks","85.0000","20807.500","20.000","24969.000","1030.200","12/13/2023 11:02:00 AM","",
"Z202314049","Z202314049_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","DMC, s.r.o.","36777455","Slovenská republika","Nové Zámky","94064","J. Murgaša 100","Zmluva o poskytovaní služieb","Tlačiarenské služby","60000000-8 Dopravné služby (bez prepravy odpadu);79810000-5 Tlačiarenské služby","Služba;Tovar","","Slovenská republika","Prešovský","Prešov","Prešov","ul. 17.novembra č.15, R-PU","","","1/5/2024 3:02:00 PM","ks","110.0000","420.000","10.000","462.000","118.800","12/15/2023 9:08:00 AM","",
"Z202313726","Z202313726_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Kúpna zmluva","Tonery","30125000-1 Časti a príslušenstvo fotokopírovacích prístrojov;30125100-2 Tonerové náplne;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","ul. 17. novembra č.15, Fakulta športu","","","12/18/2023 10:00:00 AM","ks","1.0000","60.000","20.000","72.000","0.020","12/7/2023 11:38:00 AM","",
"Z202313765","Z202313765_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","DMC, s.r.o.","36777455","Slovenská republika","Nové Zámky","94064","J. Murgaša 100","Zmluva o poskytovaní služieb","Tlačiarenské služby","60000000-8 Dopravné služby (bez prepravy odpadu);79810000-5 Tlačiarenské služby","Služba;Tovar","","Slovenská republika","Prešovský","Prešov","Prešov","ul. 17. novembra č.15, Pedagogická fakulta","","","2/9/2024 10:00:00 AM","ks","150.0000","153.640","10.000","169.000","152.200","12/12/2023 9:38:00 AM","",
"Z202313767","Z202313767_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","DMC, s.r.o.","36777455","Slovenská republika","Nové Zámky","94064","J. Murgaša 100","Zmluva o poskytovaní služieb","Tlačiarenské služby","60000000-8 Dopravné služby (bez prepravy odpadu);79810000-5 Tlačiarenské služby","Služba;Tovar","","Slovenská republika","Prešovský","Prešov","Prešov","ul. 17.novembra č.15, R-PU","","","1/10/2024 10:41:00 AM","ks","110.0000","720.000","10.000","792.000","198.000","12/11/2023 9:03:00 AM","",
"Z202313412","Z202313412_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","UEZ s.r.o.","36483745","Slovenská republika","Humenné","066 01","Tolstého 6","Kúpna zmluva","Nábytok – šatňové skrinky","39100000-3 Nábytok;39130000-2 Kancelársky nábytok;39141300-5 Skrine;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","ul. Partizánska 1, FZO","","","1/5/2024 1:04:00 PM","ks","10.0000","670.160","20.000","804.190","7241.810","12/4/2023 9:08:00 AM","",
"Z202313432","Z202313432_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","JURIGA spol. s r. o.","31344194","Slovenská republika","Bratislava","85101","Gercenova 3","Kúpna zmluva","Tonery","30125000-1 Časti a príslušenstvo fotokopírovacích prístrojov;30125100-2 Tonerové náplne;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Partizánska č.1, Fakulta zdravotníckych odborov, Katedra fyzioterapie","","","12/15/2023 10:00:00 AM","ks","9.0000","59.990","20.000","71.990","49.530","12/1/2023 10:40:00 AM","",
"Z202313540","Z202313540_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","DD21 s.r.o.","43818030","Slovenská republika","Prešov","08005","Švábska 107","Kúpna zmluva","Tonery - Odpadová nádoba","30125000-1 Časti a príslušenstvo fotokopírovacích prístrojov;30125100-2 Tonerové náplne;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Masarykova č. 15, Pravoslávna bohoslovecká fakulta","","","12/14/2023 10:00:00 AM","ks","2.0000","60.650","20.000","72.780","0.000","12/5/2023 9:38:00 AM","",
"Z202313867","Z202313867_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","DMC, s.r.o.","36777455","Slovenská republika","Nové Zámky","94064","J. Murgaša 100","Zmluva o poskytovaní služieb","Tlačiarenské služby","60000000-8 Dopravné služby (bez prepravy odpadu);79810000-5 Tlačiarenské služby","Služba;Tovar","","Slovenská republika","Prešovský","Prešov","Prešov","ul. 17. novembra č.15, Rektorát","","","12/21/2023 1:00:00 PM","ks","110.0000","173.640","10.000","191.000","358.990","12/6/2023 11:38:00 AM","",
"Z202313868","Z202313868_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","DC Sielnica, n. o., „r. s. p.“","51261171","Slovenská republika","Banská Bystrica","97401","Lazovná 1487/56","Kúpna zmluva","Tonery","30125000-1 Časti a príslušenstvo fotokopírovacích prístrojov;30125100-2 Tonerové náplne;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","ul. 17. novembra č.15, Rektorát","","","12/21/2023 1:00:00 PM","ks","29.0000","2190.000","10.000","2409.000","337.800","12/11/2023 3:06:00 PM","",
"Z202313870","Z202313870_Z","Technická univerzita v Košiciach","00397610","Slovenská republika","Košice","04200","Letná 9","Up Déjeuner, s. r. o.","53528654","Slovenská republika","Bratislava - mestská časť Nové Mesto","83104","Tomášikova 64A","Kúpna zmluva","Elektronické karty pre zamestnancov","30160000-8 Magnetické karty;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Bayerova 1","","","12/13/2023 8:00:00 AM","balík","1.0000","21048.470","","21048.470","9.530","12/5/2023 8:38:00 AM","",
"Z202313887","Z202313887_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","GeneTiCA s.r.o. ","35874791","Slovenská republika","Bratislava","81104","Boženy Němcovej 8","Kúpna zmluva","Chemikálie - Molekulárna chémia ","24300000-7 Základné anorganické a organické chemikálie;33141625-7 Diagnostické súpravy;33790000-4 Laboratórny, zdravotnícky alebo farmaceutický sklenený tovar;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","ul. 17.novembra č.1, FHPV, katedra biológie","","","12/22/2023 10:00:00 AM","balenie/sada ","5.0000","5234.500","10.000","5757.950","3242.050","12/7/2023 1:38:00 PM","",
"Z202313904","Z202313904_Z","Mesto Prešov","00327646","Slovenská republika","Prešov","08001","Hlavná 73","AUTOCONT s.r.o.","36396222","Slovenská republika","Bratislava","85101","Krasovského 14","Kúpna zmluva","Nákup serverov s príslušenstvom","48820000-2 Servery;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Hlavná 73","12/11/2023 8:00:00 AM","12/18/2023 3:00:00 PM","","celok","1.0000","10000.000","20.000","12000.000","2496.000","12/6/2023 8:24:00 AM","",
"Z202313906","Z202313906_Z","Mesto Prešov","00327646","Slovenská republika","Prešov","08001","Hlavná 73","IKARO s.r.o.","31656544","Slovenská republika","Prešov","08001","Okružná 32","Kúpna zmluva","Nákup výpočtovej techniky  2","30213000-5 Osobné počítače;42960000-3 Ovládací a riadiaci systém, tlačiarenské a grafické vybavenie, vybavenie na automatizáciu kancelárskych prác a spracovanie informácií;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Hlavná 73","12/7/2023 8:00:00 AM","12/21/2023 3:00:00 PM","","celok","1.0000","30833.330","20.000","37000.000","0.000","12/6/2023 8:24:00 AM","",
"Z202313838","Z202313838_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","DMC, s.r.o.","36777455","Slovenská republika","Nové Zámky","94064","J. Murgaša 100","Zmluva o poskytovaní služieb","Tlačiarenské služby","60000000-8 Dopravné služby (bez prepravy odpadu);79810000-5 Tlačiarenské služby","Služba;Tovar","","Slovenská republika","Prešovský","Prešov","Prešov","ul. 17. novembra č.15, Rektorát","","","12/21/2023 1:00:00 PM","ks","300.0000","799.090","10.000","879.000","221.000","12/6/2023 9:38:00 AM","",
"Z202313546","Z202313546_Z","Stredná odborná škola obchodu a služieb","00158577","Slovenská republika","Prievidza","97101","Nábrežie J. Kalinčiaka 1","Vladimír Reguly IBIS SERVICE","10948007","Slovenská republika","Žilina","01001","Uhoľná 3","Kúpna zmluva","Umývačka čierneho riadu","39137000-1 Zmäkčovače vody;39832000-3 Čistiace prostriedky na riad;42959000-3 Umývačky riadu nie pre domácnosť;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Prievidza","Prievidza","Nábrežie J. Kalinčiaka 1","12/8/2023 10:00:00 AM","12/15/2023 10:00:00 AM","","ks","8.0000","9100.000","20.000","10920.000","97.200","12/4/2023 10:38:00 AM","",
"Z202314378","Z202314378_Z","Hornonitrianske múzeum v Prievidzi","34059130","Slovenská republika","Prievidza","97101","Košovská cesta 9","HENRYSO, s.r.o.","50687115","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Kúpna zmluva","Externý disk","30234000-8 Pamäťové médiá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Prievidza","Prievidza","Košovská cesta č. 9","12/21/2023 7:00:00 AM","12/22/2023 3:00:00 PM","","ks","1.0000","665.830","20.000","799.000","11.000","12/18/2023 10:38:00 AM","",
"Z202314381","Z202314381_Z","HUMANITY - Centrum sociálnej pomoci","35653655","Slovenská republika","Prievidza, časť Veľká Lehôtka","97101","Viničná č. 17","Mgr. Darina Godálová - DAFE","14047152","Slovenská republika","Trenčín","91101","K Zábraniu 854","Kúpna zmluva","3ks rotoped, 3ks elektromagnet rotoped, 15ks skladacia žinenka, 3ks záťažová prikrývka, 37 ks podložka na cvičenie, 1ks krossový trenažér","37400000-2 Športový tovar a výbava;37440000-4 Výstroj na fitnes;39312000-2 Zariadenia na prípravu jedál;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Prievidza","Prievidza","Viničná ulica 679/17","12/22/2023 8:46:00 AM","12/29/2023 8:46:00 AM","","ks","1.0000","7789.990","20.000","9347.990","2172.510","12/18/2023 12:14:00 PM","",
"Z202314391","Z202314391_Z","Regionálny úrad verejného zdravotníctva so sídlom v Dunajskej Strede","17335981","Slovenská republika","Dunajská Streda","92901","Veľkoblahovská 1067/30","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika","Trenčín","91101","Jilemnického 6","Kúpna zmluva","Kancelárske potreby","30197000-6 Drobné kancelárske vybavenie;30197220-4 Spony na papier;30197630-1 Papier na tlač alebo iné grafické účely;30199000-0 Papiernický tovar a iné položky;30199230-1 Obálky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Dunajská Streda","Dunajská Streda","Veľkoblahovská 1067","12/21/2023 9:59:00 AM","12/28/2023 10:00:00 AM","","položky","51.0000","1827.500","20.000","2193.000","3.000","12/18/2023 12:08:00 PM","",
"Z202313968","Z202313968_Z","Mesto Gelnica","00329061","Slovenská republika","Gelnica","05601","Banícke námestie  4","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika","Žilina","01001","Kálov 356","Kúpna zmluva","Darčekové poukážky","30199750-2 Poukážky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Gelnica","Gelnica","Banícke námestie 4","12/11/2023 2:00:00 PM","12/12/2023 2:00:00 PM","","ks","1800.0000","17982.000","","17982.000","17.990","12/7/2023 1:38:00 PM","",
"Z202314549","Z202314549_Z","Mesto Gelnica","00329061","Slovenská republika","Gelnica","05601","Banícke námestie  4","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika","Žilina","01001","Kálov 356","Kúpna zmluva","Stravné poukážky 2024","30199770-8 Stravné poukážky;55520000-1 Služby hromadného stravovania;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Gelnica","Gelnica","Banícke námestie 4","1/2/2024 8:00:00 AM","12/31/2024 12:00:00 PM","","ks","14000.0000","83958.000","","83958.000","42.000","12/27/2023 10:54:00 AM","",
"Z202313621","Z202313621_Z","Obec Heľpa","00313424","Slovenská republika","Heľpa","97668","Farská 588/2","AJFA + AVIS, s.r.o.","31602436","Slovenská republika","Žilina","01001","Šibeničná 8741/20","Kúpna zmluva","Nákup valčekového sypača ","34223000-6 Prívesy a návesy;34920000-2 Cestné príslušenstvo","Tovar;Služba","","Slovenská republika","Banskobystrický","Brezno","Heľpa","Farská 588/2","12/6/2023 8:00:00 AM","12/20/2023 8:00:00 AM","","ks","1.0000","3333.330","20.000","4000.000","1496.000","12/1/2023 2:52:00 PM","",
"Z202314043","Z202314043_Z","Mesto Hlohovec","00312509","Slovenská republika","Hlohovec","92001","M.R.Štefánika 1","MCN PLUS s.r.o.","52289516","Slovenská republika","Košice","04011","Pražská 2","Kúpna zmluva","Tlačiareň BROTHER MFC-L5750DW alebo ekvivalent","30100000-0 Kancelárske stroje, vybavenie a spotrebný materiál s výnimkou počítačov, tlačiarní a nábytku;30120000-6 Zariadenia na fotokopírovanie a ofsetovú tlač;30125000-1 Časti a príslušenstvo fotokopírovacích prístrojov;30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30200000-1 Počítačové zariadenia a spotrebný materiál;30230000-0 Zariadenia súvisiace s počítačmi;30232000-4 Periférne vybavenie;30232100-5 Tlačiarne a zapisovače;30232110-8 Laserové tlačiarne","Tovar;Služba","","Slovenská republika","Trnavský","Hlohovec","Hlohovec","M. R. Štefánika 1","","","12/22/2023 2:00:00 PM","ks","3.0000","1498.000","20.000","1797.600","1.200","12/14/2023 11:38:00 AM","",
"Z202313965","Z202313965_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","D & D UNIMEX SLOVAKIA s.r.o.","34128301","Slovenská republika","Trnava","91701","Trstínska cesta 9","Zmluva o poskytovaní služieb","Diagnostika a oprava vysokozdvižných vozíkov  DVHM 3222, DVHM 1622, PPS SV 20","50110000-9 Opravy a údržbárske služby pre motorové vozidlá a súvisiace vybavenie;50530000-9 Opravy a údržba strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","Slovenská republika","Trnavský","Hlohovec","Hlohovec","Dukelská 3613/7","12/11/2023 2:46:00 PM","12/29/2023 2:46:00 PM","","kusy","8.0000","4166.670","20.000","5000.000","1960.000","12/7/2023 1:46:00 PM","",
"Z202314038","Z202314038_Z","Mesto Hlohovec","00312509","Slovenská republika","Hlohovec","92001","M.R.Štefánika 1","AUTOCONT s.r.o.","36396222","Slovenská republika","Bratislava","85101","Krasovského 14","Kúpna zmluva","Notebook s možnosťou dokovania HP ProBook 455 G10","30200000-1 Počítačové zariadenia a spotrebný materiál;30210000-4 Stroje na spracovanie údajov (hardvér);30213000-5 Osobné počítače;30213100-6 Prenosné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Hlohovec","Hlohovec","M. R. Štefánika 1","","","12/22/2023 2:00:00 PM","ks","13.0000","8000.000","20.000","9600.000","1840.000","12/14/2023 10:46:00 AM","",
"Z202314459","Z202314459_Z","Psychiatrická nemocnica Hronovce","00607266","Slovenská republika","Hronovce","93561","Dr. J. Zelenyáka 65 ","Agentúra HARMONY v.o.s.","31424953","Slovenská republika","Nitra","94901","Piaristická 1","Rámcová dohoda","Zabezpečenie diagnostík - drogy","33141625-7 Diagnostické súpravy;33694000-1 Diagnostické činidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Levice","Hronovce","Dr. Jána Zelenyáka 65","","","","celok","1.0000","2271.820","10.000","2499.000","3551.000","12/20/2023 11:48:00 AM","",
"Z202314225","Z202314225_Z","LESY Slovenskej republiky, štátny podnik","36038351","Slovenská republika","Banská Bystrica","97566","Námestie SNP 8","HENRYSO, s.r.o.","50687115","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Kúpna zmluva","Kombinovaná chladnička BEKO BCSA285K3SN","39711110-3 Chladničky s mrazničkou;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Humenné","Humenné","Kudlovská č.1","12/18/2023 8:00:00 AM","12/19/2023 2:00:00 PM","","ks","1.0000","289.000","20.000","346.800","61.000","12/14/2023 2:50:00 PM","",
"Z202314044","Z202314044_Z","Technické služby mesta Humenné","186155","Slovenská republika","Humenné","06601","Sninská 27/1018","STATUS S, s.r.o.","44015828","Slovenská republika","Martin","03608","Lipová 10927/21","Kúpna zmluva","Dodanie biologicky rozložiteľných priedušných  (kompostovateľných)  sáčkov na kuchynský odpad s objemom 7 až 10 litrov, čierne vracia na odpad","18930000-7 Vrecia a vaky;19640000-4 Polyetylénový odpad a odpadkové vrecká a vaky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Humenné","Humenné","sninská 27/1018","12/11/2023 2:00:00 PM","12/13/2023 2:00:00 PM","","ks","107500.0000","2833.330","20.000","3400.000","3099.990","12/8/2023 4:40:00 PM","",
"Z202314007","Z202314007_Z","Mesto Humenné","00323021","Slovenská republika","Humenné","06628","Kukorelliho 34","Up Déjeuner, s. r. o.","53528654","Slovenská republika","Bratislava - mestská časť Nové Mesto","83104","Tomášikova 64A","Rámcová dohoda","Zabezpečenie stravovania elektronickou stravnou kartou","30160000-8 Magnetické karty;30199770-8 Stravné poukážky;30237131-6 Elektronické karty;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Humenné","Humenné","Kukorelliho 34","","","","ks","24828.0000","148953.100","","148953.100","1503.900","12/14/2023 10:54:00 AM","",
"Z202314576","Z202314576_Z","Technické služby mesta Humenné","186155","Slovenská republika","Humenné","06601","Sninská 27/1018","AVEX Slovakia, s.r.o.","44657749","Slovenská republika","Humenné","06601","Suchý Jarok 5133","Zmluva o poskytovaní služieb","Servis, údržba a opravy nákladných motorových vozidiel","34300000-0 Časti a príslušenstvo vozidiel a ich motorov;50110000-9 Opravy a údržbárske služby pre motorové vozidlá a súvisiace vybavenie","Služba;Tovar","","Slovenská republika","Prešovský","Humenné","Humenné","sninska 27/1018","1/1/2024 12:01:00 AM","12/31/2024 11:59:00 PM","","hodinova sadzba","1.0000","30.000","20.000","36.000","0.000","12/28/2023 12:26:00 PM","",
"Z202314491","Z202314491_Z","Technické služby mesta Humenné","186155","Slovenská republika","Humenné","06601","Sninská 27/1018","T a M trans spedition, s.r.o.","34140425","Slovenská republika","Šarovce","93552","545","Kúpna zmluva","Motorová nafta","09134100-8 Motorová nafta;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Humenné","Humenné","Sninska 1018/27","12/22/2023 1:00:00 PM","12/29/2023 1:01:00 PM","","Liter","12000.0000","15291.670","20.000","18350.000","250.000","12/20/2023 12:38:00 PM","",
"Z202314182","Z202314182_Z","Vihorlatské múzeum v Humennom","37781391","Slovenská republika","Humenné","06618","Námestie slobody 1","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika","Žilina","01001","Kálov 356","Rámcová dohoda","Elektronické stravovacie karty , elektronické stravné poukážky","30199770-8 Stravné poukážky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Humenné","Humenné","Nám. slobody 1, 066 01  Humenné","","","","6,5","6526.0000","41418.900","","41418.900","0.000","12/19/2023 9:38:00 AM","",
