"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia","IdStavVCrz",
"Z201926414","Z201926414_Z","Slovenská zdravotnícka univerzita v Bratislave","00165361","Slovenská republika","Bratislava ","83303","Limbová 12","Biomedica Slovakia, s.r.o. ","35849258","Slovenská republika","Bratislava","84101","Drobného 27","Kúpna zmluva","Diagnostická súprava","33141625-7 Diagnostické súpravy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Limbová 14","5.9.2019 9:00:00","20.9.2019 12:00:00","","sada","1,0000","4000,000","10,000","4400,000","0,000","2.9.2019 10:38:01","",
"Z201926415","Z201926415_Z","Slovenská zdravotnícka univerzita v Bratislave","00165361","Slovenská republika","Bratislava ","83303","Limbová 12","BioVendor Slovakia s. r. o.","46265082","Slovenská republika","Bratislava-Petržalka","85101","Kopčianska 80","Kúpna zmluva","Diagnostické kity","33141625-7 Diagnostické súpravy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Limbová 14","5.9.2019 9:00:00","20.9.2019 11:00:00","","sada","1,0000","4480,000","10,000","4928,000","0,000","2.9.2019 10:38:01","",
"Z201926417","Z201926417_Z","Slovenská poľnohospodárska univerzita v Nitre","00397482","Slovenská republika","Nitra","94976","Trieda Andreja Hlinku 2","HENRYSO, s.r.o.","50687115","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Kúpna zmluva","PC komponenty a PC príslušenstvo","30200000-1 Počítačové zariadenia a spotrebný materiál;30230000-0 Zariadenia súvisiace s počítačmi;30232000-4 Periférne vybavenie;30237200-1 Príslušenstvo počítačov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Trieda Andreja Hlinku 2","16.9.2019 8:00:00","24.9.2019 15:00:00","","ks","91,0000","4306,330","20,000","5167,600","22,400","3.9.2019 11:20:00","",
"Z201926421","Z201926421_Z","Centrum sociálnych služieb Slniečko","00632473","Slovenská republika","Oščadnica","02301","Oščadnica 1464","ARJO-HUMANIC SK, s.r.o.","36679607","Slovenská republika","Batizovce","05935","Školská 428","Kúpna zmluva","Vakový zdvihák a hygienická zdvíhacia stolička","33192600-8 Zdvíhacie zariadenie pre zdravotnícke odvetvie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Čadca","Oščadnica","Oščadnica 1464","7.10.2019 10:29:00","10.10.2019 10:29:00","","ks","2,0000","8727,270","10,000","9600,000","1466,900","5.9.2019 11:16:00","",
"Z201926427","Z201926427_Z","Univerzita sv. Cyrila a Metoda v Trnave","36078913","Slovenská republika","Trnava","91701","Nám. J. Herdu 2","VWR International GmbH","FN 189903 w","Rakúska republika","Viedeň","1150","Graumanngasse 7","Kúpna zmluva","Laboratórny spotrebný materiál","33793000-5 Sklenené výrobky pre laboratóriá;38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel);60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Špačince","Hlavná 418, 919 51 Špačince","5.9.2019 8:30:00","23.9.2019 14:30:00","","ks. ","1,0000","151,050","20,000","181,260","0,000","2.9.2019 11:14:00","",
"Z201926425","Z201926425_Z","Národný ústav srdcových a cievnych chorôb, a.s.","35971126","Slovenská republika","Bratislava","83348","Pod Krásnou hôrkou 1","PharmaComp s.r.o.","47358203","Slovenská republika","Žarnovica","96681","Bystrická 901","Rámcová dohoda","diosmín, hesperidín","33622400-0 Vazoprotektory;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Pod Krásnou hôrkou 1","","","","tableta flm","60000,0000","9100,000","10,000","10010,000","0,000","3.9.2019 9:18:00","",
"Z201926424","Z201926424_Z","Bratislavská vodárenská spoločnosť, a.s.","35850370","Slovenská republika","Bratislava","82646","Prešovská 48","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Rámcová dohoda","Čistiace a hygienické potreby -  toaletný papier a papierové utierky","33760000-5 Toaletný papier, vreckovky, uteráky na ruky a servítky","Tovar","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Vrakuňa","Hlohová 46","","","","celok","1,0000","10990,000","20,000","13188,000","6554,000","5.9.2019 11:32:00","",
"Z201926422","Z201926422_Z","Bratislavská vodárenská spoločnosť, a.s.","35850370","Slovenská republika","Bratislava","82646","Prešovská 48","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Rámcová dohoda","Čistiace a hygienické potreby -  toaletné a dezinfekčné prípravky ","24455000-8 Dezinfekčné prostriedky;33711000-7 Parfumy a toaletné potreby;39513200-3 Obrúsky","Tovar","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Vrakuňa","Hlohová 46","","","","celok","1,0000","9998,000","20,000","11997,600","9459,000","5.9.2019 12:07:59","",
"Z201926420","Z201926420_Z","Bratislavská vodárenská spoločnosť, a.s.","35850370","Slovenská republika","Bratislava","82646","Prešovská 48","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Rámcová dohoda","Čistiace a hygienické potreby - čistiace a leštiace prípravky","39800000-0 Čistiace a leštiace výrobky;39811100-1 Osviežovač vzduchu;39812000-7 Leštidlá a krémy;39812200-9 Leštidlá na obuv;39830000-9 Čistiace výrobky","Tovar","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Vrakuňa","Hlohová 46","","","","celok","1,0000","11540,830","20,000","13849,000","2231,000","5.9.2019 10:44:00","",
"Z201926419","Z201926419_Z","Bratislavská vodárenská spoločnosť, a.s.","35850370","Slovenská republika","Bratislava","82646","Prešovská 48","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Rámcová dohoda","Čistiace a hygienické potreby - čistiace pracovné prostriedky","18424000-7 Rukavice;18930000-7 Vrecia a vaky;39220000-0 Kuchynské zariadenie, domáce potreby a potreby pre domáce hospodárstvo a dodávky pre stravovacie zariadenia;39525800-6 Handry na čistenie","Tovar","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Vrakuňa","Hlohová 46","","","","celok","1,0000","3290,000","20,000","3948,000","1548,750","5.9.2019 11:04:00","",
"Z201926428","Z201926428_Z","Centrum sociálnych služieb - LIPOVEC","31822665","Slovenská republika","Horné Srnie","91442","Školská 806/3","EUROTIP, s.r.o.","34137131","Slovenská republika","Trenčín","91101","J. Derku 785","Kúpna zmluva","9 miestne špeciálne motorové vozidlo s hydraulickou plošinou a kotviacim systémom pre invalidný vozík","34110000-1 Osobné automobily;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Horné Srnie","Školská 806/3","5.9.2019 0:00:00","29.11.2019 0:00:00","","ks","1,0000","27314,830","20,000","32777,800","1,200","3.9.2019 11:24:00","",
"Z201926429","Z201926429_Z","Národný ústav srdcových a cievnych chorôb, a.s.","35971126","Slovenská republika","Bratislava","83348","Pod Krásnou hôrkou 1","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika","Bojnice","97201","Opatovská cesta 4","Rámcová dohoda","kandesartan cilexetil","60000000-8 Dopravné služby (bez prepravy odpadu);33622800-4 Činidlá pôsobiace na renín-angiotenzínový systém","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Pod Krásnou hôrkou 1","","","","tbl","8400,0000","1200,000","10,000","1320,000","0,000","3.9.2019 9:18:00","",
"Z201926398","Z201926398_Z","Bratislavská vodárenská spoločnosť, a.s.","35850370","Slovenská republika","Bratislava","82646","Prešovská 48","Filson Slovakia s.r.o.","48157716","Slovenská republika","Dechtice","91953","41","Rámcová dohoda","Čistiace a hygienické potreby -  Náplň do ostrekovačov áut","24951311-8 Prípravky proti zamŕzaniu;24962000-5 Chemikálie na úpravu vody","Tovar","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Vrakuňa","Hlohová 46","","","","celok","1,0000","1199,990","20,000","1439,990","834,910","5.9.2019 10:56:00","",
"Z201926431","Z201926431_Z","Národný ústav srdcových a cievnych chorôb, a.s.","35971126","Slovenská republika","Bratislava","83348","Pod Krásnou hôrkou 1","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika","Bojnice","97201","Opatovská cesta 4","Rámcová dohoda","eptacog alfa 2mg","33621200-1 Antihemoragiká;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Pod Krásnou hôrkou 1","","","","lag","13,0000","14500,000","10,000","15950,000","0,000","3.9.2019 10:28:00","",
"Z201926432","Z201926432_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","nanoTECH s.r.o.","43798608","Slovenská republika","Prešov","08001","Zemplínska 15","Rámcová dohoda","Tonery-alternatívne/kompatibilné tonery a náplne","30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu);90510000-5 Likvidácia a spracovanie odpadu","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","podľa objednávky","","","","celá sada podľa jednotlivých položiek","1,0000","3666,670","20,000","4400,000","1420,000","3.9.2019 9:44:00","",
"Z201926394","Z201926394_Z","Fakultná nemocnica s poliklinikou Nové Zámky","17336112","Slovenská republika","Nové Zámky","94034","Slovenská 11/A","TOWDY s. r. o.","44801777","Slovenská republika","Bratislava","85101","Planckova 4","Rámcová dohoda","Dodávka renovovaných a originálnych tonerov a náplní do tlačiarní","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30192113-6 Atramentové náplne;30237310-5 Doplnkové náplne do tlačiarní;60000000-8 Dopravné služby (bez prepravy odpadu);90510000-5 Likvidácia a spracovanie odpadu","Tovar;Služba","","Slovenská republika","Nitriansky","Nové Zámky","Nové Zámky","Slovenská ulica 11 A","","","","skupina produktov","1,0000","22950,000","20,000","27540,000","11840,000","2.9.2019 12:33:59","",
"Z201926011","Z201926011_Z","Fakultná nemocnica s poliklinikou Nové Zámky","17336112","Slovenská republika","Nové Zámky","94034","Slovenská 11/A","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika","Trenčín","91101","Jilemnického 6","Kúpna zmluva","Kancelársky papier, xerografický papier","30192000-1 Kancelárske potreby;30197642-8 Papier na fotokopírovanie a xerografický papier;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nové Zámky","Nové Zámky","Slovenská ulica 11 A","11.9.2019 8:00:00","13.9.2019 14:00:00","","bal","600,0000","1449,000","20,000","1738,800","51,000","2.9.2019 9:40:09","",
"Z201925676","Z201925676_Z","Fakultná nemocnica s poliklinikou Nové Zámky","17336112","Slovenská republika","Nové Zámky","94034","Slovenská 11/A","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Televízor + držiak na stenu","32324100-1 Farebné televízory;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nové Zámky","Nové Zámky","Slovenská ulica 11 A","11.9.2019 8:00:00","20.9.2019 14:00:00","","ks","2,0000","226,990","20,000","272,390","1,010","2.9.2019 9:38:00","",
"Z201926434","Z201926434_Z","Univerzita sv. Cyrila a Metoda v Trnave","36078913","Slovenská republika","Trnava","91701","Nám. J. Herdu 2","BEBA plus s.r.o.","44494254","Slovenská republika","Zvolen","96001","Gen. Svobodu 1976/25","Kúpna zmluva","Stoličky s pultíkom","39110000-6 Sedadlá, stoličky a podobné výrobky a súvisiace časti;39112000-0 Stoličky;39113000-7 Rôzne sedadlá a stoličky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Nám. J. Herdu 2, 917 01 Trnava","5.9.2019 8:30:00","16.9.2019 14:30:00","","ks. ","150,0000","3999,000","20,000","4798,800","201,000","2.9.2019 12:12:00","",
"Z201926209","Z201926209_Z","Fakultná nemocnica s poliklinikou Nové Zámky","17336112","Slovenská republika","Nové Zámky","94034","Slovenská 11/A","Martin Gall - MG COMP","41751477","Slovenská republika","Prešov","08001","Šmeralova 23","Kúpna zmluva","Výpočtová technika - osobný počítač s príslušenstvom","30213300-8 Stolový počítač;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nové Zámky","Nové Zámky","Slovenská ulica 11 A","11.9.2019 8:00:00","20.9.2019 14:00:00","","ks","7,0000","2550,000","20,000","3060,000","877,000","2.9.2019 13:30:00","",
"Z201926435","Z201926435_Z","Univerzita sv. Cyrila a Metoda v Trnave","36078913","Slovenská republika","Trnava","91701","Nám. J. Herdu 2","JURIGA spol. s r. o.","31344194","Slovenská republika","Bratislava","85101","Gercenova 3","Kúpna zmluva","Originálne tonery OKI a atramentové náplne HP ","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Nám. J. Herdu 2, 917 01 Trnava","5.9.2019 8:00:00","13.9.2019 10:00:00","","ks. ","9,0000","454,000","20,000","544,800","71,000","2.9.2019 13:44:00","",
"Z201926438","Z201926438_Z","Slovenská poľnohospodárska univerzita v Nitre","00397482","Slovenská republika","Nitra","94976","Trieda Andreja Hlinku 2","CENTRALCHEM, s.r.o. ","31625444","Slovenská republika","Banská Bystrica","97401","Cementárenská cesta 16","Kúpna zmluva","Chemikálie","24000000-4 Chemické výrobky;24300000-7 Základné anorganické a organické chemikálie;33124131-2 Reagenčné pásiky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra - Staré Mesto","Trieda Andreja Hlinku 2","9.9.2019 8:00:00","12.9.2019 14:00:00","","položka","9,0000","","","469,000","149,000","2.9.2019 13:04:00","",
"Z201926441","Z201926441_Z","Ústav experimentálnej fyziky SAV","00166812","Slovenská republika","Košice","04001","Watsonova 47","HENRYSO, s.r.o.","50687115","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Kúpna zmluva","Notebook","30213100-6 Prenosné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice IV","Košice - mestská časť Juh","Bulharská 2","","","13.9.2019 12:00:00","celok","1,0000","483,550","20,000","580,260","0,010","2.9.2019 11:08:00","",
"Z201926442","Z201926442_Z","LESY Slovenskej republiky, štátny podnik","36038351","Slovenská republika","Banská Bystrica","97566","Námestie SNP 8","Zeppelin SK s.r.o.","31579710","Slovenská republika","Banská Bystrica - Kráľová","97405","Zvolenská cesta 14605/50","Zmluva o poskytovaní služieb","Prenájom vibračného valca bez obsluhy ","60000000-8 Dopravné služby (bez prepravy odpadu);60182000-7 Prenájom priemyselných vozidiel s vodičom","Služba","","Slovenská republika","","","","","5.9.2019 8:00:00","","","deň","110,0000","13900,000","20,000","16680,000","0,000","2.9.2019 8:38:01","",
"Z201926446","Z201926446_Z","Ľubovnianska nemocnica, n.o.","37886851","Slovenská republika","Stará Ľubovňa","06401","Obrancov mieru 3","Nussy, s.r.o.","36494160","Slovenská republika","Prešov","08001","Tomášikova 58","Rámcová dohoda","Kancelárske potreby","03420000-0 Gumy;30190000-7 Rôzne kancelárske zariadenia a kancelárske potreby;30192130-1 Ceruzky;30197000-6 Drobné kancelárske vybavenie;30199200-2 Obálky, neilustrované karty a korešpondenčné lístky;30199230-1 Obálky;30199710-0 Tlačené obálky;60000000-8 Dopravné služby (bez prepravy odpadu);30192125-3 Zvýrazňovače","Tovar;Služba","","Slovenská republika","Prešovský","Stará Ľubovňa","Stará Ľubovňa","Obrancov mieru 3","","","","zákazka","1,0000","4166,670","20,000","5000,000","350,000","2.9.2019 13:46:00","",
"Z201926426","Z201926426_Z","Národný ústav detských chorôb","00607231","Slovenská republika","Bratislava","83340","Limbová 1","BAX PHARMA, s.r.o.","35758481","Slovenská republika","Bratislava","81104","Leškova 8","Rámcová dohoda","Cyklofosfamid","33652000-5 Antineoplastické a imunomodulačné činidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Limbova 1","","","","liekovka injekčná sklenená","900,0000","5801,400","10,000","6381,540","0,000","3.9.2019 10:38:00","",
"Z201926447","Z201926447_Z","LESY Slovenskej republiky, štátny podnik","36038351","Slovenská republika","Banská Bystrica","97566","Námestie SNP 8","MIKONA s.r.o.","31570364","Slovenská republika","Púchov","02001","Trenčianska 452","Kúpna zmluva","Pneumatiky Matador Izzarda 205/70 R15 alebo ekvivalent","34352100-0 Pneumatiky pre nákladné vozidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Smolenice","Trnavská 12","20.9.2019 12:28:00","27.9.2019 12:28:00","","celok","1,0000","176,000","20,000","211,200","44,000","9.9.2019 13:16:00","",
"Z201926439","Z201926439_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Vladimír Reguly IBIS SERVICE","10948007","Slovenská republika","Žilina","01001","Uhoľná 3","Kúpna zmluva","Kuchynské vybavenie - univerzálny robot","39220000-0 Kuchynské zariadenie, domáce potreby a potreby pre domáce hospodárstvo a dodávky pre stravovacie zariadenia;39221000-7 Kuchynské vybavenie;39221180-2 Kuchárske potreby;39314000-6 Priemyselné vybavenie kuchýň;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Zvolen","Zvolen","Borovianska cesta 1","12.9.2019 12:01:00","17.9.2019 12:01:00","","súbor (podľa  špecifikácie)","1,0000","637,500","20,000","765,000","9,000","9.9.2019 12:40:00","",
"Z201926423","Z201926423_Z","Národná diaľničná spoločnosť, a.s.","35919001","Slovenská republika","Bratislava","84104","Dúbravská cesta 14","HYCA s.r.o.","35900008","Slovenská republika","Pezinok","90201","Viničnianska cesta 9","Kúpna zmluva","Vozidlo s fekálnou nadstavbou","34144410-5 Fekálne vozidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","","5.9.2019 8:00:00","28.2.2020 12:00:00","","ks","1,0000","116000,000","20,000","139200,000","105000,000","2.9.2019 14:12:05","",
"Z201926448","Z201926448_Z","LESY Slovenskej republiky, štátny podnik","36038351","Slovenská republika","Banská Bystrica","97566","Námestie SNP 8","A.R.S. spol. s r.o.","31560270","Slovenská republika","Banská Bystrica","97401","Medený Hámor 4","Kúpna zmluva","Pneumatiky pre nákladné automobily","34350000-5 Pneumatiky na ľahkú záťaž a pneumatiky na vysokú záťaž;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","","","","","6.9.2019 8:00:00","12.9.2019 14:00:00","","celok","1,0000","8799,000","20,000","10558,800","1,000","2.9.2019 9:38:01","",
"Z201926449","Z201926449_Z","Centrum biológie rastlín a biodiverzity Slovenskej akadémie vied","00679089","Slovenská republika","Bratislava","84523","Dúbravská cesta 9","Aloquence, s. r. o.","50674137","Slovenská republika","Vráble","95201","Martina Benku 6","Kúpna zmluva","malé laboratórne vybavenie","31640000-4 Stroje a prístroje s individuálnymi funkciami;38436000-0 Trepačky a príslušenstvo;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Akademická 2, 950 07  Nitra (žiadame uvádzať ako dodaciu a zároveň fakturačnú adresu)","5.9.2019 7:00:00","19.9.2019 15:00:00","","bal./ks","4,0000","2100,000","20,000","2520,000","252,000","2.9.2019 13:46:00","",
"Z201926443","Z201926443_Z","Národná diaľničná spoločnosť, a.s.","35919001","Slovenská republika","Bratislava","84104","Dúbravská cesta 14","Agrokov, spol. s r.o.","46334831","Slovenská republika","Pezinok","90201","Cajlanská 173","Kúpna zmluva","Kolesový komunálny traktor s čelným nakladačom a komunálnym príslušenstvom ","43252000-4 Čelné lopatové nakladače bez hĺbkovej lopaty;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Galanta","Galanta","","5.9.2019 8:00:00","1.11.2019 12:00:00","","ks","1,0000","207000,000","20,000","248400,000","3000,000","2.9.2019 13:54:00","",
"Z201926445","Z201926445_Z","Národná diaľničná spoločnosť, a.s.","35919001","Slovenská republika","Bratislava","84104","Dúbravská cesta 14","PROCAR, a.s.","36384992","Slovenská republika","Liptovský Mikuláš","03101","Demänovská ul. 800","Kúpna zmluva","Špeciálny skriňový automobil","34114000-9 Špeciálne vozidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Považská Bystrica","Považská Bystrica","","5.9.2019 8:00:00","1.11.2019 12:00:00","","ks","4,0000","206400,000","20,000","247680,000","1600,000","2.9.2019 14:26:00","",
"Z201926451","Z201926451_Z","LESY Slovenskej republiky, štátny podnik","36038351","Slovenská republika","Banská Bystrica","97566","Námestie SNP 8","PNEU DT s.r.o.","43774610","Slovenská republika","Stožok","96212","342","Kúpna zmluva","Nákladné pneumatiky ","34350000-5 Pneumatiky na ľahkú záťaž a pneumatiky na vysokú záťaž;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","","","","","9.9.2019 8:00:00","12.9.2019 14:00:00","","celok","1,0000","4740,000","20,000","5688,000","1059,000","2.9.2019 13:08:00","",
"Z201926452","Z201926452_Z","Národné poľnohospodárske a potravinárske centrum","42337402","Slovenská republika","Lužianky","95141","Hlohovecká 2","OSIVO a.s.","31562965","Slovenská republika","Zvolen ","96003","Kalinčiakova 2391 ","Kúpna zmluva","Osivo ozimnej pšenice a ozimného jačmeňa","03111000-2 Osivo;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Piešťany","Borovce","NPPC-VURV, Experimentálne pracovisko Borovce, Borovce 60, 922 09 Borovce","4.9.2019 10:00:00","10.9.2019 15:00:00","","kg","150,0000","61,100","20,000","73,320","0,050","2.9.2019 9:38:01","",
"Z201926455","Z201926455_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","MUZIKUS, s.r.o.","36658502","Slovenská republika","Bratislava","85101","Kopčianska 21","Kúpna zmluva","Zvukové a obrazové prostriedky","32342300-5 Mikrofónové a reproduktorové sústavy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Ružová 8","9.9.2019 13:13:00","20.9.2019 13:13:00","","sup","1,0000","733,330","20,000","880,000","0,000","3.9.2019 13:50:00","",
"Z201926271","Z201926271_Z","Univerzita Pavla Jozefa Šafárika v Košiciach","00397768","Slovenská republika","Košice","04180","Šrobárova 2","BIOTECH s.r.o.","35768444","Slovenská republika","Bratislava","84105","Kresánkova 12","Kúpna zmluva","Primárne protilátky GPX8 a GPX4","24000000-4 Chemické výrobky;24950000-8 Špecializované chemické výrobky;33651510-6 Antiséra;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Staré Mesto","Šrobárova 2, Univerzita Pavla Jozefa Šafárika v Košiciach, Lekárska fakulta","6.9.2019 8:00:00","30.9.2019 14:00:00","","súbor","1,0000","630,000","10,000","693,000","210,000","2.9.2019 15:30:00","",
"Z201926458","Z201926458_Z","Fakultná nemocnica s poliklinikou J.A.Reimana Prešov","00610577","Slovenská republika","Prešov","08181","Hollého 14","Marek Špeťko - IMEX","41648242","Slovenská republika","Nitra","94901","Bulharská 1256/24","Kúpna zmluva","Kuchynské vybavenie","39221000-7 Kuchynské vybavenie;39221210-2 Taniere;39221240-1 Misy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Hollého 14","12.9.2019 7:00:00","12.9.2019 14:00:00","","súbor","1,0000","260,000","20,000","312,000","0,000","2.9.2019 11:38:00","",
"Z201926457","Z201926457_Z","Krajská prokuratúra","00166456","Slovenská republika","Banská Bystrica","97562","Partizánska cesta 1","EkoEnergia Palivá, s.r.o.","47844655","Slovenská republika","Žilina","01001","Gabčíkova 27","Rámcová dohoda","Drevné peletky fúkané, biele, smrekové, ENplus A1, bez obsahu kôry","09111400-4 Drevné palivá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Brezno","Horná Lehota","Chata prokuratúry Krpačovo","","","","t","150,0000","27583,330","20,000","33100,000","2898,800","3.9.2019 14:42:12","",
"Z201926459","Z201926459_Z","Štátny veterinárny a potravinový ústav","42355613","Slovenská republika","Dolný Kubín","02601","Jánoškova 1611/58","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika","Žilina","01001","Kálov 356","Kúpna zmluva","Stravné poukážky","30199770-8 Stravné poukážky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Dolný Kubín","Dolný Kubín","Jánoškova 1611/58","12.9.2019 8:00:00","5.9.2020 14:00:00","","ks (podľa technickej špecifikácie)","48000,0000","211788,000","","211788,000","5508,000","3.9.2019 10:14:00","",
"Z201926274","Z201926274_Z","Štatistický úrad Slovenskej republiky","00166197","Slovenská republika","Bratislava","82467","Miletičova 3","Symphony Group s.r.o.","47646926","Slovenská republika","Bratislava","81103","Panenská 23","Kúpna zmluva","Licencie platformy ELMA BPM Process Managment","48000000-8 Softvérové balíky a informačné systémy;71356300-1 Technická podpora","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Miletičova 3","","","4.10.2019 13:00:00","zákazka","1,0000","58140,000","20,000","69768,000","132,000","3.9.2019 10:38:01","",
