"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia","IdStavVCrz",
"Z2025355","Z2025355_Z","Detská fakultná nemocnica s poliklinikou Banská Bystrica","37957937","Slovenská republika","Banská Bystrica ","97409","Námestie L.Svobodu 4","B.Braun Medical s.r.o.","31350780","Slovenská republika","Bratislava","83103","Hlučínska 3","Rámcová dohoda","Príslušenstvo k drenážnym systémom","33141600-6 Zberače a zberné vaky, drenáže a súpravy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Námestie Ludvíka Svobodu 4","","","","podľa rozpisu položiek","1.0000","1952.900","23.000","2402.070","0.000","2/10/2025 3:08:00 PM","",
"Z2025423","Z2025423_Z","LESY Slovenskej republiky, štátny podnik","36038351","Slovenská republika","Banská Bystrica","97566","Námestie SNP 8","DMC, s.r.o.","36777455","Slovenská republika","Nové Zámky","94064","J. Murgaša 100","Zmluva o poskytovaní služieb","Kolektívna zmluva - brožúra (grafické práce a tlač)","22000000-0 Tlačené výrobky a príbuzné produkty;60000000-8 Dopravné služby (bez prepravy odpadu);79810000-5 Tlačiarenské služby;79821000-5 Konečná úprava tlače","Služba;Tovar","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Námestie SNP č. 8","2/21/2025 11:00:00 AM","3/6/2025 2:00:00 PM","","celok","1.0000","1190.000","5.000","1249.500","318.000","2/19/2025 11:10:00 AM","",
"Z2025243","Z2025243_Z","Národné poľnohospodárske a potravinárske centrum","42337402","Slovenská republika","Lužianky","95141","Hlohovecká 2","DLF Seeds, s.r.o.","60321482","Česká republika","Hladké Životice","74247","Fulnecká 95","Rámcová dohoda","Osivá ","03111000-2 Osivo;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Turčianske Teplice","Turčianske Teplice","NPPC-VÚRV, VTO Diviaky, Prievidzská cesta 039 01 Turčianske Teplice","","","","kg","15000.0000","54499.990","","54499.990","5500.010","2/3/2025 12:16:00 PM","",
"Z2025271","Z2025271_Z","Fakultná nemocnica Trenčín","00610470","Slovenská republika","Trenčín","91171","Legionárska 28","MAJSTER PAPIER, s.r.o.","31347525","Slovenská republika","Dunajská Lužná","90042","Kvetná 861/1","Kúpna zmluva","Papierové uteráky skladané ZZ zelené","33763000-6 Papierové uteráky na ruky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Legionárska 28","2/11/2025 12:00:00 AM","2/11/2025 12:00:00 AM","","krabica","200.0000","2364.000","23.000","2907.720","1.000","2/4/2025 12:38:00 PM","",
"Z2025400","Z2025400_Z","Centrum sociálnych služieb - DEMY","00351741","Slovenská republika","Trenčín","91104","Biskupická 2046/46","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika","Trenčín","91101","Jilemnického 6","Kúpna zmluva","Kancelársky papier A4 ","30197620-8 Písací papier;30197642-8 Papier na fotokopírovanie a xerografický papier;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Biskupická 2046/46","2/18/2025 8:00:00 AM","2/25/2025 1:00:00 PM","","celok","1.0000","381.300","23.000","469.000","232.250","2/13/2025 11:26:00 AM","",
"Z2025283","Z2025283_Z","Regionálna správa a údržba ciest Nitra a.s.","35960736","Slovenská republika","Nitra","94965","Štúrova 147","HATRICK, s.r.o.","36626350","Slovenská republika","Valaská - Piesok","97643","Strojárenská 305","Rámcová dohoda","Cestné smerové stĺpiky , Cestné smerové stĺpiky Zvodidlové ( 2025 ) ","34920000-2 Cestné príslušenstvo;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","","","Bešeňovská cesta 2 - NZ,  Štúrova č.147 - NR, Pod kalváriou 2003 - TO, Nádražný rad 27, - LV, Bašta IV. Okružná cesta - KN","","","","celok ( podľa OF )","1.0000","43000.000","23.000","52890.000","34199.000","2/10/2025 10:18:00 AM","",
"Z2025427","Z2025427_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Laserová tlačiareň – multifunkčná, čiernobiela","30120000-6 Zariadenia na fotokopírovanie a ofsetovú tlač;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Stravovacie zariadenie Nová MENZA, Vysokoškolákov 26, 010 01  Žilina","2/18/2025 8:00:00 AM","3/18/2025 2:00:00 PM","","ks ","1.0000","186.700","23.000","229.640","23.300","2/14/2025 9:58:00 AM","",
"Z2025286","Z2025286_Z","Regionálna správa a údržba ciest Nitra a.s.","35960736","Slovenská republika","Nitra","94965","Štúrova 147","AxaltaPaint Service, s.r.o.","47170026","Slovenská republika","Bytča","01401","Hlinkova, 681/21","Kúpna zmluva","Materiál na vodorovné dopravné značenie : farba , balotina , plastická hmota, riedidlo, tvrdidlo ","44811000-8 Farba na vozovku;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","","","Štúrova 147 Nitra, Bešeňovská cesta 2 - Nové Zámky ; Bašta IV Okružná cesta - Komárno, Pod kalváriou 2003 - Topoľčany, Nádražný rad 27 - Levice","3/1/2025 7:00:00 AM","11/30/2025 3:00:00 PM","","celok ( podľa OF )","1.0000","102007.000","23.000","125468.610","1993.000","2/10/2025 10:38:00 AM","",
"Z2025311","Z2025311_Z","Trnavská univerzita so sídlom v Trnave","31825249","Slovenská republika","Trnava","91843","Hornopotočná 23","Ultra Print, s.r.o.","31399088","Slovenská republika","Bratislava","83103","Pluhová 49","Kúpna zmluva","Tlač publikácie – Alžbeta Coborová. Ideál ženskosti – laické liečiteľstvo – spor o Turzovské dedičstvo","60000000-8 Dopravné služby (bez prepravy odpadu);79810000-5 Tlačiarenské služby;79820000-8 Služby súvisiace s tlačou","Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Hornopotočná 23","2/11/2025 10:00:00 AM","2/21/2025 2:00:00 PM","","celok","1.0000","100.000","5.000","105.000","290.000","2/10/2025 8:56:00 AM","",
"Z2025448","Z2025448_Z","Trnavská univerzita so sídlom v Trnave","31825249","Slovenská republika","Trnava","91843","Hornopotočná 23","Lambda Life a.s.","35848189","Slovenská republika","Bratislava","85101","Levočská 3","Kúpna zmluva","Spotrebný materiál, nosné plyny a chemikálie","24300000-7 Základné anorganické a organické chemikálie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Priemyselná 4","2/19/2025 2:32:00 PM","3/14/2025 2:32:00 PM","","kompletná objednávka","1.0000","2541.100","","","0.000","2/14/2025 3:08:00 PM","",
"Z2025401","Z2025401_Z","Mesto Nové Zámky ","00309150","Slovenská republika","Nové Zámky ","94035","Hlavné námestie 10","eSOLUTIONS s.r.o.","36597767","Slovenská republika","Košice","040 13","Viedenská 7","Kúpna zmluva","Licencie Fortinet FortiClient EPP/APT","48761000-0 Antivírusový softvérový balík;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nové Zámky","Nové Zámky","Hlavné námestie 10/11","3/11/2025 8:00:00 AM","3/14/2026 11:59:00 PM","","licencia","125.0000","3130.080","23.000","3850.000","649.340","2/12/2025 10:52:00 AM","",
"Z2025514","Z2025514_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Tlačiarne","30120000-6 Zariadenia na fotokopírovanie a ofsetovú tlač;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 8215/1, fakulta FEIT, katedra Katedra fyziky","2/24/2025 8:00:00 AM","3/14/2025 2:00:00 PM","","ks","2.0000","288.000","23.000","354.240","52.000","2/20/2025 10:36:00 AM","",
"Z2025438","Z2025438_Z","Ľubovnianska nemocnica, n.o.","37886851","Slovenská republika","Stará Ľubovňa","06401","Obrancov mieru 3","INTRAVENA s.r.o.","31717802","Slovenská republika","Prešov","08001","Levočská 9","Rámcová dohoda","Lieky skupiny ATC B05-Náhrady plazmy a perfúzne roztoky","33621000-9 Liečivá pre krv a krvotvorné orgány;33692100-8 Infúzne roztoky;33692400-1 Perfúzne roztoky;33692700-4 Glukózové roztoky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Stará Ľubovňa","Stará Ľubovňa","Obrancov Mieru 3","","","","súbor","1.0000","2911.720","5.000","3057.310","0.000","2/13/2025 2:48:00 PM","",
"Z2025501","Z2025501_Z","Ústredná vojenská nemocnica SNP Ružomberok - FN","31936415","Slovenská republika","Ružomberok","03426","Gen. Miloša Vesela 21","FILTEKO, s.r.o. ","36462110","Slovenská republika","Veľká Lomnica","05952","Školská 655/36","Rámcová dohoda","Dodávka filtrov do VZT","42514310-8 Vzduchové filtre;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Ružomberok","Ružomberok","Gen. M. Vesela 21, ","","","","balík","1.0000","14091.000","23.000","17331.930","0.000","2/18/2025 12:46:00 PM","",
"Z2025398","Z2025398_Z","Východoslovenská vodárenská spoločnosť, a.s.","36570460","Slovenská republika","Košice","04248","Komenského 50","RIZNER s. r. o.","46360379","Slovenská republika","Lukavica","08621","95","Kúpna zmluva","Mobilné, ochranné oplotenie a zábrany","34928310-4 Bezpečnostné oplotenie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Bardejov","Bardejov","Duklianska 3","2/17/2025 10:15:00 AM","3/3/2025 3:00:00 PM","","celok","1.0000","630.000","23.000","774.900","119.000","2/13/2025 10:40:00 AM","",
"Z2025257","Z2025257_Z","Krajská prokuratúra Trnava","35629053","Slovenská republika","Trnava","91744","Dolné Bašty 1","DC Sielnica, n. o., „r. s. p.“","51261171","Slovenská republika","Banská Bystrica","97401","Lazovná 1487/56","Kúpna zmluva","Toner do tlačiarne HP LJ Pro 3002dn","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Dolné Bašty 2","","","2/6/2025 11:00:00 AM","ks","4.0000","422.860","5.000","444.000","52.000","2/3/2025 2:54:00 PM","",
"Z2025320","Z2025320_Z","Krajská prokuratúra Trnava","35629053","Slovenská republika","Trnava","91744","Dolné Bašty 1","elfa, s.r.o.","31648410","Slovenská republika","Košice","04001","Park Komenského 7","Kúpna zmluva","Toner do multif.zariadenia Canon i-SENSYS MF 416dw - Canon 719H","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Dolné Bašty 1","","","2/10/2025 11:00:00 AM","ks","2.0000","144.720","23.000","178.000","59.990","2/6/2025 10:38:00 AM","",
"Z2025324","Z2025324_Z","Fakultná nemocnica s poliklinikou Nové Zámky","17336112","Slovenská republika","Nové Zámky","94034","Slovenská 11/A","ABAmet, s.r.o.","47966947","Slovenská republika","Galanta","92401","Mierové nám. 4","Kúpna zmluva","Nábytok kovový","33192000-2 Zdravotnícky nábytok;39100000-3 Nábytok;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nové Zámky","Nové Zámky","Slovenská ulica 5587/11 A","2/13/2025 7:00:00 AM","3/14/2025 2:00:00 PM","","skupina produktov","1.0000","1198.000","23.000","1473.540","20.000","2/10/2025 9:38:00 AM","",
"Z2025384","Z2025384_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","Martin Gall - MG COMP","41751477","Slovenská republika","Prešov","08001","Šmeralova 23","Kúpna zmluva","Osobné počítače, príslušenstvo","30213000-5 Osobné počítače;30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 1, oddelenie pre vzdelávanie, Veľký Diel","2/14/2025 10:00:00 AM","3/14/2025 2:00:00 PM","","ks","6.0000","845.000","23.000","1039.350","389.000","2/12/2025 10:36:00 AM","",
"Z2025281","Z2025281_Z","Fakultná nemocnica s poliklinikou Nové Zámky","17336112","Slovenská republika","Nové Zámky","94034","Slovenská 11/A","Ing. Eduard Schváb - Emka nábytok","33659681","Slovenská republika","Nové Zámky","94001","SNP 7","Kúpna zmluva","Kuchynská linka","39141000-2 Kuchynský nábytok a vybavenie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nové Zámky","Nové Zámky","Slovenská ulica 5587/11 A","2/10/2025 7:00:00 AM","2/20/2025 2:00:00 PM","","ks","1.0000","260.000","23.000","319.800","30.000","2/6/2025 11:46:00 AM","",
"Z2025330","Z2025330_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","Martin Gall - MG COMP","41751477","Slovenská republika","Prešov","08001","Šmeralova 23","Kúpna zmluva","Notebook","30213100-6 Prenosné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 8215/1, Fakulta stavebná, KTMS","2/12/2025 10:00:00 AM","3/12/2025 2:00:00 PM","","celý predmet zákazky","1.0000","284.000","23.000","349.320","83.000","2/10/2025 9:44:00 AM","",
"Z2025523","Z2025523_Z","Domov pre seniorov","00691798","Slovenská republika","Stará Ľubovňa","06401","Mierová 88","Domäsko s.r.o.","31719236","Slovenská republika","Lieskovec","96221","Lieskovská cesta 640/23","Rámcová dohoda","Dodávka mäsových výrobkov","15100000-9 Živočíšne výrobky, mäso a mäsové výrobky;15131100-6 Výrobky z klobásového mäsa;15131200-7 Sušené, nasolené, údené alebo korenené mäso;15131400-9 Bravčové výrobky;15131500-0 Hydinové výrobky;15131600-1 Hovädzie a teľacie výrobky;15131620-7 Mleté hovädzie mäso","Tovar;Služba","","Slovenská republika","Prešovský","Stará Ľubovňa","Stará Ľubovňa","Mierová 88","","","","kg","3176.0000","14284.520","19.000","16998.580","1411.920","2/19/2025 9:52:00 AM","",
"Z2025399","Z2025399_Z","Východoslovenská vodárenská spoločnosť, a.s.","36570460","Slovenská republika","Košice","04248","Komenského 50","MURAT, s.r.o.","31431852","Slovenská republika","Pezinok","90201","Bratislavská 87","Kúpna zmluva","Elektroinštalačný materiál","31000000-6 Elektrické stroje, prístroje, zariadenia a spotrebný tovar; osvetlenie;31681000-3 Elektropríslušenstvo;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Bardejov","Bardejov","Duklianska 3","2/17/2025 10:30:00 AM","3/3/2025 3:00:00 PM","","celok","1.0000","2159.000","23.000","2655.570","890.000","2/13/2025 11:14:00 AM","",
"Z2025580","Z2025580_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice -Sever","04181","Komenského 73","OFFICE STAR, s.r.o.","46323546","Slovenská republika","Bratislava","83104","Šancová 63/3568","Kúpna zmluva","Zásielkové obaly na knihy","30190000-7 Rôzne kancelárske zariadenia a kancelárske potreby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","2/26/2025 8:00:00 AM","3/14/2025 2:00:00 PM","","ks","500.0000","145.120","23.000","178.500","0.000","2/24/2025 2:44:00 PM","",
"Z2025287","Z2025287_Z","NsP Sv. Jakuba, n.o., Bardejov","36167908","Slovenská republika","Bardejov","08501","Sv. Jakuba 21","MED - ART, spol. s r.o.","34113924","Slovenská republika","Nitra","94901","Hornočermánska 4","Kúpna zmluva","Lieky skupiny ATC A11 - Vitamíny","33610000-9 Liečivá pre výživovú sústavu a látkovú premenu;33690000-3 Rôzne liečivá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Bardejov","Bardejov","Sv. Jakuba 21","2/8/2025 12:00:00 AM","2/7/2026 12:00:00 AM","","ml/mg/g","2400.0000","4090.000","5.000","4294.500","820.000","2/5/2025 9:38:00 AM","",
"Z2025477","Z2025477_Z","Centrum sociálnych služieb - SLOVEN","00632406","Slovenská republika","Slavnica","01854","Slavnica 68","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Kúpna zmluva","Tonery do tlačiarní - originál","30125100-2 Tonerové náplne","Tovar;Služba","","Slovenská republika","Trenčiansky","Ilava","Slavnica","68","","","2/24/2025 2:00:00 PM","sada","1.0000","926.830","23.000","1140.000","370.000","2/17/2025 11:42:00 AM","",
"Z2025278","Z2025278_Z","Nemocnica s poliklinikou Považská Bystrica","00610411","Slovenská republika","Považská Bystrica","01726","Nemocničná 986","BELT SLOVAKIA s.r.o.","35757663","Slovenská republika","Bratislava","82106","Šamorínska 1","Kúpna zmluva","Jednorazové papierové utierky ","33772000-2 Jednorazové papierové výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Považská Bystrica","Považská Bystrica","Nemocničná 986","","","2/19/2025 2:00:00 PM","ks","396.0000","4550.000","23.000","5596.500","1110.000","2/5/2025 9:48:01 AM","",
"Z2025239","Z2025239_Z","Stredisko sociálnej starostlivosti","17639760","Slovenská republika","Trnava","91701","Vl. Clementisa 51","T&J Invest s.r.o.","50991698","Slovenská republika","Svidník","08901","Sovietskych hrdinov 242","Kúpna zmluva","Nákup a plnenie tonerov do tlačiarní","30125100-2 Tonerové náplne","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Ulica Vladimíra Clementisa 6483/51","2/10/2025 8:00:00 AM","2/9/2026 4:00:00 PM","","kus","187.0000","2150.000","23.000","2644.500","2350.000","2/3/2025 1:58:00 PM","",
"Z2025522","Z2025522_Z","Trenčianska univerzita Alexandra Dubčeka v Trenčíne","31118259","Slovenská republika","Trenčín","91150","Študentská 2","CIBEX, s.r.o.","46491091","Slovenská republika","Žilina","01001","Kamenná 11","Kúpna zmluva","Ochranné pracovné pomôcky ","35113400-3 Ochranné a bezpečnostné odevy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Študentská 2","","","3/7/2025 1:31:00 PM","súbor","1.0000","508.000","23.000","624.840","4.000","2/20/2025 10:38:01 AM","",
"Z2025507","Z2025507_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","Martin Gall - MG COMP","41751477","Slovenská republika","Prešov","08001","Šmeralova 23","Kúpna zmluva","Prenosný počítač vrátane príslušenstva","18931100-5 Batohy;30213100-6 Prenosné počítače;30234600-4 Flash pamäť;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 8215/1, fakulta FEIT, KF","2/24/2025 8:00:00 AM","3/24/2025 2:00:00 PM","","celok","1.0000","602.000","23.000","740.460","78.000","2/20/2025 10:14:00 AM","",
"Z2025222","Z2025222_Z","Regionálna správa a údržba ciest Nitra a.s.","35960736","Slovenská republika","Nitra","94965","Štúrova 147","ALAS SLOVAKIA, s.r.o.","35825286","Slovenská republika","Bratislava","84101","Polianky 23","Kúpna zmluva","Drvené kamenivo kyslé ( andezit-droba ) frakcie 2-5 mm určené pre výsprávky ciest s asfaltovou emulziou do strojov Turbo 5000 vrátane dopravy","14000000-1 Produkty ťažobného priemyslu, základné kovy a príbuzné produkty;44000000-0 Stavebné konštrukcie a materiály; pomocné výrobky pre konštrukcie (s výnimkou elektrických prístrojov);60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","","Nitra -  200 ton, Zlaté Moravce - 200, Nové Zámky - 220 ton, Komárno - 125 ton, Topoľčany - 250 ton, Levice - 1 100 ton","3/1/2025 8:56:00 AM","11/28/2025 3:00:00 PM","","tona","2095.0000","39805.000","23.000","48960.150","2095.000","2/14/2025 9:38:00 AM","",
"Z2025433","Z2025433_Z","Centrum sociálnych služieb - SLOVEN","00632406","Slovenská republika","Slavnica","01854","Slavnica 68","Ing. Nikola Poracká - NIKIPED","53484347","Slovenská republika","Košice-Juh","04001","Jantárová 30","Kúpna zmluva","Kovový regál ","39141100-3 Police;39151100-6 Regály;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Ilava","Slavnica","68","","","3/14/2025 10:00:00 AM","sada","1.0000","1888.000","","1888.000","1511.990","2/13/2025 11:52:00 AM","",
"Z2025490","Z2025490_Z","Fakultná nemocnica s poliklinikou Nové Zámky","17336112","Slovenská republika","Nové Zámky","94034","Slovenská 11/A","LINEA SK spol. s r.o.","35716932","Slovenská republika","Bratislava","83104","Bojnická 10","Kúpna zmluva","Lavice do šatní","39100000-3 Nábytok;39150000-8 Rôzny nábytok a vybavenie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nové Zámky","Nové Zámky","Slovneská 5587/11 A","2/24/2025 7:00:00 AM","3/20/2025 2:00:00 PM","","ks","80.0000","5590.000","23.000","6875.700","5974.000","2/20/2025 10:46:00 AM","",
"Z2025252","Z2025252_Z","Spišská katolícka charita","35514221","Slovenská republika","Spišská Nová Ves","05201","Slovenská 1765/30","MAJSTER PAPIER, s.r.o.","31347525","Slovenská republika","Dunajská Lužná","90042","Kvetná 861/1","Kúpna zmluva","Čistiace a hygienické potreby","19640000-4 Polyetylénový odpad a odpadkové vrecká a vaky;33760000-5 Toaletný papier, vreckovky, uteráky na ruky a servítky;39800000-0 Čistiace a leštiace výrobky;39830000-9 Čistiace výrobky;39831000-6 Pracie prostriedky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Spišská Nová Ves","Spišské Vlachy","Požiarnická 973/49","2/6/2025 9:00:00 AM","2/7/2025 2:00:00 PM","","ks","1530.0000","554.990","23.000","682.640","0.010","2/3/2025 9:38:00 AM","",
"Z2025489","Z2025489_Z","Technické služby mesta Humenné","186155","Slovenská republika","Humenné","06601","Sninská 27/1018","MAT-obaly, s.r.o. ","36315303","Slovenská republika","Prievidza","97101","Cesta poľnohospodárov 787","Kúpna zmluva","Polyetylénové vrecia na odpad","19640000-4 Polyetylénový odpad a odpadkové vrecká a vaky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Humenné","Humenné","sninska 27/1018","2/24/2025 6:00:00 AM","2/26/2025 1:01:00 PM","","ks","28100.0000","1920.330","23.000","2362.000","780.650","2/17/2025 5:54:00 PM","",
"Z2025293","Z2025293_Z","Krajská prokuratúra Žilina","35996072","Slovenská republika","Žilina","01104","Moyzesova 20","MAJSTER PAPIER, s.r.o.","31347525","Slovenská republika","Dunajská Lužná","90042","Kvetná 861/1","Kúpna zmluva","Nákup drogistického materiálu","33771000-5 Hygienické výrobky z papiera;39224320-7 Špongie;39832000-3 Čistiace prostriedky na riad;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Moyzesova 20","","","2/10/2025 12:00:00 AM","ako celok podľa Opisného formulára","1.0000","225.200","23.000","277.000","372.990","2/5/2025 9:22:00 AM","",
"Z2025569","Z2025569_Z","Univerzita Konštantína Filozofa v Nitre","00157716","Slovenská republika","Nitra","94974","Trieda Andreja Hlinku 1","DMC, s.r.o.","36777455","Slovenská republika","Nové Zámky","94064","J. Murgaša 100","Zmluva o poskytovaní služieb","Tlačiarenské práce","22000000-0 Tlačené výrobky a príbuzné produkty;22120000-7 Publikácie;79820000-8 Služby súvisiace s tlačou","Služba","","Slovenská republika","Nitriansky","Nitra","Nitra"," Dražovská 4","2/27/2025 8:00:00 AM","3/13/2025 3:00:00 PM","","súbor","1.0000","913.330","5.000","959.000","458.500","2/24/2025 2:44:00 PM","",
"Z2025348","Z2025348_Z","Fakultná nemocnica s poliklinikou Nové Zámky","17336112","Slovenská republika","Nové Zámky","94034","Slovenská 11/A","Jaroslav Vasičko JV tlačiareň","35245590","Slovenská republika","Valkovce","09042","64","Rámcová dohoda","Dodávka tlačív","22458000-5 Tlačoviny na objednávku;30192700-8 Tlačoviny;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nové Zámky","Nové Zámky","Slovenská ulica 5587/11 A","","","","skupina produktov","1.0000","11150.000","23.000","13714.500","1641.000","2/11/2025 9:56:00 AM","",
"Z2025532","Z2025532_Z","Detská fakultná nemocnica s poliklinikou Banská Bystrica","37957937","Slovenská republika","Banská Bystrica ","97409","Námestie L.Svobodu 4","INTRAVENA s.r.o.","31717802","Slovenská republika","Prešov","08001","Levočská 9","Rámcová dohoda","Lieky ATC skupiny L01 - časť 3												","33652100-6 Antineoplastické činidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Nám. L. Svobodu 4","","","","podľa rozpisu položiek","1.0000","1535.240","5.000","1612.000","1224.580","2/24/2025 10:26:00 AM","",
"Z2025227","Z2025227_Z","Slovenská technická univerzita v Bratislave","00397687","Slovenská republika","Bratislava","81243","Vazovova 5","SIAD Slovakia spol. s r. o.","35746343","Slovenská republika","Bratislava - mestská časť Ružinov","82104","Galvaniho 16130 / 7/B","Rámcová dohoda","Kvapalný dusík.","24111800-3 Kvapalný dusík;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Jána Bottu 25","","","","kpl","1.0000","19988.000","23.000","24585.240","1133.000","2/3/2025 10:08:00 AM","",
"Z2025352","Z2025352_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","elfa, s.r.o.","31648410","Slovenská republika","Košice","04001","Park Komenského 7","Kúpna zmluva","Tonery-originál ","30125100-2 Tonerové náplne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Fakulta riadenie a informatiky, RA 225 ","2/13/2025 8:00:00 AM","2/28/2025 2:00:00 PM","","ks","3.0000","184.000","23.000","226.320","45.000","2/10/2025 10:40:00 AM","",
