"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia","IdStavVCrz",
"Z202314647","Z202314647_Z","Správa ciest Trenčianskeho samosprávneho kraja","37915568","Slovenská republika","Trenčín","91105","Brnianska 3","Všeobecná obchodná, a.s.","36182966","Slovenská republika","Giraltovce","08701","Dukelská 41","Rámcová dohoda","Pneumatiky na traktory a mechanizmy, nákladné a osobné vozidlá","19511100-2 Ochranné vložky do ráfika pneumatiky;34351100-3 Pneumatiky pre motorové vozidlá;34352100-0 Pneumatiky pre nákladné vozidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","","","","","","","ks","325.0000","51200.000","20.000","61440.000","8772.900","1/23/2024 10:48:00 AM","",
"Z202436","Z202436_Z","Finančné riaditeľstvo Slovenskej republiky","42499500","Slovenská republika","Banská Bystrica","97401","Lazovná 63","AMÁLIA SERVIS, s. r. o.","52399648","Slovenská republika","Poprad","05801","Na letisko 2121/44","Zmluva o poskytovaní služieb","Upratovacie a čistiace služby a dodávka hygienického spotrebného materiálu","90910000-9 Upratovacie služby","Služba;Tovar","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Bajkalská 24, Viedenská cesta č. 85, Radlinského 37","1/15/2024 6:00:00 AM","3/15/2024 8:00:00 PM","","mesiac","2.0000","12599.000","0.000","12599.000","1.000","1/11/2024 10:38:00 AM","",
"Z202314631","Z202314631_Z","Univerzitná nemocnica L. Pasteura Košice","00606707","Slovenská republika","Košice","04190","Rastislavova 43","PRO - HAND, s.r.o.","34138811","Slovenská republika","Galanta","92400","Z.Kodálya 787","Rámcová dohoda","Pracovné odevy pre zamestnancov v zdravotníctve ","18212000-8 Plášte;18220000-7 Odevy chrániace pred počasím;18234000-8 Nohavice;60000000-8 Dopravné služby (bez prepravy odpadu);18332000-5 Košele","Tovar;Služba","","Slovenská republika","Košický","Košice IV","Košice - mestská časť Juh","Rastislavova 43","","","","celok","1.0000","26500.000","20.000","31800.000","18483.000","1/5/2024 1:24:00 PM","",
"Z202314622","Z202314622_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","Nussy, s.r.o.","36494160","Slovenská republika","Prešov","08001","Tomášikova 58","Rámcová dohoda","Kancelárske potreby - Časť I","30190000-7 Rôzne kancelárske zariadenia a kancelárske potreby;30192000-1 Kancelárske potreby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Ul. 17. novembra č.15, PU v Prešove a iné adresy v meste Prešov - podľa objednávky","","","","celá sada podľa jednotlivých položiek","1.0000","108116.670","20.000","129740.000","49.600","1/9/2024 10:42:00 AM","",
"Z202496","Z202496_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Steeling, s.r.o.","31720943","Slovenská republika","Košice - Západ","04011","Plzenská 8/1843","Kúpna zmluva","Náhradné diely na autobusy Sor NB12, NB18 ","34121100-2 Autobusy verejnej dopravy;34121200-3 Kĺbové autobusy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","1/26/2024 1:30:00 PM","celok","1.0000","2010.000","20.000","2412.000","0.000","1/12/2024 10:24:00 AM","",
"Z202314640","Z202314640_Z","Trnavská univerzita so sídlom v Trnave","31825249","Slovenská republika","Trnava","91843","Hornopotočná 23","DMC, s.r.o.","36777455","Slovenská republika","Nové Zámky","94064","J. Murgaša 100","Kúpna zmluva","Tlač publikácie","60000000-8 Dopravné služby (bez prepravy odpadu);79810000-5 Tlačiarenské služby;79820000-8 Služby súvisiace s tlačou;79824000-6 Tlačiarenské a distribučné služby","Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Hornopotočná 23","1/9/2024 3:32:00 PM","1/30/2024 3:32:00 PM","","kompletná objednávka","1.0000","210.000","10.000","231.000","290.000","1/5/2024 4:46:00 PM","",
"Z202421","Z202421_Z","Fakultná nemocnica Trenčín","00610470","Slovenská republika","Trenčín","91171","Legionárska 28","HENRYSO, s.r.o.","50687115","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Kúpna zmluva","Monitory","30200000-1 Počítačové zariadenia a spotrebný materiál;30231000-7 Počítačové monitory a konzoly;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Legionárska 28","1/12/2024 8:00:00 AM","2/9/2024 1:00:00 PM","","ks","83.0000","13569.990","20.000","16283.990","433.510","1/9/2024 9:52:00 AM","",
"Z20249","Z20249_Z","Letisko Poprad - Tatry, a.s.","35912651","Slovenská republika","Poprad","05898","Na letisko 100","MVM CEEnergy Slovakia s.r.o.","50060872","Slovenská republika","Bratislava - mestská časť Ružinov","82104","Ivánska cesta 30/B","Kúpna zmluva","Dodávka zemného plynu na 12 mesiacov (zmluvné obdobie od 1. mája 2024  do 30. apríla  2025)","09123000-7 Zemný plyn;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Poprad","Poprad","Na letisko 100, 058 98 Poprad, Slovenská republika","5/1/2024 12:00:00 AM","5/1/2025 12:00:00 AM","","MVh","1600.0000","96000.000","20.000","115200.000","50615.020","1/8/2024 4:38:00 PM","",
"Z202314627","Z202314627_Z","Úrad vlády Slovenskej republiky","00151513","Slovenská republika","Bratislava","81370","Námestie slobody 1","CORTEC s.r.o.","45584168","Slovenská republika","Košice","040 13","Magnezitárska or.č.: 2/A 1720","Kúpna zmluva","Nákup gastro zariadení","39314000-6 Priemyselné vybavenie kuchýň","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Nám. slobody 1 a Bôrik 15","1/15/2024 12:00:00 AM","2/13/2024 12:00:00 AM","","celok","1.0000","8333.330","20.000","10000.000","2440.400","1/12/2024 9:46:00 AM","",
"Z202438","Z202438_Z","NsP Sv. Jakuba, n.o., Bardejov","36167908","Slovenská republika","Bardejov","08501","Sv. Jakuba 21","INTRAVENA s.r.o.","31717802","Slovenská republika","Prešov","08001","Levočská 9","Kúpna zmluva","Lieky skupiny ATC B05 - Infundibilia","33692100-8 Infúzne roztoky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Bardejov","Bardejov","Sv. Jakuba 21","2/1/2024 12:00:00 AM","1/31/2025 12:00:00 AM","","fľaša/vak","173870.0000","176070.950","10.000","193678.050","0.000","1/10/2024 11:38:00 AM","",
"Z202314634","Z202314634_Z","Nemocnica Alexandra Wintera n. o.","36084221","Slovenská republika","Piešťany","92163","Winterova 66","BAX PHARMA, s.r.o.","35758481","Slovenská republika","Bratislava","81104","Leškova 8","Rámcová dohoda","Kyselina tranexámová","33692500-2 Injektovateľné roztoky","Tovar","","Slovenská republika","Trnavský","Piešťany","Piešťany","Winterova 66","","","","súbor","1.0000","6210.000","10.000","6831.000","69.000","1/3/2024 9:54:00 AM","",
"Z202434","Z202434_Z","Mesto Sečovce","00331899","Slovenská republika","Sečovce","07801","Nám. sv. Cyrila a Metoda 43/27","Moris Slovakia s.r.o.","36214574","Slovenská republika","Košice","04011","Alejová 4","Kúpna zmluva","Nákup osobného automobilu - Škoda Superb Sportiline (2.0 TDI, 147 kW, 200 k) 4x4 - alebo ekvivalent ","34110000-1 Osobné automobily;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Trebišov","Sečovce","Námestie sv. Cyrila a Metoda 43/27","1/11/2024 11:45:00 AM","1/19/2024 11:45:00 AM","","ks","1.0000","40416.670","20.000","48500.010","0.000","1/9/2024 1:38:00 PM","",
"Z202483","Z202483_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","00738310","Slovenská republika","Banská Bystrica","97528","Komenského 7","Štefan Mesároš - VEZOPAX","10928693","Slovenská republika","Lieskovec","96221","Lieskovská cesta 2737","Rámcová dohoda","Čerstvá zelenina a ovocie","03220000-9 Zelenina, ovocie a orechy;03221000-6 Zelenina;03222111-4 Banány;03222118-3 Kivi;03222210-8 Citróny;03222220-1 Pomaranče;03222321-9 Jablká;03222322-6 Hrušky;03222340-8 Hrozno;15300000-1 Ovocie, zelenina a súvisiace výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Komenského 7","","","","celok","1.0000","","","6490.000","839.700","1/12/2024 10:58:00 AM","",
"Z202459","Z202459_Z","Fakultná nemocnica Trenčín","00610470","Slovenská republika","Trenčín","91171","Legionárska 28","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika","Trenčín","91101","Jilemnického 6","Kúpna zmluva","Kancelársky papier alebo ekvivalent","30192000-1 Kancelárske potreby;30197642-8 Papier na fotokopírovanie a xerografický papier;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Legionárska 28","1/17/2024 12:00:00 AM","1/17/2024 12:00:00 AM","","bal.","1000.0000","2838.800","20.000","3406.560","1561.200","1/11/2024 3:24:00 PM","",
"Z20244","Z20244_Z","Konfederácia odborových zväzov Slovenskej republiky","00177997","Slovenská republika","Bratislava","81570","Odborárske námestie 3","HENRYSO, s.r.o.","50687115","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Kúpna zmluva","Notebook vrátane SW","30213100-6 Prenosné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Bajkalská 16025/29A","1/15/2024 10:00:00 AM","1/18/2024 2:00:00 PM","","sada 10 notebookov so SW","1.0000","8249.990","20.000","9899.990","7599.610","1/11/2024 12:10:00 PM","",
"Z20247","Z20247_Z","Mesto Senec","00305065","Slovenská republika","Senec","90301","Mierové námestie 8","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Kúpna zmluva","Hygienické pomôcky a čistiace potreby","33770000-8 Papierové hygienické výrobky;33771000-5 Hygienické výrobky z papiera;39830000-9 Čistiace výrobky;39831200-8 Saponáty;39831210-1 Saponáty na umývanie riadu;39831300-9 Čistiace prostriedky na podlahu;39831600-2 Čistiace prostriedky na toalety;39832100-4 Čistiaci prášok na riad;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Senec","Senec","Mierové námestie 8","","","1/16/2024 2:00:00 PM","položky","28.0000","824.170","20.000","989.000","511.000","1/5/2024 1:48:00 PM","",
"Z202420","Z202420_Z","Psychiatrická nemocnica Hronovce","00607266","Slovenská republika","Hronovce","93561","Dr. J. Zelenyáka 65 ","DATALAN, a.s.","35810734","Slovenská republika","Bratislava","85101","Krasovského 14","Kúpna zmluva","Dodávka a implementácia aktívnych prvkov","32420000-3 Sieťové zariadenia;32422000-7 Sieťové komponenty;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Levice","Hronovce","Dr. Jána Zelenyáka 65","1/12/2024 12:00:00 PM","7/11/2024 12:00:00 PM","","celok","1.0000","11241.670","20.000","13490.000","8494.000","1/9/2024 10:56:00 AM","",
"Z202314641","Z202314641_Z","Trnavská univerzita so sídlom v Trnave","31825249","Slovenská republika","Trnava","91843","Hornopotočná 23","METINAS s. r. o.","55406858","Slovenská republika","Krasňany","01303","Krasňany 358","Kúpna zmluva","Grafická úprava,  tvorba ilustrácií s antickou tematikou","79822500-7 Grafické návrhy","Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Hornopotočná 23","1/11/2024 3:36:00 PM","2/28/2024 3:36:00 PM","","kompletná objednávka","1.0000","398.000","20.000","477.600","1.000","1/8/2024 4:14:00 PM","",
"Z202416","Z202416_Z","Východoslovenský onkologický ústav, a.s.","36603350","Slovenská republika","Košice","04191","Rastislavova 43","MAT-obaly, s.r.o. ","36315303","Slovenská republika","Prievidza","97101","Cesta poľnohospodárov 787","Rámcová dohoda","Vrecia na odpad a sáčky ","18930000-7 Vrecia a vaky;18935000-2 Vaky na bielizeň;18937000-6 Vrecia na balenie tovaru;19640000-4 Polyetylénový odpad a odpadkové vrecká a vaky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Rastislavova 43, 041 91  Košice","","","","celok","1.0000","7209.000","20.000","8650.800","1154.000","1/12/2024 11:08:00 AM","",
"Z202433","Z202433_Z","Psychiatrická nemocnica Hronovce","00607266","Slovenská republika","Hronovce","93561","Dr. J. Zelenyáka 65 ","Agentúra HARMONY v.o.s.","31424953","Slovenská republika","Nitra","94901","Piaristická 1","Rámcová dohoda","Diagnostika pre rýchle screeningové testy","33141625-7 Diagnostické súpravy;33694000-1 Diagnostické činidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Levice","Hronovce","Dr. Jána Zelenyáka 65","","","","celok","1.0000","1309.090","10.000","1440.000","1777.500","1/10/2024 12:26:00 PM","",
"Z202423","Z202423_Z","Národná transfúzna služba SR","30853915","Slovenská republika","Bratislava","83101","Ďumbierska 3/L","K&M MEDIA s.r.o.","44879806","Slovenská republika","Čadca","02201","Podzávoz 2303","Rámcová dohoda","Vyšetrovacie rukavice, jednorazové","18424000-7 Rukavice;18424300-0 Jednorazové rukavice;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","","","","Tomášikova 50C","","","","súbor","1.0000","7600.000","20.000","9120.000","1592.350","1/12/2024 2:54:00 PM","",
"Z202446","Z202446_Z","Jadrová a vyraďovacia spoločnosť, a.s.","35946024","Slovenská republika","Jaslovské Bohunice","91930","Jaslovské Bohunice 360","T a M trans spedition, s.r.o.","34140425","Slovenská republika","Šarovce","93552","545","Kúpna zmluva","Nafta motorová II","09134100-8 Motorová nafta","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Jaslovské Bohunice","Jaslovské Bohunice 360","1/15/2024 10:00:00 AM","1/31/2024 3:00:00 PM","","liter","7000.0000","8364.000","20.000","10036.800","1506.000","1/12/2024 11:38:00 AM","",
"Z2024146","Z2024146_Z","Generálne riaditeľstvo Zboru väzenskej a justičnej stráže","00212008","Slovenská republika","Bratislava","82108","Šagátova 1","KÚPELE VYŠNÉ RUŽBACHY, a.s. ","31714501","Slovenská republika","Vyšné Ružbachy","06502","48","Zmluva o poskytovaní služieb","Poskytovanie kúpeľnej starostlivosti zameranej na  liečenie netuberkulóznych chorôb dýchacích ciest","85312500-4 Rehabilitačné služby;85312510-7 Rehabilitačné služby pre choroby z povolania;98332000-9 Kúpeľné služby","Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","sagatova 1","2/1/2024 12:00:00 AM","12/31/2024 12:00:00 AM","","v celom rozsahu","5.0000","6500.000","0.000","6500.000","377.500","1/19/2024 11:03:00 AM","",
"Z2024222","Z2024222_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Steeling, s.r.o.","31720943","Slovenská republika","Košice - Západ","04011","Plzenská 8/1843","Kúpna zmluva","Náhradné diely na autobusy Sor NB12, NB18 ","34121100-2 Autobusy verejnej dopravy;34121200-3 Kĺbové autobusy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","2/2/2024 1:30:00 PM","celok","1.0000","7200.000","20.000","8640.000","0.000","1/19/2024 11:44:00 AM","",
"Z2024224","Z2024224_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Steeling, s.r.o.","31720943","Slovenská republika","Košice - Západ","04011","Plzenská 8/1843","Kúpna zmluva","Náhradné diely na autobusy Sor NB12, NB18 ","34121100-2 Autobusy verejnej dopravy;34121200-3 Kĺbové autobusy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","2/2/2024 1:30:00 PM","celok","1.0000","689.900","20.000","827.880","0.100","1/19/2024 12:14:00 PM","",
"Z2024226","Z2024226_Z","Súkromná základná škola, Kechnec 13","42407036","Slovenská republika","Kechnec","04458","Kechnec 13","HORTI s.r.o.","43792782","Slovenská republika","Košice","04001","Južná trieda 66","Rámcová dohoda","Ovocie a zelenina","03220000-9 Zelenina, ovocie a orechy;03221113-1 Cibuľa;03221240-0 Paradajka;03221410-3 Kapusta;03221430-9 Brokolica;03222111-4 Banány;03222200-5 Citrusové plody;03222320-2 Jablká, hrušky a dule;03222334-3 Slivky;03222340-8 Hrozno;15872100-2 Paprika;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice - okolie","Kechnec","Kechnec 13","","","","ks","1.0000","19833.330","20.000","23800.000","3135.200","1/23/2024 9:52:00 AM","",
"Z202314593","Z202314593_Z","Základná škola Považská 12","35542861","Slovenská republika","Košice","04011","Považská 12","AG FOODS SK s.r.o.","34144579","Slovenská republika","Nitra","94901","Štúrova 60/110","Rámcová dohoda","Sirupy a čaje","15321800-2 Koncentrované šťavy;15863000-5 Čaj;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice II","Košice - mestská časť Západ","Považská 12","","","","Celok","1.0000","6457.000","20.000","7748.400","1728.450","1/3/2024 10:32:00 AM","",
"Z202442","Z202442_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","Hermes LabSystems, s.r.o.","35693487","Slovenská republika","Bratislava","831 06","Púchovská 12","Kúpna zmluva","GCMS (s generátorom vodíka) a UVVIS s DAD detektorom","38432200-4 Chromatografy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Univerzita Komenského v Bratislave, Prírodovedecká fakulta, Mlynská dolina, Ilkovičova 6, 842 15  Bratislava","1/16/2024 8:00:00 AM","3/8/2024 2:00:00 PM","","kompletný predmet zákazky","1.0000","126250.000","20.000","151500.000","54.000","1/10/2024 10:54:00 AM","",
"Z202314605","Z202314605_Z","Slovenské národné divadlo","00164763","Slovenská republika","Bratislava","81901","Pribinova 17","CITY LIGHT SLOVAKIA s.r.o.","44514557","Slovenská republika","Humenné","066 01","Suchý Jarok 18","Kúpna zmluva","Dymostroj ","39515110-9 Dymové clony;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Pribinova 17","1/15/2024 9:00:00 AM","3/1/2024 2:00:00 PM","","položka","1.0000","15916.660","20.000","19099.990","0.000","1/4/2024 10:38:00 AM","",
"Z202314607","Z202314607_Z","Centrum sociálnych služieb - DOMINO","00648701","Slovenská republika","Prievidza","97101","Veterná 11","VHM Corp s. r. o.","53898834","Slovenská republika","Bratislava","81102","Tallerova 4","Kúpna zmluva","Čistiace a hygienické potreby, pracie a dezinfekčné prostriedky","39800000-0 Čistiace a leštiace výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Prievidza","Prievidza","Veterná ulica 259/11","1/8/2024 9:10:00 AM","9/30/2024 9:10:00 AM","","ks","3586.0000","2582.500","20.000","3099.000","3351.000","1/4/2024 1:08:00 PM","",
"Z202314646","Z202314646_Z","Štátny veterinárny a potravinový ústav","42355613","Slovenská republika","Dolný Kubín","02601","Jánoškova 1611/58","INTERTEC s.r.o.","00692972","Slovenská republika","Banská Bystrica","97401","Hronská 6 ","Kúpna zmluva","Jednoúčelový analyzátor ortuti v potravinách","24950000-8 Špecializované chemické výrobky;38434000-6 Analyzátory;45259000-7 Opravy a údržba zariadenia;51430000-5 Inštalácia laboratórnych zariadení;60000000-8 Dopravné služby (bez prepravy odpadu);80511000-9 Školenie pracovníkov","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Hlinkova 1","2/6/2024 1:00:00 PM","2/27/2024 1:00:00 PM","","ks (podľa technickej špecifikácie)","2.0000","90375.000","20.000","108450.000","3596.250","1/12/2024 10:38:00 AM","",
"Z2024106","Z2024106_Z","Ústav na výkon trestu odňatia slobody","738425","Slovenská republika","Levoča","05428","Námestie Štefana Kluberta 7","Up Déjeuner, s. r. o.","53528654","Slovenská republika","Bratislava - mestská časť Nové Mesto","83104","Tomášikova 64A","Zmluva o poskytovaní služieb","Zabezpečenie stravovania v stravovacích zariadeniach formou stravných poukážok ","30199770-8 Stravné poukážky;55300000-3 Reštauračné služby a podávanie jedál;55520000-1 Služby hromadného stravovania;60000000-8 Dopravné služby (bez prepravy odpadu)","Služba;Tovar","","Slovenská republika","Prešovský","Levoča","Levoča","Milana Rastislava Štefánika č. 10","1/16/2024 8:00:00 AM","12/31/2024 12:00:00 PM","","predmet zákazky","1.0000","1673.830","","1673.830","1.170","1/12/2024 2:08:00 PM","",
"Z2024113","Z2024113_Z","Fakultná nemocnica Trenčín","00610470","Slovenská republika","Trenčín","91171","Legionárska 28","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Kúpna zmluva","Originál tonery","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Legionárska 28","1/19/2024 12:00:00 AM","1/19/2024 12:00:00 AM","","ks","55.0000","3020.000","20.000","3624.000","364.890","1/12/2024 3:40:00 PM","",
"Z2024125","Z2024125_Z","Psychiatrická nemocnica Hronovce","00607266","Slovenská republika","Hronovce","93561","Dr. J. Zelenyáka 65 ","Bio G, spol. s r.o.","34123415","Slovenská republika","Bratislava","83104","Elektrárenská 12092","Rámcová dohoda","Diagnostika liečív","33141625-7 Diagnostické súpravy;33694000-1 Diagnostické činidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Levice","Hronovce","Dr. Jána Zelenyáka 65","","","","celok","1.0000","2760.000","10.000","3036.000","0.000","1/15/2024 11:08:00 AM","",
"Z2024160","Z2024160_Z","Obec Turčiansky Peter","00316989","Slovenská republika","Turčiansky Peter","03841","Turčiansky Peter č.2","Brantner Fatra, s.r.o.","31578861","Slovenská republika","Martin","03601","Robotnícka 20","Zmluva o poskytovaní služieb","Zber, odvoz a zhodnotenie komunálneho, objemného, ostatného odpadu a kuchynského odpadu v obci v roku 2024","90500000-2 Služby súvisiace s likvidáciou odpadu a odpadom;90510000-5 Likvidácia a spracovanie odpadu;90511100-3 Zber tuhého komunálneho odpadu;90512000-9 Služby na prepravu odpadu;90513000-6 Služby na spracovanie a likvidáciu nie nebezpečného odpadu","Služba","","Slovenská republika","Žilinský","Martin","Turčiansky Peter","Turčiansky Peter 2","1/18/2024 11:00:00 AM","12/31/2024 11:59:00 PM","","počet","4733.0000","13359.980","20.000","16031.980","0.000","1/17/2024 10:38:00 AM","",
"Z202314596","Z202314596_Z","Základná škola Považská 12","35542861","Slovenská republika","Košice","04011","Považská 12","FIPEK s.r.o.","45897077","Slovenská republika","Remetské Hámre","07241","Remetské Hámre 85","Rámcová dohoda","Chlieb a pečivo","15810000-9 Pekársky tovar, čerstvé pečivo a cukrárske výrobky;15811100-7 Chlieb;15811200-8 Rožky;15811510-4 Sendviče;15812100-4 Pečivo;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice II","Košice - mestská časť Západ","Považská 12","","","","Celok ","1.0000","","","12099.800","1047.500","1/3/2024 11:38:00 AM","",
"Z202314642","Z202314642_Z","Štátny veterinárny a potravinový ústav","42355613","Slovenská republika","Dolný Kubín","02601","Jánoškova 1611/58","ECOTEST spol. s r. o.","30998263","Slovenská republika","Topoľčany","95501","Sládkovičova 21","Kúpna zmluva","Mycí a dezinfekčný automat aj s príslušenstvom do laboratória","42959000-3 Umývačky riadu nie pre domácnosť;51430000-5 Inštalácia laboratórnych zariadení;60000000-8 Dopravné služby (bez prepravy odpadu);80511000-9 Školenie pracovníkov","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Hlinkova 1","2/16/2024 1:00:00 PM","3/15/2024 1:00:00 PM","","ks (podľa technickej špecifikácie)","2.0000","12750.000","20.000","15300.000","20363.850","1/5/2024 10:48:00 AM","",
"Z202422","Z202422_Z","Katolícka univerzita v Ružomberku","37801279","Slovenská republika","Ružomberok","03401","Hrabovská cesta 1A","EQUILIBRIA, s.r.o.","36582051","Slovenská republika","Košice","04011","Krásnohorská 82","Zmluva o poskytovaní služieb","Tlač - Verba Theologica (2/2023)","60000000-8 Dopravné služby (bez prepravy odpadu);79810000-5 Tlačiarenské služby;79820000-8 Služby súvisiace s tlačou","Služba","","Slovenská republika","Košický","Košice","Košice","Hlavná 89","1/12/2024 7:00:00 AM","1/19/2024 12:00:00 PM","","súbor definovaných služieb","1.0000","225.000","10.000","247.500","55.000","1/9/2024 9:03:02 AM","",
"Z202314621","Z202314621_Z","Správa ciest Žilinského samosprávneho kraja","42054575","Slovenská republika","Žilina","01001","M. Rázusa 104","MOTOSPOL SK s.r.o.","50766350","Slovenská republika","Hanušovce nad Topľou","09431","Slovenská 346/45","Kúpna zmluva","Brity na snehové radlice - gumené ","19510000-4 Výrobky z gumy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Kollárova 94","1/10/2024 12:00:00 AM","1/24/2024 12:00:00 AM","","súbor","1.0000","6400.000","20.000","7680.000","3610.000","1/4/2024 9:52:00 AM","",
"Z202314635","Z202314635_Z","Nemocnica Alexandra Wintera n. o.","36084221","Slovenská republika","Piešťany","92163","Winterova 66","BAX PHARMA, s.r.o.","35758481","Slovenská republika","Bratislava","81104","Leškova 8","Rámcová dohoda","Vitamíny I","33692500-2 Injektovateľné roztoky","Tovar","","Slovenská republika","Trnavský","Piešťany","Piešťany","Winterova 66","","","","súbor","1.0000","7471.500","10.000","8218.650","0.000","1/3/2024 10:24:00 AM","",
"Z202462","Z202462_Z","Fakultná nemocnica Trenčín","00610470","Slovenská republika","Trenčín","91171","Legionárska 28","VHM Corp s. r. o.","53898834","Slovenská republika","Bratislava","81102","Tallerova 4","Kúpna zmluva","Papierové uteráky skladané ZZ zelené","33763000-6 Papierové uteráky na ruky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Legionárska 28","1/18/2024 12:00:00 AM","1/18/2024 12:00:00 AM","","krabica","200.0000","2059.000","20.000","2470.800","341.000","1/11/2024 2:00:00 PM","",
