"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia",
"Z201819929","Z201819929_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","EBA, s.r.o.","31376134","Slovenská republika","Bratislava","85101","Rusovská cesta 1","Rámcová dohoda","Zber, odvoz a zhodnotenie/zneškodnenie nebezpečného odpadu - západ","90500000-2 Služby súvisiace s likvidáciou odpadu a odpadom;90510000-5 Likvidácia a spracovanie odpadu;90511000-2 Služby na zber odpadu;90512000-9 Služby na prepravu odpadu","Služba","","Slovenská republika","","","","","","","","zákazka","1,0000","789,170","20,000","947,000","44,200","7.5.2018 11:38:00",
"Z201819931","Z201819931_Z","Správa a údržba ciest Trnavského samosprávneho kraja","37847783","Slovenská republika","Trnava","91853","Bulharská 39","KOBIT-SK, s. r. o.","31641440","Slovenská republika","Dolný Kubín","02601","M. R. Štefánika 2970/48","Kúpna zmluva","Náhradné diely na nadstavbu - samozberný zametač Kobit K5","34144430-1 Zametacie vozidlá;34913000-0 Rôzne náhradné diely;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Bulharská 39","11.5.2018 8:00:00","18.5.2018 14:00:00","","celok v zmysle technickej špecifikácie","1,0000","275,000","20,000","330,000","0,000","9.5.2018 9:54:00",
"Z201819927","Z201819927_Z","Správa a údržba ciest Trnavského samosprávneho kraja","37847783","Slovenská republika","Trnava","91853","Bulharská 39","MOTOSPOL SK s.r.o.","50766350","Slovenská republika","Hanušovce nad Topľou","09431","Slovenská 346/45","Kúpna zmluva","Náhradné diely na traktorovú kosačku STPC 133","16310000-1 Kosačky;34913000-0 Rôzne náhradné diely;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Senica","Senica","Hurbanova 516","14.5.2018 8:00:00","16.5.2018 14:00:00","","celok v zmysle technickej špecifikácie","1,0000","1082,500","20,000","1299,000","51,000","9.5.2018 9:54:00",
"Z201819934","Z201819934_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","RAMEKO, s.r.o.","36514748","Slovenská republika","Čaklov","09435","6","Rámcová dohoda","Zber, odvoz a zhodnotenie/zneškodnenie nebezpečného odpadu - VÝCHOD","90500000-2 Služby súvisiace s likvidáciou odpadu a odpadom;90510000-5 Likvidácia a spracovanie odpadu;90511000-2 Služby na zber odpadu;90512000-9 Služby na prepravu odpadu","Služba","","Slovenská republika","","","","","","","","zákazka","1,0000","1441,670","20,000","1730,000","867,200","7.5.2018 11:16:00",
"Z201819937","Z201819937_Z","Správa a údržba ciest Trnavského samosprávneho kraja","37847783","Slovenská republika","Trnava","91853","Bulharská 39","OLLÍK,s.r.o.","45955956","Slovenská republika","Cabaj","95117","Cabaj 551","Kúpna zmluva","Nože na kosačky FERRI","16310000-1 Kosačky;34913000-0 Rôzne náhradné diely;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Bulharská 39","14.5.2018 8:00:00","18.5.2018 14:00:00","","celok v zmysle technickej špecifikácie","1,0000","1957,500","20,000","2349,000","1251,000","9.5.2018 10:22:00",
"Z201819938","Z201819938_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","RAMEKO, s.r.o.","36514748","Slovenská republika","Čaklov","09435","6","Rámcová dohoda","Zber, odvoz a zhodnotenie/zneškodnenie nebezpečného odpadu - STRED","90500000-2 Služby súvisiace s likvidáciou odpadu a odpadom;90510000-5 Likvidácia a spracovanie odpadu;90511000-2 Služby na zber odpadu;90512000-9 Služby na prepravu odpadu","Služba","","Slovenská republika","Banskobystrický","","","","","","","zákazka","1,0000","958,330","20,000","1150,000","207,060","7.5.2018 11:40:00",
"Z201818479","Z201818479_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Náplne do multifunkčného zariadenia","30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 8215/1, Žilina,Stavebná fakulta , KBlok AE","14.5.2018 9:57:00","16.5.2018 9:58:00","","celok","1,0000","127,000","20,000","152,400","1,000","9.5.2018 9:38:00",
"Z201819939","Z201819939_Z","Správa a údržba ciest Trnavského samosprávneho kraja","37847783","Slovenská republika","Trnava","91853","Bulharská 39","MOTOSPOL SK s.r.o.","50766350","Slovenská republika","Hanušovce nad Topľou","09431","Slovenská 346/45","Kúpna zmluva","Náhradné diely na kosačku FELLA KM 167","16310000-1 Kosačky;34913000-0 Rôzne náhradné diely;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Bulharská 39","14.5.2018 8:00:00","18.5.2018 14:00:00","","celok v zmysle technickej špecifikácie","1,0000","655,420","20,000","786,500","312,700","9.5.2018 10:04:00",
"Z201819940","Z201819940_Z","Správa a údržba ciest Trnavského samosprávneho kraja","37847783","Slovenská republika","Trnava","91853","Bulharská 39","Gekkon s.r.o.","35789719","Slovenská republika","Bratislava","83107","Rybničná 30","Kúpna zmluva","Paletový vozík s dĺžkou vidlíc 1500 mm","42415100-9 Zdvižné vozíky;42415200-0 Pracovné vozíky;42418500-4 Mechanické manipulačné zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Bulharská 39","14.5.2018 8:00:00","21.5.2018 14:00:00","","celok v zmysle technickej špecifikácie","1,0000","483,330","20,000","580,000","170,000","9.5.2018 10:20:00",
"Z201819941","Z201819941_Z","TSM Dubnica nad Váhom, s. r. o.","36312941","Slovenská republika","Dubnica nad Váhom","01841","Nádražná 4007 P. O. BOX 121","TANKER, s.r.o.","31731945","Slovenská republika","Kežmarok","06016","Hlavné námestie 96/45","Kúpna zmluva","Dodávka motorovej nafty","09134100-8 Motorová nafta;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trenčiansky","Ilava","Dubnica nad Váhom","Nádražná 4007","","","10.5.2018 9:24:00","liter","10000,0000","9320,000","20,000","11184,000","680,000","7.5.2018 10:06:00",
"Z201819943","Z201819943_Z","Správa a údržba ciest Trnavského samosprávneho kraja","37847783","Slovenská republika","Trnava","91853","Bulharská 39","Štefan Nagy - FAN – AUTO ","32529597","Slovenská republika","Košice","04001","Južná trieda 66 ","Kúpna zmluva","Náhradné diely na nákladné vozidlo Renault Midlum ","34330000-9 Náhradné diely pre vozidlá na prepravu tovaru, pre dodávky a osobné automobily;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Dunajská Streda","Dunajská Streda","Bratislavská 10","14.5.2018 8:00:00","18.5.2018 14:00:00","","celok v zmysle technickej špecifikácie","1,0000","246,660","20,000","295,990","0,000","9.5.2018 10:08:00",
"Z201819942","Z201819942_Z","Prešovský samosprávny kraj","37870475","Slovenská republika","Prešov","08001","Námestie mieru 2","Nussy, s.r.o.","36494160","Slovenská republika","Prešov","08001","Tomášikova 58","Kúpna zmluva","Kancelárske potreby","30192000-1 Kancelárske potreby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Námestie mieru 2","14.5.2018 9:25:00","21.5.2018 11:25:00","","súbor","1,0000","2375,000","20,000","2850,000","2497,220","9.5.2018 10:00:00",
"Z201819944","Z201819944_Z","Správa a údržba ciest Trnavského samosprávneho kraja","37847783","Slovenská republika","Trnava","91853","Bulharská 39","Štefan Nagy - FAN – AUTO ","32529597","Slovenská republika","Košice","04001","Južná trieda 66 ","Kúpna zmluva","Náhradný diel na Tatru T815","34300000-0 Časti a príslušenstvo vozidiel a ich motorov;34330000-9 Náhradné diely pre vozidlá na prepravu tovaru, pre dodávky a osobné automobily;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Dunajská Streda","Dunajská Streda","Bratislavská 10","11.5.2018 8:00:00","18.5.2018 14:00:00","","celok v zmysle technickej špecifikácie","1,0000","1453,330","20,000","1744,000","56,000","9.5.2018 10:14:00",
"Z201819095","Z201819095_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","METRO Cash & Carry SR s.r.o.","45952671","Slovenská republika","Ivanka pri Dunaji","90028","Senecká cesta 1881","Rámcová dohoda","Mlieko a mliečne výrobky","15510000-6 Mlieko a smotana;15530000-2 Maslo;15550000-8 Mliečne výrobky rôznych druhov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Stravovacie zariadenie Menza, Univerzitná 1, 01026  Žilina","","","","celok","1,0000","12099,000","20,000","14518,800","5601,000","9.5.2018 10:56:00",
"Z201819950","Z201819950_Z","Mesto Svätý Jur","00304832","Slovenská republika","Svätý Jur","90021","Prostredná 29/92","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Kúpna zmluva","Čistiace a dezinfekčné prostriedky","19640000-4 Polyetylénový odpad a odpadkové vrecká a vaky;24455000-8 Dezinfekčné prostriedky;33740000-9 Výrobky na starostlivosť o ruky a nechty;39291000-8 Prací spotrebný materiál;39830000-9 Čistiace výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Pezinok","Svätý Jur","Bratislavská 50, materská škola vo dvore","15.5.2018 8:00:00","16.5.2018 14:00:00","","Podľa technickej špecifikácie. Dodávka ako celok.","1,0000","199,160","20,000","238,990","71,010","7.5.2018 12:44:00",
"Z201819951","Z201819951_Z","Psychiatrická nemocnica Philippa Pinela Pezinok","30801397","Slovenská republika","Pezinok","90218","Malacká cesta 63","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Kúpna zmluva","Tonery do laserových tlačiarní a kopírovacích strojov","30125110-5 Toner do laserových tlačiarní/faxových prístrojov;60000000-8 Dopravné služby (bez prepravy odpadu);60112000-6 Služby verejnej cestnej dopravy","Tovar;Služba","","Slovenská republika","Bratislavský","Pezinok","Pezinok","Malacká cesta 63","10.5.2018 10:00:00","10.5.2018 15:00:00","","ks","40,0000","958,330","20,000","1150,000","249,990","7.5.2018 10:44:00",
"Z201819952","Z201819952_Z","Univerzita sv. Cyrila a Metoda v Trnave","36078913","Slovenská republika","Trnava","91701","Nám. J. Herdu 2","JURIGA spol. s r. o.","31344194","Slovenská republika","Bratislava","85101","Gercenova 3","Kúpna zmluva","Originálne tonery ","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Nám. J. Herdu 2, 917 01 Trnava","10.5.2018 8:00:00","18.5.2018 10:00:00","","ks. ","20,0000","629,990","20,000","755,990","217,010","7.5.2018 11:20:00",
"Z201819957","Z201819957_Z","Univerzita sv. Cyrila a Metoda v Trnave","36078913","Slovenská republika","Trnava","91701","Nám. J. Herdu 2","CENTRALCHEM, s.r.o. ","31625444","Slovenská republika","Banská Bystrica","97401","Cementárenská cesta 16","Kúpna zmluva","Laboratórne chemikálie","24000000-4 Chemické výrobky;24300000-7 Základné anorganické a organické chemikálie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Špačince","Hlavná 418, 919 51 Špačince","10.5.2018 8:30:00","21.5.2018 14:30:00","","ks. ","1,0000","199,000","20,000","238,800","1,000","7.5.2018 10:58:01",
"Z201819947","Z201819947_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","PP SAFETY s.r.o.","46714511","Slovenská republika","Lieskovec","96221","Hradocká 162","Kúpna zmluva","Tričká s výšivkou ","18110000-3 Pracovné odevy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 8215/1,  010 26  Žilina,  EDIS vydavateľské centrum  ŽU, Univerzitná 3833-blok HB, Žilina,","23.5.2018 9:27:00","4.6.2018 9:28:00","","celok","1,0000","230,000","20,000","276,000","60,000","9.5.2018 10:16:00",
"Z201819703","Z201819703_Z","Finančné riaditeľstvo Slovenskej republiky","42499500","Slovenská republika","Banská Bystrica","97401","Lazovná 63","ELPO, s.r.o.","36450359","Slovenská republika","Poprad","05801","Okružná 761/25","Zmluva o poskytovaní služieb","Odborné prehliadky a skúšky elektrických spotrebičov ","60000000-8 Dopravné služby (bez prepravy odpadu);71630000-3 Technická inšpekcia a skúšanie","Služba","","Slovenská republika","","","","","17.5.2018 8:00:00","21.6.2018 14:00:00","","ks","5100,0000","4690,000","0,000","4690,000","11222,000","10.5.2018 11:14:00",
"Z201819963","Z201819963_Z","GAUDEAMUS - zariadenie komunitnej rehabilitácie","00603287","Slovenská republika","Bratislava","84512","Mokrohájska 3","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Kúpna zmluva","Čistiace, dezinfekčné, umývacie, pracie prostriedky a hygienické potreby","24455000-8 Dezinfekčné prostriedky;39542000-3 Handry;39800000-0 Čistiace a leštiace výrobky;39830000-9 Čistiace výrobky;39831200-8 Saponáty;39831210-1 Saponáty na umývanie riadu;39831220-4 Odmasťovacie prostriedky;39831300-9 Čistiace prostriedky na podlahu;39831600-2 Čistiace prostriedky na toalety;39832000-3 Čistiace prostriedky na riad;39832100-4 Čistiaci prášok na riad","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Mokrohajska cesta 3","","","14.5.2018 12:10:00","ks, bal,rolka","1788,0000","1283,330","20,000","1540,000","219,990","7.5.2018 14:34:00",
"Z201819964","Z201819964_Z","GAUDEAMUS - zariadenie komunitnej rehabilitácie","00603287","Slovenská republika","Bratislava","84512","Mokrohájska 3","Záhorácke pekárne a cukrárne, a.s.","31412955","Slovenská republika","Malacky","90101","Cesta Mládeže 12","Kúpna zmluva","Pekársky tovar a cukrárske výrobky","15810000-9 Pekársky tovar, čerstvé pečivo a cukrárske výrobky;15811000-6 Pekársky tovar;15811100-7 Chlieb;15811200-8 Rožky;15812100-4 Pečivo;15813000-0 Raňajkové pečivo;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Mokrohajska cesta 3","14.5.2018 7:00:00","21.12.2018 7:00:00","","ks","11432,0000","1766,660","20,000","2119,990","0,000","7.5.2018 11:38:00",
"Z201819965","Z201819965_Z","Obec Oravské Veselé","00650498","Slovenská republika","Oravské Veselé","02962","Oravské Veselé 374","PIKULA, s.r.o.","48329720","Slovenská republika","Košice","04001","Londýnska 8","Kúpna zmluva","Rúra korungovaná hrdlová","44163000-0 Rúrky a príslušenstvo (spojky);60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Námestovo","Oravské Veselé","Oravské Veselé 374","16.5.2018 10:59:00","18.5.2018 10:59:00","","ks","42,0000","2708,330","20,000","3250,000","749,980","9.5.2018 11:34:00",
"Z201819970","Z201819970_Z","Národný ústav detských chorôb","00607231","Slovenská republika","Bratislava","83340","Limbová 1","CAPAS, s.r.o.","46288767","Slovenská republika","Moravany nad Váhom","92221","Pod lesom 866/16","Zmluva o dielo","Dodávka a montáž vnútorných horizontálnych žalúzií a sieťok","39515430-8 Vodorovné žalúzie;45421145-2 Montáž žalúzií;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Limbová 1","14.5.2018 11:13:00","18.5.2018 11:13:00","","kpl","1,0000","","","5700,000","998,000","9.5.2018 11:56:00",
"Z201819945","Z201819945_Z","SLOVENSKÝ VODOHOSPODÁRSKY PODNIK, štátny podnik, Odštepný závod Piešťany","36022047 02","Slovenská republika","Piešťany","92180","Nábrežie Ivana Krasku 3/834","NICHOLTRACKT, s.r.o. ","31583466","Slovenská republika","Lučenec","98401","Fiľakovská 24 ","Kúpna zmluva","Pneumatiky ","34352300-2 Pneumatiky pre poľnohospodárske stroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Topoľčany","Topoľčany","Práznovce, Práznovská cesta","10.5.2018 14:00:00","16.5.2018 9:54:00","","ks","14,0000","799,000","20,000","958,800","200,000","7.5.2018 14:38:00",
"Z201819972","Z201819972_Z","Ústav merania SAV","00598411","Slovenská republika","Bratislava","84104","Dúbravská cesta 9","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Pevný disk 3,5"" ","30234000-8 Pamäťové médiá;30237300-2 Spotrebný materiál k počítačom;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Dúbravská cesta 9","21.5.2018 11:21:00","21.5.2018 11:21:00","","ks","4,0000","126,670","20,000","152,000","28,000","10.5.2018 12:14:01",
"Z201819971","Z201819971_Z","Slovenská správa ciest","00003328","Slovenská republika","Bratislava","82619","Miletičova 19","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Kombinované chladničky, plnoautomatický kávovar","39711110-3 Chladničky s mrazničkou;39711123-7 Stojaté chladničky;39711310-5 Elektrické kávovary;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Miletičova 19","21.5.2018 8:00:00","21.5.2018 14:00:00","","ks","3,0000","608,320","20,000","729,980","0,020","9.5.2018 10:38:00",
"Z201810342","Z201810342_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","ENVI-GEOS Nitra, s.r.o.","31434347","Slovenská republika","Lužianky","95141","Korytovská 20","Zmluva o poskytovaní služieb","Zber, odvoz a zneškodnenie zmesi tukov a olejov","90500000-2 Služby súvisiace s likvidáciou odpadu a odpadom;90510000-5 Likvidácia a spracovanie odpadu;90511000-2 Služby na zber odpadu;90512000-9 Služby na prepravu odpadu","Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Jelenecká","1.6.2018 13:54:00","31.12.2018 14:07:00","","tona","12,0000","700,000","20,000","840,000","999,000","10.5.2018 10:58:00",
"Z201819973","Z201819973_Z","Mesto Žilina","00321796","Slovenská republika","Žilina","01131","Námestie obetí komunizmu 1","Copytrend, s.r.o.","36616524","Slovenská republika","Bratislava - mestská časť Ružinov","82101","Tomášikova 16550/3","Zmluva o dielo","Stanovenie všeobecnej hodnoty nehnuteľnosti formou znaleckého posudku","71319000-7 Služby znalcov (expertíza)","Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Námestie obetí komunizmu 1","","","4.6.2018 11:00:00","ks","3,0000","83,320","20,000","99,990","100,010","14.5.2018 9:40:00",
"Z201819978","Z201819978_Z","Ľubovnianska nemocnica, n.o.","37886851","Slovenská republika","Stará Ľubovňa","06401","Obrancov mieru 3","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika","Bojnice","97201","Opatovská cesta 4","Rámcová dohoda","Spazmolytiká, anticholinergiká, propulzíva ","33600000-6 Farmaceutické výrobky;33610000-9 Liečivá pre výživovú sústavu a látkovú premenu;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Stará Ľubovňa","Stará Ľubovňa","Obrancov mieru 3","","","","zákazka","1,0000","2572,730","10,000","2830,000","9,020","7.5.2018 12:18:00",
"Z201819977","Z201819977_Z","Ústav na výkon trestu odňatia slobody","00738328","Slovenská republika","Banská Bystrica","97405","Sládkovičova 80","Ing. Petra Spišáková - Majster Papier","46340998","Slovenská republika","Dunajská Lužná","90042","Kvetná 861/1","Kúpna zmluva","Príslušenstvo do sociálnych zariadení","33711430-0 Jednorazové utierky;42968200-1 Sanitárne (hygienické) dávkovacie stroje;44411000-4 Sanitárne výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Sládkovičova 80","14.5.2018 8:00:00","16.5.2018 13:00:00","","ks. - viď. technická špecifikácia vyššie","1,0000","366,640","20,000","439,970","0,020","9.5.2018 8:38:00",
"Z201819975","Z201819975_Z","Ústav na výkon trestu odňatia slobody","00738328","Slovenská republika","Banská Bystrica","97405","Sládkovičova 80","VICOM  s.r.o.","35908076","Slovenská republika","Bratislava","82105","Mlynské Nivy 70","Kúpna zmluva","Toaletný papier","33761000-2 Toaletný papier;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Sládkovičova 80","14.5.2018 8:00:00","16.5.2018 12:00:00","","kotúčik","10000,0000","995,830","20,000","1195,000","2801,000","9.5.2018 9:28:00",
"Z201819917","Z201819917_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","PC SEMA, s.r.o.","36426041","Slovenská republika","Žilina","01001","Bôrická cesta 103","Kúpna zmluva","Tonerové náplne originálne","30125100-2 Tonerové náplne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 1, 010 26  Žilina, Stavebná fakulta, dekanát","14.5.2018 8:00:00","18.5.2018 14:00:00","","celok","1,0000","188,000","20,000","225,600","212,000","9.5.2018 9:42:00",
"Z201819696","Z201819696_Z","Ministerstvo školstva, vedy, výskumu a športu Slovenskej republiky","00164381","Slovenská republika","Bratislava","81330","Stromová 1","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Rámcová dohoda","Zabezpečenie nákupu čistiacich potrieb, prostriedkov a hygienického materiálu","19640000-4 Polyetylénový odpad a odpadkové vrecká a vaky;33141118-0 Utierky;33700000-7 Predmety osobnej starostlivosti;33711430-0 Jednorazové utierky;33711900-6 Mydlo;33760000-5 Toaletný papier, vreckovky, uteráky na ruky a servítky;33770000-8 Papierové hygienické výrobky;39224200-0 Kefy;39224310-4 WC kefy;39224330-0 Vedrá;39514500-3 Umývacie žinky;39800000-0 Čistiace a leštiace výrobky;39811100-1 Osviežovač vzduchu;39812000-7 Leštidlá a krémy;39830000-9 Čistiace výrobky;39831200-8 Saponáty;39831220-4 Odmasťovacie prostriedky;39831600-2 Čistiace prostriedky na toalety;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Stromová 1","","","","Súbor","1,0000","13682,000","20,000","16418,400","0,000","9.5.2018 12:38:00",
"Z201819984","Z201819984_Z","Ľubovnianska nemocnica, n.o.","37886851","Slovenská republika","Stará Ľubovňa","06401","Obrancov mieru 3","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika","Bojnice","97201","Opatovská cesta 4","Rámcová dohoda","Antidiarrhoiká, intestinálne antiinfektíva a Atiflogistiká ","33600000-6 Farmaceutické výrobky;33610000-9 Liečivá pre výživovú sústavu a látkovú premenu;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Stará Ľubovňa","Stará Ľubovňa","Obrancov mieru 3","","","","zákazka","1,0000","2227,830","10,000","2450,610","0,000","7.5.2018 13:14:00",
"Z201819986","Z201819986_Z","Ľubovnianska nemocnica, n.o.","37886851","Slovenská republika","Stará Ľubovňa","06401","Obrancov mieru 3","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika","Bojnice","97201","Opatovská cesta 4","Rámcová dohoda","Laxanciá","33600000-6 Farmaceutické výrobky;33610000-9 Liečivá pre výživovú sústavu a látkovú premenu;33613000-0 Preháňadlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Stará Ľubovňa","Stará Ľubovňa","Obrancov mieru 3","","","","zákazka","1,0000","2105,860","10,000","2316,450","0,000","7.5.2018 13:18:00",
"Z201819989","Z201819989_Z","DataCentrum","151564","Slovenská republika","Bratislava","81488","Cintorínska 5","COMPAREX Slovakia spol. s r.o.","31400671","Slovenská republika","Bratislava","85101","Röntgenova 28","Zmluva o poskytovaní služieb","Podpora produktov VMware","72261000-2 Softvérové podporné služby","Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Cintorínska 5","9.5.2018 18:00:00","8.5.2019 17:59:00","","Ks ","40,0000","32240,000","20,000","38688,000","3132,000","7.5.2018 13:36:00",
"Z201819990","Z201819990_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","GARBIAR Stavebniny s.r.o.","47400072","Slovenská republika","Tvrdošín","02744","Vojtaššákova 846","Kúpna zmluva","Rezivo ihličnaté","03411000-4 Ihličnaté drevo;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Čsľ. armády 3","23.5.2018 12:58:00","4.6.2018 12:58:00","","m3","15,0000","3040,830","20,000","3649,000","192,900","14.5.2018 13:54:00",
"Z201819991","Z201819991_Z","Univerzitná nemocnica L. Pasteura Košice","00606707","Slovenská republika","Košice","04190","Rastislavova 43","TIMED, s.r.o. ","00602175","Slovenská republika","Bratislava","82101","Trnavská cesta 112","Kúpna zmluva","Cerebrálno somatický oximeter","33000000-0 Zdravotnícke vybavenie, farmaceutický materiál a výrobky osobnej starostlivosti;33170000-2 Anestézia a resuscitácia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice IV","Košice - mestská časť Juh","Rastislavova 43","10.5.2018 13:00:00","10.7.2018 13:00:00","","ks","3,0000","61461,000","20,000","73753,200","9,000","7.5.2018 13:38:00",
