"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia","IdStavVCrz",
"Z202116669","Z202116669_Z","Kancelária Súdnej rady Slovenskej republiky","30793629","Slovenská republika","Bratislava","81422","Hlavné námestie 8","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Kúpna zmluva","Čistiace a hygienické prostriedky, auto-kozmetika.","39800000-0 Čistiace a leštiace výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Hlavné námestie 8","6.8.2021 8:30:00","6.8.2021 10:30:00","","Množstvo podľa funkčnej a technickej špecifikácie.","1,0000","1000,000","20,000","1200,000","1897,990","3.8.2021 13:00:00","",
"Z202116670","Z202116670_Z","Zoologická záhrada Košice","00083089","Slovenská republika","Košice - mestská časť Kavečany","04001","Ulica k Zoologickej záhrade 326/1","Tempus - Trans s. r. o.","31712380","Slovenská republika","Košice","04015","Železiarenská 49","Kúpna zmluva","Motorové vozidlo 4x2 s ramenovým nosičom kontajnerov ","34114000-9 Špeciálne vozidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Kavečany","Ulica k Zoologickej záhrade 1","16.8.2021 9:23:00","30.9.2021 9:23:00","","ks","1,0000","79400,000","20,000","95280,000","1720,000","12.8.2021 10:08:00","",
"Z202116671","Z202116671_Z","LESY Slovenskej republiky, štátny podnik","36038351","Slovenská republika","Banská Bystrica","97566","Námestie SNP 8","Zeppelin SK s.r.o.","31579710","Slovenská republika","Banská Bystrica - Kráľová","97405","Zvolenská cesta 14605/50","Zmluva o poskytovaní služieb","Prenájom vibračného valca bez obsluhy ","60000000-8 Dopravné služby (bez prepravy odpadu);60182000-7 Prenájom priemyselných vozidiel s vodičom","Služba","","Slovenská republika","","","","","6.8.2021 8:00:00","","","deň","285,0000","29929,000","20,000","35914,800","0,000","2.8.2021 10:03:02","",
"Z202116676","Z202116676_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","LASER servis, spol. s.r.o. ","35755989","Slovenská republika","Šenkvice","90081","Lipová 3","Kúpna zmluva","LEXMARK originál valec","30124300-7 Valce pre kancelárske stroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Liptovský Mikuláš","Liptovská Ondrašová","Tehelná 1108","18.8.2021 9:36:00","17.9.2021 9:49:00","","ks","1,0000","59,170","20,000","71,000","1,000","4.8.2021 10:14:00","",
"Z202116677","Z202116677_Z","Národný ústav srdcových a cievnych chorôb, a.s.","35971126","Slovenská republika","Bratislava","83348","Pod Krásnou hôrkou 1","MED - ART, spol. s r.o.","34113924","Slovenská republika","Nitra","94901","Hornočermánska 4","Kúpna zmluva","gentamycín","33651100-9 Látky ničiace baktérie na systémové použitie","Tovar","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Pod Krásnou hôrkou 1","16.8.2021 9:50:00","16.8.2023 0:00:00","","implantát","2900,0000","210511,000","10,000","231562,100","0,000","4.8.2021 10:28:00","",
"Z202116673","Z202116673_Z","Stredná odborná škola, Ul. slovenských partizánov","42141443","Slovenská republika","Považská Bystrica","01701","Ul. slovenských partizánov 1129/49","Ing. Ladislav Kokoška CSc. - GMB","10955216","Slovenská republika","Kapušany","08212","Hlavná 127/54","Kúpna zmluva","Ochranná obuv a pracovné odevy","18110000-3 Pracovné odevy;18830000-6 Ochranná obuv;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Považská Bystrica","Považská Bystrica","Ul. slovenských partizánov 1129/49","30.8.2021 8:00:00","6.9.2021 14:00:00","","zákazka","1,0000","1952,970","20,000","2343,570","0,030","4.8.2021 14:40:00","",
"Z202116679","Z202116679_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","CORA GASTRO s.r.o.","44857187","Slovenská republika","Poprad","058 01","Traktorová 1","Kúpna zmluva","Riad jedací nerezový","39221130-7 Nádoby na jedlo;39221260-7 Ešusy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Nemšová","Slovenskej armády 52","16.8.2021 7:00:00","30.9.2021 13:00:00","","ks","2239,0000","29666,670","20,000","35600,000","5131,890","5.8.2021 10:58:00","",
"Z202116681","Z202116681_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","AGROPOL Slovakia s.r.o.","52034968","Slovenská republika","Trstená","02801","Hattalova 91/5","Kúpna zmluva","Náhradné diely do prívesov","34224100-4 Časti prívesov a návesov;34320000-6 Mechanické náhradné súčiastky okrem motorov a ich častí;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Československej Armády 3, VÚ 8009 Martin","13.9.2021 9:59:00","20.9.2021 10:02:00","","zákazka","1,0000","1698,000","20,000","2037,600","2,400","3.8.2021 11:07:59","",
"Z202116682","Z202116682_Z","Národný ústav srdcových a cievnych chorôb, a.s.","35971126","Slovenská republika","Bratislava","83348","Pod Krásnou hôrkou 1","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika","Bojnice","97201","Opatovská cesta 4","Kúpna zmluva","Nadroparín","33621100-0 Antitrombotické činidlá","Tovar","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Pod Krásnou hôrkou 1","16.8.2021 10:05:00","16.8.2023 0:00:00","","injekčná striekačka/ počet balení ","3000,0000","65600,000","10,000","72160,000","21925,330","4.8.2021 12:00:00","",
"Z202116686","Z202116686_Z","Univerzita Pavla Jozefa Šafárika v Košiciach","00397768","Slovenská republika","Košice","04180","Šrobárova 2","ProScience Tech s. r. o.","45868212","Slovenská republika","Bratislava","81105","Dobšinského 20","Kúpna zmluva","Protilátky monoklonálne, polyklonálne","24000000-4 Chemické výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Šrobárova 2","9.8.2021 8:00:00","27.8.2021 14:00:00","","bal","1,0000","1855,000","10,000","2040,500","0,000","6.8.2021 11:08:00","",
"Z202116687","Z202116687_Z","Trenčianska univerzita Alexandra Dubčeka v Trenčíne","31118259","Slovenská republika","Trenčín","91150","Študentská 2","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Kúpna zmluva","Toner -originál od výrobcu zariadení danej značky","30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Študentská 2","","","10.8.2021 10:40:00","ks","3,0000","409,000","20,000","490,800","1,000","3.8.2021 9:24:00","",
"Z202116689","Z202116689_Z","Slovenská technická univerzita v Bratislave","00397687","Slovenská republika","Bratislava","81243","Vazovova 5","Henrich Sonnenschein - ITSK","37212931","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Kúpna zmluva","Vývojárske PC, PC, monitory, set klávesnice a myši","30213000-5 Osobné počítače;30231000-7 Počítačové monitory a konzoly;30237410-6 Počítačová myš;30237460-1 Počítačové klávesnice;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Radlinského 9","10.8.2021 9:00:00","16.8.2021 15:00:00","","položka","4,0000","2159,000","20,000","2590,800","381,000","4.8.2021 14:22:00","",
"Z202116693","Z202116693_Z","Centrum sociálnych služieb - SLOVEN","00632406","Slovenská republika","Slavnica","01854","Slavnica 68","CORA GASTRO s.r.o.","44857187","Slovenská republika","Poprad","058 01","Traktorová 1","Kúpna zmluva","Hrnce","39221000-7 Kuchynské vybavenie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Ilava","Slavnica","68","","","24.8.2021 11:00:00","sada","1,0000","1289,170","20,000","1547,000","26,200","4.8.2021 8:38:00","",
"Z202116696","Z202116696_Z","Národná transfúzna služba SR","30853915","Slovenská republika","Bratislava","83101","Ďumbierska 3/L","WASCO - družstvo","48079707","Slovenská republika","Valaská","97646","Strojárenská 10","Rámcová dohoda","Zabezpečenie prania bielizne - pre oblasť Bratislava","60000000-8 Dopravné služby (bez prepravy odpadu);98310000-9 Pranie a chemické čistenie","Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","","","","","súbor","1,0000","3192,730","10,000","3512,000","1122,270","10.8.2021 9:48:00","",
"Z202116698","Z202116698_Z","Nemocnica s poliklinikou Považská Bystrica","00610411","Slovenská republika","Považská Bystrica","01726","Nemocničná 986","K&M MEDIA s.r.o.","44879806","Slovenská republika","Čadca","02201","Podzávoz 2303","Kúpna zmluva","jednorázové vyšetrovacie rukavice","33141420-0 Chirurgické rukavice;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Považská Bystrica","Považská Bystrica","Nemocničná 986","","","13.8.2021 14:00:00","ks","100000,0000","6000,000","20,000","7200,000","2800,000","3.8.2021 12:46:00","",
"Z202116700","Z202116700_Z","Národná transfúzna služba SR","30853915","Slovenská republika","Bratislava","83101","Ďumbierska 3/L","ALKA s.r.o. Prešov","31655165","Slovenská republika","Ľubotice","08006","Bardejovská 42","Rámcová dohoda","Zabezpečenie prania bielizne - pracovisko Košice","60000000-8 Dopravné služby (bez prepravy odpadu);98310000-9 Pranie a chemické čistenie","Služba","","Slovenská republika","Košický","Košice","Košice","","","","","súbor","1,0000","900,000","20,000","1080,000","68,000","10.8.2021 11:08:00","",
"Z202116701","Z202116701_Z","Stredná priemyselná škola","161586","Slovenská republika","Dubnica nad Váhom","01841","Obrancov mieru 343/1","Richard Šrobár LITTERA","33580511","Slovenská republika","Martin","03601","M.R. Štefánika 22","Kúpna zmluva","Učebnice anglického jazyka","22112000-8 Učebnice;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Ilava","Dubnica nad Váhom","Obrancov mieru, 343/1","11.8.2021 8:00:00","3.9.2021 14:00:00","","ks","300,0000","4636,360","10,000","5100,000","389,990","4.8.2021 11:40:00","",
"Z202116702","Z202116702_Z","Národná transfúzna služba SR","30853915","Slovenská republika","Bratislava","83101","Ďumbierska 3/L","ALKA s.r.o. Prešov","31655165","Slovenská republika","Ľubotice","08006","Bardejovská 42","Rámcová dohoda","Zabezpečenie prania bielizne - pracovisko Prešov","60000000-8 Dopravné služby (bez prepravy odpadu);98310000-9 Pranie a chemické čistenie","Služba","","Slovenská republika","Prešovský","Prešov","Prešov","","","","","súbor","1,0000","510,000","20,000","612,000","13,000","10.8.2021 11:54:00","",
"Z202116652","Z202116652_Z","Univerzitná nemocnica - Nemocnica svätého Michala, a. s.","44570783","Slovenská republika","Bratislava","81108","Satinského I.7770/1","MED - ART, spol. s r.o.","34113924","Slovenská republika","Nitra","94901","Hornočermánska 4","Rámcová dohoda","21 Antimykotiká na systémové použitie","33651200-0 Antimykotiká na systémové použitie","Tovar","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Satinského 1","","","","ks","7300,0000","30949,100","10,000","34044,010","15202,900","3.8.2021 10:54:00","",
"Z202116705","Z202116705_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","EXIMA, spol. s r. o. ","31622666","Slovenská republika","Banská Bystrica","97401","Lazovná 52","Kúpna zmluva","Fľaša poľná plastová","39221140-0 Poľné fľaše na vodu;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Nemšová","Slovenskej armády 52","16.8.2021 12:09:00","15.10.2021 12:10:00","","ks","11037,0000","37741,670","20,000","45290,000","4376,500","5.8.2021 13:26:00","",
"Z202116706","Z202116706_Z","Národná transfúzna služba SR","30853915","Slovenská republika","Bratislava","83101","Ďumbierska 3/L","COMFORTA TEXTIL SERVIS, s.r.o.","44798695","Slovenská republika","Martin","03601","Clementisova 5119/16","Rámcová dohoda","Zabezpečenie prania bielizne - pracovisko Martin","60000000-8 Dopravné služby (bez prepravy odpadu);98310000-9 Pranie a chemické čistenie","Služba","","Slovenská republika","Žilinský","Martin","Martin","","","","","súbor","1,0000","460,000","20,000","552,000","673,300","17.8.2021 12:11:59","",
"Z202116708","Z202116708_Z","Národná transfúzna služba SR","30853915","Slovenská republika","Bratislava","83101","Ďumbierska 3/L","L&L TEXTILE SERVICE ,s.r.o.","47411848","Slovenská republika","Galanta","92401","Októbrova 691/6","Rámcová dohoda","Zabezpečenie prania bielizne - pracovisko Nitra","60000000-8 Dopravné služby (bez prepravy odpadu);98310000-9 Pranie a chemické čistenie","Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","","","","","súbor","1,0000","300,000","","300,000","445,000","17.8.2021 11:04:00","",
"Z202116575","Z202116575_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","ŠTÝL EU s.r.o.","45329478","Slovenská republika","Vyšný Kazimír","09409","Vyšný Kazimír 23","Kúpna zmluva","ND do ručných motorových prístrojov","03000000-1 Poľnohospodárske, farmárske, rybárske, lesnícke a súvisiace produkty;03400000-4 Produkty lesníctva a ťažby dreva;16820000-9 Časti lesníckych mechanizmov;34913000-0 Rôzne náhradné diely;44511500-0 Ručné píly;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","5. pluk špeciálneho určenia, Rajecká cesta 18, 010 01 Žilina","9.8.2021 9:00:00","10.8.2021 14:00:00","","ks","1,0000","666,670","20,000","800,000","200,000","4.8.2021 11:00:00","",
"Z202116710","Z202116710_Z","Národná transfúzna služba SR","30853915","Slovenská republika","Bratislava","83101","Ďumbierska 3/L","WASCO - družstvo","48079707","Slovenská republika","Valaská","97646","Strojárenská 10","Rámcová dohoda","Zabezpečenie prania bielizne - pracovisko Poprad","60000000-8 Dopravné služby (bez prepravy odpadu);98310000-9 Pranie a chemické čistenie","Služba","","Slovenská republika","Prešovský","Poprad","Poprad","","","","","súbor","1,0000","478,330","10,000","526,160","244,670","17.8.2021 11:50:00","",
"Z202116709","Z202116709_Z","Centrum biológie rastlín a biodiverzity Slovenskej akadémie vied","00679089","Slovenská republika","Bratislava","84523","Dúbravská cesta 9","LifeTechnologies s.r.o.","45341931","Slovenská republika","Bratislava","81101","Laurinská 18","Kúpna zmluva","Pierce Plant Total Protein Extraction Kit ","24950000-8 Špecializované chemické výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Dúbravská cesta 9","5.8.2021 13:39:00","6.9.2021 12:39:00","","ks","1,0000","221,130","20,000","265,360","0,000","3.8.2021 13:22:00","",
"Z202116713","Z202116713_Z","Národná transfúzna služba SR","30853915","Slovenská republika","Bratislava","83101","Ďumbierska 3/L","WASCO - družstvo","48079707","Slovenská republika","Valaská","97646","Strojárenská 10","Rámcová dohoda","Zabezpečenie prania bielizne - pracovisko Trenčín","60000000-8 Dopravné služby (bez prepravy odpadu);98310000-9 Pranie a chemické čistenie","Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","","","","","súbor","1,0000","479,450","10,000","527,400","265,750","17.8.2021 12:23:59","",
"Z202116712","Z202116712_Z","Stredná športová škola, Kožušnícka 2, Trenčín","00515159","Slovenská republika","Trenčín","91105","Kožušnícka 2","EUROTIP, s.r.o.","34137131","Slovenská republika","Trenčín","91101","J. Derku 785","Kúpna zmluva","Automobil ","34110000-1 Osobné automobily;34115000-6 Iné osobné automobily;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Kožušnícka, 71/2","9.8.2021 7:00:00","15.11.2021 12:00:00","","ks","1,0000","40750,000","20,000","48900,000","110,000","4.8.2021 14:37:59","",
"Z202116715","Z202116715_Z","Národná transfúzna služba SR","30853915","Slovenská republika","Bratislava","83101","Ďumbierska 3/L","WASCO - družstvo","48079707","Slovenská republika","Valaská","97646","Strojárenská 10","Rámcová dohoda","Zabezpečenie prania bielizne - pracovisko Trnava","60000000-8 Dopravné služby (bez prepravy odpadu);98310000-9 Pranie a chemické čistenie","Služba","","Slovenská republika","Trnavský","Trnava","Trnava","","","","","súbor","1,0000","308,330","10,000","339,160","674,670","17.8.2021 13:16:00","",
"Z202116711","Z202116711_Z","Regionálny úrad verejného zdravotníctva so sídlom v Trenčíne","00610968","Slovenská republika","Trenčín","91101","Nemocničná 4","LABO - SK, s.r.o.","36365556","Slovenská republika","Bratislava","81102","Slávičie údolie 102/A","Kúpna zmluva","Primery a sondy na diagnostiku a diferenciálnu diagnostiku SARS-CoV-2 pomocou real-time PCR a pozitívnej kontroly na multiplex PCR","33124130-5 Diagnostický spotrebný materiál;33694000-1 Diagnostické činidlá;33696500-0 Laboratórne činidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Nemocničná 4","6.8.2021 7:30:00","12.8.2021 15:30:00","","sada","1,0000","","","24780,000","1080,000","3.8.2021 13:38:00","",
"Z202116716","Z202116716_Z","Národná transfúzna služba SR","30853915","Slovenská republika","Bratislava","83101","Ďumbierska 3/L","COMFORTA TEXTIL SERVIS, s.r.o.","44798695","Slovenská republika","Martin","03601","Clementisova 5119/16","Rámcová dohoda","Zabezpečenie prania bielizne - pracovisko Žilina","60000000-8 Dopravné služby (bez prepravy odpadu);98310000-9 Pranie a chemické čistenie","Služba","","Slovenská republika","Žilinský","Žilina","Žilina","","","","","súbor","1,0000","1280,000","20,000","1536,000","93,530","17.8.2021 13:24:00","",
"Z202116719","Z202116719_Z","Univerzitná nemocnica Martin","00365327","Slovenská republika","Martin","03659","Kollárova 2","BD BAMED, s.r.o","35863170","Slovenská republika","Malacky","90101","1. mája 5470/46","Kúpna zmluva","Laboratórne sklo - podložné a krycie ","33140000-3 Zdravotnícky spotrebný materiál;33793000-5 Sklenené výrobky pre laboratóriá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","","Kollárova 2, 036 59 Martin","16.8.2021 7:00:00","15.8.2022 15:30:00","","celok","1,0000","22099,000","20,000","26518,800","311,000","4.8.2021 10:38:00","",
"Z202116692","Z202116692_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","STOLAMED PLUS, s. r. o.","46892923","Slovenská republika","Bratislava","81103","Michalská 9","Zmluva o poskytovaní služieb","Opravy hasiacich prístrojov","50514000-1 Opravy a údržba kovových nádob;60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","Slovenská republika","Žilinský","Liptovský Mikuláš","Demänová","393","1.10.2021 11:15:00","29.10.2021 11:16:00","","ks","5,0000","74,990","20,000","89,990","2,000","18.8.2021 10:08:00","",
"Z202116695","Z202116695_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","STOLAMED PLUS, s. r. o.","46892923","Slovenská republika","Bratislava","81103","Michalská 9","Zmluva o poskytovaní služieb","Kontroly hasiacich prístrojov","60000000-8 Dopravné služby (bez prepravy odpadu);71356100-9 Technická kontrola","Služba","","Slovenská republika","Žilinský","Liptovský Mikuláš","Demänová","393","1.10.2021 11:28:00","29.10.2021 11:28:00","","ks","25,0000","54,990","20,000","65,990","34,010","18.8.2021 10:24:00","",
"Z202116723","Z202116723_Z","Univerzita sv. Cyrila a Metoda v Trnave","36078913","Slovenská republika","Trnava","91701","Nám. J. Herdu 2","EQUILIBRIA, s.r.o.","36582051","Slovenská republika","Košice","04011","Krásnohorská 82","Zmluva o poskytovaní služieb","Tlač časopisu a učebnice","60000000-8 Dopravné služby (bez prepravy odpadu);79800000-2 Tlačiarenské a príbuzné služby;79810000-5 Tlačiarenské služby;79820000-8 Služby súvisiace s tlačou;79821000-5 Konečná úprava tlače;79823000-9 Tlačiarenské a doručovateľské služby;79824000-6 Tlačiarenské a distribučné služby","Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Nám. J. Herdu - súp. č. 577 / orient. č. 2","9.8.2021 9:00:00","31.8.2021 13:00:00","","kus","160,0000","245,450","10,000","270,000","1229,990","4.8.2021 10:32:00","",
"Z202116725","Z202116725_Z","Univerzita sv. Cyrila a Metoda v Trnave","36078913","Slovenská republika","Trnava","91701","Nám. J. Herdu 2","DMC, s.r.o.","36777455","Slovenská republika","Nové Zámky","94064","J. Murgaša 100","Zmluva o poskytovaní služieb","Tlač učebných textov a CD","60000000-8 Dopravné služby (bez prepravy odpadu);79800000-2 Tlačiarenské a príbuzné služby;79810000-5 Tlačiarenské služby;79820000-8 Služby súvisiace s tlačou;79821000-5 Konečná úprava tlače;79823000-9 Tlačiarenské a doručovateľské služby;79824000-6 Tlačiarenské a distribučné služby","Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Nám. J. Herdu - súp. č. 577 / orient. č. 2","9.8.2021 8:00:00","31.8.2021 13:00:00","","kus","150,0000","","","259,000","240,000","4.8.2021 10:14:00","",
"Z202116724","Z202116724_Z","Obec Lokca","00314625","Slovenská republika","Lokca","02951","Lokca 3","BIOPEL, a. s.","46823492","Slovenská republika","Kysucký Lieskovec","02334","Kysucký Lieskovec 847","Kúpna zmluva","Drevné pelety","09111400-4 Drevné palivá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Námestovo","Lokca","Trojičné námestie 3/8","15.9.2021 13:41:00","30.5.2022 13:41:00","","t","70,0000","12499,980","20,000","14999,980","0,020","3.8.2021 14:16:00","",
"Z202116727","Z202116727_Z","Univerzita sv. Cyrila a Metoda v Trnave","36078913","Slovenská republika","Trnava","91701","Nám. J. Herdu 2","DMC, s.r.o.","36777455","Slovenská republika","Nové Zámky","94064","J. Murgaša 100","Zmluva o poskytovaní služieb","Tlač časopisov","60000000-8 Dopravné služby (bez prepravy odpadu);79800000-2 Tlačiarenské a príbuzné služby;79810000-5 Tlačiarenské služby;79820000-8 Služby súvisiace s tlačou;79821000-5 Konečná úprava tlače;79823000-9 Tlačiarenské a doručovateľské služby;79824000-6 Tlačiarenské a distribučné služby","Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Nám. J. Herdu - súp. č. 577 / orient. č. 2","9.8.2021 9:00:00","31.8.2021 13:00:00","","kus","100,0000","","","170,000","610,000","4.8.2021 10:38:00","",
"Z202116674","Z202116674_Z","Štátny veterinárny a potravinový ústav","42355613","Slovenská republika","Dolný Kubín","02601","Jánoškova 1611/58","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika","Trenčín","91101","Jilemnického 6","Kúpna zmluva","Kancelársky papier","30197630-1 Papier na tlač alebo iné grafické účely;30197642-8 Papier na fotokopírovanie a xerografický papier;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Dolný Kubín","Dolný Kubín","Jánoškova 1611/58","12.8.2021 8:00:00","16.8.2021 13:00:00","","krabica","40,0000","455,000","20,000","546,000","41,000","3.8.2021 11:54:00","",
"Z202116678","Z202116678_Z","Štátny veterinárny a potravinový ústav","42355613","Slovenská republika","Dolný Kubín","02601","Jánoškova 1611/58","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Kúpna zmluva","Čierny originálny toner do tlačiarne HP LaserJet Pro M227sdn","30125110-5 Toner do laserových tlačiarní/faxových prístrojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Dolný Kubín","Dolný Kubín","Jánoškova 1611/58","12.8.2021 8:00:00","16.8.2021 13:00:00","","ks (podľa technickej špecifikácie)","5,0000","266,670","20,000","320,000","133,600","3.8.2021 12:18:00","",
"Z202116680","Z202116680_Z","Štátny veterinárny a potravinový ústav","42355613","Slovenská republika","Dolný Kubín","02601","Jánoškova 1611/58","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Kúpna zmluva","Originálna tonerová kazeta do tlačiarne HP LaserJet Enterprise M608","30125110-5 Toner do laserových tlačiarní/faxových prístrojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Dolný Kubín","Dolný Kubín","Jánoškova 1611/58","12.8.2021 8:00:00","16.8.2021 13:00:00","","ks (podľa technickej špecifikácie)","1,0000","220,830","20,000","265,000","77,840","3.8.2021 13:08:00","",
"Z202116730","Z202116730_Z","Mestská časť Bratislava-Petržalka","00603201","Slovenská republika","Bratislava","85212","Kutlíkova 17","OMES spol. s r.o.","47505214","Slovenská republika","Divina","01331","Divina - Lúky 27","Rámcová dohoda","Gastrozariadenia pre školské jedálne v materských a základných školách_(fh)","39310000-8 Zariadenia hromadného stravovania;39312000-2 Zariadenia na prípravu jedál;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava V","Bratislava - mestská časť Petržalka","Kutlíková 17","","","","ks","36,0000","45000,000","20,000","54000,000","24360,000","5.8.2021 15:38:00","",
"Z202116732","Z202116732_Z","Obec Plešivec","00328642","Slovenská republika","Plešivec","04911","Čsl. armády 1","Jarident, s.r.o. ","44025726","Slovenská republika","Poprad","05801","Podtatranská 2501 ","Kúpna zmluva","RTG prístroj panorama 2D","33100000-1 Zdravotnícke vybavenie;33111000-1 Röntgenové prístroje;33111800-9 Diagnostický röntgenový systém","Tovar;Služba","","Slovenská republika","Košický","Rožňava","Plešivec","Československej armády 479, 049 11 Plešivec","12.8.2021 0:00:00","31.8.2021 23:59:00","","ks","1,0000","17583,330","20,000","21100,000","3490,010","6.8.2021 10:42:00","",
"Z202116735","Z202116735_Z","Slovenská zdravotnícka univerzita v Bratislave","00165361","Slovenská republika","Bratislava ","83303","Limbová 12","Henrich Sonnenschein - ITSK","37212931","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Kúpna zmluva","IT technika","30000000-9 Kancelárske a počítacie stroje, vybavenie a spotrebný materiál s výnimkou nábytku a softvérových balíkov;30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Limbová 14","6.8.2021 8:00:00","20.8.2021 12:00:00","","Sada","1,0000","899,990","20,000","1079,990","107,350","3.8.2021 16:36:00","",
