"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia","IdStavVCrz",
"Z20196748","Z20196748_Z","Mesto Prešov","00327646","Slovenská republika","Prešov","08001","Hlavná 73","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Kúpna zmluva","Nákup laserových tonerov a atramentových náplní 1","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Hlavná 73","7.3.2019 9:00:00","14.3.2019 15:00:00","","celok","1,0000","5275,000","20,000","6330,000","670,000","4.3.2019 16:34:00","2",
"Z20196714","Z20196714_Z","Fakultná nemocnica s poliklinikou J.A.Reimana Prešov","00610577","Slovenská republika","Prešov","08181","Hollého 14","JNL s.r.o.","51026414","Slovenská republika","Uzovce","08266","Uzovce 26","Kúpna zmluva","Detská osobná bielizeň","18411000-3 Dojčenské odevy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Hollého 14","3.4.2019 7:00:00","3.4.2019 14:00:00","","ks","60,0000","344,900","20,000","413,880","10,100","4.3.2019 10:38:00","2",
"Z20196526","Z20196526_Z","Fakultná nemocnica s poliklinikou J.A.Reimana Prešov","00610577","Slovenská republika","Prešov","08181","Hollého 14","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika","Kočovce","91631","Kočovce 244","Kúpna zmluva","zdravotnícka pomôcka nadstavec WC","33100000-1 Zdravotnícke vybavenie;33192300-5 Zdravotnícke vybavenie okrem lôžok a stolov;33196000-0 Zdravotné pomôcky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Hollého 14","12.3.2019 8:00:00","12.3.2019 14:00:00","","ks","3,0000","90,830","20,000","109,000","0,990","1.3.2019 11:38:00","2",
"Z20196499","Z20196499_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","LCD monitor","30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Pedagogická fakulta Prešovskej univerzity v Prešove, Ul. 17. novembra 15","","","13.3.2019 10:00:00","ks","1,0000","140,830","20,000","169,000","9,420","1.3.2019 10:44:00","2",
"Z20197456","Z20197456_Z","Fakultná nemocnica s poliklinikou J.A.Reimana Prešov","00610577","Slovenská republika","Prešov","08181","Hollého 14","DUGY plus s.r.o. ","36605549","Slovenská republika","Košice","04001","Suchodolinska 2","Kúpna zmluva","Vajcia","03142500-3 Vajcia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Hollého 14","18.3.2019 7:00:00","19.4.2019 14:00:00","","ks","10000,0000","741,660","20,000","889,990","10,010","8.3.2019 10:38:00","2",
"Z20197380","Z20197380_Z","Fakultná nemocnica s poliklinikou J.A.Reimana Prešov","00610577","Slovenská republika","Prešov","08181","Hollého 14","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","tlačiarne, káble, programy,klavesníce","30232110-8 Laserové tlačiarne;30237460-1 Počítačové klávesnice;32562100-1 Káble s optickým káblom na prenos informácií;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Prešovský","Prešov","Prešov","Hollého  14","","","18.3.2019 13:43:00","ks","132,0000","2097,500","20,000","2517,000","960,000","8.3.2019 15:10:00","2",
"Z20197604","Z20197604_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","LK Consult, s. r. o.","50246445","Slovenská republika","Bratislava - mestská časť Staré Mesto","81106","Tolstého 5","Kúpna zmluva","Nábytok - kreslo záťažové","39100000-3 Nábytok;39113100-8 Kreslá;39130000-2 Kancelársky nábytok;39157000-7 Časti nábytku;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","ul. 17 novembra č. 11, PU v Prešove-ŠDaJ","","","28.3.2019 9:00:00","ks","8,0000","2916,670","20,000","3500,000","187,600","11.3.2019 11:44:00","2",
"Z20197749","Z20197749_Z","Fakultná nemocnica s poliklinikou J.A.Reimana Prešov","00610577","Slovenská republika","Prešov","08181","Hollého 14","JNL s.r.o.","51026414","Slovenská republika","Uzovce","08266","Uzovce 26","Kúpna zmluva","Nemocničná bielizeň","18318100-2 Pánske nočné košele;18318500-6 Dámske nočné košele;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Hollého 14","28.3.2019 7:00:00","28.3.2019 14:00:00","","ks","100,0000","1126,000","20,000","1351,200","0,000","12.3.2019 10:08:00","2",
"Z20197797","Z20197797_Z","Národná transfúzna služba SR","30853915","Slovenská republika","Bratislava","83101","Ďumbierska 3/L","UEZ s.r.o.","36483745","Slovenská republika","Humenné","066 01","Tolstého 6","Rámcová dohoda","Zabezpečenie prania bielizne - pracovisko Prešov","60000000-8 Dopravné služby (bez prepravy odpadu);98310000-9 Pranie a chemické čistenie","Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Jána Hollého 14","","","","súbor","1,0000","1166,670","20,000","1400,000","975,280","14.3.2019 15:56:00","2",
"Z20197970","Z20197970_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","DATALAN, a.s.","35810734","Slovenská republika","Bratislava","82104","Galvaniho 17/A","Kúpna zmluva","Nákup IT tovaru, rozšírenie virtualizačného centra","30200000-1 Počítačové zariadenia a spotrebný materiál;30230000-0 Zariadenia súvisiace s počítačmi;48800000-6 Informačné systémy a servery;48820000-2 Servery;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","ul. 17 novembra č. 1, PU v Prešove-CVT - budova VŠA, č.m. 42","","","25.4.2019 10:00:00","celá sada podľa jednotlivých položiek","1,0000","14583,330","20,000","17500,000","4400,000","14.3.2019 12:37:59","2",
"Z20197967","Z20197967_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","BEGA, s.r.o.","36547654","Slovenská republika","Lehota","95136","PD","Kúpna zmluva","Nábytok - kancelárske a čalúnené kreslá","39100000-3 Nábytok;39113100-8 Kreslá;39130000-2 Kancelársky nábytok;39157000-7 Časti nábytku;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","ul. 17 novembra č. 1, PU v Prešove-FHPV, katedra biológie","","","15.4.2019 10:00:00","ks","4,0000","356,300","20,000","427,560","0,000","13.3.2019 12:08:00","2",
"Z20197985","Z20197985_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Batérie pre notebook","30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim;30237100-0 Časti počítačov;31440000-2 Batérie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","ul. 17 novembra č. 1, PU v Prešove-FHPV, katedra biológie","","","22.3.2019 14:00:00","ks","2,0000","102,390","20,000","122,870","0,010","13.3.2019 14:38:00","2",
"Z20197905","Z20197905_Z","Stredná odborná škola pedagogická, Kmeťovo stromoradie 5, Prešov","00162825","Slovenská republika","Prešov","08175","Kmeťovo stromoradie 5","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika","Bratislava","82511","Mlynské nivy   44/a","Kúpna zmluva","Dodávka elektrickej energie","09000000-3 Ropné výrobky, palivo, elektrina a ostatné zdroje energie;09310000-5 Elektrická energia","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Kmeťovo stromoradie 5","1.4.2019 0:00:00","31.3.2021 23:59:00","","MWh","61,5200","9370,000","20,000","11244,000","0,000","15.3.2019 11:38:00","2",
"Z20196681","Z20196681_Z","Trenčiansky samosprávny kraj","36126624","Slovenská republika","Trenčín","91101","K dolnej stanici 7282/20A","GEPI s.r.o.","50210050","Slovenská republika","Kľušov","08622","317","Kúpna zmluva","Vybavenie  autodielní","38500000-0 Kontrolné a testovacie prístroje;42121000-3 Stroje a motory na hydraulický alebo pneumatický pohon;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Prievidza","Prievidza","Košovská  6","3.6.2019 9:00:00","30.9.2019 14:00:00","","ks","4,0000","22500,000","20,000","27000,000","4775,580","19.3.2019 10:50:00","2",
"Z20196687","Z20196687_Z","Stredná odborná škola, T. Vansovej 32, Prievidza","42026407","Slovenská republika","Prievidza","97101","T. Vansovej 32","Up Slovensko, s. r. o.","31396674","Slovenská republika","Bratislava","82101","Tomášikova 23/D","Kúpna zmluva","Stravné poukážky","30199770-8 Stravné poukážky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Prievidza","Prievidza","T. Vansovej 32","15.3.2019 0:00:00","31.12.2019 0:00:00","","ks","4600,0000","16550,060","","16550,060","9,940","5.3.2019 10:38:00","2",
"Z20199353","Z20199353_Z","Technické služby mesta Prievidza s.r.o.","31579183","Slovenská republika","Prievidza","97101","Košovská 1","STRABAG s.r.o.","17317282","Slovenská republika","Bratislava","82518","Mlynské Nivy 61/A","Rámcová dohoda","Asfaltová zmes obaľovaná za tepla AC 8 Obrusná 50/70","44113310-1 Obalené cestné kamenivo;44113620-7 Asfalt;44113700-2 Materiály na opravu ciest","Tovar","","Slovenská republika","Trenčiansky","Prievidza","Prievidza","","","","","tona","500,0000","32000,000","20,000","38400,000","0,000","22.3.2019 10:40:00","",
"Z20197588","Z20197588_Z","Správa majetku mesta Prievidza, s. r. o.","36349429","Slovenská republika","Prievidza","97101","T. Vansovej  24","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika","Žilina","01001","Kálov 356","Rámcová dohoda","Zabezpečenie stravovania zamestnancov prostredníctvom papierových stravných poukážok","30199770-8 Stravné poukážky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Prievidza","Prievidza","T. Vansovej 24","","","","kus","5400,0000","21716,640","","21716,640","99,360","11.3.2019 10:38:01","2",
"Z20198992","Z20198992_Z","Podnik technických služieb mesta, s.r.o.","36321893","Slovenská republika","Púchov","02001","Športovcov 890","FEREX, s.r.o.","17682258","Slovenská republika","Nitra","94901","Vodná 23","Kúpna zmluva","Smetné nádoby na zber TKO ","34928480-6 Kontajnery a nádoby na odpad a odpadky;44613600-6 Kontajnery na kolesách;44613800-8 Kontajnery na odpadový materiál;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Púchov","Púchov","Športovcov 890","25.3.2019 0:00:00","5.4.2019 0:00:00","","ks","120,0000","8925,000","20,000","10710,000","10,000","20.3.2019 13:38:00","2",
"Z20197938","Z20197938_Z","Obec Ratkovo","00316865","Slovenská republika","Ratkovo","03854","Ratkovo 63","Brantner Fatra, s.r.o.","31578861","Slovenská republika","Martin","03601","Robotnícka 20","Zmluva o poskytovaní služieb","Zber, preprava a zneškodnenie odpadov","90500000-2 Služby súvisiace s likvidáciou odpadu a odpadom;90510000-5 Likvidácia a spracovanie odpadu;90511000-2 Služby na zber odpadu;90512000-9 Služby na prepravu odpadu;90513000-6 Služby na spracovanie a likvidáciu nie nebezpečného odpadu","Služba","","Slovenská republika","Žilinský","Martin","Ratkovo","Ratkovo 63","14.3.2019 11:00:00","13.3.2023 11:00:00","","celok","1,0000","8413,750","20,000","10096,500","0,000","13.3.2019 10:38:00","2",
"Z20196238","Z20196238_Z","Základná škola, Hviezdoslavova 1, Revúca","37833871","Slovenská republika","Revúca","05001","Hviezdoslavova 1","Tamás Lovasz - TL Holding","47414952","Slovenská republika","Imeľ","94652","Hurbanovská 386/23","Kúpna zmluva","Dataprojektor  ","38652120-7 Videoprojektory;39162200-7 Učebné pomôcky a zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Revúca","Revúca","Hviezdoslavova 1","4.3.2019 8:00:00","8.3.2019 12:00:00","","ks","6,0000","4573,330","20,000","5488,000","12,000","1.3.2019 8:30:00","2",
"Z20198518","Z20198518_Z","LESY Slovenskej republiky, štátny podnik","36038351","Slovenská republika","Banská Bystrica","97566","Námestie SNP 8","A.R.S. spol. s r.o.","31560270","Slovenská republika","Banská Bystrica","97401","Medený Hámor 4","Kúpna zmluva","Pneumatiky Michelin Alpin 6","34351100-3 Pneumatiky pre motorové vozidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Revúca","Revúca","Námestie slobody 2","18.3.2019 14:00:00","21.3.2019 14:00:00","","kus","2,0000","88,000","20,000","105,600","22,000","15.3.2019 14:16:00","2",
"Z20198682","Z20198682_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","MIKROP Slovensko, s.r.o.","31717063","Slovenská republika","Trnava","91701","Priemyselná 5","Rámcová dohoda","Kŕmne zmesi pre bažanty","15700000-5 Krmivo pre zvieratá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice - okolie","Rozhanovce","ÚZ Rozhanovce","","","","súbor","1,0000","9517,500","20,000","11421,000","0,000","18.3.2019 12:38:00","2",
"Z20197936","Z20197936_Z","LESY Slovenskej republiky, štátny podnik","36038351","Slovenská republika","Banská Bystrica","97566","Námestie SNP 8","MIKONA s.r.o.","31570364","Slovenská republika","Púchov","02001","Trenčianska 452","Kúpna zmluva","Pneumatiky na motorové vozidlo 4x4","34350000-5 Pneumatiky na ľahkú záťaž a pneumatiky na vysokú záťaž;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Rožňava","Rožňava","Jovická 2","25.3.2019 9:39:00","29.3.2019 9:39:00","","ks","1,0000","71,990","20,000","86,390","3,000","13.3.2019 10:16:00","2",
"Z20199025","Z20199025_Z","Štatistický úrad Slovenskej republiky","00166197","Slovenská republika","Bratislava","82467","Miletičova 3","NICHOLTRACKT, s.r.o. ","31583466","Slovenská republika","Lučenec","98401","Fiľakovská 24 ","Kúpna zmluva","Letné pneumatiky pre osobný automobil Peugeot 206","34351100-3 Pneumatiky pre motorové vozidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Rožňava","Rožňava","Špitálska 3","25.3.2019 14:01:00","26.3.2019 14:01:00","","ks","4,0000","124,170","20,000","149,000","50,980","21.3.2019 14:58:00","2",
"Z20197358","Z20197358_Z","Obec Ruská","00331881","Slovenská republika","Ruská","07677","Ruská 61","FEREX, s.r.o.","17682258","Slovenská republika","Nitra","94901","Vodná 23","Kúpna zmluva","Veľkoobjemový kontajner - 5 ks, kontajner 1 100 l - 3 ks","44613400-4 Skladovacie kontajnery;44613800-8 Kontajnery na odpadový materiál;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Michalovce","Ruská","Ruská 61","","","21.6.2019 15:00:00","komplet","1,0000","6187,500","20,000","7425,000","2260,200","7.3.2019 14:48:00","2",
"Z20196364","Z20196364_Z","Ústredná vojenská nemocnica SNP Ružomberok-fakultná nemocnica","31936415","Slovenská republika","Ružomberok","03426","Gen. Miloša Vesela 21","DCX spol. s r.o.","47133694","Slovenská republika","Bratislava - mestská časť Staré Mesto","81109","ul. 29. augusta 36/A ","Kúpna zmluva","Stomatologický digitálny panoramatický RTG prístroj s 3D zobrazením a s kefaloramenom","33111500-6 Zubné röntgeny;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Ružomberok","Ružomberok","Generála Miloša Vesela 21, 034 26  Ružomberok","8.3.2019 12:00:00","8.4.2019 12:00:00","","ks","1,0000","62700,000","20,000","75240,000","29150,000","1.3.2019 12:26:00","2",
"Z20199364","Z20199364_Z","Katolícka univerzita v Ružomberku","37801279","Slovenská republika","Ružomberok","03401","Hrabovská cesta 1A","TOWDY s. r. o.","44801777","Slovenská republika","Bratislava","85101","Planckova 4","Rámcová dohoda","Kompatibilné (alternatívne) - tonery,  časti a príslušenstvo kopírovacích zariadení","30125000-1 Časti a príslušenstvo fotokopírovacích prístrojov;30125100-2 Tonerové náplne;60000000-8 Dopravné služby (bez prepravy odpadu);90510000-5 Likvidácia a spracovanie odpadu","Tovar;Služba","","Slovenská republika","Žilinský","Ružomberok","Ružomberok","Hrabovská cesta 1A","","","","súbor definovaných tovarov","1,0000","9050,000","20,000","10860,000","4220,500","21.3.2019 15:56:00","2",
"Z20199338","Z20199338_Z","Katolícka univerzita v Ružomberku","37801279","Slovenská republika","Ružomberok","03401","Hrabovská cesta 1A","JURIGA spol. s r. o.","31344194","Slovenská republika","Bratislava","85101","Gercenova 3","Rámcová dohoda","Originálne - tonery, časti a príslušenstvo kopírovacích zariadení","30125000-1 Časti a príslušenstvo fotokopírovacích prístrojov;30125100-2 Tonerové náplne;60000000-8 Dopravné služby (bez prepravy odpadu);90510000-5 Likvidácia a spracovanie odpadu","Tovar;Služba","","Slovenská republika","Žilinský","Ružomberok","Ružomberok","Hrabovská cesta 1A","","","","súbor definovaných tovarov","1,0000","19799,000","20,000","23758,800","5601,000","22.3.2019 13:06:00","",
"Z20197317","Z20197317_Z","SLOVENSKÝ VODOHOSPODÁRSKY PODNIK, štátny podnik, Odštepný závod Piešťany","36022047 02","Slovenská republika","Piešťany","92180","Nábrežie Ivana Krasku 3/834","IDOS PROJEKT, s.r.o.","36010383","Slovenská republika","Zvolen","96001","Na Štepnici 1","Kúpna zmluva","Generálna oprava MT8-046 L.","16800000-3 Časti poľnohospodárskych a lesníckych mechanizmov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Ružomberok","Ružomberok","Kosovo 2526","15.3.2019 9:39:00","31.5.2019 9:39:00","","položka ","4,0000","16500,000","20,000","19800,000","0,000","7.3.2019 11:38:00","2",
"Z20197479","Z20197479_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","WASCO - družstvo","48079707","Slovenská republika","Valaská","97646","Strojárenská 10","Zmluva o poskytovaní služieb","Pranie a chemické čistenie ","60000000-8 Dopravné služby (bez prepravy odpadu);98310000-9 Pranie a chemické čistenie","Služba","","Slovenská republika","Žilinský","Ružomberok","Ružomberok","Zarevúca 2","18.3.2019 12:00:00","31.12.2019 9:35:00","","Súbor položiek Opisného Formulára","1,0000","1666,500","20,000","1999,800","0,000","13.3.2019 10:14:00","2",
"Z20197490","Z20197490_Z","Katolícka univerzita v Ružomberku","37801279","Slovenská republika","Ružomberok","03401","Hrabovská cesta 1A","Štatistické a evidenčné vydavateľstvo tlačív, a.s.","31331131","Slovenská republika","Bratislava","82109","Plynárenská 6","Rámcová dohoda","Kancelárske potreby a kancelársky papier","30192000-1 Kancelárske potreby;30197642-8 Papier na fotokopírovanie a xerografický papier;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Ružomberok","Ružomberok","Hrabovská cesta 1","","","","súbor","1,0000","10851,000","20,000","13021,200","1678,620","11.3.2019 17:42:00","2",
"Z20197742","Z20197742_Z","Katolícka univerzita v Ružomberku","37801279","Slovenská republika","Ružomberok","03401","Hrabovská cesta 1A","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Notebook","30213100-6 Prenosné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Ružomberok","Ružomberok","Hrabovská cesta 1A","15.3.2019 8:00:00","19.3.2019 14:00:00","","súbor definovaných tovarov","1,0000","834,170","20,000","1001,000","100,310","12.3.2019 9:10:00","2",
"Z20199044","Z20199044_Z","Základná škola Ulica 17. novembra 31, Sabinov","36158143","Slovenská republika","Sabinov","08301","17. novembra 31","GOTANA, s. r. o.","46279491","Slovenská republika","Nedanovce","95843","Nedanovce 301","Kúpna zmluva","Interaktívne zostavy a notebooky","30195000-2 Tabule;30213100-6 Prenosné počítače;38652120-7 Videoprojektory;39162100-6 Vybavenie na vyučovanie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Sabinov","Sabinov","Ul. 17. novembra 31","25.3.2019 9:00:00","28.3.2019 14:00:00","","ks","19,0000","6041,670","20,000","7250,000","749,990","21.3.2019 12:44:00","2",
"Z20199306","Z20199306_Z","Ústav na výkon trestu odňatia slobody Želiezovce","738298","Slovenská republika","Želiezovce","93701","Veľký Dvor 12","IMAO electric, s. r. o.","44007841","Slovenská republika","Považská Bystrica","017 01","Mládežnícka 108","Rámcová dohoda","Elektroinštalačný materiál","31210000-1 Elektrické prístroje na spínanie alebo ochranu elektrických obvodov;31211310-4 Vypínacie poistky/vypínače;31213000-2 Rozvodné zariadenia;31224100-3 Zástrčky a zásuvky;31224700-9 Spojovacie skrinky (káblové spojky);31500000-1 Osvetľovacie zariadenia a elektrické žiarovky;31511000-1 Reflektorové žiarovky/svetlomety z lisovaného skla (typu sealed beam);31519000-7 Žiarivky a neónové lampy;31524210-0 Nástenné svetlá;31532200-6 Kruhové svetlá;31680000-6 Elektropotreby a príslušenstvo;31681410-0 Elektromateriály;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Rimavská Sobota","Sabová","Otvorené oddelenie Sabová, 979 01  Rimavská Sobota","","","","v zmysle bodu II. objednávkového formulára","1,0000","933,330","20,000","1120,000","560,000","21.3.2019 13:42:00","2",
"Z20198529","Z20198529_Z","Ústav na výkon trestu odňatia slobody Želiezovce","738298","Slovenská republika","Želiezovce","93701","Veľký Dvor 12","COMSIT Leopoldov spol. s r.o. ","36227331","Slovenská republika","Leopoldov","92041","Holubyho 35","Kúpna zmluva","Ručné náradie","38330000-7 Ručné nástroje na meranie dĺžky;44511000-5 Ručné nástroje;44511500-0 Ručné píly","Tovar;Služba","","Slovenská republika","Banskobystrický","Rimavská Sobota","Sabová","Otvorené oddelenie Sabová, 979 01  Rimavská Sobota","1.4.2019 8:00:00","3.4.2019 14:00:00","","v zmysle bodu II. objednávkového formulára","1,0000","666,670","20,000","800,000","280,000","18.3.2019 8:56:01","2",
"Z20198298","Z20198298_Z","Ústav na výkon trestu odňatia slobody Želiezovce","738298","Slovenská republika","Želiezovce","93701","Veľký Dvor 12","JURIGA spol. s r. o.","31344194","Slovenská republika","Bratislava","85101","Gercenova 3","Kúpna zmluva","Originálne pásky pre priemyselnú tlačiareň štítkov Brother PT-E550WVP ","30192320-0 Pásky do tlačiarní;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Rimavská Sobota","Sabová","Otvorené oddelenie Sabová, 979 01  Rimavská Sobota","25.3.2019 8:00:00","27.3.2019 14:00:00","","v zmysle bodu II. objednávkového formulára","1,0000","354,160","20,000","424,990","91,010","14.3.2019 14:04:00","2",
"Z20198343","Z20198343_Z","Ústav na výkon trestu odňatia slobody Želiezovce","738298","Slovenská republika","Želiezovce","93701","Veľký Dvor 12","STC MARTIN, s.r.o.","36427993","Slovenská republika","Martin","03601","E.B.Lukáča 2","Rámcová dohoda","Farby - laky, maliarsky materiál, lepidlá a tmely ","24200000-6 Farby a pigmenty;39224210-3 Maliarske štetce;44831100-5 Tmely;44832200-3 Riedidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Rimavská Sobota","Sabová","Otvorené oddelenie Sabová, 979 01  Rimavská Sobota","","","","v zmysle bodu II. objednávkového formulára","1,0000","616,670","20,000","740,000","100,000","15.3.2019 12:46:00","2",
"Z20198388","Z20198388_Z","Ústav na výkon trestu odňatia slobody Želiezovce","738298","Slovenská republika","Želiezovce","93701","Veľký Dvor 12","ADDICOO SK s. r. o.","36759511","Slovenská republika","Pezinok","90201","M.R. Štefánika 10","Kúpna zmluva","Tekuté okysľovadlo","15710000-8 Pripravené krmivo pre poľnohospodárske a iné zvieratá;24311420-7 Kyselina fosforečná;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Rimavská Sobota","Sabová","OO Sabová, priečinok 199, 979 01 Rimavská Sobota","25.3.2019 8:00:00","29.3.2019 14:00:00","","kg","500,0000","695,000","20,000","834,000","0,000","15.3.2019 8:38:00","2",
"Z20198424","Z20198424_Z","Obec Sady nad Torysou","324680","Slovenská republika","Sady nad Torysou","04441","Byster 189","JALAPA s.r.o.","47511575","Slovenská republika","Liptovská Teplička","05940","Záhrady 466/29","Kúpna zmluva","Jedálenské stoly a stoličky alebo ekvivalent","39112000-0 Stoličky;39112100-1 Jedálenské stoličky;39121200-8 Stoly;39143200-8 Nábytok do jedálne;39143210-1 Jedálenské stoly;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice - okolie","Sady nad Torysou","Byster č.189","18.3.2019 15:00:00","20.3.2019 15:00:00","","kus","35,0000","1250,000","20,000","1500,000","9,000","15.3.2019 12:38:00","4",
"Z20199436","Z20199436_Z","Obec Sedlice","00327743","Slovenská republika","Sedlice","08243","Sedlice 176","značenie.sk, s.r.o.","50577557","Slovenská republika","Prievidza","97101","Východná 301/40","Kúpna zmluva","Dopravné cestné zrkadlá","35100000-5 Pohotovostné a zabezpečovacie zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Sedlice","Sedlice č. 176, 082 43 Sedlice","25.3.2019 15:06:00","2.4.2019 15:06:00","","ks","3,0000","409,000","","409,000","191,000","22.3.2019 15:42:00","",
"Z20198351","Z20198351_Z","Regionálny úrad verejného zdravotníctva so sídlom v Senici","00611034","Slovenská republika","Senica","90501","Kolónia 557","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika","Žilina","01001","Kálov 356","Rámcová dohoda","Zabezpečenie stravovania zamestnancov prostredníctvom stravných poukážok","30199770-8 Stravné poukážky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Senica","Senica","Kolónia 557","","","","ks","4620,0000","16713,830","","16713,830","1,330","15.3.2019 11:56:00","2",
