"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia","IdStavVCrz",
"Z202124048","Z202124048_Z","Domov sociálnych služieb a zariadenie pre seniorov Rača","30804191","Slovenská republika","Bratislava","83106","Pri vinohradoch 267","BYTOVÝ TEXTIL Škodák a.s.","06021255","Česká republika","Napajedla","763 61","Kvítkovická 1528","Kúpna zmluva","posteľná bielizeň","39512000-4 Posteľná bielizeň;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Rača","Podbrezovská 28","6.12.2021 8:00:00","20.12.2021 14:00:00","","súbor","1,0000","2416,670","20,000","2900,000","1462,000","3.12.2021 10:42:00","",
"Z202122942","Z202122942_Z","Trnavský samosprávny kraj","37836901","Slovenská republika","Trnava","91701","Starohájska 10","AUTOCONT s.r.o.","36396222","Slovenská republika","Bratislava","85101","Krasovského 14","Kúpna zmluva","Zvýšenie bezpečnosti WWW sídiel úradu ","32424000-1 Infraštruktúra siete;48730000-4 Softvérový balík na zaistenie bezpečnosti;60000000-8 Dopravné služby (bez prepravy odpadu);72250000-2 Služby týkajúce sa podpory systému","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Starohájska 10","6.12.2021 8:00:00","31.12.2021 12:00:00","","ks","24,0000","107083,330","20,000","128500,000","1496,000","3.12.2021 10:46:00","",
"Z202123713","Z202123713_Z","Základná škola, Pionierov 1, Rožňava","35543647","Slovenská republika","Rožňava","04801","Pionierov 642/1","Skyfall Flowers s. r. o.","51846594","Slovenská republika","Košice - mestská časť Staré Mesto","04001","Mäsiarska 21","Kúpna zmluva","Počítačové vybavenie","30000000-9 Kancelárske a počítacie stroje, vybavenie a spotrebný materiál s výnimkou nábytku a softvérových balíkov;30236000-2 Rôzne počítačové vybavenie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Rožňava","Rožňava","Pionierov 1","10.12.2021 10:02:00","20.12.2021 10:02:00","","ks","237,0000","20166,670","20,000","24200,000","796,000","3.12.2021 10:46:00","",
"Z202123816","Z202123816_Z","Mestská časť Bratislava - Dúbravka","00603406","Slovenská republika","Bratislava","84402","Žatevná 2","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Kúpna zmluva","Čistiace prostriedky","19640000-4 Polyetylénový odpad a odpadkové vrecká a vaky;24455000-8 Dezinfekčné prostriedky;39800000-0 Čistiace a leštiace výrobky;39830000-9 Čistiace výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Dúbravka","Žatevná 2","","","10.12.2021 10:30:00","celkové množstvo za predmet zákazky","1,0000","2165,830","20,000","2599,000","410,590","3.12.2021 10:48:00","",
"Z202124039","Z202124039_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Steeling, s.r.o.","31720943","Slovenská republika","Košice - Západ","04011","Plzenská 8/1843","Kúpna zmluva","Náhradné diely na autobusy Sor NB12,NB18 - podvozok","34121100-2 Autobusy verejnej dopravy;34139200-2 Samotný podvozok;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Dopravný podnik mesta Košice, akciová spoločnosť, Hornádska 10, 043 29","","","10.12.2021 13:30:00","ks","2,0000","1240,000","20,000","1488,000","0,000","3.12.2021 10:54:00","",
"Z202122918","Z202122918_Z","Správa ciest Košického samosprávneho kraja","35555777","Slovenská republika","Košice","04266","Námestie Maratónu mieru 1","I.P.R., spol. s r.o.","31368735","Slovenská republika","Pezinok","90201","Kučíšdorfská dolina 2241/7","Kúpna zmluva","Nákup posypovej nadstavby na zimnú údržbu ciest","34224200-5 Časti iných vozidiel;34921000-9 Zariadenia na údržbu ciest","Tovar;Služba","","Slovenská republika","","","","","","","11.12.2021 8:00:00","ks","1,0000","18950,000","20,000","22740,000","0,000","3.12.2021 11:08:00","",
"Z202123743","Z202123743_Z","Obec Rudina","00314251","Slovenská republika","Rudina ","02331","Rudina 442","Stredoslovenská energetika, a. s.","51865467","Slovenská republika","Žilina","01047","Pri Rajčianke 8591/4B","Zmluva o poskytovaní služieb","Dodávka elektrickej energie","09310000-5 Elektrická energia;65300000-6 Rozvod elektriny a súvisiace služby","Tovar;Služba","","Slovenská republika","Žilinský","Kysucké Nové Mesto","Rudina","Rudina 442","1.1.2022 0:00:00","31.12.2022 23:59:00","","kWh","76405,0000","22051,380","20,000","26461,650","642,160","3.12.2021 11:08:00","",
"Z202122693","Z202122693_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","Henrich Sonnenschein - ITSK","37212931","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Kúpna zmluva","Server a sieťové komponenty","48820000-2 Servery;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 1, 010 26  Žilina, Centrum informačných a komunikačných technológií","6.12.2021 8:00:00","17.12.2021 14:00:00","","celok","1,0000","4860,000","20,000","5832,000","0,000","3.12.2021 11:18:00","",
"Z202123007","Z202123007_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","Air Filter s. r. o.","51970252","Slovenská republika","Svidník","08901","Budovateľská 496/3","Rámcová dohoda","Plazmový dezinfikátor vzduchu a povrchov","33191000-5 Sterilizačné, dezinfekčné a hygienické prístroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","","","","ks","2,0000","8250,000","20,000","9900,000","0,000","3.12.2021 11:34:00","",
"Z202123712","Z202123712_Z","Spojená škola internátna, Levočská 24, Stará Ľubovňa","42089824","Slovenská republika","Stará Ľubovňa","06401","Levočská 24","MVM CEEnergy Slovakia s.r.o.","50060872","Slovenská republika","Bratislava - mestská časť Ružinov","82104","Ivánska cesta 30/B","Kúpna zmluva","Dodávka zemného plynu ","09123000-7 Zemný plyn;60000000-8 Dopravné služby (bez prepravy odpadu);65200000-5 Rozvod plynu a súvisiace služby","Tovar;Služba","","Slovenská republika","Prešovský","Stará Ľubovňa","Stará Ľubovňa","Levočská 24, ","1.1.2022 0:00:00","1.1.2023 0:00:00","","MWh","776,0000","59987,610","20,000","71985,130","14,870","3.12.2021 11:38:00","",
"Z202123023","Z202123023_Z","Centrum právnej pomoci","30798841","Slovenská republika","Bratislava","81005","Račianska 1523/71","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika","Žilina","01001","Kálov 356","Rámcová dohoda","Stravné poukážky VI.","30199770-8 Stravné poukážky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Rača","Račianska 71","","","","ks","23532,0000","98794,870","","98794,870","39,130","3.12.2021 11:38:00","",
"Z202123384","Z202123384_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","00738280","Slovenská republika","Nitra","95050","Cintorínska 3","INMEDIA, spol. s r.o.","36019208","Slovenská republika","Zvolen","96001","Námestie SNP 11","Rámcová dohoda","Instantné polievky (12-18)","15000000-8 Potraviny, nápoje, tabak a príbuzné produkty;15891400-4 Polievky;15891900-9 Zeleninové polievky","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra - Staré Mesto","Cintorínska 3","","","","na základe čiastkových objednávok","1,0000","1326,670","20,000","1592,000","3,520","3.12.2021 11:38:00","",
"Z202122996","Z202122996_Z","Generálne riaditeľstvo Zboru väzenskej a justičnej stráže","00212008","Slovenská republika","Bratislava","82108","Šagátova 1","Biuro Usług Technicznych Krzysztof Nowicki","370337075","Poľská republika","Łężany","38-423","hr. Jana Potockiego 97","Kúpna zmluva","DMR vozidlové (základové) rádiostanice HYT MD785 s ručným mikrofónom beztlačítkovým alebo ekvivalent","32344230-7 Rádiostanice;32522000-8 Telekomunikačné zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Šagátova 1","15.12.2021 7:00:00","22.12.2021 15:00:00","","v celom rozsahu","45,0000","17458,330","20,000","20950,000","5450,000","3.12.2021 11:42:00","",
"Z202123390","Z202123390_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","00738280","Slovenská republika","Nitra","95050","Cintorínska 3","DUOZ SK s.r.o.","53426975","Slovenská republika","Nitra","94901","Piaristická 1","Rámcová dohoda","Čerstvá zelenina a čerstvé ovocie (12-12)","03221000-6 Zelenina;03222110-7 Tropické ovocie;03222300-6 Netropické ovocie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra - Staré Mesto","Cintorínska 3","","","","na základe čiastkových objednávok","1,0000","","","15799,990","2238,810","3.12.2021 11:46:00","",
"Z202123090","Z202123090_Z","Ekonomická univerzita v Bratislave","00399957","Slovenská republika","Bratislava - mestská časť Petržalka","85235","Dolnozemská cesta 1","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Kúpna zmluva","Dodávka originálnych a kompatibilných tonerov do tlačiarní","30125100-2 Tonerové náplne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava V","Bratislava - mestská časť Petržalka","Dolnozemská cesta č.1","7.12.2021 10:00:00","20.12.2021 14:00:00","","celý predmet zákazky","1,0000","7700,000","20,000","9240,000","1624,440","3.12.2021 11:48:00","",
"Z202124157","Z202124157_Z","Slovenská technická univerzita v Bratislave","00397687","Slovenská republika","Bratislava","81243","Vazovova 5","Henrich Sonnenschein - ITSK","37212931","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Kúpna zmluva","Monitory","33195100-4 Monitory;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Ilkovičova 2","6.12.2021 8:00:00","15.12.2021 16:00:00","","ks","7,0000","1479,000","20,000","1774,800","0,000","3.12.2021 11:54:00","",
"Z202124155","Z202124155_Z","Trenčianska univerzita Alexandra Dubčeka v Trenčíne","31118259","Slovenská republika","Trenčín","91150","Študentská 2","S-EPI, s. r. o.","36014991","Slovenská republika","Žilina","010 01","Martina Rázusa 23A/8336","Zmluva o poskytovaní služieb","On-line prístup k ekonomickým a právnym informáciám","79140000-7 Právne poradenstvo a informačné služby","Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Študentská 2","1.1.2022 0:00:00","31.12.2022 0:00:00","","súbor","1,0000","560,000","20,000","672,000","0,000","3.12.2021 12:08:00","",
"Z202123776","Z202123776_Z","Gymnázium M.R.Štefánika","00160270","Slovenská republika","Nové Mesto nad Váhom","91501","Športová 41","Meditech SK, s.r.o.","46964690","Slovenská republika","Čadca","02204","Okružná 152/50","Kúpna zmluva","""Stoly a stoličky do školskej jedálne""","39112100-1 Jedálenské stoličky;39143210-1 Jedálenské stoly;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Nové Mesto nad Váhom","Nové Mesto nad Váhom","Jánošíkova 4","6.12.2021 11:30:00","15.12.2021 11:31:00","","celok","1,0000","11440,000","20,000","13728,000","12,000","3.12.2021 12:10:00","",
"Z202123118","Z202123118_Z","Univerzita Mateja Bela v Banskej Bystrici","30232295","Slovenská republika","Banská Bystrica","97401","Národná 12","Martin Gall - MG COMP","41751477","Slovenská republika","Prešov","08001","Šmeralova 23","Kúpna zmluva","SSD disk","30200000-1 Počítačové zariadenia a spotrebný materiál;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Tajovského 10","10.12.2021 9:00:00","10.12.2021 13:30:00","","ks","1,0000","84,760","20,000","101,710","0,000","3.12.2021 12:24:00","",
"Z202123825","Z202123825_Z","Domov sociálnych služieb a zariadenie pre seniorov Rača","30804191","Slovenská republika","Bratislava","83106","Pri vinohradoch 267","VIDRA a spol. s.r.o.","31589561","Slovenská republika","Žilina","01196","Štrková 8","Kúpna zmluva","jednorázový ochranný plášť","35113490-0 Ochranný plášť;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Rača","Podbrezovská 28","6.12.2021 8:00:00","10.12.2021 12:00:00","","ks","250,0000","399,170","20,000","479,000","241,000","3.12.2021 12:38:00","",
"Z202124128","Z202124128_Z","Stredná odborná škola informačných technológií, Ostrovského 1, Košice","00893331","Slovenská republika","Košice","04001","Ostrovského 1","MORAtechnik, s.r.o.","46727183","Slovenská republika","Moravany","07203","Moravany 3","Kúpna zmluva","Nákup sterilizátorov vzduchu pre potreby školského internátu","33191000-5 Sterilizačné, dezinfekčné a hygienické prístroje;33191100-6 Sterilizátory;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Staré Mesto","","6.12.2021 15:09:00","17.12.2021 15:09:00","","ks","3,0000","1183,000","20,000","1419,600","0,400","3.12.2021 12:38:00","",
"Z202124130","Z202124130_Z","Stredná odborná škola informačných technológií, Ostrovského 1, Košice","00893331","Slovenská republika","Košice","04001","Ostrovského 1","Ib-elektro s.r.o.","46375210","Slovenská republika","Rimavská Sobota","97901","Železničiarska 48","Kúpna zmluva","Nákup elektrospotrebičov pre potreby školského internátu","39713430-6 Vysávače prachu;42513000-5 Chladiace a mraziace zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Staré Mesto","","6.12.2021 0:00:00","17.12.2021 0:00:00","","ks","7,0000","1358,000","20,000","1629,600","0,000","3.12.2021 12:38:00","",
"Z202124162","Z202124162_Z","Stredná zdravotnícka škola","607304","Slovenská republika","Bratislava","82108","Záhradnícka 44","KVANT spol. s r.o.","31398294","Slovenská republika","Bratislava","84248","Fakulta matematiky, fyziky a informatiky UK, Mlynská Dolina ","Kúpna zmluva","Špecializované optické prístroje, nástroje na kontrolu fyzikálnych vlastností","38400000-9 Nástroje na kontrolu fyzikálnych vlastností;38416000-4 pH metre;38636000-2 Špecializované optické prístroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","","","","","16.12.2021 8:00:00","22.12.2021 12:00:00","","celok","1,0000","4996,340","20,000","5995,610","0,000","3.12.2021 12:38:01","",
"Z202124055","Z202124055_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Steeling, s.r.o.","31720943","Slovenská republika","Košice - Západ","04011","Plzenská 8/1843","Kúpna zmluva","Náhradné diely na autobusy Sor NB12,NB18 - klimatizácia Webasto","34913000-0 Rôzne náhradné diely;42510000-4 Výmenníky tepla, klimatizačné a chladiace zariadenia a filtračné stroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Dopravný podnik mesta Košice, akciová spoločnosť, Hornádska 10, 043 29","","","10.12.2021 13:30:00","celok","1,0000","3500,000","20,000","4200,000","0,000","3.12.2021 12:54:00","",
"Z202122674","Z202122674_Z","Mesto Nitra","308307","Slovenská republika","Nitra","95006","Štefánikova trieda 60","Patrik Mažec","41267761","Slovenská republika","Podhorany","95146","Sokolníky 224","Zmluva o poskytovaní služieb","Rez drevín - Pagaštany","77211400-6 Orezávanie stromov;77211500-7 Údržba stromov","Služba","","Slovenská republika","Nitriansky","Nitra","Nitra - Staré Mesto","Štefánikova trieda 60, 950 06 Nitra","1.3.2022 7:00:00","31.3.2022 23:59:00","","celý predmet zákazky","1,0000","2333,320","20,000","2799,990","2840,010","3.12.2021 13:04:00","",
"Z202123104","Z202123104_Z","Mesto Trebišov","00331996","Slovenská republika","Trebišov","07525","M. R. Štefánika 862/204","MET Slovakia, a.s.","45860637","Slovenská republika","Bratislava","81108","Rajská 7","Kúpna zmluva","Združená dodávka plynu na rok 2022","09123000-7 Zemný plyn;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Trebišov","Trebišov","Dopravná 1, M. R. Štefánika 9999, Zvonárska 17, J. Kostru 2095, J. Kostru 9999, J. Kostru 2095, Gorkého 18","1.1.2022 0:00:00","31.12.2022 23:59:00","","kWh","1299825,0000","105700,000","20,000","126840,000","3142,010","3.12.2021 13:08:00","",
"Z202123058","Z202123058_Z","Technické služby, mestský podnik Banská Štiavnica","00185213","Slovenská republika","Banská Štiavnica","96901","E. M. Šoltésovej 1","Technické služby - Žiar nad Hronom, a.s.","44877315","Slovenská republika","Žiar nad Hronom","96501","SNP 131","Zmluva o poskytovaní služieb","Zneškodnenie odpadov vrátane ich prepravy (12 mesiacov trvania zmluvy)","90000000-7 Kanalizačné služby, služby na odstraňovanie odpadu, čistenie a environmentálne služby;90512000-9 Služby na prepravu odpadu;90513000-6 Služby na spracovanie a likvidáciu nie nebezpečného odpadu","Služba","","Slovenská republika","Banskobystrický","Banská Štiavnica","Banská Štiavnica","Antolská 1698/46","1.1.2022 0:00:00","31.12.2022 15:00:00","","tona","4579,5000","202588,000","20,000","243105,600","10912,000","3.12.2021 13:10:00","",
"Z202124096","Z202124096_Z","Ústav na výkon trestu odňatia slobody","00738328","Slovenská republika","Banská Bystrica","97405","Sládkovičova 80","TR TECHNIC s.r.o.","45906114","Slovenská republika","Lukavica","08621","39","Kúpna zmluva","Elektrické a akumulátorové náradie","14811300-2 Brúsne kotúče;33136000-2 Rotačné a brúsne nástroje;43132300-0 Vŕtačky;44511500-0 Ručné píly;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Sládkovičova 80","6.12.2021 12:57:00","10.12.2021 12:57:00","","ks. - viď. technická šepcifikácia vyššie","1,0000","874,990","20,000","1049,990","0,010","3.12.2021 13:36:00","",
"Z202123436","Z202123436_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","RIZNER s. r. o.","46360379","Slovenská republika","Lukavica","08621","95","Kúpna zmluva","Ručné náradie s pohonom","33136000-2 Rotačné a brúsne nástroje;42652000-1 Ručné elektromechanické nástroje;43132300-0 Vŕtačky;43800000-1 Dielenské zariadenia;43830000-0 Mechanické náradie;44511000-5 Ručné nástroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Trebišov","Trebišov","Kapitána Nálepku 1, 075 01, Trebišov","6.12.2021 12:52:00","10.12.2021 12:52:00","","ks","15,0000","2949,990","20,000","3539,990","","3.12.2021 13:36:00","",
"Z202122919","Z202122919_Z","Správa ciest Košického samosprávneho kraja","35555777","Slovenská republika","Košice","04266","Námestie Maratónu mieru 1","I.P.R., spol. s r.o.","31368735","Slovenská republika","Pezinok","90201","Kučíšdorfská dolina 2241/7","Kúpna zmluva","Nákup posypovej nadstavby na zimnú údržbu ciest","34224200-5 Časti iných vozidiel;34921000-9 Zariadenia na údržbu ciest","Tovar;Služba","","Slovenská republika","","","","","","","11.12.2021 8:00:00","ks","1,0000","18950,000","20,000","22740,000","0,000","3.12.2021 13:38:00","",
"Z202124072","Z202124072_Z","Centrum sociálnych služieb - BYSTRIČAN","00632350","Slovenská republika","Považská Bystrica","01701","Zakvášov 1935/453","Up Déjeuner, s. r. o.","53528654","Slovenská republika","Bratislava","82101","Tomášikova 16529/23/D","Kúpna zmluva","Služby hromadného stravovania - stravné poukážky","30199770-8 Stravné poukážky;55520000-1 Služby hromadného stravovania","Služba;Tovar","","Slovenská republika","Trenčiansky","Považská Bystrica","Považská Bystrica","Zakvášov 1935/453","1.1.2022 0:00:00","30.6.2022 0:00:00","","ks","600,0000","2296,850","","2296,850","1,150","3.12.2021 13:38:00","",
"Z202122884","Z202122884_Z","Univerzita sv. Cyrila a Metoda v Trnave","36078913","Slovenská republika","Trnava","91701","Nám. J. Herdu 2","Henrich Sonnenschein - ITSK","37212931","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Kúpna zmluva","IKT zariadenia","30195800-0 Závesné vešiaky alebo držiaky;30200000-1 Počítačové zariadenia a spotrebný materiál;30213100-6 Prenosné počítače;30231310-3 Ploché displeje;32342100-3 Slúchadlá;32342410-9 Zvukové zariadenie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Nám. J. Herdu 2, 917 01 Trnava","6.12.2021 8:00:00","17.12.2021 15:00:00","","ks.","6,0000","989,170","20,000","1187,000","0,880","3.12.2021 14:14:00","",
"Z202123803","Z202123803_Z","Špeciálna základná škola","35984899","Slovenská republika","Klenovec","98055","Partizánska 909","Up Déjeuner, s. r. o.","53528654","Slovenská republika","Bratislava","82101","Tomášikova 16529/23/D","Kúpna zmluva","stravné poukážky","30199770-8 Stravné poukážky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Rimavská Sobota","Klenovec","Partizánska 909","1.1.2022 13:48:00","31.12.2022 13:48:00","","ks","2150,0000","8592,980","","8592,980","0,020","3.12.2021 14:28:00","",
"Z202123470","Z202123470_Z","Slovenské národné divadlo","00164763","Slovenská republika","Bratislava","81901","Pribinova 17","UNICAR, s.r.o.","36409022","Slovenská republika","Liptovský Mikuláš","03101","ul. 1. Mája č 68/1848","Kúpna zmluva","Úžitkové - dodávkové motorové vozidlo","34130000-7 Motorové vozidlá na prepravu tovaru;34136000-9 Dodávkové automobily;34144700-5 Úžitkové vozidlá","Tovar","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Slovenské národné divadlo, Mliekarenská 6, 831 01 Bratislava","13.12.2021 14:00:00","31.1.2022 14:00:00","","ks","1,0000","22925,000","20,000","27510,000","0,000","3.12.2021 14:38:00","",
"Z202123100","Z202123100_Z","Univerzita Konštantína Filozofa v Nitre","00157716","Slovenská republika","Nitra","94974","Trieda Andreja Hlinku 1","Henrich Sonnenschein - ITSK","37212931","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Kúpna zmluva","Čiernobiela laserová tlačiareň","30232110-8 Laserové tlačiarne","Tovar","","Slovenská republika","Nitriansky","Nitra","Nitra","Nábrežie mládeže 91","13.12.2021 8:00:00","20.12.2021 13:00:00","","ks","1,0000","122,880","20,000","147,460","0,000","3.12.2021 15:08:00","",
"Z202123738","Z202123738_Z","Národný žrebčín ""Topoľčianky"" štátny podnik","31447708","Slovenská republika","Topoľčianky","95193","Parková 13","LINDAX, s.r.o.","52013260","Slovenská republika","Nové Zámky","94002","Hviezdoslavova 927/25","Kúpna zmluva","Sójový extrahovaný šrot","15413100-7 Pokrutiny","Tovar;Služba","","Slovenská republika","Nitriansky","Zlaté Moravce","Žikava","Žikava","6.12.2021 7:00:00","8.12.2021 15:00:00","","tony","25,0000","10750,000","20,000","12900,000","0,000","3.12.2021 15:38:00","",
"Z202123176","Z202123176_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","PHARMACOPOLA s.r.o.","31570895","Slovenská republika","Žiar nad Hronom","96501","Svätokrížske námestie 11","Rámcová dohoda","Rôzne liečivá","33600000-6 Farmaceutické výrobky;33610000-9 Liečivá pre výživovú sústavu a látkovú premenu;33690000-3 Rôzne liečivá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","","","","podľa opisu - súbor","1,0000","195517,000","0,000","195517,000","0,000","3.12.2021 15:54:00","",
"Z202123168","Z202123168_Z","Národné poľnohospodárske a potravinárske centrum","42337402","Slovenská republika","Lužianky","95141","Hlohovecká 2","Henrich Sonnenschein - ITSK","37212931","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Kúpna zmluva","Notebooky","30213100-6 Prenosné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Lužianky","Národné poľnohospodárske a potravinárske centrum - Výskumný ústav živočíšnej výroby, Hlohovecká 2, 951 41 Lužianky","9.12.2021 8:00:00","17.12.2021 15:00:00","","ks","3,0000","2149,990","20,000","2579,990","27,860","3.12.2021 15:58:00","",
"Z202123180","Z202123180_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","LABO - SK, s.r.o.","36365556","Slovenská republika","Bratislava","81102","Slávičie údolie 102/A","Rámcová dohoda","Anorganické a organické chemikálie, zlúčeniny a chemické výrobky","24310000-0 Základné anorganické chemikálie;24320000-3 Základné organické chemikálie;24900000-3 Čisté a rôzne chemické výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","","","","podľa opisu - súbor","1,0000","","","95000,000","1342,000","3.12.2021 15:58:00","",
"Z202122920","Z202122920_Z","Správa ciest Košického samosprávneho kraja","35555777","Slovenská republika","Košice","04266","Námestie Maratónu mieru 1","I.P.R., spol. s r.o.","31368735","Slovenská republika","Pezinok","90201","Kučíšdorfská dolina 2241/7","Kúpna zmluva","Nákup posypovej nadstavby na zimnú údržbu ciest","34224200-5 Časti iných vozidiel;34921000-9 Zariadenia na údržbu ciest","Tovar;Služba","","Slovenská republika","","","","","","","11.12.2021 8:00:00","ks","1,0000","15610,000","20,000","18732,000","0,000","3.12.2021 16:08:00","",
"Z202123110","Z202123110_Z","Mesto Rajec","00321575","Slovenská republika","Rajec","01522","Námestie SNP 2/2","CA - Cargo, s. r. o.","36820326","Slovenská republika","Čadca","02201","Andreja Hlinku 3118","Zmluva o poskytovaní služieb","Služby súvisiace s vývozom komunálneho odpadu","90511100-3 Zber tuhého komunálneho odpadu;90512000-9 Služby na prepravu odpadu","Služba","","Slovenská republika","Žilinský","Žilina","Rajec","","1.1.2022 8:00:00","31.12.2023 23:59:00","","celkom","1,0000","82500,000","20,000","99000,000","121320,000","3.12.2021 16:14:00","",
