"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia","IdStavVCrz",
"Z202124589","Z202124589_Z","Ľubovnianska nemocnica, n.o.","37886851","Slovenská republika","Stará Ľubovňa","06401","Obrancov mieru 3","VILLA MARKET s.r.o.","31668461","Slovenská republika","Spišská Nová Ves","05201","Chrapčiakova 1","Rámcová dohoda","Toaletný papier, skladané utierky ZZ","33760000-5 Toaletný papier, vreckovky, uteráky na ruky a servítky;33771000-5 Hygienické výrobky z papiera;33772000-2 Jednorazové papierové výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Stará Ľubovňa","Stará Ľubovňa","Obrancov mieru 510/3","","","","zákazka","1,0000","6290,830","20,000","7549,000","117,000","10.1.2022 13:46:00","",
"Z202125310","Z202125310_Z","Trenčiansky samosprávny kraj","36126624","Slovenská republika","Trenčín","91101","K dolnej stanici 7282/20A","eSOLUTIONS s.r.o.","36597767","Slovenská republika","Košice","040 13","Viedenská 7","Kúpna zmluva","Softvérové licencie Microsoft Project","48331000-7 Softvérový balík na riadenie projektov","Tovar","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","K dolnej stanici 7282/20A","12.1.2022 12:00:00","19.1.2022 12:00:00","","súbor licencií","1,0000","7583,330","20,000","9100,000","2254,400","10.1.2022 13:46:00","",
"Z202124376","Z202124376_Z","Univerzitná nemocnica Bratislava","31813861","Slovenská republika","Bratislava","82101","Pažítková 4","MAKRO spol. s r.o. ","31326447","Slovenská republika","Bratislava","82017","Stará Vajnorská 17, P.O. BOX č. 1","Rámcová dohoda","Plastové koše, košíky a iné výrobky","19520000-7 Plastové výrobky;34928480-6 Kontajnery a nádoby na odpad a odpadky;39221100-8 Kuchynské potreby;39221160-6 Tácne;39221170-9 Sušiaky;39224330-0 Vedrá;39224340-3 Koše;44614100-8 Skladovacie koše;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Ružinovská 6, Antolská 11, Limbová 5, Mickiewiczová 13","","","","skupina tovarov","1,0000","14000,000","20,000","16800,000","750,000","10.1.2022 13:58:00","",
"Z202124940","Z202124940_Z","Technické služby mesta Humenné","186155","Slovenská republika","Humenné","06601","Sninská 27/1018","REDOX, s.r.o.","36052981","Slovenská republika","Lučenec","98401","A.S. Jegorova 2","Kúpna zmluva","Vozidlo na zber a zvoz odpadu","34144000-8 Motorové vozidlá na špeciálne účely;34144511-3 Vozidlá na odvoz smetí","Tovar","","Slovenská republika","Prešovský","Humenné","Humenné","Sninská 1018/27","30.1.2022 14:13:00","4.2.2022 11:13:00","","ks","1,0000","135000,000","20,000","162000,000","0,000","10.1.2022 14:00:00","",
"Z202125309","Z202125309_Z","Trenčiansky samosprávny kraj","36126624","Slovenská republika","Trenčín","91101","K dolnej stanici 7282/20A","iServices s. r. o.","43872930","Slovenská republika","Bratislava","85101","Zadunajská cesta 8","Kúpna zmluva","Softvérové licencie ESET","48761000-0 Antivírusový softvérový balík","Tovar","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","K dolnej stanici 7282/20A","12.1.2022 12:00:00","19.1.2022 12:00:00","","súbor licencií","1,0000","5652,000","20,000","6782,400","4521,600","10.1.2022 14:38:00","",
"Z202240","Z202240_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Steeling, s.r.o.","31720943","Slovenská republika","Košice - Západ","04011","Plzenská 8/1843","Kúpna zmluva","Náhradné diely na autobusy Solaris U 15 - elektro","31610000-5 Elektrické zariadenia pre motory a vozidlá;34121100-2 Autobusy verejnej dopravy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Dopravný podnik mesta Košice, akciová spoločnosť, Hornádska 10, 043 29","","","17.1.2022 13:30:00","ks","1,0000","1550,000","20,000","1860,000","0,000","10.1.2022 14:54:00","",
"Z202125272","Z202125272_Z","Detská fakultná nemocnica s poliklinikou Banská Bystrica","37957937","Slovenská republika","Banská Bystrica ","97409","Námestie L.Svobodu 4","Solarprojekt s. r. o.","45550735","Slovenská republika","Snina","06901","Strojárska 2206","Rámcová dohoda","Overal ochranný celotelový jednorazový vodeodolný (typ Tyvek)","33140000-3 Zdravotnícky spotrebný materiál;35113400-3 Ochranné a bezpečnostné odevy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Námestie L. Svobodu 4","","","","podľa rozpisu položiek","1,0000","5215,830","20,000","6259,000","3341,000","10.1.2022 16:10:00","",
"Z202124978","Z202124978_Z","Obec Dvory nad Žitavou","00308897","Slovenská republika","Dvory nad Žitavou","94131","Hlavné námestie 6","IJK - CONSULTING, s. r. o.","47459514","Slovenská republika"," Bratislava","82108","Klincová 35","Kúpna zmluva","Kompostér","39234000-1 Škatule na kompost;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nové Zámky","Dvory nad Žitavou","","1.2.2022 10:46:00","31.5.2022 10:46:00","","kus","1452,0000","48332,500","20,000","57999,000","49293,000","10.1.2022 16:58:00","",
"Z202125072","Z202125072_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","AUTOCONT s.r.o.","36396222","Slovenská republika","Bratislava","85101","Krasovského 14","Kúpna zmluva","Predĺženie podpory pre existujúce licencie Veeam Backup and Replication Enterprise for VMware - Education Only","48000000-8 Softvérové balíky a informačné systémy;60000000-8 Dopravné služby (bez prepravy odpadu);72000000-5 Služby informačných technológií: konzultácie, vývoj softvéru, internet a podpora","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Univerzita Komenského v Bratislave, Rektorát - CIT, Šafárikovo námestie 6, 814 99 Bratislava 1","13.1.2022 8:00:00","20.1.2022 16:00:00","","kompletný predmet zákazky","1,0000","28000,000","20,000","33600,000","7000,000","10.1.2022 17:08:00","",
"Z202125061","Z202125061_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","LumaCorp, s.r.o.","51046725","Slovenská republika","Veľký Krtíš","99001","A. H. Škultétyho 351/56","Zmluva o poskytovaní služieb","Upratovanie administratívnych priestorov","60000000-8 Dopravné služby (bez prepravy odpadu);90910000-9 Upratovacie služby","Služba","","Slovenská republika","Košický","Košice","Košice","Bardejovská 6","1.2.2022 6:00:00","31.1.2023 14:00:00","","služba","1,0000","35999,000","20,000","43198,800","37671,000","10.1.2022 17:56:00","",
"Z202125329","Z202125329_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Steeling, s.r.o.","31720943","Slovenská republika","Košice - Západ","04011","Plzenská 8/1843","Kúpna zmluva","Náhradné diely na Sor NB12,NB18 - elektro","31610000-5 Elektrické zariadenia pre motory a vozidlá;34121100-2 Autobusy verejnej dopravy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Dopravný podnik mesta Košice, akciová spoločnosť, Hornádska 10, 043 29","","","18.1.2022 13:30:00","ks","10,0000","1400,000","20,000","1680,000","0,000","11.1.2022 8:54:00","",
"Z202125046","Z202125046_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","IMONICE TRANSPORT, s. r. o.","52764729","Slovenská republika","Košice-Juh","04011","Werferova 6","Rámcová dohoda","Krmivo pre psov","15700000-5 Krmivo pre zvieratá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","","","","bal","30,0000","1155,000","20,000","1386,000","0,000","11.1.2022 9:38:00","",
"Z202125317","Z202125317_Z","Ústredná vojenská nemocnica SNP Ružomberok-fakultná nemocnica","31936415","Slovenská republika","Ružomberok","03426","Gen. Miloša Vesela 21","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Kúpna zmluva","Originálne náplne do tlačiarní","30125100-2 Tonerové náplne;30192113-6 Atramentové náplne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Ružomberok","Ružomberok","ul.gen.M.Vesela 21","18.1.2022 12:00:00","17.1.2023 12:00:00","","balík","1,0000","13690,000","20,000","16428,000","1963,000","11.1.2022 9:58:00","",
"Z202124853","Z202124853_Z","Správa a údržba ciest Prešovského samosprávneho kraja","37936859","Slovenská republika","Prešov","08005","Jesenná 14","KOBIT-SK, s. r. o.","31641440","Slovenská republika","Dolný Kubín","02601","M. R. Štefánika 2970/48","Kúpna zmluva","Zmiešavacie centrum na výrobu soľanky - 3ks","44611600-2 Zásobníky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","","","Kežmarok, Nad traťou 30, 060 01 Kežmarok; Lipany, Jánošíková 55, 082 71 Lipany; Medzilaborce, Ševčenkova 16, 068 01 Medzilaborce","15.1.2022 9:30:00","21.3.2022 9:30:00","","kus","3,0000","89895,000","20,000","107874,000","0,000","11.1.2022 10:08:00","",
"Z202125086","Z202125086_Z","Univerzita Pavla Jozefa Šafárika v Košiciach","00397768","Slovenská republika","Košice","04180","Šrobárova 2","Tibor Varga TSV PAPIER","32627211","Slovenská republika","Lučenec","98401","Vajanského 80","Rámcová dohoda","Kancelárske potreby ","30192000-1 Kancelárske potreby;30192100-2 Vymazávacie potreby (guma, zmizík);30192800-9 Samolepiace etikety;30192900-0 Korekčné prostriedky;30193700-5 Škatuľa na ukladanie spisov;60000000-8 Dopravné služby (bez prepravy odpadu);30192121-5 Guľôčkové perá","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Šrobárova 2","","","","kpl","1,0000","121820,000","20,000","146184,000","1,260","11.1.2022 10:08:00","",
"Z202125063","Z202125063_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","LumaCorp, s.r.o.","51046725","Slovenská republika","Veľký Krtíš","99001","A. H. Škultétyho 351/56","Zmluva o poskytovaní služieb","Upratovanie prevádzkových priestorov","60000000-8 Dopravné služby (bez prepravy odpadu);90910000-9 Upratovacie služby","Služba","","Slovenská republika","Košický","Košice","Košice","Bardejovská 6, Hornádska 10","1.2.2022 6:00:00","31.1.2023 14:00:00","","služba","1,0000","17500,000","20,000","21000,000","18750,000","11.1.2022 10:23:59","",
"Z202125097","Z202125097_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","Boris Vencel","47086661","Slovenská republika","Žiar nad Hronom","96501","Hviezdoslavova 280/6","Kúpna zmluva","Reklamné oblečenie s výšivkou","18000000-9 Odevy, obuv, brašnárske výrobky a príslušenstvo;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","13.1.2022 8:00:00","31.1.2022 14:00:00","","podľa opisu - súbor","1,0000","277,500","20,000","333,000","5,400","11.1.2022 10:28:00","",
"Z202124387","Z202124387_Z","Mesto Sereď","00306169","Slovenská republika","Sereď","92601","Námestie republiky 1176/10","Up Déjeuner, s. r. o.","53528654","Slovenská republika","Bratislava","82101","Tomášikova 16529/23/D","Kúpna zmluva","Zabezpečenie stravovania zamestnancov prostredníctvom stravných poukážok","30199770-8 Stravné poukážky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Galanta","Sereď","Námestie republiky 1176/10","17.1.2022 0:00:00","31.12.2022 23:59:00","","kusov","20668,0000","79118,860","","79118,860","39,580","11.1.2022 10:38:00","",
"Z202124838","Z202124838_Z","Múzeum v Kežmarku","37781227","Slovenská republika","Kežmarok","06001","Hradné námestie 42","Up Déjeuner, s. r. o.","53528654","Slovenská republika","Bratislava","82101","Tomášikova 16529/23/D","Kúpna zmluva","Zabezpečenie stravovania pre zamestnancov formou stravných poukážok na rok 2022","30199770-8 Stravné poukážky;55520000-1 Služby hromadného stravovania;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Kežmarok","Kežmarok","Hradné námestie 42","17.1.2022 8:00:00","30.12.2022 15:00:00","","Stravné poukážky na r. 2022 cca 5000ks, nom. 3,90€","1,0000","19488,300","","19488,300","511,700","11.1.2022 10:38:00","",
"Z202125335","Z202125335_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","SKUBA SLOVAKIA s. r. o.","46263594","Slovenská republika","Bratislava","82101","Rožňavská 2","Kúpna zmluva","Náhradné diely na autobusy Sor NB12,NB18 - Hnacie ústrojenstvo","34121100-2 Autobusy verejnej dopravy;42111000-0 Motory a hnacie zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Dopravný podnik mesta Košice, akciová spoločnosť, Hornádska 10, 043 29","","","18.1.2022 13:30:00","ks","2,0000","575,000","20,000","690,000","221,000","11.1.2022 11:28:00","",
"Z202125214","Z202125214_Z","Nemocnica Alexandra Wintera n. o.","36084221","Slovenská republika","Piešťany","92163","Winterova 66","MIK, s.r.o. ","34099514","Slovenská republika","Šaľa","92701","Hollého č. 1999/13","Rámcová dohoda","Mäso, mäsové výrobky			","15110000-2 Mäso;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Piešťany","Piešťany","Winterova 66","","","","súbor","1,0000","","","13949,000","7309,260","11.1.2022 11:36:00","",
"Z202125336","Z202125336_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Steeling, s.r.o.","31720943","Slovenská republika","Košice - Západ","04011","Plzenská 8/1843","Kúpna zmluva","Náhradné diely na autobusy Sor NB12,NB18 - karoséria","34211100-9 Karosérie autobusov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Dopravný podnik mesta Košice, akciová spoločnosť, Hornádska 10, 043 29","","","18.1.2022 13:30:00","ks","15,0000","169,950","20,000","203,940","0,000","11.1.2022 12:54:00","",
"Z202262","Z202262_Z","Nemocnica s poliklinikou Myjava","00610721","Slovenská republika","Myjava","90701","Staromyjavská 59","Medin Slovensko, s. r. o.","46540873","Slovenská republika","Piešťany","922 01","Mlynská 10","Kúpna zmluva","Sterilizačné kontajnery s príslušenstvom - 3 ks","33169400-6 Chirurgické kontajnery","Tovar;Služba","","Slovenská republika","Trenčiansky","Myjava","Myjava","Staromyjavská 59","14.1.2022 8:00:00","28.1.2022 12:00:00","","ks","3,0000","3365,670","20,000","4038,810","","11.1.2022 13:38:00","",
"Z202288","Z202288_Z","Zariadenie pre seniorov Prievidza","00648698","Slovenská republika","Prievidza","97101","J. Okáľa 6","Vostok Tehno Med Slovakia s. r. o.","45597481","Slovenská republika","Bratislava","82108","Karadžičova 8A","Kúpna zmluva","Ochranné respirátory FFP2 bez výdychového ventilu","18100000-0 Pracovné odevy, špeciálne pracovné odevy a doplnky;33140000-3 Zdravotnícky spotrebný materiál;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Prievidza","Prievidza","J. Okáľa 6","","","18.1.2022 14:00:00","ks","3000,0000","236,670","20,000","284,000","14,800","11.1.2022 14:08:00","",
"Z202125107","Z202125107_Z","Mesto Veľký Šariš","00327972","Slovenská republika","Veľký Šariš","08221","Námestie sv. Jakuba č. 1","Up Déjeuner, s. r. o.","53528654","Slovenská republika","Bratislava","82101","Tomášikova 16529/23/D","Rámcová dohoda","Zabezpečenie stravovania formou stravných lístkov","30199770-8 Stravné poukážky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Veľký Šariš","Mesto Veľký Šariš, Námestie sv. Jakuba č 1, 082 21  Veľký Šariš","","","","ks","20000,0000","89937,000","","89937,000","63,000","11.1.2022 14:08:00","",
"Z202124962","Z202124962_Z","Východoslovenský ústav srdcových a cievnych chorôb","36601284","Slovenská republika","Košice","04011","Ondavská 8","Roche Slovensko, s.r.o.","35887117","Slovenská republika","Bratislava","81109","Pribinova 7828/19","Rámcová dohoda","Nákup diagnostických setov pre prístroj COBAS LIAT System","33124130-5 Diagnostický spotrebný materiál;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice II","Košice - mestská časť Západ","Ondavská č. 8","","","","test","3500,0000","135861,250","10,000","149447,380","0,000","11.1.2022 14:38:00","",
"Z202125312","Z202125312_Z","Trenčiansky samosprávny kraj","36126624","Slovenská republika","Trenčín","91101","K dolnej stanici 7282/20A","NetPoint, a.s.","35819065","Slovenská republika","Bratislava","82109","Mlynské Nivy 48","Zmluva o poskytovaní služieb","Register povolení","72268000-1 Dodávky softvéru","Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","K dolnej stanici 7282/20A","","","17.1.2022 8:00:00","mesiac","12,0000","23875,000","20,000","28650,000","150,000","11.1.2022 14:38:00","",
"Z202124901","Z202124901_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","DYNEX Servis spol. s r.o.","36030848","Slovenská republika","Banská Bystrica","97404","Nové Kalište 17","Kúpna zmluva","Softvéry na analýzu NGS dát","48461000-7 Analytický alebo vedecký softvérový balík;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Univerzita Komenského v Bratislave, Jesseniova lekárska fakulta v Martine, Malá Hora 4A, 036 01 Martin","17.1.2022 8:00:00","29.4.2022 14:00:00","","kompletný predmet zákazky","1,0000","33991,000","20,000","40789,200","1127,000","11.1.2022 14:40:00","",
"Z202125333","Z202125333_Z","Stredoslovenský ústav srdcových a cievnych chorôb, a.s.","36644331","Slovenská republika","Banská Bystrica","97401","Cesta k nemocnici 1","MEDLINE MEDICA SLOVAKIA, s.r.o.","35727578","Slovenská republika","Bratislava","85203","Kopčianska 92","Kúpna zmluva","Autotransfúzny prístroj","33194210-1 Prístroje na transfúziu krvi;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Cesta k nemocnici 1","14.1.2022 7:00:00","25.2.2022 15:00:00","","ks","2,0000","61600,000","20,000","73920,000","0,000","11.1.2022 14:58:00","",
"Z202124529","Z202124529_Z","Národný onkologický ústav","00165336","Slovenská republika","Bratislava","83110","Klenová 1","Up Déjeuner, s. r. o.","53528654","Slovenská republika","Bratislava","82101","Tomášikova 16529/23/D","Rámcová dohoda","Stravovacie karty a stravné poukážky","30199770-8 Stravné poukážky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Klenová 1","","","","ks","49680,0000","193511,200","","193511,200","96,800","11.1.2022 15:08:00","",
"Z202125339","Z202125339_Z","Kancelária verejného ochrancu práv","36064041","Slovenská republika","Bratislava","81109","Grösslingová 2461/35","Up Déjeuner, s. r. o.","53528654","Slovenská republika","Bratislava","82101","Tomášikova 16529/23/D","Kúpna zmluva","Stravné poukážky v nominálnej hodnote 5,00 €","30199770-8 Stravné poukážky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Grösslingová 35","17.1.2022 12:52:00","19.1.2022 12:53:00","","ks","250,0000","1254,950","","1254,950","8,050","11.1.2022 15:38:00","",
"Z202125311","Z202125311_Z","Trenčiansky samosprávny kraj","36126624","Slovenská republika","Trenčín","91101","K dolnej stanici 7282/20A","NetPoint, a.s.","35819065","Slovenská republika","Bratislava","82109","Mlynské Nivy 48","Zmluva o poskytovaní služieb","Evidencia sociálnych služieb","72268000-1 Dodávky softvéru","Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","K dolnej stanici 7282/20A","","","17.1.2022 8:00:00","mesiac","12,0000","8333,330","20,000","10000,000","80,000","11.1.2022 15:38:00","",
"Z202124252","Z202124252_Z","Gymnázium Kukučínova 4239/1 Poprad 058 39","00161098","Slovenská republika","Poprad","05839","Kukučínova 4239/1","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Notebooky, multifunkčné zariadenia, tlačiarne a LED dotykový panel 2021","30213100-6 Prenosné počítače;30231310-3 Ploché displeje;30232110-8 Laserové tlačiarne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Poprad","Poprad","Kukučínova 4239/1","14.1.2022 8:00:00","31.1.2022 16:00:00","","Súbor","1,0000","28273,030","20,000","33927,640","0,020","12.1.2022 9:54:00","",
"Z202125337","Z202125337_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Steeling, s.r.o.","31720943","Slovenská republika","Košice - Západ","04011","Plzenská 8/1843","Kúpna zmluva","Náhradné diely na Sor NB12,NB18 - elektro","31610000-5 Elektrické zariadenia pre motory a vozidlá;34121100-2 Autobusy verejnej dopravy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Dopravný podnik mesta Košice, akciová spoločnosť, Hornádska 10, 043 29","","","19.1.2022 13:30:00","celok","1,0000","692,380","20,000","830,860","47,620","12.1.2022 10:06:00","",
"Z202124824","Z202124824_Z","Technické služby mesta Partizánske, spol. s r. o.","36311693","Slovenská republika","Partizánske","95830","Nemocničná 979/1","AGRI CS Slovakia s.r.o.","31421105","Slovenská republika","Nitra","94901","Zlatomoravecká cesta 504 ","Kúpna zmluva","Kolesový nakladač ","34144710-8 Nakladače na kolesách;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Partizánske","Partizánske","Nemocničná 979/1, 958 01 Partizánske","20.1.2022 8:00:00","30.6.2022 18:00:00","","ks","1,0000","167100,000","20,000","200520,000","400,000","12.1.2022 10:38:00","",
"Z202125155","Z202125155_Z","Mesto Tisovec","00319155","Slovenská republika","Tisovec","98061","Námestie Dr. V. Clementisa 1","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika","Bratislava","82511","Mlynské nivy   44/a","Kúpna zmluva","Dodávka zemného plynu vrátane distribúcie","09123000-7 Zemný plyn;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Rimavská Sobota","","Námestie Dr. V. Clementisa 1","15.1.2022 0:00:00","14.1.2023 23:59:00","","MWh","815,0000","81774,880","20,000","98129,860","978,000","12.1.2022 10:38:00","",
"Z202125079","Z202125079_Z","Katolícka univerzita v Ružomberku","37801279","Slovenská republika","Ružomberok","03401","Hrabovská cesta 1A","Henrich Sonnenschein - ITSK","37212931","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Kúpna zmluva","Multifunkčné zariadenie, notebook, káble","30213100-6 Prenosné počítače;30232110-8 Laserové tlačiarne;44321000-6 Káble;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Ružomberok","Ružomberok","Hrabovská cesta 1A","14.1.2022 7:00:00","31.1.2022 15:00:00","","súbor definovaných tovarov","1,0000","1244,260","20,000","1493,110","0,000","12.1.2022 11:08:00","",
"Z202125106","Z202125106_Z","Katolícka univerzita v Ružomberku","37801279","Slovenská republika","Ružomberok","03401","Hrabovská cesta 1A","Nextis Services s.r.o.","29385920","Česká republika","Ostrava - Hrabová","720 00","Krmelínská 934/4","Kúpna zmluva","Disky a pamäť do diskového poľa","30237230-0 Pamäte;37453300-1 Disky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Žilinský","Ružomberok","Ružomberok","Hrabovská cesta 1A","17.1.2022 7:00:00","4.2.2022 14:00:00","","súbor definovaných tovarov","1,0000","859,500","21,000","1040,000","788,800","12.1.2022 11:10:00","",
"Z202221","Z202221_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Steeling, s.r.o.","31720943","Slovenská republika","Košice - Západ","04011","Plzenská 8/1843","Kúpna zmluva","Náhradné diely na autobusy Sor NB12,NB18 - Hnacie ústrojenstvo","34121100-2 Autobusy verejnej dopravy;42111000-0 Motory a hnacie zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Dopravný podnik mesta Košice, akciová spoločnosť, Hornádska 10, 043 29","","","19.1.2022 13:30:00","ks","9,0000","449,910","20,000","539,890","130,090","12.1.2022 11:12:00","",
"Z202125189","Z202125189_Z","Národný ústav srdcových a cievnych chorôb, a.s.","35971126","Slovenská republika","Bratislava","83348","Pod Krásnou hôrkou 1","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika","Bojnice","97201","Opatovská cesta 4","Rámcová dohoda","sakubitril / valsartan","33622800-4 Činidlá pôsobiace na renín-angiotenzínový systém","Tovar","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Pod Krásnou hôrkou 1","","","","filmom obalená tableta","10080,0000","18268,190","10,000","20095,010","982,210","12.1.2022 12:06:00","",
"Z202124788","Z202124788_Z","Sociálna poisťovňa","30807484","Slovenská republika","Bratislava","81363","29. augusta 8 - 10","NGX, s. r. o.","51881560","Slovenská republika","Bratislava - mestská časť Ružinov","82103","Bancíkovej 1/A","Zmluva o dielo","Zabezpečenie technickej podpory a konsolidácia licencií pre „Systém komplexného zabezpečenia ochrany koncových bodov s centrálnou správou","48730000-4 Softvérový balík na zaistenie bezpečnosti;48760000-3 Softvérový balík na ochranu pred vírusmi;48761000-0 Antivírusový softvérový balík;72260000-5 Služby súvisiace so softvérom;72600000-6 Počítačové podporné služby a poradenstvo","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","29. augusta 8-10","","","31.12.2022 14:00:00","celok","1,0000","172500,000","20,000","207000,000","39240,000","12.1.2022 12:34:00","",
