"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia","IdStavVCrz",
"Z202031805","Z202031805_Z","Národná zoologická záhrada Bojnice","00358011","Slovenská republika","Bojnice","97201","Zámok a okolie 6","Ing. Martin Benko - Cleanxprosk","52382877","Slovenská republika","Bratislava","81109","Landererova 7743/8","Kúpna zmluva","Kancelárska technika ","30213000-5 Osobné počítače;30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim;38520000-6 Skenery;42962000-7 Tlačiarske/kopírovacie a grafické zariadenia;42991200-1 Tlačiarenské stroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Prievidza","Bojnice","Zámok a okolie 6","14.12.2020 8:00:00","14.4.2021 8:00:00","","ks","3,0000","1976,000","","1976,000","640,300","4.12.2020 11:50:00","",
"Z202031810","Z202031810_Z","Technické a záhradnícke služby mesta Michalovce","186490","Slovenská republika","Michalovce","07101","Partizánska 55","NICHOLTRACKT, s.r.o. ","31583466","Slovenská republika","Lučenec","98401","Fiľakovská 24 ","Kúpna zmluva","Pneumatika 225/65 R16 C","34352100-0 Pneumatiky pre nákladné vozidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Michalovce","Michalovce","Partizánska 55","8.12.2020 10:00:00","11.12.2020 14:00:00","","ks","4,0000","210,000","20,000","252,000","182,000","3.12.2020 10:24:00","",
"Z202031815","Z202031815_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","KRUPA, spol. s r.o.","31591957","Slovenská republika","Košťany nad Turcom","03841","Košťany nad Turcom č. 69","Kúpna zmluva","Polygrafický materiál pre ofsetovú tlač – tlačové dosky ","22510000-8 Ofsetové dosky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Kutuzovova 8","14.12.2020 8:00:00","16.12.2020 12:00:00","","kus","650,0000","873,310","20,000","1047,970","0,000","3.12.2020 9:38:00","",
"Z202031812","Z202031812_Z","ŠTÁTNA VEDECKÁ KNIŽNICA V BANSKEJ BYSTRICI","35987006","Slovenská republika","Banská Bystrica","97558","Lazovná 9","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Počítač kancelársky typ "" All-in-One"" - základná jednotka integrovaná s monitorom, tlačiarne","30213300-8 Stolový počítač;30232110-8 Laserové tlačiarne;30232130-4 Farebné grafické tlačiarne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Lazovná 9","","","9.12.2020 8:16:00","ks","9,0000","7416,660","20,000","8899,990","0,000","3.12.2020 9:52:00","",
"Z202031822","Z202031822_Z","Slovenská technická univerzita v Bratislave","00397687","Slovenská republika","Bratislava","81243","Vazovova 5","5K, spoločnosť s ručením obmedzeným","36200883","Slovenská republika","Tvrdošín","02744","Vojtaššákova 846","Kúpna zmluva","Projektor DLP, Full HD","38652120-7 Videoprojektory;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Radlinského 9","7.12.2020 10:00:00","10.12.2020 14:00:00","","položka","1,0000","720,000","20,000","864,000","0,000","3.12.2020 10:38:00","",
"Z202031795","Z202031795_Z","Trenčiansky samosprávny kraj","36126624","Slovenská republika","Trenčín","91101","K dolnej stanici 7282/20A","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika","Trenčín","91101","Jilemnického 6","Kúpna zmluva","Kancelárske potreby","30192000-1 Kancelárske potreby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","K dolnej stanici 7282/20A","14.12.2020 7:00:00","21.12.2020 14:00:00","","ks / bal","577,0000","1189,500","20,000","1427,400","0,160","4.12.2020 10:38:00","",
"Z202031848","Z202031848_Z","Mesto Senica ","00309974","Slovenská republika","Senica ","90525","Štefánikova 1408/56","Up Slovensko, s. r. o.","31396674","Slovenská republika","Bratislava","82101","Tomášikova 23/D","Kúpna zmluva","Elektronické stravné karty a papierové stravné poukážky","30199770-8 Stravné poukážky;30237131-6 Elektronické karty;55520000-1 Služby hromadného stravovania;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Senica","Senica","Štefánikova 1408/56","1.1.2021 8:00:00","31.12.2021 15:00:00","","súbor","1,0000","166019,560","","166019,560","4425,440","3.12.2020 10:48:00","",
"Z202031862","Z202031862_Z","Univerzita Konštantína Filozofa v Nitre","00157716","Slovenská republika","Nitra","94974","Trieda Andreja Hlinku 1","Martin Gall - MG COMP","41751477","Slovenská republika","Prešov","08001","Šmeralova 23","Kúpna zmluva","Notebook","30200000-1 Počítačové zariadenia a spotrebný materiál;30213000-5 Osobné počítače","Tovar","","Slovenská republika","Nitriansky","Nitra","Nitra","Dražovská 4","11.12.2020 8:00:00","16.12.2020 15:00:00","","súbor","1,0000","4824,990","20,000","5789,990","793,210","3.12.2020 15:10:00","",
"Z202031876","Z202031876_Z","Katolícka univerzita v Ružomberku","37801279","Slovenská republika","Ružomberok","03401","Hrabovská cesta 1A","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","notebook, monitor, tlačiareň, stolový pc","30200000-1 Počítačové zariadenia a spotrebný materiál;30213000-5 Osobné počítače;30213100-6 Prenosné počítače;30231000-7 Počítačové monitory a konzoly;30232110-8 Laserové tlačiarne;30236000-2 Rôzne počítačové vybavenie;30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim;30237100-0 Časti počítačov;30237200-1 Príslušenstvo počítačov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Ružomberok","Ružomberok","Hrabovská cesta, 5512/1","","","11.12.2020 10:29:00","súbor","1,0000","5917,540","20,000","7101,050","0,000","3.12.2020 12:38:00","",
"Z202031552","Z202031552_Z","Mesto Komárno","00306525","Slovenská republika","Komárno","94501","Nám. gen. Klapku 1","NOMIland s.r.o. ","36174319","Slovenská republika","Košice","04013","Magnezitárska 11","Kúpna zmluva","Nábytok do materskej školy","39130000-2 Kancelársky nábytok;39157000-7 Časti nábytku;39161000-8 Nábytok pre materské školy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Komárno","Komárno","Materská škola, Meďerčská ul. 38, 945 01 Komárno","7.12.2020 9:14:00","21.12.2020 9:14:00","","celý predmet zákazky","1,0000","607,250","20,000","728,700","0,000","2.12.2020 10:04:00","",
"Z202031569","Z202031569_Z","Centrum vedecko-technických informácií Slovenskej republiky","00151882","Slovenská republika","Bratislava","81104","Lamačská cesta 8/A","microform, s.r.o.","35903783","Slovenská republika","Bratislava","85102","Hrobákova 21","Kúpna zmluva","Profesionálny knižný skener","38520000-6 Skenery;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Lamačská cesta 8/A","7.12.2020 10:35:00","14.1.2021 10:35:00","","ks","1,0000","17900,000","20,000","21480,000","79,200","2.12.2020 14:08:00","",
"Z202031577","Z202031577_Z","Nemocnica s poliklinikou Myjava","00610721","Slovenská republika","Myjava","90701","Staromyjavská 59","BYTOVÝ TEXTIL Škodák a.s.","06021255","Česká republika","Napajedla","763 61","Kvítkovická 1528","Rámcová dohoda","Posteľná, hygienická a kuchynská bielizeň","39512000-4 Posteľná bielizeň;39514100-9 Uteráky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Myjava","Myjava","Staromyjavská 59","","","","celok","1,0000","1290,000","20,000","1548,000","90,000","3.12.2020 10:00:00","",
"Z202031603","Z202031603_Z","Ústav na výkon trestu odňatia slobody","00738328","Slovenská republika","Banská Bystrica","97405","Sládkovičova 80","5K, spoločnosť s ručením obmedzeným","36200883","Slovenská republika","Tvrdošín","02744","Vojtaššákova 846","Kúpna zmluva","Elektrospotrebiče 1","32324100-1 Farebné televízory;32344200-8 Rádioprijímače;39713430-6 Vysávače prachu;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Zvolen","Kováčová","Bienska dolina 27","","","14.12.2020 12:30:00","ks. - viď. technická špecifikácia vyššie","1,0000","2165,830","20,000","2599,000","0,200","3.12.2020 10:38:00","",
"Z202031605","Z202031605_Z","Univerzitná nemocnica - Nemocnica svätého Michala, a. s.","44570783","Slovenská republika","Bratislava","81108","Satinského I.7770/1","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika","Bojnice","97201","Opatovská cesta 4","Kúpna zmluva","Antiinfektíva na systémové použitie 12","33651000-8 Všeobecné antiinfekčné látky na systémové použitie a očkovacie látky","Tovar","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Satinského 1","15.12.2020 0:00:00","14.12.2021 0:00:00","","ks","6653,0000","5040,000","10,000","5544,000","817,090","2.12.2020 14:36:00","",
"Z202031619","Z202031619_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","RIZNER s. r. o.","46360379","Slovenská republika","Lukavica","08621","95","Kúpna zmluva","Čerpadlá a kompresory","42120000-6 Čerpadlá a kompresory;42122220-8 Čerpadlá odpadových vôd;42123000-7 Kompresory;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Československej armády 3, 036 01 Martin, Zásobovacia základňa II.","","","14.12.2020 13:03:00","ks","2,0000","399,990","20,000","479,990","270,010","2.12.2020 8:32:00","",
"Z202031626","Z202031626_Z","Ústav na výkon trestu odňatia slobody","00738328","Slovenská republika","Banská Bystrica","97405","Sládkovičova 80","Ib-elektro s.r.o.","46375210","Slovenská republika","Rimavská Sobota","97901","Železničiarska 48","Kúpna zmluva","Elektrospotrebiče","31600000-2 Elektrické zariadenia a prístroje;39711440-5 Variče;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Sládkovičova 80","","","4.12.2020 13:00:00","ks. - viď. technická špecifikácia vyššie","1,0000","457,500","20,000","549,000","21,000","2.12.2020 8:24:00","",
"Z202031636","Z202031636_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Steeling, s.r.o.","31720943","Slovenská republika","Košice - Západ","04011","Plzenská 8/1843","Kúpna zmluva","Náhradné diely na autobusy Sor NB12,NB18 - podvozok","34300000-0 Časti a príslušenstvo vozidiel a ich motorov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","9.12.2020 13:30:00","ks","90,0000","458,800","20,000","550,560","1,200","3.12.2020 10:54:00","",
"Z202031649","Z202031649_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","00738409","Slovenská republika","Prešov","08113","Kpt. Nálepku 1","Andrej Timko Ing. TA-TRANS","10792848","Slovenská republika","Trebišov","07501","Štefánikova 713/342","Rámcová dohoda","Ryža, strukoviny, sójové výrobky, obilniny","03111100-3 Sójové bôby;03212210-5 Suché strukoviny;03212211-2 Šošovica;03221210-1 Fazuľa;03221220-4 Hrach;15331150-3 Spracované strukoviny;15611000-4 Lúpaná ryža;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","","","","","","","podľa technickej špecifikácie predmetu zákazky","1,0000","10666,670","20,000","12800,000","4108,000","3.12.2020 12:26:00","",
"Z202031833","Z202031833_Z","Slovenská zdravotnícka univerzita v Bratislave","00165361","Slovenská republika","Bratislava ","83303","Limbová 12","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Kúpna zmluva","Čistiace a dezinfekčné potreby","24455000-8 Dezinfekčné prostriedky;33711900-6 Mydlo;33771000-5 Hygienické výrobky z papiera;39800000-0 Čistiace a leštiace výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Limbová 14","7.12.2020 8:00:00","17.12.2020 11:00:00","","sada","1,0000","139,000","20,000","166,800","141,870","3.12.2020 10:52:00","",
"Z202031844","Z202031844_Z","Ústav na výkon trestu odňatia slobody","00738328","Slovenská republika","Banská Bystrica","97405","Sládkovičova 80","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Elektrospotrebiče","31600000-2 Elektrické zariadenia a prístroje;39711110-3 Chladničky s mrazničkou;39711361-7 Elektrické rúry;39711362-4 Mikrovlné rúry;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Sládkovičova 80","9.12.2020 8:00:00","10.12.2020 14:00:00","","ks. - viď. technická špecifikácia vyššie","1,0000","520,830","20,000","625,000","104,600","3.12.2020 12:58:00","",
"Z202031858","Z202031858_Z","Jadrová a vyraďovacia spoločnosť, a.s.","35946024","Slovenská republika","Bratislava","82102","Tomášikova 22","Pixel Print s.r.o.","50557050","Slovenská republika","Vyšný Orlík","09011","47","Kúpna zmluva","Svietidlá","31521000-4 Lampy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Jaslovské Bohunice","pracovisko 919 31 Jaslovské Bohunice","7.12.2020 0:00:00","7.1.2021 0:00:00","","ks","3,0000","188,000","0,000","188,000","0,000","3.12.2020 10:38:01","",
"Z202031888","Z202031888_Z","Hornonitrianske múzeum v Prievidzi","34059130","Slovenská republika","Prievidza","97101","Košovská cesta 9","KIN.SKY s. r. o.","52654532","Slovenská republika","Banská Bystrica","97401","Lazovná 6030/62","Kúpna zmluva","Microsoft Office 2019 Home and Business SK pre Windows 10","48300000-1 Softvérový balík na vytváranie dokumentov, kreslenie, vytváranie obrázkov, harmonogramov a zlepšovanie produktivity;48310000-4 Softvérový balík na vytváranie dokumentov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Prievidza","Prievidza","Košovská cesta 9","9.12.2020 7:00:00","18.12.2020 15:00:00","","ks","5,0000","291,670","20,000","350,000","1010,000","4.12.2020 11:38:00","",
"Z202031891","Z202031891_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Železiarstvo HAMMER, s.r.o.","36428353","Slovenská republika","Krásno nad Kysucou","02302","Kalinov 1493","Kúpna zmluva","Káble, konektory a nabíjačky","31158100-9 Nabíjače batérií;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Žilinský","Martin","Martin","Zásobovacia základňa II. ul. Československej armády 3, 036 01 Martin","","","15.12.2020 11:01:00","ks","8,0000","525,000","20,000","630,000","0,000","3.12.2020 12:38:00","",
"Z202031895","Z202031895_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","MERKURY SHOP s.r.o.","51231735","Slovenská republika","Prešov","08001","Duklianska 11","Kúpna zmluva","Podlahové krytiny","44112200-0 Podlahové krytiny;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Žilinský","Martin","Martin","Zásobovacia základňa II. ul. Československej armády 3, 036 01 Martin","","","11.12.2020 11:11:00","podľa technickej špecifikácie ","1,0000","783,330","20,000","940,000","60,000","3.12.2020 12:52:00","",
"Z202031903","Z202031903_Z","Domov dôchodcov a domov sociálnych služieb pre dospelých","00596299","Slovenská republika","Holíč","90851","Kátovská 21","MFGK Slovakia s. r. o.","50060872","Slovenská republika","Bratislava - mestská časť Ružinov","82104","Ivánska cesta 30/B","Kúpna zmluva","Dodávka zemného plynu vrátane distribúcie","09123000-7 Zemný plyn;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Skalica","Holíč","Kátovská 21","1.1.2021 0:00:00","31.12.2021 23:59:00","","kWh","120000,0000","3970,000","20,000","4764,000","2029,000","7.12.2020 10:52:00","",
"Z202031924","Z202031924_Z","Mesto Pezinok","00305022","Slovenská republika","Pezinok","90214","Radničné námestie 7","Tibor Varga TSV PAPIER","32627211","Slovenská republika","Lučenec","98401","Vajanského 80","Kúpna zmluva","Kancelársky papier multifunkčný_august 2020","30197630-1 Papier na tlač alebo iné grafické účely;30197642-8 Papier na fotokopírovanie a xerografický papier;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Pezinok","Pezinok","Radničné námestie 7","8.12.2020 8:00:00","10.12.2020 10:00:00","","predmet zákazky","40,0000","458,320","20,000","549,980","0,020","4.12.2020 12:58:00","",
"Z202031925","Z202031925_Z","Národný ústav detských chorôb","00607231","Slovenská republika","Bratislava","83340","Limbová 1","STAPRO SLOVENSKO s.r.o.","31710549","Slovenská republika","Košice","04001","Hroncova   3","Zmluva o poskytovaní služieb","PODPORA INFORMAČNÝCH SYSTÉMOV","71356300-1 Technická podpora","Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Limbová 1","7.12.2020 0:00:00","6.12.2021 23:59:00","","mesiac","12,0000","74140,000","20,000","88968,000","20,000","3.12.2020 15:38:00","",
"Z202031980","Z202031980_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","Ing. Dalibor Hladík - ALPHA TECH","32191391","Slovenská republika","Bratislava","85101","Kopčianska 14","Kúpna zmluva","Počítačové zariadenia","30230000-0 Zariadenia súvisiace s počítačmi;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Žilinská univerzita v Žiline - Univerzitná 8215/1, Žilina 010 26, Strojnícka fakulta, Katedra dopravnej a manipulačnej techniky","7.12.2020 8:00:00","21.12.2020 14:00:00","","ks","43,0000","9151,700","20,000","10982,040","0,080","4.12.2020 12:54:00","",
"Z202032036","Z202032036_Z","Rádio Bojnice s.r.o.","36348473","Slovenská republika","Bojnice","97201","Okrajová 964/12","ARS TECHNOLOGY s.r.o.","44251009","Slovenská republika","Bratislava","84105","Pribišova 19/A","Kúpna zmluva","Vysokofrekvenčná technika","32000000-3 Rozhlas, televízia, komunikácie, telekomunikácie a príbuzné zariadenia;32233000-5 Prevádzače vysokofrekvenčného signálu;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Prievidza","","","1.1.2021 0:00:00","30.6.2021 0:00:00","","celkom ","1,0000","57990,000","20,000","69588,000","4665,000","14.12.2020 14:04:00","",
"Z202032111","Z202032111_Z","Regionálny úrad verejného zdravotníctva so sídlom v Dunajskej Strede","17335981","Slovenská republika","Dunajská Streda","92901","Veľkoblahovská 1067/30","PharmaComp s.r.o.","47358203","Slovenská republika","Žarnovica","96681","Bystrická 901","Kúpna zmluva","Ochranné prostriedky v súvislosti koronavírusom","33000000-0 Zdravotnícke vybavenie, farmaceutický materiál a výrobky osobnej starostlivosti;33100000-1 Zdravotnícke vybavenie;33700000-7 Predmety osobnej starostlivosti","Tovar;Služba","","Slovenská republika","Trnavský","Dunajská Streda","Dunajská Streda","Veľkoblahovská 1067","14.12.2020 8:00:00","18.12.2020 14:00:00","","časti (počet kusov uvedený pri tech. vlastnosti) ","3,0000","666,670","20,000","800,000","826,000","7.12.2020 10:36:00","",
"Z202032112","Z202032112_Z","Jadrová a vyraďovacia spoločnosť, a.s.","35946024","Slovenská republika","Bratislava","82102","Tomášikova 22","GRAPP CZ, s.r.o.","26805413","Česká republika","Praha 9 - Hloubětín","19000","V Novém Hloubětíně 874/12","Kúpna zmluva","Pečiatky guľaté","30192153-8 Textové pečiatky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Jaslovské Bohunice","Jaslovské Bohunice V1","15.12.2020 7:00:00","14.1.2021 13:59:00","","ks","9,0000","83,000","21,000","100,430","141,100","7.12.2020 9:54:00","",
"Z202032135","Z202032135_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Pekáreň PODHORIE, s. r. o.","47502908","Slovenská republika","Krásna Ves","95653","96","Kúpna zmluva","chlieb a pekárenské výrobky","15612500-6 Pekárske výrobky;15811100-7 Chlieb;15812100-4 Pečivo;15813000-0 Raňajkové pečivo;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Topoľčany","Topoľčany","Tovarnícka 1249","1.1.2021 12:00:00","31.12.2021 12:00:00","","súbor podľa špecifikácie","1,0000","","","4499,020","499,900","7.12.2020 11:10:00","",
"Z202032138","Z202032138_Z","Jadrová a vyraďovacia spoločnosť, a.s.","35946024","Slovenská republika","Bratislava","82102","Tomášikova 22","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Kúpna zmluva","Tonery do zariadenia ploter","30125100-2 Tonerové náplne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Jaslovské Bohunice","areál JE V1","14.12.2020 7:00:00","7.1.2021 14:00:00","","kus","4,0000","699,000","20,000","838,800","109,000","7.12.2020 12:08:01","",
"Z202032156","Z202032156_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","Medin Slovensko, s. r. o.","46540873","Slovenská republika","Piešťany","922 01","Mlynská 10","Kúpna zmluva","Chirurgické skrutky","33160000-9 Operačná technika;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","9.12.2020 8:00:00","15.1.2021 14:00:00","","ks","20,0000","82,430","10,000","90,670","116,570","7.12.2020 13:32:00","",
"Z202032159","Z202032159_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","00738310","Slovenská republika","Banská Bystrica","97528","Komenského 7","Tibor Varga TSV PAPIER","32627211","Slovenská republika","Lučenec","98401","Vajanského 80","Kúpna zmluva","Kancelárske potreby","30190000-7 Rôzne kancelárske zariadenia a kancelárske potreby;30192000-1 Kancelárske potreby;30199000-0 Papiernický tovar a iné položky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Komenského 7","10.12.2020 8:00:00","16.12.2020 16:00:00","","celok","1,0000","1487,500","20,000","1785,000","61,910","7.12.2020 10:38:01","",
"Z202032173","Z202032173_Z","VIA LUX - Domov sociálnych služieb a zariadenie pre seniorov","00696854","Slovenská republika","Košice-Barca","04017","Andraščíkova 2","TriCare s. r. o.","51053608","Slovenská republika","Bratislava","82107","Baltská 5172/5","Kúpna zmluva","Elektricky polohovateľná posteľ, skladacia, s pasívnym antidekubitným matracom, s hrazdou a hrazdičkou","33192130-2 Motorizované lôžka;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice IV","Košice - mestská časť Barca","Andraščíkova 2","10.12.2020 8:00:00","28.12.2020 15:00:00","","ks","30,0000","17950,000","20,000","21540,000","12960,000","7.12.2020 11:00:00","",
"Z202031904","Z202031904_Z","Ústav na výkon trestu odňatia slobody Ružomberok","00738379","Slovenská republika","Ružomberok","03401","Dončova 6","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika","Žilina","01001","Kálov 356","Rámcová dohoda","Stravné poukážky na rok 2020","30199770-8 Stravné poukážky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Ružomberok","Ružomberok","Dončova 6","","","","ks","3460,0000","15565,330","","15565,330","4,670","4.12.2020 12:38:00","",
"Z202031906","Z202031906_Z","Vysokošpecializovaný odborný ústav geriatrický sv. Lukáša v Košiciach n.o.","31256911","Slovenská republika","Košice","04001","Strojárenská 13","Lekáreň Viola s.r.o.","47476486","Slovenská republika","Košice","04001","Jesenná 9","Rámcová dohoda","Lieky a liečivá 2020-2021","33600000-6 Farmaceutické výrobky;33690000-3 Rôzne liečivá","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Staré Mesto","Strojárenská 13","","","","súbor","1,0000","166272,730","10,000","182900,000","899,000","4.12.2020 12:34:00","",
"Z202031919","Z202031919_Z","Psychiatrická nemocnica prof. Matulaya Kremnica","00606987","Slovenská republika","Kremnica","96701","Čsl. armády 234/139","SERVIS LINE, s.r.o. ","36545074","Slovenská republika","Nové Zámky","94067","Vinohrady 1","Kúpna zmluva","Pracovné nerezové stoly","39121200-8 Stoly;39150000-8 Rôzny nábytok a vybavenie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Banskobystrický","Žiar nad Hronom","Kremnica","Československej armády 234/139","7.12.2020 0:00:00","31.12.2020 0:00:00","","ks","6,0000","1600,000","20,000","1920,000","1497,600","4.12.2020 13:42:00","",
"Z202031922","Z202031922_Z","Národné poľnohospodárske a potravinárske centrum","42337402","Slovenská republika","Lužianky","95141","Hlohovecká 2","5K, spoločnosť s ručením obmedzeným","36200883","Slovenská republika","Tvrdošín","02744","Vojtaššákova 846","Kúpna zmluva","Tablet","30213200-7 Tabletový počítač;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Piešťany","Piešťany","NPPC-Výskumný ústav rastlinnej výroby, Bratislavská cesta 122, 921 01 Piešťany","10.12.2020 12:30:00","18.12.2020 15:00:00","","ks","2,0000","969,000","20,000","1162,800","152,730","3.12.2020 13:20:00","",
"Z202031936","Z202031936_Z","Okresný súd Michalovce","00165905","Slovenská republika","Michalovce","07101","Námestie slobody 11","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika","Žilina","01001","Kálov 356","Zmluva o poskytovaní služieb","Stravné poukážky","30199770-8 Stravné poukážky;55520000-1 Služby hromadného stravovania;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Michalovce","Michalovce","Námestie slobody 11","1.1.2021 0:00:00","30.6.2021 23:59:00","","ks","11000,0000","52800,000","","52800,000","197,000","3.12.2020 13:38:01","",
