"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia","IdStavVCrz",
"Z201936743","Z201936743_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Lucia Rošková R-interiér","41192516","Slovenská republika","Zvolen","96001","M. R. Štefánika 2588/33","Kúpna zmluva","Farby a príslušenstvo","44800000-8 Náterové farby, laky a tmely;44832200-3 Riedidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Bardejovská 6","","","12.12.2019 8:00:00","kg","20,0000","310,000","20,000","372,000","0,000","5.12.2019 9:08:00","",
"Z201936745","Z201936745_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Steeling, s.r.o.","31720943","Slovenská republika","Košice - Západ","04011","Plzenská 8/1843","Kúpna zmluva","Náhradné diely na autobusy Sor NB12,NB18 - podvozok","34200000-9 Karosérie vozidiel, prívesy alebo návesy;34900000-6 Rôzne dopravné zariadenia a náhradné diely;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","12.12.2019 8:00:00","ks","293,0000","6750,000","20,000","8100,000","0,000","5.12.2019 11:24:00","",
"Z201936746","Z201936746_Z","Regionálna veterinárna a potravinová správa Rimavská Sobota","35984562","Slovenská republika","Rimavská Sobota","97901","Kirejevská 22","DD21 s.r.o.","43818030","Slovenská republika","Prešov","08005","Švábska 107","Kúpna zmluva","Originálne a alternatívne (kompatibilné) tonery","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;60000000-8 Dopravné služby (bez prepravy odpadu);90510000-5 Likvidácia a spracovanie odpadu","Tovar;Služba","","Slovenská republika","Banskobystrický","Rimavská Sobota","Rimavská Sobota","Kirejevská 22","9.12.2019 8:00:00","13.12.2019 12:00:00","","súbor podľa technickej špecifikácie","1,0000","874,210","20,000","1049,050","0,000","5.12.2019 8:54:00","",
"Z201936747","Z201936747_Z","Univerzitná nemocnica Bratislava","31813861","Slovenská republika","Bratislava","82101","Pažítková 4","JNL s.r.o.","51026414","Slovenská republika","Uzovce","08266","Uzovce 26","Rámcová dohoda","Košele pacientské pooperačné a košele ženské gynekologické","18318000-1 Nočná bielizeň;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava V","Bratislava - mestská časť Petržalka","Antolská 11","","","","skupina produktov","1,0000","6910,000","20,000","8292,000","7935,500","5.12.2019 10:12:00","",
"Z201936744","Z201936744_Z","Liečebňa pre dlhodobo chorých Štiavnička","17336171","Slovenská republika","Ružomberok","03401","Štiavnička 132","LAMRON s.r.o.","51636077","Slovenská republika","Martin","03601","J. Goliána 8923/37 ","Rámcová dohoda","Ovocie a zelenina","03212100-1 Zemiaky;03221110-0 Koreňová zelenina;03221112-4 Mrkva;03221113-1 Cibuľa;03221240-0 Paradajka;03221270-9 Uhorka;03221400-0 Kapustovitá zelenina;03222111-4 Banány;03222200-5 Citrusové plody;03222321-9 Jablká;15872100-2 Paprika;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Žilinský","Ružomberok","Štiavnička","132","","","","v technickej špecifikácii opisného formulára","1,0000","5583,330","20,000","6700,000","1760,000","6.12.2019 9:16:00","",
"Z201936749","Z201936749_Z","Ekonomická univerzita v Bratislave","00399957","Slovenská republika","Bratislava - mestská časť Petržalka","85235","Dolnozemská cesta 1","LASER servis, spol. s.r.o. ","35755989","Slovenská republika","Šenkvice","90081","Lipová 3","Kúpna zmluva","Dodávka kompatibilných tonerov  do tlačiarní","30125100-2 Tonerové náplne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava V","Bratislava - mestská časť Petržalka","Dolnozemská cesta č.1","17.12.2019 10:00:00","18.12.2019 14:00:00","","celý predmet zákazky","1,0000","351,670","20,000","422,000","552,650","5.12.2019 10:24:01","",
"Z201936750","Z201936750_Z","Liečebňa pre dlhodobo chorých Štiavnička","17336171","Slovenská republika","Ružomberok","03401","Štiavnička 132","INMEDIA, spol. s r.o.","36019208","Slovenská republika","Zvolen","96001","Námestie SNP 11","Rámcová dohoda","Mrazená zelenina, mäso, ryby ","15221000-3 Mrazené ryby;15331170-9 Mrazená zelenina;15896000-5 Hlboko zmrazené výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Ružomberok","Štiavnička","132","","","","v technickej špecifikácii opisného formulára","1,0000","4016,670","20,000","4820,000","2017,600","6.12.2019 9:12:00","",
"Z201936751","Z201936751_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","RIZNER s. r. o.","46360379","Slovenská republika","Lukavica","08621","95","Kúpna zmluva","Zariadenie pre manipuláciu s materiálom - upínacie pásy","44423300-4 Zariadenia na manipuláciu s tovarom;44425300-8 Gumené pásy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Liptovský Mikuláš","Liptovský Mikuláš","Úrad hlavného lekára Ružomberok - pracovisko Liptovský Mikuláš, Tehelná 1108,  031 05 L. Ondrašová (L. Mikuláš)","10.12.2019 8:00:00","10.12.2019 12:00:00","","zákazka","1,0000","566,660","20,000","679,990","0,000","6.12.2019 8:46:00","",
"Z201936754","Z201936754_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Lambda Life a.s.","35848189","Slovenská republika","Bratislava","85101","Levočská 3","Kúpna zmluva","Laboratórne diagnostiká a spotrebný laboratórny materiál pre zdravotníctvo","33694000-1 Diagnostické činidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Liptovský Mikuláš","Liptovský Mikuláš","Úrad hlavného lekára Ružomberok - pracovisko Liptovský Mikuláš, Tehelná 1108,  031 05 L. Ondrašová (L. Mikuláš)","10.12.2019 8:00:00","10.12.2019 10:00:00","","zákazka","1,0000","92,500","20,000","111,000","0,000","6.12.2019 10:38:02","",
"Z201936742","Z201936742_Z","Ústav na výkon trestu odňatia slobody pre mladistvých","00738361","Slovenská republika","Sučany","03852","Družstevná 1611/2","5K, spoločnosť s ručením obmedzeným","36200883","Slovenská republika","Tvrdošín","02744","Vojtaššákova 846","Kúpna zmluva","Elektrospotrebiče","32310000-9 Rozhlasové prijímače;39711100-0 Chladničky a mrazničky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Sučany","Družstevná 1611/2","11.12.2019 7:00:00","12.12.2019 14:00:00","","balík","1,0000","433,330","20,000","520,000","47,480","5.12.2019 11:38:01","",
"Z201936728","Z201936728_Z","Apoštolská cirkev na Slovensku Zbor Sabinov","37940384","Slovenská republika","Sabinov","08301","Severná 2200","Tibor Varga TSV PAPIER","32627211","Slovenská republika","Lučenec","98401","Vajanského 80","Kúpna zmluva","Školské potreby","22830000-7 Zošity;30194300-8 Rysovacie súpravy, sady a papiere;44812300-8 Školské farby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Sabinov","Sabinov","Severná 2200","9.12.2019 8:51:00","13.12.2019 15:50:00","","ks","1,0000","323,330","20,000","388,000","321,990","5.12.2019 9:22:00","",
"Z201936600","Z201936600_Z","Výskumný ústav vodného hospodárstva","00156850","Slovenská republika","Bratislava","81249","Nábr. arm. gen. L. Svobodu 5","Hermes LabSystems, s.r.o.","35693487","Slovenská republika","Bratislava","831 06","Púchovská 12","Kúpna zmluva","Laboratórne vybavenie, kolony pre HPLC				","38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel);60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Nábr. arm. gen. L. Svobodu 5, ","10.12.2019 8:00:00","10.1.2020 14:00:00","","celý rozsah špecifikácie","1,0000","1513,000","20,000","1815,600","127,000","5.12.2019 10:42:01","",
"Z201936758","Z201936758_Z","Univerzita Pavla Jozefa Šafárika v Košiciach","00397768","Slovenská republika","Košice","04180","Šrobárova 2","Roche Slovensko, s.r.o.","35887117","Slovenská republika","Bratislava","81109","Pribinova 7828/19","Kúpna zmluva","Chemikálie - Primery","24000000-4 Chemické výrobky;24900000-3 Čisté a rôzne chemické výrobky;33694000-1 Diagnostické činidlá","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Tr. SNP č. 1","10.12.2019 8:00:00","19.12.2019 14:00:00","","bal","1,0000","329,280","20,000","395,140","0,000","5.12.2019 10:08:00","",
"Z201936757","Z201936757_Z","Ekonomická univerzita v Bratislave","00399957","Slovenská republika","Bratislava - mestská časť Petržalka","85235","Dolnozemská cesta 1","IOPS, s.r.o.","50332449","Slovenská republika","Bratislava","83101","Miletičová 5A","Kúpna zmluva","Časti a príslušenstvo počítačov/serverov","30230000-0 Zariadenia súvisiace s počítačmi;30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava V","Bratislava - mestská časť Petržalka","Dolnozemská cesta č.1","16.12.2019 10:00:00","20.12.2019 14:00:00","","celý predmet zákazky","1,0000","11333,330","20,000","13600,000","1589,600","5.12.2019 9:44:00","",
"Z201936601","Z201936601_Z","Výskumný ústav vodného hospodárstva","00156850","Slovenská republika","Bratislava","81249","Nábr. arm. gen. L. Svobodu 5","Chromservis SK s.r.o.","45515930","Slovenská republika","Bratislava","836 03","Nobelova 34","Kúpna zmluva","Laboratórne vybavenie, PP SPE kolonky							","38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel);60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Nábr. arm. gen. L. Svobodu 5, ","10.12.2019 8:00:00","17.1.2020 14:00:00","","celý rozsah špecifikácie","1,0000","900,000","20,000","1080,000","0,000","5.12.2019 11:38:02","",
"Z201936641","Z201936641_Z","Výskumný ústav vodného hospodárstva","00156850","Slovenská republika","Bratislava","81249","Nábr. arm. gen. L. Svobodu 5","Henrich Sonnenschein - ITSK","37212931","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Kúpna zmluva","Počítačové zariadenia, príslušenstvo k počítaču","30200000-1 Počítačové zariadenia a spotrebný materiál;30231000-7 Počítačové monitory a konzoly;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Nábr. arm. gen. L. Svobodu 5, ","10.12.2019 8:00:00","20.12.2019 14:00:00","","celý rozsah špecifikácie","1,0000","462,990","20,000","555,590","317,010","5.12.2019 12:22:00","",
"Z201936741","Z201936741_Z","Domov sociálnych služieb v Giraltovciach","00691674","Slovenská republika","Giraltovce","08701","Kukorelliho 17","VIDRA a spol. s.r.o.","31589561","Slovenská republika","Žilina","01196","Štrková 8","Kúpna zmluva","Rukavice vyšetrovacie latexové nepudrované ","18424300-0 Jednorazové rukavice;33140000-3 Zdravotnícky spotrebný materiál;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Svidník","Giraltovce","Kukorelliho 17","17.12.2019 7:14:00","20.12.2019 7:14:00","","13 000 ks, 12 000 ks - M, 1 000 ks - L","1,0000","311,670","20,000","374,000","16,000","6.12.2019 13:44:00","",
"Z201936762","Z201936762_Z","Ekonomická univerzita v Bratislave","00399957","Slovenská republika","Bratislava - mestská časť Petržalka","85235","Dolnozemská cesta 1","Henrich Sonnenschein - ITSK","37212931","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Kúpna zmluva","Dodávka výpočtovej techniky","30213100-6 Prenosné počítače;30213200-7 Tabletový počítač;30232100-5 Tlačiarne a zapisovače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava V","Bratislava - mestská časť Petržalka","Dolnozemská cesta č.1","16.12.2019 10:00:00","20.12.2019 14:00:00","","celý predmet zákazky","1,0000","3745,830","20,000","4495,000","318,990","5.12.2019 10:52:00","",
"Z201936766","Z201936766_Z","Univerzita Pavla Jozefa Šafárika v Košiciach","00397768","Slovenská republika","Košice","04180","Šrobárova 2","BIOTECH s.r.o.","35768444","Slovenská republika","Bratislava","84105","Kresánkova 12","Kúpna zmluva","Hlbokomraziaci box","39711120-6 Mrazničky;42513000-5 Chladiace a mraziace zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Tr. SNP č. 1","10.12.2019 8:00:00","24.1.2020 14:00:00","","komplet","1,0000","10166,500","20,000","12199,800","0,000","5.12.2019 10:28:00","",
"Z201936761","Z201936761_Z","Hlavné mesto Slovenskej republiky Bratislava","00603481","Slovenská republika","Bratislava-Staré Mesto","81499","Primaciálne námestie 1","R.M.L. TRENČÍN, s.r.o.","36349631","Slovenská republika","Trenčín","91105","Bratislavská 121/1297","Rámcová dohoda","Materiálne a technické vybavenie pre terénny tím - pomôcky ","18000000-9 Odevy, obuv, brašnárske výrobky a príslušenstvo;18931100-5 Batohy;31440000-2 Batérie;31520000-7 Lampy/svietidlá a príslušenstvo k nim;31521330-6 Nabíjateľné prenosné elektrické lampy;39221150-3 Termosky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Primaciálne námestie č.1","","","","ks","120,0000","6665,830","20,000","7999,000","12000,920","5.12.2019 11:52:00","",
"Z201936739","Z201936739_Z","ZAHORKA","45025622","Slovenská republika","Čierny Balog","97652","Závodie 2/2","AGROPOL Slovakia s.r.o.","52034968","Slovenská republika","Trstená","02801","Hattalova 91/5","Kúpna zmluva","Hydraulický olej OH-HM 46 ","09211610-0 Oleje na použitie na hydraulické účely;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Banskobystrický","Brezno","Čierny Balog","Závodie 2/2.","10.12.2019 6:14:00","13.12.2019 6:14:00","","sada","1,0000","133,000","20,000","159,600","142,000","5.12.2019 9:40:00","",
"Z201936773","Z201936773_Z","Základná škola, Zlatá 2, Rožňava","35543639","Slovenská republika","Rožňava","04801","Zlatá 2","MFGK Slovakia s. r. o.","50060872","Slovenská republika","Bratislava - mestská časť Ružinov","82104","Ivánska cesta 30/B","Kúpna zmluva","Združená dodávka plynu.","09123000-7 Zemný plyn;65200000-5 Rozvod plynu a súvisiace služby","Tovar;Služba","","Slovenská republika","Košický","Rožňava","Rožňava","Zlatá 2","1.1.2020 0:00:00","31.12.2020 23:59:00","","predmet zákazky","1,0000","23583,330","20,000","28300,000","10200,000","6.12.2019 14:02:00","",
"Z201936774","Z201936774_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","00738255","Slovenská republika","Bratislava","81229","Chorvátska 5","Profexy s.r.o.","46440577","Slovenská republika","Topoľčany","95501","Dopravná 1364/11","Rámcová dohoda","Čistiace prostriedky do veľkokuchynských strojov, zariadení / umývačky riadu, konvektomaty /","39800000-0 Čistiace a leštiace výrobky;39831210-1 Saponáty na umývanie riadu;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Chorvátska 5","","","","ks","495,0000","18332,500","20,000","21999,000","2001,000","30.12.2019 9:56:00","",
"Z201936767","Z201936767_Z","Bardejovský podnik služieb, BAPOS m.p. Bardejov","00619621","Slovenská republika","Bardejov","08501","Štefánikova 786","ADVANCE OIL s. r. o.","46208615","Slovenská republika","Žilina","01001","Komenského 8854/19","Kúpna zmluva","Motorová nafta","09134100-8 Motorová nafta;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Prešovský","Bardejov","Bardejov","Štefánikova 786","16.12.2019 8:41:00","7.1.2020 8:41:00","","liter","12000,0000","12400,000","20,000","14880,000","0,000","5.12.2019 10:38:03","",
"Z201936771","Z201936771_Z","Kancelária Najvyššieho súdu Slovenskej republiky","50668277","Slovenská republika","Bratislava","81490","Župné námestie 13","exe, a.s.","17321450","Slovenská republika","Bratislava","82109","Plynárenská 1","Kúpna zmluva","Predplatné služby k používaným licencovaným softvérom ESET Secure Business a Adobe Acrobat Pro","48000000-8 Softvérové balíky a informačné systémy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Župné námestie, 13","9.12.2019 8:44:00","13.12.2019 8:45:00","","ks","460,0000","5199,500","20,000","6239,400","0,000","6.12.2019 9:22:00","",
"Z201936775","Z201936775_Z","Inšpektorát práce Bratislava","00166367","Slovenská republika","Bratislava","83264","Za kasárňou 1","LASER servis, spol. s.r.o. ","35755989","Slovenská republika","Šenkvice","90081","Lipová 3","Kúpna zmluva","Tonery","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Za kasárňou 1","11.12.2019 8:43:00","13.12.2019 8:43:00","","ks","66,0000","429,170","20,000","515,000","605,000","6.12.2019 10:36:00","",
"Z201936776","Z201936776_Z","Hlavné mesto Slovenskej republiky Bratislava","00603481","Slovenská republika","Bratislava-Staré Mesto","81499","Primaciálne námestie 1","R.M.L. TRENČÍN, s.r.o.","36349631","Slovenská republika","Trenčín","91105","Bratislavská 121/1297","Rámcová dohoda","Materiálne a technické vybavenie pre terénny tím - oblečenie","18110000-3 Pracovné odevy;18220000-7 Odevy chrániace pred počasím;18310000-5 Spodná bielizeň;18317000-4 Ponožky;18420000-9 Odevné doplnky;18422000-3 Šály;18424000-7 Rukavice;18440000-5 Klobúky a pokrývky hlavy;35113400-3 Ochranné a bezpečnostné odevy;60000000-8 Dopravné služby (bez prepravy odpadu);18330000-1 Tričká s krátkym rukávom (T-shirts) a košele","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Primaciálne námestie č.1","","","","ks","110,0000","16520,830","20,000","19825,000","174,990","5.12.2019 10:54:00","",
"Z201936764","Z201936764_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","00738310","Slovenská republika","Banská Bystrica","97528","Komenského 7","TENEX SERVIS s.r.o.","36040461","Slovenská republika","Zvolen","96001","Lieskovská cesta 1078/16","Kúpna zmluva","Čistiace, dezinfekčné, umývacie a upratovacie prostriedky","19640000-4 Polyetylénový odpad a odpadkové vrecká a vaky;39224300-1 Metly a kefy a iné výrobky na upratovanie domácností;39542000-3 Handry;39800000-0 Čistiace a leštiace výrobky;39832000-3 Čistiace prostriedky na riad;39833000-0 Protiprachové prostriedky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Komenského 7","10.12.2019 8:00:00","16.12.2019 13:00:00","","celok","1,0000","1200,000","20,000","1440,000","565,000","5.12.2019 11:20:00","",
"Z201936768","Z201936768_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","00738310","Slovenská republika","Banská Bystrica","97528","Komenského 7","TENEX SERVIS s.r.o.","36040461","Slovenská republika","Zvolen","96001","Lieskovská cesta 1078/16","Kúpna zmluva","Toaletný papier","33761000-2 Toaletný papier;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Komenského 7","10.12.2019 8:00:00","16.12.2019 14:00:00","","celok","1,0000","987,500","20,000","1185,000","9,000","5.12.2019 10:38:04","",
"Z201936779","Z201936779_Z","Hlavné mesto Slovenskej republiky Bratislava","00603481","Slovenská republika","Bratislava-Staré Mesto","81499","Primaciálne námestie 1","Medplus, s.r.o.","45322040","Slovenská republika","Nitra","94901","Chrenovská 14","Rámcová dohoda","Materiálne a technické vybavenie pre terénny tím - zdravotnícky materiál","33000000-0 Zdravotnícke vybavenie, farmaceutický materiál a výrobky osobnej starostlivosti;33141000-0 Jednorazový nechemický lekársky spotrebný materiál a hematologický spotrebný materiál;33141310-6 Injekčné striekačky;33192300-5 Zdravotnícke vybavenie okrem lôžok a stolov;33700000-7 Predmety osobnej starostlivosti;39241200-5 Nožnice;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Primaciálne námestie č.1","","","","ks","3400,0000","16625,000","20,000","19950,000","49,000","5.12.2019 10:38:05","",
"Z201936783","Z201936783_Z","TV PEZINOK, s.r.o.","35726032","Slovenská republika","Pezinok","90201","Holubyho  42","Up Slovensko, s. r. o.","31396674","Slovenská republika","Bratislava","82101","Tomášikova 23/D","Rámcová dohoda","Stravné poukážky","30199770-8 Stravné poukážky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Pezinok","Pezinok","Holubyho 42","","","","kus","1004,0000","3843,780","","3843,780","1,540","5.12.2019 10:24:00","",
"Z201936786","Z201936786_Z","Inšpektorát práce Bratislava","00166367","Slovenská republika","Bratislava","83264","Za kasárňou 1","Generali Poisťovňa, a.s.","35709332","Slovenská republika","Bratislava","84104","Lamačská cesta 3/A","Zmluva o poskytovaní služieb","havarijné poistenie motorových vozidiel","66514110-0 Poistenie motorových vozidiel","Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Za kasárňou 1","1.1.2020 8:56:00","31.12.2020 23:59:00","","ks","1,0000","2696,990","","2696,990","0,000","9.12.2019 8:57:00","",
"Z201936781","Z201936781_Z","Gymnázium Vavrinca Benedikta Nedožerského, Matice slovenskej 16, Prievidza","00160750","Slovenská republika","Prievidza","97101","Matice slovenskej 16","ELKO COMPUTERS PRIEVIDZA, spol. s r.o. ","31619479","Slovenská republika","Prievidza","97101","Bojnická cesta 5,7","Kúpna zmluva","Nákup VT","30200000-1 Počítačové zariadenia a spotrebný materiál;30213000-5 Osobné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Prievidza","Prievidza","Matice slovenskej 16","9.12.2019 8:51:00","19.12.2019 8:53:00","","ks","110,0000","5400,000","20,000","6480,000","3,000","6.12.2019 9:24:00","",
"Z201936787","Z201936787_Z","ZAHORKA","45025622","Slovenská republika","Čierny Balog","97652","Závodie 2/2","AGROPOL Slovakia s.r.o.","52034968","Slovenská republika","Trstená","02801","Hattalova 91/5","Kúpna zmluva","Olej motorový alebo ekvivalent","09211100-2 Motorové oleje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Banskobystrický","Brezno","Čierny Balog","Závodie 2/2.","10.12.2019 9:00:00","17.12.2019 9:00:00","","sada","1,0000","165,000","20,000","198,000","130,000","5.12.2019 10:40:00","",
"Z201936788","Z201936788_Z","Psychiatrická nemocnica prof. Matulaya Kremnica","00606987","Slovenská republika","Kremnica","96701","Čsl. armády 234/139","TECHPEK s. r. o.","51460220","Slovenská republika","Kysucké Nové Mesto","02404","Sládkovičova 1206/63","Kúpna zmluva","Miesič cesta ","39312000-2 Zariadenia na prípravu jedál;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Žiar nad Hronom","Kremnica","ČSA 234/139","12.12.2019 0:00:00","31.12.2019 0:00:00","","ks","1,0000","12499,170","20,000","14999,000","1,000","9.12.2019 9:38:00","",
"Z201936789","Z201936789_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","mateco Slovakia s.r.o.","36620114","Slovenská republika","Sliač","96231","Hronská 27","Zmluva o poskytovaní služieb","Servis, oprava a údržba vysokozdvižného vozíka","50530000-9 Opravy a údržba strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Služba;Tovar","","Slovenská republika","Trenčiansky","Trenčín","Nemšová","Slovenskej armády 52","9.12.2019 7:00:00","13.12.2019 14:00:00","","normohodina","1,0000","33,000","20,000","39,600","0,000","5.12.2019 10:38:05","",
"Z201936791","Z201936791_Z","LESY Slovenskej republiky, štátny podnik","36038351","Slovenská republika","Banská Bystrica","97566","Námestie SNP 8","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika","Žilina","01001","Kálov 356","Rámcová dohoda","Zabezpečenie poskytovania stravovania pre svojich zamestnancov prostredníctvom stravovacích poukážok u zmluvných dodávateľov uchádzača, ktorí sú oprávnení poskytovať stravovacie služby a uchádzač má s nim uzatvorený platný zmluvný vzťah v súlade s ustanovením § 152 Zákonníka práce","30199770-8 Stravné poukážky;55520000-1 Služby hromadného stravovania;60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","Slovenská republika","Trnavský","Trnava","Smolenice","Trnavská 12","","","","ks","7000,0000","27857,200","","27857,200","142,800","5.12.2019 11:38:03","",
"Z201936792","Z201936792_Z","Trnavská univerzita so sídlom v Trnave","31825249","Slovenská republika","Trnava","91843","Hornopotočná 23","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Kúpna zmluva","Originálny toner - obj. č. 25/2019","30125100-2 Tonerové náplne;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Hornopotočná 23","9.12.2019 9:00:00","13.12.2019 9:00:00","","kompletná objednávka","1,0000","645,000","20,000","774,000","255,000","5.12.2019 10:16:00","",
