"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia",
"Z201750513","Z201750513_Z","Obec Vyhne","00321109","Slovenská republika","Vyhne","96602","Vyhne 100","Stredoslovenská energetika, a.s.","36403008","Slovenská republika","Žilina","010 47","Pri Rajčianke 8591/4B","Kúpna zmluva","Dodávka zemného plynu na 24 mesiacov trvania zmluvy","09123000-7 Zemný plyn;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Žiar nad Hronom","Vyhne","Vyhne 26, Vyhne 100, Vyhne 68, Vyhne 69","1.2.2018 0:00:00","1.1.2019 0:00:00","","MWh","893,7100","28358,330","20,000","34030,000","717,570","6.10.2017 12:44:00",
"Z201750510","Z201750510_Z","Bytová správa s. r. o.   ","36045195","Slovenská republika","Banská Štiavnica","96901","Dolná 2","SE Predaj, s. r. o.","44553412","Slovenská republika","Bratislava","82109","Mlynské nivy   47","Kúpna zmluva","Dodávka zemného plynu na kalendárny rok 2018","09123000-7 Zemný plyn;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Štiavnica","Banská Štiavnica","Mládežnícka 10","1.1.2018 0:00:00","1.1.2019 0:00:00","","MWh","830,1100","23740,000","20,000","28488,000","1245,160","6.10.2017 13:44:00",
"Z201750618","Z201750618_Z","Úrad na ochranu osobných údajov Slovenskej republiky","36064220","Slovenská republika"," Bratislava -Ružinov","82007","Hraničná 12","Ján Volf","11785250","Slovenská republika","Bratislava","85101","Pifflova 5","Kúpna zmluva","Obálky poštové – doporučené, obyčajné","30199200-2 Obálky, neilustrované karty a korešpondenčné lístky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Hraničná 12","17.10.2017 9:33:00","24.10.2017 9:33:00","","ks","1,0000","165,820","20,000","198,990","221,010","9.10.2017 10:38:00",
"Z201750619","Z201750619_Z","Nemocnica s poliklinikou Považská Bystrica","00610411","Slovenská republika","Považská Bystrica","01726","Nemocničná 986","3D-GROUP s.r.o.","44101414","Slovenská republika","Bratislava","84105","Veternicová 1","Kúpna zmluva","Čistiace a hygienické potreby ","33721100-1 Žiletky;33721200-2 Holiace strojčeky;33761000-2 Toaletný papier;39224300-1 Metly a kefy a iné výrobky na upratovanie domácností;39224320-7 Špongie;39291000-8 Prací spotrebný materiál;39525800-6 Handry na čistenie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Považská Bystrica","Považská Bystrica","Nemocničná 986","","","20.10.2017 14:00:00","ks/bal","1400,0000","510,000","20,000","612,000","0,000","6.10.2017 10:24:00",
"Z201750621","Z201750621_Z","Úrad na ochranu osobných údajov Slovenskej republiky","36064220","Slovenská republika"," Bratislava -Ružinov","82007","Hraničná 12","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Kúpna zmluva","Čistiace a dezinfekčné prostriedky","24455000-8 Dezinfekčné prostriedky;33700000-7 Predmety osobnej starostlivosti;33741100-7 Čistiace prostriedky na ruky;33771000-5 Hygienické výrobky z papiera;39832000-3 Čistiace prostriedky na riad;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Hraničná 12","17.10.2017 9:40:00","24.10.2017 9:40:00","","ks","1,0000","20,830","20,000","25,000","45,000","9.10.2017 11:24:00",
"Z201750623","Z201750623_Z","Úrad na ochranu osobných údajov Slovenskej republiky","36064220","Slovenská republika"," Bratislava -Ružinov","82007","Hraničná 12","VICOM  s.r.o.","35908076","Slovenská republika","Bratislava","82105","Mlynské Nivy 70","Kúpna zmluva","Papier na fotokopírovanie a xerografický papier","30197642-8 Papier na fotokopírovanie a xerografický papier;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Hraničná 12","17.10.2017 9:46:00","24.10.2017 9:46:00","","ks","1,0000","419,170","20,000","503,000","17,000","9.10.2017 10:24:00",
"Z201750625","Z201750625_Z","Centrum biológie rastlín a biodiverzity Slovenskej akadémie vied","00679089","Slovenská republika","Bratislava","84523","Dúbravská cesta 9","FISHER Slovakia, spol. s r.o.","36483095","Slovenská republika","Levoča","05401","Mäsiarska 13","Kúpna zmluva","Laboratórne pomôcky rôzne","33790000-4 Laboratórny, zdravotnícky alebo farmaceutický sklenený tovar","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Dúbravská cesta 9","12.10.2017 9:50:00","30.10.2017 9:50:00","","sada","1,0000","229,170","20,000","275,000","74,990","9.10.2017 10:38:00",
"Z201750624","Z201750624_Z","Ústav na výkon trestu odňatia slobody","00738263","Slovenská republika","Hrnčiarovce nad Parnou","91935","Dlhé Lúky 1","PRVÁ BRATISLAVSKÁ PEKÁRENSKÁ a.s.","35804661","Slovenská republika","Bratislava","85105","Budatínska 36","Rámcová dohoda","Pekárske výrobky","15811000-6 Pekársky tovar;15811100-7 Chlieb;15811200-8 Rožky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Hrnčiarovce nad Parnou","Dlhé Lúky 1","","","","ks","566800,0000","44778,330","20,000","53734,000","264,800","6.10.2017 10:40:00",
"Z201750626","Z201750626_Z","Ústav polymérov Slovenskej akadémie vied","00586927","Slovenská republika","Bratislava - Karlova Ves","84541","Dúbravská cesta 9","flex-it, s.r.o.","50603698","Slovenská republika","Bratislava","82101","Tomášikova 26","Kúpna zmluva","prenosné počítače s dokovacou stanicou a stolové počítače s SSD diskom","30213100-6 Prenosné počítače;30230000-0 Zariadenia súvisiace s počítačmi;30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Dúbravská cesta 9","16.10.2017 9:52:00","31.10.2017 9:52:00","","ks","1,0000","3475,000","20,000","4170,000","529,990","11.10.2017 12:28:00",
"Z201750630","Z201750630_Z","Ústav na výkon trestu odňatia slobody a Ústav na výkon väzby Leopoldov","00738271","Slovenská republika","Leopoldov","92041","Gucmanova 19/670","Europapier Slovensko, s.r.o.","31344381","Slovenská republika","Bratislava","85245","Panónska cesta 40","Kúpna zmluva","špeciálny grafický papier","30197630-1 Papier na tlač alebo iné grafické účely;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Hlohovec","Leopoldov","Gucmanova 19","13.10.2017 10:02:00","31.10.2017 10:03:00","","hárky","100000,0000","2039,580","20,000","2447,500","455,180","6.10.2017 12:18:00",
"Z201750632","Z201750632_Z","Ekonomická univerzita v Bratislave","00399957","Slovenská republika","Bratislava - mestská časť Petržalka","85235","Dolnozemská cesta 1","EQUILIBRIA, s.r.o.","36582051","Slovenská republika","Košice","04001","Letná 42","Zmluva o poskytovaní služieb","tlač monografie","60000000-8 Dopravné služby (bez prepravy odpadu);79800000-2 Tlačiarenské a príbuzné služby","Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Dolnozemská 1","","","16.10.2017 10:07:00","predmet zákazky","1,0000","445,450","10,000","490,000","492,300","9.10.2017 10:50:00",
"Z201750633","Z201750633_Z","Ústav na výkon trestu odňatia slobody a Ústav na výkon väzby Leopoldov","00738271","Slovenská republika","Leopoldov","92041","Gucmanova 19/670","Europapier Slovensko, s.r.o.","31344381","Slovenská republika","Bratislava","85245","Panónska cesta 40","Rámcová dohoda","Bezdrevný papier/kartón","30197630-1 Papier na tlač alebo iné grafické účely;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Hlohovec","Leopoldov","Gucmanova 19","","","","podľa technickej špecifikácie","1,0000","72869,830","20,000","87443,800","14456,190","6.10.2017 14:04:00",
"Z201750635","Z201750635_Z","Univerzitná nemocnica L. Pasteura Košice","00606707","Slovenská republika","Košice","04190","Rastislavova 43","Maroš Djulgerov- FRIGÓRIA","37300229","Slovenská republika","Košice","04001","Opatovská cesta 31","Zmluva o dielo","Montáž chladiacej technológie","42513200-7 Chladiace zariadenia","Tovar;Služba","","Slovenská republika","Košický","Košice IV","Košice - mestská časť Juh","Rastislavova 43","18.10.2017 8:00:00","30.10.2017 8:00:00","","ks","1,0000","4832,000","20,000","5798,400","1,000","9.10.2017 8:38:00",
"Z201749233","Z201749233_Z","Úrad pre verejné obstarávanie","31797903","Slovenská republika","Bratislava","82109","Ružová dolina 10","GLOBAMERICA, s.r.o","31398081","Slovenská republika","Bratislava","82108","Žellova 2","Zmluva o poskytovaní služieb","Spiatočná letenka z Viedne do Bruselu","60400000-2 Letecké dopravné služby;60410000-5 Pravidelné letecké dopravné služby","Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Ružová dolina 10","12.10.2017 8:00:00","16.10.2017 15:00:00","","ks","1,0000","366,000","0,000","366,000","130,000","6.10.2017 10:33:00",
"Z201750636","Z201750636_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","HUMA-LAB APEKO, s.r.o.","31687849","Slovenská republika","Košice","04018","Ukrajinská 22","Kúpna zmluva","Chemikálie, laboratórny a diagnostický materiál","24312120-1 Chloridy;38900000-4 Rôzne vyhodnocovacie a testovacie nástroje;60000000-8 Dopravné služby (bez prepravy odpadu);24322220-5 Etanol","Tovar;Služba","","Slovenská republika","Trenčiansky","Prievidza","Zemianske Kostoľany","Pod horou 1","16.10.2017 10:00:00","30.11.2017 23:00:00","","ks","1,0000","133179,170","20,000","159815,000","1,000","9.10.2017 9:38:00",
"Z201750638","Z201750638_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","Lambda Life a.s.","35848189","Slovenská republika","Bratislava","85101","Levočská 3","Kúpna zmluva","Fluorescein isothiocyanate–dextran ","24900000-3 Čisté a rôzne chemické výrobky;33694000-1 Diagnostické činidlá;33696500-0 Laboratórne činidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Špitálska 24,  813 72 Bratislava 4, Ústav molekulárnej biomedicíny","16.10.2017 9:00:00","27.10.2017 14:00:00","","Kompletný predmet zákazky","1,0000","654,000","","","0,000","6.10.2017 11:18:00",
"Z201750637","Z201750637_Z","Stredná odborná škola","45017000","Slovenská republika","Banská Bystrica","97411","Pod Bánošom 80","GARBIAR Stavebniny s.r.o.","47400072","Slovenská republika","Tvrdošín","02744","Vojtaššákova 846","Kúpna zmluva","Vybavenie elektrospotrebičmi pre internát","39711130-9 Chladničky","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Pod Bánošom 80","23.10.2017 10:29:00","27.10.2017 10:29:00","","ks","5,0000","509,000","20,000","610,800","91,000","9.10.2017 11:26:00",
"Z201750639","Z201750639_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","LifeTechnologies s.r.o.","45341931","Slovenská republika","Bratislava","81101","Laurinská 18","Kúpna zmluva","kity na kvantifikáciu DNA a spotrebný materiál","19520000-7 Plastové výrobky;33192500-7 Skúmavky;33694000-1 Diagnostické činidlá;33696500-0 Laboratórne činidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Fyziologický ústav, Sasinkova  2, 811 08  Bratislava","16.10.2017 9:00:00","3.11.2017 14:00:00","","Kompletný predmet zákazky","1,0000","839,000","","","0,000","6.10.2017 11:18:00",
"Z201750643","Z201750643_Z","Regionálny úrad verejného zdravotníctva so sídlom v Trenčíne","00610968","Slovenská republika","Trenčín","91101","Nemocničná 4","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Kúpna zmluva","čistiace prostriedky  25.9.2017","39830000-9 Čistiace výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Nemocničná 4","12.10.2017 10:30:00","16.10.2017 10:30:00","","sada ","1,0000","258,330","20,000","310,000","170,000","9.10.2017 11:30:00",
"Z201750646","Z201750646_Z","Technická univerzita vo Zvolene","00397440","Slovenská republika","Zvolen","96053","T. G. Masaryka 24","Outland s.r.o.","43945571","Slovenská republika","Lučenec","98401","Adyho 2935/6","Kúpna zmluva","Pracovné odevy a pomôcky do terénu","18100000-0 Pracovné odevy, špeciálne pracovné odevy a doplnky;18931100-5 Batohy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Zvolen","Zvolen","T. G. Masaryka 24","23.10.2017 7:00:00","27.10.2017 15:00:00","","súbor (podľa technickej špecifikácie)","1,0000","666,500","20,000","799,800","0,000","6.10.2017 11:54:00",
"Z201750649","Z201750649_Z","Športové gymnázium","00516554","Slovenská republika","Banská Bystrica","97401","Trieda SNP 54","Interiéry Riljak, s.r.o.","43885306","Slovenská republika","Oravský Podzámok","02741","Oravský Podzámok 33","Kúpna zmluva","Školský nábytok","39160000-1 Školský nábytok;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Trieda SNP č. 54","16.10.2017 11:08:00","23.10.2017 11:08:00","","ks","96,0000","1989,990","20,000","2387,990","577,210","9.10.2017 14:10:00",
"Z201750650","Z201750650_Z","Národná diaľničná spoločnosť, a.s.","35919001","Slovenská republika","Bratislava","84104","Dúbravská cesta 14","Jana Škrobianová- KOBET","36944751","Slovenská republika","Oščadnica","02301"," Oščadnica1132","Kúpna zmluva","Kôš 110 l","34928480-6 Kontajnery a nádoby na odpad a odpadky","Tovar;Služba","","Slovenská republika","","","","","9.10.2017 0:00:00","9.11.2017 0:00:00","","ks","68,0000","12999,500","20,000","15599,400","530,500","6.10.2017 12:16:00",
"Z201750652","Z201750652_Z","Národná diaľničná spoločnosť, a.s.","35919001","Slovenská republika","Bratislava","84104","Dúbravská cesta 14","Arrant Frost s.r.o.","47339489","Slovenská republika","Trenčín","91101","Jilemnického 532/2","Kúpna zmluva","Plastový kontajner 1100 litrový s oblým vekom","34928480-6 Kontajnery a nádoby na odpad a odpadky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","","","","","9.10.2017 0:00:00","9.11.2017 0:00:00","","ks","52,0000","7905,000","20,000","9486,000","935,000","6.10.2017 12:26:00",
"Z201750653","Z201750653_Z","Letecká vojenská nemocnica, a.s.","36601578","Slovenská republika","Košice","04086","Murgašova 1","MED - ART, spol. s r.o.","34113924","Slovenská republika","Nitra","94901","Hornočermánska 4","Kúpna zmluva","Xorimax 500 mg  alebo ekvivalent účinnej látky s identickým zložením, liekovou formou a silou","33651100-9 Látky ničiace baktérie na systémové použitie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Staré Mesto","Murgašova 1","","","16.10.2017 10:00:00","balenie","20,0000","91,200","10,000","100,320","0,000","6.10.2017 12:38:01",
"Z201750658","Z201750658_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","GTRADE s.r.o.","46265082","Slovenská republika","Bratislava-Petržalka","85101","Kopčianska 80","Kúpna zmluva","Čepelky do mikrotómu","33141411-4 Skalpely a čepelky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Ústav histológie a embryológie JLF UK, Malá Hora 4, 036 01 Martin","16.10.2017 9:00:00","3.11.2017 14:00:00","","Kompletný predmet zákazky","1,0000","460,000","20,000","552,000","70,000","6.10.2017 12:22:00",
"Z201750659","Z201750659_Z","Letecká vojenská nemocnica, a.s.","36601578","Slovenská republika","Košice","04086","Murgašova 1","MED - ART, spol. s r.o.","34113924","Slovenská republika","Nitra","94901","Hornočermánska 4","Kúpna zmluva","ABRICEF plo. ijf. 10 x 1 g (liek.inj.skl.) alebo ekvivalent účinnej látky s identickým zložením, liekovou formou a silou	","33651100-9 Látky ničiace baktérie na systémové použitie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Staré Mesto","Murgašova 1","","","16.10.2017 10:00:00","balenie","25,0000","522,000","10,000","574,200","0,000","6.10.2017 12:54:00",
"Z201750660","Z201750660_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","Ib-elektro s.r.o.","46375210","Slovenská republika","Rimavská Sobota","97901","Železničiarska 48","Kúpna zmluva","Kombinovaná chladnička","39711100-0 Chladničky a mrazničky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Ústav histológie a embryológie JLF UK, Malá Hora 4, 036 01 Martin","16.10.2017 9:00:00","3.11.2017 14:00:00","","Kompletný predmet zákazky","1,0000","290,000","20,000","348,000","85,000","6.10.2017 12:34:00",
"Z201750585","Z201750585_Z","Národný ústav srdcových a cievnych chorôb, a.s.","35971126","Slovenská republika","Bratislava","83348","Pod Krásnou hôrkou 1","Surgitech s. r. o.","50197975","Slovenská republika","Bratislava","81104","Pri suchom mlyne 58","Kúpna zmluva","Batériová sternálna píla","33162100-4 Prístroje operačnej sály;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Pod Krásnou hôrkou 1","19.10.2017 0:00:00","30.11.2017 0:00:00","","ks","1,0000","8820,000","20,000","10584,000","95,000","9.10.2017 12:24:00",
"Z201750662","Z201750662_Z","Letecká vojenská nemocnica, a.s.","36601578","Slovenská republika","Košice","04086","Murgašova 1","INTRAVENA s.r.o.","31717802","Slovenská republika","Prešov","08001","Levočská 9","Kúpna zmluva","CIPROLON 200 mg/100 ml alebo ekvivalent účinnej látky s identickým zložením, liekovou formou a silou","33651100-9 Látky ničiace baktérie na systémové použitie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Staré Mesto","Murgašova 1","","","16.10.2017 10:00:00","balenie","80,0000","91,000","10,000","100,100","13,080","6.10.2017 13:08:00",
"Z201750663","Z201750663_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","PRAGOLAB s.r.o. ","31352839","Slovenská republika","Bratislava","82102","Drieňová 34","Kúpna zmluva","Príslušenstvo pre mikroskopovanie živých buniek","38519000-6 Rôzne súčasti mikroskopov;38519300-9 Fotopríslušenstvo a videopríslušenstvo pre mikroskopy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Mlynská dolina,  Ilkovičova 6, 842 15 Bratislava 4, Katedra zoológie","16.10.2017 9:00:00","3.11.2017 14:00:00","","Kompletný predmet zákazky","1,0000","5430,000","20,000","6516,000","0,000","6.10.2017 12:44:00",
"Z201750668","Z201750668_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","SARSTEDT spol. s r.o.","31359825","Slovenská republika","Bratislava","85101","Údernícka 11","Kúpna zmluva","Lab plasty","24000000-4 Chemické výrobky;24950000-8 Špecializované chemické výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","BIOMED, Malá hora 4C, Martin 036 01","16.10.2017 9:00:00","3.11.2017 14:00:00","","Kompletný predmet zákazky","1,0000","697,170","","","0,000","6.10.2017 12:48:00",
"Z201750666","Z201750666_Z","Správa a údržba ciest Trnavského samosprávneho kraja","37847783","Slovenská republika","Trnava","91853","Bulharská 39","Ing. Daniel Motyčák AGROPOL","33246068","Slovenská republika","Trstená","02801","Hattalova 43/50","Kúpna zmluva","Náhradné diely na Tatru 815 a Škodu 706","34300000-0 Časti a príslušenstvo vozidiel a ich motorov;34330000-9 Náhradné diely pre vozidlá na prepravu tovaru, pre dodávky a osobné automobily;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Senica","Senica","Hurbanova 516","11.10.2017 8:00:00","17.10.2017 14:00:00","","celok v zmysle technickej špecifikácie","1,0000","2000,000","20,000","2400,000","744,790","6.10.2017 13:14:00",
"Z201750670","Z201750670_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","OKNADVERE.SK s.r.o","36604925","Slovenská republika","Košice","04001","Južná trieda 82","Kúpna zmluva","Interiérové dvere, zámky, kovania","44221200-7 Dvere;44521110-2 Dverové zámky;44523200-4 Kovania;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Vysokoškolské mesto Ľ. Štúra - Mlyny UK, Jedáleň Venza, Staré Grunty 36, 841 04 Bratislava","16.10.2017 9:00:00","8.12.2017 14:00:00","","Kompletný predmet zákazky","1,0000","22749,000","20,000","27298,800","8250,000","6.10.2017 13:48:00",
"Z201750631","Z201750631_Z","Ústav na výkon trestu odňatia slobody","00738328","Slovenská republika","Banská Bystrica","97405","Sládkovičova 80","KORAKO plus, s. r. o.","43959954","Slovenská republika","Partizánske","95804","Bielická 369","Kúpna zmluva","Trenírkovina","19212000-5 Bavlnené tkaniny;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Sládkovičova 80","18.10.2017 10:05:00","20.10.2017 10:05:00","","bežný meter","850,0000","1790,000","20,000","2148,000","0,000","6.10.2017 13:04:00",
"Z201750671","Z201750671_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","Lambda Life a.s.","35848189","Slovenská republika","Bratislava","85101","Levočská 3","Kúpna zmluva","Chemikálie na kultiváciu a diferenciáciu primárnych neuronálnych kultúr","24000000-4 Chemické výrobky;24300000-7 Základné anorganické a organické chemikálie;24900000-3 Čisté a rôzne chemické výrobky;24950000-8 Špecializované chemické výrobky;33694000-1 Diagnostické činidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Ústav patologickej fyziológie, 1.poschodie, Malá Hora 4C, 03601 Martin","16.10.2017 9:00:00","27.10.2017 14:00:00","","Kompletný predmet zákazky","1,0000","830,000","","","0,000","6.10.2017 13:08:00",
"Z201750673","Z201750673_Z","Plemenárske služby SR, š.p.","36856096","Slovenská republika","Bratislava","85227","Starohájska č.29","BIOTECH s.r.o.","35768444","Slovenská republika","Bratislava","84104","Pod Rovnicami 2","Kúpna zmluva","PCR Termocykler + chémia","24000000-4 Chemické výrobky;33000000-0 Zdravotnícke vybavenie, farmaceutický materiál a výrobky osobnej starostlivosti;38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel);60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Lužianky","Hlohovecká 5","9.10.2017 8:00:00","18.10.2017 14:00:00","","objednávka","1,0000","4100,000","20,000","4920,000","0,000","6.10.2017 14:38:00",
"Z201749293","Z201749293_Z","Národné poľnohospodárske a potravinárske centrum","42337402","Slovenská republika","Lužianky ","95141","Hlohovecká 2","LABO - SK, s.r.o.","36365556","Slovenská republika","Bratislava","81102","Slávičie údolie 102/A","Rámcová dohoda","Spotrebný laboratórny materiál","19520000-7 Plastové výrobky;33192500-7 Skúmavky;33790000-4 Laboratórny, zdravotnícky alebo farmaceutický sklenený tovar;38437000-7 Laboratórne pipety a príslušenstvo;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","","","","Národné poľnohospodárske a potravinárske centrum, Hlohovecká 2, 951 41  Lužianky a pracoviská NPPC uvedené v osobitných požiadavkach na plnenie","","","","počet položiek","393,0000","101200,000","20,000","121440,000","7059,250","6.10.2017 14:50:00",
"Z201750345","Z201750345_Z","SLOVENSKÝ VODOHOSPODÁRSKY PODNIK, štátny podnik, Odštepný závod Bratislava","36022047 01","Slovenská republika","Bratislava-Karlova Ves","84217","Karloveská 2","SIAD Slovakia spol. s r. o.","35746343","Slovenská republika","Bratislava","83104","Rožňavská 17","Rámcová dohoda","Nákup technických plynov","24110000-8 Technické plyny;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Karloveska 2","","","","zákazka","1,0000","8602,000","20,000","10322,400","33888,000","11.10.2017 12:56:00",
"Z201750675","Z201750675_Z","Stredná odborná škola hotelových služieb a dopravy","37890221","Slovenská republika","Lučenec","98401","Zvolenská cesta 83","TOWDY s. r. o.","44801777","Slovenská republika","Bratislava","85101","Planckova 4","Kúpna zmluva","Toner a náplne","30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30192113-6 Atramentové náplne","Tovar","","Slovenská republika","Banskobystrický","Lučenec","Lučenec","Zvolenská cesta 83","16.10.2017 12:40:00","15.10.2018 12:43:00","","ks","64,0000","744,170","20,000","893,000","356,990","9.10.2017 13:52:00",
"Z201750573","Z201750573_Z","Ústav na výkon trestu odňatia slobody a Ústav na výkon väzby Leopoldov","00738271","Slovenská republika","Leopoldov","92041","Gucmanova 19/670","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Voľne stojace chladničky","39711130-9 Chladničky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Hlohovec","Leopoldov","Gucmanova 19/670","","","20.10.2017 13:00:00","ks","4,0000","423,330","20,000","508,000","36,000","10.10.2017 9:58:00",
"Z201750677","Z201750677_Z","Univerzita Konštantína Filozofa v Nitre","00157716","Slovenská republika","Nitra","94974","Trieda Andreja Hlinku 1","Tibor Varga TSV PAPIER","32627211","Slovenská republika","Lučenec","98401","Vajanského 80","Kúpna zmluva","Kalendáre a diáre na rok 2018 bez potlače","30199792-8 Kalendáre;39294100-0 Informačné a propagačné výrobky","Tovar","","Slovenská republika","Nitriansky","Nitra","Nitra","Dražovská cesta 4","10.10.2017 8:00:00","24.10.2017 15:00:00","","súbor","1,0000","243,000","20,000","291,600","269,590","6.10.2017 14:22:00",
