"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia","IdStavVCrz",
"Z20193442","Z20193442_Z","Obec Ruská","00331881","Slovenská republika","Ruská","07677","Ruská 61","UNIKOV NITRA, s.r.o. ","46920765","Slovenská republika","Nitra","94901","Lehotská 4","Kúpna zmluva","Veľkoobjemový kontajner - 5 ks, kontajner 1 100 l - 3 ks","44613400-4 Skladovacie kontajnery;44613800-8 Kontajnery na odpadový materiál;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Michalovce","Ruská","Ruská 61","","","21.6.2019 15:00:00","komplet","1,0000","6830,000","20,000","8196,000","2964,000","5.2.2019 15:14:00","2",
"Z20193456","Z20193456_Z","Regionálny úrad verejného zdravotníctva so sídlom v Košiciach","00606723","Slovenská republika","Košice","04011","Ipeľská 1","Ing. Tomáš Dzurňák - D & D","14382857","Slovenská republika","Košice","04001","Južná trieda 78","Kúpna zmluva","Čistiace ,hygienické a dezinfekčné prostriedky 2019","18141000-9 Pracovné rukavice;39800000-0 Čistiace a leštiace výrobky;39812000-7 Leštidlá a krémy;39830000-9 Čistiace výrobky;39831000-6 Pracie prostriedky;39832000-3 Čistiace prostriedky na riad;39833000-0 Protiprachové prostriedky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice II","Košice - mestská časť Západ","Ipeľská 1","8.2.2019 7:00:00","31.12.2019 23:59:00","","cena celkom","1,0000","2081,670","20,000","2498,000","401,990","5.2.2019 15:48:00","2",
"Z20193279","Z20193279_Z","UNIVERZITA J. SELYEHO","37961632","Slovenská republika","Komárno","94501","Bratislavská cesta 3322","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika","Trenčín","91101","Jilemnického 6","Kúpna zmluva","Kancelárske potreby","30190000-7 Rôzne kancelárske zariadenia a kancelárske potreby;30192000-1 Kancelárske potreby;30199000-0 Papiernický tovar a iné položky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Komárno","Komárno","Ekonomická fakulta UJS, Hradná č. 21","8.2.2019 8:00:00","15.2.2019 15:00:00","","zostava","1,0000","179,170","20,000","215,000","205,730","5.2.2019 16:32:00","2",
"Z20193285","Z20193285_Z","LaserBox s.r.o.","50806378","Slovenská republika","Trnava","91701","Koniarekova 5865/6","SEMPER CORPORATION, s.r.o.","26819953","Česká republika","Studénka","74213","2. května 480","Kúpna zmluva","Laserový CO2 rezací stroj","42610000-5 Obrábacie stroje riadené laserom a obrábacie centrá (strediská);60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","","8.3.2019 10:00:00","16.7.2019 10:00:00","","Kus","1,0000","33884,300","21,000","41000,000","23302,000","5.2.2019 16:54:00","2",
"Z20193464","Z20193464_Z","Stredná zdravotnícka škola","607304","Slovenská republika","Bratislava","82108","Záhradnícka 44","ABAmet, s.r.o.","47966947","Slovenská republika","Galanta","92401","Mierové nám. 4","Kúpna zmluva","Kovový nábytok","39100000-3 Nábytok;39151100-6 Regály;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Záhradnícka 44","11.2.2019 8:00:00","18.2.2019 15:00:00","","celok","1,0000","323,700","20,000","388,440","0,000","6.2.2019 8:24:00","2",
"Z20193529","Z20193529_Z","Mesto Nitra","308307","Slovenská republika","Nitra","95006","Štefánikova trieda 60","Fuel Traders Corporation s. r. o.","46014195","Slovenská republika","Bratislava","81102","Dvořákovo nábrežie 8","Rámcová dohoda","Motorová nafta a  bezolovnatý benzín","09132100-4 Bezolovnatý benzín;09134100-8 Motorová nafta","Tovar","","Slovenská republika","","","","","","","","litrov","82000,0000","95665,000","20,000","114798,000","0,000","6.2.2019 8:24:00","2",
"Z20193463","Z20193463_Z","Stredná zdravotnícka škola","607304","Slovenská republika","Bratislava","82108","Záhradnícka 44","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Kúpna zmluva","Tonerové náplne do laserových tlačiarní - originál","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Záhradnícka 44","11.2.2019 8:00:00","13.2.2019 15:00:00","","celok","1,0000","3491,670","20,000","4190,000","2016,020","6.2.2019 8:30:00","2",
"Z20193539","Z20193539_Z","Ústav na výkon trestu odňatia slobody","00738328","Slovenská republika","Banská Bystrica","97405","Sládkovičova 80","Vladimír Janičina ELKO","14268035","Slovenská republika","Dúbrava","03212","284","Kúpna zmluva","Kúpeľňový ventilátor","39714100-1 Ventilátory;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Sládkovičova 80","","","8.2.2019 12:00:00","ks","10,0000","365,830","20,000","439,000","0,990","6.2.2019 8:38:01","2",
"Z20193525","Z20193525_Z","Fakultná nemocnica s poliklinikou J.A.Reimana Prešov","00610577","Slovenská republika","Prešov","08181","Hollého 14","GEPI s.r.o.","50210050","Slovenská republika","Kľušov","08622","317","Kúpna zmluva","ručné náradie, ","18900000-8 Brašnárske výrobky, sedlárske výrobky, vrecká a tašky;31210000-1 Elektrické prístroje na spínanie alebo ochranu elektrických obvodov;33735100-2 Ochranné okuliare;42622000-2 Závitorezy alebo závitorezy na matice;44512100-3 Dláta;44512300-5 Kladivá;44512800-0 Skrutkovače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Hollého 14","18.2.2019 7:00:00","18.2.2019 14:00:00","","súbor","1,0000","1232,500","20,000","1479,000","20,400","6.2.2019 8:44:00","2",
"Z20193493","Z20193493_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","HOBLO, spol. s r.o.","45630429","Slovenská republika","Pliešovce","96263","Zvolenská cesta 52/41","Kúpna zmluva","Kancelársky nábytok","39130000-2 Kancelársky nábytok;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","11.2.2019 8:00:00","5.3.2019 14:00:00","","súbor","1,0000","4741,670","20,000","5690,000","706,000","6.2.2019 8:58:00","2",
"Z20193550","Z20193550_Z","Stredisko sociálnej starostlivosti","17639760","Slovenská republika","Trnava","91701","Vl. Clementisa 51","HTONER s.r.o.","52030458","Slovenská republika","Trnava","91705","Javorová 87B","Kúpna zmluva","Kancelárske potreby","30192000-1 Kancelárske potreby","Tovar","","Slovenská republika","Trnavský","Trnava","Trnava","","9.2.2019 6:00:00","8.2.2020 23:59:00","","Podľa Technických vlastností predmetu zákazky","14514,0000","2800,000","20,000","3360,000","1400,000","6.2.2019 9:26:00","2",
"Z20193263","Z20193263_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","00738255","Slovenská republika","Bratislava","81229","Chorvátska 5","IMAO electric, s. r. o.","44007841","Slovenská republika","Považská Bystrica","017 01","Mládežnícka 108","Rámcová dohoda","Elektroinštalačný materiál 2","31214100-0 Spínače;31221000-1 Elektrické relé;31500000-1 Osvetľovacie zariadenia a elektrické žiarovky;31531000-7 Žiarovky;31532920-9 Žiarovky a žiarivkové lampy;31651000-4 Elektroizolačná páska;44322100-4 Elektroinštalačné káble;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Chorvátska 5","","","","ks","868,0000","4150,000","20,000","4980,000","0,000","6.2.2019 9:38:00","2",
"Z20193460","Z20193460_Z","Slovenská zdravotnícka univerzita v Bratislave","00165361","Slovenská republika","Bratislava ","83303","Limbová 12","Školská technika s.r.o.","47387882","Slovenská republika","Bratislava","82106","Ul. svornosti 50","Kúpna zmluva","IT technika","30000000-9 Kancelárske a počítacie stroje, vybavenie a spotrebný materiál s výnimkou nábytku a softvérových balíkov;30200000-1 Počítačové zariadenia a spotrebný materiál;30230000-0 Zariadenia súvisiace s počítačmi;30237230-0 Pamäte;33195100-4 Monitory;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Limbová 14","11.2.2019 8:00:00","22.2.2019 11:00:00","","sada","1,0000","1839,990","20,000","2207,990","0,010","6.2.2019 9:38:00","2",
"Z20193512","Z20193512_Z","Technické služby mesta Prešov a.s.","31718914","Slovenská republika","Prešov","08001","Bajkalská 33","KATIS s.r.o.","36596086","Slovenská republika","Košice","04013","Magnezitárska 5","Kúpna zmluva","Plastové kontajnery 1100 l na triedený zber a KO","34928480-6 Kontajnery a nádoby na odpad a odpadky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Jesenná 3","8.2.2019 10:17:00","11.2.2019 14:00:00","","ks","104,0000","17453,000","20,000","20943,600","0,000","6.2.2019 9:38:00","2",
"Z20191052","Z20191052_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","NJL s.r.o.","36793752","Slovenská republika","Prešov","08006","Strojnícka 12","Rámcová dohoda","Chémia do bazéna","24310000-0 Základné anorganické chemikálie;24311400-1 Chlórovodík, anorganické kyseliny, oxid kremičitý a oxid siričitý;24312220-2 Chlórnan sodný;24313000-1 Sulfidy, sírany; dusičnany, fosforečnany a uhličitany;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","ul. 17 novembra č. 1, PU v Prešove","","","","celá sada podľa jednotlivých položiek","1,0000","2462,500","20,000","2955,000","0,000","6.2.2019 10:08:00","2",
"Z20193519","Z20193519_Z","Technická univerzita vo Zvolene","00397440","Slovenská republika","Zvolen","96053","T. G. Masaryka 24","VWR International GmbH","FN 189903 w","Rakúska republika","Viedeň","1150","Graumanngasse 7","Kúpna zmluva","KIT FUNGAL DNA MINI","24950000-8 Špecializované chemické výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Zvolen","Zvolen","T. G. Masaryka 24","13.2.2019 7:00:00","20.2.2019 14:00:00","","balenie","1,0000","","","146,160","0,000","6.2.2019 10:08:00","2",
"Z20193314","Z20193314_Z","Úrad pre dohľad nad zdravotnou starostlivosťou","30796482","Slovenská republika","Bratislava","82924","Žellova 2","PHARMOS, a.s.","35974559","Slovenská republika","Nitra","94901","Levická 11","Rámcová dohoda","Špeciálny zdravotný spotrebný materiál - vata, obväzový materiál, filtračný papier, diagnostický spotrebný materiál ","33124130-5 Diagnostický spotrebný materiál;33141110-4 Chirurgické obväzy;33141117-3 Vata","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Žellova 2","","","","položky ","39,0000","","","14193,300","0,000","6.2.2019 10:38:00","2",
"Z20193410","Z20193410_Z","Dopravný podnik Bratislava, akciová spoločnosť","00492736","Slovenská republika","Bratislava","81452","Olejkárska 1","Mibriel, s.r.o.","51191482","Slovenská republika","Nové Zámky","94001","Čerešňová 20","Rámcová dohoda","Náhradné diely do autobusov - diely vzduchových systémov a filtre","42514310-8 Vzduchové filtre;42913300-2 Olejové filtre;42913500-4 Nasávacie vzduchové filtre;42955000-5 Časti filtračných zariadení","Tovar","","Slovenská republika","Bratislavský","Bratislava","","","","","","ks","1,0000","138468,000","","138468,000","37,000","6.2.2019 10:38:00","2",
"Z20193486","Z20193486_Z","Národný ústav tuberkulózy, pľúcnych chorôb a hrudníkovej chirurgie Vyšné Hágy","00227811","Slovenská republika","Vyšné Hágy","05984","1","TIMED, s.r.o. ","00602175","Slovenská republika","Bratislava","82101","Trnavská cesta 112","Rámcová dohoda","Chirurgický šijací materiál ","33141125-2 Materiál na chirurgické zošívanie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Poprad","","","","","","ako balík","1,0000","23457,600","10,000","25803,360","131,040","6.2.2019 10:38:01","2",
"Z20193497","Z20193497_Z","Technická univerzita vo Zvolene","00397440","Slovenská republika","Zvolen","96053","T. G. Masaryka 24","Auto Adex, s.r.o.","31613489","Slovenská republika","Zvolen","96001","Neresnícka cesta","Kúpna zmluva","Nové osobné motorové vozidlo ","34100000-8 Motorové vozidlá;34110000-1 Osobné automobily;34115200-8 Motorové vozidlá na prepravu menej než 10 osôb;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Zvolen","Zvolen","T.G. Masaryka 24","13.2.2019 8:00:00","8.5.2019 14:00:00","","ks","1,0000","12662,330","20,000","15194,800","0,000","6.2.2019 10:38:01","2",
"Z20193495","Z20193495_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","PC SEMA, s.r.o.","36426041","Slovenská republika","Žilina","01001","Bôrická cesta 103","Kúpna zmluva","Tonery a náplne do tlačiarní ","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30192113-6 Atramentové náplne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Za kasárňou 3, Agentúra správy majetku MO SR","11.2.2019 8:00:00","12.2.2019 13:00:00","","jeden celok","1,0000","7166,670","20,000","8600,000","3392,990","6.2.2019 10:40:00","2",
"Z20193392","Z20193392_Z","Ústav na výkon trestu odňatia slobody","00738328","Slovenská republika","Banská Bystrica","97405","Sládkovičova 80","Compact, s.r.o.","36711420","Slovenská republika","Košice","04001","Šoltésovej 9","Kúpna zmluva","Bezpečnostné kamery a príslušenstvo","35125300-2 Bezpečnostné kamery;44320000-9 Káble a súvisiace výrobky;44322300-6 Káblovody;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Sládkovičova 80","11.2.2019 8:00:00","13.2.2019 14:00:00","","ks. - viď. technická špecifikácia vyššie","1,0000","1125,000","20,000","1350,000","330,000","6.2.2019 10:46:00","2",
"Z20193411","Z20193411_Z","Dopravný podnik Bratislava, akciová spoločnosť","00492736","Slovenská republika","Bratislava","81452","Olejkárska 1","Mibriel, s.r.o.","51191482","Slovenská republika","Nové Zámky","94001","Čerešňová 20","Rámcová dohoda","Náhradné diely do autobusov - diely karosérie, kúrenia a chladenia","31141000-6 Chladiče vody;34211100-9 Karosérie autobusov;34312300-0 Automobilové chladiče;42122130-0 Vodné čerpadlá;42122160-9 Chladiace čerpadlá;42123300-0 Kompresory pre chladiace zariadenia;44621000-9 Radiátory a ohrievače","Tovar","","Slovenská republika","Bratislavský","Bratislava","","","","","","ks","1,0000","218521,000","","218521,000","19,000","6.2.2019 10:46:00","2",
"Z20193414","Z20193414_Z","Dopravný podnik Bratislava, akciová spoločnosť","00492736","Slovenská republika","Bratislava","81452","Olejkárska 1","Mibriel, s.r.o.","51191482","Slovenská republika","Nové Zámky","94001","Čerešňová 20","Rámcová dohoda","Náhradné diely do autobusov-diely elektro, svetlá,kabeláž","31130000-6 Alternátory;31612200-1 Štartéry motora;31612300-2 Elektrické signalizačné zariadenia pre motory","Tovar","","Slovenská republika","Bratislavský","Bratislava","","","","","","ks","1,0000","333092,000","","333092,000","108,000","6.2.2019 10:52:00","2",
"Z20193415","Z20193415_Z","Dopravný podnik Bratislava, akciová spoločnosť","00492736","Slovenská republika","Bratislava","81452","Olejkárska 1","Mibriel, s.r.o.","51191482","Slovenská republika","Nové Zámky","94001","Čerešňová 20","Rámcová dohoda","Náhradné diely do autobusov- sklá a zrkadlá","14820000-5 Sklo;38622000-1 Zrkadlá","Tovar","","Slovenská republika","Bratislavský","Bratislava","","","","","","ks","1,0000","86684,000","","86684,000","18,000","6.2.2019 10:58:00","2",
"Z20193396","Z20193396_Z","Gymnázium J. M. Hurbana v Čadci","00160563","Slovenská republika","Čadca","02201","ul. 17. novembra 1296","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika","Bratislava","82511","Mlynské nivy   44/a","Zmluva o poskytovaní služieb","Dodávka zemného plynu","09123000-7 Zemný plyn;65200000-5 Rozvod plynu a súvisiace služby","Tovar;Služba","","Slovenská republika","Žilinský","Čadca","Čadca","17. novembra 1296","1.4.2019 0:00:00","31.3.2021 23:59:00","","kWh","1542174,0000","55750,000","20,000","66900,000","5082,350","6.2.2019 11:22:00","2",
"Z20193431","Z20193431_Z","Výskumný ústav vodného hospodárstva","00156850","Slovenská republika","Bratislava","81249","Nábr. arm. gen. L. Svobodu 5","LABSERVICE, spol. s r.o.","36206741","Slovenská republika","Spišská  Nová  Ves ","05201","Duklianska 55","Kúpna zmluva","Chemikálie","24300000-7 Základné anorganické a organické chemikálie;24900000-3 Čisté a rôzne chemické výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Nábr. arm. gen. L. Svobodu 5, ","11.2.2019 8:00:00","22.3.2019 14:00:00","","celý rozsah špecifikácie","1,0000","312,000","","","94,000","6.2.2019 11:50:00","2",
"Z20191801","Z20191801_Z","Stredná odborná škola - Szakközépiskola, Rákocziho 23, Kráľovský Chlmec","35568330","Slovenská republika","Kráľovský Chlmec","07701","Rákocziho 23","DIDACTIC Martin, s.r.o.","36374881","Slovenská republika","Martin","03601","Novomeského 5/24","Kúpna zmluva","Učebňa konvenčného obrábania","42620000-8 Sústruhy, vŕtačky a frézovačky;42621000-5 Sústruhy;42630000-1 Kovoobrábacie stroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Trebišov","Kráľovský Chlmec","Rákocziho 23","1.3.2019 13:37:00","30.6.2019 13:38:00","","ks","3,0000","78666,670","20,000","94400,000","448,000","6.2.2019 12:03:59","2",
"Z20193523","Z20193523_Z","IUVENTA - Slovenský inštitút mládeže","00157660","Slovenská republika","Bratislava","84258","Karloveská 64","Up Slovensko, s. r. o.","31396674","Slovenská republika","Bratislava","82101","Tomášikova 23/D","Kúpna zmluva","Stravné poukážky","30199770-8 Stravné poukážky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Karloveská 64","11.2.2019 11:30:00","25.2.2019 11:30:00","","ks","3445,0000","11700,500","","11700,500","30,500","6.2.2019 12:08:00","2",
"Z20193452","Z20193452_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","LABO - SK, s.r.o.","36365556","Slovenská republika","Bratislava","81102","Slávičie údolie 102/A","Rámcová dohoda","Úpravne vody a ionexové patróny","38430000-8 Prístroje na detekciu a rozbory;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","","","","podľa opisu - súbor","1,0000","11404,000","20,000","13684,800","0,000","6.2.2019 12:30:00","2",
"Z20193051","Z20193051_Z","Centrum právnej pomoci","30798841","Slovenská republika","Bratislava","81005","Námestie slobody 12","SOITRON, s.r.o.","35955678","Slovenská republika","Bratislava","829 75","Plynárenská 5","Kúpna zmluva","Riešenie kontaktného centra","32429000-6 Zariadenia telefónnej siete;32552330-9 Telefónny spojovací prístroj;32553000-4 Časti elektrického telefonického alebo telegrafického prístroja;48000000-8 Softvérové balíky a informačné systémy;48512000-0 Softvérový balík pre interaktívnu hlasovú ozvenu (IVR);72261000-2 Softvérové podporné služby","Tovar","","Slovenská republika","","","","","11.2.2019 8:00:00","8.4.2019 8:00:00","","Ks","29,0000","137500,000","20,000","165000,000","1308,000","6.2.2019 12:38:00","2",
"Z20193528","Z20193528_Z","Správa a údržba ciest Trnavského samosprávneho kraja","37847783","Slovenská republika","Trnava","91853","Bulharská 39","KOBIT-SK, s. r. o.","31641440","Slovenská republika","Dolný Kubín","02601","M. R. Štefánika 2970/48","Kúpna zmluva","Oranžový LED stroboskop","31518000-0 Signalizačné svetlá;31527260-6 Osvetľovacie/majákové systémy;34928450-7 Dopravné majáky (svetelné);60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Bulharská 39","11.2.2019 8:00:00","15.2.2019 14:00:00","","celok v zmysle technickej špecifikácie","1,0000","874,170","20,000","1049,000","61,000","6.2.2019 12:38:00","2",
"Z20193534","Z20193534_Z","Fakultná nemocnica Trenčín","00610470","Slovenská republika","Trenčín","91171","Legionárska 28","LASER servis, spol. s.r.o. ","35755989","Slovenská republika","Šenkvice","90081","Lipová 3","Kúpna zmluva","Kompatibilné (repasované), originál tonery","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Legionárska 28","15.2.2019 0:00:00","15.2.2019 0:00:00","","ks","166,0000","2864,000","20,000","3436,800","1,000","6.2.2019 12:38:00","2",
"Z20193555","Z20193555_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","VWR International GmbH","FN 189903 w","Rakúska republika","Viedeň","1150","Graumanngasse 7","Kúpna zmluva","Diagnostické činidlá","33690000-3 Rôzne liečivá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","11.2.2019 8:00:00","1.3.2019 14:00:00","","súbor","1,0000","13107,500","20,000","15729,000","0,000","6.2.2019 12:38:01","2",
"Z20193429","Z20193429_Z","Slovenské národné divadlo","00164763","Slovenská republika","Bratislava","81901","Pribinova 17","VEREX-ELTO, a.s.","31580289","Slovenská republika","Liptovský Mikuláš","03101","Priemyselná 22","Kúpna zmluva","Elektroinštalačný materiál","31224100-3 Zástrčky a zásuvky;31532000-4 Časti lámp a svietidiel a príslušenstvo k nim;44322100-4 Elektroinštalačné káble","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Pribinova 17, SND Bratislava","","","18.2.2019 14:00:00","položky","58,0000","3583,330","20,000","4300,000","3500,000","6.2.2019 12:40:00","2",
"Z20193531","Z20193531_Z","Fakultná nemocnica Trenčín","00610470","Slovenská republika","Trenčín","91171","Legionárska 28","VIDRA a spol. s.r.o.","31589561","Slovenská republika","Žilina","01196","Štrková 8","Kúpna zmluva","Nádoby na medicínsky odpad","33141123-8 Nádoby na ostré predmety;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Legionárska 28","15.2.2019 0:00:00","15.2.2019 0:00:00","","ks","970,0000","1600,000","20,000","1920,000","510,000","6.2.2019 12:40:00","2",
"Z20191798","Z20191798_Z","Stredná odborná škola - Szakközépiskola, Rákocziho 23, Kráľovský Chlmec","35568330","Slovenská republika","Kráľovský Chlmec","07701","Rákocziho 23","DIDACTIC Martin, s.r.o.","36374881","Slovenská republika","Martin","03601","Novomeského 5/24","Kúpna zmluva","Vybavenie učebne CNC strojmi","39162100-6 Vybavenie na vyučovanie;42621100-6 CNC sústruhy;51500000-7 Inštalácia strojov a zariadení;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Trebišov","Kráľovský Chlmec","Rákocziho 23","1.3.2019 13:25:00","30.6.2019 13:25:00","","ks","1,0000","105000,000","20,000","126000,000","300,000","6.2.2019 12:58:00","2",
"Z20193510","Z20193510_Z","Úrad podpredsedu vlády Slovenskej republiky pre investície a informatizáciu","50349287","Slovenská republika","Bratislava","81105","Štefániková  15","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Zabezpečenie hardvérového zariadenia- počítačov s príslušenstvom ","30213100-6 Prenosné počítače;30213300-8 Stolový počítač;30236000-2 Rôzne počítačové vybavenie;30237200-1 Príslušenstvo počítačov;30237410-6 Počítačová myš;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Štefánikova 15","","","4.3.2019 12:00:00","ks","96,0000","37824,170","20,000","45389,000","12533,730","6.2.2019 13:26:00","2",
"Z20193450","Z20193450_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","UniKnihy.sk, s.r.o.","36683132","Slovenská republika","Bratislava-Staré Mesto","81106","Vysoká 12","Kúpna zmluva","Knihy-odborná zahraničná literatúra","22100000-1 Tlačené knihy, brožúry a letáky;22111000-1 Knihy pre školy;22160000-9 Brožované knihy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","ul. 17 novembra č. 1, PU v Prešove-Filozofická fakulta, Inštitút anglistiky a amerikanistiky","","","28.2.2019 10:00:00","ks","6,0000","180,000","10,000","198,000","0,460","6.2.2019 13:38:00","2",
"Z20193461","Z20193461_Z","Mesto Vranov nad Topľou","00332933","Slovenská republika","Vranov  nad Topľou","09316","Dr. C. Daxnera 87","Up Slovensko, s. r. o.","31396674","Slovenská republika","Bratislava","82101","Tomášikova 23/D","Kúpna zmluva","Zabezpečenie stravovania elektronickou stravnou kartou","30160000-8 Magnetické karty;30199770-8 Stravné poukážky;30237131-6 Elektronické karty;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Vranov nad Topľou","Vranov nad Topľou","Dr. C. Daxnera 87/1","11.2.2019 0:00:00","31.1.2020 23:59:00","","ks","45000,0000","179982,000","","179982,000","18,000","6.2.2019 13:38:00","2",
"Z20193007","Z20193007_Z","Generálne riaditeľstvo Zboru väzenskej a justičnej stráže","00212008","Slovenská republika","Bratislava","82108","Šagátova 1","BEGA, s.r.o.","36547654","Slovenská republika","Lehota","95136","PD","Kúpna zmluva","Kancelárska stolička","39110000-6 Sedadlá, stoličky a podobné výrobky a súvisiace časti;39111100-4 Otočné sedadlá;39113000-7 Rôzne sedadlá a stoličky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Šagátova 1","11.2.2019 8:00:00","22.2.2019 14:00:00","","ks","55,0000","4990,830","20,000","5989,000","1350,800","6.2.2019 14:18:00","2",
