"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia","IdStavVCrz",
"Z20221311","Z20221311_Z","Nemocnica Alexandra Wintera n. o.","36084221","Slovenská republika","Piešťany","92163","Winterova 66","Tibor Varga TSV PAPIER","32627211","Slovenská republika","Lučenec","98401","Vajanského 80","Rámcová dohoda","Kancelárske potreby","22612000-3 Tuš;22800000-8 Papierové alebo lepenkové registre, účtovné knihy, rýchloviazače, formuláre a iné druhy tlačeného papierenského tovaru;22810000-1 Papierové alebo lepenkové registre;22813000-2 Účtovné knihy;22814000-9 Knihy pokladničných príjmov;22815000-6 Zápisníky;22816000-3 Bloky;22816100-4 Poznámkové bloky;22830000-7 Zošity;22850000-3 Rýchloviazače a súvisiace príslušenstvo;22851000-0 Rýchloviazače;22852000-7 Zakladače;22852100-8 Spisové dosky;30192000-1 Kancelárske potreby;30192130-1 Ceruzky;30192160-0 Korektory;30192170-3 Nástenky;30197000-6 Drobné kancelárske vybavenie;30197100-7 Sponky, cvočky, pripináčiky;30197110-0 Svorky;30197120-3 Cvočky;30197130-6 Pripináčiky;30197200-8 Krúžkové viazače a spony na papier;30197210-1 Krúžkové viazače;30197220-4 Spony na papier;30197320-5 Zošívačky;30197321-2 Rozošívače;30197330-8 Dierovače;30197642-8 Papier na fotokopírovanie a xerografický papier;30197643-5 Papier na fotokopírovanie;30197644-2 Xerografický papier;30199000-0 Papiernický tovar a iné položky;30199230-1 Obálky;30199780-1 Podpisové knihy;60000000-8 Dopravné služby (bez prepravy odpadu);30192121-5 Guľôčkové perá;30192122-2 Plniace perá;30192123-9 Perá s plstenou špičkou;30192124-6 Fixky;30192125-3 Zvýrazňovače","Tovar;Služba","","Slovenská republika","Trnavský","Piešťany","Piešťany","Winterova 66","","","","súbor","1,0000","22255,000","20,000","26706,000","3,590","24.2.2022 14:54:00","",
"Z20221129","Z20221129_Z","Spišské divadlo","31297846","Slovenská republika","Spišská Nová Ves","05201","Radničné námestie 4","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika","Žilina","01001","Kálov 356","Kúpna zmluva","Stravné poukážky","30199770-8 Stravné poukážky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","","","","","25.2.2022 0:00:00","28.2.2023 23:59:00","","ks","12720,0000","59760,090","","59760,090","239,900","24.2.2022 15:38:00","",
"Z2022936","Z2022936_Z","T-servis Teplička, s.r.o.","52185770","Slovenská republika","Teplička","05201","83","RAMOTECH s. r. o.","52700763","Slovenská republika","Bardejov","08501","Richvald 123","Kúpna zmluva","interiérové dvere, WC steny a príslušenstvo","44221200-7 Dvere;44523000-2 Pánty, kovanie a drobné príslušenstvo;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Spišská Nová Ves","Teplička","Teplička 160, 052 01 Spišská Nová Ves","19.4.2022 8:33:00","29.4.2022 15:00:00","","zákazka","1,0000","3600,000","20,000","4320,000","468,000","25.2.2022 8:38:00","",
"Z20221514","Z20221514_Z","Slovenská technická univerzita v Bratislave","00397687","Slovenská republika","Bratislava","81243","Vazovova 5","IRDistribution, a. s.","35872110","Slovenská republika","Bratislava","82104","Ivanská cesta 3421/65","Kúpna zmluva","Tablet s perom a operačným systémom Android","30213200-7 Tabletový počítač;30237270-2 Puzdrá na prenosné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Ilkovičova, 3","2.3.2022 8:00:00","8.3.2022 15:00:00","","celok","1,0000","380,000","20,000","456,000","70,000","25.2.2022 8:52:00","",
"Z20221438","Z20221438_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Steeling, s.r.o.","31720943","Slovenská republika","Košice - Západ","04011","Plzenská 8/1843","Kúpna zmluva","Náhradné diely na autobusy Sor NB12,NB18 - klimatizácia Webasto","34121100-2 Autobusy verejnej dopravy;42512400-2 Klimatizácia vozidiel;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Dopravný podnik mesta Košice, akciová spoločnosť, Hornádska 10, 043 29","","","4.3.2022 13:30:00","ks","30,0000","120,000","20,000","144,000","0,000","25.2.2022 8:54:00","",
"Z20221460","Z20221460_Z","Stredná odborná škola techniky a služieb, Prakovce 282","35568348","Slovenská republika","Prakovce","05562","Prakovce 282","ALEZA INTERIER, s.r.o.","36740870","Slovenská republika","Bratislava","83152","Na Grunte 5A","Kúpna zmluva","Kancelárske kreslá a stoličky","39000000-2 Nábytok (vrátane kancelárskeho nábytku), zariadenie interiéru, domáce spotrebiče (s výnimkou osvetlenia) a čistiace prostriedky;39112000-0 Stoličky;39113100-8 Kreslá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Gelnica","Prakovce","Prakovce 282","14.3.2022 12:42:00","18.3.2022 12:42:00","","ks","23,0000","2041,660","20,000","2449,990","0,000","24.2.2022 13:20:00","",
"Z2022990","Z2022990_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","XPS, spol. s r.o.","36381616","Slovenská republika","Martin","03601","Rovnianka 8","Kúpna zmluva","Tonerové náplne","30125100-2 Tonerové náplne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 1, 010 26  Žilina, Stavebná fakulta, Katedra stavebných konštrukcií a mostov","28.2.2022 8:00:00","11.3.2022 14:00:00","","ks","4,0000","179,000","20,000","214,800","51,000","24.2.2022 13:30:00","",
"Z20221314","Z20221314_Z","Stredná priemyselná škola","161586","Slovenská republika","Dubnica nad Váhom","01841","Obrancov mieru 343/1","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Stolové počítače","30213300-8 Stolový počítač;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Ilava","Dubnica nad Váhom","Obrancov mieru 343/1","28.2.2022 8:00:00","29.3.2022 14:00:00","","zákazka","1,0000","37374,170","20,000","44849,000","7437,880","24.2.2022 13:48:00","",
"Z2022998","Z2022998_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","LASER servis, spol. s.r.o. ","35755989","Slovenská republika","Šenkvice","90081","Lipová 3","Kúpna zmluva","Nákup tonerov do tlačiarne","30125100-2 Tonerové náplne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 1, 010 26  Žilina, Výskumné centrum ŽU","28.2.2022 8:00:00","11.3.2022 14:00:00","","celok","1,0000","425,000","20,000","510,000","619,000","24.2.2022 13:52:00","",
"Z20221236","Z20221236_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","Ing. Robert Lukoťka REL","10990062","Slovenská republika","Zvolen","96001","Šmidkeho 12","Kúpna zmluva","Predvážky, elektronické váhy","38311100-9 Elektronické analytické váhy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Univerzita Komenského v Bratislave, Farmaceutická fakulta, Odbojárov 10, 832 32, Bratislava","2.3.2022 8:00:00","11.3.2022 14:00:00","","kompletný predmet zákazky","1,0000","640,000","20,000","768,000","160,000","24.2.2022 14:38:00","",
"Z20221487","Z20221487_Z","Divadlo Nová scéna","164861","Slovenská republika","Bratislava","81214","Živnostenská 1","eSOLUTIONS s.r.o.","36597767","Slovenská republika","Košice","040 13","Viedenská 7","Kúpna zmluva","Grafický softvér","48322000-1 Grafický softvérový balík;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Živnostenská 1","14.3.2022 9:00:00","18.3.2022 14:00:00","","ks","1,0000","805,830","20,000","967,000","41,000","24.2.2022 14:50:00","",
"Z20221433","Z20221433_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Steeling, s.r.o.","31720943","Slovenská republika","Košice - Západ","04011","Plzenská 8/1843","Kúpna zmluva","Náhradné diely na autobusy Sor NB12,NB18 - podvozok","34121100-2 Autobusy verejnej dopravy;34139200-2 Samotný podvozok;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Dopravný podnik mesta Košice, akciová spoločnosť, Hornádska 10, 043 29","","","3.3.2022 13:30:00","celok","1,0000","234,980","20,000","281,980","25,020","24.2.2022 10:56:00","",
"Z20221313","Z20221313_Z","Nemocnica Alexandra Wintera n. o.","36084221","Slovenská republika","Piešťany","92163","Winterova 66","B.T.SERVIS SK, s.r.o.","36844659","Slovenská republika","Sliač","962 31","Letecká 2","Kúpna zmluva","Respirátor FFP2 normou EN 149:2001 + A1:2009 FFP2 I","33140000-3 Zdravotnícky spotrebný materiál","Tovar","","Slovenská republika","Trnavský","Piešťany","Piešťany","Winterova 66","28.2.2022 10:00:00","28.2.2022 14:00:00","","ks","30000,0000","2000,000","","2000,000","1899,000","24.2.2022 11:08:00","",
"Z20221489","Z20221489_Z","Centrum sociálnych služieb - SLOVEN","00632406","Slovenská republika","Slavnica","01854","Slavnica 68","JURIGA spol. s r. o.","31344194","Slovenská republika","Bratislava","85101","Gercenova 3","Kúpna zmluva","Tonery do tlačiarní - originál","30125100-2 Tonerové náplne","Tovar;Služba","","Slovenská republika","Trenčiansky","Ilava","Slavnica","68","","","4.3.2022 12:00:00","sada","1,0000","670,820","20,000","804,990","11,010","24.2.2022 11:08:00","",
"Z202124196","Z202124196_Z","Národná diaľničná spoločnosť, a.s.","35919001","Slovenská republika","Bratislava","84104","Dúbravská cesta 14","TR TECHNIC s.r.o.","45906114","Slovenská republika","Lukavica","08621","39","Kúpna zmluva","Nákup motorových píl","44511500-0 Ručné píly;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","","","","SŠČ Čadca, A. Hlinku 2549, 022 65 Čadca - 10 ks; SSÚR 3 Zvolen, Neresnícka 8, 960 21 Zvolen - 2 ks ","28.2.2022 0:00:00","29.3.2022 0:00:00","","ks","12,0000","6399,000","20,000","7678,800","550,990","24.2.2022 11:40:00","",
"Z2022612","Z2022612_Z","Regionálna správa a údržba ciest Nitra a.s.","35960736","Slovenská republika","Nitra","94965","Štúrova 147","RAMOTECH s. r. o.","52700763","Slovenská republika","Bardejov","08501","Richvald 123","Kúpna zmluva","Autobatérie (nové, nepoužité)- bezúdržbové akumulátory určené na štartovanie spaľovacích motorov a napájanie palubných sietí vozidiel. ","31400000-0 Akumulátory, galvanické články a batérie;31440000-2 Batérie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","","","Štúrova ul. č. 147, NITRA ; Bašta IV, Okružná cesta, KOMÁRNO ; Bešeňovská cesta 2, N. ZÁMKY ; Nádražný rad 27, LEVICE ; Pod Kalváriou 2003, TOPOĽČANY","28.2.2022 7:00:00","27.2.2023 15:00:00","","celok ( podľa OF ) ","1,0000","20000,000","20,000","24000,000","7500,000","24.2.2022 12:00:00","",
"Z20221435","Z20221435_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Steeling, s.r.o.","31720943","Slovenská republika","Košice - Západ","04011","Plzenská 8/1843","Kúpna zmluva","Náhradné diely na autobusy Sor NB12,NB18 - kúrenie Webasto","34121100-2 Autobusy verejnej dopravy;39715200-9 Kúrenie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Dopravný podnik mesta Košice, akciová spoločnosť, Hornádska 10, 043 29","","","3.3.2022 13:30:00","celok","1,0000","479,960","20,000","575,950","0,040","24.2.2022 12:54:00","",
"Z2022916","Z2022916_Z","Mesto Krompachy","00329282","Slovenská republika","Krompachy","05342","Námestie Slobody 1","Up Déjeuner, s. r. o.","53528654","Slovenská republika","Bratislava","82101","Tomášikova 16529/23/D","Kúpna zmluva","Stravné lístky","30199770-8 Stravné poukážky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Spišská Nová Ves","Krompachy","Námestie slobody 1","28.2.2022 0:00:00","31.12.2022 0:00:00","","ks","17680,0000","79528,180","","79528,180","31,820","24.2.2022 10:37:59","",
"Z2022846","Z2022846_Z","Nemocnica Poprad, a. s.","36513458","Slovenská republika","Poprad","05845","Banícka 803/28","BAX PHARMA, s.r.o.","35758481","Slovenská republika","Bratislava","81104","Leškova 8","Kúpna zmluva","Anestetiká - Desflurán","33661100-2 Anestetiká;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Poprad","Poprad","","7.3.2022 0:00:00","6.3.2023 23:59:00","","Fľaša","300,0000","28167,000","10,000","30983,700","0,000","24.2.2022 10:37:59","",
"Z2022138","Z2022138_Z","Univerzitná nemocnica Bratislava","31813861","Slovenská republika","Bratislava","82101","Pažítková 4","BIOLAHELP s.r.o.","47794755","Slovenská republika","Bošany","95618","M. R. Štefánika 161/58","Kúpna zmluva"," Biochemický analyzátor","38434500-1 Biochemické analyzátory;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava"," Mickiewziczova 13","1.3.2022 10:04:00","15.7.2022 10:04:00","","ks","1,0000","17862,000","20,000","21434,400","4,000","24.2.2022 10:40:00","",
"Z2022851","Z2022851_Z","DataCentrum","151564","Slovenská republika","Bratislava","81488","Cintorínska 5","DICIT spol. s r. o.","43953794","Slovenská republika","Bratislava","84102","Sekurisova 16","Kúpna zmluva","Sieťové prepínače","32422000-7 Sieťové komponenty","Tovar","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Cintorínska 5","1.4.2022 0:00:00","","","ks","100,0000","159600,000","20,000","191520,000","47280,000","24.2.2022 10:42:00","",
"Z20221476","Z20221476_Z","Špecializovaný liečebný ústav Marína, štátny podnik","00165476","Slovenská republika","Kováčová","96237","Sládkovičova 311/3","Team TENEX s.r.o.","36040461","Slovenská republika","Zvolen","96001","Lieskovská cesta 1078/16","Kúpna zmluva","Vrecia na odpad, toaletný papier, servítky, čistiace prostriedky","19640000-4 Polyetylénový odpad a odpadkové vrecká a vaky;24455000-8 Dezinfekčné prostriedky;33761000-2 Toaletný papier;33763000-6 Papierové uteráky na ruky;33764000-3 Papierové servítky;39800000-0 Čistiace a leštiace výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Zvolen","Kováčová","Sládkovičova 311/3","7.3.2022 10:00:00","29.4.2022 14:00:00","","celok","1,0000","3415,830","20,000","4099,000","398,650","24.2.2022 10:47:59","",
"Z20221282","Z20221282_Z","Slovenská zdravotnícka univerzita v Bratislave","00165361","Slovenská republika","Bratislava ","83303","Limbová 12","Lamitec, spol. s r.o.","35710691","Slovenská republika","Bratislava","82104","Pestovateľská 16147/9","Kúpna zmluva","Kancelárske potreby","30192000-1 Kancelárske potreby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Limbová 14","28.2.2022 10:00:00","10.3.2022 12:00:00","","sada","1,0000","1350,000","20,000","1620,000","0,000","24.2.2022 10:54:00","",
"Z20221463","Z20221463_Z","Stredná odborná škola Jána Antonína Baťu, Námestie SNP 5, Partizánske","50424891","Slovenská republika","Partizánske","95801","Námestie SNP 5","KEMA SK, s.r.o.","31350658","Slovenská republika","Bratislava","85101","Kopčianska 37","Kúpna zmluva","„Rekonštrukcia kuchyne, výdajne stravy a jedálne - zariadenie kuchyne“ - Centrálny zmäkčovač vody ","39137000-1 Zmäkčovače vody;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Partizánske","Partizánske","Námestie SNP 5","10.3.2022 8:00:00","30.3.2022 14:00:00","","Zákazka","1,0000","2766,000","20,000","3319,200","0,000","24.2.2022 9:54:00","",
"Z20221270","Z20221270_Z","Stredná odborná škola, Pod Sokolicami 14, Trenčín","17053668","Slovenská republika","Trenčín","91101","Pod Sokolicami 14","Ing. Mgr. Denisa Fučíková - Majster Papier","37218379","Slovenská republika","Bratislava 5","85101","Wolkrova 1135/5, P.O.BOX 212","Kúpna zmluva","Čistiace a hygienické potreby","33700000-7 Predmety osobnej starostlivosti;39800000-0 Čistiace a leštiace výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Pod Sokolicami 14","3.3.2022 8:23:00","3.3.2022 8:24:00","","ks, balenie, rolka, ","405,0000","466,670","20,000","560,000","406,960","24.2.2022 9:56:00","",
"Z20221473","Z20221473_Z","Mesto Pezinok","00305022","Slovenská republika","Pezinok","90214","Radničné námestie 7","Popelka team s.r.o.","47144777","Slovenská republika","Vajkovce","04443","Vajkovce 128","Kúpna zmluva","Kancelársky papier multifunkčný - recyklovaný_február 2022","30197630-1 Papier na tlač alebo iné grafické účely;30197642-8 Papier na fotokopírovanie a xerografický papier;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Pezinok","Pezinok","Radničné námestie 7","8.3.2022 9:00:00","9.3.2022 15:00:00","","krabica","40,0000","635,830","20,000","763,000","305,000","24.2.2022 10:10:00","",
"Z20221478","Z20221478_Z","Trenčianska univerzita Alexandra Dubčeka v Trenčíne","31118259","Slovenská republika","Trenčín","91150","Študentská 2","FISHER Slovakia, spol. s r.o.","36483095","Slovenská republika","Levoča","05401","Mäsiarska 13","Kúpna zmluva","Laboratórne pomôcky ","33793000-5 Sklenené výrobky pre laboratóriá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Študentská 2","","","24.3.2022 8:46:00","súbor","1,0000","425,000","20,000","510,000","70,890","24.2.2022 10:16:00","",
"Z20221015","Z20221015_Z","Základná škola, Kossutha 56, Kráľovský Chlmec","35541156","Slovenská republika","Kráľovský Chlmec","07701","Kossutha 56","Up Déjeuner, s. r. o.","53528654","Slovenská republika","Bratislava","82101","Tomášikova 16529/23/D","Rámcová dohoda","Zabezpečenie stravovania zamestnancov prostredníctvom stravných poukážok","55524000-9 Služby hromadného stravovania pre školy;60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","Slovenská republika","Košický","Trebišov","Kráľovský Chlmec","L. Kossutha 580/56","","","","zákazka","1,0000","15993,600","0,000","15993,600","6,390","24.2.2022 10:18:00","",
"Z20221266","Z20221266_Z","Ústav na výkon trestu odňatia slobody Želiezovce","738298","Slovenská republika","Želiezovce","93701","Veľký Dvor 12","Eurofins Environment Testing Slovakia s.r.o.","53248376","Slovenská republika","Turčianske Teplice","03901","Robotnícka 820/36","Zmluva o poskytovaní služieb","Rozbor pitných, odpadových vôd a pôdy","41110000-3 Pitná voda;45232421-9 Práce na úprave odpadových vôd;60000000-8 Dopravné služby (bez prepravy odpadu);90733000-4 Služby súvisiace so znečistením vody","Služba","","Slovenská republika","Nitriansky","Levice","Želiezovce","Veľký Dvor č. 12, 937 01  Želiezovce; Kúpeľná č. 3, 935 87 Santovka","1.3.2022 0:00:00","28.2.2026 23:59:00","","v zmysle bodu II. objednávkového formulára","1,0000","17333,330","20,000","20800,000","500,000","24.2.2022 10:30:00","",
"Z20221432","Z20221432_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Steeling, s.r.o.","31720943","Slovenská republika","Košice - Západ","04011","Plzenská 8/1843","Kúpna zmluva","Náhradné diely na autobusy Sor NB12,NB18 - Hnacie ústrojenstvo","34121100-2 Autobusy verejnej dopravy;42111000-0 Motory a hnacie zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Dopravný podnik mesta Košice, akciová spoločnosť, Hornádska 10, 043 29","","","3.3.2022 13:30:00","celok","1,0000","649,980","20,000","779,980","55,020","24.2.2022 8:54:00","",
"Z20221268","Z20221268_Z","Ústav na výkon trestu odňatia slobody Želiezovce","738298","Slovenská republika","Želiezovce","93701","Veľký Dvor 12","GEOPOL PREŠOV, s.r.o.","31698549","Slovenská republika","Prešov","080 01","Masarykova 11","Zmluva o poskytovaní služieb","Vyčistenie odlučovača tukov","60000000-8 Dopravné služby (bez prepravy odpadu);90000000-7 Kanalizačné služby, služby na odstraňovanie odpadu, čistenie a environmentálne služby;90500000-2 Služby súvisiace s likvidáciou odpadu a odpadom;90510000-5 Likvidácia a spracovanie odpadu;90524300-9 Odstraňovanie biologického odpadu","Služba","","Slovenská republika","Nitriansky","Levice","Želiezovce","Veľký Dvor č. 12, 937 01  Želiezovce; Kúpeľná č. 3, 935 87 Santovka","1.3.2022 0:00:00","28.2.2026 23:59:00","","v zmysle bodu II. objednávkového formulára","1,0000","5900,000","20,000","7080,000","0,000","24.2.2022 9:24:00","",
"Z20221278","Z20221278_Z","Ústav na výkon trestu odňatia slobody pre mladistvých","00738361","Slovenská republika","Sučany","03852","Družstevná 1611/2","SHP a.s.","31585370","Slovenská republika","Turčianske Teplice","03901","Červenej armády 1191","Rámcová dohoda","Vajcia","03142500-3 Vajcia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Sučany","Družstevná 1611/2","","","","balík","1,0000","2991,670","20,000","3590,000","125,000","24.2.2022 9:38:00","",
"Z20221284","Z20221284_Z","Mesto Komárno","00306525","Slovenská republika","Komárno","94501","Nám. gen. Klapku 1","TAKTIK vydavateľstvo, s.r.o.","45258767","Slovenská republika","Košice","04011"," Krompašská 510/96","Kúpna zmluva","Stavebnice a didaktické pomôcky pre MŠ","37500000-3 Hry a hračky; lunaparky;37520000-9 Hračky;37524000-7 Hry;37524100-8 Vzdelávacie hry;37524400-1 Hry zamerané na spoluprácu;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Komárno","Komárno","MŠ Eötvösa 64","28.2.2022 8:00:00","18.3.2022 15:00:00","","celý predmet zákazky","1,0000","","","1275,440","0,000","24.2.2022 9:38:00","",
"Z20221471","Z20221471_Z","Regionálny úrad verejného zdravotníctva so sídlom v Trenčíne","00610968","Slovenská republika","Trenčín","91101","Nemocničná 4","Tom Tech SK s. r. o.","53294912","Slovenská republika","Nižná Voľa","08621","Nižná Voľa 46","Kúpna zmluva","Výpočtová technika","30213000-5 Osobné počítače;30231000-7 Počítačové monitory a konzoly;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Nemocničná 4","28.2.2022 8:00:00","4.3.2022 12:00:00","","sada","1,0000","1250,000","0,000","1250,000","10,000","24.2.2022 9:38:00","",
"Z2022765","Z2022765_Z","Finančné riaditeľstvo Slovenskej republiky","42499500","Slovenská republika","Banská Bystrica","97401","Lazovná 63","AMG Security s.r.o.","46268995","Slovenská republika","Zvolen","96001","Lieskovská cesta 6","Zmluva o poskytovaní služieb","Zabezpečenie upratovacích a čistiacich služieb ","90910000-9 Upratovacie služby","Služba;Tovar","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Ševčenkova 32","28.2.2022 7:00:00","28.7.2022 20:00:00","","mesiac","5,0000","29999,170","20,000","35999,000","54001,000","24.2.2022 9:53:59","",
"Z20221264","Z20221264_Z","Nemocnica Poprad, a. s.","36513458","Slovenská republika","Poprad","05845","Banícka 803/28","Linde Gas s. r. o.","31373861","Slovenská republika","Bratislava","83106","Tuhovská 3","Kúpna zmluva","Mediciálne, technické a špeciálne plyny","24100000-5 Plyny;24110000-8 Technické plyny;24111500-0 Lekárske plyny;44612000-3 Kontajnery na skvapalnené plyny;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Poprad","Poprad"," Banícka 803/28","1.3.2022 0:00:00","28.2.2023 23:59:00","","komplet","1,0000","63518,500","20,000","76222,200","500,500","23.2.2022 15:08:00","",
"Z20221291","Z20221291_Z","DomA s.r.o","53540999","Slovenská republika","Ďurďošík","04445","Ďurďošík 6","RIZNER s. r. o.","46360379","Slovenská republika","Lukavica","08621","95","Kúpna zmluva","búracie  kladivo","43132100-8 Vŕtacie stroje","Tovar","","Slovenská republika","Košický","Košice - okolie","Ďurďošík","Ďurďošík 6","28.2.2022 8:00:00","1.3.2022 13:22:00","","ks","1,0000","1199,990","20,000","1439,990","","23.2.2022 15:24:00","",
"Z20221396","Z20221396_Z","Ústav merania SAV,v.v.i.","00598411","Slovenská republika","Bratislava","84104","Dúbravská cesta 9","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Notebook Dell 15 Latitude 7520 8RYXP","30213100-6 Prenosné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Dúbravská cesta 9","4.3.2022 14:16:00","4.3.2022 14:16:00","","ks","1,0000","1261,670","20,000","1514,000","46,000","23.2.2022 15:38:00","",
"Z20221295","Z20221295_Z","Detská fakultná nemocnica s poliklinikou Banská Bystrica","37957937","Slovenská republika","Banská Bystrica ","97409","Námestie L.Svobodu 4","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika","Bojnice","97201","Opatovská cesta 4","Rámcová dohoda","Liek ATC skupiny č. J06BB16","33651500-3 Imunitné očkovacie látky a imunoglobulíny;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Námestie L. Svobodu, 4","","","","podľa rozpisu položiek","1,0000","66000,000","10,000","72600,000","3465,550","23.2.2022 15:58:00","",
"Z20221292","Z20221292_Z","Detská fakultná nemocnica s poliklinikou Banská Bystrica","37957937","Slovenská republika","Banská Bystrica ","97409","Námestie L.Svobodu 4","STATUS S, s.r.o.","44015828","Slovenská republika","Martin","03608","Lipová 10927/21","Rámcová dohoda","Overal ochranný celotelový jednorazový vodeodolný (typ Tyvek)","33140000-3 Zdravotnícky spotrebný materiál;35113400-3 Ochranné a bezpečnostné odevy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Námestie L. Svobodu, 4","","","","podľa rozpisu položiek","1,0000","5200,000","20,000","6240,000","3360,000","23.2.2022 16:34:00","",
