"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia","IdStavVCrz",
"Z20242696","Z20242696_Z","Ekonomická univerzita v Bratislave","00399957","Slovenská republika","Bratislava - mestská časť Petržalka","85235","Dolnozemská cesta 1","Chladenie a Kúrenie s.r.o.","44177852","Slovenská republika","Šamorín","93101","Krajná 723/1","Kúpna zmluva","Dodávka a montáž klimatizácie 04 2024","42512000-8 Klimatizačné zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu);45331220-4 Inštalovanie klimatizácie","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava V","Bratislava - mestská časť Petržalka","Dolnozemská cesta 1, 852 35 Bratislava","5/9/2024 10:44:00 AM","5/10/2024 10:44:00 AM","","kpl.","1.0000","2705.830","20.000","3247.000","3233.000","4/16/2024 12:32:00 PM","",
"Z20242797","Z20242797_Z","Ekonomická univerzita v Bratislave","00399957","Slovenská republika","Bratislava - mestská časť Petržalka","85235","Dolnozemská cesta 1","Železiarstvo HAMMER, s.r.o.","36428353","Slovenská republika","Krásno nad Kysucou","02302","Kalinov 1493","Kúpna zmluva","Zostava na triedený odpad","34928480-6 Kontajnery a nádoby na odpad a odpadky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava V","Bratislava - mestská časť Petržalka","Dolnozemská cesta 1, 852 35 Bratislava","4/22/2024 9:00:00 AM","4/26/2024 3:00:00 PM","","celý predmet zákazky (40 kusov zostáv)","1.0000","5416.670","20.000","6500.000","2476.000","4/18/2024 1:30:00 PM","",
"Z20243063","Z20243063_Z","Mestská časť Bratislava-Petržalka","00603201","Slovenská republika","Bratislava","85212","Kutlíkova 17","Tibor Varga TSV PAPIER","32627211","Slovenská republika","Lučenec","98401","Vajanského 80","Rámcová dohoda","Papier do tlačiarne","30197630-1 Papier na tlač alebo iné grafické účely;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava V","Bratislava - mestská časť Petržalka","Kutlíkova 17","","","","balík","2805.0000","11900.000","20.000","14280.000","953.940","4/30/2024 9:38:00 AM","",
"Z20243077","Z20243077_Z","Národný bezpečnostný úrad","36061701","Slovenská republika","Bratislava","85106","Budatínska 30","airo, s. r. o.","48286621","Slovenská republika","Bratislava","82104","Ivanská cesta 30/B","Zmluva o poskytovaní služieb","Poskytnutie podpory pre licencie VEEAM","60000000-8 Dopravné služby (bez prepravy odpadu);72000000-5 Služby informačných technológií: konzultácie, vývoj softvéru, internet a podpora;72200000-7 Programovanie softvéru a poradenstvo;71356300-1 Technická podpora","Služba","","Slovenská republika","Bratislavský","Bratislava V","Bratislava - mestská časť Petržalka","Budatínska 30","6/29/2024 12:00:00 AM","12/31/2025 12:00:00 AM","","celá zákazka","1.0000","28036.500","20.000","33643.800","6172.030","4/29/2024 9:46:00 AM","",
"Z20243079","Z20243079_Z","Národný bezpečnostný úrad","36061701","Slovenská republika","Bratislava","85106","Budatínska 30","Asseco Central Europe, a. s.","35760419","Slovenská republika","Bratislava - mestská časť Ružinov","82104","Galvaniho 19045/19","Zmluva o poskytovaní služieb","Aktualizačný poplatok za softvérové licencie Fabasoft eGov-Suite","48200000-0 Softvérový balík na vytváranie sietí, pre internet a intranet;48218000-9 Softvérový balík na riadenie licencií;72000000-5 Služby informačných technológií: konzultácie, vývoj softvéru, internet a podpora","Služba","","Slovenská republika","Bratislavský","Bratislava V","Bratislava - mestská časť Petržalka","Budatínska 30","1/1/2025 12:00:00 AM","12/31/2025 12:00:00 AM","","celá zákazka","1.0000","10668.000","20.000","12801.600","0.000","4/29/2024 8:48:00 AM","",
"Z20241952","Z20241952_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","CNCteam, s.r.o.","53314832","Slovenská republika","Senica","90501","Kasárenská 1504/51","Kúpna zmluva","Propagačný predmet - nabíjateľná čelovka","60000000-8 Dopravné služby (bez prepravy odpadu);22462000-6 Propagačný materiál","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava V","Bratislava - mestská časť Petržalka","Viedenská cesta 3-7, areál výstaviska Incheba a.s.","5/10/2024 8:00:00 AM","5/13/2024 1:00:00 PM","","ks","100.0000","1044.550","10.000","1149.000","558.190","4/11/2024 11:44:00 AM","",
"Z20242570","Z20242570_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","Fidelity Trade s.r.o.","50254081","Slovenská republika","Trnava","91708","Kornela Mahra 3","Zmluva o poskytovaní služieb","Likvidácia ostatných odpadov - odpady z kuchyne","90500000-2 Služby súvisiace s likvidáciou odpadu a odpadom;90510000-5 Likvidácia a spracovanie odpadu;90511000-2 Služby na zber odpadu;90512000-9 Služby na prepravu odpadu","Služba","","Slovenská republika","Bratislavský","Malacky","Kuchyňa","46. krídlo Kuchyňa","4/18/2024 7:00:00 AM","12/31/2024 7:28:00 AM","","zákazka","1.0000","733.330","20.000","880.000","800.000","4/15/2024 10:46:00 AM","",
"Z20242688","Z20242688_Z","Správa ciest Bratislavského samosprávneho kraja","53871103","Slovenská republika","Bratislava","82712","Čučoriedková 6","AGROPARTNER spol. s.r.o.","34134000","Slovenská republika","Plavecké Podhradie","90636","Plavecké Podhradie 258","Zmluva o poskytovaní služieb","Servisná oprava  Zetor Forterra 105","16700000-2 Traktory/ťahače;34390000-7 Príslušenstvo ťahačov/traktorov;50100000-6 Opravy, údržba a súvisiace služby pre vozidlá a príbuzné vybavenie","Služba;Tovar","","Slovenská republika","Bratislavský","Malacky","Malacky","Hlboká 679/31, 901 Malacky","4/23/2024 10:00:00 AM","5/9/2024 10:00:00 AM","","celok","1.0000","1457.500","20.000","1749.000","0.000","4/18/2024 11:38:00 AM","",
"Z20242686","Z20242686_Z","Správa ciest Bratislavského samosprávneho kraja","53871103","Slovenská republika","Bratislava","82712","Čučoriedková 6","borotech s.r.o.","46234497","Slovenská republika","Malacky","90101","Hviezdoslavova 1790/29","Zmluva o poskytovaní služieb","Diagnostika, oprava Zetor Proxima Plus 85","16700000-2 Traktory/ťahače;34390000-7 Príslušenstvo ťahačov/traktorov;50100000-6 Opravy, údržba a súvisiace služby pre vozidlá a príbuzné vybavenie","Služba;Tovar","","Slovenská republika","Bratislavský","Pezinok","Pezinok","Šenkvická č. 10 ","4/23/2024 9:56:00 AM","5/9/2024 9:56:00 AM","","celok","1.0000","1701.650","20.000","2041.980","0.000","4/18/2024 11:38:00 AM","",
"Z20242810","Z20242810_Z","Správa ciest Bratislavského samosprávneho kraja","53871103","Slovenská republika","Bratislava","82712","Čučoriedková 6","ADACOM progatec, s.r.o.","36734497","Slovenská republika","Žilina","01003","Stará Hradská 52","Zmluva o poskytovaní služieb","Servisné práce po 500 mth, pre Noremat VSV CS8, VIN: NRT08233N10221040","16700000-2 Traktory/ťahače;50100000-6 Opravy, údržba a súvisiace služby pre vozidlá a príbuzné vybavenie","Služba;Tovar","","Slovenská republika","Bratislavský","Pezinok","Pezinok","Šenkvická č. 10 ","4/26/2024 2:00:00 PM","5/13/2024 12:43:00 PM","","celok","1.0000","2074.930","20.000","2489.920","0.000","4/22/2024 1:38:00 PM","",
"Z20242689","Z20242689_Z","Správa ciest Bratislavského samosprávneho kraja","53871103","Slovenská republika","Bratislava","82712","Čučoriedková 6","KOBIT-SK, s. r. o.","31641440","Slovenská republika","Dolný Kubín","02601","M. R. Štefánika 2970/48","Zmluva o poskytovaní služieb","Servis výmena olejových filtrov a oleja v hydraulickej sústave sypača SK-8H pre MB Actros","50100000-6 Opravy, údržba a súvisiace služby pre vozidlá a príbuzné vybavenie;50114100-8 Oprava nákladných vozidiel","Služba;Tovar","","Slovenská republika","Bratislavský","Senec","Senec","Pezinská č. 29, 903 01 Senec","4/23/2024 10:03:00 AM","5/9/2024 10:03:00 AM","","celok","1.0000","1182.050","20.000","1418.460","0.000","4/18/2024 10:40:00 AM","",
"Z20242694","Z20242694_Z","Mesto Senec","00305065","Slovenská republika","Senec","90301","Mierové námestie 8","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika","Trenčín","91101","Jilemnického 6","Kúpna zmluva","Drobné kancelárske potreby","30190000-7 Rôzne kancelárske zariadenia a kancelárske potreby;30192130-1 Ceruzky;30192800-9 Samolepiace etikety;30197000-6 Drobné kancelárske vybavenie;30197330-8 Dierovače;30199230-1 Obálky;39241200-5 Nožnice;60000000-8 Dopravné služby (bez prepravy odpadu);30192121-5 Guľôčkové perá","Tovar;Služba","","Slovenská republika","Bratislavský","Senec","Senec","Mierové námestie 8","","","4/25/2024 2:00:00 PM","položky","38.0000","749.170","20.000","899.000","50.990","4/16/2024 11:44:00 AM","",
"Z20242781","Z20242781_Z","Mesto Senec","00305065","Slovenská republika","Senec","90301","Mierové námestie 8","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Kúpna zmluva","Hygienické pomôcky a čistiace potreby","33770000-8 Papierové hygienické výrobky;33771000-5 Hygienické výrobky z papiera;39830000-9 Čistiace výrobky;39831200-8 Saponáty;39831210-1 Saponáty na umývanie riadu;39831300-9 Čistiace prostriedky na podlahu;39831600-2 Čistiace prostriedky na toalety;39832100-4 Čistiaci prášok na riad;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Senec","Senec","Mierové námestie 8","","","4/29/2024 2:00:00 PM","položky","21.0000","499.990","20.000","599.990","150.010","4/18/2024 10:56:00 AM","",
"Z20243064","Z20243064_Z","Mesto Senec","00305065","Slovenská republika","Senec","90301","Mierové námestie 8","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika","Trenčín","91101","Jilemnického 6","Kúpna zmluva","Kancelársky papier A4","30197630-1 Papier na tlač alebo iné grafické účely;30197642-8 Papier na fotokopírovanie a xerografický papier;30197643-5 Papier na fotokopírovanie;30197644-2 Xerografický papier;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Senec","Senec","Mierové námestie 8","","","5/9/2024 2:00:00 PM","balíky","365.0000","1216.650","20.000","1459.980","0.000","4/26/2024 2:38:00 PM","",
"Z20243061","Z20243061_Z","Slovenská zdravotnícka univerzita v Bratislave","00165361","Slovenská republika","Bratislava ","83303","Limbová 12","Ľubomír Kusyn","22677950","Slovenská republika","Bratislava","82107","Žitavská 22","Kúpna zmluva","Diagnostické kity","24000000-4 Chemické výrobky;33694000-1 Diagnostické činidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Limbová 14","5/2/2024 10:00:00 AM","5/22/2024 1:00:00 PM","","sada","1.0000","10139.000","20.000","12166.800","3009.000","4/26/2024 3:28:01 PM","",
"Z20243058","Z20243058_Z","Štátny veterinárny a potravinový ústav","42355613","Slovenská republika","Dolný Kubín","02601","Jánoškova 1611/58","VJG group, s.r.o.","53036859","Slovenská republika","Banská Bystrica","97401","Horná 37","Kúpna zmluva","Prístroj na stanovenie dusíka a obsahu bielkovín Kjeldahlovou metódou","38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel);39300000-5 Rôzne zariadenia;51430000-5 Inštalácia laboratórnych zariadení;60000000-8 Dopravné služby (bez prepravy odpadu);80511000-9 Školenie pracovníkov","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Botanická ulica č. 15","5/29/2024 1:00:00 PM","7/10/2024 1:00:00 PM","","ks (podľa technickej špecifikácie)","2.0000","50139.170","20.000","60167.000","20878.600","4/30/2024 1:24:00 PM","",
"Z20243059","Z20243059_Z","Slovenská zdravotnícka univerzita v Bratislave","00165361","Slovenská republika","Bratislava ","83303","Limbová 12","Sysmex Slovakia s.r.o.","31345433","Slovenská republika","Bratislava","821 09","Trenčianska 47","Kúpna zmluva","Diagnostické činidlá","33124130-5 Diagnostický spotrebný materiál;33694000-1 Diagnostické činidlá;33696300-8 Chemické činidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Limbová 14","5/2/2024 8:00:00 AM","5/17/2024 12:00:00 PM","","sada","1.0000","130.000","10.000","143.000","0.000","4/26/2024 1:54:00 PM","",
"Z20243073","Z20243073_Z","Slovenská zdravotnícka univerzita v Bratislave","00165361","Slovenská republika","Bratislava ","83303","Limbová 12","BioVendor Slovakia s. r. o.","46265082","Slovenská republika","Bratislava-Petržalka","85101","Kopčianska 80","Kúpna zmluva","Diagnostický materiál","33124130-5 Diagnostický spotrebný materiál;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Limbová 14","5/2/2024 10:00:00 AM","5/22/2024 1:00:00 PM","","sada","1.0000","2000.000","10.000","2200.000","0.000","4/26/2024 3:24:00 PM","",
"Z20243074","Z20243074_Z","Slovenská zdravotnícka univerzita v Bratislave","00165361","Slovenská republika","Bratislava ","83303","Limbová 12","BIOTECH s.r.o.","35768444","Slovenská republika","Bratislava","84105","Kresánkova 12","Kúpna zmluva","Restrikčný enzým","24965000-6 Enzýmy;33694000-1 Diagnostické činidlá;33696500-0 Laboratórne činidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Limbová 14","5/2/2024 8:00:00 AM","5/22/2024 12:00:00 PM","","sada","1.0000","720.000","20.000","864.000","0.000","4/26/2024 3:24:00 PM","",
"Z20243038","Z20243038_Z","Slovenská zdravotnícka univerzita v Bratislave","00165361","Slovenská republika","Bratislava ","83303","Limbová 12","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Kúpna zmluva","Hygienické, čistiace a dezinfekčné potreby ","24455000-8 Dezinfekčné prostriedky;33760000-5 Toaletný papier, vreckovky, uteráky na ruky a servítky;33771000-5 Hygienické výrobky z papiera;39800000-0 Čistiace a leštiace výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Limbová 14","5/6/2024 8:00:00 AM","5/17/2024 11:00:00 AM","","ks","1.0000","5288.000","20.000","6345.600","2847.920","4/30/2024 12:54:00 PM","",
"Z20243031","Z20243031_Z","Slovenská technická univerzita v Bratislave","00397687","Slovenská republika","Bratislava","81243","Vazovova 5","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Rámcová dohoda","Originálne tonery, atramentové náplne, pásky a náhradné diely pre tlačiarne, kopírovacie a multifunkčné zariadenia.","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30125120-8 Toner do fotokopírovacích strojov;30192113-6 Atramentové náplne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Vazovova 5","","","","celok","1.0000","129999.000","20.000","155998.800","43001.000","4/30/2024 11:06:00 AM","",
"Z20242981","Z20242981_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","LIsyst s.r.o.","53706587","Slovenská republika","Beluša","01861","Žilinská 864/6","Kúpna zmluva","Kávovar","39711310-5 Elektrické kávovary;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Univerzita Komenského v Bratislave, Rektorát, Šafárikovo námestie 6, 814 99 Bratislava 1","5/2/2024 8:00:00 AM","5/13/2024 2:00:00 PM","","kompletný predmet zákazky","1.0000","620.000","20.000","744.000","120.500","4/25/2024 9:10:00 AM","",
"Z20243114","Z20243114_Z","Slovenská zdravotnícka univerzita v Bratislave","00165361","Slovenská republika","Bratislava ","83303","Limbová 12","ProScience Tech s. r. o.","45868212","Slovenská republika","Bratislava","81105","Dobšinského 20","Kúpna zmluva","Membrána na blotovanie","33696500-0 Laboratórne činidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Limbová 14","5/3/2024 10:00:00 AM","5/23/2024 1:00:00 PM","","sada","1.0000","310.000","20.000","372.000","90.000","4/29/2024 3:54:00 PM","",
"Z20242393","Z20242393_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","00738310","Slovenská republika","Banská Bystrica","97528","Komenského 7","INMEDIA, spol. s r.o.","36019208","Slovenská republika","Zvolen","96001","Námestie SNP 11","Rámcová dohoda","Mrazená zelenina","15331170-9 Mrazená zelenina;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Komenského 7","","","","celok","1.0000","4658.330","20.000","5590.000","675.800","4/10/2024 11:08:00 AM","",
"Z20242400","Z20242400_Z","Úrad priemyselného vlastníctva Slovenskej republiky","30810787","Slovenská republika","Banská Bystrica","97404","Švermova 43","Torreol, s. r. o.","51127989","Slovenská republika","Bratislava - mestská časť Staré Mesto","81108","Budova ORBIS, Rajská 7","Kúpna zmluva","Dodávka zemného plynu","09123000-7 Zemný plyn;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Švermova 43","6/1/2024 12:00:00 AM","5/31/2025 12:00:00 AM","","MWh","354.0000","20016.900","20.000","24020.280","7414.920","4/15/2024 1:02:00 PM","",
"Z20242432","Z20242432_Z","LESY Slovenskej republiky, štátny podnik","36038351","Slovenská republika","Banská Bystrica","97566","Námestie SNP 8","Ultra Print, s.r.o.","31399088","Slovenská republika","Bratislava","83103","Pluhová 49","Zmluva o poskytovaní služieb","Grafické spracovanie a tlač časopisu Lesník","60000000-8 Dopravné služby (bez prepravy odpadu);79810000-5 Tlačiarenské služby;79821000-5 Konečná úprava tlače","Služba;Tovar","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Nám. SNP 8","4/15/2024 12:00:00 AM","4/14/2025 12:00:00 AM","","kus","3200.0000","2900.000","20.000","3480.000","1572.000","4/12/2024 11:03:00 AM","",
"Z20242434","Z20242434_Z","LESY Slovenskej republiky, štátny podnik","36038351","Slovenská republika","Banská Bystrica","97566","Námestie SNP 8","DMC, s.r.o.","36777455","Slovenská republika","Nové Zámky","94064","J. Murgaša 100","Zmluva o poskytovaní služieb","Tlač knihy_Viliam Stockmann: Lesné autobiografie 2","60000000-8 Dopravné služby (bez prepravy odpadu);79810000-5 Tlačiarenské služby;79821000-5 Konečná úprava tlače","Služba;Tovar","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Nám. SNP 8","4/15/2024 12:00:00 AM","4/14/2025 12:00:00 AM","","kus","300.0000","4360.000","10.000","4796.000","1933.000","4/12/2024 11:03:00 AM","",
"Z20242417","Z20242417_Z","Detská fakultná nemocnica s poliklinikou Banská Bystrica","37957937","Slovenská republika","Banská Bystrica ","97409","Námestie L.Svobodu 4","BAX PHARMA, s.r.o.","35758481","Slovenská republika","Bratislava","81104","Leškova 8","Rámcová dohoda","Lieky ATC skupiny L04 - imunosupresíva (vedolizumab)","33652300-8 Imunosupresívne činidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Námestie L. Svobodu 4","","","","podľa rozpisu položiek","1.0000","14795.640","10.000","16275.200","0.000","4/15/2024 10:08:00 AM","",
"Z20242414","Z20242414_Z","Detská fakultná nemocnica s poliklinikou Banská Bystrica","37957937","Slovenská republika","Banská Bystrica ","97409","Námestie L.Svobodu 4","MEDIS Nitra, spol. s r.o.","36531774","Slovenská republika","Nitra - Dražovce","94901","Pri Dobrotke 659/81","Rámcová dohoda","Príslušenstvo k drenážnemu systému Thopaz","33141600-6 Zberače a zberné vaky, drenáže a súpravy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Námestie L. Svobodu 4","","","","podľa rozpisu položiek","1.0000","10930.090","20.000","13116.110","0.000","4/15/2024 9:08:00 AM","",
"Z20242419","Z20242419_Z","Detská fakultná nemocnica s poliklinikou Banská Bystrica","37957937","Slovenská republika","Banská Bystrica ","97409","Námestie L.Svobodu 4","B.Braun Medical s.r.o.","31350780","Slovenská republika","Bratislava","83103","Hlučínska 3","Rámcová dohoda","Lieky ATC skupiny J01 (amikacín)","33651100-9 Látky ničiace baktérie na systémové použitie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Námestie L. Svobodu 4","","","","podľa rozpisu položiek","1.0000","636.360","10.000","700.000","609.220","4/16/2024 10:22:00 AM","",
"Z20242672","Z20242672_Z","Ústav na výkon trestu odňatia slobody","00738328","Slovenská republika","Banská Bystrica","97405","Sládkovičova 80","Démos trade, s.r.o.","36439851","Slovenská republika","Žilina","01001","Pri Rajčianke 8913/25","Kúpna zmluva","Veľkoplošný materiál","44191100-6 Preglejka;44191300-8 Drevotriesková doska;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Sládkovičova 80","5/2/2024 8:00:00 AM","5/3/2024 1:00:00 PM","","ks - viď. technická špecifikácia vyššie","1.0000","2954.170","20.000","3545.000","1699.000","4/17/2024 11:00:00 AM","",
"Z20242701","Z20242701_Z","Okresný súd Banská Bystrica","00165735","Slovenská republika","Banská Bystrica","97559","Skuteckého 28","Tibor Varga TSV PAPIER","32627211","Slovenská republika","Lučenec","98401","Vajanského 80","Kúpna zmluva","kancelárske potreby","30192000-1 Kancelárske potreby;30199230-1 Obálky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Zvolenská cesta 14","4/19/2024 11:05:00 AM","4/26/2024 11:05:00 AM","","ks","12320.0000","622.500","20.000","747.000","753.000","4/16/2024 12:02:00 PM","",
"Z20242680","Z20242680_Z","Detská fakultná nemocnica s poliklinikou Banská Bystrica","37957937","Slovenská republika","Banská Bystrica ","97409","Námestie L.Svobodu 4","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika","Bojnice","97201","Opatovská cesta 4","Rámcová dohoda","Lieky ATC skupiny C01 (kardiaká) - časť 2","33622100-7 Liečivá pre srdcovú terapiu;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Námestie L. Svobodu 4","","","","podľa rozpisu položiek","1.0000","3945.450","10.000","4340.000","5442.530","4/17/2024 9:14:00 AM","",
"Z20242677","Z20242677_Z","Detská fakultná nemocnica s poliklinikou Banská Bystrica","37957937","Slovenská republika","Banská Bystrica ","97409","Námestie L.Svobodu 4","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika","Bojnice","97201","Opatovská cesta 4","Rámcová dohoda","Lieky ATC skupiny C01 (kardiaká) - časť 1","33622100-7 Liečivá pre srdcovú terapiu;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Námestie L. Svobodu 4","","","","podľa rozpisu položiek","1.0000","1608.180","10.000","1769.000","1221.740","4/17/2024 9:08:00 AM","",
"Z20242683","Z20242683_Z","Detská fakultná nemocnica s poliklinikou Banská Bystrica","37957937","Slovenská republika","Banská Bystrica ","97409","Námestie L.Svobodu 4","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika","Bojnice","97201","Opatovská cesta 4","Rámcová dohoda","Lieky ATC skupiny C01 (kardiaká) - časť 3","33622100-7 Liečivá pre srdcovú terapiu;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Námestie L. Svobodu 4","","","","podľa rozpisu položiek","1.0000","277.990","10.000","305.790","729.310","4/17/2024 9:36:00 AM","",
"Z20242690","Z20242690_Z","Ústav na výkon trestu odňatia slobody","00738328","Slovenská republika","Banská Bystrica","97405","Sládkovičova 80","ALINEA s.r.o.","47354232","Slovenská republika","Zvolen","96001","Lučenecká cesta 921","Kúpna zmluva","OOPP ","18110000-3 Pracovné odevy;18443340-1 Čiapky;18830000-6 Ochranná obuv;35113400-3 Ochranné a bezpečnostné odevy;35113430-2 Bezpečnostné vesty;35113440-5 Reflexné vesty;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Sládkovičova 80","5/2/2024 8:00:00 AM","5/3/2024 1:00:00 PM","","ks - viď. technická špecifikácia vyššie","1.0000","6333.330","20.000","7600.000","3560.000","4/17/2024 11:00:00 AM","",
"Z20242692","Z20242692_Z","Ústav na výkon trestu odňatia slobody","00738328","Slovenská republika","Banská Bystrica","97405","Sládkovičova 80","ALINEA s.r.o.","47354232","Slovenská republika","Zvolen","96001","Lučenecká cesta 921","Kúpna zmluva","Pánsky zateplený kabát","18100000-0 Pracovné odevy, špeciálne pracovné odevy a doplnky;18110000-3 Pracovné odevy;18220000-7 Odevy chrániace pred počasím;35113450-8 Ochranné kabáty alebo plášte;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Sládkovičova 80","5/2/2024 8:00:00 AM","5/3/2024 1:00:00 PM","","ks ","300.0000","4650.000","20.000","5580.000","1020.000","4/17/2024 3:22:00 PM","",
"Z20242827","Z20242827_Z","Stredoslovenský ústav srdcových a cievnych chorôb, a.s.","36644331","Slovenská republika","Banská Bystrica","97401","Cesta k nemocnici 1","PHARMA GROUP, a.s. ","31320911","Slovenská republika","Veľké Leváre","90873","SNP 150","Kúpna zmluva","Osobné ochranné pracovné prostriedky pred ionizujúcim žiarením","35113400-3 Ochranné a bezpečnostné odevy;35113420-9 Ochranné protijadrové a protiradiačné oblečenie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Cesta k nemocnici 1","4/22/2024 8:00:00 AM","7/31/2024 3:00:00 PM","","celok","1.0000","51880.000","20.000","62256.000","220.170","4/19/2024 8:58:00 AM","",
