"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia","IdStavVCrz",
"Z201921222","Z201921222_Z","Univerzita Konštantína Filozofa v Nitre","00157716","Slovenská republika","Nitra","94974","Trieda Andreja Hlinku 1","BIOTECH s.r.o.","35768444","Slovenská republika","Bratislava","84105","Kresánkova 12","Kúpna zmluva","Špeciálne chemikálie a laboratórny materiál ","18424000-7 Rukavice;24000000-4 Chemické výrobky;24960000-1 Rôzne chemické výrobky","Tovar","","Slovenská republika","Nitriansky","Nitra","Nitra","Nábrežie mládeže 91","17.7.2019 8:00:00","28.8.2019 15:00:00","","súbor","1,0000","2083,300","20,000","2499,960","0,000","8.7.2019 14:38:00","",
"Z201920862","Z201920862_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Filson Slovakia s.r.o.","48157716","Slovenská republika","Dechtice","91953","41","Kúpna zmluva","Kvapalina do ostrekovačov - letná, zimná","24951310-1 Pripravené tekutiny na odmrazovanie","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Obrachtova 5","15.7.2019 11:10:00","23.7.2019 11:10:00","","ks","1,0000","531,670","20,000","638,000","4,000","10.7.2019 11:50:00","",
"Z201920797","Z201920797_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","WORLDCOLOUR, s.r.o. ","34121579","Slovenská republika","Trenčín","91101","Zlatovská 2332","Zmluva o poskytovaní služieb","Pranie a chemické čistenie, žehlenie bielizne a textilu","98310000-9 Pranie a chemické čistenie;98311000-6 Zber bielizne;98312000-3 Čistenie textilu;98315000-4 Žehlenie","Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Olbrachtova 5","15.7.2019 7:23:00","31.12.2019 7:23:00","","ks","1,0000","416,300","20,000","499,560","0,240","10.7.2019 9:38:00","",
"Z201921227","Z201921227_Z","Národný ústav srdcových a cievnych chorôb, a.s.","35971126","Slovenská republika","Bratislava","83348","Pod Krásnou hôrkou 1","MED - ART, spol. s r.o.","34113924","Slovenská republika","Nitra","94901","Hornočermánska 4","Rámcová dohoda","cefepím","33651100-9 Látky ničiace baktérie na systémové použitie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Pod Krásnou hôrkou 1","","","","injekčná liekovka","600,0000","3102,000","10,000","3412,200","298,000","10.7.2019 9:30:00","",
"Z201921005","Z201921005_Z","Fakultná nemocnica s poliklinikou Nové Zámky","17336112","Slovenská republika","Nové Zámky","94034","Slovenská 11/A","KASON, s.r.o.","51662787","Slovenská republika","Nitra","94905","Dvorčianska 815    ","Kúpna zmluva","Chladnička monoklimatická","39711130-9 Chladničky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nové Zámky","Nové Zámky","Slovenská ulica 11 A","17.7.2019 8:00:00","24.7.2019 14:00:00","","ks","1,0000","665,820","20,000","798,980","0,010","8.7.2019 9:38:00","",
"Z201921228","Z201921228_Z","Slovenská poľnohospodárska univerzita v Nitre","00397482","Slovenská republika","Nitra","94976","Trieda Andreja Hlinku 2","KASON, s.r.o.","51662787","Slovenská republika","Nitra","94905","Dvorčianska 815    ","Kúpna zmluva","Skener, tlačiarne","30216110-0 Skenery na používanie s počítačom;30232110-8 Laserové tlačiarne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Katedra záhradnej a krajinnej architektúry, FZKI, Tulipánová 7, 949 01 Nitra","17.7.2019 8:00:00","23.7.2019 14:00:00","","ks","5,0000","628,300","20,000","753,960","0,040","8.7.2019 9:38:00","",
"Z201921229","Z201921229_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","EnerSys, s. r. o.","45987181","Slovenská republika","Bratislava","85101","Gogoľová 18","Kúpna zmluva","Akumulátorová batéria HAWKER NBB 248","31400000-0 Akumulátory, galvanické články a batérie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Rajecká cesta 18","29.7.2019 8:36:00","2.8.2019 8:37:00","","ks","20,0000","9380,000","20,000","11256,000","0,000","8.7.2019 9:38:00","",
"Z201921231","Z201921231_Z","Národný ústav srdcových a cievnych chorôb, a.s.","35971126","Slovenská republika","Bratislava","83348","Pod Krásnou hôrkou 1","MED - ART, spol. s r.o.","34113924","Slovenská republika","Nitra","94901","Hornočermánska 4","Rámcová dohoda","amoxicilín, kyselina klavulánová","33651100-9 Látky ničiace baktérie na systémové použitie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Pod Krásnou hôrkou 1","","","","injekčná liekovka","6000,0000","10212,000","10,000","11233,200","988,000","10.7.2019 9:36:00","",
"Z201921230","Z201921230_Z","Fakultná nemocnica s poliklinikou J.A.Reimana Prešov","00610577","Slovenská republika","Prešov","08181","Hollého 14","Ústav radiačnej ochrany, s.r.o. ","36348279","Slovenská republika","Trenčín","91105","Staničná 1062/24","Zmluva o poskytovaní služieb","Skúšky dlhodobej stability RTG prístrojov","60000000-8 Dopravné služby (bez prepravy odpadu);90721600-3 Služby na ochranu pred žiarením","Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Hollého 14","11.7.2019 8:00:00","31.7.2019 15:00:00","","ks","10,0000","2195,000","20,000","2634,000","0,000","8.7.2019 15:38:00","",
"Z201921232","Z201921232_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Železiarstvo HAMMER, s.r.o.","36428353","Slovenská republika","Krásno nad Kysucou","02302","Kalinov 1493","Kúpna zmluva","Univerzálny zámok na koleso","35000000-4 Bezpečnostné, hasičské, policajné a ochranné vybavenie;35121000-8 Zabezpečovacie zariadenie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Železničná 3","17.7.2019 7:00:00","9.8.2019 12:00:00","","Podľa technickej špecifikácie ","1,0000","674,170","20,000","809,010","0,990","9.7.2019 10:38:00","",
"Z201921237","Z201921237_Z","Kancelária Národnej rady Slovenskej republiky","00151491","Slovenská republika","Bratislava - Staré Mesto","81280","Nám. Alexandra Dubčeka 1","B - SERVIS s.r.o.","47822821","Slovenská republika","Sečovská Polianka","09414","Hlavná 431","Kúpna zmluva","Čistiace prístroje","42995000-7 Rôzne čistiace stroje;42999000-5 Vysávače prachu a leštičky podláh nie pre domácnosť;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Námestie Alexandra Dubčeka 1","","","16.7.2019 10:00:00","kus podľa technickej špecifikácie","11,0000","2793,330","20,000","3352,000","188,000","8.7.2019 10:40:00","",
"Z201921233","Z201921233_Z","Technická univerzita vo Zvolene","00397440","Slovenská republika","Zvolen","96053","T. G. Masaryka 24","Outland s.r.o.","43945571","Slovenská republika","Lučenec","98401","Adyho 2935/6","Kúpna zmluva","Pracovná obuv do terénu","18100000-0 Pracovné odevy, špeciálne pracovné odevy a doplnky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Zvolen","Zvolen","T.G. Masaryka 24","15.7.2019 8:00:00","18.7.2019 14:00:00","","pár","1,0000","203,750","20,000","244,500","0,490","8.7.2019 9:38:01","",
"Z201921239","Z201921239_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","TOPLIGHT, s.r.o.","36588831","Slovenská republika","Košice","04011","Rozvojová 2","Rámcová dohoda","Žiarovky, žiarivky","31531000-7 Žiarovky;31532910-6 Žiarivkové trubice;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","","","","Za kasárňou 3, Agentúra správy majetku MO SR;     Čapajevova 38, Stredisko prevádzky objektov Prešov","","","","jeden celok","1,0000","12999,170","20,000","15599,000","423,400","11.7.2019 11:44:08","",
"Z201921235","Z201921235_Z","Univerzita Konštantína Filozofa v Nitre","00157716","Slovenská republika","Nitra","94974","Trieda Andreja Hlinku 1","BEGA, s.r.o.","36547654","Slovenská republika","Lehota","95136","PD","Kúpna zmluva","Interiérové vybavenie","39100000-3 Nábytok;39110000-6 Sedadlá, stoličky a podobné výrobky a súvisiace časti;39121200-8 Stoly;39130000-2 Kancelársky nábytok;39141300-5 Skrine;39143310-2 Konferenčné stolíky","Tovar","","Slovenská republika","Nitriansky","Nitra","Nitra","Tr. A. Hlinku 1","15.7.2019 8:00:00","23.8.2019 15:00:00","","súbor","1,0000","1684,160","20,000","2020,990","0,000","8.7.2019 14:54:00","",
"Z201921160","Z201921160_Z","Ministerstvo školstva, vedy, výskumu a športu Slovenskej republiky","00164381","Slovenská republika","Bratislava","81330","Stromová 1","Atos IT Solutions and Services s.r.o.","45650276","Slovenská republika","Bratislava","81109","Pribinova 19/7828","Rámcová dohoda","Licencie Service Management Automation Suite Express Edition (HPSM)","48000000-8 Softvérové balíky a informačné systémy;72000000-5 Služby informačných technológií: konzultácie, vývoj softvéru, internet a podpora;72222300-0 Služby informačných technológií;72250000-2 Služby týkajúce sa podpory systému;72500000-0 Služby súvisiace s počítačmi","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","","","","","sada","1,0000","100666,000","20,000","120799,200","0,000","11.7.2019 11:37:59","",
"Z201921240","Z201921240_Z","Trnavská univerzita so sídlom v Trnave","31825249","Slovenská republika","Trnava","91843","Hornopotočná 23","RES Promotion, s.r.o.","46998594","Slovenská republika","Košice","04001","Pekná 8","Kúpna zmluva","Tlač identifikačných podkladov pre kongres HOPE","39294100-0 Informačné a propagačné výrobky;60000000-8 Dopravné služby (bez prepravy odpadu);22460000-2 Obchodno-reklamný materiál, komerčné katalógy a príručky;22462000-6 Propagačný materiál","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Kostolná 1","11.7.2019 9:00:00","19.7.2019 9:00:00","","kompletná objednávka","1,0000","830,000","20,000","996,000","470,000","8.7.2019 11:00:00","",
"Z201921242","Z201921242_Z","Centrum účelových zariadení","42137004","Slovenská republika","Piešťany","92101","Rekreačná 13","CENTROGLOB, s.r.o.","31653413","Slovenská republika","Košice","040 01","Stará prešovská 10","Kúpna zmluva","Drevoobrábacie stroje ","42642100-9 Obrábacie stroje na drevo;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Spišská Nová Ves","Krompachy","Hornádska 49","18.7.2019 8:30:00","26.7.2019 13:40:00","","ks","1,0000","30600,000","20,000","36720,000","2700,000","12.7.2019 10:58:00","",
"Z201920683","Z201920683_Z","Generálne riaditeľstvo Zboru väzenskej a justičnej stráže","00212008","Slovenská republika","Bratislava","82108","Šagátova 1","PYRA, spol. s r.o.","31396623","Slovenská republika","Bratislava","83104","Vajnorská 103","Kúpna zmluva","Zásahové výbušky P 2 s pákovým zapaľovačom alebo ekvivalent","24613000-4 Signalizačné rakety, dažďové rakety, hmlové signály a pyrotechnické výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Hlohovec","Leopoldov","Gucmanova 19/670","25.7.2019 7:00:00","16.12.2019 13:00:00","","ks","80,0000","2320,000","20,000","2784,000","0,000","9.7.2019 12:38:00","",
"Z201921241","Z201921241_Z","Univerzitná nemocnica Martin","00365327","Slovenská republika","Martin","03659","Kollárova 2","Oľga Chládeková - PIXEL elektro","45511446","Slovenská republika","Martin","03601","Košútska 4217/10","Kúpna zmluva","Umývačka riadu","39713100-4 Umývačky riadu;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","","","Kollárova 2, 036 59 Martin","16.7.2019 7:00:00","29.7.2019 15:30:00","","ks","2,0000","413,000","20,000","495,600","2,000","8.7.2019 9:10:00","",
"Z201920679","Z201920679_Z","Generálne riaditeľstvo Zboru väzenskej a justičnej stráže","00212008","Slovenská republika","Bratislava","82108","Šagátova 1","PYRA, spol. s r.o.","31396623","Slovenská republika","Bratislava","83104","Vajnorská 103","Kúpna zmluva","Zásahové výbušky ZV 6 s pákovým zapaľovačom alebo ekvivalent","24613000-4 Signalizačné rakety, dažďové rakety, hmlové signály a pyrotechnické výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Hlohovec","Leopoldov","Gucmanova 19/670","25.7.2019 7:00:00","16.12.2019 13:00:00","","ks","450,0000","8325,000","20,000","9990,000","0,000","9.7.2019 10:38:01","",
"Z201921247","Z201921247_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","GoBaKo, s.r.o.","36197670","Slovenská republika","Košice","040 01","Holubyho 12","Kúpna zmluva","Elektródy, Ochrana proti prešľahu plameňa","31711140-6 Elektródy;44315100-2 Príslušenstvo na zváranie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Ružomberok","Ružomberok","Zarevúca 2","15.7.2019 8:00:00","19.7.2019 13:00:00","","ks","1,0000","233,330","20,000","280,000","108,800","8.7.2019 10:38:00","",
"Z201919050","Z201919050_Z","Ministerstvo dopravy a výstavby Slovenskej republiky","30416094","Slovenská republika","Bratislava","81005","Námestie slobody č. 6","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Kúpna zmluva","Predmety osobnej starostlivosti","33141118-0 Utierky;33711430-0 Jednorazové utierky;33711900-6 Mydlo;33760000-5 Toaletný papier, vreckovky, uteráky na ruky a servítky;33762000-9 Papierové vreckovky;33763000-6 Papierové uteráky na ruky;39224300-1 Metly a kefy a iné výrobky na upratovanie domácností;39831210-1 Saponáty na umývanie riadu;39832000-3 Čistiace prostriedky na riad","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Námestie slobody č. 6","","","10.7.2020 14:00:00","projekt","1,0000","29998,950","20,000","35998,740","0,000","8.7.2019 10:08:00","",
"Z201921249","Z201921249_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","M.A.J.O.R. Agency, s.r.o.","31620647","Slovenská republika","Banská Bystrica","974 05","Zvolenská cesta 25","Zmluva o poskytovaní služieb","Zabezpečenie obslužných činností tepelno-technických zariadení.","50721000-5 Prevádzka vykurovacích zariadení;60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","Slovenská republika","Nitriansky","Nitra","","Alekšince","1.10.2019 0:00:00","15.4.2020 23:59:00","","súbor položiek podľa technickej špecifikácie","1,0000","95040,000","20,000","114048,000","0,000","29.7.2019 9:38:00","",
"Z201921128","Z201921128_Z","Generálne riaditeľstvo Zboru väzenskej a justičnej stráže","00212008","Slovenská republika","Bratislava","82108","Šagátova 1","Mgr. Viera Janočková - VERA","40035263","Slovenská republika","Michalovce","07101","Smreková 1036/5","Kúpna zmluva","Stoličky z plastu čierne","39100000-3 Nábytok;39112000-0 Stoličky;39112100-1 Jedálenské stoličky;39130000-2 Kancelársky nábytok","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Šagátová 1","15.7.2019 9:33:00","15.8.2019 9:33:00","","ks","6,0000","416,660","20,000","499,990","0,000","12.7.2019 10:08:00","",
"Z201921253","Z201921253_Z","Mestská časť Bratislava-Petržalka","00603201","Slovenská republika","Bratislava","85212","Kutlíkova 17","CORTEC s.r.o.","45584168","Slovenská republika","Košice","040 13","Magnezitárska or.č.: 2/A 1720","Kúpna zmluva","Dovybavenie kuchýň","39220000-0 Kuchynské zariadenie, domáce potreby a potreby pre domáce hospodárstvo a dodávky pre stravovacie zariadenia;39221000-7 Kuchynské vybavenie;42959000-3 Umývačky riadu nie pre domácnosť;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava V","Bratislava - mestská časť Petržalka","","19.7.2019 10:10:00","30.9.2019 12:00:00","","komplet dodávka podľa opisného formulára","1,0000","49583,330","20,000","59500,000","27600,000","12.7.2019 10:42:00","",
"Z201921225","Z201921225_Z","Ústav na výkon trestu odňatia slobody","00738395","Slovenská republika","Košice-Šaca","04015","Budovateľská 1","EUROGASTROP s.r.o.","44137761","Slovenská republika","Prešov","08001","Čergovská 10","Kúpna zmluva","Škrabka na zemiaky","39310000-8 Zariadenia hromadného stravovania;39312200-4 Zariadenia závodných jedální;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice II","Košice - mestská časť Šaca","","11.7.2019 7:00:00","31.7.2019 13:30:00","","ks","1,0000","1310,000","20,000","1572,000","8,000","8.7.2019 10:38:00","",
"Z201921255","Z201921255_Z","AD HOC Malacky","31796630","Slovenská republika","Malacky","90101","Sasinkova 2","Up Slovensko, s. r. o.","31396674","Slovenská republika","Bratislava","82101","Tomášikova 23/D","Kúpna zmluva","Zabezpečenie stravovania zamestnancov prostredníctvom stravných poukážok","30199770-8 Stravné poukážky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Bratislavský","Malacky","Malacky","Sasinkova 2","15.7.2019 0:01:00","30.6.2020 23:59:00","","ks","2700,0000","10798,920","","10798,920","1,080","8.7.2019 12:38:00","",
"Z201921256","Z201921256_Z","Nemocnica Poprad, a. s.","36513458","Slovenská republika","Poprad","05845","Banícka 803/28","JNL s.r.o.","51026414","Slovenská republika","Uzovce","08266","Uzovce 26","Kúpna zmluva","Operačné prádlo","18130000-9 Špeciálne pracovné odevy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Poprad","","","18.7.2019 0:00:00","17.7.2020 23:59:00","","súbor","1,0000","5720,000","20,000","6864,000","0,000","8.7.2019 10:38:01","",
"Z201921257","Z201921257_Z","Slovenská technická univerzita v Bratislave","00397687","Slovenská republika","Bratislava","81243","Vazovova 5","Martin Gall - MG COMP","41751477","Slovenská republika","Prešov","08001","Šmeralova 23","Kúpna zmluva","PC zostava","30213000-5 Osobné počítače;30237410-6 Počítačová myš;30237460-1 Počítačové klávesnice;60161000-4 Doprava balíkov","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Bernolákova 1","10.7.2019 10:26:00","12.7.2019 10:26:00","","ks","2,0000","478,000","20,000","573,600","172,000","8.7.2019 13:48:00","",
"Z201921259","Z201921259_Z","Spojená škola","17050448","Slovenská republika","Nižná","02743","Hattalova 471","PC SEMA, s.r.o.","36426041","Slovenská republika","Žilina","01001","Bôrická cesta 103","Kúpna zmluva","Stavebnica na vyučovanie pneumatiky a elektro-pneumatiky ","42124130-4 Časti pneumatických strojov;42677000-2 Časti pneumatických nástrojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Tvrdošín","Nižná","Hattalova 471","","","19.8.2019 11:00:00","sada","1,0000","6670,000","20,000","8004,000","0,000","8.7.2019 11:38:00","",
"Z201921202","Z201921202_Z","Centrum sociálnych služieb Zátišie","00695432","Slovenská republika","Snina","06901","Čsl. armády 1594/5","VELCON spol.s r.o. ","36056677","Slovenská republika","Vlkanová","97631","Továrenská 368/40","Kúpna zmluva","Stoličkový výťah","33193000-9 Vozíky pre invalidov, kreslá na kolieskach a súvisiace prístroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Snina","Snina","Čsl. armády 1594/5","1.9.2019 14:08:00","15.12.2019 14:31:00","","ks","1,0000","7400,000","20,000","8880,000","0,000","8.7.2019 14:42:00","",
"Z201921243","Z201921243_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","ARNET, s.r.o. ","31607896","Slovenská republika","Žilina","01001","Košická 2","Kúpna zmluva","Počítačové príslušenstvo","30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 1, 010 26  Žilina, Fakulta PEDaS","11.7.2019 12:00:00","19.7.2019 14:00:00","","celok","1,0000","7690,000","20,000","9228,000","0,000","8.7.2019 11:54:00","",
"Z201921263","Z201921263_Z","Detská fakultná nemocnica s poliklinikou Banská Bystrica","37957937","Slovenská republika","Banská Bystrica ","97409","Námestie L.Svobodu 4","Messer Medical Home Care Slovakia, s. r. o. ","46378979","Slovenská republika","Nové Mesto nad Váhom","91501","Piešťanská 12","Kúpna zmluva","SpO2 prstový senzor TruSignal","33100000-1 Zdravotnícke vybavenie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Námestie L. Svobodu 4","","","17.7.2019 11:20:00","podľa rozpisu položiek","1,0000","1200,000","20,000","1440,000","0,000","8.7.2019 11:58:00","",
"Z201921265","Z201921265_Z","Technické a záhradnícke služby mesta Michalovce","186490","Slovenská republika","Michalovce","07101","Partizánska 55","ContiTrade Slovakia s.r.o.","36336556","Slovenská republika","Púchov","02001","Terézie Vansovej 1054","Kúpna zmluva","Pneumatika 315/80R22,5, 295/80R22,5 a jej prezutie ","34352100-0 Pneumatiky pre nákladné vozidlá;50116500-6 Opravy pneumatík vrátane montáže a vyvažovania;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Michalovce","Michalovce","Partizánska 55","11.7.2019 8:00:00","16.7.2019 14:00:00","","súpis","1,0000","4035,000","20,000","4842,000","165,000","8.7.2019 13:38:00","",
"Z201921266","Z201921266_Z","Bratislavské kultúrne a informačné stredisko, príspevková organizácia","30794544","Slovenská republika","Bratislava","81515","Židovská 1","JURIGA spol. s r. o.","31344194","Slovenská republika","Bratislava","85101","Gercenova 3","Kúpna zmluva","Originálne náplňe do tlačiarní","30000000-9 Kancelárske a počítacie stroje, vybavenie a spotrebný materiál s výnimkou nábytku a softvérových balíkov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Židovská 1","","","15.7.2019 14:00:00","sada","1,0000","4915,830","20,000","5899,000","330,990","8.7.2019 11:48:00","",
"Z201921267","Z201921267_Z","Univerzita sv. Cyrila a Metoda v Trnave","36078913","Slovenská republika","Trnava","91701","Nám. J. Herdu 2","JURIGA spol. s r. o.","31344194","Slovenská republika","Bratislava","85101","Gercenova 3","Kúpna zmluva","Originálne tonery a zobrazovacie valce","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Bučianska 4/A, 917 01 Trnava","11.7.2019 8:00:00","19.7.2019 10:00:00","","ks. ","64,0000","5539,990","20,000","6647,990","0,010","8.7.2019 12:48:00","",
"Z201921101","Z201921101_Z","Fakultná nemocnica s poliklinikou F. D. Roosevelta Banská Bystrica","00165549","Slovenská republika","Banská Bystrica","97517","Námestie L. Svobodu č. 1","TROX KS Filter a.s.","24237574","Česká republika","Příbram","26101","Evropská 710","Kúpna zmluva","Dodávka vzduchových vreckových filtrov","42514310-8 Vzduchové filtre;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Nám. L. Svobodu 1","19.8.2019 8:00:00","22.8.2019 12:00:00","","súbor","1,0000","2850,000","","2850,000","13,940","10.7.2019 11:42:00","",
"Z201921269","Z201921269_Z","SLOVENSKÝ VODOHOSPODÁRSKY PODNIK, štátny podnik, Odštepný závod Piešťany","36022047 02","Slovenská republika","Piešťany","92180","Nábrežie Ivana Krasku 3/834","AXTER CZ s.r.o.","24796841","Česká republika","Praha 6","16000","Eliášova 20","Rámcová dohoda","Bitúmenová kompozitná geomembrána - hydroizolácia","44113600-1 Bitúmen a asfalt;44192000-2 Iné rôzne stavebné materiály;44800000-8 Náterové farby, laky a tmely;44831300-7 Tesniace tmely;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Horný Hričov","VD Hričov","","","","materiál - 3 druhy, gro fólia v m2","29784,0000","206277,500","","206277,500","0,000","8.7.2019 14:38:00","",
"Z201921270","Z201921270_Z","Univerzita sv. Cyrila a Metoda v Trnave","36078913","Slovenská republika","Trnava","91701","Nám. J. Herdu 2","BIOTECH s.r.o.","35768444","Slovenská republika","Bratislava","84105","Kresánkova 12","Kúpna zmluva","Laboratórny spotrebný materiál","38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel);38437000-7 Laboratórne pipety a príslušenstvo;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Špačince","Hlavná 418, 919 51 Špačince","11.7.2019 8:30:00","22.7.2019 14:30:00","","bal. ","13,0000","465,000","20,000","558,000","35,000","8.7.2019 13:32:00","",
"Z201921272","Z201921272_Z","Univerzita sv. Cyrila a Metoda v Trnave","36078913","Slovenská republika","Trnava","91701","Nám. J. Herdu 2","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika","Trenčín","91101","Jilemnického 6","Kúpna zmluva","Kancelárske potreby","30100000-0 Kancelárske stroje, vybavenie a spotrebný materiál s výnimkou počítačov, tlačiarní a nábytku;30192000-1 Kancelárske potreby;30197000-6 Drobné kancelárske vybavenie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Nám. J. Herdu 2, 917 01 Trnava","11.7.2019 8:30:00","19.7.2019 14:30:00","","položka","57,0000","1489,000","20,000","1786,800","411,000","8.7.2019 14:38:00","",
"Z201921274","Z201921274_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","00738280","Slovenská republika","Nitra","95050","Cintorínska 3","NITRABUS, s.r.o.","43910661","Slovenská republika","Nitra","94901","Štefánikova 4","Zmluva o poskytovaní služieb","Nepravidelná autobusová preprava","60000000-8 Dopravné služby (bez prepravy odpadu);60100000-9 Služby cestnej dopravy;60140000-1 Nepravidelná osobná doprava","Služba","","Slovenská republika","Nitriansky","Nitra","Nitra - Staré Mesto","Cintorínska 3","12.8.2019 7:00:00","7.2.2020 15:00:00","","na základe čiastkových objednávok","1,0000","7290,000","20,000","8748,000","7,200","8.7.2019 13:38:01","",
