"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia",
"Z201610552","Z201610552_Z","Slovenská správa ciest","00003328","Slovenská republika","Bratislava","82619","Miletičova 19","HygoLand s.r.o.","34102787","Slovenská republika","Veľké Orvište","92201","Obchodná 303","Kúpna zmluva","Hygienické potreby","33761000-2 Toaletný papier;33763000-6 Papierové uteráky na ruky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Košice I","Košice - mestská časť Staré Mesto","","17.5.2016 15:00:00","23.5.2016 15:00:00","","ks","838,0000","825,000","20,000","990,000","750,000","5.5.2016 15:42:00",
"Z201610553","Z201610553_Z","Univerzita Konštantína Filozofa v Nitre","00157716","Slovenská republika","Nitra","94974","Trieda Andreja Hlinku 1","ITES Vranov, s. r. o.","31680259","Slovenská republika","Vranov nad Topľou","09303","Čemernianska 137","Kúpna zmluva","Laboratórny digestor","38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel);39141500-7 Digestory","Tovar","","Slovenská republika","Nitriansky","Nitra","Nitra","Nábrežie mládeže 91, FPV – Katedra zoológie a antropológie","17.5.2016 9:00:00","6.6.2016 15:00:00","","ks","1,0000","2916,670","20,000","3500,000","820,000","6.5.2016 9:42:00",
"Z201610554","Z201610554_Z","Psychiatrická nemocnica Hronovce","00607266","Slovenská republika","Hronovce","93561","Dr. J. Zelenyáka 65 ","Lindák Rastislav - NILTEX","34242228","Slovenská republika","Sládkovičovo","92521","Budovateľská 1224/14","Kúpna zmluva","Elektroinštalačný materiál","31320000-5 Elektrické rozvodné káble;44322100-4 Elektroinštalačné káble;60000000-8 Dopravné služby (bez prepravy odpadu);60100000-9 Služby cestnej dopravy","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Nitriansky","Levice","Hronovce","ul.Dr. Jána Zelenyáka 65","","","18.5.2016 12:00:00","celok","1,0000","585,830","20,000","703,000","461,000","6.5.2016 10:42:00",
"Z201610555","Z201610555_Z","Národný ústav tuberkulózy, pľúcnych chorôb a hrudníkovej chirurgie Vyšné Hágy","00227811","Slovenská republika","Vyšné Hágy","05984","1","PROLINK, s.r.o.","36407968","Slovenská republika","Dolný Kubín","02601","9. mája 325/1","Kúpna zmluva","Dodávka kompatibilných tonerov a farieb do tlačiarní","30125110-5 Toner do laserových tlačiarní/faxových prístrojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Prešovský","Poprad","Vyšné Hágy","","","","17.5.2016 14:16:00","ako balík","1,0000","180,000","20,000","216,000","230,000","5.5.2016 15:08:00",
"Z201610556","Z201610556_Z","Psychiatrická nemocnica Michalovce, n.o.","35581000","Slovenská republika","Michalovce","07101","Areál Psychiatrickej nemocnice","Lohmann & Rauscher, s.r.o","31347827","Slovenská republika","Bratislava","83103","Jarošova 1","Kúpna zmluva","Vata buničitá vinutá 60 1000g jednotlivě baleno BM","33140000-3 Zdravotnícky spotrebný materiál;33141117-3 Vata;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Michalovce","Michalovce","A. Hrehovčíka 1","18.5.2016 11:00:00","18.5.2016 12:00:00","","ks","60,0000","136,000","10,000","149,600","0,400","6.5.2016 10:38:02",
"Z201610557","Z201610557_Z","Národný ústav tuberkulózy, pľúcnych chorôb a hrudníkovej chirurgie Vyšné Hágy","00227811","Slovenská republika","Vyšné Hágy","05984","1","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Kúpna zmluva","Dodávka originálnych tonerov a farieb do tlačiarní","30125110-5 Toner do laserových tlačiarní/faxových prístrojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Prešovský","Poprad","Vyšné Hágy","","","","18.5.2016 14:18:00","ako balík","1,0000","1730,000","20,000","2076,000","130,000","5.5.2016 16:32:00",
"Z201610558","Z201610558_Z","Detská fakultná nemocnica s poliklinikou Banská Bystrica","37957937","Slovenská republika","Banská Bystrica ","97409","Námestie L.Svobodu 4","TIMED, s.r.o. ","00602175","Slovenská republika","Bratislava","82101","Trnavská cesta 112","Kúpna zmluva","Zdravotnícky spotrebný materiál Respiratory a Medical","33000000-0 Zdravotnícke vybavenie, farmaceutický materiál a výrobky osobnej starostlivosti;33140000-3 Zdravotnícky spotrebný materiál;33141220-8 Kanyly;33170000-2 Anestézia a resuscitácia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Námestie L. Svobodu 4","","","16.5.2016 14:20:00","podľa rozpisu položiek","1,0000","","","945,910","0,000","5.5.2016 14:58:00",
"Z201610559","Z201610559_Z","Slovenská poľnohospodárska univerzita v Nitre","00397482","Slovenská republika","Nitra","94976","Trieda Andreja Hlinku 2","Lambda Life a.s.","35848189","Slovenská republika","Bratislava","85101","Levočská 3","Kúpna zmluva","Chemikálie pre výskum, Deutériová lampa, filtračný papier","24300000-7 Základné anorganické a organické chemikálie;38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel);60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Nitriansky","Nitra","Nitra","Tr. A. Hlinku 2, 949 76 Nitra","16.5.2016 14:35:00","20.5.2016 15:00:00","","kompletná dodávka","1,0000","6462,500","20,000","7755,000","643,800","5.5.2016 15:30:00",
"Z201610560","Z201610560_Z","DAPHNE - Inštitút aplikovanej ekológie, občianske združenie","30814081","Slovenská republika","Bratislava","82106","Podunajská 24","POPRADSKÁ TLAČIAREŇ, VYDAVATEĽSTVO s. r. o.","44021763","Slovenská republika","Poprad","05801","Popradskej brigády 749/13","Zmluva o poskytovaní služieb","Tlač - pexeso, identifikačné kruhy, letáky","60000000-8 Dopravné služby (bez prepravy odpadu);79824000-6 Tlačiarenské a distribučné služby","Služba","15. Tlačiarenské a publikačné služby za poplatok alebo na základe zmluvy","Slovenská republika","Bratislavský","Bratislava II","Bratislava - m. č. Podunajské Biskupice","Podunajská 24","3.6.2016 10:00:00","30.6.2016 15:00:00","","technická špecifikácia","1,0000","4200,100","20,000","5040,120","98,280","24.5.2016 16:03:00",
"Z201610561","Z201610561_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","VWR International GmbH","FN 189903 w","Rakúska republika","Viedeň","1150","Graumanngasse 7","Kúpna zmluva","Chemikálie na analýzu proteínov","24000000-4 Chemické výrobky;24900000-3 Čisté a rôzne chemické výrobky;24950000-8 Špecializované chemické výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","30.5.2016 14:29:00","3.6.2016 14:29:00","","súbor ","1,0000","","","6038,690","1,800","9.5.2016 11:02:00",
"Z201610562","Z201610562_Z","SLOVENSKÝ VODOHOSPODÁRSKY PODNIK, štátny podnik, Odštepný závod Košice","36022047 04","Slovenská republika","Košice","04159","Ďumbierska 14","Tempus - Trans s. r. o.","31712380","Slovenská republika","Košice","04015","Železiarenská 49","Kúpna zmluva","Motorové vozidlo s nadstavbou na pojazdný výdaj pohonných hmôt","34133110-2 Nákladné vozidlá s cisternou na palivo;34223200-8 Vozidlá na doplňovanie pohonných látok;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Košice I","Košice","Medzi mostami 2","17.5.2016 16:00:00","15.6.2016 16:00:00","","ks","1,0000","82750,000","","","0,000","6.5.2016 15:38:00",
"Z201610563","Z201610563_Z","Nemocnica Poprad, a. s.","36513458","Slovenská republika","Poprad","05845","Banícka 803/28","Homola spol. s r.o.","31325921","Slovenská republika","Bratislava","841 04","Dlhé diely I/18","Zmluva o dielo","Metrologické výkony, služby - overenie elektromechanických meradiel tlaku krvi - monitory","50433000-9 Kalibrovanie;60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","27. Ostatné služby","Slovenská republika","Prešovský","Poprad","Poprad","","26.5.2016 8:00:00","26.5.2016 15:30:00","","súbor","1,0000","695,000","20,000","834,000","0,000","6.5.2016 14:39:00",
"Z201610564","Z201610564_Z","Správa a údržba ciest Trnavského samosprávneho kraja","37847783","Slovenská republika","Trnava","91853","Bulharská 39","Auto-Piko, s.r.o.","36310166","Slovenská republika","Čerín","97401","Čačín 19","Kúpna zmluva","Náhradné diely na AVIA A31","34330000-9 Náhradné diely pre vozidlá na prepravu tovaru, pre dodávky a osobné automobily;34913000-0 Rôzne náhradné diely;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trnavský","Trnava","Trnava","Bulharská 39","","","17.5.2016 12:00:00","celok","1,0000","201,450","20,000","241,740","0,000","5.5.2016 15:38:02",
"Z201610565","Z201610565_Z","Univerzita Pavla Jozefa Šafárika v Košiciach","00397768","Slovenská republika","Košice","04180","Šrobárova 2","K&M MEDIA s.r.o.","44879806","Slovenská republika","Čierne","02313","Čierne 94","Kúpna zmluva","Kompresy gázové nesterilné","33100000-1 Zdravotnícke vybavenie;33140000-3 Zdravotnícky spotrebný materiál;33141000-0 Jednorazový nechemický lekársky spotrebný materiál a hematologický spotrebný materiál;33141114-2 Zdravotnícka gáza;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Košice","Košice","Trieda SNP 1","17.5.2016 9:00:00","20.5.2016 13:00:00","","komplet","1,0000","20,270","10,000","22,300","0,000","6.5.2016 9:38:01",
"Z201610566","Z201610566_Z","Generálna prokuratúra Slovenskej republiky","166481","Slovenská republika","Bratislava ","81285","Štúrova 2","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Kúpna zmluva","Nákup tonerov","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Štúrova 2","","","16.5.2016 15:40:00","ks","232,0000","","","20500,000","1410,000","5.5.2016 16:26:00",
"Z201610568","Z201610568_Z","Mesto Nové Zámky ","00309150","Slovenská republika","Nové Zámky ","94035","Hlavné námestie 10","OB-BELSTAV, s.r.o. ","36396605","Slovenská republika","Podvysoká","02352","č. 500","Zmluva o dielo","Prístavba budovy materskej školy (2,2)","42130000-9 Výpusty, kohúty, ventily a podobné príslušenstvo;44411000-4 Sanitárne výrobky;45000000-7 Stavebné práce;45100000-8 Príprava staveniska;45111000-8 Demolácie, úpravy staveniska a vyčisťovacie práce;45214100-1 Stavebné práce na stavbe budov materských škôl;45223100-7 Montáž kovových konštrukcií;45223210-1 Oceľové konštrukcie;45232460-4 Sanitárne práce;45262000-1 Špecializované remeselnícke stavebné práce okrem strešných prác;45400000-1 Kompletizačné (dokončovacie) práce;45410000-4 Omietkarské práce;45420000-7 Inštalovanie stolárskych a tesárskych výrobkov;45430000-0 Obkladanie stien a kladenie dlažbových krytín;45440000-3 Maliarske, natieračské a sklenárske práce;60000000-8 Dopravné služby (bez prepravy odpadu);45300000-0 Stavebno-inštalačné práce;45310000-3 Elektroinštalačné práce;45320000-6 Izolačné práce;45330000-9 Kanalizačné a sanitárne práce;45332000-3 Inštalácia a pokládka kanalizačných potrubí","Stavebná práca;Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Nitriansky","Nové Zámky","Nové Zámky","Hlavné námestie 10","1.6.2016 14:44:00","19.8.2016 14:45:00","","stavba","1,0000","50363,330","20,000","60436,000","22844,000","11.5.2016 14:47:00",
"Z201610569","Z201610569_Z","Detská fakultná nemocnica Košice","00606715","Slovenská republika","Košice","04011","Tr. SNP č. 1","Jaroslav Vasičko JV tlačiareň","35245590","Slovenská republika","Valkovce","09042","64","Kúpna zmluva","Tlačivá","22000000-0 Tlačené výrobky a príbuzné produkty","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Košice II","Košice - mestská časť Západ","Trieda SNP 1","","","17.5.2016 14:57:00","ks","7000,0000","61,990","20,000","74,390","30,610","6.5.2016 16:38:00",
"Z201610570","Z201610570_Z","Ministerstvo financií Slovenskej republiky","00151742","Slovenská republika","Bratislava","81782","Štefanovičova 5","ELFI, s. r. o. ","46816887","Slovenská republika","Prievidza ","97101","M. R. Štefánika 128/14 ","Rámcová dohoda","Zabezpečenie organizácie dvoch neformálnych zasadnutí s medzinárodnou účasťou v Bratislave.","60100000-9 Služby cestnej dopravy;79952000-2 Služby na organizovanie podujatí","Služba;Tovar","27. Ostatné služby","Slovenská republika","Bratislavský","Bratislava","Bratislava","","","","","balík služieb","1,0000","21412,000","0,000","21412,000","4538,000","12.5.2016 15:03:00",
"Z201610571","Z201610571_Z","Detská fakultná nemocnica Košice","00606715","Slovenská republika","Košice","04011","Tr. SNP č. 1","SARSTEDT spol. s r.o.","31359825","Slovenská republika","Bratislava","85101","Údernícka 11","Kúpna zmluva","Nádoba na nemocničný odpad","33141123-8 Nádoby na ostré predmety;34928480-6 Kontajnery a nádoby na odpad a odpadky","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Košice II","Košice - mestská časť Západ","Trieda SNP 1","","","17.5.2016 15:00:00","ks","150,0000","80,000","20,000","96,000","54,000","6.5.2016 15:46:00",
"Z201610573","Z201610573_Z","Nemocnica Poprad, a. s.","36513458","Slovenská republika","Poprad","05845","Banícka 803/28","NABIMEX, s.r.o.","36022331","Slovenská republika","Zvolen","960 01","Borovianska 2488/37","Kúpna zmluva","Lavice s operadlom","39113200-9 Lavice s operadlom;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Prešovský","Poprad","Poprad","","20.5.2016 10:00:00","24.5.2016 15:00:00","","súbor","1,0000","992,000","20,000","1190,400","183,000","10.5.2016 14:40:00",
"Z201610574","Z201610574_Z","Mesto Medzilaborce","00323233","Slovenská republika","Medzilaborce","06801","Mierová 326/4","One Print s.r.o. ","47726989","Slovenská republika","Pezinok ","90201","Gorkého 12","Rámcová dohoda","Tonerové náplne repasované","30125100-2 Tonerové náplne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Prešovský","Medzilaborce","Medzilaborce","Mierová 326/4","","","","ks","236,0000","1415,000","20,000","1698,000","1077,000","6.5.2016 16:50:00",
"Z201610576","Z201610576_Z","Mesto Nové Mesto nad Váhom","00311863","Slovenská republika","Nové Mesto nad Váhom","91532","Československej Armády 1","František Uličný, PeFe servis","45399379","Slovenská republika","Víťaz","08238","Víťaz 310","Zmluva o dielo","Rekonštrukcia budov časti areálu bývalých vojenských skladov pre TSM -  výmena okien , dverí 												","44221000-5 Okná, dvere a súvisiace prvky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Stavebná práca;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trenčiansky","Nové Mesto nad Váhom","Nové Mesto nad Váhom","ul. Banská - areál bývalých kasární","13.6.2016 16:05:00","15.7.2016 16:05:00","","komplet","1,0000","","","35099,000","30900,990","9.5.2016 11:32:00",
"Z201610577","Z201610577_Z","Slovenský hydrometeorologický ústav","00156884","Slovenská republika","Bratislava","833 15","Jeséniova 17","SATUR TRANSPORT a.s.","35787228","Slovenská republika","Bratislava","82104","Studená 7","Zmluva o poskytovaní služieb","Autobusová preprava osôb","60100000-9 Služby cestnej dopravy;60140000-1 Nepravidelná osobná doprava;60170000-0 Požičiavanie vozidiel na osobnú dopravu s vodičom","Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Jeséniova 17","26.5.2016 11:00:00","29.5.2016 16:00:00","","preprava","1,0000","1144,000","0,000","1144,000","105,000","9.5.2016 16:21:00",
"Z201610578","Z201610578_Z","Slovenská technická univerzita v Bratislave","00397687","Slovenská republika","Bratislava","81243","Vazovova 5","Richard Krompaský - ELEKTROSTAV","35493151","Slovenská republika","Banská Bystrica","97411","Pieninská 25","Zmluva o poskytovaní služieb","Revízie elektro","60000000-8 Dopravné služby (bez prepravy odpadu);71632000-7 Technické skúšky","Služba","27. Ostatné služby","Slovenská republika","Trnavský","Trnava","Trnava","Jána Bottu 25, Trnava","17.5.2016 17:43:00","31.5.2016 17:43:00","","ks","1,0000","900,000","","900,000","1050,000","6.5.2016 8:03:05",
"Z201610579","Z201610579_Z","Mestská časť Bratislava - Karlova Ves","00603520","Slovenská republika","Bratislava","84262","Nám. sv. Františka 8","FISgroup ASSET, spol. s r.o.","44496788","Slovenská republika","Bratislava","83103","Považská 23","Zmluva o dielo","Rekonštrukcia schodiska","45000000-7 Stavebné práce;45233161-5 Stavebné práce na stavbe chodníkov;45233253-7 Práce vrchnej stavby chodníkov;60000000-8 Dopravné služby (bez prepravy odpadu)","Stavebná práca;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","","20.5.2016 8:00:00","30.6.2016 17:00:00","","zmluva","1,0000","3599,000","0,000","3599,000","601,000","10.5.2016 13:33:00",
"Z201610580","Z201610580_Z","Slovenský historický ústav v Ríme","42359368","Slovenská republika","Bratislava","81104","Lamačská cesta 8A","Ultra Print, s.r.o.","31399088","Slovenská republika","Bratislava","83103","Pluhová 49","Zmluva o poskytovaní služieb","Tlač informačnej brožúry","22100000-1 Tlačené knihy, brožúry a letáky;60000000-8 Dopravné služby (bez prepravy odpadu);79820000-8 Služby súvisiace s tlačou;79971000-1 Knihárske služby a apretácia (dokončovanie)","Služba;Tovar","15. Tlačiarenské a publikačné služby za poplatok alebo na základe zmluvy","Slovenská republika","Bratislavský","Bratislava","Bratislava","Lamačská cesta 8/A","20.5.2016 23:12:00","31.5.2016 23:12:00","","kus","200,0000","360,000","10,000","396,000","484,000","10.5.2016 10:03:02",
"Z201610581","Z201610581_Z","LESY Slovenskej republiky, štátny podnik","36038351","Slovenská republika","Banská Bystrica","97566","Námestie SNP 8","Ivan Hoferica - LIMAR","34653490","Slovenská republika","Prešov","08001","Pod komínom 8","Kúpna zmluva","Biela technika","31000000-6 Elektrické stroje, prístroje, zariadenia a spotrebný tovar; osvetlenie;39711100-0 Chladničky a mrazničky;39711361-7 Elektrické rúry;39711362-4 Mikrovlné rúry;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Námestovo","Námestovo","Miestneho priemyslu 569","18.5.2016 10:08:00","","","Kus","4,0000","398,990","20,000","478,790","70,910","6.5.2016 14:24:00",
"Z201610582","Z201610582_Z","Slovenské národné múzeum","00164721","Slovenská republika","Bratislava","81006","Vajanského nábrežie 2","WINTEC Slovakia s.r.o.","48269191","Slovenská republika","Banská Štiavnica","96901","Jána Hollého 381/7","Kúpna zmluva","kuchynský odsávač pár","39141500-7 Digestory;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Pezinok","Častá","Múzeum Červený Kameň 1","","","17.5.2016 15:00:00","ks","2,0000","119,900","20,000","143,880","0,000","6.5.2016 12:38:02",
"Z201610583","Z201610583_Z","Generálne riaditeľstvo Zboru väzenskej a justičnej stráže","00212008","Slovenská republika","Bratislava","82108","Šagátova 1","Vision IT Solutions, a. s.","36815799","Slovenská republika","Bratislava","81109","Pribinova 25","Kúpna zmluva","HW a SW podpora výrobcov zariadení Dell SonicWall, HP EVA a Veeam","50324100-3 Údržba systémov;72261000-2 Softvérové podporné služby","Služba","7. Počítačové a súvisiace služby ","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Šagátova 1","19.5.2016 8:00:00","19.5.2016 14:00:00","","celá dodávka","1,0000","19400,000","20,000","23280,000","0,000","9.5.2016 12:33:00",
"Z201610584","Z201610584_Z","Mesto Kolárovo","00306517","Slovenská republika","Kolárovo","94603","Kostolné námestie 1","ATECH.NET s.r.o.","44827385","Slovenská republika","Kolárovo","94603","Česká 2952/20 ","Kúpna zmluva","osobný počítač notebook","30213000-5 Osobné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Nitriansky","Komárno","Kolárovo","Kostolné nám. č. 1, 946 03 Kolárovo","1.6.2016 7:34:00","10.6.2016 7:34:00","","kus","1,0000","408,330","20,000","490,000","0,000","17.5.2016 8:38:00",
"Z201610585","Z201610585_Z","Katolícka univerzita v Ružomberku","37801279","Slovenská republika","Ružomberok","03401","Hrabovská cesta 1A","ArcGEO Information Systems spol. s r.o. ","31354882","Slovenská republika","Bratislava","85104","Blagoevova 9","Kúpna zmluva","Geoinformačný softvér ArcGIS alebo ekvivalent","48781000-6 Softvérový balík na riadenie systému","Tovar;Služba","27. Ostatné služby","Slovenská republika","Žilinský","Ružomberok","Ružomberok","Hrabovská cesta 1","18.5.2016 8:00:00","19.5.2016 14:00:00","","súbor","1,0000","2310,000","20,000","2772,000","10,000","6.5.2016 13:38:02",
"Z201610586","Z201610586_Z","Centrum sociálnych služieb - DEMY","00351741","Slovenská republika","Trenčín","91104","Biskupická 46","Lohmann & Rauscher, s.r.o","31347827","Slovenská republika","Bratislava","83103","Jarošova 1","Kúpna zmluva","Rukavice jednorázové latexové, púdrované","18424300-0 Jednorazové rukavice;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Biskupická č. 46","18.5.2016 9:00:00","20.5.2016 11:00:00","","cena celkom s DPH","1,0000","","","149,000","211,000","6.5.2016 9:08:00",
"Z201610587","Z201610587_Z","Mesto Senec","00305065","Slovenská republika","Senec","90301","Mierové námestie 8","RM JET, spol. s r.o.","36236268","Slovenská republika","Trnava","91702","Bratislavská 7482/80","Kúpna zmluva","Nové osobné motorové vozidlo ŠkodaFabia Combi Style 1,2 TSI 110k/81 kW, palivo benzín - na leasing ","34110000-1 Osobné automobily;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Senec","Senec","Kalinčiakova 19","","","19.8.2016 12:00:00","ks","1,0000","11755,000","20,000","14106,000","0,000","6.5.2016 12:38:00",
"Z201610588","Z201610588_Z","Akadémia ozbrojených síl generála Milana Rastislava Štefánika","37910337","Slovenská republika","Liptovský Mikuláš","03101","Demänová 393","Tibor Varga TSV PAPIER","32627211","Slovenská republika","Lučenec","98401","Vajanského 80","Kúpna zmluva","Kancelárske stroje, vybavenie a spotrebný materiál s výnimkou počítačov, tlačiarní, nábytku, tonerov do tlačiarní, faxových prístrojov a tonerov do fotokopírovacích strojov","30100000-0 Kancelárske stroje, vybavenie a spotrebný materiál s výnimkou počítačov, tlačiarní a nábytku;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Liptovský Mikuláš","Demänová","Demänová 393","18.5.2016 7:51:00","26.5.2016 7:51:00","","zákazka","1,0000","","","3360,000","233,400","6.5.2016 10:38:03",
"Z201610590","Z201610590_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","Marián Troliga - MT","10671315","Slovenská republika","Prešov","08001","Košicka 20","Kúpna zmluva","autobus","34121000-1 Autobusy a autobusy na diaľkovú prepravu;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","1.8.2016 8:09:00","7.10.2016 8:07:00","","kus","1,0000","123250,000","20,000","147900,000","99,960","13.5.2016 8:42:00",
"Z201610591","Z201610591_Z","Fakultná nemocnica s poliklinikou J.A.Reimana Prešov","00610577","Slovenská republika","Prešov","08181","Hollého 14","3D-GROUP s.r.o.","44101414","Slovenská republika","Bratislava","84105","Veternicová 1","Kúpna zmluva","Detský ochranný krém ","33600000-6 Farmaceutické výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Prešovský","Prešov","Prešov","Hollého  14","","","17.5.2016 9:10:00","ks","60,0000","200,000","20,000","240,000","0,000","6.5.2016 9:48:00",
