"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia","IdStavVCrz",
"Z20232397","Z20232397_Z","Trenčianska univerzita Alexandra Dubčeka v Trenčíne","31118259","Slovenská republika","Trenčín","91150","Študentská 2","FISHER Slovakia, spol. s r.o.","36483095","Slovenská republika","Levoča","05401","Mäsiarska 13","Kúpna zmluva","Laboratórne pomôcky ","33790000-4 Laboratórny, zdravotnícky alebo farmaceutický sklenený tovar;38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel);60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Študentská 2","","","5.5.2023 9:58:00","súbor","1,0000","865,000","20,000","1038,000","154,960","4.4.2023 10:44:00","",
"Z20232400","Z20232400_Z","Nemocnica Alexandra Wintera n. o.","36084221","Slovenská republika","Piešťany","92163","Winterova 66","BAX PHARMA, s.r.o.","35758481","Slovenská republika","Bratislava","81104","Leškova 8","Rámcová dohoda","Vyvážené roztoky 2023","33692100-8 Infúzne roztoky","Tovar","","Slovenská republika","Trnavský","Piešťany","Piešťany","Winterova 66","","","","súbor","1,0000","18900,000","10,000","20790,000","2006,140","4.4.2023 12:04:00","",
"Z20232390","Z20232390_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","CHIRONAX s.r.o. ","44826877","Slovenská republika","Piešťany","92101","Školská 6/2034 ","Kúpna zmluva","Chladnička s mrazničkou","39710000-2 Elektrické prístroje pre domácnosť;39711130-9 Chladničky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 8215/1, 010 26 Žilina, Ubytovacie zariadenie Veľký Diel","11.4.2023 8:00:00","28.4.2023 14:00:00","","ks","12,0000","2100,000","20,000","2520,000","490,000","4.4.2023 13:18:00","",
"Z20232401","Z20232401_Z","Slovenská technická univerzita v Bratislave","00397687","Slovenská republika","Bratislava","81243","Vazovova 5","HS technology s.r.o.","52081061","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Kúpna zmluva","výpočtová technika","30213400-9 Základné jednotky (CPU) pre osobné počítače;30231000-7 Počítačové monitory a konzoly;30233132-5 Mechaniky pevného disku;30236110-6 Pamäť s náhodným prístupom (RAM);30237100-0 Časti počítačov;30237140-2 Základné dosky;45255400-3 Montážne práce;60000000-8 Dopravné služby (bez prepravy odpadu);60161000-4 Doprava balíkov","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Ilkovičova, 3","11.4.2023 9:00:00","17.4.2023 15:00:00","","celok","1,0000","1189,000","20,000","1426,800","361,000","4.4.2023 12:54:00","",
"Z20232404","Z20232404_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","D & D UNIMEX SLOVAKIA s.r.o.","34128301","Slovenská republika","Trnava","91701","Trstínska cesta 9","Kúpna zmluva","Zariadenia a pomôcky na manipuláciu s materiálom","34911100-7 Vozíky;39541120-3 Laná;44423300-4 Zariadenia na manipuláciu s tovarom;44423340-6 Príslušenstvo na manipuláciu s tovarom na báze oceľových lán;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Trebišov","Trebišov","kpt. Nálepku 1, 07501 Trebišov","14.4.2023 7:00:00","5.5.2023 10:53:00","","zákazka","1,0000","3770,000","20,000","4524,000","370,000","11.4.2023 8:50:00","",
"Z20232403","Z20232403_Z","Stredná priemyselná škola","161586","Slovenská republika","Dubnica nad Váhom","01841","Obrancov mieru 343/1","MIVASOFT, spol. s r.o.","36289906","Slovenská republika","Šaľa","927 01","M.R. Štefánika 67/14","Kúpna zmluva","Zariadenie na tlač vrátane spotrebného materiálu","42960000-3 Ovládací a riadiaci systém, tlačiarenské a grafické vybavenie, vybavenie na automatizáciu kancelárskych prác a spracovanie informácií;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Ilava","Dubnica nad Váhom","Obrancov mieru 343/1","18.4.2023 10:00:00","31.7.2023 10:00:00","","celok (podľa technickej špecifikácie)","1,0000","24045,000","20,000","28854,000","0,000","13.4.2023 10:38:00","",
"Z20232405","Z20232405_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","DD21 s.r.o.","43818030","Slovenská republika","Prešov","08005","Švábska 107","Kúpna zmluva","Tonery ","30125000-1 Časti a príslušenstvo fotokopírovacích prístrojov;30125100-2 Tonerové náplne;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","ul. 17. novembra č.15, Rektorát","","","28.4.2023 10:00:00","ks","6,0000","561,670","20,000","674,000","576,470","11.4.2023 10:08:00","",
"Z20232407","Z20232407_Z","Centrum sociálnych služieb - AVE","00632384","Slovenská republika","Dubnica nad Váhom","01841","Športovcov 671/23","AUDY s.r.o.","00544426","Česká republika","Brno","63500","Živného 1a","Kúpna zmluva","Teleskopická zástena","33192000-2 Zdravotnícky nábytok;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Ilava","Dubnica nad Váhom","Športovcov 671/23","21.4.2023 7:00:00","31.5.2023 14:00:00","","1 zákazka","1,0000","1850,000","20,000","2220,000","150,000","12.4.2023 10:44:00","",
"Z20232406","Z20232406_Z","Centrum sociálnych služieb prof. Karola Matulaya pre deti a dospelých","00604879","Slovenská republika","Bratislava - Dúbravka","84101","Lipského 13","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika","Trenčín","91101","Jilemnického 6","Kúpna zmluva","Kancelárske potreby","22800000-8 Papierové alebo lepenkové registre, účtovné knihy, rýchloviazače, formuláre a iné druhy tlačeného papierenského tovaru;30192000-1 Kancelárske potreby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Dúbravka","Lipského 13","11.4.2023 8:00:00","17.4.2023 14:00:00","","celok","1,0000","615,830","20,000","739,000","60,990","5.4.2023 9:52:00","",
"Z20232392","Z20232392_Z","Mesto Prešov","00327646","Slovenská republika","Prešov","08001","Hlavná 73","DLC s.r.o.","45901872","Slovenská republika","Prešov","08003","Sabinovská 58/5124","Zmluva o poskytovaní služieb","Deratizácia, dezinsekcia a dezinfekcia 2023","90921000-9 Dezinfekčné a hubiace služby;90923000-3 Deratizačné služby","Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Hlavná 73","11.4.2023 8:00:00","31.12.2023 0:00:00","","celok","1,0000","6208,330","20,000","7450,000","39699,920","5.4.2023 10:42:00","",
"Z20232408","Z20232408_Z","Stredná odborná škola informačných technológií, Ostrovského 1, Košice","00893331","Slovenská republika","Košice","04001","Ostrovského 1","PROLINK, s.r.o.","36407968","Slovenská republika","Dolný Kubín","02601","9. mája 325/1","Rámcová dohoda","Tonery do tlačiarní a multifunkčných zariadení /Renovované tonery + Originálne tonery/","30125100-2 Tonerové náplne;30125120-8 Toner do fotokopírovacích strojov;30192113-6 Atramentové náplne;60000000-8 Dopravné služby (bez prepravy odpadu);90510000-5 Likvidácia a spracovanie odpadu","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Staré Mesto","","","","","ks","281,0000","8332,500","20,000","9999,000","999,000","11.4.2023 12:18:00","",
"Z20232409","Z20232409_Z","Slovenská správa ciest","00003328","Slovenská republika","Bratislava","84104","Dúbravská cesta 1152/3","ROTA plus s.r.o.","47198605","Slovenská republika","Stupava","90031","Hviezdoslavova 764/4","Kúpna zmluva","Ochranné pracovné prostriedky","18100000-0 Pracovné odevy, špeciálne pracovné odevy a doplnky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Martina Rázusa 104/A","11.4.2023 11:54:00","14.4.2023 11:54:00","","ks","7,0000","195,830","20,000","235,000","54,200","6.4.2023 16:54:00","",
"Z20232402","Z20232402_Z","Univerzita sv. Cyrila a Metoda v Trnave","36078913","Slovenská republika","Trnava","91701","Nám. J. Herdu 2","DMC, s.r.o.","36777455","Slovenská republika","Nové Zámky","94064","J. Murgaša 100","Zmluva o poskytovaní služieb","Tlač odbornej knižnej publikácie","60000000-8 Dopravné služby (bez prepravy odpadu);79800000-2 Tlačiarenské a príbuzné služby;79810000-5 Tlačiarenské služby;79820000-8 Služby súvisiace s tlačou;79821000-5 Konečná úprava tlače;79823000-9 Tlačiarenské a doručovateľské služby;79824000-6 Tlačiarenské a distribučné služby","Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Nám. J. Herdu 2, 917 01 Trnava","11.4.2023 8:00:00","3.5.2023 15:00:00","","kus","100,0000","108,180","10,000","119,000","521,000","5.4.2023 13:02:00","",
"Z20232410","Z20232410_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Železiarstvo HAMMER, s.r.o.","36428353","Slovenská republika","Krásno nad Kysucou","02302","Kalinov 1493","Kúpna zmluva","Ručné náradie na elektrický pohon","33136000-2 Rotačné a brúsne nástroje;43132300-0 Vŕtačky;44512000-2 Rôzne ručné nástroje;44512800-0 Skrutkovače;60000000-8 Dopravné služby (bez prepravy odpadu);42924310-5 Striekacie pištole","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Za kasárňou 3,","17.4.2023 8:00:00","21.4.2023 12:00:00","","súbor položiek","1,0000","1114,000","20,000","1336,800","576,000","5.4.2023 9:26:00","",
"Z20232412","Z20232412_Z","Trenčianska univerzita Alexandra Dubčeka v Trenčíne","31118259","Slovenská republika","Trenčín","91150","Študentská 2","CryoChem Slovakia s.r.o.","47067268","Slovenská republika","Poprad","05801","Teplická 3984/4","Kúpna zmluva","Prečerpávacie zariadenie k dewar nádobe","42131140-9 Redukčné tlakové, riadiace, kontrolné a bezpečnostné ventily;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Študentská 2","","","14.4.2023 12:34:00","ks","1,0000","795,000","20,000","954,000","124,000","4.4.2023 11:04:00","",
"Z20232415","Z20232415_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","IGGY-TRADE s.r.o.","46729445","Slovenská republika","Čajkov","93524","Čajkov 126","Kúpna zmluva","transportný vozík na gastronádoby nerezový","39311000-5 Ľahké zariadenia hromadného stravovania;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Za kasárňou 3,","12.4.2023 8:00:00","21.4.2023 12:00:00","","kus","5,0000","1349,000","20,000","1618,800","29,000","5.4.2023 8:38:00","",
"Z20232413","Z20232413_Z","Správa ciest Žilinského samosprávneho kraja","42054575","Slovenská republika","Žilina","01001","M. Rázusa 104","ALINEA s.r.o.","47354232","Slovenská republika","Zvolen","96001","Lučenecká cesta 921","Kúpna zmluva","Osobné ochranné pracovné pomôcky","18100000-0 Pracovné odevy, špeciálne pracovné odevy a doplnky;18110000-3 Pracovné odevy;18141000-9 Pracovné rukavice;18444000-3 Ochranné pokrývky hlavy;18800000-7 Obuv;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Čadca","Čadca","A. Hlinku 2621","14.4.2023 0:00:00","21.4.2023 0:00:00","","komplet","1,0000","3800,000","20,000","4560,000","1291,000","6.4.2023 11:08:00","",
"Z20232414","Z20232414_Z","VIA LUX - Domov sociálnych služieb a zariadenie pre seniorov","00696854","Slovenská republika","Košice-Barca","04017","Andraščíkova 2","SUPPLIER.INTERNATIONAL s.r.o.","52612708","Slovenská republika","Košice - mestská časť Západ","04011","Popradská 82","Kúpna zmluva","Jednorazové rukavice nitrilové","18424300-0 Jednorazové rukavice;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice IV","Košice - mestská časť Barca","Andraščíkova 2","11.4.2023 8:00:00","21.4.2023 13:00:00","","ks","75000,0000","1325,000","20,000","1590,000","1600,000","4.4.2023 10:40:00","",
"Z20232416","Z20232416_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","O.K. s.r.o.","36590321","Slovenská republika","Košice","04001","Letná 47","Kúpna zmluva","Plastové okná","44000000-0 Stavebné konštrukcie a materiály; pomocné výrobky pre konštrukcie (s výnimkou elektrických prístrojov);60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice - okolie","Rozhanovce","","11.4.2023 8:00:00","15.5.2023 12:52:00","","súbor","1,0000","943,750","20,000","1132,500","7,500","6.4.2023 11:38:00","",
"Z20232418","Z20232418_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","MEDIKO. spol. s r.o. ","31402917","Slovenská republika","Bratislava ","85216","Šustekova 2","Rámcová dohoda","Chirurgické šitie","33141120-7 Svorky, nite na zošívanie rán, podväzovací materiál (niť);33141121-4 Chirurgické nite na zošívanie rán;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","","","","podľa opisu - súbor","1,0000","","","10889,000","522,270","5.4.2023 10:44:00","",
"Z20232419","Z20232419_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","BARIA s.r.o.","47131241","Slovenská republika","Bratislava - mestská časť Rača","83106","Rostovská 22","Kúpna zmluva","Chemikália - Parafín","24310000-0 Základné anorganické chemikálie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","6.4.2023 8:00:00","28.4.2023 14:00:00","","bal","7,0000","752,500","20,000","903,000","0,000","4.4.2023 13:54:00","",
"Z20232420","Z20232420_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","K&M MEDIA s.r.o.","44879806","Slovenská republika","Čadca","02201","Podzávoz 2303","Kúpna zmluva","Zdravotnícky spotrebný materiál","33140000-3 Zdravotnícky spotrebný materiál;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Pri Hati 10","6.4.2023 8:00:00","28.4.2023 14:00:00","","bal","250,0000","416,670","20,000","500,000","424,000","4.4.2023 14:10:00","",
"Z20232422","Z20232422_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","PHARMACOPOLA s.r.o.","31570895","Slovenská republika","Žiar nad Hronom","96501","Svätokrížske námestie 11","Kúpna zmluva","Zubné nástroje, príslušenstvo k inhalačnej súprave","33120000-7 Záznamové systémy a vyšetrovacie prístroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","11.4.2023 8:00:00","25.4.2023 14:00:00","","súbor","1,0000","415,800","20,000","498,960","0,000","6.4.2023 11:38:00","",
"Z20232423","Z20232423_Z","Stredoslovenský ústav srdcových a cievnych chorôb, a.s.","36644331","Slovenská republika","Banská Bystrica","97401","Cesta k nemocnici 1","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika","Bojnice","97201","Opatovská cesta 4","Rámcová dohoda","Izosorbiddinitrát","33622100-7 Liečivá pre srdcovú terapiu;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Cesta k nemocnici 1","","","","ampula","6300,0000","12400,000","10,000","13640,000","1173,340","4.4.2023 9:32:00","",
"Z20232425","Z20232425_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","Eurolab Lambda a.s.","35869429","Slovenská republika","Trnava","91701","T. Milkina 2","Kúpna zmluva","Náhradné testovacie prúžky do laktátomeru","33140000-3 Zdravotnícky spotrebný materiál;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","11.4.2023 8:00:00","25.4.2023 14:00:00","","bal.","6,0000","322,730","10,000","355,000","8,000","5.4.2023 13:38:00","",
"Z20232427","Z20232427_Z","Ústav polymérov SAV, v. v. i.","00586927","Slovenská republika","Bratislava - Karlova Ves","84541","Dúbravská cesta 9","Martin Gall - MG COMP","41751477","Slovenská republika","Prešov","08001","Šmeralova 23","Kúpna zmluva","Notebooky s SSD diskom pre firemné účely so zárukou ","30213100-6 Prenosné počítače;30230000-0 Zariadenia súvisiace s počítačmi;30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Dúbravská cesta 9","11.4.2023 14:05:00","21.4.2023 14:05:00","","ks","1,0000","2666,670","20,000","3200,000","185,000","4.4.2023 15:00:00","",
"Z20232426","Z20232426_Z","Slovenská poľnohospodárska univerzita v Nitre","00397482","Slovenská republika","Nitra","94976","Trieda Andreja Hlinku 2","ACM INTERLINE s. r. o.","52277615","Slovenská republika","Bratislava","83102","Račianska 88B","Zmluva o poskytovaní služieb","Letenka spiatočná a ubytovanie","55000000-0 Hotelové, reštauračné a maloobchodné služby;60400000-2 Letecké dopravné služby;60410000-5 Pravidelné letecké dopravné služby","Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Tr. A. Hlinku 2, 949 76  Nitra","13.4.2023 8:08:00","18.4.2023 13:09:00","","podľa technickej špecifikácie","1,0000","","","1300,000","180,000","5.4.2023 15:48:00","",
"Z20232429","Z20232429_Z","Slovenská poľnohospodárska univerzita v Nitre","00397482","Slovenská republika","Nitra","94976","Trieda Andreja Hlinku 2","Marián Hucík - Kika Wood","52913805","Slovenská republika","Brezovica","02801","Pekárenská 277/29","Kúpna zmluva"," Stoličky","39160000-1 Školský nábytok;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Tr. A. Hlinku 2","24.4.2023 8:00:00","28.4.2023 14:00:00","","ks","2,0000","85,830","20,000","103,000","65,000","11.4.2023 13:42:00","",
"Z20232424","Z20232424_Z","Slovenská poľnohospodárska univerzita v Nitre","00397482","Slovenská republika","Nitra","94976","Trieda Andreja Hlinku 2","ALEZA INTERIER, s.r.o.","36740870","Slovenská republika","Bratislava","83152","Na Grunte 5A","Kúpna zmluva","Nábytok: Kancelársky nábytok -kreslo","39000000-2 Nábytok (vrátane kancelárskeho nábytku), zariadenie interiéru, domáce spotrebiče (s výnimkou osvetlenia) a čistiace prostriedky;39112000-0 Stoličky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra - Staré Mesto","Trieda Andreja Hlinku 609/2 ,,, FEM SPU Nitra ,,S,, pavilon","17.4.2023 10:00:00","19.4.2023 14:00:00","","ks","1,0000","220,000","20,000","264,000","25,000","5.4.2023 12:08:00","",
"Z20232428","Z20232428_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","ARNET, s.r.o. ","31607896","Slovenská republika","Žilina","01001","Košická 2","Kúpna zmluva","Zariadenia na spracovanie údajov ","30213100-6 Prenosné počítače;30236200-4 Zariadenia na spracovanie údajov;39710000-2 Elektrické prístroje pre domácnosť;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 8215/1, Žilina 010 26, Fakulta PEDAS","12.4.2023 8:00:00","28.4.2023 14:00:00","","celok ","1,0000","42190,000","20,000","50628,000","6775,000","4.4.2023 13:56:00","",
"Z20232431","Z20232431_Z","Slovenská zdravotnícka univerzita v Bratislave","00165361","Slovenská republika","Bratislava ","83303","Limbová 12","Lamitec, spol. s r.o.","35710691","Slovenská republika","Bratislava","82104","Pestovateľská 16147/9","Kúpna zmluva","Kancelárske potreby","30191400-8 Skartovače;30192000-1 Kancelárske potreby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Limbová 14","11.4.2023 8:00:00","27.4.2023 14:00:00","","sada","1,0000","1999,000","20,000","2398,800","91,000","4.4.2023 9:38:00","",
"Z20232434","Z20232434_Z","Technická univerzita vo Zvolene","00397440","Slovenská republika","Zvolen","96053","T. G. Masaryka 24","Quatro print, spol. s r.o.","36365645","Slovenská republika","Šenkvice","90081","Družstevná 17","Kúpna zmluva","Obrazový valec ","30124300-7 Valce pre kancelárske stroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Banskobystrický","Zvolen","Zvolen","T. G. Masaryka 24","11.4.2023 9:00:00","17.4.2023 14:00:00","","kus","1,0000","149,000","20,000","178,800","27,000","4.4.2023 10:08:00","",
"Z20232435","Z20232435_Z","Plemenárske služby Slovenskej republiky, štátny podnik","36856096","Slovenská republika","Bratislava","85227","Starohájska č.29","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Kúpna zmluva","Čistiace a hygienické prostriedky","24000000-4 Chemické výrobky;33000000-0 Zdravotnícke vybavenie, farmaceutický materiál a výrobky osobnej starostlivosti;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Rosinská cesta 12","11.4.2023 8:00:00","17.4.2023 14:00:00","","zakazka","1,0000","1119,990","20,000","1343,990","29,010","5.4.2023 14:50:00","",
"Z20232436","Z20232436_Z","Mesto Nové Zámky ","00309150","Slovenská republika","Nové Zámky ","94035","Hlavné námestie 10","JURIGA spol. s r. o.","31344194","Slovenská republika","Bratislava","85101","Gercenova 3","Kúpna zmluva","Originálne atramentové náplne ","30192113-6 Atramentové náplne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nové Zámky","Nové Zámky","Hlavné námestie 10","","","24.4.2023 12:00:00","ks ","15,0000","658,580","20,000","790,290","407,310","5.4.2023 11:16:00","",
"Z20232386","Z20232386_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","JURIGA spol. s r. o.","31344194","Slovenská republika","Bratislava","85101","Gercenova 3","Kúpna zmluva","Alternatívne tonery do tlačiarní ","30125100-2 Tonerové náplne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 8215/1, Žilina 010 26, Časopis Komunikácie- vedecké listy Žilinskej univerzity v Žiline, EDIS - vydavateľské centrum ","11.4.2023 8:00:00","5.5.2023 14:00:00","","celok ","1,0000","379,990","20,000","455,990","1,010","5.4.2023 10:40:00","",
"Z20232439","Z20232439_Z","Mesto Nové Zámky ","00309150","Slovenská republika","Nové Zámky ","94035","Hlavné námestie 10","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika","Trenčín","91101","Jilemnického 6","Kúpna zmluva","Kancelársky papier, kancelárske obálky s okienkom ","30197642-8 Papier na fotokopírovanie a xerografický papier;30199000-0 Papiernický tovar a iné položky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nové Zámky","Nové Zámky","Hlavné námestie 10","","","24.4.2023 12:00:00","ks","130000,0000","1661,670","20,000","1994,000","722,990","6.4.2023 10:20:00","",
"Z20232442","Z20232442_Z","Obec Kuklov","00309656","Slovenská republika","Kuklov","90878","Kuklov č. 203","Marián Šupa","11906022","Slovenská republika","Veľké Kostoľany","92207","Hollého 164","Kúpna zmluva","Traktorová kosačka STARJET UJ 102-22 P3 (alebo ekvivalent)","16311100-9 Kosačky trávnikov, parkov alebo športovísk;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Senica","Kuklov","203","12.4.2023 8:39:00","20.4.2023 8:39:00","","1","1,0000","4166,000","20,000","4999,200","0,000","6.4.2023 10:16:00","",
"Z20232441","Z20232441_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","FERMAT SK s.r.o.","50963791","Slovenská republika","Sereď","92601","Čepeňská 2369/34","Kúpna zmluva","Sada náradia, brašna na náradie","44512940-3 Sada náradia;44619100-3 Debny;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Za kasárňou 3,","17.4.2023 8:00:00","21.4.2023 12:00:00","","súbor položiek","1,0000","840,000","20,000","1008,000","160,000","11.4.2023 8:52:00","",
"Z20232437","Z20232437_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","CryoChem Slovakia s.r.o.","47067268","Slovenská republika","Poprad","05801","Teplická 3984/4","Kúpna zmluva","Dewarova nádoba transportná na prepravu kvapalného dusíka","44612000-3 Kontajnery na skvapalnené plyny;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Univerzita Komenského v Bratislave, Jesseniova lekárska fakulta v Martine, Malá Hora 4A, 036 01 Martin","13.4.2023 8:00:00","28.4.2023 14:00:00","","kompletný predmet zákazky","1,0000","360,000","20,000","432,000","13,000","5.4.2023 11:54:00","",
"Z20232443","Z20232443_Z","Trnavská univerzita so sídlom v Trnave","31825249","Slovenská republika","Trnava","91843","Hornopotočná 23","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Kúpna zmluva","Tonery do tlačiarní","30125100-2 Tonerové náplne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Kollárova 10","11.4.2023 9:25:00","21.4.2023 9:26:00","","kompletná objednávka","1,0000","710,000","20,000","852,000","0,000","5.4.2023 10:02:00","",
