"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia","IdStavVCrz",
"Z20246290","Z20246290_Z","""VEK NÁDEJE"", Zariadenie sociálnych služieb Nové Zámky","00655341","Slovenská republika","Nové Zámky ","94059","Šoltésovej 2 ","HENRYSO, s.r.o.","50687115","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Rámcová dohoda","Počítače mini tower, all-in-one, Licencie MS Office 2021 pre domácnosti a podnikateľov ","30213000-5 Osobné počítače;30213300-8 Stolový počítač;48000000-8 Softvérové balíky a informačné systémy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nové Zámky","Nové Zámky","Šoltésovej 5302/2","","","","počítač 12ks + licencia 12 ks","24.0000","5415.830","20.000","6499.000","1343.160","8/5/2024 10:08:00 AM","",
"Z20246399","Z20246399_Z","Mesto Piešťany","612031","Slovenská republika","Piešťany","92145","Námestie SNP č. 3","Quatro print, spol. s r.o.","36365645","Slovenská republika","Šenkvice","90081","Družstevná 17","Rámcová dohoda","Renovácia  tonerov do tlačiarní a multifunkčných zariadení 2024","30125100-2 Tonerové náplne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Piešťany","Piešťany","","","","","ks","64.0000","2796.670","20.000","3356.000","4.000","8/7/2024 9:38:00 AM","",
"Z20246578","Z20246578_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice -Sever","04181","Komenského 73","ProScience Tech s. r. o.","45868212","Slovenská republika","Bratislava","81105","Dobšinského 20","Kúpna zmluva","Organické rozpúšťadlo","24327000-2 Rôzne organické chemikálie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","8/12/2024 8:00:00 AM","8/26/2024 2:00:00 PM","","bal","1.0000","215.000","20.000","258.000","0.000","8/9/2024 10:48:00 AM","",
"Z20246433","Z20246433_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice -Sever","04181","Komenského 73","Marián Hucík - Kika Wood","52913805","Slovenská republika","Brezovica","02801","Pekárenská 277/29","Kúpna zmluva","Kancelársky nábytok","39130000-2 Kancelársky nábytok;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","8/8/2024 8:00:00 AM","9/6/2024 2:00:00 PM","","súbor","1.0000","533.330","20.000","640.000","317.600","8/6/2024 11:20:00 AM","",
"Z20246252","Z20246252_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice -Sever","04181","Komenského 73","MED - ART, spol. s r.o.","34113924","Slovenská republika","Nitra","94901","Hornočermánska 4","Rámcová dohoda","Liečivá","33690000-3 Rôzne liečivá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","","","","podľa opisu - súbor","1.0000","","","42147.000","0.000","8/1/2024 9:38:00 AM","",
"Z20246241","Z20246241_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice -Sever","04181","Komenského 73","Cymedica SK, spol. s r.o.","36031780","Slovenská republika","Zvolen","96001","Družstevná 1415/8","Rámcová dohoda","Špecifické krmivo a diéty pre psov a mačky","15700000-5 Krmivo pre zvieratá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","","","","podľa opisu - súbor","1.0000","6480.830","20.000","7777.000","0.000","8/1/2024 9:38:00 AM","",
"Z20246690","Z20246690_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice -Sever","04181","Komenského 73","SARSTEDT spol. s r.o.","31359825","Slovenská republika","Bratislava","85101","Pri smaltovni 4","Kúpna zmluva","Skúmavky na hematológiu a biochémiu","19520000-7 Plastové výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","8/15/2024 8:00:00 AM","9/2/2024 2:00:00 PM","","bal","3.0000","1777.950","20.000","2133.540","0.000","8/13/2024 10:48:00 AM","",
"Z20246783","Z20246783_Z","Záchranná služba Košice","00606731","Slovenská republika","Košice","04091","Rastislavova 43","HENRYSO, s.r.o.","50687115","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Rámcová dohoda","Elektrospotrebiče","39700000-9 Spotrebiče pre domácnosť;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice IV","Košice - mestská časť Juh","Rastislavova 43, 041 91, Košice","","","","kpl","1.0000","6668.240","20.000","8001.890","0.000","8/15/2024 10:38:00 AM","",
"Z20246301","Z20246301_Z","Správa mestskej zelene v Košiciach","17078202","Slovenská republika","Košice","04001","Rastislavova 79","Daimler Truck & Bus Slovakia s.r.o.","54192391","Slovenská republika","Bratislava - mestská časť Vajnory","83107","Tuhovská 10441/5","Kúpna zmluva","Valník s dvojstranným sklápaním korby a s hydraulickým čelom","34100000-8 Motorové vozidlá;34144700-5 Úžitkové vozidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice IV","Košice - mestská časť Juh","Rastislavova 79","8/15/2024 10:00:00 AM","2/15/2025 10:00:00 AM","","ks","1.0000","78120.000","20.000","93744.000","20.000","8/12/2024 9:38:00 AM","",
"Z20246403","Z20246403_Z","Materská škola, Turgenevova 7, Košice","35543141","Slovenská republika","Košice","04001","Turgenevova  7","Goron, s.r.o.","36172073","Slovenská republika","Košice","04001","Krivá 4","Rámcová dohoda","Chlieb a pečivo","15810000-9 Pekársky tovar, čerstvé pečivo a cukrárske výrobky;15811100-7 Chlieb;15811200-8 Rožky;15811510-4 Sendviče;15812100-4 Pečivo;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice IV","Košice - mestská časť Juh","Turgenevova 7","","","","celok","1.0000","","","8400.000","1565.400","8/9/2024 9:48:00 AM","",
"Z20246405","Z20246405_Z","Materská škola, Turgenevova 7, Košice","35543141","Slovenská republika","Košice","04001","Turgenevova  7","CIMBAĽÁK s.r.o.","36473219","Slovenská republika","Bardejov","08501","Duklianska 17A/3579","Rámcová dohoda","Mäso a mäsové výrobky","15100000-9 Živočíšne výrobky, mäso a mäsové výrobky;15111100-0 Hovädzie mäso;15112000-6 Hydina;15113000-3 Bravčové mäso;15130000-8 Mäsové výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice IV","Košice - mestská časť Juh","Turgenevova 7","","","","celok","1.0000","","","11590.000","3200.150","8/9/2024 10:26:00 AM","",
"Z20246406","Z20246406_Z","Materská škola, Turgenevova 7, Košice","35543141","Slovenská republika","Košice","04001","Turgenevova  7","EMATRADE s.r.o.","46954767","Slovenská republika","Košice","04022","Krosnianska 79","Rámcová dohoda","Ovocie a zelenina","03220000-9 Zelenina, ovocie a orechy;03221113-1 Cibuľa;03221240-0 Paradajka;03221410-3 Kapusta;03221430-9 Brokolica;03222111-4 Banány;03222200-5 Citrusové plody;03222320-2 Jablká, hrušky a dule;03222334-3 Slivky;03222340-8 Hrozno;15872100-2 Paprika;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice IV","Košice - mestská časť Juh","Turgenevova 7","","","","celok","1.0000","","","17700.000","0.000","8/9/2024 9:38:00 AM","",
"Z20246407","Z20246407_Z","Materská škola, Turgenevova 7, Košice","35543141","Slovenská republika","Košice","04001","Turgenevova  7","INMEDIA, spol. s r.o.","36019208","Slovenská republika","Zvolen","96001","Námestie SNP 11","Rámcová dohoda","Základné potraviny","03211300-6 Ryža;15330000-0 Spracované ovocie a zelenina;15332200-6 Džemy a marmelády, ovocné želé; ovocné alebo orechové pyré a pasty/pretlaky;15411100-3 Rastlinné oleje;15612000-1 Obilná alebo rastlinná múka a príbuzné výrobky;15831000-2 Cukor;15870000-7 Koreniny a chuťové prísady;15890000-3 Rôzne potravinové výrobky a sušený tovar;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice IV","Košice - mestská časť Juh","Turgenevova 7","","","","celok","1.0000","","","13250.000","7002.690","8/9/2024 9:38:00 AM","",
"Z20246408","Z20246408_Z","Materská škola, Turgenevova 7, Košice","35543141","Slovenská republika","Košice","04001","Turgenevova  7","INMEDIA, spol. s r.o.","36019208","Slovenská republika","Zvolen","96001","Námestie SNP 11","Rámcová dohoda","Mrazené potraviny","15221000-3 Mrazené ryby;15331170-9 Mrazená zelenina;15896000-5 Hlboko zmrazené výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice IV","Košice - mestská časť Juh","Turgenevova 7","","","","celok","1.0000","6458.330","20.000","7750.000","5196.500","8/9/2024 11:30:00 AM","",
"Z20246409","Z20246409_Z","Materská škola, Turgenevova 7, Košice","35543141","Slovenská republika","Košice","04001","Turgenevova  7","INMEDIA, spol. s r.o.","36019208","Slovenská republika","Zvolen","96001","Námestie SNP 11","Rámcová dohoda","Mlieko a mliečne výrobky","15500000-3 Mliečne výrobky;15511000-3 Mlieko;15512000-0 Smotana;15530000-2 Maslo;15542200-1 Mäkký syr;15544000-3 Tvrdý syr;15551300-8 Jogurt;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice IV","Košice - mestská časť Juh","Turgenevova 7","","","","celok","1.0000","","","8900.000","4188.540","8/9/2024 10:38:00 AM","",
"Z20246428","Z20246428_Z","Univerzitná nemocnica L. Pasteura Košice","00606707","Slovenská republika","Košice","04190","Rastislavova 43","PRO - HAND, s.r.o.","34138811","Slovenská republika","Galanta","92400","Z.Kodálya 787","Rámcová dohoda","OOPP:  Montérkove súpravy, tričká s krátkym rukávom a pracovná obuv ","18113000-4 Priemyselné pracovné odevy;18800000-7 Obuv;18830000-6 Ochranná obuv;18831000-3 Obuv so zabudovaným kovovým chráničom špičky;60000000-8 Dopravné služby (bez prepravy odpadu);18331000-8 Tričká s krátkym rukávom","Tovar;Služba","","Slovenská republika","Košický","Košice IV","Košice - mestská časť Juh","Rastislavova 43","","","","celok","1.0000","4150.000","20.000","4980.000","2150.000","8/12/2024 11:24:00 AM","",
"Z20246457","Z20246457_Z","Záchranná služba Košice","00606731","Slovenská republika","Košice","04091","Rastislavova 43","Marián Hucík - Kika Wood","52913805","Slovenská republika","Brezovica","02801","Pekárenská 277/29","Rámcová dohoda","Nábytok kancelársky, šatníkové skrine","39000000-2 Nábytok (vrátane kancelárskeho nábytku), zariadenie interiéru, domáce spotrebiče (s výnimkou osvetlenia) a čistiace prostriedky;39110000-6 Sedadlá, stoličky a podobné výrobky a súvisiace časti;39120000-9 Stoly, skrine, písacie stoly a knižnice;39130000-2 Kancelársky nábytok;39141300-5 Skrine;39141400-6 Vstavané kuchyne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice IV","Košice - mestská časť Juh","Rastislavova 43,041 91 Košice","","","","kpl","1.0000","31665.830","20.000","37999.000","11201.000","8/9/2024 10:56:00 AM","",
"Z20246326","Z20246326_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice -Sever","04181","Komenského 73","NutriLand Slovakia s.r.o","51887304","Slovenská republika","Žilina","01003","Na Lány 19","Rámcová dohoda","Krmivo pre kone","15700000-5 Krmivo pre zvieratá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice II","Košice - mestská časť Sídlisko KVP","Trieda KVP 59","","","","súbor","1.0000","38348.000","20.000","46017.600","0.000","8/1/2024 10:38:00 AM","",
"Z20246272","Z20246272_Z","BIBIANA-medzinárodný dom umenia pre deti","00682357","Slovenská republika","Bratislava-Staré Mesto","81539","Panská 41","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Kúpna zmluva","Hygienické potreby","24950000-8 Špecializované chemické výrobky;33700000-7 Predmety osobnej starostlivosti;33711900-6 Mydlo;33741000-6 Výrobky na starostlivosť o ruky;33741100-7 Čistiace prostriedky na ruky;33760000-5 Toaletný papier, vreckovky, uteráky na ruky a servítky;33770000-8 Papierové hygienické výrobky;33771000-5 Hygienické výrobky z papiera;33772000-2 Jednorazové papierové výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Panská 41","8/8/2024 8:00:00 AM","8/8/2024 11:00:00 AM","","9 položiek ","1.0000","255.830","20.000","307.000","413.000","8/1/2024 11:00:00 AM","",
"Z20246025","Z20246025_Z","Vojenský úrad sociálneho zabezpečenia Bratislava","00802603","Slovenská republika","Bratislava","81274","Špitálska 22","APIS spol. s r.o.","30222575","Slovenská republika","Banská Bystrica","97401","Lazovná 12","Kúpna zmluva","Dochádzkový systém","35123100-3 Dochádzkový systém na magnetické karty;35123200-4 Zariadenia dochádzkového systému pri pružnej pracovnej dobe;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Špitálska 22","8/5/2024 8:54:00 AM","8/19/2024 8:55:00 AM","","kus","1.0000","410.000","20.000","492.000","7.990","8/2/2024 9:32:00 AM","",
"Z20246162","Z20246162_Z","Správa služieb diplomatickému zboru, a.s.","35822163","Slovenská republika","Brastislava","81106","Palisády 31","Tibor Varga TSV PAPIER","32627211","Slovenská republika","Lučenec","98401","Vajanského 80","Kúpna zmluva","Nákup a dodávka kancelárskych potrieb","30192000-1 Kancelárske potreby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Palisády 31","","","8/9/2024 10:00:00 AM","bal","1.0000","950.700","20.000","1140.840","0.100","8/6/2024 10:38:00 AM","",
"Z20246398","Z20246398_Z","Kancelária Národnej rady Slovenskej republiky","00151491","Slovenská republika","Bratislava - Staré Mesto","81280","Nám. Alexandra Dubčeka 1","JURIGA spol. s r. o.","31344194","Slovenská republika","Bratislava","85101","Gercenova 3","Kúpna zmluva","Tonery","30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Námestie Alexandra Dubčeka 1","","","8/20/2024 10:00:00 AM","Množstvo podľa technickej špec.","69.0000","5355.820","20.000","6426.990","0.210","8/13/2024 10:38:00 AM","",
"Z20246355","Z20246355_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","00738255","Slovenská republika","Bratislava","81229","Chorvátska 5","HENRYSO, s.r.o.","50687115","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Kúpna zmluva","Výpočtová technika - PC AIO Notebook","30213000-5 Osobné počítače;30213300-8 Stolový počítač;30237410-6 Počítačová myš;30237460-1 Počítačové klávesnice;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Chorvátska 5","8/6/2024 10:30:00 AM","8/30/2024 2:00:00 PM","","ks","60.0000","38028.330","20.000","45634.000","3778.230","8/2/2024 2:04:00 PM","",
"Z20246500","Z20246500_Z","Generálna prokuratúra Slovenskej republiky","166481","Slovenská republika","Bratislava ","81285","Štúrova 2","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Kúpna zmluva","Nákup originálnych tonerov pre Generálnu prokuratúru Slovenskej republiky","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Štúrova 2","8/12/2024 8:00:00 AM","8/23/2024 3:00:00 PM","","ako celok podľa Opisného formulára","1.0000","19166.670","20.000","23000.000","2354.800","8/8/2024 2:46:00 PM","",
"Z20246567","Z20246567_Z","Generálna prokuratúra Slovenskej republiky","166481","Slovenská republika","Bratislava ","81285","Štúrova 2","Tibor Varga TSV PAPIER","32627211","Slovenská republika","Lučenec","98401","Vajanského 80","Kúpna zmluva","Nákup kancelárskeho papiera pre Generálnu prokuratúru Slovenskej republiky","30197642-8 Papier na fotokopírovanie a xerografický papier;30197644-2 Xerografický papier;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Štúrova 2","8/12/2024 12:00:00 AM","8/20/2024 11:59:00 PM","","ako celok podľa Opisného formulára","1.0000","5160.000","20.000","6192.000","9140.400","8/9/2024 11:02:00 AM","",
"Z20246564","Z20246564_Z","Generálna prokuratúra Slovenskej republiky","166481","Slovenská republika","Bratislava ","81285","Štúrova 2","MIHI.sk, s.r.o.","36645095","Slovenská republika","Slovenská Ľupča","97613","Lichardova 200/13","Kúpna zmluva","Nákup drogistického materiálu pre GP SR","33711900-6 Mydlo;33761000-2 Toaletný papier;33771000-5 Hygienické výrobky z papiera;33772000-2 Jednorazové papierové výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Štúrova 2","8/12/2024 12:00:00 AM","8/20/2024 11:59:00 PM","","ako celok podľa Opisného formulára","1.0000","2249.170","20.000","2699.000","8099.800","8/9/2024 10:56:00 AM","",
"Z20246731","Z20246731_Z","BIBIANA-medzinárodný dom umenia pre deti","00682357","Slovenská republika","Bratislava-Staré Mesto","81539","Panská 41","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika","Trenčín","91101","Jilemnického 6","Kúpna zmluva","Kancelárske potreby","30190000-7 Rôzne kancelárske zariadenia a kancelárske potreby;30192000-1 Kancelárske potreby;30197000-6 Drobné kancelárske vybavenie;30199230-1 Obálky;30199410-7 Samolepiaci papier;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Panská 41","8/22/2024 8:00:00 AM","8/22/2024 11:00:00 AM","","celá zákazka - 20 položiek","1.0000","1041.980","20.000","1250.380","0.020","8/15/2024 12:38:00 PM","",
"Z20246574","Z20246574_Z","Geodetický a kartografický ústav Bratislava","17316219","Slovenská republika","Bratislava","82745","Chlumeckého 4","3gon Slovakia, s.r.o.","52367339","Slovenská republika","Bratislava","82108","Klincová 35","Kúpna zmluva","Komplexná geodetická zostava","38296000-6 Zememeračské prístroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Chlumeckého 4","9/3/2024 9:00:00 AM","9/10/2024 12:00:00 PM","","zostava","1.0000","23610.820","20.000","28332.990","4667.010","8/9/2024 12:46:00 PM","",
"Z20246577","Z20246577_Z","Domov dôchodcov","00226840","Slovenská republika","Bratislava","82101","Pažítková 2","BANCHEM, s.r.o.","36227901","Slovenská republika","Dunajská Streda","92901","Rybný trh 332/9","Rámcová dohoda","Čistiace, dezinfekčné a pracie prostriedky","39830000-9 Čistiace výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Pažítková 814/2","","","","ks; kg","1.0000","17842.500","20.000","21411.000","0.890","8/13/2024 10:38:00 AM","",
"Z20246400","Z20246400_Z","Generálne riaditeľstvo Zboru väzenskej a justičnej stráže","00212008","Slovenská republika","Bratislava","82108","Šagátova 1","Vision IT Solutions, a. s.","36815799","Slovenská republika","Bratislava","81109","Pribinova 25","Kúpna zmluva","Aktualizácie (support od výrobcu) virtualizačnej platformy - softvér","71356300-1 Technická podpora","Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Šagátova 1","8/15/2024 8:00:00 AM","8/31/2027 12:00:00 AM","","v celom rozsahu","320.0000","109100.000","20.000","130920.000","18480.000","8/12/2024 8:03:02 AM","",
"Z20246469","Z20246469_Z","Správa ciest Bratislavského samosprávneho kraja","53871103","Slovenská republika","Bratislava","82712","Čučoriedková 6","T a M trans spedition, s.r.o.","34140425","Slovenská republika","Šarovce","93552","545","Kúpna zmluva","Nafta motorová dovozom cisternami","09134100-8 Motorová nafta;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Vrakuňa","Čučoriedkova 6","8/12/2024 2:00:00 PM","8/22/2024 2:00:00 PM","","liter","23000.0000","25487.680","20.000","30585.220","3998.320","8/8/2024 2:24:00 PM","",
"Z20246413","Z20246413_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","MažeTo, s.r.o.","44754213","Slovenská republika","Hruštín","02952","Lán 688/2","Kúpna zmluva","Náhradné diely do osobných automobilov","34300000-0 Časti a príslušenstvo vozidiel a ich motorov;34330000-9 Náhradné diely pre vozidlá na prepravu tovaru, pre dodávky a osobné automobily;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Za kasárňou 3","8/12/2024 8:00:00 AM","8/30/2024 12:00:00 PM","","súbor položiek","1.0000","1250.000","20.000","1500.000","929.030","8/5/2024 9:04:00 AM","",
"Z20246350","Z20246350_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","Aricoma Systems s.r.o.","36396222","Slovenská republika","Bratislava","85101","Krasovského 14","Zmluva o poskytovaní služieb","Oprava a preventívna údržba fotokopírovacích zariadení KYOCERA, TRIUMPH ADLER, TOSHIBA","50313100-3 Opravy fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Služba;Tovar","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Za kasárňou 3","8/12/2024 8:00:00 AM","8/26/2024 12:00:00 PM","","súbor položiek","1.0000","4843.150","20.000","5811.780","0.000","8/2/2024 8:38:00 AM","",
"Z20246259","Z20246259_Z","Národný ústav srdcových a cievnych chorôb, a.s.","35971126","Slovenská republika","Bratislava","83348","Pod Krásnou hôrkou 1","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika","Bojnice","97201","Opatovská cesta 4","Kúpna zmluva","Jopromid","33696800-3 Kontrastné prostriedky na röntgenovanie","Tovar","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Pod Krásnou hôrkou 1","8/8/2024 12:00:00 AM","8/8/2025 11:59:00 PM","","500 ml fľaša podľa opisu v bode 1.2 OF","650.0000","56894.500","10.000","62583.950","156.000","8/1/2024 9:40:00 AM","",
"Z20246292","Z20246292_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","Clarina SK s.r.o.","47622032","Slovenská republika","Bratislava","83102","Sibírska 13","Zmluva o poskytovaní služieb","Hudobné nástroje, časti hudobných nástrojov a príslušenstvo","37320000-7 Časti a príslušenstvo hudobných nástrojov;37321000-4 Príslušenstvo hudobných nástrojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Za kasárňou 3, 831 03 Bratislava","8/5/2024 1:43:00 PM","8/30/2024 1:44:00 PM","","ks","10.0000","134.170","20.000","161.010","0.000","8/2/2024 2:20:00 PM","",
"Z20246462","Z20246462_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","MažeTo, s.r.o.","44754213","Slovenská republika","Hruštín","02952","Lán 688/2","Kúpna zmluva","Náhradné diely do osobných automobilov","34300000-0 Časti a príslušenstvo vozidiel a ich motorov;34330000-9 Náhradné diely pre vozidlá na prepravu tovaru, pre dodávky a osobné automobily;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Za kasárňou 3","8/13/2024 10:50:00 AM","8/30/2024 10:50:00 AM","","jeden súbor","1.0000","550.000","20.000","660.000","282.650","8/6/2024 11:30:00 AM","",
"Z20246429","Z20246429_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","MažeTo, s.r.o.","44754213","Slovenská republika","Hruštín","02952","Lán 688/2","Kúpna zmluva","Náhradné diely do osobných automobilov","34300000-0 Časti a príslušenstvo vozidiel a ich motorov;34330000-9 Náhradné diely pre vozidlá na prepravu tovaru, pre dodávky a osobné automobily;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Za kasárňou 3","8/12/2024 9:00:00 AM","8/30/2024 12:00:00 PM","","jeden súbor","1.0000","590.000","20.000","708.000","411.700","8/5/2024 9:38:00 AM","",
"Z20246430","Z20246430_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","MažeTo, s.r.o.","44754213","Slovenská republika","Hruštín","02952","Lán 688/2","Kúpna zmluva","Náhradné diely do osobných automobilov","34300000-0 Časti a príslušenstvo vozidiel a ich motorov;34330000-9 Náhradné diely pre vozidlá na prepravu tovaru, pre dodávky a osobné automobily;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Za kasárňou 3","8/12/2024 11:37:00 AM","8/30/2024 12:00:00 PM","","jeden súbor","1.0000","683.000","20.000","819.600","466.220","8/5/2024 10:50:00 AM","",
