"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia","IdStavVCrz",
"Z20221750","Z20221750_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","Merck Life Science spol. s r. o.","51083523","Slovenská republika","Bratislava","81006","Dvořákovo nábrežie 4","Kúpna zmluva","Polyklónové kozie antisérum ","24326000-5 Aldehydy, ketóny, organické peroxidy a étery;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","10.3.2022 8:00:00","31.3.2022 14:00:00","","bal","1,0000","156,000","10,000","171,600","0,000","9.3.2022 9:38:00","",
"Z20221823","Z20221823_Z","Stredná priemyselná škola","161586","Slovenská republika","Dubnica nad Váhom","01841","Obrancov mieru 343/1","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Projektory","30191200-6 Spätné projektory;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Ilava","Dubnica nad Váhom","Obrancov mieru, 343/1","14.3.2022 8:00:00","31.3.2022 14:00:00","","ks","2,0000","1028,670","20,000","1234,400","13,410","8.3.2022 8:38:00","",
"Z20221764","Z20221764_Z","Krajský súd v Nitre","35629738","Slovenská republika","Nitra","95048","Štúrova 9","Xepap, spol. s r. o.","31628605","Slovenská republika","Zvolen","96001","Jesenského 4703","Kúpna zmluva","Kancelársky papier (ekologický výrobok)","30197642-8 Papier na fotokopírovanie a xerografický papier;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","","17.3.2022 8:00:00","17.3.2022 11:00:00","","balík","600,0000","2070,830","20,000","2485,000","714,990","9.3.2022 9:50:00","",
"Z20221557","Z20221557_Z","Ústredná vojenská nemocnica SNP Ružomberok-fakultná nemocnica","31936415","Slovenská republika","Ružomberok","03426","Gen. Miloša Vesela 21","Roche Slovensko, s.r.o.","35887117","Slovenská republika","Bratislava","81109","Pribinova 7828/19","Rámcová dohoda","Diagnostiká a spotrebný materiál pre analyzátor Cobas E411","33124130-5 Diagnostický spotrebný materiál;33141625-7 Diagnostické súpravy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Ružomberok","Ružomberok","Generála Miloša Vesela 21, 034 26  Ružomberok","","","","balík","1,0000","213769,300","","","0,000","15.3.2022 11:38:00","",
"Z20221633","Z20221633_Z","Národné poľnohospodárske a potravinárske centrum","42337402","Slovenská republika","Lužianky","95141","Hlohovecká 2","Agrona, spol. s r.o.","31612148","Slovenská republika","Žilina","01001","Žitná 2908/17","Kúpna zmluva","Hnojivo","24440000-0 Rôzne hnojivá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","NPPC - Výskumný ústav trávnych porastov a horského poľnohospodárstva, Mládežnícka 36, 974 21  Banská Bystrica","22.3.2022 9:00:00","28.3.2022 15:00:00","","kg","150,0000","204,000","20,000","244,800","0,000","15.3.2022 10:38:00","",
"Z20221828","Z20221828_Z","Národné rehabilitačné centrum","518140","Slovenská republika","Kováčová","96237","Sládkovičova 1","Tibor Varga TSV PAPIER","32627211","Slovenská republika","Lučenec","98401","Vajanského 80","Kúpna zmluva","Kancelárske potreby","30192000-1 Kancelárske potreby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Zvolen","Kováčová","","14.3.2022 8:00:00","15.3.2022 15:00:00","","predmet zákazky podľa špecifikácie celkom","1,0000","1484,000","20,000","1780,800","527,000","8.3.2022 9:54:00","",
"Z20221761","Z20221761_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","MINERÁLNE VODY a.s.","31711464","Slovenská republika","Prešov","08186","Slovenská 9","Kúpna zmluva","Balená pitná voda","15981000-8 Minerálne vody;15981200-0 Sýtené minerálne vody;41100000-0 Prírodná voda;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Vajnory","Regrútska 1","11.3.2022 10:00:00","16.3.2022 14:00:00","","ks","850,0000","","","443,700","35,700","9.3.2022 12:38:00","",
"Z20221602","Z20221602_Z","Psychiatrická nemocnica Michalovce, n.o.","35581000","Slovenská republika","Michalovce","07101","Areál Psychiatrickej nemocnice","KEMA SK, s.r.o.","31350658","Slovenská republika","Bratislava","85101","Kopčianska 37","Kúpna zmluva","Mraziaci box 700 l","42513000-5 Chladiace a mraziace zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Michalovce","Michalovce","Andreja Hrehovčíka 185/1","15.3.2022 8:00:00","30.3.2022 14:30:00","","ks","1,0000","1875,720","20,000","2250,860","24,280","10.3.2022 10:38:00","",
"Z20221787","Z20221787_Z","Mesto Považská Bystrica","317667","Slovenská republika","Považská Bystrica","01713","Centrum 2/3","LIsyst s.r.o.","53706587","Slovenská republika","Beluša","01861","Žilinská 864/6","Kúpna zmluva","LCD monitory ","30231310-3 Ploché displeje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Považská Bystrica","Považská Bystrica","Centrum, 2/3","16.3.2022 8:52:00","18.3.2022 8:52:00","","ks","15,0000","1797,500","20,000","2157,000","130,650","9.3.2022 10:48:00","",
"Z20221715","Z20221715_Z","Ústav na výkon trestu odňatia slobody","738425","Slovenská republika","Levoča","05428","Námestie Štefana Kluberta 7","Ing. Anton Ferenc - TOPO","32923244","Slovenská republika","Prešov","08001","Železničiarska 19","Rámcová dohoda","Čistiace a dezinfekčné prostriedky neosobnej potreby","39224300-1 Metly a kefy a iné výrobky na upratovanie domácností;39800000-0 Čistiace a leštiace výrobky;39830000-9 Čistiace výrobky;39831200-8 Saponáty;39831300-9 Čistiace prostriedky na podlahu;39831600-2 Čistiace prostriedky na toalety;39832000-3 Čistiace prostriedky na riad;39832100-4 Čistiaci prášok na riad;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Levoča","Levoča","Milana Rastislava Štefánika č. 10","","","","predmet zákazky","1,0000","4858,330","20,000","5830,000","2276,000","11.3.2022 10:42:00","",
"Z20221676","Z20221676_Z","Správa a údržba ciest Prešovského samosprávneho kraja","37936859","Slovenská republika","Prešov","08005","Jesenná 14","Filson Slovakia s.r.o.","48157716","Slovenská republika","Dechtice","91953","41","Rámcová dohoda","Špeciálne kvapaliny","24316000-2 Destilovaná voda;24957000-7 Chemické aditíva;24960000-1 Rôzne chemické výrobky;44830000-7 Tmely, plnivá, tesniace tmely a rozpúšťadlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","","","","","","","súbor položiek","1,0000","58385,000","20,000","70062,000","120,000","9.3.2022 15:42:00","",
"Z20221741","Z20221741_Z","GERIUM","31755534","Slovenská republika","Bratislava","82106","Pri trati 47","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Kúpna zmluva","Nákup a dodávka hygienických, dezinfekčných a čistiacich prostriedkov","33760000-5 Toaletný papier, vreckovky, uteráky na ruky a servítky;39830000-9 Čistiace výrobky;39831000-6 Pracie prostriedky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - m. č. Podunajské Biskupice","Pod lipami, 841/22","","","23.3.2022 15:00:00","komplet v zmysle špecifikácie","1,0000","5499,000","20,000","6598,800","1,200","16.3.2022 13:38:00","",
"Z20221845","Z20221845_Z","Správa ciest Trenčianskeho samosprávneho kraja","37915568","Slovenská republika","Trenčín","91105","Brnianska 3","Aquastar, s.r.o.","50344978","Slovenská republika","Oravský Podzámok","02741","Dolná Lehota 544","Kúpna zmluva","""Kanalizačná rúra"" - Nitrianske Rudno","39370000-6 Vodoinštalácie;44141000-0 Potrubie;44163130-0 Kanalizačné rúry;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Prievidza","","","10.3.2022 14:00:00","23.3.2022 13:00:00","","ks","10,0000","3460,000","20,000","4152,000","1426,100","8.3.2022 15:22:00","",
"Z20221837","Z20221837_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","INMEDIA, spol. s r.o.","36019208","Slovenská republika","Zvolen","96001","Námestie SNP 11","Kúpna zmluva","Konzervované  a sterilizované ovocie a zelenina, džemy a marmeláda","15331460-9 Konzervovaná zelenina;15332200-6 Džemy a marmelády, ovocné želé; ovocné alebo orechové pyré a pasty/pretlaky;15332400-8 Konzervované ovocie;15871230-5 Paradajkový kečup;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Poprad","Poprad","Kukučínova ul č. 5272","9.3.2022 13:40:00","31.12.2022 11:40:00","","podľa technickej špecifikácie- súbor, (kg)","1,0000","2295,000","20,000","2754,000","0,280","8.3.2022 13:15:59","",
"Z20221046","Z20221046_Z","Trnavský samosprávny kraj","37836901","Slovenská republika","Trnava","91701","Starohájska 10","AUTOCONT s.r.o.","36396222","Slovenská republika","Bratislava","85101","Krasovského 14","Zmluva o poskytovaní služieb","Predĺženie podpory na HW a systémový SW ekonomického systému SPIN","72261000-2 Softvérové podporné služby;72267000-4 Služby na údržbu a opravu softvéru;72267100-0 Údržba programového vybavenia (softvér) informačných technológií;71356300-1 Technická podpora","Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Starohájska 10","1.4.2022 0:01:00","31.3.2023 23:59:00","","ks","48,0000","27325,000","20,000","32790,000","9,600","10.3.2022 10:38:00","",
"Z20221707","Z20221707_Z","Mesto Turčianske Teplice","00317004","Slovenská republika","Turčianske Teplice","03901","Partizáznska 413/1","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika","Žilina","01001","Kálov 356","Zmluva o poskytovaní služieb","Stravné poukážky","30199770-8 Stravné poukážky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Turčianske Teplice","Turčianske Teplice","Partizánska 413/1","1.4.2022 0:01:00","31.1.2023 23:59:00","","ks","12600,0000","59202,230","","59202,230","17,760","9.3.2022 14:58:00","",
"Z20221770","Z20221770_Z","Detská fakultná nemocnica s poliklinikou Banská Bystrica","37957937","Slovenská republika","Banská Bystrica ","97409","Námestie L.Svobodu 4","PANEP s.r.o.","25550250","Česká republika","Rosice u Brna","665 01","Brněnská 1246","Rámcová dohoda","Operačné rúškovanie a sety","33141000-0 Jednorazový nechemický lekársky spotrebný materiál a hematologický spotrebný materiál;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Námestie L. Svobodu 4","","","","podľa rozpisu položiek","1,0000","","","51564,110","0,000","9.3.2022 15:14:00","",
"Z20221771","Z20221771_Z","Nemocnica s poliklinikou Považská Bystrica","00610411","Slovenská republika","Považská Bystrica","01726","Nemocničná 986","STATUS S, s.r.o.","44015828","Slovenská republika","Martin","03608","Lipová 10927/21","Kúpna zmluva","JEDNORÁZOVÝ PRACOVNÝ OVERAL ","35113400-3 Ochranné a bezpečnostné odevy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Považská Bystrica","Považská Bystrica","Nemocničná 986","","","18.3.2022 14:00:00","ks","4000,0000","5800,000","20,000","6960,000","2390,000","10.3.2022 10:28:00","",
"Z20221612","Z20221612_Z","Univerzita sv. Cyrila a Metoda v Trnave","36078913","Slovenská republika","Trnava","91701","Nám. J. Herdu 2","CENTRALCHEM, s.r.o.","51324440","Slovenská republika","Bratislava","83102","Račianska 66","Kúpna zmluva","Laboratórne chemikálie","24000000-4 Chemické výrobky;24300000-7 Základné anorganické a organické chemikálie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Hlavná 418, Špačince","21.3.2022 8:00:00","8.4.2022 15:00:00","","ks. ","14,0000","140,830","20,000","169,000","95,000","17.3.2022 13:42:00","",
"Z20221606","Z20221606_Z","Univerzita sv. Cyrila a Metoda v Trnave","36078913","Slovenská republika","Trnava","91701","Nám. J. Herdu 2","FISHER Slovakia, spol. s r.o.","36483095","Slovenská republika","Levoča","05401","Mäsiarska 13","Kúpna zmluva","Laboratórne spotrebný materiál ","33793000-5 Sklenené výrobky pre laboratóriá;38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel);60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Hlavná 418, Špačince","21.3.2022 8:00:00","8.4.2022 15:00:00","","ks. ","45,0000","692,660","20,000","831,190","0,000","17.3.2022 12:48:00","",
"Z2022879","Z2022879_Z","Trenčiansky samosprávny kraj","36126624","Slovenská republika","Trenčín","91101","K dolnej stanici 7282/20A","TR TECHNIC s.r.o.","45906114","Slovenská republika","Lukavica","08621","39","Kúpna zmluva","Vybavenie autodielne","38300000-8 Meracie prístroje;38424000-3 Prístroje na meranie a kontrolu;38500000-0 Kontrolné a testovacie prístroje;38548000-8 Nástroje pre vozidlá;42413000-4 Zdviháky a zariadenia na zdvíhanie vozidiel;43800000-1 Dielenské zariadenia;50730000-1 Opravy a údržba chladiacich zostáv;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Partizánske","Partizánske","Nám. SNP 14","1.7.2022 8:00:00","15.12.2022 15:00:00","","položky","13,0000","139999,990","20,000","167999,990","26884,190","16.3.2022 10:00:00","",
"Z20221662","Z20221662_Z","Univerzita Pavla Jozefa Šafárika v Košiciach","00397768","Slovenská republika","Košice","04180","Šrobárova 2","Roche Slovensko, s.r.o.","35887117","Slovenská republika","Bratislava","81109","Pribinova 7828/19","Kúpna zmluva","Kit na meranie obsahu DNA s rýchlym štartom a reakčnou farebnou zmesou","24000000-4 Chemické výrobky;24300000-7 Základné anorganické a organické chemikálie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Mánesova 23","18.3.2022 8:00:00","11.4.2022 12:00:00","","ks","1,0000","237,270","10,000","261,000","0,000","15.3.2022 15:08:00","",
"Z20221855","Z20221855_Z","Stredná odborná škola techniky a služieb, Prakovce 282","35568348","Slovenská republika","Prakovce","05562","Prakovce 282","Tibor Varga TSV PAPIER","32627211","Slovenská republika","Lučenec","98401","Vajanského 80","Kúpna zmluva","Kancelárske potreby","30192000-1 Kancelárske potreby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Gelnica","Prakovce","Prakovce 282","21.3.2022 15:32:00","25.3.2022 15:32:00","","ks, bal., sada","209,0000","841,660","20,000","1009,990","0,000","9.3.2022 16:09:59","",
"Z20221779","Z20221779_Z","Mesto Trebišov","00331996","Slovenská republika","Trebišov","07525","M. R. Štefánika 862/204","FEREX, s.r.o.","17682258","Slovenská republika","Nitra","94901","Vodná 23","Kúpna zmluva","Nádoby na komunálny odpad","34928480-6 Kontajnery a nádoby na odpad a odpadky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Trebišov","Trebišov","Stavebná 2165/2","16.3.2022 8:00:00","31.3.2022 16:00:00","","ks","200,0000","3472,000","20,000","4166,400","2953,200","10.3.2022 9:58:00","",
"Z20221658","Z20221658_Z","Katolícka univerzita v Ružomberku","37801279","Slovenská republika","Ružomberok","03401","Hrabovská cesta 1A","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Výpočtová technika","30213100-6 Prenosné počítače;30213200-7 Tabletový počítač;30213300-8 Stolový počítač;30232110-8 Laserové tlačiarne;30237240-3 Webová kamera;33195100-4 Monitory;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Ružomberok","Ružomberok","Hrabovská cesta 1A","18.3.2022 8:00:00","12.4.2022 14:00:00","","súbor definovaných tovarov","1,0000","20762,500","20,000","24915,000","4756,200","16.3.2022 14:20:00","",
"Z20221860","Z20221860_Z","Mesto Pezinok","00305022","Slovenská republika","Pezinok","90214","Radničné námestie 7","Popelka team s.r.o.","47144777","Slovenská republika","Vajkovce","04443","Vajkovce 128","Kúpna zmluva","Kancelársky papier multifunkčný - recyklovaný_február 2022 (II)","30197630-1 Papier na tlač alebo iné grafické účely;30197642-8 Papier na fotokopírovanie a xerografický papier;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Pezinok","Pezinok","Radničné námestie 7","14.3.2022 9:00:00","16.3.2022 15:00:00","","krabica","40,0000","690,830","20,000","829,000","227,000","9.3.2022 10:44:00","",
"Z20221635","Z20221635_Z","Detská fakultná nemocnica s poliklinikou Banská Bystrica","37957937","Slovenská republika","Banská Bystrica ","97409","Námestie L.Svobodu 4","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika","Bojnice","97201","Opatovská cesta 4","Rámcová dohoda","Lieky ATC skupiny L01 - Cytostatiká (pegaspargaza)","33652100-6 Antineoplastické činidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Námestie L. Svobodu, 4","","","","podľa rozpisu položiek","1,0000","25520,570","10,000","28072,630","1114,520","16.3.2022 11:44:00","",
"Z20221766","Z20221766_Z","Ministerstvo zdravotníctva Slovenskej republiky","00165565","Slovenská republika","Bratislava","83752","Limbová 2","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","HW a spotrebný materiál – monitory, hdd, pamäte, kamerky s mic, káble","30200000-1 Počítačové zariadenia a spotrebný materiál;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Limbová 2","19.3.2022 9:00:00","26.4.2022 9:00:00","","celok","1,0000","18582,500","20,000","22299,000","7689,000","17.3.2022 13:04:00","",
"Z20221740","Z20221740_Z","Ústav na výkon trestu odňatia slobody","738425","Slovenská republika","Levoča","05428","Námestie Štefana Kluberta 7","CHEMOLAK a.s.","31411851","Slovenská republika","Smolenice","919 04","Továrenská7 7","Rámcová dohoda","Farby-laky, maliarsky materiál, lepidlá a tmely","39224210-3 Maliarske štetce;44800000-8 Náterové farby, laky a tmely;44810000-1 Náterové farby;44831100-5 Tmely;44832200-3 Riedidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Levoča","Levoča","Milana Rastislava Štefánika č. 10","","","","predmet zákazky","1,0000","4741,670","20,000","5690,000","4150,000","11.3.2022 12:10:00","",
"Z20221754","Z20221754_Z","Školský internát Medická 2, Košice","00164101","Slovenská republika","Košice","04011","Medická 2","Elektroservis VV, s.r.o.","44602731","Slovenská republika","Vranov nad Topľou","09303","Čemernianska 50","Kúpna zmluva","Plynový varný kotol 200l","39312000-2 Zariadenia na prípravu jedál;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice II","Košice - mestská časť Západ","Medická 2 ","11.3.2022 14:58:00","25.3.2022 14:58:00","","ks","1,0000","3833,330","20,000","4600,000","3371,600","10.3.2022 12:52:00","",
"Z20221664","Z20221664_Z","Hlavné mesto Slovenskej republiky Bratislava","00603481","Slovenská republika","Bratislava-Staré Mesto","81499","Primaciálne námestie 1","Marián Šupa","11906022","Slovenská republika","Veľké Kostoľany","92207","Hollého 164","Kúpna zmluva","Traktorová kosačka so zberom 4x4","16310000-1 Kosačky;16311100-9 Kosačky trávnikov, parkov alebo športovísk;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Bazova č. 6","","","14.6.2022 10:00:00","ks","2,0000","21241,670","20,000","25490,000","10,000","18.3.2022 15:24:00","",
"Z20221666","Z20221666_Z","Hlavné mesto Slovenskej republiky Bratislava","00603481","Slovenská republika","Bratislava-Staré Mesto","81499","Primaciálne námestie 1","Marián Šupa","11906022","Slovenská republika","Veľké Kostoľany","92207","Hollého 164","Kúpna zmluva","Traktorová kosačka so zberom - typ 1","16310000-1 Kosačky;16311100-9 Kosačky trávnikov, parkov alebo športovísk;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Bazova č. 6","","","14.6.2022 10:00:00","ks","2,0000","26079,170","20,000","31295,000","5,000","18.3.2022 15:38:00","",
"Z20221667","Z20221667_Z","Hlavné mesto Slovenskej republiky Bratislava","00603481","Slovenská republika","Bratislava-Staré Mesto","81499","Primaciálne námestie 1","Marián Šupa","11906022","Slovenská republika","Veľké Kostoľany","92207","Hollého 164","Kúpna zmluva","Traktorová kosačka so zberom - typ 2","16310000-1 Kosačky;16311100-9 Kosačky trávnikov, parkov alebo športovísk;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Bazova č. 6","","","14.6.2022 10:00:00","ks","3,0000","51245,830","20,000","61495,000","4,980","18.3.2022 15:38:00","",
"Z20221668","Z20221668_Z","Hlavné mesto Slovenskej republiky Bratislava","00603481","Slovenská republika","Bratislava-Staré Mesto","81499","Primaciálne námestie 1","MERKUR SLOVAKIA,s.r.o.","36415685","Slovenská republika","Liptovský Mikuláš","03101","Kamenné pole 4554/6","Kúpna zmluva","Ručná benzínová kosačka s variabilným mulčovacím systémom","16310000-1 Kosačky;16311100-9 Kosačky trávnikov, parkov alebo športovísk;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Bazova č. 6","","","14.6.2022 10:00:00","ks","2,0000","2300,000","20,000","2760,000","739,980","18.3.2022 15:44:00","",
"Z20221768","Z20221768_Z","Slovenská zdravotnícka univerzita v Bratislave","00165361","Slovenská republika","Bratislava ","83303","Limbová 12","Abbott Laboratories, s.r.o.","25095145","Česká republika","Praha 6 - Dejvice","160 00","Evropská 2591/33d","Kúpna zmluva","Diagnostické činidlá","33694000-1 Diagnostické činidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Limbová 14","14.3.2022 10:00:00","25.3.2022 10:00:00","","sada","1,0000","6067,210","10,000","6673,930","0,000","10.3.2022 12:38:00","",
"Z20221798","Z20221798_Z","Záchranná služba Košice","00606731","Slovenská republika","Košice","04091","Rastislavova 43","Lamitec, spol. s r.o.","35710691","Slovenská republika","Bratislava","82104","Pestovateľská 16147/9","Kúpna zmluva","Čistiace potreby","39800000-0 Čistiace a leštiace výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice IV","Košice - mestská časť Juh","Rastislavova 43, 041 91 Košice","14.3.2022 8:00:00","13.3.2024 15:00:00","","kpl","1,0000","26500,000","20,000","31800,000","5413,200","10.3.2022 14:12:00","",
"Z20221767","Z20221767_Z","Fakultná nemocnica s poliklinikou J.A.Reimana Prešov","00610577","Slovenská republika","Prešov","08181","Hollého 14","Ústav radiačnej ochrany, s.r.o. ","36348279","Slovenská republika","Trenčín","91105","Staničná 1062/24","Zmluva o poskytovaní služieb","Skúšky dlhodobej stability RTG prístrojov","60000000-8 Dopravné služby (bez prepravy odpadu);90721600-3 Služby na ochranu pred žiarením","Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Hollého 14 ","21.3.2022 10:11:00","31.3.2022 10:11:00","","ks","22,0000","3820,000","20,000","4584,000","0,000","10.3.2022 15:48:00","",
"Z20221875","Z20221875_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","INMEDIA, spol. s r.o.","36019208","Slovenská republika","Zvolen","96001","Námestie SNP 11","Kúpna zmluva","Potraviny na zabezpečenie pitného režimu - minerálna voda","15981000-8 Minerálne vody;15981200-0 Sýtené minerálne vody;41100000-0 Prírodná voda;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Prievidza","Zemianske Kostoľany","Pod Horou","11.3.2022 7:00:00","11.4.2022 13:00:00","","ks","632,0000","","","435,000","46,000","9.3.2022 13:42:00","",
"Z20221877","Z20221877_Z","Stredná odborná škola technická, Bratislavská 439/18, Dubnica nad Váhom (skrátený názov ""SOŠ technická Dubnica nad Váhom"")","42026393","Slovenská republika","Dubnica nad Váhom","01841","Bratislavská 439/18","MERCATOR DMS, spol. s r.o.","17327547","Slovenská republika","Bratislava","85107","Jasovská 3/a","Kúpna zmluva","Kovové skrine","39141300-5 Skrine;39151100-6 Regály;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Ilava","Dubnica nad Váhom","Bratislavská 439/18","14.3.2022 8:00:00","31.3.2022 18:00:00","","zákazka","1,0000","2000,000","20,000","2400,000","466,800","9.3.2022 13:54:00","",
"Z20221688","Z20221688_Z","Úrad priemyselného vlastníctva Slovenskej republiky","30810787","Slovenská republika","Banská Bystrica","97404","Švermova 43","TEMPEST a.s.","31326650","Slovenská republika","Bratislava","85101","Krasovského 14","Kúpna zmluva","Nákup a dodanie firewallového riešenia","32422000-7 Sieťové komponenty;72253200-5 Systémové podporné služby","Tovar","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Švermova 43","14.3.2022 8:24:00","25.4.2022 8:25:00","","ks","2,0000","11115,000","20,000","13338,000","0,000","11.3.2022 13:37:59","",
"Z20221879","Z20221879_Z","Jadrová a vyraďovacia spoločnosť, a.s.","35946024","Slovenská republika","Jaslovské Bohunice","91930","Jaslovské Bohunice 360","FERMAT SK s.r.o.","50963791","Slovenská republika","Sereď","92601","Čepeňská 2369/34","Kúpna zmluva","Vŕtačka príklepová a uťahovák pneumatický","42650000-7 Pneumatické alebo motorové ručné nástroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Jaslovské Bohunice","pracovisko 919 31 Jaslovské Bohunice","14.3.2022 10:00:00","14.4.2022 10:00:00","","ks","2,0000","410,000","20,000","492,000","68,000","10.3.2022 10:38:01","",
