"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia","IdStavVCrz",
"Z202118174","Z202118174_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","ADIP, spol. s r. o.","42341001","Česká republika","Ostrava","70200","Vítkovická 3083/1","Kúpna zmluva","Náhradné diely na autobusy Citelis - podvozok","34300000-0 Časti a príslušenstvo vozidiel a ich motorov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice I","Košice - mestská časť Džungľa","Hornádska 10","","","14.9.2021 13:30:00","celok","1,0000","1200,000","","1200,000","0,000","9.9.2021 10:54:00","",
"Z202118177","Z202118177_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","ADIP, spol. s r. o.","42341001","Česká republika","Ostrava","70200","Vítkovická 3083/1","Kúpna zmluva","Náhradné diely na autobusy Citelis - hnacie ústrojenstvo","34300000-0 Časti a príslušenstvo vozidiel a ich motorov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice I","Košice - mestská časť Džungľa","Hornádska 10","","","14.9.2021 13:30:00","celok","1,0000","464,000","","464,000","6,000","9.9.2021 12:54:00","",
"Z202118178","Z202118178_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","ADIP, spol. s r. o.","42341001","Česká republika","Ostrava","70200","Vítkovická 3083/1","Kúpna zmluva","Náhradné diely na autobusy Citelis - elektro","34300000-0 Časti a príslušenstvo vozidiel a ich motorov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice I","Košice - mestská časť Džungľa","Hornádska 10","","","14.9.2021 13:30:00","celok","1,0000","204,000","","204,000","36,000","9.9.2021 14:58:00","",
"Z202118181","Z202118181_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","ADIP, spol. s r. o.","42341001","Česká republika","Ostrava","70200","Vítkovická 3083/1","Kúpna zmluva","Náhradné diely na autobusy Citelis - hnacie ústrojenstvo","34300000-0 Časti a príslušenstvo vozidiel a ich motorov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice I","Košice - mestská časť Džungľa","Hornádska 10","","","16.9.2021 13:30:00","celok","1,0000","2700,000","","2700,000","390,000","10.9.2021 11:22:00","",
"Z202118182","Z202118182_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","ADIP, spol. s r. o.","42341001","Česká republika","Ostrava","70200","Vítkovická 3083/1","Kúpna zmluva","Náhradné diely na autobusy Citelis - hnacie ústrojenstvo","34300000-0 Časti a príslušenstvo vozidiel a ich motorov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice I","Košice - mestská časť Džungľa","Hornádska 10","","","16.9.2021 13:30:00","celok","1,0000","370,000","","370,000","250,000","10.9.2021 13:42:00","",
"Z202118028","Z202118028_Z","Technická univerzita vo Zvolene","00397440","Slovenská republika","Zvolen","96053","T. G. Masaryka 24","RAPIER s.r.o.","44565445","Slovenská republika","Sása","962 62","Nová 118/20","Kúpna zmluva","Pracovné odevy, obuv a pomôcky do terénu","18100000-0 Pracovné odevy, špeciálne pracovné odevy a doplnky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Zvolen","Zvolen","T. G. Masaryka 24","27.9.2021 7:00:00","30.9.2021 15:00:00","","súbor podľa technickej špecifikácie","1,0000","775,000","20,000","930,000","0,000","16.9.2021 9:24:00","",
"Z202117829","Z202117829_Z","SLOVENSKÝ VODOHOSPODÁRSKY PODNIK, štátny podnik, Odštepný závod Piešťany","36022047 02","Slovenská republika","Piešťany","92180","Nábrežie Ivana Krasku 3/834","Xepap, spol. s r. o.","31628605","Slovenská republika","Zvolen","96001","Jesenského 4703","Rámcová dohoda","Kancelárske potreby ","22852000-7 Zakladače;22852100-8 Spisové dosky;30192000-1 Kancelárske potreby;30194500-0 Písacie pomôcky;30197000-6 Drobné kancelárske vybavenie;30197100-7 Sponky, cvočky, pripináčiky;30197320-5 Zošívačky;30197321-2 Rozošívače;30197330-8 Dierovače;30197620-8 Písací papier","Tovar;Služba","","Slovenská republika","Trnavský","Piešťany","Piešťany","","","","","ks, balenia","144,0000","21990,000","20,000","26388,000","14230,000","10.9.2021 10:30:00","",
"Z202117879","Z202117879_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Kúpna zmluva","Tonerové náplne","30125100-2 Tonerové náplne;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 1, 010 26  Žilina, Oddelenie pre rozvoj","20.9.2021 8:00:00","30.9.2021 14:00:00","","celok","1,0000","3700,000","20,000","4440,000","529,800","16.9.2021 10:40:00","",
"Z202118071","Z202118071_Z","Ľubovnianska nemocnica, n.o.","37886851","Slovenská republika","Stará Ľubovňa","06401","Obrancov mieru 3","MED - ART, spol. s r.o.","34113924","Slovenská republika","Nitra","94901","Hornočermánska 4","Rámcová dohoda","Doplnková výživa","15884000-8 Dojčenská výživa;33690000-3 Rôzne liečivá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Stará Ľubovňa","Stará Ľubovňa","Obrancov mieru, 3","","","","zákazka","1,0000","4664,860","20,000","5597,830","1596,910","10.9.2021 11:04:00","",
"Z202118124","Z202118124_Z","Fakultná nemocnica s poliklinikou Žilina","17335825","Slovenská republika","Žilina","01207","ul.Vojtecha Spanyola 43","ReFoMa, s.r.o.","43892345","Slovenská republika","Žilina","01001","Dolné Rudiny 1","Kúpna zmluva","Ročné licencie pre zariadenia FortiGate 500E, FortiAnalyzer VM a FortiSwitch-1024D","48761000-0 Antivírusový softvérový balík;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","V. Spanyola 43","16.9.2021 10:16:00","16.9.2022 10:18:00","","Súhrn položiek definovaných v technickom opise","1,0000","12300,000","20,000","14760,000","132,830","9.9.2021 11:08:00","",
"Z202118307","Z202118307_Z","Technické služby, príspevková organizácia mesta","00163988","Slovenská republika","Bojnice","97201","Rybníčky č. 6","EUROMAR spol s .r.o.","36216054","Slovenská republika","Spišská Nová Ves","05201","Námestie Iglovia 2880/4","Kúpna zmluva","priemyselná posypová soľ","34927100-2 Soľ na posyp ciest;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Prievidza","Bojnice","Rybníčky 6","27.9.2021 9:01:00","1.10.2021 9:01:00","","t","24,0000","2568,000","20,000","3081,600","732,000","16.9.2021 10:48:00","",
"Z202117709","Z202117709_Z","Univerzitná nemocnica Bratislava","31813861","Slovenská republika","Bratislava","82101","Pažítková 4","WARGAS s.r.o. ","43902138","Slovenská republika","Šamorín","93101","Bratislavská 1184","Rámcová dohoda","Operačné prádlo a nemocničná bielizeň","18130000-9 Špeciálne pracovné odevy;39511000-7 Prikrývky a cestovné prikrývky;39512000-4 Posteľná bielizeň;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava"," Antolská 11, ","","","","skupina produktov","1,0000","197456,000","20,000","236947,200","16293,500","17.9.2021 15:10:00","",
"Z202118290","Z202118290_Z","Centrum biológie rastlín a biodiverzity Slovenskej akadémie vied","00679089","Slovenská republika","Bratislava","84523","Dúbravská cesta 9","LABO - SK, s.r.o.","36365556","Slovenská republika","Bratislava","81102","Slávičie údolie 102/A","Kúpna zmluva","pomôcky do laboratória a chemikálie pre PAGE","24950000-8 Špecializované chemické výrobky;42671100-1 Stojany na laboratórne náradie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Dúbravská cesta 9","10.9.2021 12:07:00","11.10.2021 10:17:00","","sada","1,0000","345,800","20,000","414,960","0,000","8.9.2021 10:50:00","",
"Z202118027","Z202118027_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","Henrich Sonnenschein - ITSK","37212931","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Kúpna zmluva","Počítačové zariadenia, tlačiareň a príslušenstvo","30125100-2 Tonerové náplne;30232100-5 Tlačiarne a zapisovače;30236200-4 Zariadenia na spracovanie údajov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 1, oddelenie pre vzdelávanie, Veľký Diel","20.9.2021 8:00:00","4.10.2021 14:00:00","","celok","1,0000","4145,000","20,000","4974,000","54,000","17.9.2021 9:42:00","",
"Z202118039","Z202118039_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","LIsyst s.r.o.","53706587","Slovenská republika","Beluša","01861","Žilinská 864/6","Kúpna zmluva","Notebook","30213100-6 Prenosné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 8215/1, fakulta stavebná, Katedra stavebnej mechaniky a aplikovanej matematiky   ","20.9.2021 8:00:00","4.10.2021 16:00:00","","ks","1,0000","1126,800","20,000","1352,160","0,000","17.9.2021 9:38:00","",
"Z202118314","Z202118314_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Kúpna zmluva","Tonery a náplne do tlačiarní ","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Nemšová","Slovenskej Armády 52","13.9.2021 8:00:00","8.10.2021 12:00:00","","ks","7,0000","923,670","20,000","1108,400","0,060","9.9.2021 12:38:00","",
"Z202118062","Z202118062_Z","Ústav na výkon trestu odňatia slobody Želiezovce","738298","Slovenská republika","Želiezovce","93701","Veľký Dvor 12","Mária Šimonová","40291758","Slovenská republika","Jakubovany","08301","Tichá 94/1","Rámcová dohoda","Plachtovina, Utierkovina, Tkanina na výrobu vreckoviek","19212000-5 Bavlnené tkaniny;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Levice","Želiezovce","Veľký Dvor č. 12, 937 01  Želiezovce","","","","v zmysle bodu II. objednávkového formulára","1,0000","95833,330","20,000","115000,000","5000,000","16.9.2021 13:52:00","",
"Z202118126","Z202118126_Z","Obec Liesek","00314617","Slovenská republika","Liesek","02712","Michalská časť 442","JRK Slovensko s.r.o.","50530950","Slovenská republika","Bratislava - mestská časť Staré Mesto","81108","Rajská 2341/15A","Kúpna zmluva","Kompostéry pre zhodnocovanie BRKO ","39234000-1 Škatule na kompost;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Tvrdošín","Liesek","Michalská časť 442/26","1.10.2021 10:22:00","31.10.2021 10:22:00","","komplet v zmysle špecifikácie","1,0000","8450,000","20,000","10140,000","810,000","10.9.2021 11:04:00","",
"Z202118161","Z202118161_Z","Krajská prokuratúra","00166456","Slovenská republika","Banská Bystrica","97562","Partizánska cesta 1","Tibor Varga TSV PAPIER","32627211","Slovenská republika","Lučenec","98401","Vajanského 80","Kúpna zmluva","Kancelársky papier","30192000-1 Kancelárske potreby;30197620-8 Písací papier;30197642-8 Papier na fotokopírovanie a xerografický papier;30197643-5 Papier na fotokopírovanie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Partizánska cesta 1","13.9.2021 12:25:00","17.9.2021 12:25:00","","krabica A4","150,0000","1507,500","20,000","1809,000","43,000","10.9.2021 13:16:00","",
"Z202117906","Z202117906_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Gekkon s.r.o.","35789719","Slovenská republika","Bratislava","83107","Rybničná 30","Kúpna zmluva","Zariadenie pre manipuláciu s materiálom - nízkozdvižný vozík","42415200-0 Pracovné vozíky;42415210-3 Pracovné vozíky opatrené manipulačným zariadením;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Nemšová","Slovenskej Armády 52","13.9.2021 8:00:00","29.10.2021 12:00:00","","súbor (podľa technickej špecifikácie)","1,0000","7166,670","20,000","8600,000","1132,000","9.9.2021 14:16:00","",
"Z202118325","Z202118325_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","FERMAT SK s.r.o.","50963791","Slovenská republika","Sereď","92601","Čepeňská 2369/34","Kúpna zmluva","Kovové tyče, plechy a profily","44334000-0 Profily;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Liptovský Mikuláš","Liptovský Mikuláš","Tehelná 1108","16.9.2021 13:07:00","8.10.2021 13:07:00","","ks","1,0000","500,000","0,000","500,000","0,000","10.9.2021 8:38:00","",
"Z202118318","Z202118318_Z","Stredná odborná škola techniky a služieb, Cintorínska 4, Nitra","00596868","Slovenská republika","Nitra","95050","Cintorínska 4","Henrich Sonnenschein - ITSK","37212931","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Kúpna zmluva","Vybavenie dielní - časť elektrospotrebiče","30213000-5 Osobné počítače;39711100-0 Chladničky a mrazničky;39713200-5 Práčky a sušičky bielizne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Ďurčanského 2, 949 01 NItra","13.9.2021 8:00:00","30.9.2021 12:46:00","","ks","6,0000","2258,330","20,000","2710,000","329,600","8.9.2021 16:00:00","",
"Z202118038","Z202118038_Z","Kancelária Najvyššieho správneho súdu Slovenskej republiky","53857097","Slovenská republika","Bratislava","81490","Župné námestie 445/13","Up Déjeuner, s. r. o.","53528654","Slovenská republika","Bratislava","82101","Tomášikova 16529/23/D","Rámcová dohoda","Zabezpečenie elektronických stravovacích kariet","30199770-8 Stravné poukážky;30237131-6 Elektronické karty;55520000-1 Služby hromadného stravovania;60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Župné nám. č. 13","","","","celá zákazka","1,0000","104534,890","","104534,890","3825,110","17.9.2021 13:18:00","",
"Z202117978","Z202117978_Z","Národný ústav srdcových a cievnych chorôb, a.s.","35971126","Slovenská republika","Bratislava","83348","Pod Krásnou hôrkou 1","MED - ART, spol. s r.o.","34113924","Slovenská republika","Nitra","94901","Hornočermánska 4","Rámcová dohoda","ganciklovir","33651400-2 Antivírusové prostriedky na systémové použitie","Tovar","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Pod Krásnou hôrkou 1","","","","sklenená injekčná liekovka","150,0000","6025,500","10,000","6628,050","292,500","14.9.2021 10:12:00","",
"Z202118236","Z202118236_Z","Národná diaľničná spoločnosť, a.s.","35919001","Slovenská republika","Bratislava","84104","Dúbravská cesta 14","Gratex International, a.s.","35743468","Slovenská republika","Bratislava","82104","Galvaniho ul. 17/C ","Kúpna zmluva","Zaobstaranie sieťového úložiska NAS","30230000-0 Zariadenia súvisiace s počítačmi;30234500-3 Pamäťové archivačné médiá;48823000-3 Súborové servery;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Dubravska cesta 14","23.9.2021 12:00:00","27.9.2021 12:00:00","","v zmysle opisného formulára ","22,0000","14480,000","20,000","17376,000","1082,150","14.9.2021 11:50:00","",
"Z202118122","Z202118122_Z","Stredoslovenský ústav srdcových a cievnych chorôb, a.s.","36644331","Slovenská republika","Banská Bystrica","97401","Cesta k nemocnici 1","EGAMED, spol. s r.o.","00613606","Slovenská republika","Ratnovce","922 31","Ratnovce 4","Kúpna zmluva","12-kanálový EKG prístroj","33123200-0 Elektrokardiografické prístroje;33123210-3 Prístroje na monitorovanie srdca;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Cesta k nemocnici 1","16.9.2021 7:00:00","19.11.2021 15:00:00","","celok","1,0000","11692,000","20,000","14030,400","0,000","9.9.2021 15:54:00","",
"Z202118208","Z202118208_Z","Centrum biológie rastlín a biodiverzity Slovenskej akadémie vied","00679089","Slovenská republika","Bratislava","84523","Dúbravská cesta 9","TOWDY s. r. o.","44801777","Slovenská republika","Bratislava","85101","Planckova 4","Kúpna zmluva","tonery a atramentové náplne do tlačiarní","30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30178000-7 Poloautomatické štítkovacie systémy;30192113-6 Atramentové náplne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Akademická 2, 950 07  Nitra (žiadame uvádzať ako dodaciu a zároveň fakturačnú adresu)","16.9.2021 7:00:00","30.9.2021 15:00:00","","bal.","16,0000","225,000","20,000","270,000","219,600","13.9.2021 9:38:00","",
"Z202118219","Z202118219_Z","Stredná priemyselná škola informačných technológií, Nábrežná 1325, Kysucké Nové Mesto","51906201","Slovenská republika","Kysucké Nové Mesto","02401","Nábrežná 1325","GIEGO s.r.o.","51055724","Slovenská republika","Tvrdošín","02744","Vojtaššákova 846","Kúpna zmluva","Plávajúca laminátová podlaha","44112200-0 Podlahové krytiny;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Kysucké Nové Mesto","Kysucké Nové Mesto","Nábrežná 1325","23.9.2021 13:00:00","6.10.2021 13:00:00","","subor všetkých položiek","1,0000","5666,660","20,000","6799,990","0,000","10.9.2021 11:07:59","",
"Z202118261","Z202118261_Z","Nemocnica s poliklinikou Považská Bystrica","00610411","Slovenská republika","Považská Bystrica","01726","Nemocničná 986","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika","Kočovce","91631","Kočovce 244","Kúpna zmluva","Rukavice chirurgické sterilné ","33140000-3 Zdravotnícky spotrebný materiál;33141420-0 Chirurgické rukavice;33196000-0 Zdravotné pomôcky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Považská Bystrica","Považská Bystrica","Nemocničná 986","","","22.9.2021 14:00:00","ks/pár","4760,0000","1094,800","20,000","1313,760","0,000","13.9.2021 9:38:00","",
"Z202118266","Z202118266_Z","Technické služby mesta Humenné","186155","Slovenská republika","Humenné","06601","Sninská 27/1018","T a M trans spedition, s.r.o.","34140425","Slovenská republika","Šarovce","93552","545","Kúpna zmluva","Motorová nafta","09134100-8 Motorová nafta;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Humenné","Humenné","sninská 27","16.9.2021 12:59:00","17.9.2021 12:59:00","","liter","12000,0000","11825,000","20,000","14190,000","310,000","13.9.2021 14:36:00","",
"Z202118021","Z202118021_Z","Mesto Vrbové ","313190","Slovenská republika","Vrbové ","92203","gen. M.R. Štefánika 15/4","AGRA, s.r.o.","36382914","Slovenská republika","Martin","03601","Langsfeldova 5402/1","Kúpna zmluva","Vybavenie zberného dvora v meste Vrbové","16700000-2 Traktory/ťahače","Tovar","","Slovenská republika","Trnavský","Piešťany","","","15.10.2021 8:00:00","15.11.2021 8:00:00","","ks","3,0000","74666,670","20,000","89600,000","64,000","20.9.2021 8:24:00","",
"Z202118269","Z202118269_Z","Centrum sociálnych služieb - Nová Bošáca","34011641","Slovenská republika","Nová Bošáca","91308","Nová Bošáca 68","Meditech SK, s.r.o.","46964690","Slovenská republika","Čadca","02204","Okružná 152/50","Kúpna zmluva","„ 10 ks elektricky polohovateľná posteľ s antidekubitným matracom, hrazdou a hrazdičkou; 10 ks nočný stolík s jedálenskou doskou;10 ks šatníková skriňa""   ","33192000-2 Zdravotnícky nábytok;39100000-3 Nábytok;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Nové Mesto nad Váhom","Nová Bošáca","CSS Nová Bošáca 68","16.9.2021 13:27:00","14.10.2021 13:00:00","","ks","30,0000","10992,000","20,000","13190,400","7,200","14.9.2021 13:38:00","",
"Z202118285","Z202118285_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Štefan Nagy - FAN – AUTO ","32529597","Slovenská republika","Košice","04001","Južná trieda 66 ","Zmluva o poskytovaní služieb","Opravy a servis hydraulických zariadení techniky PVO","43328100-9 Hydraulické zariadenia;50210000-0 Opravy, údržba a súvisiace služby týkajúce sa lietadiel a iných zariadení","Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Jelenicka ulica","24.9.2021 12:00:00","3.12.2021 12:00:00","","počet opráv hydraulických častí PVO","7,0000","29166,230","20,000","34999,480","0,510","17.9.2021 12:38:00","",
"Z202118220","Z202118220_Z","Kancelária Národnej rady Slovenskej republiky","00151491","Slovenská republika","Bratislava - Staré Mesto","81280","Nám. Alexandra Dubčeka 1","Henrich Sonnenschein - ITSK","37212931","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Kúpna zmluva","Notebooky","30213100-6 Prenosné počítače;30237410-6 Počítačová myš;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Námestie Alexandra Dubčeka 1","","","24.9.2021 10:00:00","kus podľa technickej špecifikácie","30,0000","11382,500","20,000","13659,000","1581,000","16.9.2021 11:00:00","",
"Z202118255","Z202118255_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","AJ, spoločnosť s ručením obmedzeným","31593356","Slovenská republika","Prievidza","97101","Ulica stavbárov 21","Zmluva o poskytovaní služieb","Opravy a revízie individuálnych dýchacích prístrojov","50413200-5 Opravy a údržba protipožiarnych zariadení","Služba","","Slovenská republika","Žilinský","Martin","Martin","Československej armády 3, 036 01 Martin, Zásobovacia základňa II.","","","15.10.2021 10:55:00","podľa technickej špecifikácie","1,0000","1704,000","20,000","2044,800","0,000","13.9.2021 9:24:00","",
"Z202118348","Z202118348_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","KEKO TRADING spol. s r.o.","17311454","Slovenská republika","Bratislava","82106","Pasienková 2E","Kúpna zmluva","Termoska-termokonvica ","39221150-3 Termosky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Za kasárňou 3","20.9.2021 8:00:00","30.9.2021 12:00:00","","kus","30,0000","435,000","20,000","522,000","10,200","9.9.2021 9:38:00","",
"Z202118332","Z202118332_Z","Školský internát","00163741","Slovenská republika","Banská Bystrica ","97404","Internátna ul. č. 4","Martin Gall - MG COMP","41751477","Slovenská republika","Prešov","08001","Šmeralova 23","Kúpna zmluva","LCD Monitor 27"" Philips 273V7QDAB","33195100-4 Monitory;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Internátna 4","20.9.2021 0:00:00","31.12.2021 0:00:00","","ks","6,0000","676,670","20,000","812,000","178,000","17.9.2021 13:02:00","",
"Z202118267","Z202118267_Z","Národná diaľničná spoločnosť, a.s.","35919001","Slovenská republika","Bratislava","84104","Dúbravská cesta 14","MERCATOR DMS, spol. s r.o.","17327547","Slovenská republika","Bratislava","85107","Jasovská 3/a","Kúpna zmluva","Nákup prac. náradia do dielne -dovybavenie nového det. pracoviska Dubná Skala","39151200-7 Dielenské pracovné stoly;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Vrútky","detašované prac. Dubná Skala","25.10.2021 12:00:00","29.10.2021 12:00:00","","ks","5,0000","4630,000","20,000","5556,000","870,000","16.9.2021 11:56:00","",
"Z202118054","Z202118054_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","TRACO Computers s.r.o.","31421652","Slovenská republika","Piešťany","92101","Kukučínova 3","Kúpna zmluva","IKT - notebook","30200000-1 Počítačové zariadenia a spotrebný materiál;30213100-6 Prenosné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","17.novembra 15, PF","","","30.9.2021 0:00:00","ks","1,0000","833,250","20,000","999,900","38,100","20.9.2021 9:24:00","",
"Z202118353","Z202118353_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Mário Drahoš","53103092","Slovenská republika","Veľké Zálužie","95135","Titváň 39/14","Kúpna zmluva","Kôš prútený pultový","03432000-7 Košikárske výrobky;39221100-8 Kuchynské potreby;39221130-7 Nádoby na jedlo;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Za kasárňou 3","20.9.2021 8:00:00","30.9.2021 12:00:00","","kus","8,0000","305,200","20,000","366,240","0,000","9.9.2021 10:38:00","",
"Z202118294","Z202118294_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","AKS group s.r.o.","47424893","Slovenská republika","Žilina","01065","Košická 2","Zmluva o poskytovaní služieb","Odber, odvoz, zneškodňovanie a likvidácia nebezpečných odpadov.  ","90500000-2 Služby súvisiace s likvidáciou odpadu a odpadom;90510000-5 Likvidácia a spracovanie odpadu;90512000-9 Služby na prepravu odpadu","Služba","","Slovenská republika","Nitriansky","Nitra","Nitra - Staré Mesto","Jelenecká","20.9.2021 8:30:00","29.10.2021 8:30:00","","tona","70,0000","7992,000","20,000","9590,400","8,000","14.9.2021 12:42:00","",
