"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia","IdStavVCrz",
"Z20227127","Z20227127_Z","Správa ciest Trenčianskeho samosprávneho kraja","37915568","Slovenská republika","Trenčín","91105","Brnianska 3","Marián Hucík - Kika Wood","52913805","Slovenská republika","Brezovica","02801","Pekárenská 277/29","Kúpna zmluva","Interiérové vybavenie kancelárie","30190000-7 Rôzne kancelárske zariadenia a kancelárske potreby;39100000-3 Nábytok;39121100-7 Písacie stoly;39130000-2 Kancelársky nábytok;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","","","","6.7.2022 12:00:00","3.8.2022 12:00:00","","ks","103,0000","7489,900","20,000","8987,880","5,100","1.7.2022 10:38:00","",
"Z20227135","Z20227135_Z","Správa ciest Trenčianskeho samosprávneho kraja","37915568","Slovenská republika","Trenčín","91105","Brnianska 3","FERMAT SK s.r.o.","50963791","Slovenská republika","Sereď","92601","Čepeňská 2369/34","Rámcová dohoda","Pracovné náradie cestné","44512600-8 Nástroje na cestné práce;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","","","","","","","celok","1,0000","8000,000","20,000","9600,000","3473,490","7.7.2022 12:52:00","",
"Z20227151","Z20227151_Z","Regionálna správa a údržba ciest Nitra a.s.","35960736","Slovenská republika","Nitra","94965","Štúrova 147","FEAST s.r.o.","44197781","Slovenská republika","Nitra","94901","Rastislavova 415","Kúpna zmluva","Priemyselná soľ na posyp ciest s protispekacou prísadou - voľne ložená (NR_2022)","34927100-2 Soľ na posyp ciest;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","","","Ulice a čísla adries miest plnenia budú doručené úspešnému uchádzačovi po uzavretí KZ","1.8.2022 7:00:00","15.9.2022 15:00:00","","tona","1000,0000","105000,000","20,000","126000,000","0,000","19.7.2022 9:38:00","",
"Z20227154","Z20227154_Z","Správa ciest Trenčianskeho samosprávneho kraja","37915568","Slovenská republika","Trenčín","91105","Brnianska 3","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Výpočtová technika a tlačiarne","30000000-9 Kancelárske a počítacie stroje, vybavenie a spotrebný materiál s výnimkou nábytku a softvérových balíkov;30213000-5 Osobné počítače;30213300-8 Stolový počítač;30231000-7 Počítačové monitory a konzoly;30232110-8 Laserové tlačiarne;30236000-2 Rôzne počítačové vybavenie;30237300-2 Spotrebný materiál k počítačom;30237460-1 Počítačové klávesnice;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","","","","12.7.2022 11:00:00","7.10.2022 13:00:00","","ks","34,0000","9415,000","20,000","11298,000","1244,400","8.7.2022 10:30:00","",
"Z20227185","Z20227185_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Gastro Academy s. r. o.","53141814","Slovenská republika","Stupava","90031","Kúpeľná 1107/2","Zmluva o poskytovaní služieb","Rekvalifikačný kurz kuchárov a pekárov","79632000-3 Školenia a výcvik personálu","Služba","","Slovenská republika","","","","","11.7.2022 9:06:00","16.12.2022 9:06:00","","osoba","1,0000","5992,490","20,000","7190,990","0,000","6.7.2022 9:42:00","",
"Z20227202","Z20227202_Z","Centrum sociálnych služieb - SLOVEN","00632406","Slovenská republika","Slavnica","01854","Slavnica 68","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Kúpna zmluva","Umývacie a pracie prostriedky","33711610-6 Šampóny;33711900-6 Mydlo;33760000-5 Toaletný papier, vreckovky, uteráky na ruky a servítky;33771100-6 Hygienické vložky alebo tampóny;39525100-9 Prachovky;39542000-3 Handry;39831300-9 Čistiace prostriedky na podlahu;39831600-2 Čistiace prostriedky na toalety;39832000-3 Čistiace prostriedky na riad;39832100-4 Čistiaci prášok na riad;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","","","","","","","1.8.2022 13:00:00","sada","1,0000","4916,670","20,000","5900,000","1462,190","12.7.2022 15:18:00","",
"Z20227204","Z20227204_Z","Mesto Senica ","00309974","Slovenská republika","Senica ","90525","Štefánikova 1408/56","Z + M servis a. s.","44195591","Slovenská republika","Bratislava","82101","Martinčekova 17","Kúpna zmluva","Originál tonery, alternatívne tonery","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","","","","","7.7.2022 10:00:00","13.7.2022 15:00:00","","súbor","1,0000","1500,000","20,000","1800,000","708,000","4.7.2022 10:38:00","",
"Z20227303","Z20227303_Z","TSM Dubnica nad Váhom, s. r. o.","36312941","Slovenská republika","Dubnica nad Váhom","01841","Nádražná 4007 P. O. BOX 121","M-Tinker Minerals, s.r.o.","36342211","Slovenská republika","Beluša","01861","Belušské Slatiny 106/21","Kúpna zmluva","Priemyselná soľ na posyp ciest - voľne ložená","34927100-2 Soľ na posyp ciest;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","","","","","25.7.2022 12:00:00","25.11.2022 12:00:00","","tona","300,0000","37950,000","20,000","45540,000","750,000","13.7.2022 9:38:00","",
"Z20227314","Z20227314_Z","Regionálna správa a údržba ciest Nitra a.s.","35960736","Slovenská republika","Nitra","94965","Štúrova 147","AX STAVAS, s.r.o. ","36315940","Slovenská republika","Prievidza","97101","Murgaša 1","Kúpna zmluva","Prírodné hutné drvené kamenivo  (NR - 2022)","14212300-3 Drvený a mletý kameň;44113900-4 Materiály na údržbu ciest;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","","","NR - Štúrova č.147, Zl. Moravce-Tehelná 2, Vráble-Štúrova č.100, LV-Nádražný rad 27, Šahy-Lesná 1, Želiezovce- Schubertova 44 ,TO - Pod Kalváriou 2003","1.8.2022 7:00:00","31.10.2022 15:00:00","","tona","3100,0000","53630,000","20,000","64356,000","5269,000","22.7.2022 9:02:01","",
"Z20227408","Z20227408_Z","Domov dôchodcov","00226840","Slovenská republika","Bratislava","82101","Pažítková 2","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika","Žilina","01001","Kálov 356","Rámcová dohoda","Stravovacie karty","30199770-8 Stravné poukážky","Tovar","","Slovenská republika","","","","Pažítková 814/2","","","","ks","1,0000","31181,850","","31181,850","696,150","19.7.2022 11:04:00","",
"Z20227420","Z20227420_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","CMS TREND, spol. s r.o.","35847387","Slovenská republika","Bratislava - mestská časť Rača","83104","Staviteľská 7","Zmluva o poskytovaní služieb","Školenie podľa ADR","79632000-3 Školenia a výcvik personálu","Služba","","Slovenská republika","","","","","25.7.2022 13:09:00","16.12.2022 13:09:00","","osoba","1,0000","35095,000","20,000","42114,000","4,300","18.7.2022 14:45:59","",
"Z20227450","Z20227450_Z","Správa ciest Košického samosprávneho kraja","35555777","Slovenská republika","Košice","04266","Námestie Maratónu mieru 1","MOTOSPOL SK s.r.o.","50766350","Slovenská republika","Hanušovce nad Topľou","09431","Slovenská 346/45","Rámcová dohoda","Náhradné diely - kartáčové kefy pre traktorové zametačky UNC 060 a zametacie nadstavby typu K6-IVECO 190T","34913000-0 Rôzne náhradné diely;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","","","","","","","súbor","1,0000","54832,500","20,000","65799,000","448,200","18.7.2022 10:38:02","",
"Z20227473","Z20227473_Z","Slovenská správa ciest","00003328","Slovenská republika","Bratislava","82619","Miletičova 19","CWS-boco Slovensko, s. r. o.","31411045","Slovenská republika","Bratislava","84107","Tehelňa 12","Kúpna zmluva","Mydlová pena","33711900-6 Mydlo","Tovar","","Slovenská republika","Košický","","","","14.7.2022 12:23:00","19.7.2022 12:28:00","","ks","25,0000","91,600","20,000","109,920","0,000","11.7.2022 12:58:00","",
"Z20227533","Z20227533_Z","Domov dôchodcov","00226840","Slovenská republika","Bratislava","82101","Pažítková 2","MABONEX SLOVAKIA spol. s r.o. ","31428819","Slovenská republika","Piešťany","92101","Krajinská cesta 3","Rámcová dohoda","Mrazené potraviny","15220000-6 Mrazené ryby, rybie filé a ostatné rybie mäso;15221000-3 Mrazené ryby;15311000-1 Mrazené zemiaky;15311100-2 Hranolčeky;15851220-6 Plnené cestoviny;15896000-5 Hlboko zmrazené výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","","","","Pažítková 814/2","","","","ks; kg","1,0000","19958,330","20,000","23950,000","50,000","18.7.2022 14:38:00","",
"Z20227686","Z20227686_Z","Správa ciest Trenčianskeho samosprávneho kraja","37915568","Slovenská republika","Trenčín","91105","Brnianska 3","SATES, a.s.","31628541","Slovenská republika","Považská Bystrica","01701","Slovenských partizánov 1423/1","Rámcová dohoda","Farba na vodorovné dopravné značenie","44811000-8 Farba na vozovku;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","","","","","","","celok","1,0000","10350,000","20,000","12420,000","2108,000","22.7.2022 12:06:00","",
"Z20227398","Z20227398_Z","Správa ciest Trenčianskeho samosprávneho kraja","37915568","Slovenská republika","Trenčín","91105","Brnianska 3","UNIKOV NITRA, s.r.o. ","46920765","Slovenská republika","Nitra","94901","Lehotská 4","Kúpna zmluva","Vaňový kontajner","44613000-0 Veľké kontajnery;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","","","13.7.2022 10:00:00","29.7.2022 14:00:00","","ks","1,0000","1660,000","20,000","1992,000","70,000","11.7.2022 9:44:00","",
"Z20227316","Z20227316_Z","Regionálna správa a údržba ciest Nitra a.s.","35960736","Slovenská republika","Nitra","94965","Štúrova 147","GUBO, s.r.o.","36557463","Slovenská republika","Bešeňov","94141","Bešeňov 623","Kúpna zmluva","Prírodné hutné drvené kamenivo  (KN - 2022)","14212300-3 Drvený a mletý kameň;44113900-4 Materiály na údržbu ciest;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Komárno","","Komárno - Bašta IV, Okružná cesta ; Šrobárová - Hlavná 39 ; Hurbanovo - Komárňanská 104/209 ; Zemianska Olča - Jókaiho 640/18","1.8.2022 7:00:00","31.10.2022 15:00:00","","tona","500,0000","9490,000","20,000","11388,000","10,000","22.7.2022 12:38:00","",
"Z20227315","Z20227315_Z","Regionálna správa a údržba ciest Nitra a.s.","35960736","Slovenská republika","Nitra","94965","Štúrova 147","GUBO, s.r.o.","36557463","Slovenská republika","Bešeňov","94141","Bešeňov 623","Kúpna zmluva","Prírodné hutné drvené kamenivo  (NZ - 2022)","14212300-3 Drvený a mletý kameň;44113900-4 Materiály na údržbu ciest;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nové Zámky","","Bešeňovská cesta 2, NOVÉ ZÁMKY ; Železničná ul. 46, ŠURANY ; Agátová ul. 30, GBELCE ; Železničný rad 35, ŠTÚROVO ; Nivy 1, ŠAĽA ","1.8.2022 7:00:00","31.12.2022 15:00:00","","tona","1000,0000","18730,000","20,000","22476,000","270,000","22.7.2022 10:54:00","",
"Z20227523","Z20227523_Z","Správa ciest Trenčianskeho samosprávneho kraja","37915568","Slovenská republika","Trenčín","91105","Brnianska 3","MIVA, spol. s r.o.","31681212","Slovenská republika","Smižany","05311","Mlynská 1323/13","Kúpna zmluva","Poklopy a mreže - vysoká uličná vpusť","34920000-2 Cestné príslušenstvo;44131000-7 Kanalizačné šachty;44316000-8 Železiarsky tovar;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Prievidza","","","19.7.2022 7:32:00","22.8.2022 13:00:00","","ks","120,0000","2990,000","20,000","3588,000","42,640","13.7.2022 14:10:00","",
"Z20226584","Z20226584_Z","Ministerstvo zahraničných vecí a európskych záležitostí Slovenskej republiky","00699021","Slovenská republika","Bratislava","83336","Hlboká cesta 2","AUTOPOLIS, a.s.","35728311","Slovenská republika","Bratislava","85104","Panónska cesta 32","Kúpna zmluva","Dodávkový  automobil skriňový","34100000-8 Motorové vozidlá;34136200-1 Dodávkové automobily skriňové","Tovar","","Slovenská republika","Bratislavský","Bratislava I","","","12.7.2022 8:00:00","12.7.2023 15:00:00","","ks","1,0000","38141,670","20,000","45770,010","0,000","7.7.2022 10:38:00","",
"Z20227162","Z20227162_Z","Národná diaľničná spoločnosť, a.s.","35919001","Slovenská republika","Bratislava","84104","Dúbravská cesta 14","AITEN, a.s.","36221945","Slovenská republika","Bratislava - mestská časť Ružinov","82101","Bajkalská 19B","Zmluva o poskytovaní služieb","Zaobstaranie progresívneho ERP riešenia pre strategickú a digitálnu transformáciu ","60000000-8 Dopravné služby (bez prepravy odpadu);72416000-9 Poskytovatelia aplikačných služieb","Služba","","Slovenská republika","Bratislavský","Bratislava","","","1.9.2022 0:00:00","31.8.2023 23:59:00","","FUE Users / Entitlements Package","61,0000","206800,000","20,000","248160,000","950,000","19.7.2022 10:38:00","",
"Z20227166","Z20227166_Z","Národná diaľničná spoločnosť, a.s.","35919001","Slovenská republika","Bratislava","84104","Dúbravská cesta 14","AITEN, a.s.","36221945","Slovenská republika","Bratislava - mestská časť Ružinov","82101","Bajkalská 19B","Zmluva o poskytovaní služieb","Zaobstaranie nástroja na modelovanie vnútropodnikových procesov ","60000000-8 Dopravné služby (bez prepravy odpadu);72245000-4 Systémové analýzy a programovanie na zmluvu;72316000-3 Analýza údajov","Služba","","Slovenská republika","Bratislavský","Bratislava","","","1.8.2022 0:00:00","31.7.2024 23:59:00","","Concurrent Sessions / Users / Records","50,0000","199884,500","20,000","239861,400","4145,500","19.7.2022 14:30:00","",
"Z20226756","Z20226756_Z","Univerzita sv. Cyrila a Metoda v Trnave","36078913","Slovenská republika","Trnava","91701","Nám. J. Herdu 2","INTECO PLUS, spol. s r.o.","31643434","Slovenská republika","Nová Dubnica","01851","Pribinove sady 15","Kúpna zmluva","Digitálny gausmeter/teslameter","38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel);60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Špačince","Hlavná 418, Špačince","14.7.2022 8:00:00","29.7.2022 15:00:00","","ks. ","2,0000","917,000","20,000","1100,400","0,000","11.7.2022 10:24:01","",
"Z20226680","Z20226680_Z","Univerzita sv. Cyrila a Metoda v Trnave","36078913","Slovenská republika","Trnava","91701","Nám. J. Herdu 2","Hermes LabSystems, s.r.o.","35693487","Slovenská republika","Bratislava","831 06","Púchovská 12","Kúpna zmluva","Fľaše Duran a uzávery PP","33793000-5 Sklenené výrobky pre laboratóriá;38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel);60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Špačince","Hlavná 418, Špačince","11.7.2022 8:00:00","22.7.2022 15:00:00","","ks. ","29,0000","295,820","20,000","354,990","245,010","8.7.2022 11:59:59","",
"Z20226681","Z20226681_Z","Univerzita sv. Cyrila a Metoda v Trnave","36078913","Slovenská republika","Trnava","91701","Nám. J. Herdu 2","Hermes LabSystems, s.r.o.","35693487","Slovenská republika","Bratislava","831 06","Púchovská 12","Kúpna zmluva","Kultivačné fľaše ","33793000-5 Sklenené výrobky pre laboratóriá;38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel);60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Špačince","Hlavná 418, Špačince","11.7.2022 8:00:00","22.7.2022 15:00:00","","bal. ","1,0000","191,660","20,000","229,990","130,010","8.7.2022 12:01:59","",
"Z20227283","Z20227283_Z","Univerzita sv. Cyrila a Metoda v Trnave","36078913","Slovenská republika","Trnava","91701","Nám. J. Herdu 2","KVANT spol. s r.o.","31398294","Slovenská republika","Bratislava","84248","Fakulta matematiky, fyziky a informatiky UK, Mlynská Dolina ","Kúpna zmluva","Skúmavky","33192500-7 Skúmavky;33793000-5 Sklenené výrobky pre laboratóriá;38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel);60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Špačince","Hlavná 418, Špačince","25.7.2022 8:00:00","5.8.2022 15:00:00","","balenie","2,0000","418,000","20,000","501,600","0,000","22.7.2022 11:48:00","",
"Z20227342","Z20227342_Z","Univerzita sv. Cyrila a Metoda v Trnave","36078913","Slovenská republika","Trnava","91701","Nám. J. Herdu 2","BIOTECH s.r.o.","35768444","Slovenská republika","Bratislava","84105","Kresánkova 12","Kúpna zmluva","Reagencie a spotrebný materiál","24000000-4 Chemické výrobky;24300000-7 Základné anorganické a organické chemikálie;33192500-7 Skúmavky;33793000-5 Sklenené výrobky pre laboratóriá;38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel);38437000-7 Laboratórne pipety a príslušenstvo;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Špačince","Hlavná 418, Špačince","25.7.2022 8:00:00","2.9.2022 15:00:00","","kus/balenie","118,0000","","","20650,600","0,000","22.7.2022 10:24:02","",
"Z20227619","Z20227619_Z","Obec Štiavnik","00321672","Slovenská republika","Štiavnik","01355","Štiavnik 1350","ALINEA s.r.o.","47354232","Slovenská republika","Zvolen","96001","Lučenecká cesta 921","Kúpna zmluva","Dodávka banketového nábytku.","39110000-6 Sedadlá, stoličky a podobné výrobky a súvisiace časti;39120000-9 Stoly, skrine, písacie stoly a knižnice;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Bytča","Štiavnik","Obecný úrad Štiavnik č. 1350","1.8.2022 8:00:00","30.9.2022 13:00:00","","kompletná dodávka","1,0000","17694,000","20,000","21232,800","1,200","22.7.2022 8:38:01","",
"Z20226469","Z20226469_Z","T-servis Teplička, s.r.o.","52185770","Slovenská republika","Teplička","05201","83","GIEGO s.r.o.","51055724","Slovenská republika","Tvrdošín","02744","Vojtaššákova 846","Kúpna zmluva","Stavebný materiál ","14210000-6 Štrk, piesok, drvený kameň a štrkopiesky (do betónu);44114000-2 Betón;44164310-3 Rúry a príslušenstvo (spojky);44912400-0 Obrubníky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Spišská Nová Ves","Teplička","Teplička 160, 052 01 Spišská Nová Ves","6.7.2022 8:00:00","21.7.2022 15:00:00","","zákazka","1,0000","33127,140","20,000","39752,570","0,000","1.7.2022 12:08:00","",
"Z20226471","Z20226471_Z","T-servis Teplička, s.r.o.","52185770","Slovenská republika","Teplička","05201","83","Sady, s.r.o.","52421911","Slovenská republika","Košice","04001","Park mládeže 1","Kúpna zmluva","Nádrže na vodu, čerpadlá","42122000-0 Čerpadlá;44600000-6 Cisterny, zásobníky a kontajnery; radiátory a kotly ústredného kúrenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Spišská Nová Ves","Teplička","Teplička 160, 052 01 Spišská Nová Ves","6.7.2022 8:00:00","14.7.2022 15:00:00","","zákazka","1,0000","9412,000","20,000","11294,400","0,000","1.7.2022 12:24:00","",
"Z20226078","Z20226078_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","SLOVAKIA TEX s.r.o.","47462752","Slovenská republika","Bardejov","08501","Priemyselná 1454/4","Kúpna zmluva","Zariadenie pre manipuláciu s materiálom - gurtňa","42418500-4 Mechanické manipulačné zariadenia;44423340-6 Príslušenstvo na manipuláciu s tovarom na báze oceľových lán;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Topoľčany","Topoľčany","Továrnická 1249","1.8.2022 15:45:00","31.8.2022 13:45:00","","ks","1,0000","182,500","20,000","219,000","6,000","6.7.2022 16:22:00","",
"Z20226517","Z20226517_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Lucia Rošková R-interiér","41192516","Slovenská republika","Zvolen","96001","M. R. Štefánika 2588/33","Kúpna zmluva","Náterové farby a riedidlá","24200000-6 Farby a pigmenty;44800000-8 Náterové farby, laky a tmely;44810000-1 Náterové farby;44832200-3 Riedidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Topoľčany","Topoľčany","Tovarnícka 1249 - kasárne","22.8.2022 8:32:00","16.9.2022 8:33:00","","množstvá tovarov sú uvedené v opisnom formuláry","1,0000","1666,670","20,000","2000,000","1491,270","8.7.2022 9:20:01","",
"Z20227452","Z20227452_Z","Národný žrebčín ""Topoľčianky"" štátny podnik","31447708","Slovenská republika","Topoľčianky","95193","Parková 13","EMATECH, s.r.o. ","31413919","Slovenská republika","Radošina","95605","Piešťanská 3/3","Kúpna zmluva","Teleskopický manipulátor","16800000-3 Časti poľnohospodárskych a lesníckych mechanizmov;16810000-6 Časti poľnohospodárskych mechanizmov","Tovar;Služba","","Slovenská republika","Nitriansky","Zlaté Moravce","Topoľčianky","Parková 13","21.7.2022 7:00:00","31.7.2022 15:00:00","","kusov","1,0000","83500,000","20,000","100200,000","0,000","18.7.2022 15:38:00","",
"Z20227604","Z20227604_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Zariadenia na klimatizáciu, chladenie vzduchu a príslušenstvo","39717000-1 Ventilátory a klimatizačné spotrebiče;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Trebišov","Trebišov","kpt. Nálepku 1, 07501 Trebišov","19.7.2022 9:30:00","29.7.2022 9:10:00","","zákazka","1,0000","385,000","20,000","462,000","63,000","18.7.2022 8:50:00","",
"Z20227608","Z20227608_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Zariadenia na vykurovanie a ohrev vzduchu a príslušenstvo","39721310-8 Ohrievače vzduchu;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Trebišov","Trebišov","kpt. Nálepku 1, 07501 Trebišov","20.7.2022 10:50:00","5.8.2022 12:00:00","","zákazka","1,0000","493,000","20,000","591,600","45,550","19.7.2022 12:04:00","",
"Z20227723","Z20227723_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Mário Drahoš","53103092","Slovenská republika","Veľké Zálužie","95135","Titváň 39/14","Kúpna zmluva","Tmely, konzervačné materiály a lepidlá","44831000-4 Tmely, plnivá, tesniace tmely;44831100-5 Tmely;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Trebišov","Trebišov","kpt. Nálepku 1, 07501 Trebišov","22.7.2022 13:45:00","10.8.2022 12:17:00","","zákazka","1,0000","1400,000","20,000","1680,000","344,220","21.7.2022 14:20:01","",
"Z20227691","Z20227691_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Ib-elektro s.r.o.","46375210","Slovenská republika","Rimavská Sobota","97901","Železničiarska 48","Kúpna zmluva","Pračky ,sušičky, žehličky","39713200-5 Práčky a sušičky bielizne;42716120-5 Práčky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Trebišov","Trebišov","kpt. Nálepku 1, 07501 Trebišov","22.7.2022 12:36:00","8.8.2022 12:19:00","","zákazka","1,0000","792,000","20,000","950,400","0,000","21.7.2022 9:08:00","",
"Z20227710","Z20227710_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Vladimír Janičina ELKO","14268035","Slovenská republika","Dúbrava","03212","284","Kúpna zmluva","Káble, konektory a nabíjačky","31321210-7 Káble nízkeho napätia;44322100-4 Elektroinštalačné káble;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Trebišov","Trebišov","kpt. Nálepku 1, 07501 Trebišov","20.7.2022 12:00:00","5.8.2022 10:41:00","","Zakazka","1,0000","540,000","20,000","648,000","0,000","19.7.2022 11:34:00","",
"Z20227840","Z20227840_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Ib-elektro s.r.o.","46375210","Slovenská republika","Rimavská Sobota","97901","Železničiarska 48","Kúpna zmluva","Kuchynské vybavenie pre domácnosť a kanceláriu","39221000-7 Kuchynské vybavenie;39700000-9 Spotrebiče pre domácnosť;39711300-2 Elektrotepelné prístroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Trebišov","Trebišov","kpt. Nálepku 1, 07501 Trebišov","26.7.2022 13:40:00","10.8.2022 13:40:00","","zákazka","1,0000","44,000","20,000","52,800","21,000","22.7.2022 14:34:00","",
"Z20227892","Z20227892_Z","Múzeum a Kultúrne centrum južného Zemplína v Trebišove","31297706","Slovenská republika","Trebišov","07501","M. R. Štefánika 257/65","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika","Žilina","01001","Kálov 356","Kúpna zmluva","Stravné lístky","30199770-8 Stravné poukážky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Trebišov","Trebišov","","25.7.2022 8:00:00","1.8.2022 12:00:00","","ks","430,0000","2157,740","","2157,740","2,250","21.7.2022 10:38:00","",
"Z20227032","Z20227032_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","JUDr. Zuzana Výlupková - Tanierik","51549620","Slovenská republika","Banská Bystrica","97411","Pieninská 29/B","Kúpna zmluva","Zariadenia na chladenie, mrazenie a príslušenstvo","39711100-0 Chladničky a mrazničky;39711123-7 Stojaté chladničky;39711130-9 Chladničky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Trebišov","Trebišov","kpt. Nálepku 1, 07501 Trebišov","6.7.2022 10:29:00","19.8.2022 10:29:00","","ks","3,0000","3990,000","20,000","4788,000","10,000","4.7.2022 11:18:00","",
