"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia",
"Z201541749","Z201541749_Z","Ústav polymérov Slovenskej akadémie vied","00586927","Slovenská republika","Bratislava - Karlova Ves","84541","Dúbravská cesta 9","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Kúpna zmluva","Dodávka originálnych kaziet do zariadenia Brother DCP-J725DW","30125110-5 Toner do laserových tlačiarní/faxových prístrojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Dúbravská cesta 9","21.1.2016 14:49:00","22.1.2016 14:50:00","","ks","1,0000","83,670","20,000","100,400","19,600","11.1.2016 15:42:00",
"Z201541766","Z201541766_Z","Finančné riaditeľstvo Slovenskej republiky","42499500","Slovenská republika","Banská Bystrica","97401","Lazovná 63","Quatro Finance s.r.o.","35745631","Slovenská republika","Bratislava","85102","Hrobáková 1","Kúpna zmluva","Terče a spotrebný materiál","09211000-1 Mazacie oleje a mazivá;18523000-1 Stopky;19500000-1 Gumené a plastové materiály;30197000-6 Drobné kancelárske vybavenie;33735000-1 Špeciálne okuliare;35210000-9 Terče na nácvik streľby;44617100-9 Kartóny;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Mierová 23","","","18.1.2016 9:00:00","ks","6733,0000","16666,670","20,000","20000,000","","5.1.2016 13:18:00",
"Z201541768","Z201541768_Z","Mesto Žilina","00321796","Slovenská republika","Žilina","01131","Námestie obetí komunizmu 1","Ib-elektro s.r.o.","46375210","Slovenská republika","Rimavská Sobota","97901","Železničiarska 48","Kúpna zmluva","Dodávka a montáž samostatne stojacich sporákov ","39711420-9 Trúby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Žilina","Žilina","Námestie obetí komunizmu 1","","","18.1.2016 8:13:00","ks","20,0000","","","6000,000","0,000","4.1.2016 8:50:00",
"Z201541770","Z201541770_Z","Mesto Nové Zámky ","00309150","Slovenská republika","Nové Zámky ","94035","Hlavné námestie 10","OFFICE STAR, s.r.o.","46323546","Slovenská republika","Bratislava","83104","Šancová 63/3568","Kúpna zmluva","kancelársky papier ","30197642-8 Papier na fotokopírovanie a xerografický papier;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Nitriansky","Nové Zámky","Nové Zámky","Hlavné námestie 10","","","18.1.2016 8:33:00","balík (1 balík po 500 ks kancelárskeho papiera) ","400,0000","780,830","20,000","937,000","263,000","7.1.2016 9:10:00",
"Z201541774","Z201541774_Z","Mesto Nové Zámky ","00309150","Slovenská republika","Nové Zámky ","94035","Hlavné námestie 10","Ing. Peter Gerši GCTECH","36880574","Slovenská republika","Trenčín","91101","Jilemnického 6","Kúpna zmluva","Nákup kancelárskych potrieb","30192000-1 Kancelárske potreby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Nitriansky","Nové Zámky","Nové Zámky","Hlavné námestie 10","","","18.1.2016 8:57:00","ks","36716,0000","799,170","20,000","959,000","1240,600","7.1.2016 11:04:00",
"Z201541779","Z201541779_Z","Plemenárske služby SR, š.p.","36856096","Slovenská republika","Bratislava","85227","Starohájska č.29","Bentley Czech s.r.o.","25307029","Česká republika","Praha - Malešice","10800","Počernická 272/96","Kúpna zmluva","Elektronická ušná značka pre hovädzí dobytok - nenaprogramovaná","03340000-6 Ušné značky pre zvieratá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Žilina","Žilina","Rosinská cesta  č.12","","","29.1.2016 11:00:00","ks","50100,0000","52350,000","0,000","52350,000","2750,000","11.1.2016 12:40:00",
"Z201541783","Z201541783_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","FEZA s.r.o.","48255521","Slovenská republika","Bratislava","83106","Karpatské námestie 10/A","Kúpna zmluva","Opravárenská armatúra dvojdielna","44164310-3 Rúry a príslušenstvo (spojky);44167110-2 Príruby;44167200-0 Opravné svorky a manžety (límce);60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Univerzita Komenského v Bratislave, Vysokoškolské mesto Ľ. Štúra - Mlyny UK, Staré Grunty 36, 841 04 Bratislava, ","18.1.2016 9:00:00","12.2.2016 14:00:00","","Kompletný predmet zákazky","1,0000","533,000","","533,000","31,000","5.1.2016 10:38:00",
"Z201541785","Z201541785_Z","Mesto Nové Zámky ","00309150","Slovenská republika","Nové Zámky ","94035","Hlavné námestie 10","KONNEX s.r.o. ","17639727","Slovenská republika","Trnava","91701","Trstínska cesta 9","Kúpna zmluva","Kolesový traktor HOLDER C 270 4 x 4","34144400-2 Vozidlá na údržbu ciest;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Nitriansky","Nové Zámky","Nové Zámky","Hlavné námestie 10","","","29.4.2016 10:11:00","ks","1,0000","124583,330","20,000","149500,000","2499,200","7.1.2016 10:50:00",
"Z201541807","Z201541807_Z","Národná diaľničná spoločnosť, a.s.","35919001","Slovenská republika","Bratislava","84104","Dúbravská cesta 14","Jaroslav Prekop AUTOŠKOLA ","22824804","Slovenská republika","Trenčín","91105","Brnianska 1","Zmluva o poskytovaní služieb","Vykonanie STK a EK","60100000-9 Služby cestnej dopravy","Služba","27. Ostatné služby","Slovenská republika","","Trenčín","Trenčín","Na Vinohrady 1022","14.1.2016 14:10:00","31.12.2016 13:09:00","","STK vozidiel 48 ks a EK vozidiel 32 ks ","80,0000","2038,540","20,000","2446,250","0,000","4.1.2016 14:03:00",
"Z201541811","Z201541811_Z","Okresný súd Prešov","00165921","Slovenská republika","Prešov","08042","Grešova 3","OTIS Výťahy, s.r.o.","35683929","Slovenská republika","Bratislava","83000","Rožňavská 2","Zmluva o poskytovaní služieb","Servis a revízie výťahov ","60000000-8 Dopravné služby (bez prepravy odpadu);71632000-7 Technické skúšky","Služba","1. Opravy a údržba","Slovenská republika","Prešovský","Prešov","Prešov","Grešova 3","15.1.2016 0:00:00","31.12.2016 0:00:00","","výška mesačného paušálu za požadované služby s DPH","1,0000","1000,000","20,000","1200,000","0,000","4.1.2016 9:33:00",
"Z201541820","Z201541820_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","SKD TRADE, a.s.","15269507","Česká republika","Praha","19000","Kolbenova 917/5d","Kúpna zmluva","Náhradné diely na električky - poistky.","34620000-9 Železničný a električkový vozňový park;34622100-4 Električkové osobné vozne;34630000-2 Časti železničných alebo električkových lokomotív alebo železničných koľajových vozidiel; železničné zariadenia na riadenie dopravy;34913000-0 Rôzne náhradné diely;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Košice II","Košice - mestská časť Západ","Bardejovská 6","25.1.2016 8:00:00","29.1.2016 13:00:00","","ks","300,0000","2600,000","0,000","2600,000","0,000","4.1.2016 9:38:00",
"Z201541823","Z201541823_Z","Mestská časť Bratislava-Petržalka","00603201","Slovenská republika","Bratislava","85212","Kutlíkova 17","Tibor Varga TSV PAPIER","32627211","Slovenská republika","Lučenec","98401","Vajanského 80","Rámcová dohoda","Kancelárske potreby","30192000-1 Kancelárske potreby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava V","Bratislava - mestská časť Petržalka","Kutlíkova 17, 851 10, Mestská časť Bratislava-Petržalka (budova TECHNOPOLU-sklad)","","","","viď opisný formulár","1,0000","","","4710,000","2890,000","5.1.2016 9:44:00",
"Z201541825","Z201541825_Z","SLOVENSKÝ VODOHOSPODÁRSKY PODNIK, štátny podnik, Odštepný závod Piešťany","36022047 02","Slovenská republika","Piešťany","92180","Nábrežie Ivana Krasku 3/834","AUTO VALUŠEK služby, s. r. o.","35776650","Slovenská republika","Holíč","90851","Štúrova 41","Kúpna zmluva","Prepravník osôb nový - motorové vozidlo úžitkové","34100000-8 Motorové vozidlá;34110000-1 Osobné automobily;34115200-8 Motorové vozidlá na prepravu menej než 10 osôb;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Nitriansky","Topoľčany","Topoľčany","Škultétyho 9","26.1.2016 11:55:00","31.3.2016 8:45:00","","ks","1,0000","19999,990","20,000","23999,990","0,000","15.1.2016 9:20:00",
"Z201541829","Z201541829_Z","Ústredie práce, sociálnych vecí a rodiny","30794536","Slovenská republika","Bratislava","81267","Špitálska 8","Š-live s.r.o","47586222","Slovenská republika","Veľké Zalužice","07234","Veľké Zalužice 439","Zmluva o poskytovaní služieb","Strážna a informačná služba II/Žilina","79700000-1 Pátracie a bezpečnostné služby;79710000-4 Bezpečnostné služby;79711000-1 Monitorovanie poplachov;79713000-5 Strážne služby;79714000-2 Dozor;85312310-5 Usmerňovanie","Služba","23. Vyšetrovacie a bezpečnostné služby okrem služieb obrnených automobilov 
","Slovenská republika","Žilinský","Žilina","Žilina","Hurbanova 16, 010 01 Žilina","28.1.2016 0:00:00","1.1.2017 0:00:00","","mesiac","12,0000","29426,400","","29426,400","15813,600","8.1.2016 11:13:07",
"Z201541835","Z201541835_Z","Psychiatrická nemocnica Michalovce, n.o.","35581000","Slovenská republika","Michalovce","07101","Areál Psychiatrickej nemocnice","KRIDLA s.r.o","36466778","Slovenská republika","Humenne","06601","Mierova 94","Kúpna zmluva","Vrecia na odpad","19640000-4 Polyetylénový odpad a odpadkové vrecká a vaky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Michalovce","Michalovce","A. Hrehovčíka 1","15.1.2016 11:00:00","15.1.2016 14:00:00","","balik","1,0000","525,000","20,000","630,000","0,000","4.1.2016 10:38:00",
"Z201541836","Z201541836_Z","Nemocnica Poprad, a. s.","36513458","Slovenská republika","Poprad","05845","Banícka 803/28","ULTRAMED s.r.o.","36638404","Slovenská republika","Žiar nad Hronom","96501","Š. Moysesa 431/14","Kúpna zmluva","Laparoskopická veža HDTV","33164000-7 Laparoskopické prístroje","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Prešovský","Poprad","Poprad","","15.1.2016 11:33:00","17.2.2016 11:33:00","","ks","1,0000","101675,000","20,000","122010,000","624,000","4.1.2016 12:10:00",
"Z201541839","Z201541839_Z","Stredná odborná škola","45017000","Slovenská republika","Banská Bystrica","97411","Pod Bánošom 80","Ing. Petra Spišáková - Majster Papier","46340998","Slovenská republika","Dunajská Lužná","90042","Kvetná 861/1","Rámcová dohoda","Dodávka čistiacich a hygienických prostriedkov na rok 2016","33760000-5 Toaletný papier, vreckovky, uteráky na ruky a servítky;33761000-2 Toaletný papier;33762000-9 Papierové vreckovky;33763000-6 Papierové uteráky na ruky;33764000-3 Papierové servítky;39800000-0 Čistiace a leštiace výrobky;39811100-1 Osviežovač vzduchu;39811110-4 Dávkovače osviežovačov vzduchu;39813000-4 Brúsne pasty a prášky;39831000-6 Pracie prostriedky;39831210-1 Saponáty na umývanie riadu;39831300-9 Čistiace prostriedky na podlahu;39831600-2 Čistiace prostriedky na toalety;39831700-3 Automatické dávkovače mydla;39832000-3 Čistiace prostriedky na riad;39832100-4 Čistiaci prášok na riad;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Pod Bánošom 80","","","","podľa popisu","1,0000","3400,000","20,000","4080,000","1599,000","11.1.2016 14:44:00",
"Z201541841","Z201541841_Z","Fakultná nemocnica s poliklinikou F. D. Roosevelta Banská Bystrica","00165549","Slovenská republika","Banská Bystrica","97517","Námestie L. Svobodu č. 1","Ing. Ladislav Ivanics  IL - MED","33126500","Slovenská republika","Štúrovo","94301","Hlavná 52","Kúpna zmluva","Rukavice jednorázové vyšetrovacie nitrilové, nepudrované, veľkosť: S, M, L","33140000-3 Zdravotnícky spotrebný materiál;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Nám.L.Svobodu č.1","27.1.2016 13:13:00","29.1.2016 13:16:00","","S=400 bal./M=800 bal./L=400 balení/1bal.=100ks","1600,0000","3749,000","20,000","4498,800","111,000","15.1.2016 13:52:00",
"Z201541842","Z201541842_Z","Národný endokrinologický a diabetologický ústav n.o.","37983687","Slovenská republika","Ľubochňa","03491","Kollárová 282/3","Stredoslovenská energetika, a.s.","36403008","Slovenská republika","Žilina","010 47","Pri Rajčianke 8591/4B","Kúpna zmluva","Elektrická energia","09310000-5 Elektrická energia","Tovar;Služba","27. Ostatné služby","Slovenská republika","Žilinský","Ružomberok","Ľubochňa","Kollárová 282/3","1.3.2016 0:00:00","31.12.2016 23:59:00","","MWh","317,0000","41916,670","20,000","50300,000","200,000","5.1.2016 10:56:00",
"Z201541852","Z201541852_Z","Mesto Trenčín","00312037","Slovenská republika","Trenčín","91164","Mierové námestie 2","CASSANDRA GROUP, s.r.o.","36384844","Slovenská republika","Bytča","014 01","Štúrova 339/26","Rámcová dohoda","Dopravné značenie a dopravné zariadenia na komunikáciách","34920000-2 Cestné príslušenstvo;34992200-9 Dopravné značky;45233221-4 Natieračské práce povrchu vozoviek;45233270-2 Natieračské práce parkovacích plôch;45233290-8 Inštalácia dopravných značiek;60000000-8 Dopravné služby (bez prepravy odpadu)","Stavebná práca;Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Miestne komunikácie na území mesta Trenčín","14.1.2016 10:30:00","31.12.2016 15:00:00","","celok","1,0000","52256,150","20,000","62707,380","7242,610","4.1.2016 10:03:08",
"Z201541853","Z201541853_Z","Národné centrum zdravotníckych informácií","00165387","Slovenská republika","Bratislava","81109","Lazaretská 26","PC SEMA, s.r.o.","36426041","Slovenská republika","Žilina","01001","Bôrická cesta 103","Kúpna zmluva","Rozširujúci modul N55-M16UP=určený pre Cisco Naxus N5K-C554UP so 16 unified portami ","30000000-9 Kancelárske a počítacie stroje, vybavenie a spotrebný materiál s výnimkou nábytku a softvérových balíkov;30200000-1 Počítačové zariadenia a spotrebný materiál;30230000-0 Zariadenia súvisiace s počítačmi;30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim;30237100-0 Časti počítačov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Lazaretská 26","","","15.1.2016 15:00:00","ks","2,0000","8978,000","20,000","10773,600","1214,400","4.1.2016 11:38:00",
"Z201541860","Z201541860_Z","Technická univerzita v Košiciach","00397610","Slovenská republika","Košice","04200","Letná 9","INVESTMENT PO s.r.o.","47517484","Slovenská republika","Prešov","08001","Šrobárova 19","Zmluva o dielo","Rekonštrukcia priestorov telocvične, šatní, sociálnych zariadení","45000000-7 Stavebné práce;45212290-5 Opravy a údržba súvisiace so športovými zariadeniami;60000000-8 Dopravné služby (bez prepravy odpadu)","Stavebná práca;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Košice","Košice","Jedlíkova 7","","","8.2.2016 16:00:00","bal.","1,0000","69999,000","","69999,000","32329,800","4.1.2016 12:03:01",
"Z201541861","Z201541861_Z","Kancelária Národnej rady Slovenskej republiky","00151491","Slovenská republika","Bratislava - Staré Mesto","81280","Nám. Alexandra Dubčeka 1 ","ADK MEDIA, spol. s r.o.","46371630","Slovenská republika","Nemšová","91441","Janka Palu 17","Kúpna zmluva","Notebook","30213100-6 Prenosné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Nám. Alexandra Dubčeka 1","","","20.1.2016 11:00:00","kus","1,0000","1069,580","20,000","1283,490","113,310","8.1.2016 9:48:00",
"Z201541864","Z201541864_Z","Výskumný ústav vodného hospodárstva","00156850","Slovenská republika","Bratislava","81249","Nábr. arm. gen. L. Svobodu 5","ACCEPT AUDIT & CONSULTING, s.r.o.","31709117","Slovenská republika","Prešov","080 01","Baštová 38","Zmluva o poskytovaní služieb","Finančný audit oprávnených výdavkov projektu	za rok 2015			","60000000-8 Dopravné služby (bez prepravy odpadu);79212000-3 Audítorské služby;79212100-4 Finančné audítorské služby","Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Nábr. arm. gen. L. Svobodu 5, ","25.1.2016 8:00:00","29.1.2016 14:00:00","","ks","1,0000","480,000","20,000","576,000","90,000","13.1.2016 11:33:00",
"Z201541867","Z201541867_Z","Ústredie práce, sociálnych vecí a rodiny","30794536","Slovenská republika","Bratislava","81267","Špitálska 8","SPB Security s.r.o.","44626975","Slovenská republika","Bratislava","85101","Kremnická 26","Zmluva o poskytovaní služieb","Strážna a informačná služba/Považská Bystrica","70331100-1 Služby pri správe zariadení (inštitúcií);79713000-5 Strážne služby;79714000-2 Dozor;98000000-3 Iné služby pre verejnosť, sociálne služby a služby jednotlivcom;98341120-2 Vrátnik;98341140-8 Správcovské služby","Služba","23. Vyšetrovacie a bezpečnostné služby okrem služieb obrnených automobilov 
","Slovenská republika","Trenčiansky","","","","28.1.2016 6:00:00","23.12.2016 18:00:00","","mesiac","12,0000","16500,000","20,000","19800,000","12598,800","8.1.2016 11:27:01",
"Z201541869","Z201541869_Z","Kancelária Národnej rady Slovenskej republiky","00151491","Slovenská republika","Bratislava - Staré Mesto","81280","Nám. Alexandra Dubčeka 1 ","Tuzexx s. r. o.","45542759","Slovenská republika","Bratislava","81106","Sládkovičova 4 ","Rámcová dohoda","Pranie a žehlenie prádla","60000000-8 Dopravné služby (bez prepravy odpadu);98310000-9 Pranie a chemické čistenie;98315000-4 Žehlenie","Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Námestie Alexandra Dubčeka 1","","","","kus","18926,0000","5988,000","20,000","7185,600","494,400","8.1.2016 9:03:00",
"Z201541870","Z201541870_Z","Výskumný ústav vodného hospodárstva","00156850","Slovenská republika","Bratislava","81249","Nábr. arm. gen. L. Svobodu 5","ACCEPT AUDIT & CONSULTING, s.r.o.","31709117","Slovenská republika","Prešov","080 01","Baštová 38","Zmluva o poskytovaní služieb","Finančný audit oprávnených výdavkov projektu	za rok 2015			","60000000-8 Dopravné služby (bez prepravy odpadu);79212000-3 Audítorské služby;79212100-4 Finančné audítorské služby","Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Nábr. arm. gen. L. Svobodu 5, ","25.1.2016 8:00:00","29.1.2016 14:00:00","","ks","1,0000","450,000","20,000","540,000","150,000","13.1.2016 11:03:01",
"Z201541872","Z201541872_Z","Výskumný ústav vodného hospodárstva","00156850","Slovenská republika","Bratislava","81249","Nábr. arm. gen. L. Svobodu 5","GemerAudit, spol. s r.o.","31681301","Slovenská republika","Rožňava","04801","Šafárikova 65","Zmluva o poskytovaní služieb","Finančný audit oprávnených výdavkov projektu	za rok 2015			","60000000-8 Dopravné služby (bez prepravy odpadu);79212000-3 Audítorské služby;79212100-4 Finančné audítorské služby","Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Nábr. arm. gen. L. Svobodu 5, ","25.1.2016 8:00:00","29.1.2016 14:00:00","","ks","1,0000","500,000","20,000","600,000","70,000","13.1.2016 11:17:01",
"Z201541875","Z201541875_Z","Univerzitná nemocnica Martin","00365327","Slovenská republika","Martin","03659","Kollárova 2","S&T Slovakia s.r.o.","31349935","Slovenská republika","Bratislava","82105","Mlynské Nivy 71 ","Kúpna zmluva","Náhradný diel - sondy ku kardiotokografu Avalon FM20","33112300-1 Ultrazvukový skener;33112340-3 Echokardiografy;33123230-9 Kardiografy;33141641-5 Sondy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Martin","Martin","Kollárova 2","26.1.2016 7:00:00","29.3.2016 15:30:00","","ks","1,0000","1694,820","20,000","2033,780","0,000","14.1.2016 10:38:00",
"Z201541877","Z201541877_Z","Ústredie práce, sociálnych vecí a rodiny","30794536","Slovenská republika","Bratislava","81267","Špitálska 8","BONUL, s.r.o.","36528170","Slovenská republika","Nitra","949 05","Novozámocká 224","Zmluva o poskytovaní služieb","Bezpečnostná služba -Pult CO/Banská Štiavnica","79710000-4 Bezpečnostné služby","Služba","27. Ostatné služby","Slovenská republika","Banskobystrický","Banská Štiavnica","Banská Štiavnica","A. T. Sytnianskeho 1180, 969 58 Banská Štiavnica","28.1.2016 0:00:00","1.1.2017 0:00:00","","mesiac","12,0000","864,000","20,000","1036,800","403,200","8.1.2016 11:23:01",
"Z201541879","Z201541879_Z","Hotelová akadémia Otta Brucknera Kežmarok","00162175","Slovenská republika","Kežmarok","06001","MUDr. Alexandra 29","LE CHEQUE DEJEUNER s.r.o.","31396674","Slovenská republika","Bratislava","821 01","Tomášikova 23/D","Zmluva o poskytovaní služieb","Zabezpečenie stravovania zamestnancov prostredníctvom stravných poukážok","30199770-8 Stravné poukážky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Prešovský","Kežmarok","Kežmarok","MUDr. Alexandra 29","20.1.2016 10:12:00","31.1.2017 10:11:00","","ks","8000,0000","25439,990","","25439,990","0,010","8.1.2016 14:38:00",
"Z201541885","Z201541885_Z","Národná diaľničná spoločnosť, a.s.","35919001","Slovenská republika","Bratislava","84104","Dúbravská cesta 14","Giga Trade s.r.o","46026762","Slovenská republika","Bratislava","82102","Prešovská 45","Kúpna zmluva","Tonery a valce Xerox - originál","30124300-7 Valce pre kancelárske stroje;30125100-2 Tonerové náplne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Lamačská cesta 3","","","15.1.2016 11:00:00","ks","230,0000","16830,000","20,000","20196,000","870,000","4.1.2016 11:38:00",
"Z201541889","Z201541889_Z","Najvyšší súd Slovenskej republiky","00165581","Slovenská republika","Bratislava","81490","Župné námestie 13","PC SEMA, s.r.o.","36426041","Slovenská republika","Žilina","01001","Bôrická cesta 103","Kúpna zmluva","Originálne tonery","30125100-2 Tonerové náplne;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Župné nám. 13","","","15.1.2016 11:34:00","ks","60,0000","2385,000","20,000","2862,000","346,800","4.1.2016 12:12:00",
"Z201541890","Z201541890_Z","Detská fakultná nemocnica Košice","00606715","Slovenská republika","Košice","04011","Tr. SNP č. 1","INTERVIA s. r. o.","44534582","Slovenská republika","Bratislava","84101","Agátova 5D","Kúpna zmluva","Nerezový nášlapný odpadkový kôš","39140000-5 Nábytok pre domácnosť;39141000-2 Kuchynský nábytok a vybavenie;39220000-0 Kuchynské zariadenie, domáce potreby a potreby pre domáce hospodárstvo a dodávky pre stravovacie zariadenia;39224340-3 Koše;60000000-8 Dopravné služby (bez prepravy odpadu);90500000-2 Služby súvisiace s likvidáciou odpadu a odpadom;90511100-3 Zber tuhého komunálneho odpadu;90511200-4 Zber odpadu z domácností;90512000-9 Služby na prepravu odpadu","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Košice II","Košice - mestská časť Západ","Tr.SNP 1","","","14.1.2016 11:52:00","ks","30,0000","416,660","20,000","499,990","190,010","4.1.2016 12:26:00",
