"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia",
"Z201743721","Z201743721_Z","Univerzita sv. Cyrila a Metoda v Trnave","36078913","Slovenská republika","Trnava","91701","Nám. J. Herdu 2","CENTRALCHEM, s.r.o. ","31625444","Slovenská republika","Banská Bystrica","97401","Cementárenská cesta 16","Kúpna zmluva","Chemikálie a spotrebný materiál","24000000-4 Chemické výrobky;24300000-7 Základné anorganické a organické chemikálie;33192500-7 Skúmavky;33790000-4 Laboratórny, zdravotnícky alebo farmaceutický sklenený tovar;33793000-5 Sklenené výrobky pre laboratóriá;38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel);60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Špačince","Hlavná 418, 919 51 Špačince","11.9.2017 8:30:00","20.9.2017 14:30:00","","ks. ","107,0000","208,000","20,000","249,600","0,000","6.9.2017 10:14:00",
"Z201743726","Z201743726_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","MED - ART, spol. s r.o.","34113924","Slovenská republika","Nitra","94901","Hornočermánska 4","Kúpna zmluva","Veterinárne liečivá","33651690-1 Očkovacie látky pre zverolekárstvo;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Liptovský Mikuláš","Liptovský Mikuláš","Pod stráňami 1","18.9.2017 9:00:00","31.10.2017 13:00:00","","jeden celok/súbor položiek kúpnej zmluvy","1,0000","4909,090","10,000","5400,000","1599,990","14.9.2017 9:44:00",
"Z201743703","Z201743703_Z","Ústav na výkon trestu odňatia slobody","00738328","Slovenská republika","Banská Bystrica","97405","Sládkovičova 80","Lucia Rošková R-interiér","41192516","Slovenská republika","Zvolen","96001","M. R. Štefánika 2588/33","Kúpna zmluva","Cement a vápno","44111200-3 Cement;44921200-4 Vápno;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Sládkovičova 80","8.9.2017 7:38:00","8.9.2017 14:00:00","","kus (rozpis viď technická špecifikácia vyššie)","1,0000","520,000","20,000","624,000","96,000","6.9.2017 8:38:00",
"Z201743730","Z201743730_Z","Úrad verejného zdravotníctva Slovenskej republiky","00607223","Slovenská republika","Bratislava","82645","Trnavská cesta 52","AMEDIS spol. s r.o.","00612758","Slovenská republika","Piešťany","92101","Mlynská 10","Kúpna zmluva","Prístroje a zariadenia pre laboratórnu diagnostiku. ","33152000-0 Inkubátory;38433000-9 Spektrometre;39711120-6 Mrazničky;42122450-9 Vákuové čerpadlá;42513000-5 Chladiace a mraziace zariadenia;42513100-6 Mraziace zariadenia;48100000-9 Softvérový balík pre konkrétne odvetvie;48180000-3 Softvérový balík pre zdravotníctvo;51430000-5 Inštalácia laboratórnych zariadení;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Trnavská cesta 52","28.9.2017 10:20:00","6.11.2017 10:21:00","","ks","6,0000","","","83740,000","1004,000","6.9.2017 11:02:00",
"Z201743705","Z201743705_Z","Ústav na výkon trestu odňatia slobody","00738328","Slovenská republika","Banská Bystrica","97405","Sládkovičova 80","LEON global s.r.o.","36284238","Slovenská republika","Pezinok","90201","Svätoplukova 15","Kúpna zmluva","Čistiace a ochranné potreby, toaletný papier","33711900-6 Mydlo;33741200-8 Krémy na ruky alebo telové mlieka;33761000-2 Toaletný papier;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Sládkovičova 80","8.9.2017 11:52:00","11.9.2017 7:52:00","","kus (rozpis viď technická špecifikácia vyššie)","1,0000","1870,830","20,000","2245,000","1955,000","6.9.2017 10:28:00",
"Z201743736","Z201743736_Z","Vysoká škola múzických umení v Bratislave ","00397431","Slovenská republika","Bratislava","81301","Ventúrska 3","Syntex Bratislava s.r.o.","35774673","Slovenská republika","Bratislava","82107","Železničná 23","Kúpna zmluva","Modernizácia kamerového parku","31434000-7 Lítiové akumulátory;31681500-8 Nabíjačky;32333200-8 Videokamery;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Svoradova 2A","","","29.9.2017 10:47:00","ks spolu","34,0000","","","29000,000","6000,000","6.9.2017 13:48:00",
"Z201743735","Z201743735_Z","Ministerstvo pôdohospodárstva a rozvoja vidieka Slovenskej republiky ","00156621","Slovenská republika","Bratislava","81266","Dobrovičova 12","AMG Security, s.r.o.","46268995","Slovenská republika","Zvolen","96001","Lieskovská cesta 6","Zmluva o poskytovaní služieb","Strážne služby a zabezpečenie ochrany majetku administratívnych budov","79713000-5 Strážne služby","Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Dobrovičova 12","1.10.2017 0:00:00","28.2.2018 0:00:00","","osobohodiny","16527,5000","95800,000","20,000","114960,000","","7.9.2017 9:03:03",
"Z201743737","Z201743737_Z","Dolnooravská nemocnica s poliklinikou MUDr. L. Nádaši Jégého Dolný Kubín","00634905","Slovenská republika","Dolný Kubín","02601","Nemocničná 1944/10","ULTRAMED s.r.o.","36638404","Slovenská republika","Žiar nad Hronom","96501","Š. Moysesa 431/14","Kúpna zmluva","Prístrojové vybavenie - Chirurgický videosystém so 4K rozlíšením","33162100-4 Prístroje operačnej sály;33168000-5 Endoskopia, endochirurgické prístroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Dolný Kubín","Dolný Kubín","Nemocničná 1944/10","11.9.2017 11:00:00","11.10.2017 11:00:00","","kus","1,0000","100850,000","20,000","121020,000","1150,000","6.9.2017 11:26:00",
"Z201727647","Z201727647_Z","Obec Pata","00306126","Slovenská republika","Pata","92553","Hlohovecká 103/69","MEVA-SK s.r.o. Rožňava","31681051","Slovenská republika","Brzotín, časť Bak","04951","Krátka 574","Kúpna zmluva","Kontajnery a príslušenstvo k zbernému dvoru odpadu","34928480-6 Kontajnery a nádoby na odpad a odpadky;38311000-8 Elektronické váhy a ich príslušenstvo;42415100-9 Zdvižné vozíky;42415200-0 Pracovné vozíky;44613800-8 Kontajnery na odpadový materiál","Tovar","","Slovenská republika","Trnavský","","","","25.9.2017 8:00:00","31.10.2017 16:00:00","","ks","6,0000","","","7243,000","2,000","6.9.2017 15:38:00",
"Z201743740","Z201743740_Z","Ústav materiálového výskumu Slovenskej akadémie vied","00166804","Slovenská republika","Košice","04001","Watsonova 47","Mikrochem Trade, spol. s r.o.","35948655","Slovenská republika","Pezinok","90201","Za dráhou 33","Kúpna zmluva","Chemikálie","24312100-5 Halogénové zlúčeniny kovov;24315000-5 Rôzne anorganické chemikálie;24327000-2 Rôzne organické chemikálie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Watsonova 47","","","18.10.2017 11:30:00","kpl","1,0000","875,000","20,000","1050,000","220,000","6.9.2017 12:16:00",
"Z201743742","Z201743742_Z","Mesto Žiar nad Hronom","321125","Slovenská republika","Žiar nad Hronom","96519","Š. Moysesa 46","Fuel Traders Corporation s. r. o.","46014195","Slovenská republika","Bratislava 1","811 03","Panenská 13","Kúpna zmluva","Bezhotovostný nákup pohonných hmôt MsÚ Žiar nad Hronom ","09000000-3 Ropné výrobky, palivo, elektrina a ostatné zdroje energie;09132100-4 Bezolovnatý benzín;09134100-8 Motorová nafta;30163100-0 Karty na čerpanie pohonnýchlátok","Tovar;Služba","","Slovenská republika","Banskobystrický","Žiar nad Hronom","Žiar nad Hronom","Š. Moysesa 46","11.9.2017 0:01:00","10.9.2018 23:59:00","","liter","8330,0000","41000,000","20,000","49200,000","0,000","7.9.2017 12:01:59",
"Z201743746","Z201743746_Z","Univerzita Mateja Bela v Banskej Bystrici","30232295","Slovenská republika","Banská Bystrica","97401","Národná 12","HENRYSO, s.r.o.","50687115","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Kúpna zmluva","Notebook","30200000-1 Počítačové zariadenia a spotrebný materiál;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Tajovského 40","21.9.2017 11:47:00","22.9.2017 11:47:00","","ks","1,0000","1083,320","20,000","1299,980","0,020","18.9.2017 12:26:00",
"Z201743747","Z201743747_Z","Vysokoškoľský poľnohospodársky podnik SPU , s.r.o.","36553069","Slovenská republika","Kolíňany","95178","Hlavná 561","Unicomp s.r.o.","31660967","Slovenská republika","Poprad","05801","Svätoplukova 23","Kúpna zmluva","Agar – kultivačné médium","33694000-1 Diagnostické činidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Trieda A. Hlinku 2","12.9.2017 8:00:00","29.9.2017 15:00:00","","položka","7,0000","450,000","","","0,000","6.9.2017 14:38:00",
"Z201743748","Z201743748_Z","Plemenárske služby SR, š.p.","36856096","Slovenská republika","Bratislava","85227","Starohájska č.29","AUTO ROTOS - ROZBORA s. r. o., ","35918519","Slovenská republika","Bratislava ","83105","Račianska 184/B","Kúpna zmluva","Nákup služobných motorových vozidiel (2/2017)","34110000-1 Osobné automobily;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Starohájska 29","1.12.2017 8:00:00","21.12.2017 13:00:00","","ks","5,0000","46949,000","20,000","56338,800","2051,000","7.9.2017 10:49:59",
"Z201743749","Z201743749_Z","Vysokoškoľský poľnohospodársky podnik SPU , s.r.o.","36553069","Slovenská republika","Kolíňany","95178","Hlavná 561","Ecoli s.r.o.","35815906","Slovenská republika","Bratislava 47","84103","Studenohorská 12","Kúpna zmluva","DNA polymeráza","24000000-4 Chemické výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Trieda A. Hlinku 2","18.9.2017 8:00:00","29.9.2017 15:00:00","","balenie","2,0000","180,000","10,000","198,000","0,000","6.9.2017 14:38:01",
"Z201743753","Z201743753_Z","""VEK NÁDEJE"", Zariadenie sociálnych služieb Nové Zámky","00655341","Slovenská republika","Nové Zámky ","94059","Šoltésovej 2 ","Majster mäsiar, s.r.o. ","46658181","Slovenská republika","Hlohovec ","92001","Svätopeterská 66","Rámcová dohoda","Mäso a mäsové výrobky ","15110000-2 Mäso;15111100-0 Hovädzie mäso;15112000-6 Hydina;15112100-7 Čerstvá hydina;15113000-3 Bravčové mäso;15130000-8 Mäsové výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nové Zámky","Nové Zámky","Šoltésovej č.2","","","","súbor","1,0000","","","69850,000","3622,000","6.9.2017 11:22:00",
"Z201743483","Z201743483_Z","Štatistický úrad Slovenskej republiky","00166197","Slovenská republika","Bratislava","82467","Miletičova 3","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Kúpna zmluva","Hygienické potreby","33700000-7 Predmety osobnej starostlivosti;33761000-2 Toaletný papier;33764000-3 Papierové servítky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Miletičova 3","12.9.2017 8:00:00","14.9.2017 13:00:00","","položka","3,0000","949,000","20,000","1138,800","1,200","6.9.2017 14:38:02",
"Z201743764","Z201743764_Z","Stredná odborná škola poľnohospodárstva a služieb na vidieku","162558","Slovenská republika","Žilina","01001","Predmestská 82","NABIMEX, s.r.o.","36022331","Slovenská republika","Zvolen","960 01","Borovianska 2488/37","Kúpna zmluva"," Jednoradová kovová kartotéka A4- 4 zásuvky","39290000-1 Rôzne vybavenie a zariadenie interiérov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Predmestská 82","2.10.2017 13:15:00","15.12.2017 13:16:00","","ks","100,0000","","","12799,990","6200,010","7.9.2017 14:20:00",
"Z201743766","Z201743766_Z","Evanjelické gymnázium Jana Amosa Komenského, Škultétyho 10, Košice","31305288","Slovenská republika","Košice","04001","Škultétyho 10","Elektroservis VV, s.r.o.","44602731","Slovenská republika","Vranov nad Topľou","09303","Čemernianska 50","Kúpna zmluva","Škrabka  zemiakov","39220000-0 Kuchynské zariadenie, domáce potreby a potreby pre domáce hospodárstvo a dodávky pre stravovacie zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","","Škultétyho 10","18.9.2017 13:00:00","19.9.2017 13:03:00","","ks","1,0000","1333,330","20,000","1600,000","0,000","6.9.2017 13:30:00",
"Z201743770","Z201743770_Z","Vysokoškoľský poľnohospodársky podnik SPU , s.r.o.","36553069","Slovenská republika","Kolíňany","95178","Hlavná 561","Mgr. Petr Stavinoha","75341093","Česká republika","Brno - Žabovřesky","61600","Bochořákova 2537/11","Kúpna zmluva","laboratórne potreby","15994200-4 Filtračný papier;33124130-5 Diagnostický spotrebný materiál;33793000-5 Sklenené výrobky pre laboratóriá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Trieda A. Hlinku 2","12.9.2017 8:00:00","29.9.2017 15:00:00","","položka","12,0000","396,000","","","0,000","6.9.2017 15:08:00",
"Z201743773","Z201743773_Z","Domov dôchodcov a domov sociálnych služieb","00647934","Slovenská republika","Žiar nad Hronom","96501","SNP 594/139","INVISTA Craft s.r.o.","47973749","Česká republika","Vsetín","75501","4. května 870","Kúpna zmluva","Ochranné pásy a lišty na stenu","39000000-2 Nábytok (vrátane kancelárskeho nábytku), zariadenie interiéru, domáce spotrebiče (s výnimkou osvetlenia) a čistiace prostriedky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Žiar nad Hronom","Žiar nad Hronom","SNP 139","18.9.2017 14:06:00","30.11.2017 14:06:00","","m, ks","328,2800","","","5999,790","0,000","14.9.2017 14:44:00",
"Z201743774","Z201743774_Z","Domov pre seniorov","00691798","Slovenská republika","Stará Ľubovňa","06401","Mierová 88","Pow-en a.s.","43860125","Slovenská republika","Bratislava","82109","Prievozská 4B","Kúpna zmluva","Dodávka elektrickej energie","09310000-5 Elektrická energia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Stará Ľubovňa","Stará Ľubovňa","Mierová 88","1.10.2017 0:00:00","1.10.2018 0:00:00","","kWh","266800,0000","34300,000","20,000","41160,000","1922,110","6.9.2017 9:38:00",
"Z201743778","Z201743778_Z","Detská fakultná nemocnica s poliklinikou Banská Bystrica","37957937","Slovenská republika","Banská Bystrica ","97409","Námestie L.Svobodu 4","BIOHEM, spol. s r.o.","31442617","Slovenská republika","Trenčín","911 01","Zlatovská 2211","Kúpna zmluva","Hemokultivačné fľaštičky na aeróbnu kultiváciu, hemokultivačné fľaštičky pediatrické","24000000-4 Chemické výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Námestie L. Svobodu 4","","","18.9.2017 14:29:00","podľa rozpisu položiek","1,0000","","","1124,200","0,000","6.9.2017 15:08:00",
"Z201743776","Z201743776_Z","Ústav na výkon trestu odňatia slobody a Ústav na výkon väzby Leopoldov","00738271","Slovenská republika","Leopoldov","92041","Gucmanova 19/670","VEREX ŽILINA, a.s.","36405957","Slovenská republika","Žilina","01001","M. Rázusa č. 13A","Kúpna zmluva","Spotrebný elektroinštalačný material","19513200-7 Lepiaca páska z pogumovaných textílií;30237280-5 Napájacie príslušenstvo;44322100-4 Elektroinštalačné káble;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Hlohovec","Leopoldov","Gucmanova 19/670","","","14.9.2017 12:00:00","ks m bal","812,0000","6566,670","20,000","7880,000","409,880","6.9.2017 8:48:00",
"Z201743574","Z201743574_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Bella Casa s.r.o.","46887920","Slovenská republika","Krásno nad Kysucou","02302","Kalinov 1493","Kúpna zmluva","Perá do klobúkov alebo ekvivalent","18222200-3 Komplety;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Regrútska 1","11.9.2017 7:00:00","22.9.2017 11:00:00","","ks","57,0000","641,580","20,000","769,900","30,100","8.9.2017 15:14:00",
"Z201743785","Z201743785_Z","Technická univerzita vo Zvolene","00397440","Slovenská republika","Zvolen","96053","T. G. Masaryka 24","KODRETA furniture, s.r.o.","36005908","Slovenská republika","Krásno nad Kysucou","02302","ul. 1 mája 1363","Kúpna zmluva","Sedacia súprava s chrómovou kostrou","39100000-3 Nábytok;39113100-8 Kreslá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Zvolen","Zvolen","T. G. Masaryka 24","12.9.2017 7:00:00","18.9.2017 15:00:00","","súbor podľa technickej špecifikácie","1,0000","716,670","20,000","860,000","89,720","6.9.2017 9:40:00",
"Z201743793","Z201743793_Z","Centrum sociálnych služieb - AVE","00632384","Slovenská republika","Dubnica nad Váhom","01841","Športovcov 671/23","LEON global s.r.o.","36284238","Slovenská republika","Pezinok","90201","Svätoplukova 15","Kúpna zmluva","Čistiace a dezinfekčné prostriedky","39830000-9 Čistiace výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Ilava","Dubnica nad Váhom","","14.9.2017 16:10:00","20.9.2017 16:11:00","","celok","1,0000","3328,330","20,000","3994,000","194,000","7.9.2017 16:54:00",
"Z201744329","Z201744329_Z","GERIUM","31755534","Slovenská republika","Bratislava","82106","Pri trati 47","PERGAMON spol. s r.o.","31327681","Slovenská republika","Bratislava","83104","Elektrárenská 12901/4","Kúpna zmluva","Dodávka originálnych tonerov","30125100-2 Tonerové náplne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - m. č. Podunajské Biskupice","","","","19.9.2017 8:00:00","komplet podľa špecifikácie","1,0000","","","1790,000","710,000","8.9.2017 8:52:00",
"Z201744328","Z201744328_Z","Národné rehabilitačné centrum","518140","Slovenská republika","Kováčová","96237","Sládkovičova 1","KORAKO plus, s. r. o.","43959954","Slovenská republika","Partizánske","95804","Bielická 369","Kúpna zmluva","Ochranné pracovné odevy a obuv","18100000-0 Pracovné odevy, špeciálne pracovné odevy a doplnky;18110000-3 Pracovné odevy;18800000-7 Obuv;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Zvolen","Kováčová","","19.9.2017 8:31:00","20.9.2017 14:00:00","","predmet zákazky podľa špecifikácie celkom","1,0000","1582,500","20,000","1899,000","493,000","7.9.2017 9:28:00",
"Z201744326","Z201744326_Z","Mesto Trnava","00313114","Slovenská republika","Trnava","91771","Hlavná 1","Motor-Car Bratislava spol. s r.o.","35828161","Slovenská republika","Bratislava","83107","Tuhovská 5","Kúpna zmluva","Elektromobil ","34110000-1 Osobné automobily;34144900-7 Vozidlá na elektrický pohon;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Trhová 3","18.9.2017 8:00:00","30.11.2017 14:00:00","","celok","1,0000","50000,000","20,000","60000,000","0,000","12.9.2017 13:38:00",
"Z201744327","Z201744327_Z","Mesto Svätý Jur","00304832","Slovenská republika","Svätý Jur","90021","Prostredná 29/92","OFFICE STAR, s.r.o.","46323546","Slovenská republika","Bratislava","83104","Šancová 63/3568","Kúpna zmluva","Kancelárske potreby a nosiče dát","30192000-1 Kancelárske potreby;30197000-6 Drobné kancelárske vybavenie;30199000-0 Papiernický tovar a iné položky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Pezinok","Svätý Jur","Prostredná 29, Mestský úrad - útvar ekonomického oddelenia č.d. 1","18.9.2017 8:00:00","20.9.2017 15:00:00","","Podľa technickej špecifikácie. Dodávka ako celok.","1,0000","475,000","20,000","570,000","0,000","7.9.2017 10:37:58",
"Z201744322","Z201744322_Z","ŠTÁTNE LESY TATRANSKÉHO NÁRODNÉHO PARKU TATRANSKÁ LOMNICA ","31966977","Slovenská republika","Tatranská Lomnica","05960","66","MAGNUS COMPANY, s.r.o.","47190426","Slovenská republika","Prievidza","97101","Stavbárov 62/10","Kúpna zmluva","Pneumatiky pre dodávkové automobily určené pre  zimné obdobie","34351100-3 Pneumatiky pre motorové vozidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Poprad","Tatranská Lomnica","č.66","11.9.2017 7:00:00","20.9.2017 14:00:00","","ks","16,0000","969,900","20,000","1163,880","170,000","7.9.2017 11:05:58",
"Z201741958","Z201741958_Z","Národný onkologický ústav","00165336","Slovenská republika","Bratislava","83110","Klenová 1","LE CHEQUE DEJEUNER s.r.o.","31396674","Slovenská republika","Bratislava","821 01","Tomášikova 23/D","Kúpna zmluva","Stravné poukážky","30199770-8 Stravné poukážky;55520000-1 Služby hromadného stravovania;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Klenova 1","18.9.2017 9:00:00","18.9.2017 11:00:00","","ks","2500,0000","8449,850","","","350,150","7.9.2017 9:42:00",
"Z201744333","Z201744333_Z","Centrum biológie rastlín a biodiverzity Slovenskej akadémie vied","00679089","Slovenská republika","Bratislava","84523","Dúbravská cesta 9","VWR International GmbH","FN 189903 w","Rakúska republika","Viedeň","1150","Graumanngasse 7","Kúpna zmluva","kity na izoláciu DNA, spotrebný materiál v molekulárnom laboratóriu","03116300-0 Latexové produkty;19520000-7 Plastové výrobky;24950000-8 Špecializované chemické výrobky;38437110-1 Pipetové hroty;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Dúbravská cesta 9","18.9.2017 8:06:00","29.9.2017 8:06:00","","sada","1,0000","","","1485,000","0,000","8.9.2017 8:44:00",
"Z201742366","Z201742366_Z","Národný onkologický ústav","00165336","Slovenská republika","Bratislava","83110","Klenová 1","LE CHEQUE DEJEUNER s.r.o.","31396674","Slovenská republika","Bratislava","821 01","Tomášikova 23/D","Kúpna zmluva","Papierové stravné poukážky","30199770-8 Stravné poukážky;55520000-1 Služby hromadného stravovania;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Klenova 1","18.9.2017 9:00:00","18.9.2017 11:00:00","","ks","1000,0000","4978,500","","","221,500","7.9.2017 9:38:00",
"Z201744335","Z201744335_Z","Výskumný ústav vodného hospodárstva","00156850","Slovenská republika","Bratislava","81249","Nábr. arm. gen. L. Svobodu 5","Molchem s. r. o.","47427507","Slovenská republika","Michalovce","07101","Pri sýpke 12","Kúpna zmluva","Chemikálie","24300000-7 Základné anorganické a organické chemikálie;24900000-3 Čisté a rôzne chemické výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Nábr. arm. gen. L. Svobodu 5, ","11.9.2017 8:00:00","8.12.2017 14:00:00","","celý rozsah špecifikácie","1,0000","1399,900","","","0,100","7.9.2017 13:38:00",
"Z201744340","Z201744340_Z","Slovenská technická univerzita v Bratislave","00397687","Slovenská republika","Bratislava","81243","Vazovova 5","BEBA plus s.r.o.","44494254","Slovenská republika","Zvolen","96001","Gen. Svobodu 1976/25","Kúpna zmluva","konferenčné stoličky s kovovým rámom a látkovým poťahom","39112000-0 Stoličky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Radlinského 9","11.9.2017 8:31:00","14.9.2017 8:31:00","","ks","80,0000","860,830","20,000","1033,000","233,660","7.9.2017 13:20:00",
"Z201744338","Z201744338_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","NAL s.r.o.","50272659","Slovenská republika","Veľký Folkmar","05551","Veľký Folkmar 103","Zmluva o dielo","odstránenie nedostatkov po odborných prehliadkach a skúškach elektroinštalácie","50711000-2 Opravy a údržba elektrických zariadení budov;60000000-8 Dopravné služby (bez prepravy odpadu)","Služba;Tovar;Stavebná práca","","Slovenská republika","Prešovský","Prešov","Prešov","Vranovská ","21.9.2017 7:00:00","8.11.2017 15:00:00","","celok","1,0000","8900,000","","8900,000","3700,000","13.9.2017 9:03:02",
"Z201744342","Z201744342_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","Martin Gall - MG COMP","41751477","Slovenská republika","Prešov","08001","Šmeralova 23","Rámcová dohoda","Stolový počítač a monitor","30213000-5 Osobné počítače;30213300-8 Stolový počítač;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","","","","podľa opisu - súbor","1,0000","16891,670","20,000","20270,000","863,000","7.9.2017 15:24:00",
"Z201744344","Z201744344_Z","Národný onkologický ústav","00165336","Slovenská republika","Bratislava","83110","Klenová 1","BELT SLOVAKIA s.r.o.","35757663","Slovenská republika","Bratislava","82106","Šamorínska 1","Kúpna zmluva","Nástenný dávkovač pákový ","42993200-5 Dávkovacie zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Klenová 1","20.9.2017 8:00:00","22.9.2017 8:00:00","","ks","20,0000","1190,000","","","410,000","7.9.2017 15:40:00",
