"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia","IdStavVCrz",
"Z20251445","Z20251445_Z","Gymnázium J. M. Hurbana v Čadci","00160563","Slovenská republika","Čadca","02201","ul. 17. novembra 1296","MVM CEEnergy Slovakia s.r.o.","50060872","Slovenská republika","Bratislava - mestská časť Ružinov","82104","Ivánska cesta 30/B","Zmluva o poskytovaní služieb","Dodávka elektrickej energie","09310000-5 Elektrická energia;65300000-6 Rozvod elektriny a súvisiace služby","Tovar;Služba","","Slovenská republika","Žilinský","Čadca","Čadca","17. novembra 1296","7/1/2025 12:00:00 AM","6/30/2027 11:59:00 PM","","kWh","272858.0000","56739.500","19.000","67520.000","24764.500","4/15/2025 10:44:00 AM","",
"Z20251429","Z20251429_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika","Trenčín","91101","Jilemnického 6","Kúpna zmluva","Kancelárske potreby - skartovačka","30191400-8 Skartovače;30192000-1 Kancelárske potreby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","ul.Partizánska 1, Fakulta zdravotníckych odborov","","","4/29/2025 1:51:00 PM","ks","6.0000","344.720","23.000","424.000","395.870","4/15/2025 10:52:00 AM","",
"Z20251462","Z20251462_Z","Centrum účelových zariadení","42137004","Slovenská republika","Piešťany","92101","Rekreačná 13","NABIMEX, s.r.o.","36022331","Slovenská republika","Zvolen","960 01","Borovianska 2488/37","Rámcová dohoda","Výškovo nastaviteľné podnože				 		","39121200-8 Stoly","Tovar","","Slovenská republika","Košický","Spišská Nová Ves","Krompachy","Hornádska 49","","","","celok","1.0000","58330.000","23.000","71745.900","27670.000","4/15/2025 11:12:00 AM","",
"Z20251448","Z20251448_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice -Sever","04181","Komenského 73","BIOTECH s.r.o.","35768444","Slovenská republika","Bratislava","84105","Kresánkova 12","Kúpna zmluva","Plast pre prácu s bunkami","19520000-7 Plastové výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","4/28/2025 8:00:00 AM","5/16/2025 2:00:00 PM","","podľa opisu - súbor","1.0000","","","4454.910","0.000","4/15/2025 9:38:00 AM","",
"Z20251414","Z20251414_Z","Jadrová a vyraďovacia spoločnosť, a.s.","35946024","Slovenská republika","Jaslovské Bohunice","91930","Jaslovské Bohunice 360","SVK Tech Capital s.r.o.","36463825","Slovenská republika","Vranov nad Topľou","09301","M.R.Štefánika 216","Kúpna zmluva","Krovinorez benzínový a píla ručná","42650000-7 Pneumatické alebo motorové ručné nástroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Jaslovské Bohunice","pracovisko 919 31 Jaslovské Bohunice","4/17/2025 9:00:00 AM","5/19/2025 9:00:00 AM","","ks","5.0000","1998.000","23.000","2457.540","418.000","4/15/2025 9:42:00 AM","",
"Z20251366","Z20251366_Z","Ústav na výkon trestu odňatia slobody","00738328","Slovenská republika","Banská Bystrica","97405","Sládkovičova 80","CNCteam, s.r.o.","53314832","Slovenská republika","Senica","90501","Kasárenská 1504/51","Kúpna zmluva","Trenírkovina ","19210000-1 Tkaniny;19212000-5 Bavlnené tkaniny;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Sládkovičova 80","9/22/2025 8:00:00 AM","9/30/2025 1:00:00 PM","","bežný meter","8000.0000","16666.670","5.000","17500.000","5255.000","4/15/2025 9:46:00 AM","",
"Z20251437","Z20251437_Z","Ústav na výkon trestu odňatia slobody pre mladistvých","00738361","Slovenská republika","Sučany","03852","Družstevná 1611/2","FERMAT SK s.r.o.","50963791","Slovenská republika","Sereď","92601","Čepeňská 2369/34","Kúpna zmluva","Hutný materiál","44331000-9 Tyče;44334000-0 Profily;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Sučany","Družstevná 1611/2","4/28/2025 7:00:00 AM","4/30/2025 2:00:00 PM","","balík","1.0000","","","15390.000","2581.620","4/15/2025 9:52:00 AM","",
"Z20251465","Z20251465_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice -Sever","04181","Komenského 73","VWR International s.r.o.","63073242","Česká republika","Stříbrná Skalice","28167","Pražská 442","Kúpna zmluva","Spotrebný plast pre laboratórium","19520000-7 Plastové výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","4/22/2025 8:00:00 AM","5/16/2025 2:00:00 PM","","bal","4.0000","","","434.000","0.000","4/15/2025 10:08:00 AM","",
"Z20251412","Z20251412_Z","Úrad priemyselného vlastníctva Slovenskej republiky","30810787","Slovenská republika","Banská Bystrica","97404","Švermova 43","MVM CEEnergy Slovakia s.r.o.","50060872","Slovenská republika","Bratislava - mestská časť Ružinov","82104","Ivánska cesta 30/B","Kúpna zmluva","Dodávka zemného plynu","09123000-7 Zemný plyn;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Švermova 43","6/1/2025 12:00:00 AM","5/31/2026 12:00:00 AM","","MWh","320.0000","18495.930","23.000","22750.000","8553.500","4/15/2025 10:14:00 AM","",
"Z20251454","Z20251454_Z","Slovenská zdravotnícka univerzita v Bratislave","00165361","Slovenská republika","Bratislava ","83303","Limbová 12","HELAGO-SK, s. r. o. ","47479256","Slovenská republika","Bratislava","82107","Kosodrevinová 2","Kúpna zmluva","Simulátor defibrilátoru a monitoru vitálnych funkcií a príslušenstvo pre rozšírenie možností výučby","33182100-0 Defribrilátory;33196000-0 Zdravotné pomôcky;34152000-7 Precvičovacie simulátory;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Limbová 14","4/22/2025 10:00:00 AM","5/13/2025 2:00:00 PM","","sada","1.0000","6878.000","23.000","8459.940","2.000","4/14/2025 2:54:00 PM","",
"Z20251400","Z20251400_Z","Špecializovaný trestný súd","30796130","Slovenská republika","Pezinok","90201","Suvorovova 5/A","Quatro print, spol. s r.o.","36365645","Slovenská republika","Šenkvice","90081","Družstevná 17","Kúpna zmluva","Renovované tonery do tlačiarní a multifunkčných zariadení","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30125120-8 Toner do fotokopírovacích strojov;60100000-9 Služby cestnej dopravy;90510000-5 Likvidácia a spracovanie odpadu","Tovar;Služba","","Slovenská republika","Bratislavský","Pezinok","Pezinok","Suvorovova 5/A","4/17/2025 2:40:00 PM","4/16/2026 2:40:00 PM","","súbor položiek","1.0000","7399.900","23.000","9101.880","0.000","4/14/2025 3:26:00 PM","",
"Z20251401","Z20251401_Z","Špecializovaný trestný súd","30796130","Slovenská republika","Pezinok","90201","Suvorovova 5/A","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Kúpna zmluva","Originálne tonery do tlačiarní a kopírovacích zariadení","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu);90510000-5 Likvidácia a spracovanie odpadu","Tovar;Služba","","Slovenská republika","Bratislavský","Pezinok","Pezinok","Suvorovova 5/A","4/18/2025 2:57:00 PM","4/17/2026 2:57:00 PM","","súbor položiek","1.0000","19000.000","23.000","23370.000","369.000","4/14/2025 3:38:00 PM","",
"Z20251460","Z20251460_Z","Technické a záhradnícke služby mesta Michalovce","186490","Slovenská republika","Michalovce","07101","Partizánska 55","T a M trans spedition, s.r.o.","34140425","Slovenská republika","Šarovce","93552","545","Kúpna zmluva","Motorová nafta do veľkokapacitných nádrží","09134100-8 Motorová nafta;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Michalovce","Michalovce","Partizánska 55","","","4/22/2025 1:00:00 PM","liter","15000.0000","15900.000","23.000","19557.000","2880.000","4/15/2025 9:08:00 AM","",
"Z20251433","Z20251433_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","DASTIN s.r.o.","36178829","Slovenská republika","Košice","04001","Palmová 7","Kúpna zmluva","Vysokonapäťové sondy","31710000-6 Elektronické zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 1, fakulta FEIT, katedra Teoretickej elektrotechniky a biomedicínskeho inžinierstva","4/17/2025 10:00:00 AM","5/7/2025 2:00:00 PM","","ks","2.0000","268.000","23.000","329.640","4.000","4/15/2025 9:38:00 AM","",
"Z20251442","Z20251442_Z","Nemocnica s poliklinikou Považská Bystrica","00610411","Slovenská republika","Považská Bystrica","01726","Nemocničná 986","BELT SLOVAKIA s.r.o.","35757663","Slovenská republika","Bratislava","82106","Šamorínska 1","Kúpna zmluva","Jednorazové papierové utierky ","33772000-2 Jednorazové papierové výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Považská Bystrica","Považská Bystrica","Nemocničná 986","","","5/5/2025 2:00:00 PM","ks","396.0000","5600.000","23.000","6888.000","60.000","4/15/2025 9:38:00 AM","",
"Z20251444","Z20251444_Z","Technické služby mesta Humenné","186155","Slovenská republika","Humenné","06601","Sninská 27/1018","STATUS S, s.r.o.","44015828","Slovenská republika","Martin","03608","Lipová 10927/21","Kúpna zmluva","Dodanie biologicky rozložiteľných priedušných  (kompostovateľných)  sáčkov na kuchynský odpad s objemom 10 až 12 litrov, ","18930000-7 Vrecia a vaky;19640000-4 Polyetylénový odpad a odpadkové vrecká a vaky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Humenné","Humenné","sninska 27/1018","4/18/2025 11:40:00 AM","4/21/2025 11:40:00 AM","","ks","12500.0000","369.920","23.000","455.000","145.000","4/14/2025 1:26:00 PM","",
"Z20251434","Z20251434_Z","Plemenárske služby Slovenskej republiky, štátny podnik","36856096","Slovenská republika","Bratislava","85227","Starohájska č.29","Eurolab Lambda a.s.","35869429","Slovenská republika","Trnava","91701","T. Milkina 2","Kúpna zmluva","Chémia pre PCR  ","24900000-3 Čisté a rôzne chemické výrobky;24960000-1 Rôzne chemické výrobky;33694000-1 Diagnostické činidlá;33696500-0 Laboratórne činidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Lužianky","Hlohovecká 7 ","4/16/2025 8:00:00 AM","4/30/2025 2:00:00 PM","","objednávka ","1.0000","510.000","","","0.000","4/14/2025 1:38:00 PM","",
"Z20251450","Z20251450_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice -Sever","04181","Komenského 73","MVDr. Peter Pongrácz VETIS","32320833","Slovenská republika","Kráľovičove Kračany","93003","Kráľovičove Kračany","Kúpna zmluva","Operačný matrac ","33192000-2 Zdravotnícky nábytok;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","4/22/2025 8:00:00 AM","5/16/2025 2:00:00 PM","","ks","1.0000","125.200","23.000","154.000","0.000","4/14/2025 1:58:00 PM","",
"Z20251451","Z20251451_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice -Sever","04181","Komenského 73","DYNEX Servis spol. s r.o.","36030848","Slovenská republika","Banská Bystrica","97404","Nové Kalište 17","Kúpna zmluva","Kit na izoláciu genómovej DNA","24960000-1 Rôzne chemické výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","4/22/2025 8:00:00 AM","5/16/2025 2:00:00 PM","","ks","1.0000","1075.000","5.000","1128.750","183.750","4/14/2025 1:58:00 PM","",
"Z20251453","Z20251453_Z","Slovenská technická univerzita v Bratislave","00397687","Slovenská republika","Bratislava","81243","Vazovova 5","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Výpočtová technika - notebooky a monitory","30213100-6 Prenosné počítače;30231000-7 Počítačové monitory a konzoly;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Radlinského 9","4/22/2025 9:00:00 AM","4/28/2025 3:00:00 PM","","položka","3.0000","1414.000","23.000","1739.220","186.000","4/14/2025 2:36:00 PM","",
"Z20251289","Z20251289_Z","Vojenský historický ústav Bratislava","00802751","Slovenská republika","Bratislava","82104","Krajná 27","DMC, s.r.o.","36777455","Slovenská republika","Nové Zámky","94064","J. Murgaša 100","Zmluva o poskytovaní služieb","Tlač knihy ","60000000-8 Dopravné služby (bez prepravy odpadu);79800000-2 Tlačiarenské a príbuzné služby","Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Krajná 27","5/14/2025 1:59:00 PM","5/16/2025 1:59:00 PM","","ks","400.0000","560.950","5.000","589.000","911.000","4/14/2025 2:46:00 PM","",
"Z20251422","Z20251422_Z","Národný ústav reumatických chorôb","00165271","Slovenská republika","Piešťany","92112","Nábr. I. Krasku 4","VIDRA a spol. s.r.o.","31589561","Slovenská republika","Žilina","01196","Štrková 8","Rámcová dohoda","Dezinfekčné prostriedky","24455000-8 Dezinfekčné prostriedky;42968000-9 Dávkovače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Piešťany","Piešťany","Nábr.I.Krasku 4","","","","celok","1.0000","4899.000","23.000","6025.770","1439.640","4/14/2025 11:50:00 AM","",
"Z20251413","Z20251413_Z","Správa ciest Košického samosprávneho kraja","35555777","Slovenská republika","Košice","04266","Námestie Maratónu mieru 1","SLOVNAFT, a.s. ","31322832","Slovenská republika","Bratislava ","82412","Vlčie hrdlo 1","Rámcová dohoda","Oleje a mazivá pre vozidlá a mechanizmy","09211000-1 Mazacie oleje a mazivá;09211100-2 Motorové oleje;09211400-5 Prevodové oleje;09211600-7 Oleje na použitie v hydraulických systémoch a na iné účely;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","","","V zmysle bodu č. 2 Osobitných požiadaviek na plnenie","","","","celok","1.0000","17542.590","23.000","21577.390","5985.440","4/14/2025 11:56:00 AM","",
"Z20251407","Z20251407_Z","Generálne riaditeľstvo Zboru väzenskej a justičnej stráže","00212008","Slovenská republika","Bratislava","82108","Šagátova 1","Todos s.r.o.","47256397","Slovenská republika","Bratislava - mestská časť Lamač","84103","Lamačská cesta 109A","Kúpna zmluva","Úžitkové skriňové dodávkové motorové vozidlo na prepravu pekárenských výrobkov","34000000-7 Prepravné zariadenia a pomocné výrobky na prepravu;34100000-8 Motorové vozidlá;34130000-7 Motorové vozidlá na prepravu tovaru;34136000-9 Dodávkové automobily;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Šagátova 1","4/18/2025 7:00:00 AM","11/30/2025 3:00:00 PM","","v celom rozsahu","1.0000","33536.590","23.000","41250.000","4383.000","4/14/2025 12:06:00 PM","",
"Z20251443","Z20251443_Z","Nemocnica Alexandra Wintera n. o.","36084221","Slovenská republika","Piešťany","92163","Winterova 66","MED - ART, spol. s r.o.","34113924","Slovenská republika","Nitra","94901","Hornočermánska 4","Rámcová dohoda","Parenterálne  lieky IV","33692500-2 Injektovateľné roztoky","Tovar","","Slovenská republika","Trnavský","Piešťany","Piešťany","Winterova 66","","","","súbor","1.0000","54620.800","5.000","57351.840","4779.200","4/14/2025 12:26:00 PM","",
"Z20251379","Z20251379_Z","Mestská časť Bratislava-Petržalka","00603201","Slovenská republika","Bratislava","85212","Kutlíkova 17","Tibor Varga TSV PAPIER","32627211","Slovenská republika","Lučenec","98401","Vajanského 80","Rámcová dohoda","Nákup kreatívnych potrieb na 12 mesiacov","30192000-1 Kancelárske potreby;37820000-2 Potreby pre maliarov;37822100-7 Pastelky;39224210-3 Maliarske štetce;44812300-8 Školské farby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava V","Bratislava - mestská časť Petržalka","","","","","celok","1.0000","80894.310","23.000","99500.000","64611.430","4/14/2025 12:30:00 PM","",
"Z20251363","Z20251363_Z","Národná banka Slovenska","30844789","Slovenská republika","Bratislava - Staré Mesto","81325","Imricha Karvaša 1","DATALAN, a.s.","35810734","Slovenská republika","Bratislava","85101","Krasovského 14","Kúpna zmluva","Rozšírenie RAM pre serverovú infraštruktúru","30236110-6 Pamäť s náhodným prístupom (RAM);51611100-9 Inštalácia technického vybavenia (hardvér) počítačov","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","","4/17/2025 12:01:00 AM","6/16/2025 4:00:00 PM","","predmet zákazky ako celok","1.0000","26500.000","23.000","32595.000","26500.000","4/14/2025 1:16:00 PM","",
"Z20251387","Z20251387_Z","Akadémia umení v Banskej Bystrici","31094970","Slovenská republika","Banská Bystrica","97401","Jána Kollára 22","Up Déjeuner, s. r. o.","53528654","Slovenská republika","Bratislava - mestská časť Nové Mesto","83104","Tomášikova 64A","Rámcová dohoda","Zabezpečenie stravovania elektronickou stravnou kartou ","30237131-6 Elektronické karty;55520000-1 Služby hromadného stravovania","Služba;Tovar","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Kollárova 22","","","","komplet","1.0000","45043.250","","45043.250","84.750","4/14/2025 10:38:00 AM","",
"Z20251411","Z20251411_Z","Úrad pre obrannú štandardizáciu, kodifikáciu a štátne overovanie kvality","37917340","Slovenská republika","Trenčín","91101","M.Rázusa 7","COPY PRINT GROUP, a.s.","45310106","Slovenská republika","Bratislava","83104","Bojnická 3","Kúpna zmluva","Multifunkčné  farebné zariadenie","30000000-9 Kancelárske a počítacie stroje, vybavenie a spotrebný materiál s výnimkou nábytku a softvérových balíkov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Martina Rázusa č.7, 91101","4/16/2025 8:20:00 AM","4/24/2025 8:29:00 AM","","ks","1.0000","6016.260","23.000","7400.000","100.000","4/14/2025 10:38:00 AM","",
"Z20251423","Z20251423_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","ENVIROCHEM Slovakia, s.r.o.","36557391","Slovenská republika","Nitra","94901","Piaristická 2","Kúpna zmluva","Letecký benzín AVGAS 100 LL","09132200-5 Olovnatý benzín;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Dolný Hričov","Letecké Výcvikové a Vzdelávacie Centrum - Žilinská univerzita v Žiline, Letisko Žilina, 013 41 Dolný Hričov","4/17/2025 8:00:00 AM","4/25/2025 2:00:00 PM","","liter","12000.0000","27000.000","23.000","33210.000","0.000","4/14/2025 10:38:00 AM","",
"Z20251419","Z20251419_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Káble, konektory a nabíjačky","31681500-8 Nabíjačky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Zvolen","Sliač","Československej armády 1182","4/17/2025 7:00:00 AM","4/28/2025 2:00:00 PM","","ks","2.0000","465.850","23.000","573.000","30.940","4/14/2025 11:18:00 AM","",
"Z20251440","Z20251440_Z","Úrad jadrového dozoru Slovenskej republiky","30844185","Slovenská republika","Bratislava- mestská časť Ružinov","82007","Bajkalská 1467/27","Martin Gall - MG COMP","41751477","Slovenská republika","Prešov","08001","Šmeralova 23","Kúpna zmluva","Notebooky s príslušenstvom","30213100-6 Prenosné počítače;30237270-2 Puzdrá na prenosné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Bajkalská 1467/27","4/17/2025 9:00:00 AM","4/28/2025 2:00:00 PM","","cena za kompletnú dodávku","1.0000","24626.020","23.000","30290.000","8409.980","4/14/2025 11:32:00 AM","",
"Z20251390","Z20251390_Z","Centrum sociálnych služieb Fantázia","00632481","Slovenská republika","Kysucké Nové Mesto","02401","Belanského 12/8","INMEDIA, spol. s r.o.","36019208","Slovenská republika","Zvolen","96001","Námestie SNP 11","Rámcová dohoda","Mliečne výrobky ","15500000-3 Mliečne výrobky;15510000-6 Mlieko a smotana;15540000-5 Syrárske výrobky;15542000-9 Čerstvý (nevyzretý) syr;15544000-3 Tvrdý syr;15898000-9 Droždie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Kysucké Nové Mesto","Kysucké Nové Mesto","Belanského 12/8","","","","ks","1.0000","","","38914.000","1.000","4/14/2025 11:38:00 AM","",
"Z20251435","Z20251435_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","TR TECHNIC s.r.o.","45906114","Slovenská republika","Lukavica","08621","39","Kúpna zmluva","Poľnohospodárske stroje a príslušenstvo","16311000-8 Kosačky trávnikov;44311000-3 Lanká;44514200-8 Časti náradia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Za kasárňou 3","4/22/2025 8:00:00 AM","4/30/2025 12:00:00 PM","","súbor položiek","1.0000","184.000","23.000","226.320","76.660","4/14/2025 8:44:00 AM","",
"Z20251415","Z20251415_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Kúpna zmluva","Toner do fotokopírovacích strojov","30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 8215/1, Žilina 010 26, Fakulta PEDAS, dekanát ","4/17/2025 8:00:00 AM","5/12/2025 2:00:00 PM","","celok ","1.0000","9050.000","23.000","11131.500","21.000","4/14/2025 9:38:00 AM","",
"Z20251447","Z20251447_Z","Ústredná vojenská nemocnica SNP Ružomberok - FN","31936415","Slovenská republika","Ružomberok","03426","Gen. Miloša Vesela 21","CHIROSAN, s.r.o. ","36239739","Slovenská republika","Vrbové","92203","Sadová 2","Kúpna zmluva","Nákup 3 ks sanitných vozidiel Renault Trafic","34114121-3 Sanitky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Ružomberok","Ružomberok","Gen. M. Vesela 21, 034 26 Ružomberok","4/22/2025 12:51:00 PM","10/31/2025 12:52:00 PM","","ks","3.0000","180899.990","23.000","222506.990","0.010","4/14/2025 9:38:00 AM","",
"Z20251377","Z20251377_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","Sk - technik, s.r.o.","36408972","Slovenská republika","Žilina","01007","Jaseňova 3223/36","Kúpna zmluva","Notebook,tlačiareň ","30120000-6 Zariadenia na fotokopírovanie a ofsetovú tlač;30213100-6 Prenosné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 8215/1, Fakulta stavebná, Katedra stavebnej mechaniky a aplikovanej matematiky","4/16/2025 10:00:00 AM","5/14/2025 2:00:00 PM","","celok","1.0000","1414.000","23.000","1739.220","6.000","4/14/2025 9:44:00 AM","",
"Z20251368","Z20251368_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","Anatex, s.r.o.","36650641","Slovenská republika","Banská Bystrica","97401","Hviezdoslavova 30","Kúpna zmluva","Propagačné predmety s logom ","60000000-8 Dopravné služby (bez prepravy odpadu);22460000-2 Obchodno-reklamný materiál, komerčné katalógy a príručky","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 8215/1, Žilina 010 26, EDIS shop rektorát ŽU ","4/29/2025 8:00:00 AM","4/30/2025 2:00:00 PM","","celok ","1.0000","2280.000","23.000","2804.400","45.000","4/14/2025 9:46:00 AM","",
"Z20251438","Z20251438_Z","Nemocnica Alexandra Wintera n. o.","36084221","Slovenská republika","Piešťany","92163","Winterova 66","MED - ART, spol. s r.o.","34113924","Slovenská republika","Nitra","94901","Hornočermánska 4","Rámcová dohoda","Perorálne lieky  I","33600000-6 Farmaceutické výrobky","Tovar","","Slovenská republika","Trnavský","Piešťany","Piešťany","Winterova 66","","","","súbor","1.0000","10040.000","5.000","10542.000","1378.360","4/14/2025 10:00:00 AM","",
"Z20251282","Z20251282_Z","LESY Slovenskej republiky, štátny podnik","36038351","Slovenská republika","Banská Bystrica","97566","Námestie SNP 8","Zeppelin SK s.r.o.","31579710","Slovenská republika","Banská Bystrica - Kráľová","97405","Zvolenská cesta 14605/50","Zmluva o poskytovaní služieb","Prenájom pásového bagra (bez obsluhy)","45500000-2 Prenájom stavebných strojov a zariadení a strojov a zariadení stavebného inžinierstva s obsluhou;60000000-8 Dopravné služby (bez prepravy odpadu);60182000-7 Prenájom priemyselných vozidiel s vodičom","Služba","","Slovenská republika","Žilinský","Liptovský Mikuláš","Liptovský Hrádok","Juraja Martinku 110","4/15/2025 6:00:00 AM","12/31/2025 6:00:00 PM","","celok","1.0000","55466.670","23.000","68224.010","0.000","4/11/2025 11:17:00 AM","",
