"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia","IdStavVCrz",
"Z20251841","Z20251841_Z","Slovenská technická univerzita v Bratislave","00397687","Slovenská republika","Bratislava","81243","Vazovova 5","Martin Gall - MG COMP","41751477","Slovenská republika","Prešov","08001","Šmeralova 23","Kúpna zmluva","výpočtová technika","30200000-1 Počítačové zariadenia a spotrebný materiál;30213400-9 Základné jednotky (CPU) pre osobné počítače;30231000-7 Počítačové monitory a konzoly;30233132-5 Mechaniky pevného disku;30236110-6 Pamäť s náhodným prístupom (RAM);30237100-0 Časti počítačov;30237140-2 Základné dosky;30237200-1 Príslušenstvo počítačov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Ilkovičova 3","5/14/2025 9:00:00 AM","5/21/2025 3:00:00 PM","","celok","1.0000","5119.000","23.000","6296.370","181.000","5/9/2025 3:46:00 PM","",
"Z20251830","Z20251830_Z","Obec Soľ","00332861","Slovenská republika","Soľ","09435","Soľ 161","Up Déjeuner, s. r. o.","53528654","Slovenská republika","Bratislava - mestská časť Nové Mesto","83104","Tomášikova 64A","Zmluva o poskytovaní služieb","Stravné poukážky","30199770-8 Stravné poukážky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Vranov nad Topľou","Soľ","Soľ 161","5/12/2025 8:57:00 AM","7/25/2025 8:57:00 AM","","ks","900.0000","5938.220","","5938.220","0.780","5/9/2025 3:56:00 PM","",
"Z20251874","Z20251874_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","Mária Chilová","33301191","Slovenská republika","Zvolen","96001","Na štepnici 2","Kúpna zmluva","Výstroj - Insígnie","39561130-2 Textilné štítky a odznaky;39561133-3 Insígnie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Trenčiansky","Trenčín","Nemšová","Slovenskej armády 52","5/15/2025 8:00:00 AM","5/20/2025 1:00:00 PM","","ks","1600.0000","1279.990","23.000","1574.390","2558.410","5/12/2025 8:44:00 AM","",
"Z20251839","Z20251839_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","H-COLOR, spol.s.r.o.","36539457","Slovenská republika","Nitra","94901","Novozámocká 36","Kúpna zmluva","Náterové hmoty, farby a riedidlá ","44800000-8 Náterové farby, laky a tmely;44810000-1 Náterové farby;44832200-3 Riedidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","42.zásobovacia základňa  ul. Československej armády 3, 036 01 Martin","5/19/2025 11:09:00 AM","6/2/2025 11:09:00 AM","","podľa technickej špecifikácie               ","1.0000","1982.930","23.000","2439.000","451.500","5/12/2025 9:10:00 AM","",
"Z20251858","Z20251858_Z","Trnavská univerzita so sídlom v Trnave","31825249","Slovenská republika","Trnava","91843","Hornopotočná 23","GeneTiCA s.r.o. ","35874791","Slovenská republika","Bratislava","81104","Boženy Němcovej 8","Kúpna zmluva","Diagnostický spotrebný materiál ","33124130-5 Diagnostický spotrebný materiál","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Tamaškovičova areál FNTT","5/15/2025 8:34:00 AM","5/19/2025 8:34:00 AM","","kompletná objednávka","1.0000","45047.500","5.000","47299.880","1572.500","5/12/2025 9:10:00 AM","",
"Z20251766","Z20251766_Z","Jadrová a vyraďovacia spoločnosť, a.s.","35946024","Slovenská republika","Jaslovské Bohunice","91930","Jaslovské Bohunice 360","AgeVolt Slovakia s. r. o.","46479848","Slovenská republika","Bratislava","83103","Jarošová 1","Kúpna zmluva","Stanica nabíjacia","31681500-8 Nabíjačky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Jaslovské Bohunice","pracovisko 919 31 Jaslovské Bohunice","5/15/2025 9:00:00 AM","6/16/2025 9:00:00 AM","","ks","3.0000","2569.000","23.000","3159.870","0.000","5/12/2025 9:38:00 AM","",
"Z20251845","Z20251845_Z","Centrum výcviku Lešť","00804932","Slovenská republika","Pliešovce","96263","Lešť","STEBERG s.r.o.","46604049","Slovenská republika","Galanta","92401","Kolónia 2856/61","Kúpna zmluva","Nákup a dodávka munície v roku 2025","24613000-4 Signalizačné rakety, dažďové rakety, hmlové signály a pyrotechnické výrobky;35331000-3 Strelivo do strelných zbraní a vojnové prostriedky","Tovar;Služba","","Slovenská republika","Banskobystrický","Zvolen","Pliešovce","Lešť","","","12/15/2025 12:00:00 PM","ks","59166.0000","95584.000","23.000","117568.320","0.000","5/12/2025 9:38:00 AM","",
"Z20251849","Z20251849_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice -Sever","04181","Komenského 73","TRIGON PLUS s.r.o.","31340954","Slovenská republika","Bratislava","85101","Goralská 40/2281","Kúpna zmluva","Zakladače do hlbokomraziaceho boxu","33180000-5 Funkčná podpora;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","5/14/2025 8:00:00 AM","5/30/2025 2:00:00 PM","","ks","2.0000","278.000","23.000","341.940","1.850","5/12/2025 9:38:00 AM","",
"Z20251852","Z20251852_Z","Centrum účelových zariadení","42137004","Slovenská republika","Piešťany","92101","Rekreačná 13","Okienkovo s. r. o.","52230937","Slovenská republika","Žilina","01007","Platanová 1/A","Rámcová dohoda","Plastové výplne do dverí a okien				 		","44221000-5 Okná, dvere a súvisiace prvky","Tovar","","Slovenská republika","Prešovský","Svidník","Svidník","Čatára Nebiljaka 457/3","","","","celok","1.0000","14000.000","23.000","17220.000","0.000","5/12/2025 9:38:00 AM","",
"Z20251859","Z20251859_Z","Slovenská zdravotnícka univerzita v Bratislave","00165361","Slovenská republika","Bratislava ","83303","Limbová 12","BioVendor Slovakia s. r. o.","46265082","Slovenská republika","Bratislava-Petržalka","85101","Kopčianska 80","Rámcová dohoda","Diagnostické súpravy","33141625-7 Diagnostické súpravy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Limbová 14","","","","sada","1.0000","14700.000","5.000","15435.000","0.000","5/12/2025 9:38:00 AM","",
"Z20251860","Z20251860_Z","Slovenská zdravotnícka univerzita v Bratislave","00165361","Slovenská republika","Bratislava ","83303","Limbová 12","ProScience Tech s. r. o.","45868212","Slovenská republika","Bratislava","81105","Dobšinského 20","Kúpna zmluva","Diagnostické kity","24000000-4 Chemické výrobky;33694000-1 Diagnostické činidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Limbová 14","5/15/2025 8:00:00 AM","5/29/2025 12:00:00 PM","","sada","1.0000","6305.000","","","11.900","5/12/2025 9:38:00 AM","",
"Z20251862","Z20251862_Z","Ústav na výkon trestu odňatia slobody","00738328","Slovenská republika","Banská Bystrica","97405","Sládkovičova 80","KOMPLET K&K s.r.o.","47578548","Slovenská republika","Nitra","94901","Staničná 2","Kúpna zmluva","Pracovné rukavice OZVO","18141000-9 Pracovné rukavice;18424000-7 Rukavice;18424300-0 Jednorazové rukavice;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Sládkovičova 80","","","5/16/2025 9:00:00 AM","pár","1500.0000","360.000","23.000","442.800","387.190","5/12/2025 9:38:00 AM","",
"Z20251879","Z20251879_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","KBM Trade s.r.o.","50389301","Slovenská republika","Bratislava","84102","Nejedlého 49","Kúpna zmluva","Športové a rekreačné vybavenie","37414600-9 Kempingové a záhradné variče;37452000-1 Výstroj na loptové hry s raketami a halové športy;37461500-2 Stoly na stolný tenis;37461520-8 Stolnotenisové rakety;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Československej armády 3","5/15/2025 3:00:00 PM","5/27/2025 3:00:00 PM","","zákazka","1.0000","812.200","23.000","999.000","47.080","5/12/2025 9:38:00 AM","",
"Z20251856","Z20251856_Z","Okresný súd Nitra","00165662","Slovenská republika","Nitra","94968","Štúrova 9","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Kúpna zmluva","Originálne a kompatibilné tonery ","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;60000000-8 Dopravné služby (bez prepravy odpadu);90510000-5 Likvidácia a spracovanie odpadu","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Štúrova 9","5/21/2025 9:00:00 AM","5/21/2025 2:00:00 PM","","ks","30.0000","2390.240","23.000","2940.000","488.260","5/12/2025 9:48:00 AM","",
"Z20251846","Z20251846_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Notebook","30213100-6 Prenosné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 8215/1, fakulta FEIT, katedra Katedra fyziky","5/14/2025 10:00:00 AM","6/4/2025 2:00:00 PM","","celok","1.0000","479.000","23.000","589.170","11.000","5/12/2025 9:48:00 AM","",
"Z20251820","Z20251820_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Kúpna zmluva","Tonery, náplne do tlačiarní","30125100-2 Tonerové náplne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Veľký diel 3323, Žilina 010 08, Fakulta riadenia a informatiky, KMME, budova B","5/15/2025 8:00:00 AM","5/30/2025 2:00:00 PM","","ks","4.0000","165.000","23.000","202.950","35.000","5/12/2025 9:52:00 AM","",
"Z20251854","Z20251854_Z","Ústav na výkon trestu odňatia slobody Želiezovce","738298","Slovenská republika","Želiezovce","93701","Veľký Dvor 12","ICONA Slovakia, s.r.o.","53385179","Slovenská republika","Prešov","08006","Strojnícka  14903/15A","Rámcová dohoda","Elektroinštalačný materiál","31681000-3 Elektropríslušenstvo;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Levice","Želiezovce","Veľký Dvor č. 12, 937 01 Želiezovce","","","","v zmysle bodu II. objednávkového formulára","1.0000","601.630","23.000","740.000","674.500","5/12/2025 9:56:00 AM","",
"Z20251861","Z20251861_Z","Slovenská zdravotnícka univerzita v Bratislave","00165361","Slovenská republika","Bratislava ","83303","Limbová 12","ProScience Tech s. r. o.","45868212","Slovenská republika","Bratislava","81105","Dobšinského 20","Kúpna zmluva","Chemiluminiscenčný substrát","33696300-8 Chemické činidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Limbová 14","5/15/2025 9:00:00 AM","5/30/2025 11:00:00 AM","","sada","1.0000","274.000","5.000","287.700","5.000","5/12/2025 10:08:00 AM","",
"Z20251850","Z20251850_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice -Sever","04181","Komenského 73","Ing. Martin Fuchsberger - ECOMED","11943254","Slovenská republika","Žilina","01009","Dlhá 95","Kúpna zmluva","Zakladače do hlbokomraziaceho boxu","33180000-5 Funkčná podpora;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","5/14/2025 8:00:00 AM","5/30/2025 2:00:00 PM","","ks","2.0000","121.950","23.000","150.000","164.880","5/12/2025 10:16:00 AM","",
"Z20251821","Z20251821_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","Martin Gall - MG COMP","41751477","Slovenská republika","Prešov","08001","Šmeralova 23","Kúpna zmluva","Notebook","30213100-6 Prenosné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Veľký diel 3323, Žilina 010 08, Fakulta riadenia a informatiky, Katedra informatiky ","5/15/2025 8:00:00 AM","5/21/2025 2:00:00 PM","","Ks","1.0000","480.000","23.000","590.400","80.000","5/12/2025 10:24:00 AM","",
"Z20251799","Z20251799_Z","Trnavská univerzita so sídlom v Trnave","31825249","Slovenská republika","Trnava","91843","Hornopotočná 23","Carl Zeiss Slovakia, s. r. o.","46095969","Slovenská republika","Bratislava","83102","Račianska 12481/77/A","Kúpna zmluva","Mikroskop pre svetlé pole, fázový kontrast, DIC kontrast a epifluorescenciu (RGB-UV)","38510000-3 Mikroskopy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Priemyselná 4","5/14/2025 12:00:00 AM","6/6/2025 2:00:00 PM","","ks","1.0000","28677.600","23.000","35273.450","0.000","5/12/2025 10:38:00 AM","",
"Z20251793","Z20251793_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","TRADENET s.r.o.","31589952","Slovenská republika","Banská Bystrica","97401","Mladých Budovateľov 6107/27","Kúpna zmluva","Chemikálie priemyselné","34927100-2 Soľ na posyp ciest;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","ČSA 7","5/14/2025 8:00:00 AM","6/6/2025 10:00:00 AM","","ks","38.0000","154.470","23.000","190.000","59.110","5/12/2025 10:38:00 AM","",
"Z20251863","Z20251863_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice -Sever","04181","Komenského 73","ZENA-R Slovakia, s.r.o.","43913717","Slovenská republika","Bratislava","83104","Stará Vajnorská 1367/4","Kúpna zmluva","Priamy laboratórny biologický mikroskop ","38510000-3 Mikroskopy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","5/14/2025 8:00:00 AM","6/30/2025 2:00:00 PM","","ks","4.0000","4900.000","23.000","6027.000","0.000","5/12/2025 10:38:00 AM","",
"Z20251777","Z20251777_Z","Jadrová a vyraďovacia spoločnosť, a.s.","35946024","Slovenská republika","Jaslovské Bohunice","91930","Jaslovské Bohunice 360","AGROFERT, a. s., organizačná zložka Agrochémia ","36862126","Slovenská republika","Bratislava","83605","Nobelova 34","Kúpna zmluva","Postrek na ničenie rastlín","24450000-3 Agrochemikálie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Jaslovské Bohunice","Jaslovské Bohunice 360, 919 30 Jaslovské Bohunice","5/15/2025 12:00:00 AM","5/30/2025 12:00:00 AM","","ks","13.0000","1112.800","23.000","1368.740","1383.200","5/12/2025 11:00:00 AM","",
"Z20251868","Z20251868_Z","Nemocnica s poliklinikou Brezno, n.o.","31908969","Slovenská republika","Brezno","97742","Banisko č. 1","MED - ART, spol. s r.o.","34113924","Slovenská republika","Nitra","94901","Hornočermánska 4","Rámcová dohoda","Lieky ATC skupiny B03XA02, B03XA01","33621300-2 Antianemické prípravky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Brezno","Brezno","Banisko 273/1","","","","podľa rozpisu položiek (predpokladané množstvo) ","1.0000","27356.590","5.000","28724.420","3376.320","5/12/2025 11:10:00 AM","",
"Z20251864","Z20251864_Z","Krajská prokuratúra Bratislava","00166448","Slovenská republika","Bratislava-Nové Mesto","81256","Vajnorská 47","Tibor Varga TSV PAPIER","32627211","Slovenská republika","Lučenec","98401","Vajanského 80","Kúpna zmluva","kancelárske potreby","30192000-1 Kancelárske potreby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Vajnorská 47","","","5/16/2025 10:15:00 AM","ks","30414.0000","4918.700","23.000","6050.000","100.000","5/12/2025 11:18:00 AM","",
"Z20251784","Z20251784_Z","Štátny veterinárny a potravinový ústav","42355613","Slovenská republika","Dolný Kubín","02601","Jánoškova 1611/58","DYNEX Servis spol. s r.o.","36030848","Slovenská republika","Banská Bystrica","97404","Nové Kalište 17","Kúpna zmluva","Kity na extrakciu nukleových kyselín extrakčnými robotmi na princípe M-PVA magnetických partikúl, k nim prislúchajúci spotrebný materiál, amplifikačné kity s patentovanou technológiou podľa špecifikácie","24950000-8 Špecializované chemické výrobky;38437110-1 Pipetové hroty;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Zvolen","Zvolen","Pod Dráhami 918","5/22/2025 2:00:00 PM","10/31/2025 2:00:00 PM","","ks podľa technickej špecifikácie","48.0000","","","203243.160","0.000","5/12/2025 11:24:00 AM","",
"Z20251855","Z20251855_Z","Mesto Senec","00305065","Slovenská republika","Senec","90301","Mierové námestie 8","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika","Trenčín","91101","Jilemnického 6","Kúpna zmluva","Drobné kancelárske potreby","30190000-7 Rôzne kancelárske zariadenia a kancelárske potreby;30192130-1 Ceruzky;30192800-9 Samolepiace etikety;30197000-6 Drobné kancelárske vybavenie;30197330-8 Dierovače;30199230-1 Obálky;39241200-5 Nožnice;60000000-8 Dopravné služby (bez prepravy odpadu);30192121-5 Guľôčkové perá","Tovar;Služba","","Slovenská republika","Bratislavský","Senec","Senec","Mierové námestie 8","","","5/21/2025 2:00:00 PM","položky","32.0000","698.370","23.000","859.000","340.100","5/12/2025 11:58:00 AM","",
"Z20251822","Z20251822_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","MURAT, s.r.o.","31431852","Slovenská republika","Pezinok","90201","Bratislavská 87","Kúpna zmluva","Káble, konektory a nabíjačky","32562100-1 Káble s optickým káblom na prenos informácií;32572000-3 Komunikačný kábel;44320000-9 Káble a súvisiace výrobky;44322200-5 Káblové konektory;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Olbrachtova 5","5/15/2025 7:44:00 AM","5/28/2025 7:44:00 AM","","ks, m","1.0000","14146.340","23.000","17400.000","6216.000","5/12/2025 12:22:00 PM","",
"Z20251824","Z20251824_Z","Ľubovnianska nemocnica, n.o.","37886851","Slovenská republika","Stará Ľubovňa","06401","Obrancov mieru 3","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika","Kočovce","91631","Kočovce 244","Rámcová dohoda","Chirurgický šicí materiál alebo ""ekvivalent""","33141125-2 Materiál na chirurgické zošívanie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Stará Ľubovňa","Stará Ľubovňa","Obrancov mieru 510/3","","","","zákazka","1.0000","18900.000","5.000","19845.000","320.000","5/12/2025 12:48:00 PM","",
"Z20251875","Z20251875_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","VARNÉ KANVICE","39221000-7 Kuchynské vybavenie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Univerzita Komenského v Bratislave, Rektorát, Šafárikovo nám. č. 6, 814 99 Bratislava","5/16/2025 8:00:00 AM","5/30/2025 2:00:00 PM","","Kompletné množstvo","1.0000","39.990","23.000","49.190","20.010","5/12/2025 1:58:00 PM","",
"Z20251878","Z20251878_Z","Slovenská zdravotnícka univerzita v Bratislave","00165361","Slovenská republika","Bratislava ","83303","Limbová 12","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","IT technika","30000000-9 Kancelárske a počítacie stroje, vybavenie a spotrebný materiál s výnimkou nábytku a softvérových balíkov;32250000-0 Mobilné telefóny;33195100-4 Monitory;38652120-7 Videoprojektory;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Limbová 14","5/15/2025 10:00:00 AM","5/30/2025 12:00:00 PM","","sada","1.0000","8449.000","23.000","10392.270","1151.000","5/12/2025 2:46:00 PM","",
"Z20251819","Z20251819_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Výpočtová technika	a príslušenstvo","30210000-4 Stroje na spracovanie údajov (hardvér);30230000-0 Zariadenia súvisiace s počítačmi;30236200-4 Zariadenia na spracovanie údajov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 8215/1, Fakulta riadenia a informatiky, Dekanát","5/14/2025 10:00:00 AM","6/11/2025 2:00:00 PM","","ks","32.0000","9264.000","23.000","11394.720","4426.000","5/12/2025 2:58:00 PM","",
"Z20251885","Z20251885_Z","Centrum sociálnych služieb - SLOVEN","00632406","Slovenská republika","Slavnica","01854","Slavnica 68","Branislav Polák TOM - line","41949552","Slovenská republika","Pezinok","90201","Mýtna 42","Kúpna zmluva","Záhradný nábytok","39142000-9 Záhradný nábytok","Tovar;Služba","","Slovenská republika","Trenčiansky","Ilava","Slavnica","68","","","5/26/2025 11:00:00 AM","sada","1.0000","291.870","23.000","359.000","81.000","5/13/2025 8:38:00 AM","",
"Z20251853","Z20251853_Z","SLOVENSKÝ VODOHOSPODÁRSKY PODNIK, štátny podnik","36022047","Slovenská republika","Bratislava - mestská časť Karlova Ves","84104","Karloveská 2","Danucem Slovensko a.s.","00214973","Slovenská republika","Rohožník","90638","Rohožník","Rámcová dohoda","Lomový kameň veľkosti frakcie 0-32 mm, s dovozom","14210000-6 Štrk, piesok, drvený kameň a štrkopiesky (do betónu);60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Bratislavský","Bratislava","","","","","","t","8075.0000","129200.000","23.000","158916.000","0.000","5/13/2025 9:38:00 AM","",
"Z20251873","Z20251873_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","VEDOS, s. r. o.","45626618","Slovenská republika","Lipany nad Torysou","08271","Rožkovany 11","Zmluva o poskytovaní služieb","Umývanie nákladných vozidiel ","50112000-3 Oprava a údržba osobných motorových vozidiel;50112300-6 Umývanie osobných motorových vozidiel a podobné služby;50114200-9 Údržba nákladných vozidiel;60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Čapajevova 38 ","5/15/2025 11:30:00 AM","12/31/2025 11:31:00 AM","","KS","120.0000","12163.200","23.000","14960.740","0.000","5/13/2025 9:38:00 AM","",
"Z20251884","Z20251884_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","GADAM s. r. o.","52582191","Slovenská republika","Trenčín","91101","10. apríla 12","Zmluva o poskytovaní služieb","Opravy a údržba kopírovacích strojov a príslušenstva","30121100-4 Fotokopírovacie stroje;30121200-5 Zariadenia na fotokopírovanie;50313100-3 Opravy fotokopírovacích strojov;50313200-4 Údržba fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Služba;Tovar","","Slovenská republika","Žilinský","Martin","Martin","Československej armády 3","5/16/2025 10:35:00 AM","12/19/2025 10:35:00 AM","","podľa technickej špecifikácie","1.0000","6.500","23.000","8.000","36.000","5/13/2025 9:38:00 AM","",
"Z20251614","Z20251614_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","Lamitec, spol. s r.o.","35710691","Slovenská republika","Bratislava","82104","Pestovateľská 16147/9","Rámcová dohoda","Kancelárske potreby 2025-2026","30192000-1 Kancelárske potreby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná  8215/1, 010 26 Žilina","","","","celý predmet zákazky","1.0000","144000.000","23.000","177120.000","6413.000","5/13/2025 9:42:00 AM","",
"Z20251876","Z20251876_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","I SEE IT, s.r.o.","52414418","Slovenská republika","Bratislava","82109","Plynárenská 17563/3D","Kúpna zmluva","Nákup počítačového vybavenia","30236000-2 Rôzne počítačové vybavenie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 8215/1, Fakulta riadenia a informatiky, Katedra informačných sietí","5/15/2025 10:00:00 AM","6/12/2025 2:00:00 PM","","ks","9.0000","1990.000","23.000","2447.700","130.000","5/13/2025 9:48:00 AM","",
"Z20251872","Z20251872_Z","Základná škola s materskou školou, Jastrabá č. 188","37831453","Slovenská republika","Jastrabá","96701","Jastrabá 188","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika","Bratislava","82511","Mlynské nivy   44/a","Kúpna zmluva","Dodávka zemného plynu","09123000-7 Zemný plyn;65200000-5 Rozvod plynu a súvisiace služby","Tovar;Služba","","Slovenská republika","Banskobystrický","Žiar nad Hronom","Jastrabá","","1/1/2026 12:00:00 AM","12/31/2027 12:00:00 AM","","MWh","600.0000","34243.680","23.000","42119.730","17684.320","5/13/2025 10:34:00 AM","",
