"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia",
"Z201624575","Z201624575_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Ing.Jaroslav Kmeť - TONER","34495827","Slovenská republika","Žilina","01001","Suvorovova 36","Kúpna zmluva","Etiketa samolepiaca","30192800-9 Samolepiace etikety;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Za kasárňou 3, Agentúra správy majetku Ministerstva obrany","21.9.2016 8:00:00","22.9.2016 13:00:00","","rolka","15,0000","888,000","20,000","1065,600","238,390","9.9.2016 12:38:00",
"Z201624574","Z201624574_Z","Gymnázium, Komenského 2/1074, Partizánske","00160296","Slovenská republika","Partizánske","95801","Komenského 2/1074","Kvant  spol. s.r.o.","31398294","Slovenská republika","Bratislava","84248","Fakulta matematiky, fyziky a informatiky UK, Mlynská Dolina ","Kúpna zmluva","Laboratórne  mikroskopy - binokulárny a trinokulárny","38510000-3 Mikroskopy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trenčiansky","Partizánske","Partizánske","Komenského 2/1074","16.9.2016 12:00:00","30.9.2016 12:00:00","","ks","5,0000","2053,330","20,000","2464,000","668,400","13.9.2016 13:58:00",
"Z201624570","Z201624570_Z","Stredná odborná škola","00161632","Slovenská republika","Tisovec","98061","Jesenského 903","NABIMEX, s.r.o.","36022331","Slovenská republika","Zvolen","960 01","Borovianska 2488/37","Kúpna zmluva","Nákup válend","39100000-3 Nábytok;60000000-8 Dopravné služby (bez prepravy odpadu);60100000-9 Služby cestnej dopravy","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Banskobystrický","Rimavská Sobota","Tisovec","Jesenského 903","19.9.2016 13:19:00","26.9.2016 13:19:00","","ks","25,0000","1750,000","20,000","2100,000","999,600","16.9.2016 14:00:00",
"Z201624576","Z201624576_Z","Výskumná agentúra","31819494","Slovenská republika","Bratislava","84101","Hanulova 5/B","MAGNA ENERGIA a.s.","35743565","Slovenská republika","Piešťany","92101","Nitrianska 18/7555 ","Kúpna zmluva"," Združená dodávka elektrickej energie","09310000-5 Elektrická energia","Tovar","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Dúbravka","Hanulova 5/B","1.10.2016 0:00:00","31.3.2017 23:59:00","","kWh","150000,0000","","","19560,890","2439,110","8.9.2016 14:38:03",
"Z201624573","Z201624573_Z","Banskobystrický samosprávny kraj","37828100","Slovenská republika","Banská Bystrica","97401","Nám. SNP 23","Inžinierske stavby, a.s.","31651402","Slovenská republika","Košice","04245","Priemyselná 6","Zmluva o dielo","Rekonštrukcia ciest Husiná-V.Dravce, Behynce-Muráň, Revúca-žel.stanica, Jesenské-Širkovce, Pavlovce-Belín, R. Sobota-Teplý vrch, Kalinovo-Hrachovo, Neporadza-spojka","45233000-9 Stavebné práce, práce spodnej a vrchnej stavby diaľnic, ciest;45233141-9 Práce na údržbe ciest;45233142-6 Práce na oprave ciest;45233223-8 Obnova povrchu vozoviek;60000000-8 Dopravné služby (bez prepravy odpadu)","Stavebná práca;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Banskobystrický","Rimavská Sobota","Rimavská Sobota","Veľké Dravce, Behynce-G.Ves-Jelšava-Muráň, Revúca, Jesenské-Širkovce, Pavlovce-Belín, R.Sobota-Padarovce, Kalinovo-Hrachovo, Neporadza","15.9.2016 13:29:00","20.12.2016 13:29:00","","celok","1,0000","598719,510","20,000","718463,410","386938,090","9.9.2016 13:33:00",
"Z201624563","Z201624563_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","00738280","Slovenská republika","Nitra","95050","Cintorínska 3","FANG - Dent, s.r.o.","36531979","Slovenská republika","Topoľčany","955 01","P. Jilemnického 4712","Kúpna zmluva","pracovné zdravotné odevy","18100000-0 Pracovné odevy, špeciálne pracovné odevy a doplnky;33199000-1 Lekárske odevy;35113400-3 Ochranné a bezpečnostné odevy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Nitriansky","Nitra","Nitra","Cintorínska 3","21.9.2016 13:15:00","28.10.2016 13:15:00","","kompletná dodávka podľa opisného formuláru ","1,0000","110,000","20,000","132,000","67,990","9.9.2016 14:06:00",
"Z201624579","Z201624579_Z","Nemocnica Alexandra Wintera n. o.","36084221","Slovenská republika","Piešťany","92163","Winterova 66","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika","Kočovce","91631","Kočovce 244","Kúpna zmluva","Zdravotnícke pomôcky  ","18424300-0 Jednorazové rukavice;33000000-0 Zdravotnícke vybavenie, farmaceutický materiál a výrobky osobnej starostlivosti;33140000-3 Zdravotnícky spotrebný materiál;33141112-8 Náplasti;33141113-4 Ovínadlá;33141114-2 Zdravotnícka gáza;33141310-6 Injekčné striekačky;44618320-4 Zátky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trnavský","Piešťany","","","1.10.2016 13:45:00","31.3.2017 13:45:00","","súbor","1,0000","1250,000","20,000","1500,000","336,000","9.9.2016 14:24:00",
"Z201624578","Z201624578_Z","Národný onkologický ústav","00165336","Slovenská republika","Bratislava","83110","Klenová 1","ECOLAB s.r.o.","31342213","Slovenská republika","Bratislava","81105","Čajakova 18","Kúpna zmluva","Čistiace , dezinfekčné prostriedky","24455000-8 Dezinfekčné prostriedky;39831300-9 Čistiace prostriedky na podlahu;39831600-2 Čistiace prostriedky na toalety;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Klenová 1","21.9.2016 8:00:00","23.9.2016 13:00:00","","ban","39,0000","760,000","20,000","912,000","180,000","8.9.2016 14:38:03",
"Z201624582","Z201624582_Z","Obec Strekov","00309273","Slovenská republika","Strekov","94137","Blatná 1036","BELLIMPEX s.r.o.","36705390","Slovenská republika","Štúrovo","94301","Kossúthova 6 ","Kúpna zmluva","Exteriérové Led hodiny s teplotným senzorom","31000000-6 Elektrické stroje, prístroje, zariadenia a spotrebný tovar; osvetlenie;31600000-2 Elektrické zariadenia a prístroje;31620000-8 Zvukové alebo svetelné signalizačné zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Nitriansky","Nové Zámky","Strekov","Blatná 1036","23.9.2016 13:56:00","30.9.2016 13:57:00","","ks","1,0000","","","350,000","0,000","21.9.2016 14:34:00",
"Z201624577","Z201624577_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Sokol trade spol. s r.o.","36605735","Slovenská republika","Košice","04011","Husárska 33","Zmluva o dielo","Oprava sociálneho zariadenia","45232460-4 Sanitárne práce;45431000-7 Dláždenie a obkladanie;60000000-8 Dopravné služby (bez prepravy odpadu)","Stavebná práca;Služba;Tovar","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Rožňava","Rozložná","Delostrelecké kasárne - ul. Šafáriková 109, Rožňava","19.9.2016 7:00:00","19.10.2016 15:30:00","","súbor položiek podľa technickej špecifikácie","1,0000","10250,000","0,000","10250,000","","16.9.2016 8:03:03",
"Z201623599","Z201623599_Z","Ministerstvo pôdohospodárstva a rozvoja vidieka Slovenskej republiky ","00156621","Slovenská republika","Bratislava","81266","Dobrovičova 12","PcProfi s. r. o. ","44685173","Slovenská republika","Prešov ","08006","Fintická 14050/119","Kúpna zmluva","Interaktívny projektor","38652120-7 Videoprojektory","Tovar","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","","12.9.2016 9:00:00","12.9.2018 9:00:00","","sada uvedená v špecifikácii","1,0000","1597,000","20,000","1916,400","483,600","8.9.2016 15:38:00",
"Z201624584","Z201624584_Z","Nemocnica s poliklinikou Považská Bystrica","00610411","Slovenská republika","Považská Bystrica","01726","Nemocničná 986","R A D I X spol. s r.o.","00615803","Slovenská republika","Banská Bystrica","97405","Kremnička 36","Kúpna zmluva","Prístrojové vybavenie ORL - ORL operačná lampa dvojramenná","33162100-4 Prístroje operačnej sály;33167000-8 Operačné lampy","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trenčiansky","Považská Bystrica","Považská Bystrica","Nemocničná 986","","","31.10.2016 14:05:00","súb.","1,0000","11798,000","20,000","14157,600","1137,000","9.9.2016 14:39:59",
"Z201624581","Z201624581_Z","Ministerstvo pôdohospodárstva a rozvoja vidieka Slovenskej republiky ","00156621","Slovenská republika","Bratislava","81266","Dobrovičova 12","SPB Security s.r.o.","44626975","Slovenská republika","Bratislava","85101","Kremnická 26","Zmluva o poskytovaní služieb","Poskytovanie strážnej služby","79713000-5 Strážne služby","Služba","27. Ostatné služby","Slovenská republika","Košický","Košice","Košice","","30.9.2016 6:00:00","31.1.2017 23:59:00","","sada uvedená v špecifikácii","1,0000","9207,000","","9207,000","9393,000","8.9.2016 15:03:00",
"Z201624497","Z201624497_Z","Krajská prokuratúra Bratislava","00166448","Slovenská republika","Bratislava-Nové Mesto","81256","Vajnorská 47","MAXNETWORK, s.r.o.","36250481","Slovenská republika","Veľké Úľany","92522","Kapitána Jána Nálepku   866/18","Kúpna zmluva","Nové, nerepasované  sieťové zariadenia Cisco WS-C2960X-48TS-L","32420000-3 Sieťové zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","","21.9.2016 10:50:00","22.9.2016 10:50:00","","kusy","2,0000","3000,000","20,000","3600,000","600,000","8.9.2016 15:28:00",
"Z201624586","Z201624586_Z","Nemocnica s poliklinikou Považská Bystrica","00610411","Slovenská republika","Považská Bystrica","01726","Nemocničná 986","R A D I X spol. s r.o.","00615803","Slovenská republika","Banská Bystrica","97405","Kremnička 36","Kúpna zmluva","Prístrojové vybavenie ORL - ORL operačný stôl","33162100-4 Prístroje operačnej sály;33192230-3 Operačné stoly","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trenčiansky","Považská Bystrica","Považská Bystrica","Nemocničná 986","","","31.10.2016 14:11:00","ks","1,0000","17300,000","20,000","20760,000","535,000","12.9.2016 10:10:00",
"Z201624490","Z201624490_Z","Krajská prokuratúra Bratislava","00166448","Slovenská republika","Bratislava-Nové Mesto","81256","Vajnorská 47","Tibor Varga TSV PAPIER","32627211","Slovenská republika","Lučenec","98401","Vajanského 80","Kúpna zmluva","kancelárske potreby","30192000-1 Kancelárske potreby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","","21.9.2016 10:35:00","22.9.2016 10:35:00","","kusy","13940,0000","1210,000","20,000","1452,000","108,000","8.9.2016 15:24:00",
"Z201624585","Z201624585_Z","Banskobystrický samosprávny kraj","37828100","Slovenská republika","Banská Bystrica","97401","Nám. SNP 23","CESTY NITRA, a.s. ","34128344","Slovenská republika","Nitra","94978","Murgašova 6 ","Zmluva o dielo","Rekonštrukcia ciest Žarnovická Huta, Nová Baňa-Malá Lehota, Brod Kľak","45233000-9 Stavebné práce, práce spodnej a vrchnej stavby diaľnic, ciest;45233141-9 Práce na údržbe ciest;45233142-6 Práce na oprave ciest;45233223-8 Obnova povrchu vozoviek;60000000-8 Dopravné služby (bez prepravy odpadu)","Stavebná práca;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Banskobystrický","Žiar nad Hronom","Žiar nad Hronom","Žarnovická Huta, Nová Baňa-Malá Lehota, Brod-Kľak","15.9.2016 14:05:00","20.12.2016 14:05:00","","celok","1,0000","216298,440","20,000","259558,130","123741,860","9.9.2016 14:09:00",
"Z201624588","Z201624588_Z","Nemocnica s poliklinikou Považská Bystrica","00610411","Slovenská republika","Považská Bystrica","01726","Nemocničná 986","A & M Trading s.r.o.","36823112","Slovenská republika","Bratislava","82107","Brezová 31","Kúpna zmluva","Prístrojové vybavenie ORL - ORL operačný stôl","33162100-4 Prístroje operačnej sály;33192230-3 Operačné stoly","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trenčiansky","Považská Bystrica","Považská Bystrica","Nemocničná 986","","","31.10.2016 14:16:00","ks","1,0000","14019,000","20,000","16822,800","","12.9.2016 12:05:59",
"Z201624590","Z201624590_Z","BRIEŽDENIE","37802763","Slovenská republika","Martin","03601","Hodžova 12","GFCH spol. s r.o.","00614521","Slovenská republika","Žilina","01001","Vojtecha Tvrdého 777/12 ","Zmluva o dielo","Stavebné úpravy ubytovacieho zariadenia pre ženy","44221100-6 Okná;45220000-5 Inžinierske práce a stavebné práce;45261300-7 Klampiarske práce a montáž odkvapových žľabov;45431200-9 Obkladanie stien;45432000-4 Kladenie podláh a dlažbových krytín, povrchová úprava stien;45442100-8 Maliarske a natieračské práce;45443000-4 Fasádne práce;45310000-3 Elektroinštalačné práce;45321000-3 Tepelnoizolačné práce;45332400-7 Inštalovanie pevného sanitárneho príslušenstva","Stavebná práca","","Slovenská republika","Žilinský","Martin","Kláštor pod Znievom","","1.10.2016 0:00:00","30.12.2016 0:00:00","","celkom","1,0000","485824,600","20,000","582989,520","184362,480","12.9.2016 14:03:01",
"Z201624591","Z201624591_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","ELENIT, s.r.o.","44559372","Slovenská republika","Zvolen","960 01","Predmestie 8034/1","Zmluva o dielo","Oprava strechy","45261900-3 Opravy a údržba striech;60000000-8 Dopravné služby (bez prepravy odpadu)","Stavebná práca;Služba;Tovar","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Malacky","Malacky","Vojenský výcvikový priestor Turecký vrch","19.9.2016 8:00:00","19.10.2016 15:30:00","","súbor položiek podľa technickej špecifikácie","1,0000","9833,000","20,000","11799,600","0,000","16.9.2016 8:03:05",
"Z201624589","Z201624589_Z","Obec Neded","00306100","Slovenská republika","925 85 Neded","92585","Hlavná 844","Autoprofit, s.r.o.","36239763","Slovenská republika","Galanta ","92401","Šaľská 743/2","Kúpna zmluva","Nový osobný automobil Octavia alebo ekvivalent","34100000-8 Motorové vozidlá;34110000-1 Osobné automobily;34115000-6 Iné osobné automobily;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Nitriansky","Šaľa","Neded","Hlavná č. 844","12.9.2016 12:00:00","30.9.2016 12:00:00","","kus","1,0000","16666,660","20,000","19999,990","0,000","9.9.2016 10:38:08",
"Z201624594","Z201624594_Z","Detská fakultná nemocnica s poliklinikou Bratislava","00607231","Slovenská republika","Bratislava","83340","Limbová 1","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Kúpna zmluva","Papierové utierky ","33772000-2 Jednorazové papierové výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Limbová 1","21.9.2016 8:00:00","21.9.2016 14:00:00","","ks","900,0000","1494,990","20,000","1793,990","5,010","8.9.2016 15:10:00",
"Z201624595","Z201624595_Z","UNIVERZITA J. SELYEHO","37961632","Slovenská republika","Komárno","94501","Bratislavská cesta 3322","FaxCopy Pro s. r. o.","47076178","Slovenská republika","Bratislava","82105","Domkárska 15","Kúpna zmluva","Pečiatky","30192000-1 Kancelárske potreby;30192153-8 Textové pečiatky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Nitriansky","Komárno","Komárno","Elektrárenská cesta 2, Dôstojnícky pavilón - Rektorát UJS","19.9.2016 8:00:00","22.9.2016 15:00:00","","ks","18,0000","116,660","20,000","139,990","107,210","8.9.2016 15:14:00",
"Z201624596","Z201624596_Z","Univerzitná nemocnica L. Pasteura Košice","00606707","Slovenská republika","Košice","04190","Rastislavova 43","CHRISTEYNS Slovakia s. r. o.","46872973","Slovenská republika","Bratislava","81103","Panenská 6","Kúpna zmluva","Tekutý umývací prostriedok pre priemyselné umývačky riadu","39831210-1 Saponáty na umývanie riadu;39832000-3 Čistiace prostriedky na riad;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Košice IV","Košice - mestská časť Juh","RAstislavova 43, 040 01  Košice ","14.9.2016 14:26:00","16.9.2016 14:26:00","","ks","25,0000","1843,340","20,000","2212,010","369,660","9.9.2016 15:03:59",
"Z201624440","Z201624440_Z","Generálna prokuratúra Slovenskej republiky","166481","Slovenská republika","Bratislava ","81285","Štúrova 2","TRIPSY s.r.o.","36276464","Slovenská republika","Sládkovičovo","92521","Fučíkova 462","Kúpna zmluva","Nákup drogistického materiálu","39830000-9 Čistiace výrobky;39831300-9 Čistiace prostriedky na podlahu;39831600-2 Čistiace prostriedky na toalety;39832000-3 Čistiace prostriedky na riad;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Štúrova 2","","","16.9.2016 9:24:00","ks","1244,0000","","","4348,490","5151,510","9.9.2016 10:20:00",
"Z201624599","Z201624599_Z","Rada pre vysielanie a retransmisiu ","30844151","Slovenská republika","Bratislava","81000","Dobrovičova 8","RENTON SK s.r.o.","50242997","Slovenská republika","Bardejov","08501","Pod Kalváriou 2542/19","Kúpna zmluva","Tonery","30125100-2 Tonerové náplne","Tovar","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Dobrovičova 8","20.9.2016 14:32:00","21.9.2016 14:32:00","","celok","1,0000","209,990","","209,990","19,230","8.9.2016 15:42:00",
"Z201624597","Z201624597_Z","Banskobystrický samosprávny kraj","37828100","Slovenská republika","Banská Bystrica","97401","Nám. SNP 23","Cestné stavby Liptovský Mikuláš, spol. s r.o.","31563732","Slovenská republika","Liptovský Mikuláš","03101","1. mája 724","Zmluva o dielo","Rekonštrukcia ciest Klokoč, Horný Tisovník, Stará Huta-Rakytné","45233000-9 Stavebné práce, práce spodnej a vrchnej stavby diaľnic, ciest;45233141-9 Práce na údržbe ciest;45233142-6 Práce na oprave ciest;45233223-8 Obnova povrchu vozoviek;60000000-8 Dopravné služby (bez prepravy odpadu)","Stavebná práca;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Banskobystrický","Detva","Detva","Klokoč, Horný Tisovník, Stará Huta-Rakytné","15.9.2016 14:30:00","20.12.2016 14:30:00","","celok","1,0000","137000,000","20,000","164400,000","60120,000","9.9.2016 14:33:00",
"Z201624601","Z201624601_Z","Rada pre vysielanie a retransmisiu ","30844151","Slovenská republika","Bratislava","81000","Dobrovičova 8","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Kúpna zmluva","Papierové utierky","33772000-2 Jednorazové papierové výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Dobrovičova 8","20.9.2016 14:40:00","21.9.2016 14:38:00","","celok ","1,0000","37,080","20,000","44,500","127,480","8.9.2016 15:48:00",
"Z201624600","Z201624600_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Sokol trade spol. s r.o.","36605735","Slovenská republika","Košice","04011","Husárska 33","Zmluva o dielo","Oprava strechy","45261900-3 Opravy a údržba striech;60000000-8 Dopravné služby (bez prepravy odpadu)","Stavebná práca;Služba;Tovar","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Banskobystrický","Zvolen","Zvolen","Kasárne SNP, Podborová, Borovianska cesta 59/28, Zvolen","19.9.2016 8:00:00","7.11.2016 15:30:00","","súbor položiek podľa technickej špecifikácie","1,0000","19856,000","0,000","19856,000","2410,000","16.9.2016 8:03:05",
"Z201624598","Z201624598_Z","Národná banka Slovenska","30844789","Slovenská republika","Bratislava - Staré Mesto","81325","Imricha Karvaša 1","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","chladnička vstavaná","39711130-9 Chladničky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Imricha Karvaša 1","21.9.2016 10:30:00","20.10.2016 10:30:00","","ks","1,0000","217,000","20,000","260,400","83,000","9.9.2016 12:00:00",
"Z201624592","Z201624592_Z","Regionálna správa a údržba ciest Nitra a.s.","35960736","Slovenská republika","Nitra","94965","Štúrova 147","CHEMOLAK a.s.","31411851","Slovenská republika","Smolenice","919 04","Továrenská7 7","Kúpna zmluva","Balotina (Swarcoflex), (Sovitec) alebo ekvivalent","44811000-8 Farba na vozovku;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Nitriansky","Nitra","Nitra","Štúrova ul. č. 147","12.9.2016 11:00:00","30.11.2016 14:30:00","","kg","1000,0000","590,000","20,000","708,000","0,000","9.9.2016 9:38:00",
"Z201624560","Z201624560_Z","Ústav na výkon trestu odňatia slobody Želiezovce","738298","Slovenská republika","Želiezovce","93701","Veľký Dvor 12","SEZAM, s.r.o.","00633194","Slovenská republika","Žilina","01004","Kvačalova 1","Rámcová dohoda","HDF, Sololit","44191300-8 Drevotriesková doska;44191400-9 Drevovláknitá doska;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Nitriansky","Levice","Želiezovce","Veľký Dvor č. 12","","","","v zmysle bodu III. objednávkového formulára","1,0000","2833,320","20,000","3399,990","1550,010","9.9.2016 10:06:00",
"Z201624408","Z201624408_Z","Ústav na výkon trestu odňatia slobody Želiezovce","738298","Slovenská republika","Želiezovce","93701","Veľký Dvor 12","MVDr. Peter Pongrácz VETIS","32320833","Slovenská republika","Kráľovičove Kračany","93003","Kráľovičove Kračany","Kúpna zmluva","Termodoska pre ošípané","44621000-9 Radiátory a ohrievače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Banskobystrický","Rimavská Sobota","Sabová","OO Sabová, priečinok 199, 979 01 Rimavská Sobota","26.9.2016 8:00:00","30.9.2016 15:00:00","","v zmysle bodu III. objednávkového formulára","1,0000","4385,420","20,000","5262,500","0,500","9.9.2016 8:38:03",
"Z201624403","Z201624403_Z","Ústav na výkon trestu odňatia slobody Želiezovce","738298","Slovenská republika","Želiezovce","93701","Veľký Dvor 12","JANUS SK, spol. s r.o.","46560050","Slovenská republika","Bratislava","83106","Rybničná 40","Zmluva o poskytovaní služieb","Prenájom multifunkčných zariadení a s tým súvisiace služby","50313100-3 Opravy fotokopírovacích strojov;50313200-4 Údržba fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu);79820000-8 Služby súvisiace s tlačou","Služba","27. Ostatné služby","Slovenská republika","Nitriansky","Levice","Želiezovce","Veľký Dvor č. 12","15.10.2016 8:00:00","14.10.2020 15:00:00","","v zmysle bodu III. objednávkového formulára","1,0000","27890,000","20,000","33468,000","0,000","9.9.2016 8:03:02",
"Z201623680","Z201623680_Z","OAZIS - Zariadenie sociálnych služieb","31193897","Slovenská republika","Komárno","94501","Ul. slobody 19B","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika","Bratislava","82511","Mlynské nivy   44/a","Zmluva o poskytovaní služieb","Dodávka zemného plynu","09123000-7 Zemný plyn;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","27. Ostatné služby","Slovenská republika","Nitriansky","Komárno","Komárno","Ulica Slobody 19 B","1.1.2017 0:00:00","31.12.2020 22:59:00","","kWh","2455356,0000","83344,070","20,000","100012,880","28,720","19.9.2016 10:37:59",
