"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia","IdStavVCrz",
"Z201917813","Z201917813_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","ROAD SK, s.r.o.","43845851","Slovenská republika","Horný Hričov","01342","Horný Hričov 483","Kúpna zmluva","Fólie a baliaci papier","37823100-4 Nepremastiteľný papier;44174000-0 Fólia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Nemšová","Slovenskej armády 52","18.6.2019 7:00:00","16.7.2019 14:00:00","","súbor (podľa technickej špecifikácie)","1,0000","688,000","20,000","825,600","0,000","11.6.2019 8:38:00","2",
"Z201917788","Z201917788_Z","Správa a údržba ciest Prešovského samosprávneho kraja","37936859","Slovenská republika","Prešov","08005","Jesenná 14","STAVES s.r.o.","45194629","Česká republika","Olomouc-Holice","77900","Stará Přerovská 765/4","Kúpna zmluva","Narážač zvodidiel","43311000-6 Baranidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Prešovský","","","","13.6.2019 7:00:00","10.9.2019 15:00:00","","ks","1,0000","57500,000","0,000","57500,000","0,000","10.6.2019 10:38:00","2",
"Z201917815","Z201917815_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","KRD molecular technologies s.r.o.","35819022","Slovenská republika","Bratislava","84102","Saratovská 26","Kúpna zmluva","DNA oligo","24320000-3 Základné organické chemikálie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","10.6.2019 8:00:00","12.6.2019 14:00:00","","podľa opisu - súbor","1,0000","843,330","20,000","1012,000","0,000","7.6.2019 9:54:00","2",
"Z201916952","Z201916952_Z","Mesto Turzovka","00314331","Slovenská republika","Turzovka","02354","Stred č.178","ŠTÝL EU s.r.o.","45329478","Slovenská republika","Vyšný Kazimír","09409","Vyšný Kazimír 23","Kúpna zmluva","Kolesový traktor s príslušenstvom","16700000-2 Traktory/ťahače;34144400-2 Vozidlá na údržbu ciest;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Čadca","Turzovka","Stred 178","","","1.10.2019 10:00:00","ks","1,0000","82500,000","20,000","99000,000","6000,000","7.6.2019 13:50:00","2",
"Z201917820","Z201917820_Z","Kancelária Národnej rady Slovenskej republiky","00151491","Slovenská republika","Bratislava - Staré Mesto","81280","Nám. Alexandra Dubčeka 1","GASTROTECHNIKA, s.r.o. ","46660437","Slovenská republika","Košice","04001","Slovenská 93","Kúpna zmluva","Priebežná podpultová umývačka skla a riadu","42959000-3 Umývačky riadu nie pre domácnosť;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Pezinok","Častá","Častá - Papiernička, 900 89 Častá","","","17.6.2019 10:00:00","kus podľa technickej špecifikácie","1,0000","4291,670","20,000","5150,000","490,000","7.6.2019 10:38:01","2",
"Z201917822","Z201917822_Z","Mesto Rožňava","00328758","Slovenská republika","Rožňava","04801","Šafárikova 29","NOMIland s.r.o. ","36174319","Slovenská republika","Košice","04013","Magnezitárska 11","Kúpna zmluva","Didaktické pomôcky pre MŠ, hračky, nábytok","37520000-9 Hračky;39162200-7 Učebné pomôcky a zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Rožňava","Rožňava","Šafárikova 29","19.6.2019 9:47:00","30.6.2019 9:47:00","","súbor","1,0000","8000,000","20,000","9600,000","0,000","10.6.2019 10:26:00","2",
"Z201917809","Z201917809_Z","Správa a údržba ciest Prešovského samosprávneho kraja","37936859","Slovenská republika","Prešov","08005","Jesenná 14","AGROTRADE GROUP spol. s r.o.","31668861","Slovenská republika","Rožňava","04801","Šafárikova 124","Kúpna zmluva","Teleskopický nakladač","34144710-8 Nakladače na kolesách;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Prešovský","","","","14.6.2019 7:00:00","11.9.2019 15:00:00","","ks","2,0000","184583,330","20,000","221500,000","488,000","11.6.2019 9:38:00","2",
"Z201917796","Z201917796_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","EBA, s.r.o.","31376134","Slovenská republika","Bratislava","85101","Rusovská cesta 1","Zmluva o poskytovaní služieb","Odber, odvoz, zneškodňovanie a likvidácia odpadov ","90510000-5 Likvidácia a spracovanie odpadu;90512000-9 Služby na prepravu odpadu","Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Vranovská 68","17.6.2019 7:59:00","21.6.2019 7:52:00","","kilogram","117,0000","50,000","20,000","60,000","0,000","10.6.2019 10:38:00","2",
"Z201917128","Z201917128_Z","Národný onkologický ústav","00165336","Slovenská republika","Bratislava","83110","Klenová 1","INTRAVENA s.r.o.","31717802","Slovenská republika","Prešov","08001","Levočská 9","Rámcová dohoda","Lieky ATC skupiny - J02AC03 - vorikonazol","33651200-0 Antimykotiká na systémové použitie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Klenová 1","","","","amp.","700,0000","18900,000","10,000","20790,000","1600,000","13.6.2019 11:34:00","2",
"Z201917827","Z201917827_Z","Slovenská zdravotnícka univerzita v Bratislave","00165361","Slovenská republika","Bratislava ","83303","Limbová 12","Biomedica Slovakia, s.r.o. ","35849258","Slovenská republika","Bratislava","84101","Drobného 27","Kúpna zmluva","Diagnostický materiál","33141625-7 Diagnostické súpravy;33694000-1 Diagnostické činidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Limbová 14","11.6.2019 10:00:00","21.6.2019 10:00:00","","sada","1,0000","1727,000","10,000","1899,700","0,000","7.6.2019 11:08:00","2",
"Z201917828","Z201917828_Z","Slovenská zdravotnícka univerzita v Bratislave","00165361","Slovenská republika","Bratislava ","83303","Limbová 12","Biomedica Slovakia, s.r.o. ","35849258","Slovenská republika","Bratislava","84101","Drobného 27","Kúpna zmluva","Diagnostický materiál","33141625-7 Diagnostické súpravy;33694000-1 Diagnostické činidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Limbová 14","11.6.2019 10:00:00","21.6.2019 10:00:00","","sada","1,0000","2377,170","10,000","2614,890","0,000","7.6.2019 11:38:00","2",
"Z201917829","Z201917829_Z","IUVENTA - Slovenský inštitút mládeže","00157660","Slovenská republika","Bratislava","84258","Karloveská 64","Up Slovensko, s. r. o.","31396674","Slovenská republika","Bratislava","82101","Tomášikova 23/D","Kúpna zmluva","Stravné poukážky","30199770-8 Stravné poukážky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Karloveská 64","11.6.2019 10:40:00","14.6.2019 10:40:00","","ks","144,0000","547,150","","547,150","0,050","7.6.2019 11:08:00","2",
"Z201917818","Z201917818_Z","Univerzita Konštantína Filozofa v Nitre","00157716","Slovenská republika","Nitra","94974","Trieda Andreja Hlinku 1","DISKUS, s.r.o.","34098861","Slovenská republika","Partizánske","95804","Víťazná 234","Kúpna zmluva","Pamäťové média CD a DVD","30234000-8 Pamäťové médiá;30234300-1 Kompaktné disky (CD);30234400-2 Digitálne univerzálne disky (DVD)","Tovar","","Slovenská republika","Nitriansky","Nitra","Nitra","Štefánikova 67, Hodžova 1, B. Slančíkovej 1","12.6.2019 8:00:00","15.7.2019 15:00:00","","súbor","1,0000","312,500","20,000","375,000","256,930","7.6.2019 15:38:00","2",
"Z201917830","Z201917830_Z","Technické služby mesta Humenné","186155","Slovenská republika","Humenné","06601","Sninská 27/1018","ADVANCE OIL s. r. o.","46208615","Slovenská republika","Žilina","01001","Komenského 8854/19","Kúpna zmluva","Motorová nafta","09134100-8 Motorová nafta;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Prešovský","Humenné","Humenné","sninska 27","12.6.2019 11:34:00","13.6.2019 10:34:00","","liter","12000,0000","12915,000","20,000","15498,000","1,990","7.6.2019 12:12:00","2",
"Z201917693","Z201917693_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody ","00738387","Slovenská republika","Košice","04142","Floriánska 18","REMPO UNIVERS EU, s.r.o. ","47619511","Slovenská republika","Košice","04011","Trieda SNP 90/341","Kúpna zmluva","Pracovné odevy a obuv, OOPP, spodné prádlo","18000000-9 Odevy, obuv, brašnárske výrobky a príslušenstvo;18100000-0 Pracovné odevy, špeciálne pracovné odevy a doplnky;18110000-3 Pracovné odevy;18300000-2 Odevy;18800000-7 Obuv;18830000-6 Ochranná obuv;35113400-3 Ochranné a bezpečnostné odevy","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Floriánska 18","17.6.2019 8:00:00","19.7.2019 13:00:00","","komplet v zmysle technickej špecifikácie","1,0000","2140,820","20,000","2568,990","597,940","10.6.2019 12:56:00","2",
"Z201917839","Z201917839_Z","Základná škola s materskou školou","42435048","Slovenská republika","Zázrivá","02705","Stred 122","Energie2, a.s.","46113177","Slovenská republika","Bratislava","81108","Lazaretská 3a","Kúpna zmluva","Združená dodávka elektrickej energie","09310000-5 Elektrická energia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Dolný Kubín","Zázrivá","Stred 122","1.7.2019 0:00:00","1.1.2021 0:00:00","","MWh","132,0000","16666,670","20,000","20000,000","6119,290","10.6.2019 10:38:00","2",
"Z201917838","Z201917838_Z","Mesto Nové Zámky ","00309150","Slovenská republika","Nové Zámky ","94035","Hlavné námestie 10","Stavebné profily s.r.o.","36347965","Slovenská republika","Dolná Breznica","02061","Dolná Breznica 257","Kúpna zmluva","Materiál na zhotovenie kvetináčov ","03419000-0 Stavebné drevo/rezivo;44172000-6 Plechy (stavebné);44174000-0 Fólia;44531100-2 Skrutky do dreva;44800000-8 Náterové farby, laky a tmely;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nové Zámky","Nové Zámky","Hlavné námestie 10","","","17.6.2019 12:00:00","ks","19015,0000","3750,000","20,000","4500,000","499,500","7.6.2019 13:38:00","2",
"Z201917312","Z201917312_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","Učebné pomôcky, s.r.o.","31641199","Slovenská republika","Banská Bystrica","97401","Jegorovova 37","Kúpna zmluva","Didaktické prostriedky","39162200-7 Učebné pomôcky a zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","ŽU, Univerzitná 8215/1, Žilina 010 26 , rektorát, oddelenie vzdelávania","1.7.2019 13:21:00","1.8.2019 13:22:00","","celok","1,0000","7070,000","20,000","8484,000","11,000","7.6.2019 13:38:00","2",
"Z201916986","Z201916986_Z","Národný onkologický ústav","00165336","Slovenská republika","Bratislava","83110","Klenová 1","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Rámcová dohoda","Toaletný papier - Tork Smart-One","33760000-5 Toaletný papier, vreckovky, uteráky na ruky a servítky;33761000-2 Toaletný papier;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Klenová","","","","bal","780,0000","6899,000","20,000","8278,800","1941,000","7.6.2019 13:52:00","2",
"Z201917845","Z201917845_Z","Centrum sociálnych služieb - SLOVEN","00632406","Slovenská republika","Slavnica","01854","Slavnica 68","Ing. Dušan Filimonov - ACAPO","22604146","Slovenská republika","Žilina","01001","Sasinkova 593/1","Kúpna zmluva","OOPP - odev","18100000-0 Pracovné odevy, špeciálne pracovné odevy a doplnky","Tovar;Služba","","Slovenská republika","Trenčiansky","Ilava","Slavnica","Slavnica 68","","","24.7.2019 12:30:00","sada","1,0000","1790,000","20,000","2148,000","1470,000","10.6.2019 9:26:00","2",
"Z201917844","Z201917844_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","nanoTECH s.r.o.","43798608","Slovenská republika","Prešov","08001","Zemplínska 15","Kúpna zmluva","Akumulátor Electrochem  BCX -85 AA alebo ekvivalent","31440000-2 Batérie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Zvolen","Sliač","Československej armády 1","11.6.2019 15:04:00","11.7.2019 15:05:00","","kus (ks)","48,0000","3333,330","20,000","4000,000","0,000","10.6.2019 14:38:00","2",
"Z201917846","Z201917846_Z","Centrum sociálnych služieb - SLOVEN","00632406","Slovenská republika","Slavnica","01854","Slavnica 68","KORAKO plus, s. r. o.","43959954","Slovenská republika","Partizánske","95804","Bielická 369","Kúpna zmluva","OOPP - obuv","18830000-6 Ochranná obuv","Tovar;Služba","","Slovenská republika","Trenčiansky","Ilava","Slavnica","Slavnica 68","","","22.7.2019 12:45:00","sada","1,0000","1208,330","20,000","1450,000","930,000","10.6.2019 10:52:00","2",
"Z201917850","Z201917850_Z","Slovenská poľnohospodárska univerzita v Nitre","00397482","Slovenská republika","Nitra","94976","Trieda Andreja Hlinku 2","JURIGA spol. s r. o.","31344194","Slovenská republika","Bratislava","85101","Gercenova 3","Kúpna zmluva","Originálne tonery","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra - Staré Mesto","Trieda Andreja Hlinku 2","18.6.2019 8:00:00","24.6.2019 13:00:00","","ks","4,0000","230,170","20,000","276,200","19,810","7.6.2019 15:00:00","2",
"Z201917858","Z201917858_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Tempus - Trans s. r. o.","31712380","Slovenská republika","Košice","04015","Železiarenská 49","Kúpna zmluva","Náhradné diely na autobusy Citelis","34900000-6 Rôzne dopravné zariadenia a náhradné diely;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","17.6.2019 8:00:00","ks","5,0000","2399,990","20,000","2879,990","0,010","10.6.2019 8:44:00","2",
"Z201917717","Z201917717_Z","Ministerstvo vnútra Slovenskej republiky","00151866","Slovenská republika","Bratislava","81272","Pribinova 2","GEMOR Fashion s.r.o.","31657010","Slovenská republika","Prešov","08001","Košická 44","Kúpna zmluva","Špeciálne nohavice a bundy","18130000-9 Špeciálne pracovné odevy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Slovenská Ľupča","Príboj 560","14.6.2019 8:00:00","29.11.2019 15:00:00","","súbor položiek zákazky","1,0000","143498,330","20,000","172198,000","26,000","7.6.2019 15:08:00","2",
"Z201917865","Z201917865_Z","Fakultná nemocnica s poliklinikou Žilina","17335825","Slovenská republika","Žilina","01207","ul.Vojtecha Spanyola 43","ULTRAMED s.r.o.","36638404","Slovenská republika","Žiar nad Hronom","96501","Š. Moysesa 431/14","Kúpna zmluva","Cystoskop flexibilný.","33168100-6 Endoskopy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Žilinský","Žilina","Žilina","Vojtecha Spanyola 43","14.6.2019 7:30:00","9.9.2019 15:30:00","","súhrn položiek definovaných v techn. opise","1,0000","7700,000","20,000","9240,000","106,310","11.6.2019 14:38:00","2",
"Z201917924","Z201917924_Z","Nemocnica s poliklinikou Považská Bystrica","00610411","Slovenská republika","Považská Bystrica","01726","Nemocničná 986","ATRIO PLUS, s.r.o. ","36844781","Slovenská republika","Prievidza","97101","J.Gramantíka 19A","Kúpna zmluva","Vrecia na odpad","19640000-4 Polyetylénový odpad a odpadkové vrecká a vaky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Považská Bystrica","Považská Bystrica","Nemocničná 986","","","20.6.2019 14:00:00","rolka/bal.","894,0000","1599,950","20,000","1919,940","0,050","10.6.2019 9:10:00","2",
"Z201917926","Z201917926_Z","Kancelária Národnej rady Slovenskej republiky","00151491","Slovenská republika","Bratislava - Staré Mesto","81280","Nám. Alexandra Dubčeka 1","EUROFINS BEL/NOVAMANN s.r.o.","31329209","Slovenská republika","Nové Zámky ","94002","Komjatická 73","Rámcová dohoda","Odbery a rozbory odpadových vôd","85111820-4 Služby týkajúce sa bakteriologického rozboru","Služba","","Slovenská republika","Bratislavský","Pezinok","Častá","Častá - Papiernička, 900 89 Častá","","","","Min. počet odobratých vzoriek","4,0000","880,000","20,000","1056,000","0,000","10.6.2019 10:38:00","2",
"Z201917931","Z201917931_Z","Správa a údržba ciest Trnavského samosprávneho kraja","37847783","Slovenská republika","Trnava","91853","Bulharská 39","NICHOLTRACKT, s.r.o. ","31583466","Slovenská republika","Lučenec","98401","Fiľakovská 24 ","Kúpna zmluva","Pneumatiky","34350000-5 Pneumatiky na ľahkú záťaž a pneumatiky na vysokú záťaž;34352300-2 Pneumatiky pre poľnohospodárske stroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Senica","Senica","Hurbanova 516","12.6.2019 8:00:00","18.6.2019 14:00:00","","ks","6,0000","312,500","20,000","375,000","40,000","10.6.2019 10:00:00","2",
"Z201917817","Z201917817_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","BEPOL, s.r.o.","46968318","Slovenská republika","Nový Život","93038","Vojtechovce 627","Kúpna zmluva","Železiarske výrobky a brúsiva ","44333000-3 Drôty;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Československej armády 3;   036 01 Martin","","","17.6.2019 14:00:00","Podľa špecifikácie","1,0000","2700,000","","2700,000","939,600","10.6.2019 13:52:00","2",
"Z201916688","Z201916688_Z","Národný onkologický ústav","00165336","Slovenská republika","Bratislava","83110","Klenová 1","B.Braun Medical s.r.o.","31350780","Slovenská republika","Bratislava","83103","Hlučínska 3","Rámcová dohoda","Prípravky pre rýchlu dezinfekciu povrchov zdravotníckych prístrojov a vybavenia, dezinfekcia kože, Jemná umývacia emulzia bez dezinfekčnej prísady pre citlivú pokožku-1000ml","24455000-8 Dezinfekčné prostriedky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Klenová 1","","","","ks","1575,0000","5188,250","20,000","6225,900","13,750","10.6.2019 10:58:00","2",
"Z201917925","Z201917925_Z","Výskumný ústav vodného hospodárstva","00156850","Slovenská republika","Bratislava","81249","Nábr. arm. gen. L. Svobodu 5","Chromservis SK s.r.o.","45515930","Slovenská republika","Bratislava","836 03","Nobelova 34","Kúpna zmluva","Vialky							","33790000-4 Laboratórny, zdravotnícky alebo farmaceutický sklenený tovar;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Nábr. arm. gen. L. Svobodu 5, ","14.6.2019 8:00:00","12.7.2019 14:00:00","","celý rozsah špecifikácie","1,0000","649,000","20,000","778,800","50,000","11.6.2019 10:38:01","2",
"Z201917927","Z201917927_Z","Výskumný ústav vodného hospodárstva","00156850","Slovenská republika","Bratislava","81249","Nábr. arm. gen. L. Svobodu 5","Hermes LabSystems, s.r.o.","35693487","Slovenská republika","Bratislava","831 06","Púchovská 12","Kúpna zmluva","Kolónové skrutky a záslepky							","38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel);60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Nábr. arm. gen. L. Svobodu 5, ","14.6.2019 8:00:00","28.6.2019 14:00:00","","celý rozsah špecifikácie","1,0000","916,000","20,000","1099,200","0,000","11.6.2019 11:08:00","2",
"Z201917932","Z201917932_Z","Výskumný ústav vodného hospodárstva","00156850","Slovenská republika","Bratislava","81249","Nábr. arm. gen. L. Svobodu 5","LABICOM s.r.o.","25876856","Česká republika","Olomouc","77900","Šlechtitelů 19","Kúpna zmluva","Koncetntrátor vozoriek				","38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel);60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Nábr. arm. gen. L. Svobodu 5, ","14.6.2019 8:00:00","13.9.2019 14:00:00","","celý rozsah špecifikácie","1,0000","2187,000","21,000","2646,270","0,000","11.6.2019 11:38:13","2",
"Z201917936","Z201917936_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","Lambda Life a.s.","35848189","Slovenská republika","Bratislava","85101","Levočská 3","Kúpna zmluva","Termocyklér PCR","38951000-6 Zariadenie na polymerázovú reťazovú reakciu (PCR) v reálnom čase;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Lekárska fakulta UK v Bratislave, Ústav lekárskej chémie, biochémie a klinickej biochémie, Sasinkova 2, 813 72 Bratislava","14.6.2019 9:00:00","19.7.2019 14:00:00","","kompletný predmet zákazky","1,0000","37170,000","20,000","44604,000","2316,670","10.6.2019 10:38:00","2",
"Z201917933","Z201917933_Z","Obec Zborov nad Bystricou ","00314366","Slovenská republika","Zborov nad Bystricou ","02303","Zborov nad Bystricou 223","CA - Cargo, s. r. o.","36820326","Slovenská republika","Čadca","02201","Andreja Hlinku 3118","Zmluva o poskytovaní služieb","Zber, odvoz a likvidácia tuhého komunálneho odpadu","60000000-8 Dopravné služby (bez prepravy odpadu);90500000-2 Služby súvisiace s likvidáciou odpadu a odpadom;90511100-3 Zber tuhého komunálneho odpadu;90513200-8 Likvidácia tuhého komunálneho odpadu","Služba","","Slovenská republika","Žilinský","Čadca","Zborov nad Bystricou","Zborov nad Bystricou 223","1.7.2019 0:00:00","30.6.2020 23:59:00","","tona","350,0000","22750,000","20,000","27300,000","0,000","10.6.2019 10:38:00","2",
"Z201917941","Z201917941_Z","Bratislavské kultúrne a informačné stredisko, príspevková organizácia","30794544","Slovenská republika","Bratislava","81515","Židovská 1","JURIGA spol. s r. o.","31344194","Slovenská republika","Bratislava","85101","Gercenova 3","Kúpna zmluva","Veľkoplošný displej NEC E506 alebo kompatibilný","31000000-6 Elektrické stroje, prístroje, zariadenia a spotrebný tovar; osvetlenie;32000000-3 Rozhlas, televízia, komunikácie, telekomunikácie a príbuzné zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Židovská 1","","","17.6.2019 12:00:00","ks","2,0000","908,320","20,000","1089,990","299,610","10.6.2019 11:40:00","2",
"Z201917943","Z201917943_Z","GERIUM","31755534","Slovenská republika","Bratislava","82106","Pri trati 47","UNIONTEX TRADE, spol. s r.o. ","34117598","Slovenská republika","Trenčín","91101","Kubranská 8","Kúpna zmluva","Nákup a dodávka pracovných odevov pre oštrovateľský a opatrovateľský personál","18110000-3 Pracovné odevy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - m. č. Podunajské Biskupice","","","","14.6.2019 10:00:00","komplet v zmysle špecifikácie","1,0000","3916,670","20,000","4700,000","299,990","10.6.2019 15:46:00","2",
"Z201917934","Z201917934_Z","Fakultná nemocnica s poliklinikou Žilina","17335825","Slovenská republika","Žilina","01207","ul.Vojtecha Spanyola 43","ULTRAMED s.r.o.","36638404","Slovenská republika","Žiar nad Hronom","96501","Š. Moysesa 431/14","Kúpna zmluva","Ureterorenoskop rigidný.","33168000-5 Endoskopia, endochirurgické prístroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Žilinský","Žilina","Žilina","Vojtecha Spanyola 43","17.6.2019 7:00:00","11.9.2019 15:30:00","","súhrn položiek definovaných v techn. opise","1,0000","5900,000","20,000","7080,000","189,890","12.6.2019 12:08:00","2",
"Z201917945","Z201917945_Z","Mesto Senec","00305065","Slovenská republika","Senec","90301","Mierové námestie 8","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika","Trenčín","91101","Jilemnického 6","Kúpna zmluva","Drobné kancelárske potreby, ","30190000-7 Rôzne kancelárske zariadenia a kancelárske potreby;30192800-9 Samolepiace etikety;30197000-6 Drobné kancelárske vybavenie;30199230-1 Obálky;39241200-5 Nožnice;60000000-8 Dopravné služby (bez prepravy odpadu);30192121-5 Guľôčkové perá","Tovar;Služba","","Slovenská republika","Bratislavský","Senec","Senec","Mierové námestie 8","","","19.6.2019 15:00:00","položky","29,0000","332,500","20,000","399,000","1,000","10.6.2019 11:38:00","2",
"Z201917947","Z201917947_Z","UNIVERZITA J. SELYEHO","37961632","Slovenská republika","Komárno","94501","Bratislavská cesta 3322","KASON, s.r.o.","51662787","Slovenská republika","Nitra","94905","Dvorčianska 815    ","Kúpna zmluva","IKT predmety ","30230000-0 Zariadenia súvisiace s počítačmi;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Komárno","Komárno","Rektorát UJS, Elektrárenská č. 2","13.6.2019 8:00:00","21.6.2019 15:00:00","","kus","1,0000","325,000","20,000","390,000","35,170","10.6.2019 16:42:00","2",
"Z201917950","Z201917950_Z","Správa zariadení sociálnych služieb","37966456","Slovenská republika","Nitra","94912","Baničova 12","Pow-en a.s.","43860125","Slovenská republika","Bratislava","82109","Prievozská 4B","Kúpna zmluva","Združená dodávka elektrickej energie","09310000-5 Elektrická energia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra - Staré Mesto","Baničova 12","1.8.2019 11:10:00","31.7.2020 11:11:00","","MWh","450,0000","61090,870","20,000","73309,040","6685,210","11.6.2019 11:48:00","2",
