"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia","IdStavVCrz",
"Z202210932","Z202210932_Z","Kancelária Národnej rady Slovenskej republiky","00151491","Slovenská republika","Bratislava - Staré Mesto","81280","Nám. Alexandra Dubčeka 1","NOVIO, s.r.o.","48110591","Slovenská republika","Leopoldov","92041","1.mája 386/11","Kúpna zmluva","Liečivá a zdravotnícky materiál","33690000-3 Rôzne liečivá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Námestie Alexandra Dubčeka 1","","","12.10.2022 10:00:00","Množstvo podľa technickej špec.","79,0000","","","375,000","0,000","5.10.2022 10:38:00","",
"Z202211009","Z202211009_Z","Pamiatkový úrad Slovenskej republiky","31755194","Slovenská republika","Bratislava","81406","Cesta na Červený most 6","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Rámcová dohoda","Tlačiarenské tonery a príslušenstvo","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Cesta na Červený most 6, 814 06 Bratislava","","","","celok / podľa rozsahu čiastkových objednávok","1,0000","33369,000","20,000","40042,800","11794,000","10.10.2022 12:16:00","",
"Z202210964","Z202210964_Z","Slovenská technická univerzita v Bratislave","00397687","Slovenská republika","Bratislava","81243","Vazovova 5","Martin Gall - MG COMP","41751477","Slovenská republika","Prešov","08001","Šmeralova 23","Kúpna zmluva","Stolový počítač","30213300-8 Stolový počítač;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Radlinského 9","13.10.2022 8:30:00","19.10.2022 15:00:00","","položka","1,0000","583,330","20,000","700,000","176,000","10.10.2022 8:52:00","",
"Z202211207","Z202211207_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","00738255","Slovenská republika","Bratislava","81229","Chorvátska 5","PaedDr. Stanislav Štelbacký","32270755","Slovenská republika","Dolný Kubín","02601","Aleja Slobodz 1887/40","Zmluva o poskytovaní služieb","Deratizácia, dezinsekcia a zadymovanie objektov a celého areálu","60000000-8 Dopravné služby (bez prepravy odpadu);90921000-9 Dezinfekčné a hubiace služby;90922000-6 Hubenie škodcov;90923000-3 Deratizačné služby","Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Chorvátska 5","14.10.2022 8:00:00","13.10.2025 15:00:00","","celok","1,0000","10500,000","0,000","10500,000","1988,000","11.10.2022 12:38:00","",
"Z202211243","Z202211243_Z","Slovenská technická univerzita v Bratislave","00397687","Slovenská republika","Bratislava","81243","Vazovova 5","KASON, s.r.o.","51662787","Slovenská republika","Nitra","94905","Dvorčianska 815    ","Kúpna zmluva","Počítače a monitory","30213300-8 Stolový počítač;30231000-7 Počítačové monitory a konzoly;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Radlinského 9","12.10.2022 10:00:00","19.10.2022 14:00:00","","položka","5,0000","3989,960","20,000","4787,950","386,420","10.10.2022 10:50:00","",
"Z202211193","Z202211193_Z","Slovenská technická univerzita v Bratislave","00397687","Slovenská republika","Bratislava","81243","Vazovova 5","KASON, s.r.o.","51662787","Slovenská republika","Nitra","94905","Dvorčianska 815    ","Kúpna zmluva","Notebook","30213100-6 Prenosné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Radlinského 9","10.10.2022 10:00:00","14.10.2022 14:00:00","","položka","1,0000","852,990","20,000","1023,590","147,000","7.10.2022 11:50:00","",
"Z202211174","Z202211174_Z","Slovenská technická univerzita v Bratislave","00397687","Slovenská republika","Bratislava","81243","Vazovova 5","KASON, s.r.o.","51662787","Slovenská republika","Nitra","94905","Dvorčianska 815    ","Kúpna zmluva","VPN Firewall","32420000-3 Sieťové zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Radlinského 9","17.10.2022 9:00:00","21.10.2022 15:00:00","","položka","1,0000","386,670","20,000","464,000","36,400","11.10.2022 9:54:00","",
"Z202211111","Z202211111_Z","Národná banka Slovenska","30844789","Slovenská republika","Bratislava - Staré Mesto","81325","Imricha Karvaša 1","DataTrend Services, s.r.o.","46832408","Slovenská republika","Bratislava","83104","Vajnorská 142","Kúpna zmluva","Rozšírenie kapacity storage","30233141-1 Nadbytočné pole nezávislých diskov (RAID);30233180-6 Archivačné zariadenia flash pamäte;30233190-9 Riadiaca jednotka diskovej pamäte;30234500-3 Pamäťové archivačné médiá;72261000-2 Softvérové podporné služby","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Imricha Karvaša 1","13.10.2022 7:00:00","10.1.2023 18:00:00","","predmet zákazky ako celok","1,0000","78200,000","20,000","93840,000","0,000","10.10.2022 14:08:00","",
"Z202211128","Z202211128_Z","Slovenské národné múzeum","00164721","Slovenská republika","Bratislava","81006","Vajanského nábrežie 2","AUTOŠTÝL, a.s.","36325074","Slovenská republika","Trenčianska Turná","91321","Trenčianska Turná 1030","Kúpna zmluva","Nové osobné motorové vozidlo SUV - alebo ekvivalent Dacia Duster","34100000-8 Motorové vozidlá;34110000-1 Osobné automobily;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Vajanského nábrežie 2 ","14.10.2022 11:57:00","31.12.2022 12:00:00","","ks","1,0000","17990,000","20,000","21588,000","0,000","11.10.2022 11:38:00","",
"Z202211137","Z202211137_Z","Historický ústav Slovenskej akadémie vied, verejná výskumná inštitúcia","00166944","Slovenská republika","Bratislava","81499","P.O.Box 198, Klemensova 19","Martin Gall - MG COMP","41751477","Slovenská republika","Prešov","08001","Šmeralova 23","Kúpna zmluva","stolový počítač (DELL OptiPlex 3000 SFF, 96X4F)","30213300-8 Stolový počítač;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Klemensova  2522/19","10.10.2022 13:18:00","14.10.2022 13:19:00","","ks","4,0000","2666,670","20,000","3200,000","500,000","5.10.2022 13:56:00","",
"Z202210579","Z202210579_Z","Ekonomická univerzita v Bratislave","00399957","Slovenská republika","Bratislava - mestská časť Petržalka","85235","Dolnozemská cesta 1","OPAlight.SK s.r.o.","51712831","Slovenská republika","Hrnčiarovce nad Parnou","91935","Cintorínska 12","Zmluva o poskytovaní služieb","Revízie a odborné prehliadky (el.zariadenia, elektroinštalácie)","50532000-3 Opravy a údržba elektrických strojov, prístrojov a súvisiaceho vybavenia;60000000-8 Dopravné služby (bez prepravy odpadu);71630000-3 Technická inšpekcia a skúšanie","Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Konventná 1","","","24.10.2022 11:15:00","kpl","1,0000","420,000","20,000","504,000","12,000","3.10.2022 11:52:00","",
"Z202210581","Z202210581_Z","DataCentrum","151564","Slovenská republika","Bratislava","81488","Cintorínska 5","TEMPEST a.s.","31326650","Slovenská republika","Bratislava","85101","Krasovského 14","Zmluva o poskytovaní služieb","F5 Networks licencie","48900000-7 Rôzne softvérové balíky a počítačové systémy","Tovar","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Cintorínska 5","1.11.2022 0:00:00","","","ks","6,0000","202850,000","20,000","243420,000","36,000","10.10.2022 10:38:00","",
"Z202210473","Z202210473_Z","Ministerstvo pôdohospodárstva a rozvoja vidieka Slovenskej republiky ","00156621","Slovenská republika","Bratislava","81266","Dobrovičova 12","Tibor Varga TSV PAPIER","32627211","Slovenská republika","Lučenec","98401","Vajanského 80","Kúpna zmluva","Nákup kancelárskych potrieb","30192000-1 Kancelárske potreby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","","10.10.2022 8:00:00","9.10.2023 14:00:00","","sada uvedená v špecifikácii","1,0000","60182,500","20,000","72219,000","14445,000","5.10.2022 10:38:00","",
"Z202210477","Z202210477_Z","DataCentrum","151564","Slovenská republika","Bratislava","81488","Cintorínska 5","TRADENET s.r.o.","31589952","Slovenská republika","Banská Bystrica","97401","Mladých Budovateľov 6107/27","Kúpna zmluva","HPE komponenty pre  HPE Synergy 480 Gen10 - HDD","37453300-1 Disky","Tovar","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Cintorínska 5","15.11.2022 0:00:00","","","ks","14,0000","6740,730","20,000","8088,880","15155,120","4.10.2022 11:16:00","",
"Z202210586","Z202210586_Z","Vysoká škola múzických umení v Bratislave ","00397431","Slovenská republika","Bratislava","81301","Ventúrska 3","Up Déjeuner, s. r. o.","53528654","Slovenská republika","Bratislava","82101","Tomášikova 16529/23/D","Rámcová dohoda","Zabezpečenie stravovania zamestnancov prostredníctvom stravných poukážok prípadne stravovacích kariet ","30199770-8 Stravné poukážky;55520000-1 Služby hromadného stravovania","Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Ventúrska 3, 813 01 Bratislava","","","","4,8","6300,0000","30224,880","","30224,880","14,120","3.10.2022 10:38:00","",
"Z202210702","Z202210702_Z","Pamiatkový úrad Slovenskej republiky","31755194","Slovenská republika","Bratislava","81406","Cesta na Červený most 6","LIsyst s.r.o.","53706587","Slovenská republika","Beluša","01861","Žilinská 864/6","Kúpna zmluva","Obstaranie monitorov","33195100-4 Monitory;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Cesta na Červený most 6, 814 06 Bratislava","6.10.2022 9:03:00","13.10.2022 9:03:00","","ks","40,0000","9050,000","20,000","10860,000","1880,000","3.10.2022 9:54:00","",
"Z202210811","Z202210811_Z","Slovenská technická univerzita v Bratislave","00397687","Slovenská republika","Bratislava","81243","Vazovova 5","mediatip.sk, s. r. o.","36013978","Slovenská republika","Dubnica nad Váhom","01841","Bratislavská 432/7","Kúpna zmluva","Notebook 2 v 1","30213100-6 Prenosné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Radlinského 9","11.10.2022 9:00:00","17.10.2022 15:00:00","","položka","1,0000","659,000","20,000","790,800","41,000","4.10.2022 15:28:00","",
"Z202210785","Z202210785_Z","Výskumný ústav vodného hospodárstva","00156850","Slovenská republika","Bratislava","81249","Nábr. arm. gen. L. Svobodu 5","FISHER Slovakia, spol. s r.o.","36483095","Slovenská republika","Levoča","05401","Mäsiarska 13","Kúpna zmluva","Chromatografický spotrebný tovar (392_2022)			","33790000-4 Laboratórny, zdravotnícky alebo farmaceutický sklenený tovar;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Nábrežie armádneho generála L. Svobodu 5, 812 49 Bratislava","10.10.2022 9:00:00","21.11.2022 14:00:00","","Celý rozsah špecifikácie","1,0000","990,000","20,000","1188,000","19,500","6.10.2022 12:38:00","",
"Z202210777","Z202210777_Z","Centrum experimentálnej medicíny Slovenskej akadémie vied, v.v.i.","00598453","Slovenská republika","Bratislava","84104","Dúbravská cesta 9","Martin Gall - MG COMP","41751477","Slovenská republika","Prešov","08001","Šmeralova 23","Kúpna zmluva","Prenosný počítač ","30213100-6 Prenosné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Sienkiewiczova 1","17.10.2022 12:00:00","21.10.2022 12:00:00","","ks","1,0000","1193,330","20,000","1432,000","189,800","12.10.2022 8:18:00","",
"Z202210763","Z202210763_Z","MARIANUM - Pohrebníctvo mesta Bratislavy","17330190","Slovenská republika","Bratislava","81102","Šafárikovo námestie 76/3","MARI CARS s. r. o.","52008398","Slovenská republika","Zohor","90051","Železničiarska 23","Rámcová dohoda","Servis motorových vozidiel , štvorkoliek a prívesných vozíkov (1)","34224100-4 Časti prívesov a návesov;34224200-5 Časti iných vozidiel;34300000-0 Časti a príslušenstvo vozidiel a ich motorov;34330000-9 Náhradné diely pre vozidlá na prepravu tovaru, pre dodávky a osobné automobily;50100000-6 Opravy, údržba a súvisiace služby pre vozidlá a príbuzné vybavenie;50112100-4 Oprava osobných motorových vozidiel;50112110-7 Oprava karosérií vozidiel;50112111-4 Autoklampiarske služby;50112120-0 Výmena čelných skiel;50112200-5 Údržba osobných motorových vozidiel;50116000-1 Oprava a údržba konkrétnych častí vozidiel;50116100-2 Opravy elektrického systému;50116200-3 Opravy a údržba bŕzd vozidiel a ich častí;50116300-4 Opravy a údržba prevodoviek vozidiel;50116600-7 Opravy a údržba štartérov;60000000-8 Dopravné služby (bez prepravy odpadu)","Služba;Tovar","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Šafárikovo námestie 3","","","","Rozsah v zm časti tech. vlastnosti Max. a Presne","1,0000","28998,000","20,000","34797,600","1002,000","10.10.2022 10:38:00","",
"Z202210764","Z202210764_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","00738255","Slovenská republika","Bratislava","81229","Chorvátska 5","A.R.S. spol. s r.o.","31560270","Slovenská republika","Banská Bystrica","97401","Medený Hámor 4","Kúpna zmluva","Pneumatiky - letné, zimné, celoročné","34351100-3 Pneumatiky pre motorové vozidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Chorvátska 5","12.10.2022 8:00:00","30.11.2022 14:00:00","","ks","63,0000","5262,500","20,000","6315,000","14,030","4.10.2022 9:38:00","",
"Z202210682","Z202210682_Z","Univerzitná nemocnica Bratislava","31813861","Slovenská republika","Bratislava","82101","Pažítková 4","Industrial Services Prešov, s.r.o.","36513288","Slovenská republika","Prešov","08001","Vajanského 43","Kúpna zmluva","Ochranné odevy proti radiačnému žiareniu","33735100-2 Ochranné okuliare;35113200-1 Ochranné vybavenie proti nukleárnym, biologickým, chemickým a radiačným prostriedkom;35113400-3 Ochranné a bezpečnostné odevy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Ružinovská 6, Antolská 11, Limbová 5, Mickiewiczová 13","24.10.2022 8:00:00","14.11.2022 14:00:00","","skupina tovarov","1,0000","34400,000","20,000","41280,000","13878,000","13.10.2022 11:12:00","",
"Z202210632","Z202210632_Z","Úrad verejného zdravotníctva Slovenskej republiky","00607223","Slovenská republika","Bratislava","82645","Trnavská cesta 52","AMEDIS spol. s r.o.","00612758","Slovenská republika","Piešťany","92101","Mlynská 10","Kúpna zmluva","Prístroj ICP/OES (optický emisný spektrometer)","38433210-4 Emisné spektrometre;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Trnavská cesta 52","","","20.12.2022 0:00:00","ks","1,0000","76666,670","20,000","92000,000","8548,000","10.10.2022 15:12:00","",
"Z202210402","Z202210402_Z","Technická inšpekcia, a.s.","36653004","Slovenská republika","Bratislava","82101","Trnavská cesta 56","Hauerland spol. s r.o.","35777885","Slovenská republika","Bratislava","81104","Matúšova 56","Kúpna zmluva","Reklamné a propagačné predmety s potlačou","22817000-0 Diáre alebo osobné organizéry;30199792-8 Kalendáre;60000000-8 Dopravné služby (bez prepravy odpadu);79810000-5 Tlačiarenské služby;22462000-6 Propagačný materiál","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Trnavská cesta, 56","10.10.2022 8:00:00","10.11.2022 13:30:00","","komplete celá zákazka","1,0000","8220,000","20,000","9864,000","3329,000","3.10.2022 12:54:00","",
"Z202210145","Z202210145_Z","Úrad geodézie, kartografie a katastra Slovenskej republiky ","00166260","Slovenská republika","Bratislava ","82012","Chlumeckého č. 2","Crayon Czech Republic and Slovakia s. r. o., organizačná zložka podniku zahraničnej osoby","54533813","Slovenská republika","Bratislava","81108","Dunajská 4","Zmluva o poskytovaní služieb","Služby Microsoft Premier Support","72222300-0 Služby informačných technológií;72250000-2 Služby týkajúce sa podpory systému;72260000-5 Služby súvisiace so softvérom;72261000-2 Softvérové podporné služby","Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Chlumeckého 2","5.10.2022 7:00:00","5.1.2023 13:00:00","","celok","1,0000","59416,670","20,000","71300,000","60490,000","3.10.2022 11:02:00","",
"Z202210104","Z202210104_Z","Úrad geodézie, kartografie a katastra Slovenskej republiky ","00166260","Slovenská republika","Bratislava ","82012","Chlumeckého č. 2","microform, s.r.o.","35903783","Slovenská republika","Bratislava","85102","Hrobákova 21","Kúpna zmluva","Veľkoformátový skener A0 2ks","38520000-6 Skenery;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Chlumeckého 2","10.10.2022 7:00:00","20.12.2022 15:00:00","","ks","2,0000","124680,000","20,000","149616,000","144,000","3.10.2022 10:38:00","",
"Z202211063","Z202211063_Z","Slovenská inovačná a energetická agentúra","00002801","Slovenská republika","Bratislava","82799","Bajkalská 27","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Rámcová dohoda","Nákup tonerov a odpadových nádob","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Bajkalská 27","","","","súbor","1,0000","102249,170","20,000","122699,000","38751,800","11.10.2022 13:20:00","",
"Z202211149","Z202211149_Z","Slovenské národné divadlo","00164763","Slovenská republika","Bratislava","81901","Pribinova 17","LEONTECH s.r.o.","47973871","Slovenská republika","Bratislava","83107","Pračanská 49","Rámcová dohoda","Prenájom kontajnerov vrátane odvozu  a ekologickej likvidácie odpadu","34928480-6 Kontajnery a nádoby na odpad a odpadky;63111000-0 Manipulácia s kontajnermi;90510000-5 Likvidácia a spracovanie odpadu;90512000-9 Služby na prepravu odpadu","Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Mliekarenská 6","","","","tona","78,0000","10809,170","20,000","12971,000","1,000","12.10.2022 10:38:00","",
"Z202210942","Z202210942_Z","Úrad verejného zdravotníctva Slovenskej republiky","00607223","Slovenská republika","Bratislava","82645","Trnavská cesta 52","AMEDIS spol. s r.o.","00612758","Slovenská republika","Piešťany","92101","Mlynská 10","Kúpna zmluva","Prístroj LC-ICP/MS (hmotnostný detektor s indukčne viazanou plazmou a kvapalinovým chromatografom)","38432200-4 Chromatografy;38433100-0 Hmotnostné spektrometre;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Trnavská cesta 52","","","23.12.2022 0:00:00","ks","1,0000","164157,500","20,000","196989,000","3762,600","18.10.2022 13:34:00","",
"Z202211591","Z202211591_Z","Slovenské národné divadlo","00164763","Slovenská republika","Bratislava","81901","Pribinova 17","R.M.L. TRENČÍN, s.r.o.","36349631","Slovenská republika","Trenčín","91105","Bratislavská 121/1297","Kúpna zmluva","Pracovné ochranné odevy a obuv","18100000-0 Pracovné odevy, špeciálne pracovné odevy a doplnky;18830000-6 Ochranná obuv;18831000-3 Obuv so zabudovaným kovovým chráničom špičky","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Mliekarenská 6","8.11.2022 9:00:00","11.11.2022 14:00:00","","položky","22,0000","5416,670","20,000","6500,000","1900,000","17.10.2022 15:18:00","",
"Z202211837","Z202211837_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Branislav Polák TOM - line","41949552","Slovenská republika","Pezinok","90201","Mýtna 42","Kúpna zmluva","Barový stôl skladací","39121200-8 Stoly;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Za kasárňou 3,","24.10.2022 8:00:00","8.11.2022 12:00:00","","kus","20,0000","1799,990","20,000","2159,990","644,010","17.10.2022 11:52:00","",
"Z202211365","Z202211365_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","L'FABRICA, s.r.o.","50595831","Slovenská republika","Žilina","01001","Bratislavská 31","Kúpna zmluva","Expresný nožnicový stan 3 x 3 m","37410000-5 Výbava pre športy vo voľnej prírode alebo na ihrisku;37414000-3 Potreby na táborenie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Za kasárňou 3,","14.10.2022 8:00:00","31.10.2022 12:00:00","","kus","2,0000","2250,000","20,000","2700,000","27,000","10.10.2022 8:38:00","",
"Z202210971","Z202210971_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","SOLMO, s.r.o. ","36044881","Slovenská republika","Brezno","97701","Švermova 1030/12","Kúpna zmluva","Soľ posypová","34927100-2 Soľ na posyp ciest;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Za kasárňou 3,","10.10.2022 8:00:00","21.10.2022 12:00:00","","balenie","240,0000","1091,000","20,000","1309,200","761,800","3.10.2022 9:12:00","",
"Z202210482","Z202210482_Z","Kancelária Najvyššieho správneho súdu Slovenskej republiky","53857097","Slovenská republika","Bratislava - mestská časť Ružinov","82109","Trenčianska 56/A","ReFoMa, s.r.o.","43892345","Slovenská republika","Žilina","01001","Dolné Rudiny 1","Zmluva o dielo","Ochranné prvky – WAF ochrana elektronických služieb.","32413100-2 Sieťové smerovače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","","10.10.2022 10:00:00","31.10.2022 10:00:00","","súbor","1,0000","70833,330","20,000","85000,000","6207,200","6.10.2022 10:38:00","",
"Z202210492","Z202210492_Z","Kancelária Najvyššieho správneho súdu Slovenskej republiky","53857097","Slovenská republika","Bratislava - mestská časť Ružinov","82109","Trenčianska 56/A","Slovanet, a. s. ","35954612","Slovenská republika","Bratislava","82108","Záhradnícka 151","Zmluva o poskytovaní služieb","Ochranné prvky – web proxy a mail gateway","48825000-7 Webové servery;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","","14.10.2022 8:13:00","31.10.2022 8:13:00","","súbor","2,0000","89833,330","20,000","107800,000","19766,720","12.10.2022 10:56:00","",
"Z202211034","Z202211034_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Kúpna zmluva","Originálny spotrebný materiál pre tlačiarne a multifunkčné zariadenia od výrobcov zariadení značky Hewlett Packard, Canon, Epson a COMPUPRINT","30125110-5 Toner do laserových tlačiarní/faxových prístrojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Za kasárňou 3,","17.10.2022 8:00:00","28.10.2022 12:00:00","","súbor položiek","1,0000","33164,360","20,000","39797,230","0,000","10.10.2022 8:38:00","",
"Z202210867","Z202210867_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","IGGY-TRADE s.r.o.","46729445","Slovenská republika","Čajkov","93524","Čajkov 126","Kúpna zmluva","Školský nábytok","39153000-9 Nábytok pre konferenčné miestnosti;39160000-1 Školský nábytok;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Za Kasárňou 3, 831 03  Bratislava","7.10.2022 8:00:00","21.10.2022 12:00:00","","ks","1,0000","270,820","20,000","324,990","1,410","5.10.2022 8:40:00","",
"Z202211225","Z202211225_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","IGGY-TRADE s.r.o.","46729445","Slovenská republika","Čajkov","93524","Čajkov 126","Kúpna zmluva","Skladacia stolička na sedenie ","39112000-0 Stoličky;39142000-9 Záhradný nábytok;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Za kasárňou 3,","10.10.2022 8:00:00","31.10.2022 12:00:00","","kus","8,0000","358,080","20,000","429,700","0,000","6.10.2022 13:38:00","",
"Z202211223","Z202211223_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","LINEA SK spol. s r.o.","35716932","Slovenská republika","Bratislava","83104","Bojnická 10","Kúpna zmluva","Skladací konferenčný stôl","39121100-7 Písacie stoly;39121200-8 Stoly;39134100-1 Počítačové stoly;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Za kasárňou 3,","10.10.2022 8:00:00","31.10.2022 12:00:00","","kus","4,0000","537,000","20,000","644,400","269,840","6.10.2022 12:08:00","",
