"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia","IdStavVCrz",
"Z20236873","Z20236873_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice -Sever","04181","Komenského 73","KASON, s.r.o.","51662787","Slovenská republika","Nitra","94905","Dvorčianska 815    ","Kúpna zmluva","Pevný disk Seagate IronWolf Pro 4TB alebo ekvivalent","30213000-5 Osobné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","7/10/2023 8:00:00 AM","7/27/2023 2:00:00 PM","","ks","2.0000","215.830","20.000","259.000","0.000","7/7/2023 2:08:00 PM","",
"Z20236851","Z20236851_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Hermes LabSystems, s.r.o.","35693487","Slovenská republika","Bratislava","831 06","Púchovská 12","Kúpna zmluva","Laboratórne, diagnostické pomôcky a materiál","33790000-4 Laboratórny, zdravotnícky alebo farmaceutický sklenený tovar;33793000-5 Sklenené výrobky pre laboratóriá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Prievidza","Nováky","Duklianska 1","7/17/2023 10:19:00 AM","9/29/2023 10:19:00 AM","","podľa technickej špecifikácie","1.0000","1280.830","20.000","1537.000","50.840","7/11/2023 9:38:00 AM","",
"Z20236891","Z20236891_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","SPOMAT PLUS s.r.o.","51852241","Slovenská republika","Topoľčany","95501","Pod kalváriou 4228","Kúpna zmluva","Ručné náradie s pohonom a príslušenstvo","42652000-1 Ručné elektromechanické nástroje;43132300-0 Vŕtačky;43800000-1 Dielenské zariadenia;44512800-0 Skrutkovače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Topoľčany","Topoľčany","Tovarnícka1249","8/7/2023 8:06:00 AM","8/11/2023 8:06:00 AM","","ks","1.0000","679.170","20.000","815.000","435.010","7/10/2023 12:14:00 PM","",
"Z20236853","Z20236853_Z","Ústav merania SAV,v.v.i.","00598411","Slovenská republika","Bratislava","84104","Dúbravská cesta 9","KASON, s.r.o.","51662787","Slovenská republika","Nitra","94905","Dvorčianska 815    ","Kúpna zmluva"," Monitor DELL UltraSharp U2722DE 27”","30231000-7 Počítačové monitory a konzoly;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Dúbravská cesta 9","7/20/2023 10:34:00 AM","7/21/2023 10:34:00 AM","","ks","1.0000","305.830","20.000","367.000","3.000","7/11/2023 11:12:00 AM","",
"Z20236866","Z20236866_Z","Jadrová a vyraďovacia spoločnosť, a.s.","35946024","Slovenská republika","Jaslovské Bohunice","91930","Jaslovské Bohunice 360","MARTES-SK, s.r.o.","36387665","Slovenská republika","Žilina","01009","Dlhá 88","Kúpna zmluva","Manipulačné zariadenia","42415210-3 Pracovné vozíky opatrené manipulačným zariadením;42418500-4 Mechanické manipulačné zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Jaslovské Bohunice","pracovisko 919 31 Jaslovské Bohunice","7/14/2023 11:00:00 AM","8/14/2023 11:00:00 AM","","ks","4.0000","693.000","20.000","831.600","0.000","7/11/2023 11:38:00 AM","",
"Z20236925","Z20236925_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Dobráci s. r. o.","47804602","Slovenská republika","Bratislava","83103","Vajnorská 56/46","Kúpna zmluva","Hasičske vybavenie","35000000-4 Bezpečnostné, hasičské, policajné a ochranné vybavenie;35110000-8 Hasičské, záchranárske a bezpečnostné vybavenie;42122110-4 Požiarnické čerpadlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Prievidza","Zemianske Kostoľany","Pod horou","7/27/2023 7:00:00 AM","10/31/2023 1:00:00 PM","","súbor položiek","1.0000","26825.000","20.000","32190.000","217.200","7/21/2023 10:42:00 AM","",
"Z20236920","Z20236920_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","KASON, s.r.o.","51662787","Slovenská republika","Nitra","94905","Dvorčianska 815    ","Kúpna zmluva","Spotrebič na ohrev vody","39710000-2 Elektrické prístroje pre domácnosť;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Žilinská univerzita v Žiline, Univerzitná 8215/1, 010 26 Žilina, Strojnícka fakulta, Katedra energetickej techniky","7/14/2023 8:00:00 AM","7/31/2023 1:00:00 PM","","ks (podľa technickej špecifikácie)","2.0000","105.000","20.000","126.000","5.000","7/11/2023 12:24:00 PM","",
"Z20236995","Z20236995_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Kúpna zmluva","Tonery ","30125000-1 Časti a príslušenstvo fotokopírovacích prístrojov;30125100-2 Tonerové náplne;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","ul. 17. novembra č.15, Rektorát","","","7/27/2023 1:00:00 PM","ks","6.0000","314.170","20.000","377.000","112.600","7/18/2023 9:48:00 AM","",
"Z20236997","Z20236997_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","GARBIAR Stavebniny s.r.o.","47400072","Slovenská republika","Tvrdošín","02744","Vojtaššákova 846","Kúpna zmluva","Sanitárna technika a príslušenstvo","39370000-6 Vodoinštalácie;42131400-0 Sanitárne výpusty, kohúty;44410000-7 Predmety do kúpeľní a kuchýň;44411000-4 Sanitárne výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra - Staré Mesto","Jelenecká","8/14/2023 8:00:00 AM","8/18/2023 11:00:00 AM","","1","1.0000","1158.330","20.000","1390.000","719.000","7/28/2023 1:20:00 PM","",
"Z20237010","Z20237010_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Steeling, s.r.o.","31720943","Slovenská republika","Košice - Západ","04011","Plzenská 8/1843","Kúpna zmluva","Náhradné diely na autobusy Sor NB12, NB18 ","34121100-2 Autobusy verejnej dopravy;34121200-3 Kĺbové autobusy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","7/20/2023 1:30:00 PM","celok","1.0000","7030.000","20.000","8436.000","0.000","7/13/2023 10:38:00 AM","",
"Z20236867","Z20236867_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","MARINI TRADE s.r.o.","51153025","Slovenská republika","Prešov","08001","Malinová 20","Kúpna zmluva","Výstroj - Insígnie","18420000-9 Odevné doplnky;18450000-8 Spony (na odevoch);18451000-5 Gombíky;39561130-2 Textilné štítky a odznaky;39561133-3 Insígnie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Nemšová","Slovenskej armády 52","8/10/2023 7:00:00 AM","9/29/2023 1:00:00 PM","","podľa technickej špecifikácie","1.0000","82416.670","20.000","98900.000","43477.600","7/10/2023 12:56:00 PM","",
"Z20236869","Z20236869_Z","Obec Horná Ždaňa","00320633","Slovenská republika","Horná Ždaňa","96604","167","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika","Bratislava","82511","Mlynské nivy   44/a","Kúpna zmluva","Dodávka zemného plynu","09123000-7 Zemný plyn;60000000-8 Dopravné služby (bez prepravy odpadu);65200000-5 Rozvod plynu a súvisiace služby","Tovar;Služba","","Slovenská republika","Banskobystrický","Žiar nad Hronom","Horná Ždaňa","","9/1/2023 12:00:00 AM","3/31/2025 12:00:00 AM","","kwh","399000.0000","31353.520","20.000","37624.220","5117.060","7/7/2023 2:04:00 PM","",
"Z20236876","Z20236876_Z","Centrum sociálnych služieb Fantázia","00632481","Slovenská republika","Kysucké Nové Mesto","02401","Belanského 12/8","NOVOCASING NITRA, s.r.o.","36530506","Slovenská republika","Nitra","95022","Cabajská 10","Rámcová dohoda","Mliečne výrobky ","15500000-3 Mliečne výrobky;15510000-6 Mlieko a smotana;15540000-5 Syrárske výrobky;15542000-9 Čerstvý (nevyzretý) syr;15544000-3 Tvrdý syr;15898000-9 Droždie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Kysucké Nové Mesto","Kysucké Nové Mesto","Belanského 12/8","","","","ks","1.0000","","","23100.000","6900.000","7/12/2023 2:17:59 PM","",
"Z20236715","Z20236715_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","00738280","Slovenská republika","Nitra","95050","Cintorínska 3","Martin Gall - MG COMP","41751477","Slovenská republika","Prešov","08001","Šmeralova 23","Kúpna zmluva","Počítače, tablety a príslušenstvo k výpočtovej technike","30213200-7 Tabletový počítač;30213300-8 Stolový počítač;30233153-8 Čítačka a/alebo vypaľovačka kompaktných diskov (CD) a digitálnych univerzálnych diskov (DVD);60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra - Staré Mesto","Cintorínska 3","7/7/2023 7:30:00 AM","7/21/2023 2:30:00 PM","","kompletná dodávka podľa opisného formulára","1.0000","1740.830","20.000","2089.000","27866.500","7/4/2023 2:28:00 PM","",
"Z20236792","Z20236792_Z","Národná transfúzna služba SR","30853915","Slovenská republika","Bratislava","83101","Ďumbierska 3/L","eSOLUTIONS s.r.o.","36597767","Slovenská republika","Košice","040 13","Viedenská 7","Kúpna zmluva","Licencie Microsoft 365 Business Basic","48000000-8 Softvérové balíky a informačné systémy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Ďumbierska 3/L","7/10/2023 12:00:00 AM","7/10/2024 12:00:00 AM","","súbor","1.0000","13293.320","20.000","15951.980","2656.680","7/7/2023 10:38:01 AM","",
"Z20236795","Z20236795_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Mário Drahoš","53103092","Slovenská republika","Veľké Zálužie","95135","Titváň 39/14","Kúpna zmluva","Tmely, konzervačné materiály a lepidlá","24590000-6 Silikóny v primárnych formách;44830000-7 Tmely, plnivá, tesniace tmely a rozpúšťadlá;44831100-5 Tmely;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Trebišov","Trebišov","kpt. Nálepku 1, 07501 Trebišov","7/7/2023 11:30:00 AM","7/26/2023 10:10:00 AM","","zákazka","1.0000","150.000","20.000","180.000","10.290","7/6/2023 11:48:00 AM","",
"Z20236717","Z20236717_Z","Správa ciest Žilinského samosprávneho kraja","42054575","Slovenská republika","Žilina","01001","M. Rázusa 104","AUTOPROFIT, s.r.o.","36391603","Slovenská republika","Čadca","02201","A. Hlinku 483","Kúpna zmluva","7 miestne úžitkové vozidlo do 3,5 t valník","34130000-7 Motorové vozidlá na prepravu tovaru;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Kollárova 94","7/10/2023 12:00:00 AM","12/29/2023 12:00:00 AM","","ks","1.0000","31900.000","20.000","38280.000","175.000","7/4/2023 9:40:00 AM","",
"Z20236898","Z20236898_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","KASON, s.r.o.","51662787","Slovenská republika","Nitra","94905","Dvorčianska 815    ","Kúpna zmluva","Tonery, cartridge mimo RD","30125100-2 Tonerové náplne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Kasárenská 1815","7/13/2023 9:00:00 AM","7/14/2023 9:00:00 AM","","celý predmet zákazky","1.0000","358.330","20.000","430.000","96.000","7/10/2023 1:42:00 PM","",
"Z20236783","Z20236783_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","00738255","Slovenská republika","Bratislava","81229","Chorvátska 5","KASON, s.r.o.","51662787","Slovenská republika","Nitra","94905","Dvorčianska 815    ","Kúpna zmluva","Výpočtová technika - PC AIO Notebook, PC Desktop","30213000-5 Osobné počítače;30213300-8 Stolový počítač;30237410-6 Počítačová myš;30237460-1 Počítačové klávesnice;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Chorvátska 5","7/12/2023 8:00:00 AM","8/31/2023 2:00:00 PM","","ks","42.0000","29975.000","20.000","35970.000","3030.000","7/7/2023 3:32:00 PM","",
"Z20236749","Z20236749_Z","Centrum biológie rastlín a biodiverzity Slovenskej akadémie vied, v. v. i.","00679089","Slovenská republika","Bratislava","84523","Dúbravská cesta 9","TRIGON PLUS s.r.o.","31340954","Slovenská republika","Bratislava","85101","Goralská 40/2281","Kúpna zmluva","Horizontálna elektroforéza Owl™ B1 EasyCast™","38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel);60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Dúbravská cesta 9","7/14/2023 2:09:00 PM","7/21/2023 1:10:00 PM","","sada","1.0000","1373.000","20.000","1647.600","1.200","7/4/2023 2:08:00 PM","",
"Z20236758","Z20236758_Z","Univerzita Pavla Jozefa Šafárika v Košiciach","00397768","Slovenská republika","Košice","04180","Šrobárova 2","PRAGOLAB s.r.o. ","31352839","Slovenská republika","Bratislava","82102","Drieňová 34","Kúpna zmluva","Vzdelávací binokulárny mikroskop","38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel);38510000-3 Mikroskopy;42910000-8 Destilačné, filtračné alebo rektifikačné prístroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Trieda SNP 1","7/19/2023 8:00:00 AM","9/29/2023 12:00:00 PM","","kpl","1.0000","10720.000","20.000","12864.000","0.000","7/14/2023 10:38:00 AM","",
"Z20236672","Z20236672_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","ROVEN spol. s r.o.","31559735","Slovenská republika","Hriňová","96205","Krivec 402","Kúpna zmluva","Rezivo, polotovary a výrobky z reziva","03410000-7 Drevo;03414000-5 Surové drevo;03418100-4 Tvrdé drevo;03419000-0 Stavebné drevo/rezivo;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Nitriansky","Topoľčany","Topoľčany","Tovarnícka1249","7/10/2023 12:54:00 PM","7/14/2023 12:54:00 PM","","ks","1.0000","916.670","20.000","1100.000","40.000","7/3/2023 1:36:00 PM","",
"Z20236888","Z20236888_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","PAH s.r.o.","36602124","Slovenská republika","Košice - mestská časť Nad jaze","04001","Textilná 4","Kúpna zmluva","Maliarske náradie a pomôcky","37820000-2 Potreby pre maliarov;39224210-3 Maliarske štetce;44424200-0 Priľnavé pásky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Michalovce","Michalovce","Užhorodská 1","7/19/2023 7:00:00 AM","7/24/2023 2:30:00 PM","","zákazka","1.0000","658.000","20.000","789.600","9.600","7/14/2023 1:38:00 PM","",
"Z20236766","Z20236766_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Železiarstvo HAMMER, s.r.o.","36428353","Slovenská republika","Krásno nad Kysucou","02302","Kalinov 1493","Kúpna zmluva","Prenosné svietidlá a príslušenstvo","31521300-7 Prenosné elektrické lampy;31521330-6 Nabíjateľné prenosné elektrické lampy;31527210-1 Lampáše;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Novozámocká 1","7/17/2023 8:00:00 AM","7/28/2023 1:30:00 PM","","podľa technickej špecifikácií","1.0000","1414.170","20.000","1697.000","302.440","7/4/2023 3:32:00 PM","",
"Z20236797","Z20236797_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Štefan Nagy - FAN – AUTO ","32529597","Slovenská republika","Košice","04001","Južná trieda 66 ","Kúpna zmluva","Značky a súvisiace prvky","30199760-5 Etikety;34992200-9 Dopravné značky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Trebišov","Trebišov","kpt. Nálepku 1, 07501 Trebišov","7/7/2023 11:17:00 AM","7/26/2023 10:17:00 AM","","zákazka","1.0000","775.980","20.000","931.180","11.940","7/6/2023 11:14:00 AM","",
"Z20236894","Z20236894_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","RUBBEX s.r.o.","47632500","Slovenská republika","Sereď","92601","Čepeňská 2369/34","Kúpna zmluva","Ručné náradie s pohonom a príslušenstvo","31600000-2 Elektrické zariadenia a prístroje;42631000-8 Obrábacie stroje na povrchovú úpravu kovov;42652000-1 Ručné elektromechanické nástroje;43132300-0 Vŕtačky;43800000-1 Dielenské zariadenia;43830000-0 Mechanické náradie;44512800-0 Skrutkovače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","VÚ 9149 Kasárne SNP, Železničná 3, 911 01 Trenčín","7/14/2023 9:03:00 AM","8/18/2023 9:03:00 AM","","podľa špecifikácie","1.0000","1248.000","20.000","1497.600","0.000","7/10/2023 10:42:00 AM","",
"Z20236138","Z20236138_Z","Ministerstvo spravodlivosti Slovenskej republiky","00166073","Slovenská republika","Bratislava","81311","Račianska ulica 71","Aliter Technologies, a.s.","36831221","Slovenská republika","Bratislava","82109","Turčianska 16","Kúpna zmluva","Podpora a údržba HW pre Informačný systém Elektronický súdny spis","72100000-6 Hardvérové konzultačné služby (poradenstvo);72250000-2 Služby týkajúce sa podpory systému;72251000-9 Odstraňovanie porúch;71356300-1 Technická podpora","Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","","7/15/2023 12:00:00 AM","7/14/2025 12:00:00 AM","","celok","1.0000","89433.160","20.000","107319.790","10259.810","7/10/2023 1:50:00 PM","",
"Z20236687","Z20236687_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","GC Trading, s.r.o.","36441147","Slovenská republika","Žilina","01009","Hlavná 407/7","Kúpna zmluva","Náhradné diely na lietadlo Piper/Continental/M337","34730000-3 Časti lietadiel, vesmírnych lodí a vrtuľníkov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Dolný Hričov","Letecké Výcvikové a Vzdelávacie Centrum - Žilinská univerzita v Žiline, Letisko Žilina, 013 41 Dolný Hričov","7/11/2023 8:00:00 AM","8/18/2023 2:00:00 PM","","celok ","1.0000","5317.000","20.000","6380.400","50.000","7/7/2023 3:00:00 PM","",
"Z20236770","Z20236770_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Metall s. r. o.","51885948","Slovenská republika","Veľké Zálužie","95135","Hlavná 1135/24","Kúpna zmluva","Okná, dvere a súvisiace prvky","44221000-5 Okná, dvere a súvisiace prvky;44221100-6 Okná;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Topoľčany","Topoľčany","Tovarnícka1249","7/17/2023 3:49:00 PM","7/21/2023 3:50:00 PM","","ks","1.0000","3583.330","20.000","4300.000","2396.000","7/7/2023 4:38:00 PM","",
"Z20236870","Z20236870_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Železiarstvo HAMMER, s.r.o.","36428353","Slovenská republika","Krásno nad Kysucou","02302","Kalinov 1493","Kúpna zmluva","Priemyselne vyrábané nekovové materiály","19512000-8 Výrobky z nevulkanizovaného kaučuku;19520000-7 Plastové výrobky;44173000-3 Pás;44425200-7 Gumené tesnenia;44425300-8 Gumené pásy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Topoľčany","Topoľčany","Tovarnícka1249","7/10/2023 12:50:00 PM","7/14/2023 12:50:00 PM","","ks","1.0000","4870.640","20.000","5844.770","725.230","7/7/2023 3:10:00 PM","",
"Z20236822","Z20236822_Z","Okresný súd Nitra","00165662","Slovenská republika","Nitra","94968","Štúrova 9","MVM CEEnergy Slovakia s.r.o.","50060872","Slovenská republika","Bratislava - mestská časť Ružinov","82104","Ivánska cesta 30/B","Kúpna zmluva","Dodávka zemného plynu","09123000-7 Zemný plyn;60000000-8 Dopravné služby (bez prepravy odpadu);65200000-5 Rozvod plynu a súvisiace služby","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Štúrova 9","1/1/2024 12:00:00 AM","12/31/2024 11:59:00 PM","","MWh","220.5000","17020.830","20.000","20425.000","5972.950","7/6/2023 2:06:01 PM","",
"Z20236969","Z20236969_Z","Trnavská univerzita so sídlom v Trnave","31825249","Slovenská republika","Trnava","91843","Hornopotočná 23","IGGY-TRADE s.r.o.","46729445","Slovenská republika","Čajkov","93524","Čajkov 126","Kúpna zmluva","Garniža ","39157000-7 Časti nábytku;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Rybníková 13/A","7/17/2023 12:31:00 PM","7/31/2023 12:31:00 PM","","kompletná objednávka","1.0000","40.000","20.000","48.000","0.000","7/14/2023 1:08:00 PM","",
"Z20236859","Z20236859_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","EXIMA, spol. s r. o. ","31622666","Slovenská republika","Banská Bystrica","97401","Lazovná 52","Kúpna zmluva","Chrániče kolien a lakťov","18143000-3 Ochranný výstroj;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Nemšová","Slovenskej armády 52","7/24/2023 7:00:00 AM","10/31/2023 1:00:00 PM","","podľa technickej špecifikácie","1.0000","32250.000","20.000","38700.000","29878.740","7/10/2023 12:46:00 PM","",
"Z20236841","Z20236841_Z","Mesto Nitra","308307","Slovenská republika","Nitra","95006","Štefánikova trieda 60","Zelené mesto s.r.o. ","45651973","Slovenská republika","Zbehy ","95142","Zbehy 499","Kúpna zmluva","Orezanie drevín","77211400-6 Orezávanie stromov","Služba","","Slovenská republika","Nitriansky","Nitra","Nitra - Staré Mesto","Štefánikova trieda č. 60","7/17/2023 7:00:00 AM","9/18/2023 3:00:00 PM","","celý predmet zákazky","1.0000","16749.990","20.000","20099.990","7702.810","7/12/2023 2:12:00 PM","",
"Z20236764","Z20236764_Z","Generálne riaditeľstvo Zboru väzenskej a justičnej stráže","00212008","Slovenská republika","Bratislava","82108","Šagátova 1","PYRA, spol. s r.o.","31396623","Slovenská republika","Bratislava","83104","Vajnorská 103","Kúpna zmluva","Rotačné plastové puzdro na Teleskopický obušok 21""","19520000-7 Plastové výrobky;35000000-4 Bezpečnostné, hasičské, policajné a ochranné vybavenie;35200000-6 Policajný výstroj;35810000-5 Individuálny výstroj;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Hlohovec","Leopoldov","Gucmanova 670/19","7/28/2023 7:00:00 AM","12/15/2023 2:00:00 PM","","ks","500.0000","3162.500","20.000","3795.000","808.200","7/21/2023 12:54:00 PM","",
"Z20236798","Z20236798_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Štefan Nagy - FAN – AUTO ","32529597","Slovenská republika","Košice","04001","Južná trieda 66 ","Kúpna zmluva","Značky a súvisiace prvky","30199760-5 Etikety;44423400-5 Značky a súvisiace prvky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Michalovce","Michalovce","Užhorodská 1","7/10/2023 7:00:00 AM","7/21/2023 2:00:00 PM","","zákazka","1.0000","2500.000","20.000","3000.000","0.000","7/6/2023 8:24:00 AM","",
"Z20236811","Z20236811_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Železiarstvo HAMMER, s.r.o.","36428353","Slovenská republika","Krásno nad Kysucou","02302","Kalinov 1493","Kúpna zmluva","Nákup zalievacej hmoty ","24957200-9 Prísady do cementov, malty alebo betónu;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Zvolen","Sliač","Československej armády 1182","7/17/2023 7:00:00 AM","9/22/2023 1:00:00 PM","","súhrn požadovaného množstva","1.0000","4999.170","20.000","5999.000","3451.000","7/12/2023 10:12:00 AM","",
"Z20236317","Z20236317_Z","Fakultná nemocnica Nitra","17336007","Slovenská republika","Nitra","95001","Špitálska 6","REVIS-SERVIS spol. s.r.o.","36657719","Slovenská republika","Nitra","94905","Na Priehon 875/2A","Rámcová dohoda","Originálne tonery a originálne valce","30125000-1 Časti a príslušenstvo fotokopírovacích prístrojov;30125100-2 Tonerové náplne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra - Staré Mesto","Špitálska č. 6","","","","ks","142.0000","195682.500","20.000","234819.000","302.040","7/18/2023 9:38:00 AM","",
"Z20236900","Z20236900_Z","Krajská prokuratúra Trnava","35629053","Slovenská republika","Trnava","91744","Dolné Bašty 1","KASON, s.r.o.","51662787","Slovenská republika","Nitra","94905","Dvorčianska 815    ","Kúpna zmluva","Toner do tlačiarne Canon i-Sensys 525i","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Dolné Bašty 2","","","7/12/2023 10:00:00 AM","ks","2.0000","304.920","20.000","365.900","56.090","7/10/2023 8:46:00 AM","",
