"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia","IdStavVCrz",
"Z20213877","Z20213877_Z","Trenčianska univerzita Alexandra Dubčeka v Trenčíne","31118259","Slovenská republika","Trenčín","91150","Študentská 2","FISHER Slovakia, spol. s r.o.","36483095","Slovenská republika","Levoča","05401","Mäsiarska 13","Kúpna zmluva","Laboratórne pomôcky a príslušenstvo","33793000-5 Sklenené výrobky pre laboratóriá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Študentská 2","","","31.3.2021 8:46:00","súbor","1,0000","2290,000","20,000","2748,000","553,600","5.3.2021 9:50:00","",
"Z20213841","Z20213841_Z","Univerzitná nemocnica - Nemocnica svätého Michala, a. s.","44570783","Slovenská republika","Bratislava","81108","Satinského I.7770/1","BYTOVÝ TEXTIL Škodák a.s.","06021255","Česká republika","Napajedla","763 61","Kvítkovická 1528","Rámcová dohoda","Posteľná bielizeň, prikrývky na matrace, prikrývky, pyžamy, uteráky, utierky na riad","18318300-4 Pyžamy;39511100-8 Prikrývky;39512000-4 Posteľná bielizeň;39512300-7 Prikrývky na matrace;39514100-9 Uteráky;39525600-4 Utierky na riad;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Satinského I.7770/1","","","","počet kusov uvedený pri jednotlivých položkách","1,0000","11000,000","20,000","13200,000","11650,000","5.3.2021 10:08:00","",
"Z20213879","Z20213879_Z","Národné poľnohospodárske a potravinárske centrum","42337402","Slovenská republika","Lužianky","95141","Hlohovecká 2","TOVOCHEM spol. s r.o.","31428045","Slovenská republika","Trenčín","91101","Psotného 12","Kúpna zmluva","Agrochemikálie","24450000-3 Agrochemikálie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Piešťany","Borovce","NPPC-VURV, Experimentálne pracovisko, 922 09 Borovce 60","15.3.2021 9:00:00","15.4.2021 15:00:00","","liter","40,0000","2099,000","20,000","2518,800","1188,970","8.3.2021 9:46:00","",
"Z20213837","Z20213837_Z","Kancelária Najvyššieho súdu Slovenskej republiky","50668277","Slovenská republika","Bratislava","81490","Župné námestie 13","BDM group s.r.o.","47383232","Slovenská republika","Banská Bystrica","97401","Kuzmányho 7","Rámcová dohoda","Kopírovací kancelársky papier 2021","30197640-4 Samokopírovací a iný kopírovací papier;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Župné nám. 13","","","","bal","4150,0000","14166,670","20,000","17000,000","10899,990","15.3.2021 9:38:00","",
"Z20213848","Z20213848_Z","Združenie používateľov Slovenskej akademickej dátovej siete (SANET)","17055270","Slovenská republika","Bratislava - mestská časť Staré Mesto","81107","Vazovova 5","Hardware Support s.r.o.","46178899","Slovenská republika","Trenčín","91105","Brnianska 2417","Kúpna zmluva","Prepínač počítačovej siete WS-C2960CG-8TC-L","32420000-3 Sieťové zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Namestie slobody 17","15.3.2021 10:00:00","29.3.2021 10:00:00","","kus","50,0000","6708,330","20,000","8050,000","4950,000","5.3.2021 10:42:00","",
"Z20213870","Z20213870_Z","Mesto Nitra","308307","Slovenská republika","Nitra","95006","Štefánikova trieda 60","Zelené mesto s.r.o. ","45651973","Slovenská republika","Zbehy ","95142","Zbehy 499","Zmluva o poskytovaní služieb","Výrub a rez drevín","60000000-8 Dopravné služby (bez prepravy odpadu);77211500-7 Údržba stromov","Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","","8.3.2021 7:00:00","3.4.2021 14:00:00","","uvedené v technickej špecifikácii","1,0000","4991,670","20,000","5990,000","7210,000","5.3.2021 13:44:00","",
"Z20213880","Z20213880_Z","Kancelária Najvyššieho súdu Slovenskej republiky","50668277","Slovenská republika","Bratislava","81490","Župné námestie 13","Marián Hucík - Kika Wood","52913805","Slovenská republika","Brezovica","02801","Pekárenská 277/29","Rámcová dohoda","Kancelársky nábytok 2021","39000000-2 Nábytok (vrátane kancelárskeho nábytku), zariadenie interiéru, domáce spotrebiče (s výnimkou osvetlenia) a čistiace prostriedky;39120000-9 Stoly, skrine, písacie stoly a knižnice;39130000-2 Kancelársky nábytok;45420000-7 Inštalovanie stolárskych a tesárskych výrobkov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Župné nám. 13","","","","ks","180,0000","13750,000","20,000","16500,000","10699,990","8.3.2021 10:48:00","",
"Z20213881","Z20213881_Z","Všeobecná zdravotná poisťovňa, a.s.","35937874","Slovenská republika","Bratislava","85104","Panónska cesta 2","NTT Slovakia s. r. o.","35804262","Slovenská republika","Bratislava","83151","Jozefa Hagaru 9","Zmluva o poskytovaní služieb","Implementácia a migrácia routing a recording platformy pre kontaktné centrum ","72222300-0 Služby informačných technológií;72265000-0 Konfigurovanie softvéru","Služba","","Slovenská republika","Bratislavský","Bratislava V","Bratislava - mestská časť Petržalka","Panónska cesta 2","12.3.2021 9:00:00","10.6.2021 9:00:00","","Celý predmet zákazky","1,0000","114083,330","20,000","136900,000","22460,000","5.3.2021 10:42:00","",
"Z20213613","Z20213613_Z","Nemocnica s poliklinikou Nové Mesto nad Váhom, n.o.","36119369","Slovenská republika","Nové Mesto nad Váhom","91531","Štefánikova 1","LIFT SERVIS Levice s.r.o.","48327964","Slovenská republika","Levice","93405","A. Kmeťa 32","Kúpna zmluva","Dodávka a montáž výťahov ","42416100-6 Výťahy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Trenčiansky","Nové Mesto nad Váhom","","","1.4.2021 8:00:00","1.10.2021 8:00:00","","ks","2,0000","64150,000","20,000","76980,000","13020,000","5.3.2021 14:08:00","",
"Z20213885","Z20213885_Z","Univerzita sv. Cyrila a Metoda v Trnave","36078913","Slovenská republika","Trnava","91701","Nám. J. Herdu 2","AIRFITTING s.r.o.","46854550","Slovenská republika","Piešťany","92101","Hodžova 20","Kúpna zmluva","Klimatizácia","42512000-8 Klimatizačné zariadenia;42512200-0 Nástenné klimatizačné mechanizmy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Bučianska 4/A, 917 01 Trnava","8.3.2021 8:30:00","19.3.2021 14:30:00","","ks.","2,0000","990,000","20,000","1188,000","1460,000","5.3.2021 12:14:00","",
"Z20213835","Z20213835_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","HPST, s.r.o.","25791079","Česká republika","Praha 9","190 00","Na Jetelce 69/2","Kúpna zmluva","Certifikované referenčné materiály živočíšnych tkanív ","24950000-8 Špecializované chemické výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Poprad","Tatranská Javorina","Výskumný ústav vysokohorskej biológie- Tatranská Javorina 7, Tatranská Javorina 059 56","15.3.2021 8:00:00","8.4.2021 14:00:00","","celok","1,0000","950,000","21,000","1149,500","211,000","8.3.2021 9:50:00","",
"Z20213890","Z20213890_Z","Nemocnica s poliklinikou Považská Bystrica","00610411","Slovenská republika","Považská Bystrica","01726","Nemocničná 986","VIDRA a spol. s.r.o.","31589561","Slovenská republika","Žilina","01196","Štrková 8","Kúpna zmluva","injekčné ihly jednorázové","33140000-3 Zdravotnícky spotrebný materiál;33141320-9 Lekárske ihly;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Považská Bystrica","Považská Bystrica","Nemocničná 986","","","22.3.2021 14:00:00","ks","1260,0000","1800,000","20,000","2160,000","0,000","5.3.2021 12:38:00","",
"Z20213893","Z20213893_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","Tibor Varga TSV PAPIER","32627211","Slovenská republika","Lučenec","98401","Vajanského 80","Kúpna zmluva","Kancelárske potreby ","30192000-1 Kancelárske potreby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Univerzita Komenského v Bratislave, Rektorát, Šafarikovo nám. 6. 814 99 Bratislava","10.3.2021 8:00:00","15.3.2021 14:00:00","","kompletný predmet zákazky","1,0000","380,000","20,000","456,000","451,590","5.3.2021 13:16:00","",
"Z20213897","Z20213897_Z","Univerzitná nemocnica Bratislava","31813861","Slovenská republika","Bratislava","82101","Pažítková 4","Ing. Miloš Ladický ELMED","30924146","Slovenská republika","Piešťany","92101","Jánošikova 73","Kúpna zmluva","Fototerapeutická lampa ","33100000-1 Zdravotnícke vybavenie;33155000-1 Prístroje na fyzikálnu terapiu;51410000-9 Inštalácia lekárskych zariadení;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Limbová 5","15.3.2021 12:33:00","30.4.2021 12:33:00","","ks","1,0000","2421,000","20,000","2905,200","3,000","5.3.2021 14:12:00","",
"Z20213421","Z20213421_Z","Mesto Hlohovec","00312509","Slovenská republika","Hlohovec","92001","M.R.Štefánika 1","LASER servis, spol. s.r.o. ","35755989","Slovenská republika","Šenkvice","90081","Lipová 3","Rámcová dohoda","Tonery","30100000-0 Kancelárske stroje, vybavenie a spotrebný materiál s výnimkou počítačov, tlačiarní a nábytku;30120000-6 Zariadenia na fotokopírovanie a ofsetovú tlač;30125000-1 Časti a príslušenstvo fotokopírovacích prístrojov;30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;60000000-8 Dopravné služby (bez prepravy odpadu);90500000-2 Služby súvisiace s likvidáciou odpadu a odpadom;90510000-5 Likvidácia a spracovanie odpadu","Tovar;Služba","","Slovenská republika","Trnavský","Hlohovec","Hlohovec","M. R. Štefánika 1","","","","položka","45,0000","3583,320","20,000","4299,980","0,000","12.3.2021 13:38:00","",
"Z20213896","Z20213896_Z","Okresný súd Nitra","00165662","Slovenská republika","Nitra","94968","Štúrova 9","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Kúpna zmluva","Originálne tonery","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;60000000-8 Dopravné služby (bez prepravy odpadu);90510000-5 Likvidácia a spracovanie odpadu","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra - Staré Mesto","Štúrova 9","10.3.2021 8:00:00","10.3.2021 12:00:00","","ks","28,0000","3358,330","20,000","4030,000","438,800","5.3.2021 13:18:00","",
"Z20213900","Z20213900_Z","Bratislavské kultúrne a informačné stredisko, príspevková organizácia","30794544","Slovenská republika","Bratislava","81515","Židovská 1","Pro Media Consulting s. r. o.","47542781","Slovenská republika","Bratislava","82106","Madáchova 12917/17A","Rámcová dohoda","Prenájom osvetľovacej techniky vhodnej na kamerové snímanie","31520000-7 Lampy/svietidlá a príslušenstvo k nim;32000000-3 Rozhlas, televízia, komunikácie, telekomunikácie a príbuzné zariadenia","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Hviezdoslavovo námestie 20","","","","podľa špecifikácie","1,0000","3600,000","0,000","3600,000","0,000","5.3.2021 15:38:00","",
"Z20213908","Z20213908_Z","Univerzitná nemocnica Bratislava","31813861","Slovenská republika","Bratislava","82101","Pažítková 4","CMI spol. s r.o.","35733853","Slovenská republika","Bratislava","81106","Na Slavíne 3","Kúpna zmluva","Prístroj na sledovanie vestibulo-okulárneho reflexu","33124100-6 Diagnostické prístroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Bratislavský","Bratislava V","Bratislava - mestská časť Petržalka","Antolská 11","15.3.2021 8:00:00","3.5.2021 14:00:00","","kus","1,0000","14750,000","20,000","17700,000","92,000","8.3.2021 10:38:00","",
"Z20213910","Z20213910_Z","Fakultná nemocnica s poliklinikou J.A.Reimana Prešov","00610577","Slovenská republika","Prešov","08181","Hollého 14","PcProfi s. r. o. ","44685173","Slovenská republika","Prešov ","08006","Fintická 14050/119","Kúpna zmluva","PC zostava","30213300-8 Stolový počítač;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Hollého  14","","","19.3.2021 14:05:00","ks","7,0000","3729,100","20,000","4474,920","5,080","5.3.2021 14:50:00","",
"Z20213913","Z20213913_Z","Úrad vládneho auditu","50086821","Slovenská republika","Zvolen","96001","T. G. Masaryka 10","TOWDY s. r. o.","44801777","Slovenská republika","Bratislava","85101","Planckova 4","Kúpna zmluva","Tonery","30125100-2 Tonerové náplne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","","","","","10.3.2021 8:30:00","19.3.2021 14:30:00","","súbor všetkých položiek","1,0000","8079,170","20,000","9695,000","2233,000","5.3.2021 15:18:00","",
"Z20213892","Z20213892_Z","Úrad priemyselného vlastníctva Slovenskej republiky","30810787","Slovenská republika","Banská Bystrica","97404","Švermova 43","MFGK Slovakia s. r. o.","50060872","Slovenská republika","Bratislava - mestská časť Ružinov","82104","Ivánska cesta 30/B","Kúpna zmluva","Dodávka zemného plynu","09123000-7 Zemný plyn;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Švermova 43","1.4.2021 0:00:00","31.3.2022 0:00:00","","MWh","670,0000","19998,330","20,000","23998,000","2869,010","5.3.2021 16:46:00","",
"Z20213917","Z20213917_Z","Fakultná nemocnica s poliklinikou Žilina","17335825","Slovenská republika","Žilina","01207","ul.Vojtecha Spanyola 43","M E D I L A S spoločnosť s ručením obmedzeným","31332528","Slovenská republika","Bratislava","81104","Malinová 2/A","Kúpna zmluva","UV fototerapeutická kabína","60000000-8 Dopravné služby (bez prepravy odpadu);33158300-5 Lekárske UV-prístroje","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Ul. Vojtecha  Spanyola 43","11.3.2021 7:00:00","22.3.2021 14:30:00","","ks","1,0000","37689,800","20,000","45227,760","8,200","9.3.2021 12:37:59","",
"Z20213918","Z20213918_Z","Detská fakultná nemocnica s poliklinikou Banská Bystrica","37957937","Slovenská republika","Banská Bystrica ","97409","Námestie L.Svobodu 4","GRIZZLY s.r.o.","46648241","Slovenská republika","Šaľa","92701","Kráľovská 811/34","Kúpna zmluva","Mobilný germicídny žiarič, zatvorený","39811200-2 Dezinfektanty vzduchu;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Námestie Ludvika Svobodu 4","22.3.2021 8:00:00","30.4.2021 16:00:00","","podľa rozpisu položiek","1,0000","2291,670","20,000","2750,000","206,800","9.3.2021 16:30:00","",
"Z20213922","Z20213922_Z","Centrum sociálnych služieb STUDIENKA","00632830","Slovenská republika","Novoť","02955","Novoť 976","INMEDIA, spol. s r.o.","36019208","Slovenská republika","Zvolen","96001","Námestie SNP 11","Rámcová dohoda","Trvanlivé potraviny","15130000-8 Mäsové výrobky;15200000-0 Spracované a konzervované ryby;15320000-7 Ovocné a zeleninové šťavy;15330000-0 Spracované ovocie a zelenina;15400000-2 Živočíšne alebo rastlinné oleje a tuky;15600000-4 Mlynské výrobky, škrob a škrobové výrobky;15800000-6 Rôzne potravinárske výrobky;15850000-1 Cestoviny;15900000-7 Nápoje, tabak a príbuzné produkty;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Námestovo","Novoť","Novoť č. 976","","","","celý súbor položiek zákazky ","1,0000","","","32650,000","9462,000","10.3.2021 13:54:00","",
"Z20213953","Z20213953_Z","Fakultná nemocnica s poliklinikou Žilina","17335825","Slovenská republika","Žilina","01207","ul.Vojtecha Spanyola 43","BMT, s.r.o.","31444571","Slovenská republika","Piešťany","92101","Pod Párovcami 7271/165","Kúpna zmluva","Parný sterilizátor","33191000-5 Sterilizačné, dezinfekčné a hygienické prístroje;33191100-6 Sterilizátory;33191110-9 Autoklávy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Ul. Vojtecha  Spanyola 43","12.3.2021 7:00:00","12.4.2021 14:30:00","","ks","1,0000","47910,000","20,000","57492,000","65,000","10.3.2021 10:38:00","",
"Z20213949","Z20213949_Z","Ľubovnianska nemocnica, n.o.","37886851","Slovenská republika","Stará Ľubovňa","06401","Obrancov mieru 3","TLAČIAREŇ J+K s. r. o.","44839677","Slovenská republika","Nemšová","91441","Mierové námestie 110/4","Rámcová dohoda","Krabica na medicínsky odpad","22000000-0 Tlačené výrobky a príbuzné produkty;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Stará Ľubovňa","Stará Ľubovňa","Obrancov mieru 510/3","","","","zákazka","1,0000","1250,000","20,000","1500,000","0,000","8.3.2021 13:38:00","",
"Z20213952","Z20213952_Z","Ústredná vojenská nemocnica SNP Ružomberok-fakultná nemocnica","31936415","Slovenská republika","Ružomberok","03426","Gen. Miloša Vesela 21","MARTINA s.r.o.","46385541","Slovenská republika","Turčianske Teplice","03901","Somolického 6/768","Rámcová dohoda","OOPP -  respirátory","18143000-3 Ochranný výstroj;33140000-3 Zdravotnícky spotrebný materiál;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Žilinský","Ružomberok","Ružomberok","Ul.gen.M.Vesela 21","","","","balík ","1,0000","11000,000","","11000,000","19000,000","8.3.2021 13:24:00","",
"Z20213957","Z20213957_Z","Univerzitná nemocnica Bratislava","31813861","Slovenská republika","Bratislava","82101","Pažítková 4","Fénix Bratislava, spol. s r.o.","35730854","Slovenská republika","Vrbové","92203","Hollého 1758","Kúpna zmluva","Prístroj na zisťovanie aspirínovej a clopidogrelovej rezistencie","33124100-6 Diagnostické prístroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Pažítková 4","15.3.2021 0:00:00","17.5.2021 23:59:00","","ks","4,0000","71660,000","20,000","85992,000","4118,000","8.3.2021 10:38:00","",
"Z20213822","Z20213822_Z","Správa ciest Košického samosprávneho kraja","35555777","Slovenská republika","Košice","04266","Námestie Maratónu mieru 1","DOPRAVNE ZNAČENIE, s.r.o.","34139184","Slovenská republika","Trnava","91701","Ulica Zavarská 9290/10J","Rámcová dohoda","Dopravné značky a príslušenstvo","34920000-2 Cestné príslušenstvo;34992200-9 Dopravné značky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","","","","","","","súbor","1,0000","199000,000","20,000","238800,000","9905,500","8.3.2021 10:40:01","",
"Z20213959","Z20213959_Z","Technická univerzita vo Zvolene","00397440","Slovenská republika","Zvolen","96053","T. G. Masaryka 24","WARGAS s.r.o. ","43902138","Slovenská republika","Šamorín","93101","Bratislavská 1184","Kúpna zmluva","Respirátor ","18100000-0 Pracovné odevy, špeciálne pracovné odevy a doplnky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Zvolen","Zvolen","T. G. Masaryka 24","15.3.2021 7:00:00","26.3.2021 15:00:00","","ks","4000,0000","1100,000","0,000","1100,000","500,000","8.3.2021 9:52:00","",
"Z20213961","Z20213961_Z","VIA LUX - Domov sociálnych služieb a zariadenie pre seniorov","00696854","Slovenská republika","Košice-Barca","04017","Andraščíkova 2","WARGAS s.r.o. ","43902138","Slovenská republika","Šamorín","93101","Bratislavská 1184","Kúpna zmluva","Respirátor ","18100000-0 Pracovné odevy, špeciálne pracovné odevy a doplnky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice IV","Košice - mestská časť Barca","Andraščíkova 2","12.3.2021 8:00:00","22.3.2021 14:00:00","","ks","2000,0000","549,000","0,000","549,000","1651,000","9.3.2021 10:50:00","",
"Z20213963","Z20213963_Z","Mesto Lučenec","00316181","Slovenská republika","Lučenec","98401","Novohradská 1","KORAKO plus, s. r. o.","43959954","Slovenská republika","Partizánske","95804","Bielická 369","Kúpna zmluva","Čistiace a dezinfekčné prostriedky","24455000-8 Dezinfekčné prostriedky;39831300-9 Čistiace prostriedky na podlahu;39831600-2 Čistiace prostriedky na toalety;39832000-3 Čistiace prostriedky na riad;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Lučenec","Lučenec","Novohradská 1","18.3.2021 8:00:00","19.3.2021 14:00:00","","na základe opisu","1,0000","3124,170","20,000","3749,000","4451,000","9.3.2021 12:20:00","",
"Z20213964","Z20213964_Z","Fakultná nemocnica Trnava","00610381","Slovenská republika","Trnava","91775","A. Žarnova  11","GASTRO GLASS TATRY SK, s. r. o.","52657906","Slovenská republika","Liptovský Mikuláš","03101","Nábrežie J. Jánošíka 1920/5","Kúpna zmluva","Jednorazové utierky Z-Z skladané a v roliach, zásobníky","33763000-6 Papierové uteráky na ruky;42968000-9 Dávkovače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","A. Žarnova 11","11.3.2021 0:00:00","10.3.2022 23:59:00","","ks podľa špecifikácie ","28430,0000","10000,000","20,000","12000,000","0,000","8.3.2021 8:38:00","",
"Z20213966","Z20213966_Z","Ústav merania Slovenskej akadémie vied","00598411","Slovenská republika","Bratislava","84104","Dúbravská cesta 9","Henrich Sonnenschein - ITSK","37212931","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Kúpna zmluva"," Tlačiareň laserová ","30232110-8 Laserové tlačiarne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Dúbravská cesta 9","22.3.2021 11:18:00","22.3.2021 11:18:00","","ks","1,0000","240,000","20,000","288,000","19,200","10.3.2021 12:34:00","",
"Z20213967","Z20213967_Z","Stredná odborná škola obchodu a služieb, Ul. P. Jilemnického 24, Trenčín","00351806","Slovenská republika","Trenčín","91250","Ul. P. Jilemnického 24","Mundial s.r.o.","50064240","Slovenská republika","Košice - mestská časť Západ","04001","Toryská 3","Kúpna zmluva","Kozmetické lehátko do učebne","31600000-2 Elektrické zariadenia a prístroje;39162200-7 Učebné pomôcky a zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Ul. P. Jilemnického 24","16.3.2021 7:00:00","26.3.2021 15:00:00","","celok","1,0000","2416,670","20,000","2900,000","62,480","9.3.2021 12:38:00","",
"Z20213969","Z20213969_Z","Nemocnica s poliklinikou Považská Bystrica","00610411","Slovenská republika","Považská Bystrica","01726","Nemocničná 986","IMAO electric, s. r. o.","44007841","Slovenská republika","Považská Bystrica","017 01","Mládežnícka 108","Kúpna zmluva","Elektromateriál - kábel predlžovací","31224810-3 Predlžovacie káble;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Považská Bystrica","Považská Bystrica","Nemocničná 986","","","16.3.2021 14:00:00","ks","120,0000","330,000","20,000","396,000","120,000","8.3.2021 9:38:00","",
"Z20213756","Z20213756_Z","Fakultná nemocnica s poliklinikou Nové Zámky","17336112","Slovenská republika","Nové Zámky","94034","Slovenská 11/A","KORAKO plus, s. r. o.","43959954","Slovenská republika","Partizánske","95804","Bielická 369","Kúpna zmluva","Ochranný overal - OOPP","35113400-3 Ochranné a bezpečnostné odevy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nové Zámky","Nové Zámky","Slovenská ulica 11 A","17.3.2021 8:00:00","23.3.2021 14:00:00","","ks","12000,0000","23999,000","20,000","28798,800","33600,000","8.3.2021 10:28:00","",
"Z20213972","Z20213972_Z","Východoslovenský onkologický ústav, a.s.","36603350","Slovenská republika","Košice","04191","Rastislavova 43","Lohmann & Rauscher, s.r.o.","31347827","Slovenská republika","Bratislava","83103","Jarošova 1","Rámcová dohoda","Jednorazové rukavice - latexové, sterilné","18424300-0 Jednorazové rukavice;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice IV","Košice - mestská časť Juh","Rastislavova 43","","","","ks","23000,0000","6400,000","20,000","7680,000","892,000","8.3.2021 13:56:00","",
"Z20213970","Z20213970_Z","Trenčiansky samosprávny kraj","36126624","Slovenská republika","Trenčín","91101","K dolnej stanici 7282/20A","GRIZZLY s.r.o.","46648241","Slovenská republika","Šaľa","92701","Kráľovská 811/34","Kúpna zmluva","Germicídny žiarič","33100000-1 Zdravotnícke vybavenie;33191000-5 Sterilizačné, dezinfekčné a hygienické prístroje;60000000-8 Dopravné služby (bez prepravy odpadu);33158300-5 Lekárske UV-prístroje","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","K dolnej stanici 7282/20A","10.3.2021 10:00:00","12.3.2021 14:00:00","","ks","25,0000","6916,670","20,000","8300,000","3143,200","8.3.2021 9:40:00","",
"Z20213973","Z20213973_Z","LESY Slovenskej republiky, štátny podnik","36038351","Slovenská republika","Banská Bystrica","97566","Námestie SNP 8","Interaktívna trieda.sk s.r.o.","50601971","Slovenská republika","Imeľ","94652","Hurbanovská 386/23","Kúpna zmluva","Webkamera Niceboy STREAM PRO ","30237240-3 Webová kamera;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Obrancov mieru č.6,080 01","","","12.3.2021 14:00:00","ks","9,0000","300,490","20,000","360,590","58,510","8.3.2021 15:54:00","",
"Z20213975","Z20213975_Z","Slovenská technická univerzita v Bratislave","00397687","Slovenská republika","Bratislava","81243","Vazovova 5","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","3D tlačiareň","30232000-4 Periférne vybavenie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Radlinského 11 - Stavebná fakulta STU","10.3.2021 11:00:00","16.3.2021 16:00:00","","ks","1,0000","820,000","20,000","984,000","0,000","8.3.2021 10:08:01","",
