"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia","IdStavVCrz",
"Z202024857","Z202024857_Z","Regionálne cesty Bratislava a.s.","35947161","Slovenská republika","Bratislava","82712","Čučoriedková 6","all4print, s.r.o.","48338826","Slovenská republika","Bratislava","85107","Krásnohorská 6","Kúpna zmluva","Nákup nových originálnych, nerepasovaných a nekompatibilných tonerových a atramentových náplní do laserových tlačiarní ","30125100-2 Tonerové náplne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Vrakuňa","Čučoriedková 6","14.10.2020 10:04:00","21.10.2020 10:05:00","","ks","63,0000","2000,000","20,000","2400,000","0,000","9.10.2020 11:38:00","",
"Z202024860","Z202024860_Z","Fakultná nemocnica s poliklinikou J.A.Reimana Prešov","00610577","Slovenská republika","Prešov","08181","Hollého 14","DUGY plus s.r.o. ","36605549","Slovenská republika","Košice","04001","Suchodolinska 2","Kúpna zmluva","Vajcia","03142500-3 Vajcia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Hollého 14","19.10.2020 7:00:00","19.11.2020 13:00:00","","súbor","1,0000","629,170","20,000","755,000","445,000","9.10.2020 11:34:00","",
"Z202024885","Z202024885_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Silver Tech, s.r.o.","46489037","Slovenská republika","Svidník","08901","Duklianska 648/20","Kúpna zmluva","Ručné náradie a príslušenstvo ","44511000-5 Ručné nástroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Zásobovacia základňa II, ul. Československej armády 3, 036 01 Martin","","","27.10.2020 13:28:00","ks","1,0000","350,000","","350,000","47,000","9.10.2020 14:50:00","",
"Z202024889","Z202024889_Z","Kancelária verejného ochrancu práv","36064041","Slovenská republika","Bratislava","81109","Grösslingová 2461/35","Up Slovensko, s. r. o.","31396674","Slovenská republika","Bratislava","82101","Tomášikova 23/D","Kúpna zmluva","Stravné poukážky v nominálnej hodnote 5,00 €","30199770-8 Stravné poukážky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Grösslingová 35","20.10.2020 14:09:00","22.10.2020 14:09:00","","ks","2000,0000","10058,800","","10058,800","41,200","9.10.2020 15:08:00","",
"Z202024809","Z202024809_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","PharmaComp s.r.o.","47358203","Slovenská republika","Žarnovica","96681","Bystrická 901","Kúpna zmluva","Zdravotnícky spotrebný materiál","33140000-3 Zdravotnícky spotrebný materiál;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","EDIS shop - rektorát ŽU, Univerzitná 8218/1, Žilina, 01026 ","14.10.2020 10:00:00","28.10.2020 14:00:00","","celok ","1,0000","77,400","20,000","92,880","72,600","12.10.2020 10:20:00","",
"Z202024347","Z202024347_Z","Ministerstvo práce, sociálnych vecí a rodiny Slovenskej republiky","00681156","Slovenská republika","Bratislava - Staré Mesto","81643","Špitálska 4, 6, 8","DANUBIASERVICE, a.s.","31397549","Slovenská republika","Bratislava","82104","Rožňavská 30","Kúpna zmluva","Nákup osobného motorového vozidla pre ŠT 1 a ŠT 2","34115200-8 Motorové vozidlá na prepravu menej než 10 osôb","Tovar","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Špitálska 4, 6, 8","","","11.1.2021 14:00:00","ks","2,0000","66041,670","20,000","79250,000","7750,000","12.10.2020 11:50:00","",
"Z202024958","Z202024958_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","A2B, s.r.o.","36010057","Slovenská republika","Žilina","01003","Horská 1","Kúpna zmluva","Káble, konektory a nabíjačky","31154000-0 Zdroje nepretržitého/stáleho napájania;31224810-3 Predlžovacie káble;31440000-2 Batérie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Československej armády 3, 036 01 Martin, Zásobovacia záklaňa II.","","","29.10.2020 11:06:00","ks","3,0000","1650,000","20,000","1980,000","418,800","12.10.2020 13:20:00","",
"Z202024961","Z202024961_Z","Exportno-importná banka Slovenskej republiky, skrátene EXIMBANKA SR","35722959","Slovenská republika","Bratislava","81109","Grösslingová 1","HENRYSO, s.r.o.","50687115","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Kúpna zmluva","Prenosné počítače (notebooky)","30200000-1 Počítačové zariadenia a spotrebný materiál;30213000-5 Osobné počítače;30213100-6 Prenosné počítače;30231000-7 Počítačové monitory a konzoly;30237410-6 Počítačová myš;48000000-8 Softvérové balíky a informačné systémy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Grösslingová 1, 811 09 Bratislava","","","16.10.2020 14:30:00","ks","10,0000","2720,000","20,000","3264,000","","12.10.2020 13:08:00","",
"Z202024927","Z202024927_Z","Centrum biológie rastlín a biodiverzity Slovenskej akadémie vied","00679089","Slovenská republika","Bratislava","84523","Dúbravská cesta 9","FISHER Slovakia, spol. s r.o.","36483095","Slovenská republika","Levoča","05401","Mäsiarska 13","Kúpna zmluva","Laboratórne prístroje a zariadenia - UV lampy","38430000-8 Prístroje na detekciu a rozbory;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Akademická 2, 950 07  Nitra (žiadame uvádzať ako dodaciu a zároveň fakturačnú adresu)","15.10.2020 7:00:00","26.11.2020 15:00:00","","ks","6,0000","309,160","20,000","370,990","0,000","12.10.2020 10:38:01","",
"Z202024945","Z202024945_Z","Technická univerzita vo Zvolene","00397440","Slovenská republika","Zvolen","96053","T. G. Masaryka 24","MERKURY SHOP s.r.o.","51231735","Slovenská republika","Prešov","08001","Duklianska 11","Kúpna zmluva","Maliarske potreby","44810000-1 Náterové farby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Zvolen","Zvolen","T.G. Masaryka 24","20.10.2020 8:00:00","26.10.2020 14:00:00","","ks","10,0000","208,330","20,000","250,000","0,000","13.10.2020 10:38:10","",
"Z202024947","Z202024947_Z","Technická univerzita vo Zvolene","00397440","Slovenská republika","Zvolen","96053","T. G. Masaryka 24","UNIPRO - ALPHA C.S., spol. s r.o.","26435357","Česká republika","Praha 8","18000","Pod bání 2146/8","Kúpna zmluva","Presné váhy ","38310000-1 Presné váhy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Zvolen","Zvolen","T. G. Masaryka 24","19.10.2020 7:00:00","30.10.2020 15:00:00","","súbor podľa technickej špecifikácie (po jednom ks)","1,0000","2314,050","21,000","2800,000","1388,000","12.10.2020 9:44:00","",
"Z202024964","Z202024964_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","Mikrochem Trade, spol. s r.o.","35948655","Slovenská republika","Pezinok","90201","Za dráhou 33","Kúpna zmluva","Laboratórny materiál","33790000-4 Laboratórny, zdravotnícky alebo farmaceutický sklenený tovar;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","14.10.2020 8:00:00","30.10.2020 14:00:00","","ks","13,0000","150,000","20,000","180,000","64,800","12.10.2020 12:08:00","",
"Z202024984","Z202024984_Z","Technická univerzita vo Zvolene","00397440","Slovenská republika","Zvolen","96053","T. G. Masaryka 24","NABIMEX, s.r.o.","36022331","Slovenská republika","Zvolen","960 01","Borovianska 2488/37","Kúpna zmluva","Kancelárske kreslá a stoličky","39000000-2 Nábytok (vrátane kancelárskeho nábytku), zariadenie interiéru, domáce spotrebiče (s výnimkou osvetlenia) a čistiace prostriedky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Zvolen","Zvolen","T. G. Masaryka 24","19.10.2020 7:00:00","30.10.2020 15:00:00","","súbor podľa technickej špecifikácie","1,0000","358,330","20,000","430,000","140,000","12.10.2020 10:30:00","",
"Z202025011","Z202025011_Z","Ľubovnianska nemocnica, n.o.","37886851","Slovenská republika","Stará Ľubovňa","06401","Obrancov mieru 3","MED - ART, spol. s r.o.","34113924","Slovenská republika","Nitra","94901","Hornočermánska 4","Rámcová dohoda","Lieky skupiny ATC J01 - Antibakteriálne látky na systémové použitie ","33600000-6 Farmaceutické výrobky;33631400-6 Antibiotiká a chemoterapeutiká na dermatologické použitie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Stará Ľubovňa","Stará Ľubovňa","Obrancov mieru 3","","","","zákazka","1,0000","76863,640","10,000","84550,000","2757,950","15.10.2020 11:32:00","",
"Z202025012","Z202025012_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Chladnička","39711110-3 Chladničky s mrazničkou;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Univerzita Komenského v Bratislave, Fakulta telesnej výchovy a športu UK v Bratislave, Nábr. Arm. Gen. L. Svobodu 9, 814 69 Bratislava","16.10.2020 8:00:00","30.10.2020 14:00:00","","kompletný predmet zákazky","1,0000","116,670","20,000","140,010","0,000","12.10.2020 15:24:00","",
"Z202025069","Z202025069_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Štefan Nagy - FAN – AUTO ","32529597","Slovenská republika","Košice","04001","Južná trieda 66 ","Kúpna zmluva","Prostriedky na filtráciu PL","42955000-5 Časti filtračných zariadení;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Prievidza","Zemianske Kostoľany","Zásobovacia základňa III., Pod Horou","15.10.2020 7:00:00","27.11.2020 13:00:00","","počet kusov","20,0000","3333,330","20,000","4000,000","0,000","13.10.2020 8:54:00","",
"Z202024369","Z202024369_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Zobrazovacia jednotka vrátane príslušenstva","30231300-0 Zobrazovacie jednotky (obrazovky);32320000-2 Televízne a audiovizuálne zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 8215/1, 010 26 Žilina, Fakulta elektrotechniky a informačných technológií, dekanát","12.10.2020 8:00:00","20.10.2020 14:00:00","","ks","2,0000","1071,410","20,000","1285,690","0,030","8.10.2020 14:38:00","",
"Z202024767","Z202024767_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Steeling, s.r.o.","31720943","Slovenská republika","Košice - Západ","04011","Plzenská 8/1843","Kúpna zmluva","Náhradné diely na autobusy Sor NB12,NB18 - kúrenie Webasto","34300000-0 Časti a príslušenstvo vozidiel a ich motorov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","15.10.2020 13:30:00","ks","515,0000","850,000","20,000","1020,000","0,000","12.10.2020 8:54:00","",
"Z202024769","Z202024769_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Steeling, s.r.o.","31720943","Slovenská republika","Košice - Západ","04011","Plzenská 8/1843","Kúpna zmluva","Náhradné diely na autobusy Sor NB12,NB18 - podvozok","34300000-0 Časti a príslušenstvo vozidiel a ich motorov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","15.10.2020 13:30:00","ks","130,0000","3100,000","20,000","3720,000","0,000","12.10.2020 12:54:00","",
"Z202024777","Z202024777_Z","Astronomický ústav Slovenskej akadémie vied","00166529","Slovenská republika","Vysoké Tatry","05960","Tatranská Lomnica, P.O.Box 18","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Stolový počítač","30213300-8 Stolový počítač;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Kežmarok","Stará Lesná","Stará Lesná č.281","13.10.2020 15:50:00","22.10.2020 15:50:00","","zostava","1,0000","540,830","20,000","649,000","0,200","9.10.2020 16:28:00","",
"Z202024818","Z202024818_Z","Stredná odborná škola, T. Vansovej 32, Prievidza","42026407","Slovenská republika","Prievidza","97101","T. Vansovej 32","Homola spol. s r.o.","31325921","Slovenská republika","Bratislava","841 04","Dlhé diely I/18","Kúpna zmluva","Výučbový panel pre autoopravárov","31211110-2 Ovládacie panely;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Prievidza","Prievidza","T. Vansovej 32","15.10.2020 8:00:00","26.10.2020 8:00:00","","ks","1,0000","13250,000","20,000","15900,000","298,800","12.10.2020 9:28:00","",
"Z202024826","Z202024826_Z","Centrum sociálnych služieb - AVE","00632384","Slovenská republika","Dubnica nad Váhom","01841","Športovcov 671/23","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Kúpna zmluva","Čistiace a dezinfekčné zákazky","39830000-9 Čistiace výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Ilava","Dubnica nad Váhom","ul.Športovcov 671/23","14.10.2020 8:19:00","31.12.2020 8:20:00","","celok","1,0000","2082,500","20,000","2499,000","621,000","12.10.2020 9:26:00","",
"Z202024695","Z202024695_Z","Národný ústav detských chorôb","00607231","Slovenská republika","Bratislava","83340","Limbová 1","B.Braun Medical s.r.o.","31350780","Slovenská republika","Bratislava","83103","Hlučínska 3","Rámcová dohoda","Tukové emulzie","33692210-2 Roztoky pre parenterálnu výživu;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Limbova 1","","","","sklenené fľaše","4200,0000","24801,600","10,000","27281,760","0,000","9.10.2020 12:38:00","",
"Z202024578","Z202024578_Z","Národný ústav detských chorôb","00607231","Slovenská republika","Bratislava","83340","Limbová 1","MED - ART, spol. s r.o.","34113924","Slovenská republika","Nitra","94901","Hornočermánska 4","Rámcová dohoda","Vorikonazol","33651200-0 Antimykotiká na systémové použitie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Limbova 1","","","","liekovky, tablety, fľašky","278,0000","7087,380","10,000","7796,120","0,000","9.10.2020 11:38:00","",
"Z202024840","Z202024840_Z","UNIVERZITA J. SELYEHO","37961632","Slovenská republika","Komárno","94501","Bratislavská cesta 3322","HENRYSO, s.r.o.","50687115","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Kúpna zmluva","IKT predmety","30200000-1 Počítačové zariadenia a spotrebný materiál;30230000-0 Zariadenia súvisiace s počítačmi;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Komárno","Komárno","Rektorát, Elektrárenská č. 2","14.10.2020 9:00:00","23.10.2020 15:00:00","","zostava","1,0000","291,420","20,000","349,700","0,100","9.10.2020 15:40:00","",
"Z202025010","Z202025010_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Kombinovaná chladnička s mrazničkou","39700000-9 Spotrebiče pre domácnosť;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","15.10.2020 8:00:00","26.10.2020 14:00:00","","ks","1,0000","357,500","20,000","429,000","0,000","12.10.2020 12:38:00","",
"Z202025066","Z202025066_Z","Kancelária Národnej rady Slovenskej republiky","00151491","Slovenská republika","Bratislava - Staré Mesto","81280","Nám. Alexandra Dubčeka 1","COMFORTA HYGIENE, s.r.o.","45357552","Slovenská republika","Martin","03601","Kollárova 88","Rámcová dohoda","Bazénová chémia na úpravu bazénovej vody a príslušenstvo k dávkovačom bazénovej chémie","24962000-5 Chemikálie na úpravu vody;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Pezinok","Častá","Častá - Papiernička, 900 89 Častá","","","","Predpokl. množstvo na rok podľa technickej špec.","8124,0000","7291,670","20,000","8750,000","250,000","15.10.2020 10:44:00","",
"Z202025067","Z202025067_Z","Kancelária Národnej rady Slovenskej republiky","00151491","Slovenská republika","Bratislava - Staré Mesto","81280","Nám. Alexandra Dubčeka 1","Železiarstvo HAMMER, s.r.o.","36428353","Slovenská republika","Krásno nad Kysucou","02302","Kalinov 1493","Kúpna zmluva","Výčapné zariadenie, 2 pípy so vstavaným vzduchovým kompresorom a príslušenstvom","42123000-7 Kompresory;42531000-7 Časti chladiacich zariadení;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Pezinok","Častá","Častá - Papiernička, 900 89 Častá","","","26.10.2020 10:00:00","kus podľa technickej špecifikácie","1,0000","770,000","20,000","924,000","0,000","15.10.2020 10:38:02","",
"Z202025083","Z202025083_Z","Rada pre vysielanie a retransmisiu ","30844151","Slovenská republika","Bratislava","81106","Palisády 36","Xepap, spol. s r. o.","31628605","Slovenská republika","Zvolen","96001","Jesenského 4703","Kúpna zmluva","Kancelársky papier","30197642-8 Papier na fotokopírovanie a xerografický papier;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Palisády 36","","","22.10.2020 9:26:00","1 bal. (500 listov)","75,0000","170,830","20,000","205,000","294,990","13.10.2020 10:32:00","",
"Z202023424","Z202023424_Z","Mesto Trenčín","00312037","Slovenská republika","Trenčín","91164","Mierové námestie 2","A.En. Slovensko s.r.o.","36399604","Slovenská republika","Martin","03601","Dúbravca 5","Kúpna zmluva","Dodávka elektrickej energie","09310000-5 Elektrická energia;65300000-6 Rozvod elektriny a súvisiace služby","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Odberné miesta podľa špecifikácie oznámenej dodávateľovi po uzavretí zmluvy.","1.1.2021 0:00:00","31.12.2022 23:59:00","","celok v zmysle vyššie uvedených požiadaviek","1,0000","151416,580","20,000","181699,890","18220,110","13.10.2020 10:26:00","",
"Z202025095","Z202025095_Z","Technická univerzita vo Zvolene","00397440","Slovenská republika","Zvolen","96053","T. G. Masaryka 24","ProIZS SK s. r. o.","52287491","Slovenská republika","Turzovka","02354","Stred 487","Kúpna zmluva","Ochranný štít - maska na nos a ústa","18100000-0 Pracovné odevy, špeciálne pracovné odevy a doplnky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Zvolen","Zvolen","T. G. Masaryka 24","19.10.2020 7:00:00","28.10.2020 15:00:00","","ks","30,0000","198,330","20,000","238,000","10,400","13.10.2020 9:38:09","",
"Z202025097","Z202025097_Z","Plemenárske služby Slovenskej republiky, štátny podnik","36856096","Slovenská republika","Bratislava","85227","Starohájska č.29","LifeTechnologies s.r.o.","45341931","Slovenská republika","Bratislava","81101","Laurinská 18","Kúpna zmluva","Equine Genotypes Panel","24000000-4 Chemické výrobky;24900000-3 Čisté a rôzne chemické výrobky;24960000-1 Rôzne chemické výrobky;33694000-1 Diagnostické činidlá;33696500-0 Laboratórne činidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Lužianky","Hlohovecká 5","19.10.2020 8:00:00","30.10.2020 14:00:00","","balenie ","1,0000","1100,000","10,000","1210,000","0,000","14.10.2020 11:16:00","",
"Z202025119","Z202025119_Z","Univerzita sv. Cyrila a Metoda v Trnave","36078913","Slovenská republika","Trnava","91701","Nám. J. Herdu 2","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","IKT zariadenia","30200000-1 Počítačové zariadenia a spotrebný materiál;30213100-6 Prenosné počítače;30232110-8 Laserové tlačiarne;32562100-1 Káble s optickým káblom na prenos informácií;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Nám. J. Herdu 2, 917 01 Trnava","16.10.2020 8:30:00","26.10.2020 14:30:00","","ks. ","6,0000","994,900","20,000","1193,880","33,100","13.10.2020 13:00:00","",
"Z202024275","Z202024275_Z","Piaristická spojená škola Františka Hanáka Prievidza","35662867","Slovenská republika","Prievidza","97101","A. Hlinku 44","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Kúpna zmluva","Čistiace, hygienické a dezinfekčné prostriedky ","24455000-8 Dezinfekčné prostriedky;33700000-7 Predmety osobnej starostlivosti;39800000-0 Čistiace a leštiace výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Prievidza","Prievidza","A. Hlinku, 44","14.10.2020 14:07:00","20.10.2020 14:07:00","","zákazka","1,0000","798,330","20,000","958,000","302,000","9.10.2020 14:44:00","",
"Z202024281","Z202024281_Z","Kultúrne a spoločenské stredisko v Prievidzi","00516988","Slovenská republika","Prievidza","97101","F. Madvu 11","MFGK Slovakia s. r. o.","50060872","Slovenská republika","Bratislava - mestská časť Ružinov","82104","Ivánska cesta 30/B","Kúpna zmluva","Dodávka zemného plynu","09123000-7 Zemný plyn","Tovar;Služba","","Slovenská republika","Trenčiansky","Prievidza","Prievidza","F. Madvu 11","1.1.2021 0:01:00","31.12.2022 23:59:00","","kWh","291790,0000","8430,000","20,000","10116,000","679,220","7.10.2020 11:54:00","",
"Z202024294","Z202024294_Z","Nemocnica pre obvinených a odsúdených a Ústav na výkon trestu odňatia slobody","00738301","Slovenská republika","Trenčín","91196","Súdna 15","NRSYS s.r.o.","30997763","Slovenská republika","Nitra","94901","Akademická 12","Zmluva o dielo","PACS systém a diagnostická stanica","33111800-9 Diagnostický röntgenový systém;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Súdna 15, 911 96","12.10.2020 8:00:00","13.12.2020 15:00:00","","celok","1,0000","30375,000","20,000","36450,000","310,000","8.10.2020 12:38:00","",
"Z202024335","Z202024335_Z","Slovenská technická univerzita v Bratislave","00397687","Slovenská republika","Bratislava","81243","Vazovova 5","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Notebooky a SSD disk ","30213100-6 Prenosné počítače;30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Radlinského 9","12.10.2020 8:30:00","14.10.2020 15:00:00","","položka","3,0000","1550,000","20,000","1860,000","0,000","7.10.2020 9:38:00","",
"Z202024341","Z202024341_Z","Mesto Žilina","00321796","Slovenská republika","Žilina","01131","Námestie obetí komunizmu 1","LIBERECO s.r.o.","50281526","Slovenská republika","Trnava","91701","Špačinská cesta 114","Zmluva o dielo","Turniketový systém a inteligentné šatne s monitorovacím a definovaným softvérom vstupenkového systému ","30237480-7 Vstupné jednotky;39150000-8 Rôzny nábytok a vybavenie;44521120-5 Elektronická bezpečnostná zámka;60000000-8 Dopravné služby (bez prepravy odpadu);72312000-5 Vstup údajov","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Vysokoškolákov 8","","","28.12.2020 12:00:00","Zákazka ako celok","1,0000","172491,670","20,000","206990,000","33010,000","14.10.2020 13:44:00","",
"Z202024247","Z202024247_Z","Ministerstvo hospodárstva Slovenskej republiky","686832","Slovenská republika","Bratislava  ","82715","Mlynské nivy 44/a","Xepap, spol. s r. o.","31628605","Slovenská republika","Zvolen","96001","Jesenského 4703","Kúpna zmluva","Kancelársky papier - ekologicky vyrobený","30197644-2 Xerografický papier","Tovar","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Ministerstvo hospodárstva SR, Mlynské Nivy 44/a, 821 09 Bratislava","16.10.2020 9:00:00","3.11.2020 14:00:00","","celé množstvo","1,0000","7550,000","20,000","9060,000","2076,000","13.10.2020 11:16:00","",
"Z202024364","Z202024364_Z","Centrum biológie rastlín a biodiverzity Slovenskej akadémie vied","00679089","Slovenská republika","Bratislava","84523","Dúbravská cesta 9","T.Z.M., s.r.o.","36497631","Slovenská republika","Prešov","08001","Svätoplukova 12","Kúpna zmluva","Autochladnička ","39700000-9 Spotrebiče pre domácnosť;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Dúbravská cesta 9","15.10.2020 10:00:00","19.10.2020 10:01:00","","sada","1,0000","41,650","20,000","49,980","20,000","7.10.2020 10:48:00","",
"Z202024373","Z202024373_Z","Mesto Nové Zámky ","00309150","Slovenská republika","Nové Zámky ","94035","Hlavné námestie 10","Tamal s. r. o.","52378101","Slovenská republika","Žilina","01001","M.R.Štefánika 57","Kúpna zmluva","Participatívny projekt - Lesík - záhradnícke potreby ","16160000-4 Rôzne záhradnícke potreby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nové Zámky","Nové Zámky","Hlavné námestie 10","","","14.10.2020 12:00:00","ks","46,0000","391,660","20,000","469,990","0,000","7.10.2020 11:38:00","",
