"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia","IdStavVCrz",
"Z20241479","Z20241479_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","00738255","Slovenská republika","Bratislava","81229","Chorvátska 5","Aquastar, s.r.o.","50344978","Slovenská republika","Oravský Podzámok","02741","Dolná Lehota 544","Kúpna zmluva","Kartuša do zmiešavacieho ventilu WTE 93","39370000-6 Vodoinštalácie;42130000-9 Výpusty, kohúty, ventily a podobné príslušenstvo;42131000-6 Výpusty, kohúty a ventily;42131400-0 Sanitárne výpusty, kohúty;44411000-4 Sanitárne výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Chorvátska 5","3/8/2024 9:30:00 AM","3/28/2024 2:00:00 PM","","ks","5.0000","1749.170","20.000","2099.000","6.200","3/5/2024 9:38:00 AM","",
"Z20241480","Z20241480_Z","Východoslovenská vodárenská spoločnosť, a.s.","36570460","Slovenská republika","Košice","04248","Komenského 50","TURON GASTRO s.r.o.","43812481","Slovenská republika","Liptovský Hrádok","03301","Vyšné fabriky 743","Kúpna zmluva","Čistiace a hygienické potreby a dezinfekčné prostriedky","33771000-5 Hygienické výrobky z papiera;39800000-0 Čistiace a leštiace výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Jesenná 16","3/11/2024 1:46:00 PM","3/22/2024 1:48:00 PM","","celok","1.0000","270.000","20.000","324.000","405.000","3/6/2024 2:24:00 PM","",
"Z20241357","Z20241357_Z","Slovenská konsolidačná, a.s.","35776005","Slovenská republika","Bratislava","81499","Cintorínska 21","airo, s. r. o.","48286621","Slovenská republika","Bratislava","82104","Ivanská cesta 30/B","Kúpna zmluva","Licencie virtualizačnej platformy a zálohovania ","48218000-9 Softvérový balík na riadenie licencií;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Cintorínska 21","3/13/2024 12:00:00 PM","4/12/2024 12:00:00 PM","","súbor položiek zákazky ","1.0000","22850.000","20.000","27420.000","1650.000","3/8/2024 11:52:00 AM","",
"Z20241482","Z20241482_Z","Krajská prokuratúra Trnava","35629053","Slovenská republika","Trnava","91744","Dolné Bašty 1","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Kúpna zmluva","Toner do multif.zariadenia Canon i-SENSYS MF 416dw - Canon 719H","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Dolné Bašty 1","","","3/8/2024 11:00:00 AM","ks","2.0000","150.000","20.000","180.000","37.920","3/6/2024 9:38:00 AM","",
"Z20241483","Z20241483_Z","Krajská prokuratúra Trnava","35629053","Slovenská republika","Trnava","91744","Dolné Bašty 1","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Kúpna zmluva","Toner do tlačiarne HP LJ Pro M404dn","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Dolné Bašty 2","","","3/8/2024 11:00:00 AM","ks","10.0000","1255.000","20.000","1506.000","438.000","3/6/2024 11:28:00 AM","",
"Z20241486","Z20241486_Z","Východoslovenská vodárenská spoločnosť, a.s.","36570460","Slovenská republika","Košice","04248","Komenského 50","RAMOTECH s. r. o.","52700763","Slovenská republika","Bardejov","08501","Richvald 123","Kúpna zmluva","Stavebný materiál ","44111000-1 Stavebné materiály;44140000-3 Výrobky príbuzné stavebným materiálom;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Svidník","Svidník","Stropkovská 643/79","3/11/2024 2:29:00 PM","3/22/2024 2:29:00 PM","","Celok","1.0000","3730.000","20.000","4476.000","0.000","3/6/2024 4:06:00 PM","",
"Z20241484","Z20241484_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","Air Products Slovakia, s.r.o.","35755326","Slovenská republika","Bratislava","81109","Pribinova 4","Kúpna zmluva","Medicinálne a technické plyny do lietadiel","24110000-8 Technické plyny;24111700-2 Dusík;24111900-4 Kyslík;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Malacky","Kuchyňa","46. krídlo Kuchyňa","4/2/2024 10:00:00 AM","3/28/2025 3:00:00 PM","","zákazka","1.0000","13900.000","20.000","16680.000","0.000","3/6/2024 10:38:00 AM","",
"Z20241487","Z20241487_Z","Univerzita Konštantína Filozofa v Nitre","00157716","Slovenská republika","Nitra","94974","Trieda Andreja Hlinku 1","AVIR, s.r.o.","36827631","Slovenská republika","Pezinok","90201","Záhumenice 15","Kúpna zmluva","Špecializovaný program pre výučbu slovenského jazyka na I. stupni ZŠ ","48000000-8 Softvérové balíky a informačné systémy;48900000-7 Rôzne softvérové balíky a počítačové systémy","Tovar","","Slovenská republika","Nitriansky","Nitra","Nitra","Dražovská 4","3/11/2024 8:00:00 AM","3/25/2024 3:00:00 PM","","súbor","1.0000","39.000","20.000","46.800","1.200","3/6/2024 12:38:00 PM","",
"Z20241456","Z20241456_Z","Základná škola Michalovce Okružná 17","17080754","Slovenská republika","Michalovce","07101","Okružná 17","Silver Tech, s.r.o.","46489037","Slovenská republika","Svidník","08901","Duklianska 648/20","Zmluva o poskytovaní služieb","Škola v prírode 2024","55000000-0 Hotelové, reštauračné a maloobchodné služby;55241000-1 Služby poskytované v dovolenkových strediskách;63522000-4 Služby sprostredkovateľov;98341000-5 Ubytovacie služby","Služba","","Slovenská republika","Košický","","","","6/17/2024 3:00:00 PM","6/21/2024 3:00:00 PM",""," zákazka","1.0000","14742.000","0.000","14742.000","0.000","3/5/2024 9:03:01 AM","",
"Z20241488","Z20241488_Z","Nemocnica s poliklinikou Myjava","00610721","Slovenská republika","Myjava","90701","Staromyjavská 59","KORAKO plus, s. r. o.","43959954","Slovenská republika","Partizánske","95804","Bielická 369","Rámcová dohoda","Rukavice sterilné operačné","33141420-0 Chirurgické rukavice;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Myjava","Myjava","","","","","celok","1.0000","25289.000","20.000","30346.800","511.000","3/7/2024 12:02:00 PM","",
"Z20241489","Z20241489_Z","Univerzita sv. Cyrila a Metoda v Trnave","36078913","Slovenská republika","Trnava","91701","Nám. J. Herdu 2","KVANT spol. s r.o.","31398294","Slovenská republika","Bratislava","84248","Fakulta matematiky, fyziky a informatiky UK, Mlynská Dolina ","Kúpna zmluva","Laboratórny spotrebný materiál","33793000-5 Sklenené výrobky pre laboratóriá;38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel);60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Špačince","Hlavná 418, Špačince","3/11/2024 8:00:00 AM","4/2/2024 3:00:00 PM","","kus","120.0000","225.000","20.000","270.000","132.160","3/6/2024 9:14:00 AM","",
"Z20241490","Z20241490_Z","Univerzita Pavla Jozefa Šafárika v Košiciach","00397768","Slovenská republika","Košice","04180","Šrobárova 2","MIKROCHEM spol. s r.o.","00604496","Slovenská republika","Pezinok","90201","Za dráhou 33","Kúpna zmluva","Chemikálie pre vedu a výskum","24000000-4 Chemické výrobky;24300000-7 Základné anorganické a organické chemikálie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Moyzesova 11","3/11/2024 8:00:00 AM","4/30/2024 2:00:00 PM","","bal","1.0000","2962.500","20.000","3555.000","246.420","3/8/2024 10:42:00 AM","",
"Z20241492","Z20241492_Z","Správa ciest Žilinského samosprávneho kraja","42054575","Slovenská republika","Žilina","01001","M. Rázusa 104","EUROVIA - Kameňolomy, s.r.o.","36574988","Slovenská republika","Košice","04017","Osloboditeľov 66","Rámcová dohoda","Drvené kamenivo frakcie 2-5 pre opravy vozovky vysprávkovou súpravou TURBO  s dopravou","44113900-4 Materiály na údržbu ciest;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Martina Rázusa 104","","","","súbor","1.0000","6604.000","20.000","7924.800","447.200","3/11/2024 10:46:00 AM","",
"Z20241495","Z20241495_Z","GERIUM","31755534","Slovenská republika","Bratislava","82106","Pri trati 47","Moden s.r.o.","53521994","Slovenská republika","Kolačno","95841","Kolačno 366","Kúpna zmluva","Nákup a dodávka pracovných odevov pre oštrovateľský a opatrovateľský personál","18110000-3 Pracovné odevy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - m. č. Podunajské Biskupice","","","","3/13/2024 8:37:00 AM","komplet v zmysle špecifikácie","1.0000","3725.000","20.000","4470.000","4514.400","3/8/2024 9:38:00 AM","",
"Z20241494","Z20241494_Z","Ústav na výkon trestu odňatia slobody","00738328","Slovenská republika","Banská Bystrica","97405","Sládkovičova 80","Tatiana Staňová MODEN","22810722","Slovenská republika","Kolačno","95841","299","Kúpna zmluva","Pracovné rukavice ","18141000-9 Pracovné rukavice;18424000-7 Rukavice;18424300-0 Jednorazové rukavice;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Sládkovičova 80","3/11/2024 8:00:00 AM","3/12/2024 1:00:00 PM","","ks - viď. technická špecifikácia vyššie","1.0000","680.000","","680.000","340.000","3/6/2024 10:40:00 AM","",
"Z20241496","Z20241496_Z","GERIUM","31755534","Slovenská republika","Bratislava","82106","Pri trati 47","BYTOVÝ TEXTIL Škodák a.s.","06021255","Česká republika","Napajedla","763 61","Kvítkovická 1528","Kúpna zmluva","Nákup a dodávka posteľnej bielizne, uterákov a textilných utierok","19200000-8 Textílie a príbuzné položky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - m. č. Podunajské Biskupice","","","","3/13/2024 8:43:00 AM","komplet v zmysle špecifikácie","1.0000","2500.000","20.000","3000.000","4998.000","3/8/2024 9:22:00 AM","",
"Z20241498","Z20241498_Z","Detská fakultná nemocnica s poliklinikou Banská Bystrica","37957937","Slovenská republika","Banská Bystrica ","97409","Námestie L.Svobodu 4","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika","Bojnice","97201","Opatovská cesta 4","Rámcová dohoda","Lieky ATC skupiny L03 - Imunostimulanciá - časť 1.","33651500-3 Imunitné očkovacie látky a imunoglobulíny;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Námestie L. Svobodu 4","","","","podľa rozpisu položiek","1.0000","3436.360","10.000","3780.000","563.460","3/14/2024 11:08:00 AM","",
"Z20241478","Z20241478_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","ACTE, s. r. o.","46010301","Slovenská republika","Bratislava","85101","Kopčianska 14","Kúpna zmluva","VR sada  ","30236000-2 Rôzne počítačové vybavenie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Žilinská univerzita v Žiline, Univerzitná 8215/1, 010 26 Žilina, Fakulta humanitných vied, dekanát","3/11/2024 8:00:00 AM","5/31/2024 2:00:00 PM","","ks (podľa technickej špecifikácie)","1.0000","1130.000","20.000","1356.000","250.000","3/6/2024 10:08:00 AM","",
"Z20241499","Z20241499_Z","Ústav na výkon trestu odňatia slobody","00738328","Slovenská republika","Banská Bystrica","97405","Sládkovičova 80","VHM Corp s. r. o.","53898834","Slovenská republika","Bratislava","81102","Tallerova 4","Kúpna zmluva","Toaletné a hygienické prostriedky","24455000-8 Dezinfekčné prostriedky;33711900-6 Mydlo;33741300-9 Dezinfekčné prostriedky na ruky;33761000-2 Toaletný papier;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Sládkovičova 80","3/12/2024 9:00:00 AM","3/14/2024 1:00:00 PM","","ks - viď. technická špecifikácia vyššie","1.0000","4082.500","20.000","4899.000","2283.000","3/6/2024 2:12:00 PM","",
"Z20241501","Z20241501_Z","Slovenská technická univerzita v Bratislave","00397687","Slovenská republika","Bratislava","81243","Vazovova 5","KVANT spol. s r.o.","31398294","Slovenská republika","Bratislava","84248","Fakulta matematiky, fyziky a informatiky UK, Mlynská Dolina ","Kúpna zmluva","Digitálny mikroskop ","38510000-3 Mikroskopy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Ilkovičova 3","3/11/2024 8:00:00 AM","3/18/2024 3:00:00 PM","","ks","1.0000","1000.000","20.000","1200.000","280.000","3/6/2024 8:38:00 AM","",
"Z20241500","Z20241500_Z","Stredná odborná škola obchodu a služieb, Ul. P. Jilemnického 24, Trenčín","00351806","Slovenská republika","Trenčín","91250","Ul. P. Jilemnického 24","LIsyst s.r.o.","53706587","Slovenská republika","Beluša","01861","Žilinská 864/6","Kúpna zmluva","Náplne pre 3D tlačiareň","24560000-7 Polyamidy v primárnych formách;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Ul. P. Jilemnického 24","3/12/2024 7:00:00 AM","3/20/2024 2:00:00 PM","","celok","1.0000","1510.500","20.000","1812.600","146.690","3/7/2024 10:52:00 AM","",
"Z20241502","Z20241502_Z","Štatistický úrad Slovenskej republiky","00166197","Slovenská republika","Bratislava - mestská časť Karlova Ves","84005","Lamačská cesta 3/C","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Kúpna zmluva","Čistiace a dezinfekčné prostriedky","18141000-9 Pracovné rukavice;24455000-8 Dezinfekčné prostriedky;33761000-2 Toaletný papier;33763000-6 Papierové uteráky na ruky;39800000-0 Čistiace a leštiace výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Nitriansky","Nitra","Nitra - Staré Mesto","Rázusova 9","","","3/13/2024 10:56:00 AM","položka","8.0000","499.170","20.000","599.000","687.400","3/7/2024 12:10:00 PM","",
"Z20241504","Z20241504_Z","Centrum biológie rastlín a biodiverzity Slovenskej akadémie vied, v. v. i.","00679089","Slovenská republika","Bratislava","84523","Dúbravská cesta 9","PNEU DT s.r.o.","43774610","Slovenská republika","Stožok","96212","342","Kúpna zmluva","Pneumatiky na osobné a terénne vozidlá","34350000-5 Pneumatiky na ľahkú záťaž a pneumatiky na vysokú záťaž;34351100-3 Pneumatiky pre motorové vozidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Dúbravská cesta 9","3/8/2024 12:00:00 PM","3/15/2024 3:00:00 PM","","ks","16.0000","1029.170","20.000","1235.000","44.200","3/6/2024 11:08:00 AM","",
"Z20241508","Z20241508_Z","Nemocnica Alexandra Wintera n. o.","36084221","Slovenská republika","Piešťany","92163","Winterova 66","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika","Bojnice","97201","Opatovská cesta 4","Rámcová dohoda","Parenterálne  lieky  3","33692500-2 Injektovateľné roztoky","Tovar;Služba","","Slovenská republika","Trnavský","Piešťany","Piešťany","Winterova 66","","","","súbor","1.0000","50789.790","10.000","55868.770","3278.740","3/7/2024 1:18:00 PM","",
"Z20241513","Z20241513_Z","Národné poľnohospodárske a potravinárske centrum","42337402","Slovenská republika","Lužianky","95141","Hlohovecká 2","TEKRO Nitra, s.r.o.","36555436","Slovenská republika","Nitra","94901","Párovské Háje","Rámcová dohoda","Kŕmne zmesi pre ošípané, prasničky a štartérova kŕmna zmes","15710000-8 Pripravené krmivo pre poľnohospodárske a iné zvieratá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Lužianky","NPPC-Výskumný ústav živočíšnej výroby: Účelové hospodárstvo, Hlohovecká 2, 951 41 Lužianky","","","","počet položiek","2.0000","4884.000","20.000","5860.800","0.000","3/6/2024 1:08:00 PM","",
"Z20241514","Z20241514_Z","Základná škola s materskou školou, Omšenie 629","36125954","Slovenská republika","Omšenie","91443","Omšenie 629","MONASTER, s.r.o.","47454547","Slovenská republika","Bratislava-Petržalka","85103","Osuského 2476/1A ","Kúpna zmluva","Dielenský stôl","39151200-7 Dielenské pracovné stoly;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Omšenie 629","3/11/2024 11:53:00 AM","3/13/2024 11:53:00 AM","","ks","13.0000","4083.330","20.000","4900.000","3300.000","3/8/2024 1:54:00 PM","",
"Z20241515","Z20241515_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","PaedDr. Stanislav Štelbacký","32270755","Slovenská republika","Dolný Kubín","02601","Aleja Slobodz 1887/40","Zmluva o poskytovaní služieb","Deratizácia objektov -  SPO Bratislava","60000000-8 Dopravné služby (bez prepravy odpadu);90923000-3 Deratizačné služby","Služba","","Slovenská republika","","","","","4/8/2024 8:00:00 AM","11/15/2024 3:00:00 PM","","jeden celok","1.0000","250.000","0.000","250.000","3596.000","3/12/2024 11:34:00 AM","",
"Z20241516","Z20241516_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","PaedDr. Stanislav Štelbacký","32270755","Slovenská republika","Dolný Kubín","02601","Aleja Slobodz 1887/40","Zmluva o poskytovaní služieb","Deratizácia objektov -  SPO  Západ","60000000-8 Dopravné služby (bez prepravy odpadu);90923000-3 Deratizačné služby","Služba","","Slovenská republika","","","","","4/8/2024 8:00:00 AM","11/15/2024 3:00:00 PM","","jeden celok","1.0000","300.000","0.000","300.000","12469.000","3/12/2024 11:54:00 AM","",
"Z20241517","Z20241517_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","Redinex, spol. s r.o.","44970455","Slovenská republika","Vyhne","96602","Vyhne 214","Zmluva o poskytovaní služieb","Deratizácia objektov -  SPO Stred","60000000-8 Dopravné služby (bez prepravy odpadu);90923000-3 Deratizačné služby","Služba","","Slovenská republika","","","","","4/8/2024 8:00:00 AM","11/15/2024 3:00:00 PM","","jeden celok","1.0000","1.000","0.000","1.000","11529.000","3/12/2024 12:18:00 PM","",
"Z20241518","Z20241518_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","DLC s.r.o.","45901872","Slovenská republika","Prešov","08003","Sabinovská 58/5124","Zmluva o poskytovaní služieb","Deratizácia objektov - SPO Východ","60000000-8 Dopravné služby (bez prepravy odpadu);90923000-3 Deratizačné služby","Služba","","Slovenská republika","","","","","4/8/2024 8:00:00 AM","11/15/2024 3:00:00 PM","","jeden celok","1.0000","291.670","20.000","350.000","11380.000","3/12/2024 12:36:00 PM","",
"Z20241523","Z20241523_Z","Trenčianske múzeum v Trenčíne","34059199","Slovenská republika","Trenčín ","91250","Mierové námestie 46","DREVEX EU, s.r.o.","36835463","Slovenská republika","Prievidza","97101","Bojnická cesta 1870/45B","Kúpna zmluva","Revitalizácia Draškovičovho kaštieľa v Čachticiach - mobiliár ","39100000-3 Nábytok;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Nové Mesto nad Váhom","Čachtice","Draškovičov kaštieľ  v Čachticiach","3/11/2024 2:00:00 PM","4/15/2024 2:00:00 PM","","celok ","1.0000","8083.330","20.000","9700.000","11276.000","3/7/2024 2:06:00 PM","",
"Z20241528","Z20241528_Z","Nemocnica s poliklinikou Brezno, n.o.","31908969","Slovenská republika","Brezno","97742","Banisko č. 1","MED - ART, spol. s r.o.","34113924","Slovenská republika","Nitra","94901","Hornočermánska 4","Rámcová dohoda","Lieky ATC skupiny N01BB","33661100-2 Anestetiká;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Brezno","Brezno","Banisko 273/1","","","","podľa rozpisu položiek (predpokladané množstvo) ","1.0000","9592.000","10.000","10551.200","808.000","3/7/2024 9:28:00 AM","",
"Z20241524","Z20241524_Z","Univerzita Pavla Jozefa Šafárika v Košiciach","00397768","Slovenská republika","Košice","04180","Šrobárova 2","CENTRALCHEM, s.r.o.","51324440","Slovenská republika","Bratislava","83102","Račianska 66","Kúpna zmluva","Chemikálie","24000000-4 Chemické výrobky;24300000-7 Základné anorganické a organické chemikálie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Šrobárová 2","3/18/2024 8:00:00 AM","4/5/2024 12:00:00 PM","","kpl","1.0000","832.500","20.000","999.000","609.410","3/8/2024 9:40:00 AM","",
"Z20241525","Z20241525_Z","Univerzita Pavla Jozefa Šafárika v Košiciach","00397768","Slovenská republika","Košice","04180","Šrobárova 2","Merck Life Science spol. s r. o.","51083523","Slovenská republika","Bratislava","81006","Dvořákovo nábrežie 4","Kúpna zmluva","Chemikálie pre analýzu","24300000-7 Základné anorganické a organické chemikálie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Park Angelinum 9","3/13/2024 8:00:00 AM","4/15/2024 12:00:00 PM","","kpl","1.0000","150.000","20.000","180.000","52.480","3/8/2024 10:38:00 AM","",
"Z20241529","Z20241529_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice -Sever","04181","Komenského 73","ALEZA INTERIER, s.r.o.","36740870","Slovenská republika","Bratislava","83152","Na Grunte 5A","Kúpna zmluva","Kancelárske kreslo","39110000-6 Sedadlá, stoličky a podobné výrobky a súvisiace časti;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","3/11/2024 8:00:00 AM","3/22/2024 2:00:00 PM","","ks","2.0000","106.670","20.000","128.000","55.000","3/7/2024 1:26:00 PM","",
"Z20241530","Z20241530_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice -Sever","04181","Komenského 73","DC Sielnica, n. o., „r. s. p.“","51261171","Slovenská republika","Banská Bystrica","97401","Lazovná 1487/56","Kúpna zmluva","Notebook HP ZBook Firefly 16 G10, 5G399ES alebo ekvivalent","30213000-5 Osobné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","3/11/2024 8:00:00 AM","3/27/2024 2:00:00 PM","","ks","1.0000","1379.090","10.000","1517.000","146.990","3/8/2024 10:02:00 AM","",
"Z20241265","Z20241265_Z","Trnavský samosprávny kraj","37836901","Slovenská republika","Trnava","91701","Starohájska 10","Educas s.r.o.","47393050","Slovenská republika","Trenčín","91105","Továrenská 390/5","Kúpna zmluva","Školský nábytok pre Centrum popularizácie fyziky","39112000-0 Stoličky;39120000-9 Stoly, skrine, písacie stoly a knižnice;39160000-1 Školský nábytok;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Sibírska 1","3/18/2024 8:00:00 AM","4/26/2024 12:00:00 PM","","ks","55.0000","6658.330","20.000","7990.000","969.200","3/7/2024 11:04:00 AM","",
"Z20241531","Z20241531_Z","Historický ústav Slovenskej akadémie vied, verejná výskumná inštitúcia","00166944","Slovenská republika","Bratislava","81499","P.O.Box 198, Klemensova 19","Sk - technik, s.r.o.","36408972","Slovenská republika","Žilina","01007","Jaseňova 3223/36","Kúpna zmluva","PC HP Pro Mini 400 G9 (885F6E)","30213300-8 Stolový počítač;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Klemensova  2522/19","3/11/2024 8:53:00 AM","3/14/2024 8:53:00 AM","","ks","1.0000","662.500","20.000","795.000","135.000","3/8/2024 9:40:00 AM","",
"Z20241533","Z20241533_Z","Mestská časť Bratislava-Petržalka","00603201","Slovenská republika","Bratislava","85212","Kutlíkova 17","INSGRAF s.r.o.","47078839","Slovenská republika","Šaľa","92701","Kráľovská ulica 8/824","Kúpna zmluva","Športové doplnky pre 5 MŠ - MČ Petržalka","37420000-8 Výbava do telocvične;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","","","","3/11/2024 8:00:00 AM","3/28/2024 2:00:00 PM","","celok","1.0000","5523.220","20.000","6627.860","0.000","3/8/2024 8:38:00 AM","",
"Z20241534","Z20241534_Z","Fakultná nemocnica s poliklinikou J. A. Reimana Prešov","00610577","Slovenská republika","Prešov","08181","Hollého 14","PULImedical, spol. s r.o.","31344399","Slovenská republika","Ivanka pri Dunaji","90028","Nádražná 34","Kúpna zmluva","Nádoby na medicínsky odpad zo zdravotníctva","33141123-8 Nádoby na ostré predmety;34928480-6 Kontajnery a nádoby na odpad a odpadky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Hollého 14","3/19/2024 7:00:00 AM","3/19/2024 2:00:00 PM","","súbor","1.0000","2889.000","20.000","3466.800","11.000","3/7/2024 11:38:00 AM","",
"Z20241537","Z20241537_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice -Sever","04181","Komenského 73","PUMASPED s.r.o.","46495754","Slovenská republika","Sereď","92601","Novomestská 44/45","Kúpna zmluva","Priehľadné stohovacie prepravky s vekom","19520000-7 Plastové výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","3/11/2024 8:00:00 AM","3/27/2024 2:00:00 PM","","ks","25.0000","682.500","20.000","819.000","447.000","3/8/2024 2:40:00 PM","",
