"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia","IdStavVCrz",
"Z202310246","Z202310246_Z","Detská fakultná nemocnica s poliklinikou Banská Bystrica","37957937","Slovenská republika","Banská Bystrica ","97409","Námestie L.Svobodu 4","Messer Medical Home Care Slovakia, s. r. o. ","46378979","Slovenská republika","Nové Mesto nad Váhom","91501","Piešťanská 12","Rámcová dohoda","Spotrebný materiál k CARESCAPE B850 Monitorom","33141200-2 Katétre;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Námestie L. Svobodu 4","","","","podľa rozpisu položiek","1.0000","14250.000","20.000","17100.000","13.800","10/2/2023 10:38:00 AM","",
"Z202310255","Z202310255_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","CARS SERVICE s.r.o.","44108672","Slovenská republika","Lužianky","95141","Rastislavova 2","Zmluva o poskytovaní služieb","Opravy a ošetrovanie nákladných automobilov Mercedes-Benz","50111000-6 Správa, opravy a údržba vozového parku;50114000-7 Oprava a údržba nákladných vozidiel","Služba","","Slovenská republika","Nitriansky","Nitra","Nitra - Staré Mesto","Jelenecká ulica (11.brigáda VzS Nitra)","10/9/2023 8:00:00 AM","11/10/2023 2:00:00 PM","","položky OF","1.0000","1900.000","20.000","2280.000","0.000","10/4/2023 9:38:00 AM","",
"Z202310062","Z202310062_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","AG NÁRADIE - AGRODEAL, s.r.o.","18049401","Slovenská republika","Trnava","91700","Bulharská 37/2","Kúpna zmluva","Nákup železiarskych výrobkov","14811300-2 Brúsne kotúče;19212100-6 Plátno;44192200-4 Klince;44316000-8 Železiarsky tovar;44333000-3 Drôty;44531100-2 Skrutky do dreva;44531300-4 Závitorezné skrutky;44531700-8 Železné alebo oceľové predmety so závitom;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Zvolen","Sliač","Československej armády 1182","10/5/2023 7:00:00 AM","10/20/2023 1:00:00 PM","","súhrn požadovaného množstva","1.0000","2131.670","20.000","2558.000","2191.650","10/2/2023 10:50:00 AM","",
"Z202310248","Z202310248_Z","Detská fakultná nemocnica s poliklinikou Banská Bystrica","37957937","Slovenská republika","Banská Bystrica ","97409","Námestie L.Svobodu 4","BAX PHARMA, s.r.o.","35758481","Slovenská republika","Bratislava","81104","Leškova 8","Rámcová dohoda","Lieky ATC skupiny B05 - časť 1.","33621400-3 Krvné náhrady a prečisťovacie roztoky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Námestie L. Svobodu 4","","","","podľa rozpisu položiek","1.0000","4460.200","10.000","4906.220","0.000","10/2/2023 10:58:00 AM","",
"Z202310366","Z202310366_Z","VIA LUX - Domov sociálnych služieb a zariadenie pre seniorov","00696854","Slovenská republika","Košice-Barca","04017","Andraščíkova 2","pre Vás, s. r. o.","53123727","Slovenská republika","Sládkovičovo","92521","Hviezdoslavova 524/58","Kúpna zmluva","Jednorazové rukavice nitrilové","18424300-0 Jednorazové rukavice;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice IV","Košice - mestská časť Barca","Andraščíkova 2","10/4/2023 11:00:00 AM","10/18/2023 3:00:00 PM","","ks","100000.0000","1416.670","20.000","1700.000","1540.000","10/2/2023 10:42:00 AM","",
"Z202310379","Z202310379_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Ing. Igor Zacher","54038430","Slovenská republika","Poprad","05801","Ústecko-Orlická 25","Zmluva o poskytovaní služieb","Kontroly hasiacich prístrojov ","60000000-8 Dopravné služby (bez prepravy odpadu);71356100-9 Technická kontrola","Služba;Tovar","","Slovenská republika","Banskobystrický","Zvolen","Sliač","Československej armády 1182","10/9/2023 7:00:00 AM","10/13/2023 1:00:00 PM","","súhrn požadovaného množstva","1.0000","599.990","0.000","599.990","1371.210","10/5/2023 11:42:00 AM","",
"Z202310415","Z202310415_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","00738409","Slovenská republika","Prešov","08113","Kpt. Nálepku 1","CORA GASTRO s.r.o.","44857187","Slovenská republika","Poprad","058 01","Traktorová 1","Rámcová dohoda","Inventár stravovacích zariadení","39220000-0 Kuchynské zariadenie, domáce potreby a potreby pre domáce hospodárstvo a dodávky pre stravovacie zariadenia;39221000-7 Kuchynské vybavenie;39221100-8 Kuchynské potreby;39221120-4 Šálky a poháre;39221200-9 Jedálenské potreby;39240000-6 Príbor;39241110-7 Jedálenské nože;39241120-0 Kuchynské nože;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","kpt. Nálepku 1","","","","podľa technickej špecifikácie predmetu zákazky","1.0000","10249.000","20.000","12298.800","1.200","10/2/2023 1:08:00 PM","",
"Z202310508","Z202310508_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Steeling, s.r.o.","31720943","Slovenská republika","Košice - Západ","04011","Plzenská 8/1843","Kúpna zmluva","Náhradné diely na autobusy Sor NB12, NB18 ","34121100-2 Autobusy verejnej dopravy;34121200-3 Kĺbové autobusy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","10/17/2023 1:30:00 PM","celok","1.0000","6375.900","20.000","7651.080","334.100","10/3/2023 10:24:00 AM","",
"Z202310410","Z202310410_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Kúpna zmluva","Potreby na stravovanie na jedno použitie","19520000-7 Plastové výrobky;33772000-2 Jednorazové papierové výrobky;39222100-5 Potreby pre verejné stravovanie na jedno použitie;39222110-8 Príbor a taniere na jedno použitie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","ČSA 7","10/6/2023 11:39:00 AM","10/30/2023 11:39:00 AM","","súhrn požadovaného množstva","1.0000","47.990","20.000","57.590","0.000","10/2/2023 10:38:00 AM","",
"Z202310488","Z202310488_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Kúpna zmluva","Tonery ","30125000-1 Časti a príslušenstvo fotokopírovacích prístrojov;30125100-2 Tonerové náplne;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","ul. Partizánska 1, FZO","","","10/23/2023 3:08:00 PM","ks","17.0000","1258.330","20.000","1510.000","0.200","10/9/2023 3:38:00 PM","",
"Z202310492","Z202310492_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","OptiXs, s.r.o.","02016770","Česká republika","Praha 9","19900","Křivoklátská 37/3","Kúpna zmluva","Fluorescenčný spektrometer   ","33114000-2 Spektroskopické prístroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Univerzita Komenského v Bratislave, Farmaceutická fakulta, Odbojárov 10, 832 32, Bratislava","10/9/2023 8:00:00 AM","2/15/2024 2:00:00 PM","","kompletný predmet zákazky","1.0000","93274.000","0.000","93274.000","726.000","10/3/2023 10:38:00 AM","",
"Z202310509","Z202310509_Z","Centrum biológie rastlín a biodiverzity Slovenskej akadémie vied, v. v. i.","00679089","Slovenská republika","Bratislava","84523","Dúbravská cesta 9","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Stolový PC s Microsoft Windows 11","30213000-5 Osobné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Dúbravská cesta 9","10/16/2023 8:00:00 AM","10/20/2023 3:00:00 PM","","položky","1.0000","354.170","20.000","425.000","274.960","10/4/2023 10:38:00 AM","",
"Z202310544","Z202310544_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Silver Tech, s.r.o.","46489037","Slovenská republika","Svidník","08901","Duklianska 648/20","Kúpna zmluva","Satelitné súpravy, antény a príslušenstvo","32324310-6 Satelitné antény;32324400-4 Televízne antény;32352000-5 Antény a paraboly;60000000-8 Dopravné služby (bez prepravy odpadu);92224000-7 Digitálna televízia","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Československej armády 3","10/6/2023 8:00:00 AM","11/6/2023 8:00:00 AM","","zákazka","1.0000","279.000","0.000","279.000","1.000","10/3/2023 8:24:00 AM","",
"Z202310644","Z202310644_Z","Psychiatrická nemocnica prof. Matulaya Kremnica","00606987","Slovenská republika","Kremnica","96701","Čsl. armády 234/139","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika","Kočovce","91631","Kočovce 244","Rámcová dohoda","Dezinfekcia","24455000-8 Dezinfekčné prostriedky;33741300-9 Dezinfekčné prostriedky na ruky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Banskobystrický","Žiar nad Hronom","Kremnica","Ulica Československej armády 234/139","","","","ks/bal, viď OF","1.0000","11325.000","20.000","13590.000","0.900","10/10/2023 10:38:00 AM","",
"Z202310470","Z202310470_Z","Centrum biológie rastlín a biodiverzity Slovenskej akadémie vied, v. v. i.","00679089","Slovenská republika","Bratislava","84523","Dúbravská cesta 9","Eppendorf Czech & Slovakia s. r. o. - organizačná zložka","44701420","Slovenská republika","Bratislava","84215","Prírodovedecká fakulta UK, Mlynská dolina","Kúpna zmluva","Pipeta a mikrosúmavky výlučne od Eppendorf","19520000-7 Plastové výrobky;31400000-0 Akumulátory, galvanické články a batérie;38437100-8 Pipety;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Dúbravská cesta 9","10/4/2023 1:00:00 PM","10/20/2023 10:50:00 AM","","kus","1.0000","1432.370","20.000","1718.850","1.150","10/2/2023 1:08:00 PM","",
"Z202310672","Z202310672_Z","UNIVERZITA J. SELYEHO","37961632","Slovenská republika","Komárno","94501","Bratislavská cesta 3322","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika","Trenčín","91101","Jilemnického 6","Kúpna zmluva","Kancelárske potreby","30192000-1 Kancelárske potreby;30199000-0 Papiernický tovar a iné položky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Komárno","Komárno","Elektrárenská č. 2 - Rektorát UJS","10/10/2023 7:00:00 AM","10/16/2023 3:00:00 PM","","zostava","1.0000","257.500","20.000","309.000","222.600","10/5/2023 11:20:00 AM","",
"Z202310199","Z202310199_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","TR TECHNIC s.r.o.","45906114","Slovenská republika","Lukavica","08621","39","Kúpna zmluva","Autopríslušenstvo																																																		","44540000-7 Reťaze;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Zvolen","Zvolen","Borovianska cesta 1","10/5/2023 2:10:00 PM","11/7/2023 2:11:00 PM","","súbor (podľa technickej špecifikácie)","1.0000","1684.370","20.000","2021.250","0.000","10/3/2023 10:38:00 AM","",
"Z202310249","Z202310249_Z","Detská fakultná nemocnica s poliklinikou Banská Bystrica","37957937","Slovenská republika","Banská Bystrica ","97409","Námestie L.Svobodu 4","BAX PHARMA, s.r.o.","35758481","Slovenská republika","Bratislava","81104","Leškova 8","Rámcová dohoda","Lieky ATC skupiny B05 - časť 2.","33621400-3 Krvné náhrady a prečisťovacie roztoky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Námestie L. Svobodu 4","","","","podľa rozpisu položiek","1.0000","40139.920","","40139.920","0.000","10/2/2023 11:08:00 AM","",
"Z202310332","Z202310332_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Steeling, s.r.o.","31720943","Slovenská republika","Košice - Západ","04011","Plzenská 8/1843","Kúpna zmluva","Náhradné diely na autobusy Sor NB12,NB18 - podvozok","34121100-2 Autobusy verejnej dopravy;34139200-2 Samotný podvozok;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","10/16/2023 1:30:00 PM","celok","1.0000","959.800","20.000","1151.760","0.200","10/2/2023 8:54:00 AM","",
"Z202310468","Z202310468_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","TR TECHNIC s.r.o.","45906114","Slovenská republika","Lukavica","08621","39","Kúpna zmluva","ND na vysokozdvižný vozík","34913000-0 Rôzne náhradné diely;42400000-0 Zdvižné a manipulačné zariadenia a ich časti;42410000-3 Zdvižné a manipulačné zariadenia;42415000-8 Vysokozdvižné vozíky, pracovné nákladné vozidlá, ťahače používané na železničných nástupištiach;42415100-9 Zdvižné vozíky;42415110-2 Vysokozdvižné vozíky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","VÚ 9149, Kasárne SNP, Železničná 3, 91101 Trenčín","10/9/2023 9:00:00 AM","11/3/2023 10:00:00 AM","","podľa špecifikácie","1.0000","426.660","20.000","511.990","0.000","10/3/2023 4:38:00 PM","",
"Z202310205","Z202310205_Z","Okresný súd Nové Zámky","00165671","Slovenská republika","Nové Zámky","94016","Rákocziho 15","Energie2, a.s.","46113177","Slovenská republika","Bratislava","81108","Lazaretská 3a","Kúpna zmluva","Dodávka elektrickej energie na rok 2024","09310000-5 Elektrická energia;60000000-8 Dopravné služby (bez prepravy odpadu);65300000-6 Rozvod elektriny a súvisiace služby","Tovar;Služba","","Slovenská republika","Nitriansky","Nové Zámky","Nové Zámky","F. Rákocziho 15","1/1/2024 12:00:00 AM","12/31/2024 12:00:00 AM","","MWh","53.1000","12383.220","20.000","14859.860","12295.760","10/2/2023 11:24:00 AM","",
"Z202310421","Z202310421_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","DMC, s.r.o.","36777455","Slovenská republika","Nové Zámky","94064","J. Murgaša 100","Zmluva o poskytovaní služieb","Tlačiarenské služby vrátanie zalomenia strán","60000000-8 Dopravné služby (bez prepravy odpadu);79810000-5 Tlačiarenské služby","Služba;Tovar","","Slovenská republika","Prešovský","Prešov","Prešov","ul. 17. novembra č.15, Rektorát","","","10/19/2023 1:00:00 PM","ks","110.0000","590.000","10.000","649.000","1.000","10/5/2023 9:38:00 AM","",
"Z202310444","Z202310444_Z","Univerzita Komenského v Bratislave, Farmaceutická fakulta","00397865 (01)","Slovenská republika","Bratislava","83232","Odbojárov 10","Hermes LabSystems, s.r.o.","35693487","Slovenská republika","Bratislava","831 06","Púchovská 12","Kúpna zmluva","Laboratórne sklo a laboratórny materiál do vedeckého laboratória","33790000-4 Laboratórny, zdravotnícky alebo farmaceutický sklenený tovar;33791000-1 Sklenené výrobky;33793000-5 Sklenené výrobky pre laboratóriá;44618310-1 Uzávery;44618350-3 Plastové vrchnáky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Farmaceutická fakulta UK, Katedra fyzikálnej chémie liečiv Odbojárov 10, 83232 Bratislava, prízemie vľavo","10/5/2023 10:00:00 AM","10/23/2023 2:00:00 PM","","Kompletný predmet zákazky","1.0000","450.000","20.000","540.000","108.180","10/2/2023 11:38:00 AM","",
"Z202310500","Z202310500_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice -Sever","04181","Komenského 73","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Notebook  HP ProBook 450 G10 (817S8EA) alebo ekvivalent","30213000-5 Osobné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","10/6/2023 8:00:00 AM","10/19/2023 2:00:00 PM","","ks","3.0000","1800.000","20.000","2160.000","180.000","10/4/2023 12:56:00 PM","",
"Z202310462","Z202310462_Z","Národný ústav detskej tuberkulózy a respiračných chorôb, n. o. Dolný Smokovec","37886479","Slovenská republika","Vysoké Tatry","05981","Dolný Smokovec 70","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika","Bratislava","82511","Mlynské nivy   44/a","Kúpna zmluva","Dodávka zemného plynu pre rok 2024","09123000-7 Zemný plyn;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Poprad","Vysoké Tatry","Dolný Smokovec č. 70","1/1/2024 12:00:00 AM","12/31/2024 11:59:00 PM","","MWh","2523.0000","167017.720","20.000","200421.260","41042.360","10/2/2023 11:56:00 AM","",
"Z202310435","Z202310435_Z","Ústav na výkon trestu odňatia slobody Želiezovce","738298","Slovenská republika","Želiezovce","93701","Veľký Dvor 12","Lucia Rošková R-interiér","41192516","Slovenská republika","Zvolen","96001","M. R. Štefánika 2588/33","Rámcová dohoda","Lepidlá a tmely","44800000-8 Náterové farby, laky a tmely;44830000-7 Tmely, plnivá, tesniace tmely a rozpúšťadlá;44831100-5 Tmely;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Levice","Želiezovce","Veľký Dvor č. 12, 937 01 Želiezovce","","","","v zmysle bodu II. objednávkového formulára","1.0000","3666.670","20.000","4400.000","2200.000","10/3/2023 11:16:00 AM","",
"Z202310400","Z202310400_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","NOVIO-HC s.r.o.","51318512","Slovenská republika","Leopoldov","92041","1. mája 386/11","Kúpna zmluva","Lieky a špecifické liečivé prípravky.","33600000-6 Farmaceutické výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Liptovský Mikuláš","Liptovský Mikuláš","Tehelná 1108","10/10/2023 7:30:00 AM","11/30/2023 1:00:00 PM","","súbor položiek podľa kúpnej zmluvy","1.0000","","","19027.000","0.000","10/5/2023 10:08:00 AM","",
"Z202310403","Z202310403_Z","Ústav na výkon trestu odňatia slobody Želiezovce","738298","Slovenská republika","Želiezovce","93701","Veľký Dvor 12","Vladimír Janičina ELKO","14268035","Slovenská republika","Dúbrava","03212","284","Kúpna zmluva","Elektroinštalačný materiál","31224000-2 Spájacie a kontaktné prvky;31681000-3 Elektropríslušenstvo;31681410-0 Elektromateriály;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Rimavská Sobota","Sabová","Školská 1507, 979 01 Rimavská Sobota","10/5/2023 7:00:00 AM","10/20/2023 3:00:00 PM","","v zmysle bodu II. objednávkového formulára","1.0000","325.000","20.000","390.000","210.000","10/2/2023 11:40:00 AM","",
"Z202310627","Z202310627_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Wash - service s.r.o.","35823682","Slovenská republika","Bratislava","85110","Bronzová 697/1","Kúpna zmluva","Anorganické a organické chemikálie ","24300000-7 Základné anorganické a organické chemikálie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Za kasárňou 3","10/16/2023 8:00:00 AM","10/20/2023 12:00:00 PM","","súbor položiek","1.0000","3565.510","20.000","4278.610","0.000","10/6/2023 8:38:00 AM","",
"Z202310653","Z202310653_Z","LESY Slovenskej republiky, štátny podnik","36038351","Slovenská republika","Banská Bystrica","97566","Námestie SNP 8","IGK s.r.o.","45412324","Slovenská republika","Bratislava","82102","Kozmonautická 5","Zmluva o poskytovaní služieb","Zameranie pozemku a vyhotovenie geometrického plánu na zameranie stavby ,,Chata Mankovec“ na parcele C KN 3888/4 a stavby ,,dreváreň“ na parcele  C KN 3888/5 v katastri obce Zlatníky.","60000000-8 Dopravné služby (bez prepravy odpadu);71354300-7 Katastrálne vymeriavanie","Služba","","Slovenská republika","Trenčiansky","Bánovce nad Bebravou","Zlatníky","C KN 3888/4 C KN 3888/5","10/6/2023 10:00:00 AM","10/16/2023 9:00:00 AM","","celok","1.0000","476.000","20.000","571.200","1.000","10/5/2023 9:54:00 AM","",
"Z202310677","Z202310677_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","AEROPROGRES, s.r.o.","52798453","Slovenská republika","Bratislava- mestská časť Ružinov","82104","Ivanska cesta 5285/91","Kúpna zmluva","Žiarovka , LAMP, INCANDESCENT, ","31500000-1 Osvetľovacie zariadenia a elektrické žiarovky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Vranovská 68, 080 01 Prešov","10/9/2023 7:00:00 AM","10/31/2023 3:00:00 PM","","ks","4.0000","","","14780.000","20.000","10/6/2023 2:38:00 PM","",
"Z202310566","Z202310566_Z","Okresný súd Nitra","00165662","Slovenská republika","Nitra","94968","Štúrova 9","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika","Trenčín","91101","Jilemnického 6","Kúpna zmluva","Kancelársky papier","30197643-5 Papier na fotokopírovanie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra - Staré Mesto","Štúrova 9","10/10/2023 8:00:00 AM","10/10/2023 2:00:00 PM","","balík / 500 listov","1200.0000","3957.500","20.000","4749.000","1050.600","10/3/2023 11:08:00 AM","",
"Z202310416","Z202310416_Z","Nemocnica s poliklinikou Považská Bystrica","00610411","Slovenská republika","Považská Bystrica","01726","Nemocničná 986","KORAKO plus, s. r. o.","43959954","Slovenská republika","Partizánske","95804","Bielická 369","Kúpna zmluva","RUKAVICE chirurgické, vyšetrovacie, nesterilné, nitrilové","33141420-0 Chirurgické rukavice;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Trenčiansky","Považská Bystrica","Považská Bystrica","Nemocničná 986","","","10/16/2023 2:00:00 PM","ks","120000.0000","1992.000","20.000","2390.400","808.000","10/2/2023 10:24:00 AM","",
"Z202310463","Z202310463_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","ATECA s. r. o.","35805366","Slovenská republika","Bratislava","84102","Gallayova 25","Kúpna zmluva","Termokamera pre hasičov a záchranárov","33111640-9 Termografy;38126300-7 Prístroje na pozorovanie teploty alebo vlhkosti na povrchu;38300000-8 Meracie prístroje;38400000-9 Nástroje na kontrolu fyzikálnych vlastností;38540000-2 Testovacie a meracie stroje a prístroje;38631000-7 Binokulárne prístroje;38636000-2 Špecializované optické prístroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Zvolen","Zvolen","Borovianská cesta 1","10/9/2023 9:43:00 AM","10/31/2023 9:44:00 AM","","subor (podla technickej špecifikácie","1.0000","7514.400","20.000","9017.280","677.520","10/6/2023 10:54:00 AM","",
"Z202310586","Z202310586_Z","Centrum experimentálnej medicíny Slovenskej akadémie vied, v.v.i.","00598453","Slovenská republika","Bratislava","84104","Dúbravská cesta 9","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Kúpna zmluva","Tonery","30125100-2 Tonerové náplne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Dúbravská cesta 9","10/6/2023 10:00:00 AM","10/12/2023 3:00:00 PM","","ks,duo pack","5.0000","312.500","20.000","375.000","52.300","10/3/2023 4:38:00 PM","",
"Z202310501","Z202310501_Z","Základná škola s materskou školou Nálepkovo","35546751","Slovenská republika","Nálepkovo","05333","Školská 684","NAJLEVOS, s.r.o.","46355031","Slovenská republika","Hnilčík","05332","č. 204","Kúpna zmluva","Palivové drevo - drevná štiepka","03416000-9 Drevný odpad;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Gelnica","Nálepkovo","Školská 684","10/13/2023 7:57:00 AM","4/30/2024 7:58:00 AM","","prm","1200.0000","23250.000","20.000","27900.000","29100.000","10/5/2023 12:02:00 PM","",
"Z202310706","Z202310706_Z","Trnavská univerzita so sídlom v Trnave","31825249","Slovenská republika","Trnava","91843","Hornopotočná 23","Tibor Varga TSV PAPIER","32627211","Slovenská republika","Lučenec","98401","Vajanského 80","Kúpna zmluva","Kancelárske potreby FF","30192000-1 Kancelárske potreby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Hornopotočná 23","10/9/2023 1:29:00 PM","10/20/2023 1:29:00 PM","","kompletná objednávka","1.0000","1000.000","20.000","1200.000","0.000","10/5/2023 3:08:00 PM","",
"Z202310739","Z202310739_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","AUTEX s.r.o.","36389714","Slovenská republika","Žilina","01001","Kragujevská 3679/22C","Kúpna zmluva","Oleje, mazivá, PaŠ  kvapaliny - mimo RD","09211400-5 Prevodové oleje;09211610-0 Oleje na použitie na hydraulické účely;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Prievidza","Zemianske Kostoľany","Pod horou","10/12/2023 7:00:00 AM","11/6/2023 1:00:00 PM","","súbor jednotiek","1.0000","266.670","20.000","320.000","316.000","10/9/2023 10:02:00 AM","",
