"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia","IdStavVCrz",
"Z201857332","Z201857332_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","00738280","Slovenská republika","Nitra","95050","Cintorínska 3","DEMIFOOD spol. s r.o.","36324124","Slovenská republika","Nové Mesto nad Váhom","91501","Piešťanská 2503/43","Rámcová dohoda","Paštéty a rybičky (12-07)","15131310-1 Paštéta;15235000-4 Konzervované ryby;15897200-4 Výrobky v konzerve;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra - Staré Mesto","Cintorínska 3","","","","dodávka tovaru podľa čiastkových objednávok","1,0000","9457,490","20,000","11348,990","6413,000","7.1.2019 14:42:00","2",
"Z201857333","Z201857333_Z","Úrad podpredsedu vlády Slovenskej republiky pre investície a informatizáciu","50349287","Slovenská republika","Bratislava","81105","Štefániková  15","NADOSAH, spol. s r. o.","45329753","Slovenská republika","Prešov","08001","Weberova 6967/2","Rámcová dohoda","Zabezpečenie leteckej prepravy a storno poistenia leteniek pre zahraničné pracovné cesty III/2018","60000000-8 Dopravné služby (bez prepravy odpadu);60400000-2 Letecké dopravné služby;60410000-5 Pravidelné letecké dopravné služby;60420000-8 Nepravidelné letecké dopravné služby;63510000-7 Služby cestovných kancelárií a podobné služby;66514100-7 Poistenie týkajúce sa dopravy","Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Štefánikova 15","","","","ks","148,0000","72000,000","0,000","72000,000","13191,510","3.1.2019 9:33:00","2",
"Z201857330","Z201857330_Z","Slovenské národné divadlo","00164763","Slovenská republika","Bratislava","81901","Pribinova 17","KA-BE s.r.o.","50401815","Slovenská republika","Žilina","01001","Hričovská 205","Kúpna zmluva","Vysávače a príslušenstvo","42999100-6 Vysávače prachu nie pre domácnosť","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Pribinova 17, SND","","","15.1.2019 14:00:00","položky","3,0000","1285,000","20,000","1542,000","6,000","7.1.2019 14:38:00","2",
"Z201857335","Z201857335_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","00738280","Slovenská republika","Nitra","95050","Cintorínska 3","GLOBUS spol. s r.o.","31571697","Slovenská republika","Zvolen","96001","Lieskovská cesta 472","Rámcová dohoda","Mlieko a mliečne výrobky (12-08)","15500000-3 Mliečne výrobky;15511000-3 Mlieko;15512000-0 Smotana;15540000-5 Syrárske výrobky;15550000-8 Mliečne výrobky rôznych druhov;15551300-8 Jogurt;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra - Staré Mesto","Cintorínska 3","","","","dodávka tovaru podľa čiastkových objednávok","1,0000","","","27649,990","18954,800","8.1.2019 10:22:00","2",
"Z201857302","Z201857302_Z","Krajská prokuratúra Prešov","17069807","Slovenská republika","Prešov","08001","Masarykova 16","Ing. Ľudovít Paulina MIPA","32687699","Slovenská republika","Michalovce","07101","Stavbárov 3","Rámcová dohoda","Kancelársky papier-A4,A3,A5 a iný kancelársky papier pre administratívnu činnosť zamestnancov","30197642-8 Papier na fotokopírovanie a xerografický papier;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Masarykova č.16","","","","bal/kg/ks","84830,0000","12700,000","20,000","15240,000","40,800","4.1.2019 9:34:00","2",
"Z201857299","Z201857299_Z","Krajská prokuratúra Prešov","17069807","Slovenská republika","Prešov","08001","Masarykova 16","IKARO s.r.o.","31656544","Slovenská republika","Prešov","08001","Okružná 32","Rámcová dohoda","Tonerové náplne  do tlačiarní a kopírovacích strojov","30125100-2 Tonerové náplne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Masarykova č.16  ","","","","ks","682,0000","25672,560","20,000","30807,070","48,930","4.1.2019 9:16:00","2",
"Z201857337","Z201857337_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","00738280","Slovenská republika","Nitra","95050","Cintorínska 3","Majster mäsiar, s.r.o. ","46658181","Slovenská republika","Hlohovec ","92001","Svätopeterská 66","Rámcová dohoda","Mäsové výrobky (12-06)","15131130-5 Klobásy/párky/saláma/jaternice;15131210-0 Údená šunka/slanina;15131220-3 Slanina;15131230-6 Saláma;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra - Staré Mesto","Cintorínska 3","","","","dodávka tovaru podľa čiastkových objednávok","1,0000","13666,670","20,000","16400,000","3179,990","8.1.2019 10:18:00","2",
"Z201857340","Z201857340_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","00738280","Slovenská republika","Nitra","95050","Cintorínska 3","CHRIEN, spol. s r.o.","36008338","Slovenská republika","Zvolen","96001","Lieskovská cesta 13","Rámcová dohoda","Hlboko zmrazené mäsové výrobky (12-05)","15111100-0 Hovädzie mäso;15112120-3 Morky;15112130-6 Kurčatá;15112140-9 Kačice;15113000-3 Bravčové mäso;15220000-6 Mrazené ryby, rybie filé a ostatné rybie mäso;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra - Staré Mesto","Cintorínska 3","","","","dodávka tovaru podľa čiastkových objednávok","1,0000","33249,170","20,000","39899,000","13422,270","8.1.2019 11:18:00","2",
"Z201857341","Z201857341_Z","Slovenská inšpekcia životného prostredia","00156906","Slovenská republika","Bratislava","83101","Jeséniova 17D","Todos Bratislava s.r.o.","31319823","Slovenská republika","Bratislava","84101","M. Sch. Trnavského 14","Kúpna zmluva","Osobné motorové vozidlo nižšej strednej triedy (segment ""C"")","34100000-8 Motorové vozidlá;34110000-1 Osobné automobily","Tovar","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","","9.5.2019 8:00:00","9.5.2019 14:00:00","","kus","5,0000","58583,330","20,000","70300,000","1698,800","9.1.2019 14:06:00","2",
"Z201856827","Z201856827_Z","Rozhlas a televízia Slovenska","47232480","Slovenská republika","Bratislava","84545","Mlynská dolina","HOBLO, spol. s r.o.","45630429","Slovenská republika","Pliešovce","96263","Zvolenská cesta 52/41","Kúpna zmluva","Nábytok SHP","39110000-6 Sedadlá, stoličky a podobné výrobky a súvisiace časti;39111100-4 Otočné sedadlá;39112000-0 Stoličky;39121100-7 Písacie stoly;39121200-8 Stoly;39122000-3 Skrine a knižnice;39130000-2 Kancelársky nábytok;39136000-4 Vešiaky na kabáty;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","","14.1.2019 13:35:00","15.2.2019 13:36:00","","súbor položiek zákazky","1,0000","2700,000","20,000","3240,000","2200,000","7.1.2019 14:38:00","2",
"Z201856783","Z201856783_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","JURIGA spol. s r. o.","31344194","Slovenská republika","Bratislava","85101","Gercenova 3","Kúpna zmluva","Tonery, valce pre ploter a tlačiareň spolu s plotrovým papierom - originál","30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30125120-8 Toner do fotokopírovacích strojov;30192113-6 Atramentové náplne;30197630-1 Papier na tlač alebo iné grafické účely;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 1, 010 26  Žilina, Oddelenie investičné, Hospodársky blok","7.1.2019 8:00:00","18.1.2019 14:00:00","","celok","1,0000","4549,990","20,000","5459,990","414,560","3.1.2019 10:02:00","2",
"Z201857348","Z201857348_Z","Ministerstvo spravodlivosti Slovenskej republiky","00166073","Slovenská republika","Bratislava","81311","Župné námestie 13","IXPERTA s. r. o., organizačná zložka","48257591","Slovenská republika","Bratislava","84104","Dúbravská cesta 4","Kúpna zmluva","Licencie Atlassian","48000000-8 Softvérové balíky a informačné systémy;48620000-0 Operačné systémy","Tovar","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Župné námestie 445/13","7.1.2019 8:00:00","11.1.2019 16:00:00","","celok","1,0000","27500,000","20,000","33000,000","16801,000","4.1.2019 14:50:00","2",
"Z201856398","Z201856398_Z","Ústav na výkon trestu odňatia slobody","738425","Slovenská republika","Levoča","05428","Námestie Štefana Kluberta 7","Up Slovensko, s. r. o.","31396674","Slovenská republika","Bratislava","82101","Tomášikova 23/D","Zmluva o poskytovaní služieb","Zabezpečenie stravovania v stravovacích zariadeniach formou stravných poukážok ","30199770-8 Stravné poukážky;55300000-3 Reštauračné služby a podávanie jedál;55520000-1 Služby hromadného stravovania;60000000-8 Dopravné služby (bez prepravy odpadu)","Služba;Tovar","","Slovenská republika","Prešovský","Levoča","Levoča","M.R. Štefánika 10","7.1.2019 9:00:00","31.12.2019 14:54:00","","predmet zákazky","1,0000","13498,650","","13498,650","1,350","4.1.2019 13:38:00","2",
"Z201857353","Z201857353_Z","Mesto Galanta","00305936","Slovenská republika","Galanta","92418","Mierové námestie 940/1","MIVASOFT, spol. s r.o.","36289906","Slovenská republika","Šaľa","927 01","M.R. Štefánika 67/14","Kúpna zmluva","IKT vybavenie na ZŠ I","30200000-1 Počítačové zariadenia a spotrebný materiál;39162200-7 Učebné pomôcky a zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Galanta","Galanta","ZŠ Z. Kodálya, Švermova 8","21.1.2019 12:53:00","28.6.2019 12:53:00","","ks","10,0000","19533,330","20,000","23440,000","2229,990","4.1.2019 13:38:00","2",
"Z201857351","Z201857351_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","00738280","Slovenská republika","Nitra","95050","Cintorínska 3","Bidfood Slovakia s. r. o.","34152199","Slovenská republika","Nové Mesto nad Váhom","91501","Piešťanská 2321/71","Rámcová dohoda","Mrazená zelenina (12-12)","15331170-9 Mrazená zelenina;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra - Staré Mesto","Cintorínska 3","","","","dodávka tovaru podľa čiastkových objednávok","1,0000","6291,670","20,000","7550,000","3153,030","8.1.2019 13:48:00","2",
"Z201857350","Z201857350_Z","Ministerstvo spravodlivosti Slovenskej republiky","00166073","Slovenská republika","Bratislava","81311","Župné námestie 13","DWC Slovakia a.s.","35918501","Slovenská republika","Bratislava","821 05","Mlynské nivy 71","Kúpna zmluva","Softvérové licencie Fabasoft (Folio) – súčasný používateľ","48782000-3 Softvérový balík na riadenie archivácie","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Župné námestie 445/13","14.1.2019 8:00:00","25.1.2019 16:00:00","","celok","1,0000","74700,000","20,000","89640,000","0,000","9.1.2019 9:24:00","2",
"Z201857354","Z201857354_Z","Mesto Galanta","00305936","Slovenská republika","Galanta","92418","Mierové námestie 940/1","Daffer spol. s r. o.","36320439","Slovenská republika","Prievidza","97101","Včelárska 1","Kúpna zmluva","Vybavenie učební na ZŠ I","39160000-1 Školský nábytok;39180000-7 Laboratórny nábytok;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Galanta","Galanta","ZŠ Z. Kodálya, Švermova 8","21.1.2019 13:03:00","28.6.2019 13:03:00","","ks","10,0000","13450,000","20,000","16140,000","4474,800","4.1.2019 14:14:00","2",
"Z201857357","Z201857357_Z","Mesto Galanta","00305936","Slovenská republika","Galanta","92418","Mierové námestie 940/1","Ing. Viera Riljaková - INTERIÉRY","33793131","Slovenská republika","Tvrdošín","027 44","Medvedzie 163/45","Kúpna zmluva","Didaktické pomôcky na ZŠ I","39162110-9 Spotrebný materiál na vyučovanie;39162200-7 Učebné pomôcky a zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Galanta","Galanta","ZŠ Z. Kodálya, Švermova 8","21.1.2019 13:15:00","28.6.2019 13:15:00","","ks","84,0000","6308,330","20,000","7570,000","2397,920","4.1.2019 14:02:00","4",
"Z201857358","Z201857358_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","00738280","Slovenská republika","Nitra","95050","Cintorínska 3","Štefan Mesároš - VEZOPAX","10928693","Slovenská republika","Lieskovec","96221","Lieskovská cesta 2737","Rámcová dohoda","Čerstvá zelenina a čerstvé ovocie (12-12)","03221000-6 Zelenina;03222110-7 Tropické ovocie;03222300-6 Netropické ovocie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra - Staré Mesto","Cintorínska 3","","","","dodávka tovaru podľa čiastkových objednávok","1,0000","21250,000","20,000","25500,000","5400,000","8.1.2019 13:28:01","2",
"Z201857359","Z201857359_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","00738280","Slovenská republika","Nitra","95050","Cintorínska 3","RYBA Košice spol.s.r.o.","17147522","Slovenská republika","Košice","04001","Južná trieda 54","Rámcová dohoda","Majonézové šaláty a lahôdky (12-21)","15871273-8 Majonéza;15894700-8 Lahôdky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra - Staré Mesto","Cintorínska 3","","","","dodávka tovaru podľa čiastkových objednávok","1,0000","6558,330","20,000","7870,000","3026,000","8.1.2019 13:40:00","2",
"Z201857361","Z201857361_Z","Ministerstvo spravodlivosti Slovenskej republiky","00166073","Slovenská republika","Bratislava","81311","Župné námestie 13","nanoTECH s.r.o.","43798608","Slovenská republika","Prešov","08001","Zemplínska 15","Kúpna zmluva","Náhradný diel disk/HDD","30233130-1 Pamäťové jednotky s magnetickým diskom","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Župné námestie 445/13","14.1.2019 9:00:00","8.2.2019 15:00:00","","celok","1,0000","42083,330","20,000","50500,000","34332,000","9.1.2019 11:08:00","2",
"Z201857362","Z201857362_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","00738280","Slovenská republika","Nitra","95050","Cintorínska 3","GLOBUS spol. s r.o.","31571697","Slovenská republika","Zvolen","96001","Lieskovská cesta 472","Rámcová dohoda","Spracovaná zelenina a spracované ovocie (12-14)","15330000-0 Spracované ovocie a zelenina;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra - Staré Mesto","Cintorínska 3","","","","dodávka tovaru podľa čiastkových objednávok","1,0000","7516,660","20,000","9019,990","3595,100","8.1.2019 14:18:00","2",
"Z201857364","Z201857364_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","00738280","Slovenská republika","Nitra","95050","Cintorínska 3","INMEDIA, spol. s r.o.","36019208","Slovenská republika","Zvolen","96001","Námestie SNP 11","Rámcová dohoda","Slepačie vajcia (12-09)","03142500-3 Vajcia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra - Staré Mesto","Cintorínska 3","","","","dodávka tovaru podľa čiastkových objednávok","1,0000","5558,330","20,000","6670,000","1442,000","8.1.2019 14:50:00","2",
"Z201857450","Z201857450_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","MABONEX SLOVAKIA spol. s r.o. ","31428819","Slovenská republika","Piešťany","92101","Krajinská cesta 3","Kúpna zmluva","Ostatné trvanlivé potraviny a cukrárenské výrobky","15235000-4 Konzervované ryby;15321700-1 Zmesi nekoncentrovaných štiav;15842000-2 Čokoláda a cukrovinky;15842300-5 Cukrovinky;15861000-1 Káva;15863000-5 Čaj;15865000-9 Bylinkové prímesi;15870000-7 Koreniny a chuťové prísady;15871210-9 Sójová omáčka;15871250-1 Horčica;15884000-8 Dojčenská výživa;15890000-3 Rôzne potravinové výrobky a sušený tovar;15891000-0 Polievky a bujóny;15891500-5 Bujóny;15891600-6 Vývary;15891610-9 Zmesi do vývarov;15892100-8 Rastlinné šťavy;15892200-9 Zeleninové extrakty;15893300-7 Zmesové mäsové šťavy/omáčky;15897200-4 Výrobky v konzerve;15980000-1 Nealkoholické nápoje","Tovar;Služba","","Slovenská republika","Bratislavský","Malacky","Kuchyňa","VÚ 1201 Kuchyňa","11.1.2019 11:00:00","31.12.2019 11:00:00","","zákazaka","1,0000","7491,670","20,000","8990,000","7109,990","7.1.2019 12:45:59","2",
"Z201857452","Z201857452_Z","Detská fakultná nemocnica s poliklinikou Banská Bystrica","37957937","Slovenská republika","Banská Bystrica ","97409","Námestie L.Svobodu 4","UNOMED spol. s r. o.","00612791","Slovenská republika","Trenčín","91101","Zlatovská 2211","Kúpna zmluva","Spojovacie hadičky nízkoobjemové, vak zberný","33140000-3 Zdravotnícky spotrebný materiál;33141641-5 Sondy;33194120-3 Potreby na infúzie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Námestie Ludvika Svobodu 4","","","14.1.2019 9:59:00","podľa rozpisu položiek","1,0000","318,300","20,000","381,960","0,000","3.1.2019 10:38:00","2",
"Z201857453","Z201857453_Z","Detská fakultná nemocnica s poliklinikou Banská Bystrica","37957937","Slovenská republika","Banská Bystrica ","97409","Námestie L.Svobodu 4","LASER servis, spol. s.r.o. ","35755989","Slovenská republika","Šenkvice","90081","Lipová 3","Kúpna zmluva","Tonery","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Námestie Ludvika Svobodu 4","","","14.1.2019 9:59:00","podľa rozpisu položiek","1,0000","166,670","20,000","200,000","85,910","3.1.2019 11:30:00","2",
"Z201857468","Z201857468_Z","Obec Nižný Hrušov","00332607","Slovenská republika","Nižný Hrušov","09422","Nižný Hrušov 520","UNICAR, s.r.o.","36409022","Slovenská republika","Liptovský Mikuláš","03101","ul. 1. Mája č 68/1848","Kúpna zmluva","Automobil na prevoz stravy","34100000-8 Motorové vozidlá;34136000-9 Dodávkové automobily;34144700-5 Úžitkové vozidlá","Tovar","","Slovenská republika","Prešovský","Vranov nad Topľou","Nižný Hrušov","Nižný Hrušov č. 520, parkovisko","21.1.2019 10:00:00","23.4.2019 14:00:00","","kus","1,0000","16299,000","20,000","19558,800","1251,000","8.1.2019 10:46:00","2",
"Z201857438","Z201857438_Z","Ministerstvo vnútra Slovenskej republiky","00151866","Slovenská republika","Bratislava","81272","Pribinova 2","MABONEX SLOVAKIA spol. s r.o. ","31428819","Slovenská republika","Piešťany","92101","Krajinská cesta 3","Rámcová dohoda","Základné potraviny","15200000-0 Spracované a konzervované ryby;15300000-1 Ovocie, zelenina a súvisiace výrobky;15400000-2 Živočíšne alebo rastlinné oleje a tuky;15500000-3 Mliečne výrobky;15600000-4 Mlynské výrobky, škrob a škrobové výrobky;15800000-6 Rôzne potravinárske výrobky;15850000-1 Cestoviny;15900000-7 Nápoje, tabak a príbuzné produkty;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","","","","","","","súbor položiek zákazky","1,0000","","","30600,000","8462,520","7.1.2019 10:56:00","2",
"Z201857481","Z201857481_Z","Elektrotechnický ústav Slovenskej akadémie vied","00598429","Slovenská republika","Bratislava","84104","Dúbravská cesta 9","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika","Žilina","01001","Kálov 356","Kúpna zmluva","Stravné poukážky pre zamestnancov","30199770-8 Stravné poukážky;55520000-1 Služby hromadného stravovania","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Dúbravská cesta 9","1.2.2019 0:00:00","31.1.2020 23:59:00","","kus","18000,0000","63821,520","","63821,520","978,480","7.1.2019 15:48:00","2",
"Z201857480","Z201857480_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Rámcová dohoda","""Časť 1: HP tonery-originál a iný spotrebný materiál""","30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu);90510000-5 Likvidácia a spracovanie odpadu","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","ul. 17 novembra č. 15, PU v Prešove a iné adresy v meste Prešov - podľa objednávky","","","","sada","1,0000","54875,000","20,000","65850,000","15048,790","7.1.2019 12:36:00","2",
"Z201857483","Z201857483_Z","Národný ústav certifikovaných meraní vzdelávania","42134943","Slovenská republika","Bratislava","85107","Žehrianska 9","JURIGA spol. s r. o.","31344194","Slovenská republika","Bratislava","85101","Gercenova 3","Kúpna zmluva","Originálne samolepiace laminované pásky do tlačiarne štítkov","30192320-0 Pásky do tlačiarní;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava V","Bratislava - mestská časť Petržalka","Žehrianska 9","21.1.2019 9:00:00","31.1.2019 14:30:00","","sada","1,0000","73,990","20,000","88,790","21,610","17.1.2019 12:14:00","2",
"Z201857484","Z201857484_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","PC SEMA, s.r.o.","36426041","Slovenská republika","Žilina","01001","Bôrická cesta 103","Rámcová dohoda","""Časť 2: Canon tonery-originál a iný spotrebný materiál""","30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu);90510000-5 Likvidácia a spracovanie odpadu","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","ul. 17 novembra č. 15, PU v Prešove a iné adresy v meste Prešov - podľa objednávky","","","","sada","1,0000","16342,000","20,000","19610,400","0,020","4.1.2019 14:38:00","2",
"Z201857486","Z201857486_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","DD21 s.r.o.","43818030","Slovenská republika","Prešov","08005","Švábska 107","Rámcová dohoda","""Časť 3: Xerox tonery-originál a iný spotrebný materiál""","30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu);90510000-5 Likvidácia a spracovanie odpadu","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","ul. 17 novembra č. 15, PU v Prešove a iné adresy v meste Prešov - podľa objednávky","","","","sada","1,0000","19140,830","20,000","22969,000","9,060","8.1.2019 9:38:00","2",
"Z201857603","Z201857603_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","00738255","Slovenská republika","Bratislava","81229","Chorvátska 5","DEMIFOOD spol. s r.o.","36324124","Slovenská republika","Nové Mesto nad Váhom","91501","Piešťanská 2503/43","Rámcová dohoda","Rastlinný tuk, mlieko a mliečne výrobky","15500000-3 Mliečne výrobky;15511000-3 Mlieko;15512000-0 Smotana;15512900-9 Smotana na šľahanie;15530000-2 Maslo;15543100-7 Syr s modrou plesňou;15544000-3 Tvrdý syr;15550000-8 Mliečne výrobky rôznych druhov;15551300-8 Jogurt;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Chorvátska 5","","","","ks","49760,0000","","","31200,000","0,000","4.1.2019 9:38:00","2",
"Z201857601","Z201857601_Z","Stredná odborná škola Gemerská 1, Košice","17078423","Slovenská republika","Košice","04011","Gemerská 1","Up Slovensko, s. r. o.","31396674","Slovenská republika","Bratislava","82101","Tomášikova 23/D","Kúpna zmluva","Stravné poukážky","30199770-8 Stravné poukážky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice IV","Košice - mestská časť Juh","Gemerská 1","11.1.2019 8:06:00","31.12.2019 8:07:00","","ks","13000,0000","46795,320","","46795,320","4,680","8.1.2019 8:46:00","2",
"Z201857609","Z201857609_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","00738255","Slovenská republika","Bratislava","81229","Chorvátska 5","HSH spoločnosť s ručením obmedzeným","31409890","Slovenská republika","Veľké Zálužie","95135","Majer 236","Rámcová dohoda","Kuracie mäso a hydinové výrobky","15112000-6 Hydina;15131135-0 Hydinové párky/klobásy;15131500-0 Hydinové výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Chorvátska 5","","","","ks","44000,0000","26572,500","20,000","31887,000","112,990","4.1.2019 10:38:00","2",
"Z201857610","Z201857610_Z","OAZIS - Zariadenie sociálnych služieb","31193897","Slovenská republika","Komárno","94501","Ul. slobody 19B","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Rámcová dohoda","Čistiace prostriedky a hygienické potreby","18141000-9 Pracovné rukavice;24455000-8 Dezinfekčné prostriedky;33740000-9 Výrobky na starostlivosť o ruky a nechty;33761000-2 Toaletný papier;39224000-8 Metly a kefy a iné predmety rôznych typov;39830000-9 Čistiace výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Komárno","Komárno","Ul. slobody 19 b","","","","ks","8000,0000","34582,500","20,000","41499,000","20500,990","10.1.2019 11:40:00","2",
"Z201857616","Z201857616_Z","Obec Soľ","00332861","Slovenská republika","Soľ","09435","Soľ 161","Up Slovensko, s. r. o.","31396674","Slovenská republika","Bratislava","82101","Tomášikova 23/D","Zmluva o poskytovaní služieb","Stravné poukážky","30199770-8 Stravné poukážky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Vranov nad Topľou","Soľ","Soľ 161","7.1.2019 10:43:00","31.5.2019 10:43:00","","ks","5000,0000","17996,400","","17996,400","3,600","4.1.2019 14:20:00","2",
"Z201857619","Z201857619_Z","Obec Trnava pri Laborci","00325902","Slovenská republika","Trnava pri Laborci","07231","Trnava pri Laborci 163","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika","Žilina","01001","Kálov 356","Kúpna zmluva","Stravné lístky alebo ekvivalent","30199770-8 Stravné poukážky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Michalovce","Trnava pri Laborci","Trnava pri Laborci 163","10.1.2019 0:01:00","31.12.2019 23:59:00","","ks","807,0000","3574,850","","3574,850","125,150","7.1.2019 10:38:00","2",
