"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia","IdStavVCrz",
"Z20223461","Z20223461_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","Slovenská autobusová doprava Zvolen, akciová spoločnosť","36054666","Slovenská republika","Zvolen","96095","Balkán 53","Zmluva o poskytovaní služieb","Autobusová doprava zo Žiliny do Banskej Bystrice a späť ","60100000-9 Služby cestnej dopravy","Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 1, 010 01  Žilina, Fakulta PEDaS, Katedra cestnej a mestskej dopravy","26.4.2022 15:00:00","5.5.2022 22:00:00","","celok","1,0000","438,000","20,000","525,600","102,000","22.4.2022 14:49:59","",
"Z20223502","Z20223502_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","ADIP, spol. s r. o.","42341001","Česká republika","Ostrava","70200","Vítkovická 3083/1","Kúpna zmluva","Náhradné diely na autobusy Solaris U15 - podvozok","34121100-2 Autobusy verejnej dopravy;34139200-2 Samotný podvozok;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice I","Košice - mestská časť Džungľa","Hornádska 10","","","28.4.2022 13:30:00","celok","1,0000","260,000","","260,000","0,000","22.4.2022 14:54:00","",
"Z20223444","Z20223444_Z","Národná zoologická záhrada Bojnice","00358011","Slovenská republika","Bojnice","97201","Zámok a okolie 6","S.O.W. s.r.o.","52542921","Slovenská republika","Bratislava","83103","Robotnícka 20/3","Kúpna zmluva","Obytné kontajnery","44211200-4 Obytné bunky;51000000-9 Inštalačné služby (s výnimkou softvéru);60000000-8 Dopravné služby (bez prepravy odpadu);45300000-0 Stavebno-inštalačné práce","Tovar;Služba","","Slovenská republika","Trenčiansky","Prievidza","Bojnice","Zámok a okolie 6","25.4.2022 13:12:00","20.6.2022 13:44:00","","ks","2,0000","24801,000","","24801,000","999,000","22.4.2022 15:02:00","",
"Z20223396","Z20223396_Z","Národné lesnícke centrum","42001315","Slovenská republika","Zvolen","96001","T.G.Masaryka 22","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Rámcová dohoda","IKT ( informačné a komunikačné technológie )","30213000-5 Osobné počítače;30213100-6 Prenosné počítače;30232110-8 Laserové tlačiarne;30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim;33195100-4 Monitory;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Zvolen","Zvolen","T.G.Masaryka 22","","","","súbor","1,0000","49999,990","20,000","59999,990","17552,180","22.4.2022 15:14:00","",
"Z20222962","Z20222962_Z","Sociálna poisťovňa","30807484","Slovenská republika","Bratislava","81363","29. augusta 8 - 10","AUTOPOLIS, a.s.","35728311","Slovenská republika","Bratislava","85104","Panónska cesta 32","Kúpna zmluva","Sociálna poisťovňa, ústredie – nákup osobných motorových vozidiel","34110000-1 Osobné automobily","Tovar","","Slovenská republika","","","","","26.4.2022 9:00:00","26.10.2022 9:00:00","","cena celkom","1,0000","180399,170","20,000","216479,000","5151,400","22.4.2022 15:28:00","",
"Z20222946","Z20222946_Z","Univerzita sv. Cyrila a Metoda v Trnave","36078913","Slovenská republika","Trnava","91701","Nám. J. Herdu 2","LIsyst s.r.o.","53706587","Slovenská republika","Beluša","01861","Žilinská 864/6","Kúpna zmluva","IKT zariadenia","30100000-0 Kancelárske stroje, vybavenie a spotrebný materiál s výnimkou počítačov, tlačiarní a nábytku;30200000-1 Počítačové zariadenia a spotrebný materiál;30216110-0 Skenery na používanie s počítačom;30237230-0 Pamäte;31000000-6 Elektrické stroje, prístroje, zariadenia a spotrebný tovar; osvetlenie;38520000-6 Skenery;38651600-9 Digitálne fotoaparáty;44321000-6 Káble;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Nám. J. Herdu 2, 917 01 Trnava","25.4.2022 8:00:00","9.5.2022 15:00:00","","ks. ","23,0000","869,990","20,000","1043,990","540,010","22.4.2022 16:20:00","",
"Z20223263","Z20223263_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","ROAD SK, s.r.o.","43845851","Slovenská republika","Horný Hričov","01342","Horný Hričov 483","Kúpna zmluva","Nádoby, obaly a obalový materiál","37823000-3 Nepremastiteľný papier a iné papierové položky;37823100-4 Nepremastiteľný papier;44174000-0 Fólia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","42.zásobovacia základňa  ul. Československej armády 3, 036 01 Martin","2.5.2022 12:12:00","31.5.2022 12:12:00","","kusy,balenie","36,0000","3337,500","20,000","4005,000","0,000","22.4.2022 12:50:00","",
"Z20223501","Z20223501_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Štefan Nagy - FAN – AUTO ","32529597","Slovenská republika","Košice","04001","Južná trieda 66 ","Kúpna zmluva","Náhradné diely na autobusy Citelis - hnacie ústrojenstvo","34121100-2 Autobusy verejnej dopravy;34121200-3 Kĺbové autobusy;42111000-0 Motory a hnacie zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice I","Košice - mestská časť Džungľa","Hornádska 10","","","28.4.2022 13:30:00","celok","1,0000","205,000","20,000","246,000","65,000","22.4.2022 13:02:00","",
"Z20223236","Z20223236_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","AG NÁRADIE - AGRODEAL, s.r.o.","18049401","Slovenská republika","Trnava","91700","Bulharská 37/2","Kúpna zmluva","Štetec plochý","39224210-3 Maliarske štetce;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Prievidza","Nováky","Duklianska 1","25.4.2022 6:00:00","29.4.2022 13:30:00","","podľa technickej špecifikácie","1,0000","62,500","20,000","75,000","53,880","22.4.2022 14:00:00","",
"Z20223680","Z20223680_Z","Správa ciest Žilinského samosprávneho kraja","42054575","Slovenská republika","Žilina","01001","M. Rázusa 104","STAVCENTRUM SPIŠ s.r.o.","36658677","Slovenská republika","Spišská Nová Ves","05201","Fabíniho 28","Kúpna zmluva","Hmota zalievacia","44113600-1 Bitúmen a asfalt;44113700-2 Materiály na opravu ciest;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Čadca","Čadca","A. Hlinku 2621","28.4.2022 0:00:00","31.5.2022 0:00:00","","tona","5,0000","6300,000","20,000","7560,000","1569,000","22.4.2022 14:32:00","",
"Z20223398","Z20223398_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Oľga Chládeková - PIXEL elektro","45511446","Slovenská republika","Martin","03601","Rumunskej armády 3890/3","Kúpna zmluva","Zariadenie na chladenie, mrazenie a príslušenstvo","42513000-5 Chladiace a mraziace zariadenia;42513200-7 Chladiace zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra - Staré Mesto","Jelenecká (11. brigáda Vzdušných síl Nitra)","25.4.2022 7:30:00","6.5.2022 11:00:00","","ks","20,0000","2916,000","20,000","3499,200","0,000","22.4.2022 14:37:59","",
"Z20223337","Z20223337_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","BELARA s.r.o.","51259826","Slovenská republika","Púchov","02001","Námestie slobody 1400","Kúpna zmluva","Ochranný prostriedok proti ektoparazitom","33631600-8 Antiseptiká a dezinfekčné prostriedky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Československej armády 3, 036 01 Martin, 42. zásobovacia základňa","28.4.2022 8:00:00","27.6.2022 14:00:00","","podľa špecifikácie","1,0000","1283,330","20,000","1540,000","504,990","22.4.2022 14:44:00","",
"Z20223648","Z20223648_Z","Technické služby mesta Humenné","186155","Slovenská republika","Humenné","06601","Sninská 27/1018","JRK Slovensko s.r.o.","50530950","Slovenská republika","Bratislava - mestská časť Staré Mesto","81108","Rajská 2341/15A","Kúpna zmluva","Dodanie biologicky rozložiteľných priedušných  (kompostovateľných)  sáčkov na kuchynský odpad s objemom 7 až 10 litrov","18930000-7 Vrecia a vaky;19640000-4 Polyetylénový odpad a odpadkové vrecká a vaky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Humenné","Humenné","sninska 27","27.4.2022 9:58:00","29.4.2022 9:58:00","","ks","20000,0000","633,330","20,000","760,000","239,960","22.4.2022 11:48:00","",
"Z20223346","Z20223346_Z","Univerzitná nemocnica - Nemocnica svätého Michala, a. s.","44570783","Slovenská republika","Bratislava","81108","Satinského I.7770/1","Messer Tatragas, spol. s r.o.","00685852","Slovenská republika","Bratislava","81944","Chalupkova 9","Rámcová dohoda","Dodávka medicinálnych a technických plynov a súvisiacich služieb pre objednávateľa v Bratislave a v Košiciach.","24100000-5 Plyny;24110000-8 Technické plyny;24111500-0 Lekárske plyny;44612000-3 Kontajnery na skvapalnené plyny;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Satinského 1, BA + Murgašova 1, Košice","","","","celok","1,0000","132290,000","20,000","158748,000","45,000","22.4.2022 11:50:00","",
"Z20223415","Z20223415_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","00738255","Slovenská republika","Bratislava","81229","Chorvátska 5","GLOBUS spol. s r.o.","31571697","Slovenská republika","Zvolen","96001","Lieskovská cesta 472","Rámcová dohoda","Cestoviny, múka, ovsené vločky","15612100-2 Pšeničná múka;15612110-5 Hrubá múka;15612130-1 Hladká múka;15613100-9 Ovsené krúpy;15613380-5 Ovsené vločky;15625000-5 Krupica;15850000-1 Cestoviny;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Chorvátska 5","","","","kg","36150,0000","36857,500","20,000","44229,000","6156,600","22.4.2022 11:58:00","",
"Z20223423","Z20223423_Z","""KAMILKA"", Zariadenie sociálnych služieb Maňa","00596221","Slovenská republika","Maňa","94145","Námestie M.R. Štefánika 8","INMEDIA, spol. s r.o.","36019208","Slovenská republika","Zvolen","96001","Námestie SNP 11","Rámcová dohoda","Trvanlivé potraviny","03211300-6 Ryža;03212210-5 Suché strukoviny;15330000-0 Spracované ovocie a zelenina;15411200-4 Olej na varenie;15612000-1 Obilná alebo rastlinná múka a príbuzné výrobky;15831200-4 Biely cukor;15831500-7 Cukrové sirupy;15842000-2 Čokoláda a cukrovinky;15850000-1 Cestoviny;15863000-5 Čaj;15871100-5 Ocot a jeho náhrady;15871230-5 Paradajkový kečup;15872400-5 Soľ;15890000-3 Rôzne potravinové výrobky a sušený tovar;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nové Zámky","Maňa","Námestie M.R. Štefánika 8","","","","zákazka","1,0000","","","61280,000","10,000","22.4.2022 12:10:00","",
"Z20223309","Z20223309_Z","Fakultná nemocnica Trnava","00610381","Slovenská republika","Trnava","91775","A. Žarnova  11","MEPIS HEALTHCARE, s.r.o.","36605751","Slovenská republika","Poprad","05801","1. mája 220/19","Kúpna zmluva","Endorektálna manometria","33124100-6 Diagnostické prístroje","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Andreja Žarnova 11","25.4.2022 9:41:00","20.6.2022 9:45:00","","kus","1,0000","75100,000","20,000","90120,000","300,000","22.4.2022 12:38:00","",
"Z20223500","Z20223500_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Steeling, s.r.o.","31720943","Slovenská republika","Košice - Západ","04011","Plzenská 8/1843","Kúpna zmluva","Náhradné diely na autobusy Solaris U15 - hnacie ústrojenstvo","34121100-2 Autobusy verejnej dopravy;42111000-0 Motory a hnacie zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice I","Košice - mestská časť Džungľa","Hornádska 10","","","28.4.2022 13:30:00","celok","1,0000","189,000","20,000","226,800","391,000","22.4.2022 12:46:00","",
"Z20223387","Z20223387_Z","Konfederácia odborových zväzov Slovenskej republiky","00177997","Slovenská republika","Bratislava","81570","Odborárske námestie 3","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika","Trenčín","91101","Jilemnického 6","Kúpna zmluva","Kancelárske potreby","22816300-6 Samolepiace poznámkové bločky;22852000-7 Zakladače;30125100-2 Tonerové náplne;30192000-1 Kancelárske potreby;30194500-0 Písacie pomôcky;30197621-5 Bloky na prenosné tabule;30197630-1 Papier na tlač alebo iné grafické účely;60000000-8 Dopravné služby (bez prepravy odpadu);30192121-5 Guľôčkové perá;30192125-3 Zvýrazňovače","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Bajkalská 16025/29A","25.4.2022 9:00:00","29.4.2022 15:00:00","","sada","1,0000","574,170","20,000","689,000","27,400","22.4.2022 11:02:01","",
"Z20222609","Z20222609_Z","Univerzita Mateja Bela v Banskej Bystrici","30232295","Slovenská republika","Banská Bystrica","97401","Národná 12","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","LCD monitor","30200000-1 Počítačové zariadenia a spotrebný materiál;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Ružová 13","6.5.2022 9:00:00","6.5.2022 13:30:00","","ks","1,0000","172,180","20,000","206,620","0,000","22.4.2022 11:08:00","",
"Z20223306","Z20223306_Z","Úrad pre dohľad nad zdravotnou starostlivosťou","30796482","Slovenská republika","Bratislava","82924","Žellova 2","TEMPEST a.s.","31326650","Slovenská republika","Bratislava","85101","Krasovského 14","Kúpna zmluva","Predĺženie platnosti licencií Rapid7","48000000-8 Softvérové balíky a informačné systémy;48730000-4 Softvérový balík na zaistenie bezpečnosti;60000000-8 Dopravné služby (bez prepravy odpadu);72261000-2 Softvérové podporné služby","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Žellova, 2","25.4.2022 9:39:00","25.5.2022 9:39:00","","celý predmet zákazky","1,0000","33850,000","20,000","40620,000","30,000","22.4.2022 11:14:00","",
"Z20223394","Z20223394_Z","Mesto Nové Zámky ","00309150","Slovenská republika","Nové Zámky ","94035","Hlavné námestie 10","SINCLAIR Slovakia s.r.o.","51877244","Slovenská republika","Bratislava - mestská časť Ružinov","82104","Technická 2","Kúpna zmluva","Svietidlo LED 24 W zapustené","31520000-7 Lampy/svietidlá a príslušenstvo k nim;31524100-6 Príslušenstvo k stropným svietidlám;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nové Zámky","Nové Zámky","Hlavné námestie 10","25.4.2022 9:00:00","25.5.2022 9:00:00","","ks","10,0000","15,020","20,000","18,020","200,980","22.4.2022 11:38:00","",
"Z20223655","Z20223655_Z","OAZIS - Zariadenie sociálnych služieb","31193897","Slovenská republika","Komárno","94501","Ul. slobody 19B","SLOVCARE s.r.o.","46520261","Slovenská republika","Trnava","91701","Sladovnícka 5/2554","Kúpna zmluva","Evakuačná podložka pre zariadenia sociálnych služieb","33196000-0 Zdravotné pomôcky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Komárno","Komárno","Slobody 19 b","25.4.2022 10:12:00","6.5.2022 10:13:00","","ks","30,0000","1800,000","20,000","2160,000","960,000","22.4.2022 11:42:00","",
"Z20223303","Z20223303_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","RIZNER s. r. o.","46360379","Slovenská republika","Lukavica","08621","95","Kúpna zmluva","Ručné náradie a príslušenstvo","42415200-0 Pracovné vozíky;43800000-1 Dielenské zariadenia;43830000-0 Mechanické náradie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Smetanova 6","28.4.2022 8:08:00","13.5.2022 8:09:00","","kus","12,0000","1239,170","20,000","1487,000","163,000","22.4.2022 11:46:00","",
"Z20223391","Z20223391_Z","Prevádzkareň obce Lendak","35514698","Slovenská republika","Lendak","05907","Revolučná 1285/1A","Pavel Bachleda - BAPAS","17289700","Slovenská republika","Spišská Belá","05901","Osloboditeľov 2199/1","Kúpna zmluva","Dodanie štrkodrvy","14212300-3 Drvený a mletý kameň;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Kežmarok","Lendak","Revolučná 1285/1A","27.4.2022 9:26:00","30.12.2022 9:26:00","","materiál komplet","1,0000","42000,000","20,000","50400,000","3856,000","22.4.2022 10:14:00","",
"Z20223509","Z20223509_Z","Národný bezpečnostný úrad","36061701","Slovenská republika","Bratislava","85106","Budatínska 30","AEC s. r. o.","31384072","Slovenská republika","Bratislava","82109","Prievozská 1978/6","Zmluva o poskytovaní služieb","Predĺženie podpory licencie NESSUS Professional o 12 mesiacov","60000000-8 Dopravné služby (bez prepravy odpadu);72000000-5 Služby informačných technológií: konzultácie, vývoj softvéru, internet a podpora;72200000-7 Programovanie softvéru a poradenstvo;71356300-1 Technická podpora","Služba","","Slovenská republika","Bratislavský","Bratislava V","Bratislava - mestská časť Petržalka","Budatínska 30","","","24.6.2022 8:00:00","celá zákazka","1,0000","5082,480","20,000","6098,980","676,220","22.4.2022 10:15:59","",
"Z20223112","Z20223112_Z","Správa mestskej zelene v Košiciach","17078202","Slovenská republika","Košice","04001","Rastislavova 79","EMATECH, s.r.o. ","31413919","Slovenská republika","Radošina","95605","Piešťanská 3/3","Kúpna zmluva","Teleskopický manipulátor ","42418500-4 Mechanické manipulačné zariadenia;42418900-8 Mechanizmy na nakladanie alebo manipuláciu;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice IV","Košice - mestská časť Juh","Rastislavova 79","25.4.2022 12:00:00","25.11.2022 10:00:00","","ks","1,0000","92640,000","20,000","111168,000","110,000","22.4.2022 10:38:00","",
"Z20223489","Z20223489_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","00738409","Slovenská republika","Prešov","08113","Kpt. Nálepku 1","BEBA plus s.r.o.","44494254","Slovenská republika","Zvolen","96001","Gen. Svobodu 1976/25","Kúpna zmluva","Plastová stolička ISO plast chróm odtieň K59 - zelená","39100000-3 Nábytok;39110000-6 Sedadlá, stoličky a podobné výrobky a súvisiace časti;39111100-4 Otočné sedadlá;39113000-7 Rôzne sedadlá a stoličky;39113100-8 Kreslá;39130000-2 Kancelársky nábytok;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Sabinov","Sabinov","Kpt. Nálepku 15","2.5.2022 9:41:00","15.5.2022 9:42:00","","podľa technickej špecifikácie predmetu zákazky","1,0000","959,170","20,000","1151,000","49,000","22.4.2022 10:38:00","",
"Z20223358","Z20223358_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Silver Tech, s.r.o.","46489037","Slovenská republika","Svidník","08901","Duklianska 648/20","Kúpna zmluva","Ručné nástroje a príslušenstvo","44512920-7 Špice skrutkovačov;44512940-3 Sada náradia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","ČSA 7","25.4.2022 10:00:00","13.5.2022 10:00:00","","súhrn požadovaného množstva","1,0000","54,000","0,000","54,000","0,000","22.4.2022 10:38:01","",
"Z20223406","Z20223406_Z","Technická univerzita vo Zvolene","00397440","Slovenská republika","Zvolen","96053","T. G. Masaryka 24","PRO AUTO, s.r.o.","36044598","Slovenská republika","Banská Bystrica","97401","Námestie slobody 2","Kúpna zmluva","Nové terénne motorové vozidlo ","34113200-4 Terénne a cestné vozidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Zvolen","Zvolen","T.G. MASARYKA 24","29.4.2022 8:00:00","31.8.2022 14:00:00","","ks","1,0000","18833,000","20,000","22599,600","0,000","22.4.2022 10:38:01","",
"Z20222957","Z20222957_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","00738255","Slovenská republika","Bratislava","81229","Chorvátska 5","HSH spoločnosť s ručením obmedzeným","31409890","Slovenská republika","Veľké Zálužie","95135","Majer 236","Rámcová dohoda","Mrazené hydinové mäso","15112000-6 Hydina;15131500-0 Hydinové výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Chorvátska 5","","","","kg","15200,0000","50700,000","20,000","60840,000","1914,000","22.4.2022 9:38:00","",
"Z20223380","Z20223380_Z","Ústav na výkon trestu odňatia slobody a Ústav na výkon väzby Leopoldov","00738271","Slovenská republika","Leopoldov","92041","Gucmanova 670/19","LEON global s.r.o.","36284238","Slovenská republika","Pezinok","90201","Svätoplukova 15","Rámcová dohoda","Čistiace prostriedky","24455000-8 Dezinfekčné prostriedky;33761000-2 Toaletný papier;39224100-9 Metly;39224200-0 Kefy;39224330-0 Vedrá;39800000-0 Čistiace a leštiace výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Hlohovec","Leopoldov","Gucmanova 670/19","","","","celok","1,0000","91700,000","20,000","110040,000","0,000","22.4.2022 9:38:00","",
"Z20223350","Z20223350_Z","Artis Jókai o.z.","53140478","Slovenská republika","Komárno","94501","Petőfiho ul. 2924/1","CITY LIGHT SLOVAKIA s.r.o.","44514557","Slovenská republika","Humenné","066 01","Suchý Jarok 18","Kúpna zmluva","Laserový fosforový projektor s rentálovým rámom","30191200-6 Spätné projektory;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Komárno","Komárno","Petőfiho 2924/1","25.4.2022 0:00:00","30.4.2022 0:00:00","","ks","1,0000","28460,000","20,000","34152,000","0,000","22.4.2022 9:38:00","",
"Z20223473","Z20223473_Z","Ekonomická univerzita v Bratislave","00399957","Slovenská republika","Bratislava - mestská časť Petržalka","85235","Dolnozemská cesta 1","TREND SLOVAKIA, s.r.o.","35787414","Slovenská republika","Bratislava","82101","Rumančeková 28","Rámcová dohoda","Oprava , údržba , servis kancelárskych strojov","50310000-1 Údržba a opravy kancelárskych strojov;50313100-3 Opravy fotokopírovacích strojov;50313200-4 Údržba fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Služba;Tovar","","Slovenská republika","","","","","","","","celý predmet zákazky","1,0000","16625,000","20,000","19950,000","0,000","22.4.2022 9:38:01","",
"Z20223371","Z20223371_Z","Stredoslovenský ústav srdcových a cievnych chorôb, a.s.","36644331","Slovenská republika","Banská Bystrica","97401","Cesta k nemocnici 1","MED - ART, spol. s r.o.","34113924","Slovenská republika","Nitra","94901","Hornočermánska 4","Rámcová dohoda","heparín 5 KU/ml","33621100-0 Antitrombotické činidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Cesta k nemocnici 1","","","","ampula","3380,0000","45934,200","10,000","50527,620","4698,190","22.4.2022 10:00:00","",
"Z20223066","Z20223066_Z","Univerzita Konštantína Filozofa v Nitre","00157716","Slovenská republika","Nitra","94974","Trieda Andreja Hlinku 1","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Rámcová dohoda","Dodávka nových, originálnych tonerov, náplní a súvisiaceho materiálu","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30125120-8 Toner do fotokopírovacích strojov;90510000-5 Likvidácia a spracovanie odpadu","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra - Staré Mesto","Tr. A. Hlinku 1, Dražovská 2, Dražovská č.4, Nábrežie mládeže 1, Nábrežie mládeže 91, B. Slančíkovej 1, Štefánikova 67, Hodžova 1, Kraskova 1","","","","súbor","1,0000","138525,000","20,000","166230,000","2,400","22.4.2022 10:07:59","",
"Z20223506","Z20223506_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","SLOVAKIA TEX s.r.o.","47462752","Slovenská republika","Bardejov","08501","Priemyselná 1454/4","Kúpna zmluva","Sieťka viazacia","39541130-6 Motúzy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Vranovská 68, Prešov","2.5.2022 13:52:00","4.5.2022 13:52:00","","ks","1,0000","258,330","20,000","310,000","0,000","21.4.2022 14:32:00","",
"Z20223486","Z20223486_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Tempus - Trans s. r. o.","31712380","Slovenská republika","Košice - mestská časť Juh","04001","Rastislavova 110","Kúpna zmluva","Náhradné diely na autobusy Citelis - podvozok","34121100-2 Autobusy verejnej dopravy;34121200-3 Kĺbové autobusy;34139300-3 Kompletný podvozok;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice I","Košice - mestská časť Džungľa","Hornádska 10","","","27.4.2022 13:30:00","celok","1,0000","1590,000","20,000","1908,000","295,000","21.4.2022 14:52:00","",
"Z20223548","Z20223548_Z","Stredná zdravotnícka škola","607304","Slovenská republika","Bratislava","82108","Záhradnícka 44","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Kúpna zmluva","Tonerové náplne do laserových tlačiarní - originál","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Záhradnícka 44","28.4.2022 8:00:00","29.4.2022 14:30:00","","celok","1,0000","3166,670","20,000","3800,000","130,000","21.4.2022 15:08:00","",
