"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia","IdStavVCrz",
"Z2024951","Z2024951_Z","Mesto Kysucké Nové Mesto","00314099","Slovenská republika","Kysucké Nové Mesto","02401","Námestie slobody 94","KOBIT-SK, s. r. o.","31641440","Slovenská republika","Dolný Kubín","02601","M. R. Štefánika 2970/48","Kúpna zmluva","Dodávka a montáž univerzálneho hydraulického ramena so žacou hlavou","43328100-9 Hydraulické zariadenia;51120000-9 Inštalácia mechanických zariadení;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Kysucké Nové Mesto","Kysucké Nové Mesto","Cesta do Rudiny 637","2/27/2024 9:00:00 AM","6/28/2024 4:00:00 PM","","kpl","1.0000","47790.830","20.000","57349.000","736.400","2/19/2024 12:10:00 PM","",
"Z2024978","Z2024978_Z","Akadémia Policajného zboru v Bratislave","00735779","Slovenská republika","Bratislava","83517","Sklabinská 1","MABONEX SLOVAKIA spol. s r.o. ","31428819","Slovenská republika","Piešťany","92101","Krajinská cesta 3","Rámcová dohoda"," Potraviny","03200000-3 Obilniny, zemiaky, zelenina, ovocie a orechy;03212200-2 Suché strukoviny a strukoviny;15000000-8 Potraviny, nápoje, tabak a príbuzné produkty;15200000-0 Spracované a konzervované ryby;15300000-1 Ovocie, zelenina a súvisiace výrobky;15321000-4 Ovocné šťavy;15400000-2 Živočíšne alebo rastlinné oleje a tuky;15500000-3 Mliečne výrobky;15540000-5 Syrárske výrobky;15830000-5 Cukor a jemu príbuzné výrobky;15850000-1 Cestoviny;15860000-4 Káva, čaj a príbuzné produkty;15870000-7 Koreniny a chuťové prísady;15871200-6 Omáčky, miešané korenisté zmesi a zmesi chuťových prísad;15981000-8 Minerálne vody;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Rača","Sklabinská 1","","","","kg, l, fl,","1.0000","59900.000","","","5100.000","2/19/2024 12:38:00 PM","",
"Z2024920","Z2024920_Z","Mesto Košice","00691135","Slovenská republika","Košice","04011","Trieda SNP 48/A","INMEDIA, spol. s r.o.","36019208","Slovenská republika","Zvolen","96001","Námestie SNP 11","Rámcová dohoda","Mlieko, mliečne výrobky a vajcia","03142500-3 Vajcia;15500000-3 Mliečne výrobky;15511000-3 Mlieko;15512000-0 Smotana;15530000-2 Maslo;15542200-1 Mäkký syr;15544000-3 Tvrdý syr;15551300-8 Jogurt;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice IV","Košice - mestská časť Krásna","K majeru 3","","","","Celok","1.0000","","","2739.000","3532.400","2/19/2024 12:44:00 PM","",
"Z2024910","Z2024910_Z","Mesto Košice","00691135","Slovenská republika","Košice","04011","Trieda SNP 48/A","INMEDIA, spol. s r.o.","36019208","Slovenská republika","Zvolen","96001","Námestie SNP 11","Rámcová dohoda","Mrazené potraviny, ryby ","15221000-3 Mrazené ryby;15331170-9 Mrazená zelenina;15896000-5 Hlboko zmrazené výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice IV","Košice - mestská časť Krásna","K majeru 3","","","","celok","1.0000","2233.330","20.000","2680.000","3218.000","2/19/2024 10:46:00 AM","",
"Z2024495","Z2024495_Z","Fakultná nemocnica Trenčín","00610470","Slovenská republika","Trenčín","91171","Legionárska 28","MED - ART, spol. s r.o.","34113924","Slovenská republika","Nitra","94901","Hornočermánska 4","Rámcová dohoda","Lieky ATC skupiny N03-Antiepileptiká, N04-Antiparkinsoniká, N05-Psycholeptiká","33661300-4 Antiepileptiká;33661400-5 Liečivá proti Parkinsonovej chorobe;33661500-6 Psycholeptiká;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Legionárska 28","","","","celok","1.0000","33956.000","10.000","37351.600","16415.050","2/19/2024 10:52:00 AM","",
"Z2024935","Z2024935_Z","Krajská prokuratúra Žilina","35996072","Slovenská republika","Žilina","01104","Moyzesova 20","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Kúpna zmluva","Tonerové náplne, obrátkový tovar","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Moyzesova 20","2/22/2024 12:00:00 AM","2/23/2024 12:00:00 AM","","ks","108.0000","10991.670","20.000","13190.000","1810.000","2/19/2024 10:52:00 AM","",
"Z2024892","Z2024892_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Štefan Nagy - FAN – AUTO ","32529597","Slovenská republika","Košice","04001","Južná trieda 66 ","Kúpna zmluva","Náhradné diely na autobusy Sor NB12,NB18 - podvozok","34121100-2 Autobusy verejnej dopravy;34139200-2 Samotný podvozok;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","3/4/2024 1:30:00 PM","celok","1.0000","3399.980","20.000","4079.980","500.000","2/19/2024 10:54:00 AM","",
"Z2024893","Z2024893_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Steeling, s.r.o.","31720943","Slovenská republika","Košice - Západ","04011","Plzenská 8/1843","Kúpna zmluva","Náhradné diely na autobusy Sor NB12, NB18 ","34121100-2 Autobusy verejnej dopravy;34121200-3 Kĺbové autobusy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","3/4/2024 1:30:00 PM","celok","1.0000","8570.000","20.000","10284.000","0.000","2/19/2024 11:24:00 AM","",
"Z2024814","Z2024814_Z","Generálne riaditeľstvo Zboru väzenskej a justičnej stráže","00212008","Slovenská republika","Bratislava","82108","Šagátova 1","IBO s.r.o.","36340073","Slovenská republika","Trenčín","91105","Bratislavská 50","Kúpna zmluva","Pozorovací ďalekohľad","38631000-7 Binokulárne prístroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Hlohovec","Leopoldov","Gucmanova 670/19","3/1/2024 7:00:00 AM","8/30/2024 2:00:00 PM","","k","100.0000","3333.330","20.000","4000.000","3178.400","2/19/2024 11:32:00 AM","",
"Z2024964","Z2024964_Z","Univerzitná nemocnica Martin","00365327","Slovenská republika","Martin","03659","Kollárova 2","DARTIN SLOVENSKO, spol. s r. o.","31676936","Slovenská republika","Prešov","08005","Ľ. Podjavorinskej 25","Kúpna zmluva","Terapeutický ventilačný systém ","33157000-5 Prístroje na liečbu plynmi a dýchacie prístroje;51410000-9 Inštalácia lekárskych zariadení;60000000-8 Dopravné služby (bez prepravy odpadu);80511000-9 Školenie pracovníkov","Tovar;Služba","","Slovenská republika","","","","","2/27/2024 7:00:00 AM","4/23/2024 3:30:00 PM","","celok","1.0000","12296.000","20.000","14755.200","0.000","2/19/2024 10:08:00 AM","",
"Z2024890","Z2024890_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","ADIP, spol. s r. o.","42341001","Česká republika","Ostrava","70200","Vítkovická 3083/1","Kúpna zmluva","Náhradné diely na autobusy Solaris U15 - podvozok","34121100-2 Autobusy verejnej dopravy;34139200-2 Samotný podvozok;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","3/4/2024 1:30:00 PM","celok","1.0000","690.000","","690.000","0.000","2/19/2024 10:24:00 AM","",
"Z2024956","Z2024956_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","HS technology s.r.o.","52081061","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Kúpna zmluva","Prenosný počítač – notebook s vybavením","30213100-6 Prenosné počítače;30236000-2 Rôzne počítačové vybavenie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Žilinská univerzita v Žiline, Univerzitná 8215/1, 010 26 Žilina, Strojnícka fakulta, Katedra technologického inžinierstva","2/22/2024 8:00:00 AM","3/20/2024 2:00:00 PM","","ks (podľa technickej špecifikácie)","2.0000","930.000","20.000","1116.000","27.100","2/19/2024 10:24:00 AM","",
"Z2024953","Z2024953_Z","Jadrová a vyraďovacia spoločnosť, a.s.","35946024","Slovenská republika","Jaslovské Bohunice","91930","Jaslovské Bohunice 360","REMESPLUS Industry, s.r.o.","53120361","Slovenská republika","Košice","04017","Barčianska 66","Kúpna zmluva","Malta opravná 1Q","44111520-2 Tepelnoizolačný materiál;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Jaslovské Bohunice","pracovisko 919 30 Jaslovské Bohunice","2/23/2024 9:54:00 AM","3/22/2024 9:54:00 AM","","kg","1000.0000","2610.000","20.000","3132.000","390.000","2/19/2024 10:32:00 AM","",
"Z2024825","Z2024825_Z","Pôdohospodárska platobná agentúra","30794323","Slovenská republika","Bratislava","81526","Hraničná 12","IXPERTA s. r. o., organizačná zložka","48257591","Slovenská republika","Bratislava","84104","Dúbravská cesta 4","Kúpna zmluva","Licencie Veeam Backup for Microsoft 365 pre zálohovanie emailových schránok v cloudovom riešení Microsoft 365","72260000-5 Služby súvisiace so softvérom","Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Hraničná 12","3/24/2024 11:21:00 AM","3/23/2025 11:21:00 AM","","licencia","780.0000","9583.330","20.000","11500.000","1076.000","2/19/2024 10:44:00 AM","",
"Z2024885","Z2024885_Z","Ústav stavebníctva a architektúry Slovenskej akadémie vied, verejná výskumná inštitúcia","00166596","Slovenská republika","Bratislava","84503","Dúbravská cesta 9","Up Déjeuner, s. r. o.","53528654","Slovenská republika","Bratislava - mestská časť Nové Mesto","83104","Tomášikova 64A","Kúpna zmluva","Stravovacie karty ","30199770-8 Stravné poukážky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Dúbravská cesta 9","4/1/2024 10:07:00 AM","3/31/2026 10:07:00 AM","","ks","6000.0000","43786.860","","43786.860","3.140","2/19/2024 10:44:00 AM","",
"Z2024886","Z2024886_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","ADIP, spol. s r. o.","42341001","Česká republika","Ostrava","70200","Vítkovická 3083/1","Kúpna zmluva","Náhradné diely na autobusy Solaris U15 - podvozok","34121100-2 Autobusy verejnej dopravy;34139200-2 Samotný podvozok;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","3/4/2024 1:30:00 PM","celok","1.0000","2650.000","","2650.000","0.000","2/19/2024 9:24:00 AM","",
"Z2024955","Z2024955_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Kúpna zmluva","Tonery do tlačiarní - originál ","30125100-2 Tonerové náplne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Žilinská univerzita v Žiline, Univerzitná 8215/1, 010 26 Žilina, Strojnícka fakulta, Dekanát SjF","2/22/2024 8:00:00 AM","3/20/2024 2:00:00 PM","","ks (podľa technickej špecifikácie)","27.0000","2599.000","20.000","3118.800","21.000","2/19/2024 9:38:00 AM","",
"Z2024962","Z2024962_Z","Generálna prokuratúra Slovenskej republiky","166481","Slovenská republika","Bratislava ","81285","Štúrova 2","Z + M servis a. s.","44195591","Slovenská republika","Bratislava","82101","Martinčekova 17","Kúpna zmluva","Nákup originálnych tonerov pre Generálnu prokuratúru Slovenskej republiky","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Štúrova 2","","","3/4/2024 10:00:00 AM","ako celok podľa opisného formuláru","1.0000","7500.000","20.000","9000.000","2520.000","2/19/2024 9:40:00 AM","",
"Z2024868","Z2024868_Z","Záchranná služba Košice","00606731","Slovenská republika","Košice","04091","Rastislavova 43","SELVIT, spol. s r.o.","36370053","Slovenská republika","Zilina","01001","Tichá 15A/8560","Rámcová dohoda","Spotrebný zdravotnícky materiál ","33120000-7 Záznamové systémy a vyšetrovacie prístroje;38423100-7 Tlakomery;39511100-8 Prikrývky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice IV","Košice - mestská časť Juh","Rastislavova 43, 041 91 Košice","","","","kpl","1.0000","","","6190.000","3420.000","2/19/2024 9:44:00 AM","",
"Z2024970","Z2024970_Z","Fakultná nemocnica s poliklinikou J. A. Reimana Prešov","00610577","Slovenská republika","Prešov","08181","Hollého 14","Ing. Ladislav Ivanics  IL - MED","33126500","Slovenská republika","Štúrovo","94301","Hlavná 52","Kúpna zmluva","Návlek na matrac s gumičkou s PVC","33682000-4 Gumené krytiny;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Hollého 14","3/1/2024 3:27:00 PM","3/1/2024 3:27:00 PM","","súbor","1.0000","1059.000","20.000","1270.800","191.000","2/19/2024 9:44:00 AM","",
"Z2024889","Z2024889_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Steeling, s.r.o.","31720943","Slovenská republika","Košice - Západ","04011","Plzenská 8/1843","Kúpna zmluva","Náhradné diely na autobusy Sor NB12, NB18 ","34121100-2 Autobusy verejnej dopravy;34121200-3 Kĺbové autobusy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","3/4/2024 1:30:00 PM","celok","1.0000","1310.000","20.000","1572.000","0.000","2/19/2024 9:54:00 AM","",
"Z2024967","Z2024967_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","EKORECYKLING Likvibio","53891422","Slovenská republika","Mošovce","03821","J. Kollára 272/59","Zmluva o poskytovaní služieb","Zber, odvoz a likvidácia kuchynského odpadu ","90500000-2 Služby súvisiace s likvidáciou odpadu a odpadom;90510000-5 Likvidácia a spracovanie odpadu;90512000-9 Služby na prepravu odpadu;90513000-6 Služby na spracovanie a likvidáciu nie nebezpečného odpadu","Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Železničná 3","2/19/2024 8:00:00 AM","2/18/2025 11:59:00 PM","","obsah podľa opisného formulára","1.0000","1569.000","","1569.000","1971.000","2/19/2024 8:06:00 AM","",
"Z2024909","Z2024909_Z","Východoslovenská vodárenská spoločnosť, a.s.","36570460","Slovenská republika","Košice","04248","Komenského 50","BATTEX Slovakia, s.r.o.","35832274","Slovenská republika","Bratislava","84104","Karloveska 63","Kúpna zmluva","Elektroinštalačný materiál","31111000-7 Adaptéry;31321210-7 Káble nízkeho napätia;31351000-1 Elektrické vodiče pre systémy riadenia prístupu;31431000-6 Olovené akumulátory;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Vodárenska 18/A, 040 01 Košice","2/23/2024 12:24:00 PM","3/11/2024 12:24:00 PM","","Celok","1.0000","1100.000","20.000","1320.000","535.000","2/19/2024 8:24:00 AM","",
"Z2024936","Z2024936_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice -Sever","04181","Komenského 73","Royal Canin Czech & Slovak Republics s.r.o., organizačná zložka","46342168","Slovenská republika","Bratislava","81102","Hviezdoslavovo námestie 7","Rámcová dohoda","Špecifické krmivo pre zvieratá","15700000-5 Krmivo pre zvieratá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","","","","podľa opisu - súbor","1.0000","2037.420","20.000","2444.900","0.000","2/19/2024 8:54:00 AM","",
"Z2024980","Z2024980_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Brantner Poprad, s.r.o.","36444618","Slovenská republika","Poprad","058 01","Nová 76","Zmluva o poskytovaní služieb","Zneškodnenie ostatných odpadov ","90500000-2 Služby súvisiace s likvidáciou odpadu a odpadom;90510000-5 Likvidácia a spracovanie odpadu;90511000-2 Služby na zber odpadu;90512000-9 Služby na prepravu odpadu","Služba","","Slovenská republika","Prešovský","Poprad","Poprad","Kukučínova 5272","2/21/2024 8:00:00 AM","12/31/2024 11:00:00 AM","","súbor (podľa technickej špecifikácie)","1.0000","550.000","","550.000","757.000","2/19/2024 9:00:00 AM","",
"Z2024972","Z2024972_Z","Slovenská zdravotnícka univerzita v Bratislave","00165361","Slovenská republika","Bratislava ","83303","Limbová 12","SOFTEL spol. s r.o.","00692468","Slovenská republika","Žilina","01001","Mariánske námestie 29/6","Kúpna zmluva","Biochemické testy","33124130-5 Diagnostický spotrebný materiál;33694000-1 Diagnostické činidlá;33696300-8 Chemické činidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Limbová 14","2/21/2024 10:00:00 AM","3/7/2024 12:00:00 PM","","sada","1.0000","855.000","","855.000","91.000","2/19/2024 9:08:00 AM","",
"Z2024992","Z2024992_Z","Stredoslovenský ústav srdcových a cievnych chorôb, a.s.","36644331","Slovenská republika","Banská Bystrica","97401","Cesta k nemocnici 1","MED - ART, spol. s r.o.","34113924","Slovenská republika","Nitra","94901","Hornočermánska 4","Rámcová dohoda","Vankomycín 1000mg","33651100-9 Látky ničiace baktérie na systémové použitie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Cesta k nemocnici 1","","","","liekovka","1450.0000","4880.000","10.000","5368.000","9736.000","2/19/2024 9:14:00 AM","",
"Z2024912","Z2024912_Z","Mesto Trenčín","00312037","Slovenská republika","Trenčín","91164","Mierové námestie 2","HS technology s.r.o.","52081061","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Kúpna zmluva","Výpočtová a telekomunikačná technika 1/2024 ","30213300-8 Stolový počítač;30234000-8 Pamäťové médiá;30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim;32420000-3 Sieťové zariadenia;32422000-7 Sieťové komponenty;35125300-2 Bezpečnostné kamery;48219300-9 Softvérový balík pre administratívu;51600000-8 Inštalácia počítačov a kancelárskeho vybavenia;60000000-8 Dopravné služby (bez prepravy odpadu);72268000-1 Dodávky softvéru","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","","2/21/2024 10:00:00 AM","3/6/2024 2:00:00 PM","","Celok v zmysle vyššie uvedených požiadaviek","1.0000","29999.920","20.000","35999.900","6444.100","2/16/2024 2:14:00 PM","",
"Z2024943","Z2024943_Z","Univerzitná nemocnica Bratislava","31813861","Slovenská republika","Bratislava","82101","Pažítková 4","KEKO TRADING spol. s r.o.","17311454","Slovenská republika","Bratislava","82106","Pasienková 2E","Rámcová dohoda","Vrecia na odpad, mikroténové sáčky ","18930000-7 Vrecia a vaky;19520000-7 Plastové výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Ružinovská 6, Antolská 11, Limbová 5, Mickiewiczová 13","","","","skupina tovarov","1.0000","10449.000","20.000","12538.800","3990.450","2/16/2024 2:22:00 PM","",
"Z2024809","Z2024809_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","Aricoma Systems s.r.o.","36396222","Slovenská republika","Bratislava","85101","Krasovského 14","Kúpna zmluva","Licencia Adobe CC TEAMS All Apps MP ML (+CZ) EDU Renewal","48190000-6 Softvérový balík pre oblasť vzdelávania;48810000-9 Informačné systémy","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","ul. 17. novembra č.15, Rektorát","","","3/1/2024 8:00:00 AM","ks","3.0000","1083.330","20.000","1300.000","291.200","2/16/2024 2:26:00 PM","",
"Z2024961","Z2024961_Z","Slovenská zdravotnícka univerzita v Bratislave","00165361","Slovenská republika","Bratislava ","83303","Limbová 12","EKONN spol. s.r.o.","47709481","Slovenská republika","Trsťany","04445","Trsťany 52","Kúpna zmluva","Stropné svietidlo, LED panel a príslušenstvo","31520000-7 Lampy/svietidlá a príslušenstvo k nim;31524100-6 Príslušenstvo k stropným svietidlám;31524120-2 Stropné svetlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Limbová 14","2/21/2024 10:00:00 AM","3/6/2024 1:00:00 PM","","sada","1.0000","8000.000","20.000","9600.000","2900.000","2/16/2024 2:30:00 PM","",
"Z2024832","Z2024832_Z","Východoslovenská vodárenská spoločnosť, a.s.","36570460","Slovenská republika","Košice","04248","Komenského 50","REMPO UNIVERS EU, s.r.o. ","47619511","Slovenská republika","Košice","04011","Trieda SNP 90/341","Kúpna zmluva","Čistiace, dezinfekčné a hygienické prostriedky a pomôcky ","24455000-8 Dezinfekčné prostriedky;33771000-5 Hygienické výrobky z papiera;39800000-0 Čistiace a leštiace výrobky;39831000-6 Pracie prostriedky;39831300-9 Čistiace prostriedky na podlahu;39831600-2 Čistiace prostriedky na toalety;39832000-3 Čistiace prostriedky na riad;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Trebišov","Trebišov","29. augusta","2/20/2024 12:55:00 PM","3/6/2024 12:55:00 PM","","celok","1.0000","2990.000","20.000","3588.000","9.000","2/16/2024 2:32:00 PM","",
"Z2024865","Z2024865_Z","Divadlo Nová scéna","164861","Slovenská republika","Bratislava","81214","Živnostenská 1","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Kúpna zmluva","Tonery a atramentové náplne","30124300-7 Valce pre kancelárske stroje;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30192113-6 Atramentové náplne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Živnostenská 1","3/1/2024 9:00:00 AM","3/15/2024 2:00:00 PM","","položky","21.0000","3125.000","20.000","3750.000","300.000","2/16/2024 3:06:00 PM","",
"Z2024958","Z2024958_Z","Katolícka univerzita v Ružomberku","37801279","Slovenská republika","Ružomberok","03401","Hrabovská cesta 1A","HS technology s.r.o.","52081061","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Kúpna zmluva","Počítače, tlačiarne (fz)","30213300-8 Stolový počítač;30232110-8 Laserové tlačiarne;33195100-4 Monitory;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Ružomberok","Ružomberok","Nám. A. Hlinku 60","2/21/2024 8:00:00 AM","3/4/2024 2:00:00 PM","","súbor definovaných tovarov","1.0000","2190.830","20.000","2629.000","669.510","2/16/2024 1:06:00 PM","",
"Z2024960","Z2024960_Z","Univerzita Konštantína Filozofa v Nitre","00157716","Slovenská republika","Nitra","94974","Trieda Andreja Hlinku 1","BEGA, s.r.o.","36547654","Slovenská republika","Lehota","95136","PD","Kúpna zmluva","Nábytok","39110000-6 Sedadlá, stoličky a podobné výrobky a súvisiace časti;39112000-0 Stoličky;39113000-7 Rôzne sedadlá a stoličky;39130000-2 Kancelársky nábytok","Tovar","","Slovenská republika","Nitriansky","Nitra","Nitra","Dražovská 4","2/21/2024 8:00:00 AM","4/19/2024 3:00:00 PM","","súbor","1.0000","6039.960","20.000","7247.950","0.050","2/16/2024 1:08:00 PM","",
"Z2024915","Z2024915_Z","SRRZ - RZ pri Základnej škole Klokočova","17319617","Slovenská republika","Hnúšťa","98101","Klokočova 742/15","Chiral s.r.o.","54890292","Slovenská republika","Bratislava- mestská časť Ružinov","82105","Hraničná 30A","Kúpna zmluva","Volejbalová lopta","37450000-7 Vybavenie na vonkajšie a halové športy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Rimavská Sobota","Hnúšťa","Klokočova 742/15","2/19/2024 1:12:00 PM","2/29/2024 1:12:00 PM","","ks","9.0000","359.000","","359.000","41.000","2/16/2024 2:08:00 PM","",
"Z2024914","Z2024914_Z","SRRZ - RZ pri Základnej škole Klokočova","17319617","Slovenská republika","Hnúšťa","98101","Klokočova 742/15","SPORTBART, s.r.o.","06680429","Česká republika","Ústí nad Orlicí","56201","Barcalova 142","Kúpna zmluva","Futbalová lopta","37450000-7 Vybavenie na vonkajšie a halové športy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Rimavská Sobota","Hnúšťa","Klokočova 742/15","2/19/2024 1:07:00 PM","2/29/2024 1:07:00 PM","","ks","10.0000","356.670","20.000","428.000","120.400","2/16/2024 2:10:00 PM","",
"Z2024919","Z2024919_Z","Základná škola s materskou školou Nové Sady 176","37865447","Slovenská republika","Nové Sady ","95124","Nové Sady 176 ","Richard Šrobár LITTERA","33580511","Slovenská republika","Martin","03601","M.R. Štefánika 22","Kúpna zmluva","detské knihy, rozprávky, literatúra pre deti a mládež, knihy pre školy, pracovné zošity, odborné publikácie","22110000-4 Tlačené knihy;22111000-1 Knihy pre školy;22120000-7 Publikácie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nové Sady","176","2/22/2024 1:33:00 PM","2/29/2024 1:33:00 PM","","celok","1.0000","2020.000","10.000","2222.000","388.000","2/16/2024 2:10:00 PM","",
"Z2024913","Z2024913_Z","SRRZ - RZ pri Základnej škole Klokočova","17319617","Slovenská republika","Hnúšťa","98101","Klokočova 742/15","Chiral s.r.o.","54890292","Slovenská republika","Bratislava- mestská časť Ružinov","82105","Hraničná 30A","Kúpna zmluva","Multišportová sieť","37451000-4 Výstroj na loptové hry;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Rimavská Sobota","Hnúšťa","Klokočova 742/15","2/19/2024 12:55:00 PM","2/29/2024 12:55:00 PM","","ks","2.0000","181.000","","181.000","69.000","2/16/2024 2:14:00 PM","",
