"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia","IdStavVCrz",
"Z20216891","Z20216891_Z","Ústav na výkon trestu odňatia slobody Želiezovce","738298","Slovenská republika","Želiezovce","93701","Veľký Dvor 12","FERMAT SK s.r.o.","50963791","Slovenská republika","Sereď","92601","Čepeňská 2369/34","Kúpna zmluva","Zámočnícky a spojovací materiál","14811300-2 Brúsne kotúče;31711140-6 Elektródy;44531100-2 Skrutky do dreva;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Rimavská Sobota","Sabová","Otvorené oddelenie Sabová, 97901 Rimavská Sobota","19.4.2021 8:00:00","30.4.2021 14:00:00","","v zmysle bodu II. objednávkového formuláru","1,0000","1406,670","20,000","1688,000","11,990","16.4.2021 13:50:00","",
"Z20216894","Z20216894_Z","Ústav na výkon trestu odňatia slobody Želiezovce","738298","Slovenská republika","Želiezovce","93701","Veľký Dvor 12","FERMAT SK s.r.o.","50963791","Slovenská republika","Sereď","92601","Čepeňská 2369/34","Kúpna zmluva","Hutný materiál","44163100-1 Rúrky;44330000-2 Tyče, prúty, drôty a profily používané v stavebníctve;44332000-6 Prúty (stavebné);44334000-0 Profily;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Rimavská Sobota","Sabová","Otvorené oddelenie Sabová, 97901 Rimavská Sobota","19.4.2021 8:00:00","30.4.2021 14:00:00","","v zmysle bodu II. objednávkového formuláru","1,0000","416,000","20,000","499,200","0,000","16.4.2021 13:38:00","",
"Z20216685","Z20216685_Z","Centrum sociálnych služieb - SLOVEN","00632406","Slovenská republika","Slavnica","01854","Slavnica 68","Marek Špeťko - IMEX","41648242","Slovenská republika","Nitra","94901","Bulharská 1256/24","Kúpna zmluva","Koša a nádoby z UH","19520000-7 Plastové výrobky;39224330-0 Vedrá;39224340-3 Koše;39293000-2 Umelé výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Ilava","Slavnica","68","","","27.4.2021 11:00:00","sada","1,0000","888,000","20,000","1065,600","0,000","14.4.2021 8:38:00","",
"Z20217315","Z20217315_Z","Centrum sociálnych služieb - SLOVEN","00632406","Slovenská republika","Slavnica","01854","Slavnica 68","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika","Trenčín","91101","Jilemnického 6","Kúpna zmluva","Kancelárske potreby","30192170-3 Nástenky;37822100-7 Pastelky;39241200-5 Nožnice;39292500-0 Pravítka","Tovar;Služba","","Slovenská republika","Trenčiansky","Ilava","Slavnica","68","","","30.4.2021 15:00:00","sada","1,0000","191,660","20,000","229,990","159,410","22.4.2021 11:02:00","",
"Z20216097","Z20216097_Z","Centrum sociálnych služieb - SLOVEN","00632406","Slovenská republika","Slavnica","01854","Slavnica 68","CHRISTEYNS Slovakia s. r. o.","46872973","Slovenská republika","Bratislava","81103","Panenská 6","Kúpna zmluva","Pracie a čistiace prostriedky","24000000-4 Chemické výrobky;39831000-6 Pracie prostriedky;39831240-0 Zlúčeniny na čistenie;42993200-5 Dávkovacie zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Ilava","Slavnica","68","","","17.12.2021 14:00:00","sada","1,0000","7983,330","20,000","9580,000","1223,600","1.4.2021 14:54:00","",
"Z20216099","Z20216099_Z","Centrum sociálnych služieb - SLOVEN","00632406","Slovenská republika","Slavnica","01854","Slavnica 68","VIDRA a spol. s.r.o.","31589561","Slovenská republika","Žilina","01196","Štrková 8","Kúpna zmluva","Dezinfekčné prostriedky","24455000-8 Dezinfekčné prostriedky;33713000-1 Výrobky na starostlivosť o nohy;33741300-9 Dezinfekčné prostriedky na ruky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Ilava","Slavnica","68","","","15.4.2021 14:00:00","sada","1,0000","1457,500","20,000","1749,000","838,500","1.4.2021 14:58:00","",
"Z20217006","Z20217006_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","WASCO - družstvo","48079707","Slovenská republika","Valaská","97646","Strojárenská 10","Rámcová dohoda","Pranie a chemické čistenie","60000000-8 Dopravné služby (bez prepravy odpadu);98310000-9 Pranie a chemické čistenie","Služba","","Slovenská republika","Banskobystrický","Zvolen","Sliač","","","","","súhrn požadovaného množstva","1,0000","1363,500","10,000","1499,850","931,650","22.4.2021 10:28:00","",
"Z20217007","Z20217007_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Ing. Iveta Janíková","34559671","Slovenská republika","Bratislava","82108","Palkovičova 245/15","Kúpna zmluva","Elektrolyt","24311411-1 Kyselina sírová;31431000-6 Olovené akumulátory;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Zvolen","Sliač","","26.4.2021 8:26:00","30.6.2021 8:27:00","","liter","413,0000","498,750","20,000","598,500","91,500","22.4.2021 9:02:00","",
"Z20216797","Z20216797_Z","Verejnoprospešné služby Snina, s.r.o.","43904157","Slovenská republika","Snina","06901","Budovateľská 2202/10","HES - COMGEO spol. s r.o.","17325277","Slovenská republika","Banská Bystrica","97401","Kostiviarska cesta 4","Zmluva o poskytovaní služieb","EIA č. 2 uzavretie a sprevádzkovanie časti skládky odpadov na odpad, ktorý nie je nebezpečný- Mestská skládka odpadu Snina","71313400-9 Posudzovanie vplyvu na životné prostredie v súvislosti so stavbami","Služba","","Slovenská republika","Prešovský","Snina","Snina","Budovateľská 2202/10","22.4.2021 14:04:00","22.7.2021 14:04:00","","podľa potreby","1,0000","13400,000","20,000","16080,000","6590,000","19.4.2021 15:08:00","",
"Z20216554","Z20216554_Z","Štátny geologický ústav Dionýza Štúra","31753604","Slovenská republika","Bratislava-Staré Mesto","81704","Mlynská dolina 1","Hermes LabSystems, s.r.o.","35693487","Slovenská republika","Bratislava","831 06","Púchovská 12","Kúpna zmluva","Špeciálny spotrebný materiál a inštalácia","31711000-3 Elektronický spotrebný materiál;31731000-9 Elektrotechnický spotrebný materiál;38432000-2 Prístroje na rozbory;38432200-4 Chromatografy;38433000-9 Spektrometre;38434560-9 Chemické analyzátory;39230000-3 Špeciálne výrobky;51540000-9 Inštalácia špeciálnych strojov a zariadení;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Spišská Nová Ves","Spišská Nová Ves","","19.5.2021 8:00:00","29.6.2021 14:00:00","","komplet","1,0000","9945,830","20,000","11935,000","65,360","15.4.2021 14:38:00","",
"Z20216546","Z20216546_Z","Ľubovnianska nemocnica, n.o.","37886851","Slovenská republika","Stará Ľubovňa","06401","Obrancov mieru 3","LUX Prešov, s.r.o.","36478598","Slovenská republika","Prešov","08001","Za Kalváriou 118","Rámcová dohoda","Akumulátorový umývací automat s kráčajúcou obsluhou Karcher BD 50/50 C Bp Pack Classic *EU alebo ekvivalent","39700000-9 Spotrebiče pre domácnosť;39713410-0 Stroje na čistenie podláh;42995000-7 Rôzne čistiace stroje;42999000-5 Vysávače prachu a leštičky podláh nie pre domácnosť;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Stará Ľubovňa","Stará Ľubovňa","Obrancov mieru 510/3","","","","zákazka","1,0000","1833,330","20,000","2200,000","2000,000","9.4.2021 13:50:00","",
"Z20216035","Z20216035_Z","Ľubovnianska nemocnica, n.o.","37886851","Slovenská republika","Stará Ľubovňa","06401","Obrancov mieru 3","Martin Gall - MG COMP","41751477","Slovenská republika","Prešov","08001","Šmeralova 23","Kúpna zmluva","PC Zostava","30213000-5 Osobné počítače;30231000-7 Počítačové monitory a konzoly;30237200-1 Príslušenstvo počítačov;30237410-6 Počítačová myš;30237460-1 Počítačové klávesnice;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Stará Ľubovňa","Stará Ľubovňa","Obrancov mieru 3","6.4.2021 8:56:00","16.4.2021 15:00:00","","ks","5,0000","2708,330","20,000","3250,000","300,660","1.4.2021 11:04:00","",
"Z20216041","Z20216041_Z","Ľubovnianska nemocnica, n.o.","37886851","Slovenská republika","Stará Ľubovňa","06401","Obrancov mieru 3","Next Team, s.r.o.","36487104","Slovenská republika","Prešov","08001","Budovateľská 48","Kúpna zmluva","Multifunkčná tlačiareň - 5 ks","30232110-8 Laserové tlačiarne;42962000-7 Tlačiarske/kopírovacie a grafické zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Stará Ľubovňa","Stará Ľubovňa","Obrancov mieru 3","6.4.2021 9:06:00","16.4.2021 15:00:00","","ks","5,0000","832,500","20,000","999,000","354,600","1.4.2021 11:32:00","",
"Z20217106","Z20217106_Z","Domov pre seniorov","00691798","Slovenská republika","Stará Ľubovňa","06401","Mierová 88","Domäsko s.r.o.","31719236","Slovenská republika","Lieskovec","96221","Lieskovská cesta 640/23","Rámcová dohoda","Mrazená hydina","15112000-6 Hydina;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Stará Ľubovňa","Stará Ľubovňa","Mierová 88","","","","kg","4720,0000","12328,000","20,000","14793,600","6206,400","21.4.2021 10:50:00","",
"Z20217107","Z20217107_Z","Domov pre seniorov","00691798","Slovenská republika","Stará Ľubovňa","06401","Mierová 88","TIS, s.r.o. ","31685005","Slovenská republika","Stará Ľubovňa","06401","Levočská 36B/1613","Rámcová dohoda","Čerstvé ovocie a zelenina ","03220000-9 Zelenina, ovocie a orechy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Stará Ľubovňa","Stará Ľubovňa","Mierová 88","","","","kg / ks","6088,0000","9980,000","20,000","11976,000","23,000","21.4.2021 10:38:00","",
"Z20217305","Z20217305_Z","Ľubovnianska nemocnica, n.o.","37886851","Slovenská republika","Stará Ľubovňa","06401","Obrancov mieru 3","PC SEMA, s.r.o.","36426041","Slovenská republika","Žilina","01001","Bôrická cesta 103","Kúpna zmluva","Akumulátorový umývací automat s kráčajúcou obsluhou Karcher BD 50/50 C Bp Pack Classic *EU","39700000-9 Spotrebiče pre domácnosť;39713410-0 Stroje na čistenie podláh;42995000-7 Rôzne čistiace stroje;42999000-5 Vysávače prachu a leštičky podláh nie pre domácnosť;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Stará Ľubovňa","Stará Ľubovňa","Obrancov mieru 510/3","27.4.2021 10:00:00","28.4.2021 14:00:00","","zákazka","1,0000","2500,000","20,000","3000,000","1275,000","22.4.2021 13:38:00","",
"Z20216914","Z20216914_Z","Mesto Stará Turá","00312002","Slovenská republika","Stará Turá","91601","SNP 1/2","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Kúpna zmluva","Originálne atramentové a tonerové náplne","30125100-2 Tonerové náplne;30192113-6 Atramentové náplne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Nové Mesto nad Váhom","Stará Turá","SNP 1/2","","","21.4.2021 13:00:00","ks, balenie","11,0000","554,170","20,000","665,000","53,800","15.4.2021 12:54:00","",
"Z20216249","Z20216249_Z","Obec Streda nad Bodrogom","00331970","Slovenská republika","Streda nad Bodrogom","07631","Hlavná 174/391","ŠTÝL - IVANOV s.r.o.","36498548","Slovenská republika","Vyšný Kazimír","09409","23","Kúpna zmluva","Žacie struny","16160000-4 Rôzne záhradnícke potreby;16310000-1 Kosačky","Tovar;Služba","","Slovenská republika","Košický","Trebišov","Streda nad Bodrogom","Hlavná, 174/391","9.4.2021 15:30:00","12.4.2021 13:44:00","","zákazka","1,0000","196,670","20,000","236,000","143,990","7.4.2021 8:36:00","",
"Z20216059","Z20216059_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Martin Beseda - BESO","46608796","Slovenská republika","Bošany","95618","Janka Kráľa 928/44","Zmluva o dielo","oprava elektrických zariadení","50711000-2 Opravy a údržba elektrických zariadení budov;60000000-8 Dopravné služby (bez prepravy odpadu)","Služba;Tovar","","Slovenská republika","Trenčiansky","Prievidza","Zemianske Kostoľany","Pod horou ","15.4.2021 6:00:00","11.6.2021 14:00:00","","celok","1,0000","7050,000","20,000","8460,000","540,000","7.4.2021 10:03:03","",
"Z20216142","Z20216142_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","RIZNER s. r. o.","46360379","Slovenská republika","Lukavica","08621","95","Kúpna zmluva","Poľnohospodárske stroje a príslušenstvo","44514200-8 Časti náradia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Prievidza","Zemianske Kostoľany","Zásobovacia základňa III., Pod Horou","9.4.2021 7:00:00","31.5.2021 13:00:00","","súbor jednotiek","1,0000","7793,300","20,000","9351,960","0,040","7.4.2021 9:38:00","",
"Z20217013","Z20217013_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","FaxCopy Pro s. r. o.","47076178","Slovenská republika","Bratislava","82105","Domkárska 15","Kúpna zmluva","Zvukové, obrazové prostriedky a príslušenstvo","38651600-9 Digitálne fotoaparáty;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Prievidza","Zemianske Kostoľany","Pod Horou","21.4.2021 9:00:00","31.5.2021 13:00:00","","súbor položiek","1,0000","908,330","20,000","1090,000","110,000","19.4.2021 10:14:00","",
"Z20217000","Z20217000_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","RIZNER s. r. o.","46360379","Slovenská republika","Lukavica","08621","95","Kúpna zmluva","Dielenské vybavenie","42512000-8 Klimatizačné zariadenia;43800000-1 Dielenské zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Prievidza","Zemianske Kostoľany","Zásobovacia základňa III., Pod Horou","20.4.2021 7:00:00","30.7.2021 13:00:00","","súbor jednotiek","1,0000","6933,320","20,000","8319,990","1385,010","16.4.2021 10:14:00","",
"Z20216932","Z20216932_Z","Domov sociálnych služieb - Zemianske Podhradie","00351725","Slovenská republika","Zemianske Podhradie","91307","4","Up Slovensko, s. r. o.","31396674","Slovenská republika","Bratislava","82101","Tomášikova 23/D","Kúpna zmluva","Stravné poukážky","30199770-8 Stravné poukážky;55520000-1 Služby hromadného stravovania;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Nové Mesto nad Váhom","Zemianske Podhradie","Zemianske Podhradie č.4","26.4.2021 10:34:00","","","zakazka","1,0000","2798,920","","2798,920","4,280","16.4.2021 11:10:00","",
"Z20216952","Z20216952_Z","Technická univerzita vo Zvolene","00397440","Slovenská republika","Zvolen","96053","T. G. Masaryka 24","ELRON s.r.o.","36807478","Slovenská republika","Poprad","05801","Mládeže 2354/32","Kúpna zmluva","Respirátor ","18100000-0 Pracovné odevy, špeciálne pracovné odevy a doplnky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Zvolen","Zvolen","Študentská 20","22.4.2021 12:56:00","29.4.2021 12:57:00","","ks","1000,0000","145,000","0,000","145,000","155,000","15.4.2021 14:44:00","",
"Z20216650","Z20216650_Z","Technická univerzita vo Zvolene","00397440","Slovenská republika","Zvolen","96053","T. G. Masaryka 24","SARSTEDT spol. s r.o.","31359825","Slovenská republika","Bratislava","85101","Údernícka 11","Kúpna zmluva","Laboratórny spotrebný materiál","33192500-7 Skúmavky;38437110-1 Pipetové hroty;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Zvolen","Zvolen","T. G. Masaryka, 24","19.4.2021 7:00:00","3.5.2021 15:00:00","","súbor podľa technickej špecifikácie","1,0000","1291,670","20,000","1550,000","344,990","12.4.2021 9:52:00","",
"Z20216785","Z20216785_Z","Technická univerzita vo Zvolene","00397440","Slovenská republika","Zvolen","96053","T. G. Masaryka 24","Henrich Sonnenschein - ITSK","37212931","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Kúpna zmluva","Umývačka riadu","39700000-9 Spotrebiče pre domácnosť;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Zvolen","Zvolen","T. G. Masaryka 24","19.4.2021 7:00:00","26.4.2021 15:00:00","","ks","1,0000","406,670","20,000","488,000","20,990","14.4.2021 9:42:00","",
"Z20216050","Z20216050_Z","Technická univerzita vo Zvolene","00397440","Slovenská republika","Zvolen","96053","T. G. Masaryka 24","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Kúpna zmluva","Originálne tonery","30125100-2 Tonerové náplne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Zvolen","Zvolen","T. G. Masaryka, 24","8.4.2021 7:00:00","13.4.2021 15:00:00","","súbor podľa technickej špecifikácie","1,0000","400,000","20,000","480,000","43,200","1.4.2021 10:46:00","",
"Z20216920","Z20216920_Z","Technická univerzita vo Zvolene","00397440","Slovenská republika","Zvolen","96053","T. G. Masaryka 24","DATALAN, a.s.","35810734","Slovenská republika","Bratislava","85101","Krasovského 14","Rámcová dohoda","Tonery a spotrebný materiál pre tlačiarne, multifunkčné zariadenia a kopírovacie stroje.","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu);90510000-5 Likvidácia a spracovanie odpadu","Tovar;Služba","","Slovenská republika","Banskobystrický","Zvolen","Zvolen","T.G. Masaryka 24","","","","Súbor v zmysle technickej špecifikácie","1,0000","101283,330","20,000","121540,000","44,000","19.4.2021 10:46:00","",
"Z20216294","Z20216294_Z","Mesto Zvolen","00320439","Slovenská republika","Zvolen","96001","Námestie slobody 22","JURIGA spol. s r. o.","31344194","Slovenská republika","Bratislava","85101","Gercenova 3","Kúpna zmluva","Originálne tonery do laserových tlačiarní.","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Zvolen","Zvolen","Námestie slobody 22","12.4.2021 14:00:00","16.4.2021 14:00:00","","komplet podľa tech. špecifikácie predmetu zmluvy","1,0000","2311,660","20,000","2773,990","1072,010","8.4.2021 10:34:00","",
"Z20217257","Z20217257_Z","Technická univerzita vo Zvolene","00397440","Slovenská republika","Zvolen","96053","T. G. Masaryka 24","Mikrochem Trade, spol. s r.o.","35948655","Slovenská republika","Pezinok","90201","Za dráhou 33","Kúpna zmluva","Chemikálie","24300000-7 Základné anorganické a organické chemikálie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Zvolen","Zvolen","T. G. Masaryka, 24","26.4.2021 7:00:00","5.5.2021 15:00:00","","súbor podľa technickej špecifikácie","1,0000","66,670","20,000","80,000","60,520","21.4.2021 10:42:00","",
"Z20217451","Z20217451_Z","Ústav na výkon trestu odňatia slobody Želiezovce","738298","Slovenská republika","Želiezovce","93701","Veľký Dvor 12","Mária Šimonová","40291758","Slovenská republika","Jakubovany","08301","Tichá 94/1","Rámcová dohoda","Uterákovina","19212000-5 Bavlnené tkaniny;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Levice","Želiezovce","Veľký Dvor č. 12, 937 01  Želiezovce","","","","v zmysle bodu II. objednávkového formulára","1,0000","18415,000","20,000","22098,000","721,920","22.4.2021 11:44:00","",
"Z20216885","Z20216885_Z","Ústav na výkon trestu odňatia slobody Želiezovce","738298","Slovenská republika","Želiezovce","93701","Veľký Dvor 12","INMEDIA, spol. s r.o.","36019208","Slovenská republika","Zvolen","96001","Námestie SNP 11","Rámcová dohoda","Slepačie vajcia","03142500-3 Vajcia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Levice","Želiezovce","Veľký Dvor č. 12, 937 01  Želiezovce; Kúpeľná č. 3, 935 87 Santovka; Otvorené oddelenie Sabová, 979 01 Rimavská Sobota ","","","","v zmysle bodu II. objednávkového formulára","1,0000","13500,000","20,000","16200,000","8100,000","15.4.2021 12:04:00","",
"Z20216145","Z20216145_Z","Ústav na výkon trestu odňatia slobody Želiezovce","738298","Slovenská republika","Želiezovce","93701","Veľký Dvor 12","FEVA Slovakia SK s.r.o.","50922688","Slovenská republika","Bratislava","82106","Estónska 50","Rámcová dohoda","Samorezná skrutka do dreva ","44531100-2 Skrutky do dreva;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Levice","Želiezovce","Veľký Dvor 12, 937 01 Želiezovce","","","","v zmysle bodu II. objednávkového formuláru","1,0000","791,670","20,000","950,000","2050,000","8.4.2021 10:40:00","",
"Z20217082","Z20217082_Z","Ústav na výkon trestu odňatia slobody Želiezovce","738298","Slovenská republika","Želiezovce","93701","Veľký Dvor 12","Daniel Harušťák - Sojaprodukt s. r. o.","44489196","Slovenská republika","Drietoma","91303","83","Rámcová dohoda","Sójové výrobky ","03111100-3 Sójové bôby;15871274-5 Nátierky na chlieb;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Levice","Želiezovce","Veľký Dvor č. 12, 937 01  Želiezovce; Kúpeľná č. 3, 935 87 Santovka","","","","v zmysle bodu II. objednávkového formulára","1,0000","17083,330","20,000","20500,000","5276,000","19.4.2021 10:18:00","",
"Z20216083","Z20216083_Z","Národný žrebčín ""Topoľčianky"" štátny podnik","31447708","Slovenská republika","Topoľčianky","95193","Parková 13","Merge s.r.o.","36764311","Slovenská republika","Nitra","94911","Škultétyho 20","Kúpna zmluva","ER Foam (prípravok na ošetrenie strukov vemien HD pred dojením)","03320000-8 Dobytok, hospodárske zvieratá a drobné zvieratá;03321100-6 Hovädzí dobytok;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Zlaté Moravce","Žikava","Žikava","5.4.2021 7:00:00","7.4.2021 15:00:00","","kg","200,0000","940,000","20,000","1128,000","0,000","1.4.2021 15:38:00","",
"Z20217201","Z20217201_Z","Národný žrebčín ""Topoľčianky"" štátny podnik","31447708","Slovenská republika","Topoľčianky","95193","Parková 13","SIGI TRADE, s. r. o.","35969938","Slovenská republika","Dvory nad Žitavou","94131","Pri železnici 1783","Kúpna zmluva","Minerálne krmivo pre dojnice s Glycerene Plus","03321100-6 Hovädzí dobytok;15710000-8 Pripravené krmivo pre poľnohospodárske a iné zvieratá;33617000-8 Minerálne doplnky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Zlaté Moravce","Žikava","Žikava","23.4.2021 7:00:00","27.4.2021 15:00:00","","kg","1000,0000","499,990","20,000","599,990","310,010","20.4.2021 8:24:00","",
"Z20217202","Z20217202_Z","Národný žrebčín ""Topoľčianky"" štátny podnik","31447708","Slovenská republika","Topoľčianky","95193","Parková 13","SIGI TRADE, s. r. o.","35969938","Slovenská republika","Dvory nad Žitavou","94131","Pri železnici 1783","Kúpna zmluva","Glycomel - doplnkové krmivo pre prežúvavce","15700000-5 Krmivo pre zvieratá;15710000-8 Pripravené krmivo pre poľnohospodárske a iné zvieratá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Zlaté Moravce","Žikava","Žikava","23.4.2021 7:00:00","27.4.2021 15:00:00","","kg","3600,0000","971,990","20,000","1166,390","72,010","20.4.2021 8:24:01","",
"Z20217203","Z20217203_Z","Národný žrebčín ""Topoľčianky"" štátny podnik","31447708","Slovenská republika","Topoľčianky","95193","Parková 13","M.P.Trade, spol. s r. o.","43808115","Slovenská republika","Žilina - Trnové","01001","Chotárna 11","Kúpna zmluva","Dynalac (výživový doplnok)","15700000-5 Krmivo pre zvieratá;33617000-8 Minerálne doplnky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Zlaté Moravce","Žikava","Žikava","23.4.2021 7:00:00","27.4.2021 15:00:00","","kg","1200,0000","1320,000","20,000","1584,000","0,000","20.4.2021 8:24:01","",
"Z20216056","Z20216056_Z","Správa ciest Žilinského samosprávneho kraja","42054575","Slovenská republika","Žilina","01001","M. Rázusa 104","KSR - Kameňolomy SR, s.r.o.","31559123","Slovenská republika","Zvolen","96001","Neresnícka cesta 3","Rámcová dohoda","Drvené kamenivo frakcie 2-5 pre opravy vozovky výspravkovou súpravou Turbo 5000 s dopravou","44113900-4 Materiály na údržbu ciest;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Martina Rázusa 104","","","","t","130,0000","2470,000","20,000","2964,000","0,000","7.4.2021 11:38:00","",
"Z20216023","Z20216023_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","GARBIAR Stavebniny s.r.o.","47400072","Slovenská republika","Tvrdošín","02744","Vojtaššákova 846","Kúpna zmluva","Nákup hardweru+software pre účely projektu","30213300-8 Stolový počítač;48620000-0 Operačné systémy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 1, 010 26  Žilina, Výskumné centrum","3.5.2021 8:00:00","31.5.2021 14:00:00","","celok","1,0000","643,000","20,000","771,600","15,770","1.4.2021 12:54:00","",
"Z20216223","Z20216223_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","FIN, spol. s r.o.","31628036","Slovenská republika","Žilina","01001","Námestie Andreja Hlinku 5","Rámcová dohoda","Zákusky ","15812120-0 Koláče;15812200-5 Torty/zákusky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Rajecká cesta 18","","","","celá zákazka","1,0000","4040,000","20,000","4848,000","0,000","8.4.2021 9:24:00","",
