"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia","IdStavVCrz",
"Z20237909","Z20237909_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","WASCO - družstvo","48079707","Slovenská republika","Valaská","97646","Strojárenská 10","Zmluva o poskytovaní služieb","Pranie a chemické čistenie","60000000-8 Dopravné služby (bez prepravy odpadu);98310000-9 Pranie a chemické čistenie;98311000-6 Zber bielizne;98315000-4 Žehlenie","Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Novozámocká 1","8/7/2023 12:00:00 AM","11/30/2023 11:59:00 PM","","ks (podľa špecifikácie)","1.0000","829.600","10.000","912.560","0.000","8/3/2023 3:54:00 PM","",
"Z20237908","Z20237908_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","Wolters Kluwer SR s. r. o.","31348262","Slovenská republika","Bratislava","82109","Mlynské nivy 48","Kúpna zmluva","Licencia - Autorizovaný systém právnych informácii","48190000-6 Softvérový balík pre oblasť vzdelávania;48810000-9 Informačné systémy;72320000-4 Databázové služby;79140000-7 Právne poradenstvo a informačné služby","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","ul. Biskupa Gojdiča 2, GTF","8/9/2023 9:30:00 AM","12/31/2024 11:59:00 PM","","licencie","3.0000","1722.260","20.000","2066.710","0.000","8/7/2023 9:38:00 AM","",
"Z20237910","Z20237910_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","ROTEX ELEKTRO s.r.o.","36322229","Slovenská republika","Stará Turá","91601","SNP 77","Zmluva o poskytovaní služieb","Elektroinštalačný materiál","30197110-0 Svorky;31211300-1 Poistky;31211310-4 Vypínacie poistky/vypínače;31224100-3 Zástrčky a zásuvky;31342000-5 Svorky izolovaných káblov;31681410-0 Elektromateriály;44322000-3 Príslušenstvo ku káblom;44322100-4 Elektroinštalačné káble;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Levice","Levice","Šafárikova 9","8/10/2023 10:53:00 AM","8/25/2023 3:53:00 PM","","ks","1.0000","6400.000","20.000","7680.000","120.000","8/7/2023 1:32:00 PM","",
"Z20237911","Z20237911_Z","Obec Sačurov","00332810","Slovenská republika","Sačurov","09413","Ul. osloboditeľov 385","B - SERVIS s.r.o.","47822821","Slovenská republika","Sečovská Polianka","09414","Hlavná 431","Kúpna zmluva","Technologické vybavenie zberného dvora","34928480-6 Kontajnery a nádoby na odpad a odpadky;42410000-3 Zdvižné a manipulačné zariadenia;43250000-0 Čelné lopatové nakladače;44613000-0 Veľké kontajnery;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Vranov nad Topľou","Sačurov","Zberný dvor obce Sačurov","9/15/2023 8:00:00 AM","10/31/2023 4:00:00 PM","","súbor","1.0000","106725.000","20.000","128070.000","30.000","8/2/2023 12:38:04 PM","",
"Z20237912","Z20237912_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Kúpna zmluva","Nádoby, obaly a obalový materiál","39522110-1 Nepremokavé plachty;44143000-4 Palety;44174000-0 Fólia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Prievidza","Zemianske Kostoľany","Pod horou","8/23/2023 6:00:00 AM","10/30/2023 1:00:00 PM","","súbor jednotiek","1.0000","22704.170","20.000","27245.000","391.000","8/21/2023 9:52:00 AM","",
"Z20237913","Z20237913_Z","Nemocnica pre obvinených a odsúdených a Ústav na výkon trestu odňatia slobody","00738301","Slovenská republika","Trenčín","91196","Súdna 15","SELVIT, spol. s r.o.","36370053","Slovenská republika","Zilina","01001","Tichá 15A/8560","Kúpna zmluva","Ručné digitálne DMR rádiostanice","32344230-7 Rádiostanice;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Súdna 15","8/3/2023 1:46:00 PM","11/30/2023 11:00:00 PM","","Kompletná dodávka podľa opisného formulára ","1.0000","14800.000","20.000","17760.000","2955.000","8/2/2023 10:38:00 AM","",
"Z20237915","Z20237915_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","RIZNER s. r. o.","46360379","Slovenská republika","Lukavica","08621","95","Kúpna zmluva","Nafukovací čln s motorom","34500000-2 Lode a člny;34515200-2 Nafukovacie člny;34520000-8 Člny;34521000-5 Špeciálne člny;34521400-9 Záchranné člny;34522200-4 Záchranné malé člny;34522500-7 Gumené malé člny;42111100-1 Závesné motory na lodný pohon;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Galanta","Sereď","Kasárenská 1005/54","8/14/2023 7:00:00 AM","11/21/2023 2:00:00 PM","","Kus","1.0000","19999.990","20.000","23999.990","","8/7/2023 9:38:00 AM","",
"Z20237916","Z20237916_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice -Sever","04181","Komenského 73","CENTRALCHEM, s.r.o.","51324440","Slovenská republika","Bratislava","83102","Račianska 66","Kúpna zmluva","Referenčné štandardy pre HPLC","24315000-5 Rôzne anorganické chemikálie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","8/4/2023 8:00:00 AM","9/4/2023 2:00:00 PM","","bal","5.0000","900.000","20.000","1080.000","81.000","8/2/2023 8:48:00 AM","",
"Z20237918","Z20237918_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","SPORTBART, s.r.o.","06680429","Česká republika","Ústí nad Orlicí","56201","Barcalova 142","Kúpna zmluva","Športové a rekreačné vybavenie","18523000-1 Stopky;37410000-5 Výbava pre športy vo voľnej prírode alebo na ihrisku;37420000-8 Výbava do telocvične;37421000-5 Žinenky do telocviční;37441500-6 Švihadlá;37451700-1 Futbalové lopty;37461510-5 Stolnotenisové loptičky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Novozámocká 1","8/14/2023 8:00:00 AM","8/25/2023 1:30:00 PM","","podľa technickej špecifikácií","1.0000","3497.630","20.000","4197.160","47.240","8/3/2023 11:06:00 AM","",
"Z20237919","Z20237919_Z","Mestská časť Košice-Nad Jazerom ","00691038","Slovenská republika","Košice-Nad jazerom","04012","Poludníková 7","UNIKONT SLOVAKIA, spol. s r.o.","35786078","Slovenská republika","Dubnica nad Váhom","018 41","Murgašova 922/50","Kúpna zmluva","Hydraulicky poháňaný cestný sypač chodníkov a vozoviek pre kategórie voz. N1 a Nadstavba - čelná snehová radlica pre kategóriu vozidiel N1","34921000-9 Zariadenia na údržbu ciest;42121200-5 Stroje na hydraulický pohon;42124150-0 Časti strojov a motorov na hydraulický pohon;43312000-3 Mechanizmy na úpravu povrchu vozoviek;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice IV","Košice - mestská časť Nad jazerom","Poludniková 7","8/7/2023 8:00:00 AM","9/8/2023 12:00:00 PM","","ks","1.0000","7915.000","20.000","9498.000","1.000","8/3/2023 11:08:00 AM","",
"Z20237920","Z20237920_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","PAH s.r.o.","36602124","Slovenská republika","Košice - mestská časť Nad jaze","04001","Textilná 4","Kúpna zmluva","Maliarske náradie a pomôcky","37820000-2 Potreby pre maliarov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Rožňava","Rožňava","Šafárikova 109","8/21/2023 8:25:00 AM","9/4/2023 8:26:00 AM","","položky opisného formulára","1.0000","560.000","20.000","672.000","64.520","8/7/2023 9:02:00 AM","",
"Z20237921","Z20237921_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","00738352","Slovenská republika","Žilina","01024","Hlboká cesta 21","G-SYSTEMS, s.r.o.","52044131","Slovenská republika","Žilina","01001","Závodská cesta 2963/4","Kúpna zmluva","Ručná rádiostanica s príslušenstvom","32344230-7 Rádiostanice;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Hlboká cesta 21, 010 24  Žilina","8/9/2023 8:00:00 AM","8/16/2023 2:00:00 PM","","sada","1.0000","6666.670","20.000","8000.000","3211.600","8/4/2023 9:52:00 AM","",
"Z20237914","Z20237914_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","MIŠKECH AM, s.r.o.","54620350","Slovenská republika","Považská Bystrica","01701","Považské Podhradie 409","Kúpna zmluva","Trubky, potrubia, hadice a armatúry","44165100-5 Hadice;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Malacky","Kuchyňa","46. krídlo Kuchyňa","8/9/2023 7:40:00 AM","9/8/2023 7:41:00 AM","","zákazka","1.0000","500.000","20.000","600.000","405.000","8/3/2023 8:50:00 AM","",
"Z20237923","Z20237923_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Waste transport, a.s.","36046221","Slovenská republika","Bratislava","83103","Kukuričná 8","Zmluva o poskytovaní služieb","Odber, odvoz, zneškodňovanie a likvidácia odpadov ","90500000-2 Služby súvisiace s likvidáciou odpadu a odpadom;90510000-5 Likvidácia a spracovanie odpadu;90512000-9 Služby na prepravu odpadu","Služba","","Slovenská republika","Nitriansky","Topoľčany","Topoľčany","Tovarnícka 1249","8/8/2023 9:00:00 AM","8/18/2023 9:00:00 AM","","množstvá sú uvedené v opisnom formuláry","1.0000","834.170","20.000","1001.000","823.000","8/3/2023 9:42:00 AM","",
"Z20237925","Z20237925_Z","Nemocnica s poliklinikou Brezno, n.o.","31908969","Slovenská republika","Brezno","97742","Banisko č. 1","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika","Bojnice","97201","Opatovská cesta 4","Rámcová dohoda","Lieky ATC skupiny B02BX01","33621200-1 Antihemoragiká;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Brezno","Brezno","Banisko 273/1","","","","podľa rozpisu položiek (predpokladané množstvo) ","1.0000","4130.000","10.000","4543.000","551.820","8/3/2023 9:44:00 AM","",
"Z20237926","Z20237926_Z","Nemocnica s poliklinikou Považská Bystrica","00610411","Slovenská republika","Považská Bystrica","01726","Nemocničná 986","Vostok Tehno Med Slovakia s. r. o.","45597481","Slovenská republika","Bratislava","82108","Karadžičova 8A","Kúpna zmluva","RUKAVICE chirurgické, vyšetrovacie, nesterilné, nitrilové","33141420-0 Chirurgické rukavice;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Trenčiansky","Považská Bystrica","Považská Bystrica","Nemocničná 986","","","8/16/2023 2:00:00 PM","ks","120000.0000","1949.000","20.000","2338.800","","8/2/2023 10:44:00 AM","",
"Z20237924","Z20237924_Z","Fakultná nemocnica s poliklinikou Žilina","17335825","Slovenská republika","Žilina","01207","ul.Vojtecha Spanyola 43","K&M MEDIA s.r.o.","44879806","Slovenská republika","Čadca","02201","Podzávoz 2303","Kúpna zmluva","Nádoby na ostré predmety","33141123-8 Nádoby na ostré predmety;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Vojtecha Spanyola 43","8/14/2023 7:00:00 AM","8/14/2024 3:30:00 PM","","súhrn položiek definovaných v techn.vlastnostiach","1.0000","24000.000","20.000","28800.000","4735.000","8/9/2023 11:44:00 AM","",
"Z20237927","Z20237927_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","IGGY-TRADE s.r.o.","46729445","Slovenská republika","Čajkov","93524","Čajkov 126","Kúpna zmluva","Trubky, potrubia, hadice a armatúry","44165100-5 Hadice;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra - Staré Mesto","Jelenecká 0","8/10/2023 9:01:00 AM","8/25/2023 9:01:00 AM","","požadované množstvo je uvedené v obj. formulári ","1.0000","249.000","20.000","298.800","1.200","8/8/2023 9:36:00 AM","",
"Z20237928","Z20237928_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","RIZNER s. r. o.","46360379","Slovenská republika","Lukavica","08621","95","Kúpna zmluva","čistiace stroje, podlahové leštiče a príslušenstvo","39713400-7 Stroje na údržbu podláh;39713430-6 Vysávače prachu;39713431-3 Príslušenstvo k vysávačom prachu;42999000-5 Vysávače prachu a leštičky podláh nie pre domácnosť;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Československej armády 3","8/7/2023 9:09:00 AM","8/11/2023 9:10:00 AM","","zákazka","1.0000","3197.450","20.000","3836.940","0.000","8/3/2023 10:08:00 AM","",
"Z20237929","Z20237929_Z","Nemocnica s poliklinikou Považská Bystrica","00610411","Slovenská republika","Považská Bystrica","01726","Nemocničná 986","VIDRA a spol. s.r.o.","31589561","Slovenská republika","Žilina","01196","Štrková 8","Kúpna zmluva","súprava infúzna, súprava transfúzna a hadička spojovacia a predlžovacia  ","33000000-0 Zdravotnícke vybavenie, farmaceutický materiál a výrobky osobnej starostlivosti;33140000-3 Zdravotnícky spotrebný materiál;33194100-7 Prístroje a nástroje na infúziu;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Považská Bystrica","Považská Bystrica","Nemocničná 986","","","8/16/2023 2:00:00 PM","ks","15460.0000","2049.000","20.000","2458.800","953.500","8/2/2023 10:42:00 AM","",
"Z20237854","Z20237854_Z","Katolícka univerzita v Ružomberku","37801279","Slovenská republika","Ružomberok","03401","Hrabovská cesta 1A","DMC, s.r.o.","36777455","Slovenská republika","Nové Zámky","94064","J. Murgaša 100","Zmluva o poskytovaní služieb","Tlač publikácii (5) ","60000000-8 Dopravné služby (bez prepravy odpadu);79810000-5 Tlačiarenské služby;79820000-8 Služby súvisiace s tlačou","Služba","","Slovenská republika","Žilinský","Ružomberok","Ružomberok","Hrabovska cesta 1","8/7/2023 7:00:00 AM","8/15/2023 2:00:00 PM","","súbor definovaných služieb","1.0000","2262.000","10.000","2488.200","1250.000","8/2/2023 10:03:01 AM","",
"Z20237922","Z20237922_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","COPY PRINT GROUP, a.s.","45310106","Slovenská republika","Bratislava","83104","Bojnická 3","Kúpna zmluva","Tlačiareň","30120000-6 Zariadenia na fotokopírovanie a ofsetovú tlač;30230000-0 Zariadenia súvisiace s počítačmi;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 8215/1, Fakulta elektrotechniky a informačných technológií, Katedra multimédií a informačno-komunikačných technológií","8/7/2023 8:00:00 AM","9/4/2023 2:00:00 PM","","ks","1.0000","300.000","20.000","360.000","225.000","8/3/2023 9:42:00 AM","",
"Z20237930","Z20237930_Z","Nemocnica s poliklinikou Považská Bystrica","00610411","Slovenská republika","Považská Bystrica","01726","Nemocničná 986","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika","Kočovce","91631","Kočovce 244","Kúpna zmluva","vata buničitá, bielená - prierezy","33140000-3 Zdravotnícky spotrebný materiál;33141117-3 Vata;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Považská Bystrica","Považská Bystrica","Nemocničná 986","","","8/16/2023 2:00:00 PM","ks","69.0000","982.560","20.000","1179.070","0.000","8/2/2023 10:38:00 AM","",
"Z20237862","Z20237862_Z","Obec Zákamenné","00315001","Slovenská republika","Zákamenné","02956","Zákamenné 1002","AGRA, s.r.o.","36382914","Slovenská republika","Martin","03601","Langsfeldova 5402/1","Kúpna zmluva","Technické vybavenie zberného dvora","16700000-2 Traktory/ťahače;42418000-9 Zdvižné, manipulačné, nakladacie a vykladacie mechanizmy;44613000-0 Veľké kontajnery","Tovar;Služba","","Slovenská republika","Žilinský","Námestovo","Zákamenné","","9/15/2023 10:00:00 AM","12/15/2023 11:59:00 PM","","celkom","1.0000","213750.000","20.000","256500.000","934.000","8/3/2023 10:38:00 AM","",
"Z20237931","Z20237931_Z","Nemocnica s poliklinikou Považská Bystrica","00610411","Slovenská republika","Považská Bystrica","01726","Nemocničná 986","K&M MEDIA s.r.o.","44879806","Slovenská republika","Čadca","02201","Podzávoz 2303","Kúpna zmluva","ŠZM - striekačky jednorázové","33140000-3 Zdravotnícky spotrebný materiál;33141310-6 Injekčné striekačky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Považská Bystrica","Považská Bystrica","Nemocničná 986","","","8/16/2023 2:00:00 PM","ks","66000.0000","2120.000","20.000","2544.000","922.000","8/2/2023 10:46:00 AM","",
"Z20237933","Z20237933_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Železiarstvo HAMMER, s.r.o.","36428353","Slovenská republika","Krásno nad Kysucou","02302","Kalinov 1493","Kúpna zmluva","Klampiarske výrobky a príslušenstvo","34210000-2 Karosérie vozidiel;44115210-4 Klampiarske materiály;44511000-5 Ručné nástroje;44512000-2 Rôzne ručné nástroje","Tovar;Služba","","Slovenská republika","Trnavský","Galanta","Sereď","Kasárenská 1005/54","8/21/2023 9:40:00 AM","8/31/2023 9:40:00 AM","","celok","1.0000","395.830","20.000","475.000","0.000","8/2/2023 11:08:00 AM","",
"Z20237934","Z20237934_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Ib-elektro s.r.o.","46375210","Slovenská republika","Rimavská Sobota","97901","Železničiarska 48","Kúpna zmluva","Zariadenia na chladenie, mrazenie a príslušenstvo","39710000-2 Elektrické prístroje pre domácnosť;39711100-0 Chladničky a mrazničky;39711123-7 Stojaté chladničky;39711130-9 Chladničky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Ružomberok","Ružomberok","Zarevúca 2","8/7/2023 9:42:00 AM","8/31/2023 9:42:00 AM","","ks","1.0000","216.670","20.000","260.000","20.000","8/2/2023 12:44:00 PM","",
"Z20237937","Z20237937_Z","Detská fakultná nemocnica s poliklinikou Banská Bystrica","37957937","Slovenská republika","Banská Bystrica ","97409","Námestie L.Svobodu 4","K&M MEDIA s.r.o.","44879806","Slovenská republika","Čadca","02201","Podzávoz 2303","Rámcová dohoda","Jednorazový hygienický zdravotnícky materiál","33141117-3 Vata;33771000-5 Hygienické výrobky z papiera;39514500-3 Umývacie žinky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Námestie L. Svobodu 4","","","","podľa rozpisu položiek","1.0000","","","5980.000","2268.050","8/3/2023 10:58:00 AM","",
"Z20237935","Z20237935_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","RIZNER s. r. o.","46360379","Slovenská republika","Lukavica","08621","95","Kúpna zmluva","Termokamera pre hasičov a záchranárov","33111640-9 Termografy;38126300-7 Prístroje na pozorovanie teploty alebo vlhkosti na povrchu;38300000-8 Meracie prístroje;38400000-9 Nástroje na kontrolu fyzikálnych vlastností;38540000-2 Testovacie a meracie stroje a prístroje;38631000-7 Binokulárne prístroje;38636000-2 Špecializované optické prístroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Zvolen","Zvolen","Borovianská cesta 1","8/14/2023 7:30:00 AM","9/4/2023 3:30:00 PM","","súbor (podľa technickej špecifikácie)","1.0000","9416.660","20.000","11299.990","0.000","8/9/2023 8:38:00 AM","",
"Z20237941","Z20237941_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","CHEMOLAK a.s.","31411851","Slovenská republika","Smolenice","919 04","Továrenská7 7","Kúpna zmluva","Náterové hmoty, farby a riedidlá","44810000-1 Náterové farby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Československej armády 3","8/7/2023 10:00:00 AM","8/18/2023 10:12:00 AM","","zákazka","1.0000","288.330","20.000","346.000","74.300","8/2/2023 10:40:00 AM","",
"Z20237932","Z20237932_Z","SLOVENSKÝ VODOHOSPODÁRSKY PODNIK, štátny podnik","36022047","Slovenská republika","Bratislava – mestská časť Ružinov","82105","Martinská 49","AGROFERT, a. s., organizačná zložka Agrochémia ","36862126","Slovenská republika","Bratislava","83605","Nobelova 34","Rámcová dohoda","Herbicídy 2023","24453000-4 Herbicídy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","","","","","","","","ks","624.0000","78000.000","20.000","93600.000","77350.000","8/4/2023 11:30:00 AM","",
"Z20237917","Z20237917_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika","Trenčín","91101","Jilemnického 6","Rámcová dohoda","Bio riad a iné jednorázové produkty","33772000-2 Jednorazové papierové výrobky;39221200-9 Jedálenské potreby;39222100-5 Potreby pre verejné stravovanie na jedno použitie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Stravovacie zariadenie Nová MENZA, Vysokoškolákov 26, 010 01  Žilina","","","","celok","1.0000","14359.000","20.000","17230.800","2302.060","8/3/2023 11:56:00 AM","",
"Z20237944","Z20237944_Z","Akadémia ozbrojených síl generála Milana Rastislava Štefánika","37910337","Slovenská republika","Liptovský Mikuláš","03101","Demänová 393","HOBLO, spol. s r.o.","45630429","Slovenská republika","Pliešovce","96263","Zvolenská cesta 52/41","Kúpna zmluva","Nábytok -sedačky, kreslá","39000000-2 Nábytok (vrátane kancelárskeho nábytku), zariadenie interiéru, domáce spotrebiče (s výnimkou osvetlenia) a čistiace prostriedky","Tovar","","Slovenská republika","Žilinský","Liptovský Mikuláš","Liptovský Mikuláš","Demänová 393","8/8/2023 7:00:00 AM","9/18/2023 3:00:00 PM","","zákazka","1.0000","2333.330","20.000","2800.000","800.000","8/3/2023 9:50:00 AM","",
"Z20237945","Z20237945_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Mgr. Darina Godálová - DAFE","14047152","Slovenská republika","Trenčín","91101","K Zábraniu 854","Kúpna zmluva","vybavenie posilňovne","37400000-2 Športový tovar a výbava;37440000-4 Výstroj na fitnes;37442500-8 Závažia na fitnes;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Smetanova 6","8/7/2023 12:10:00 PM","8/14/2023 12:11:00 PM","","ks","50.0000","2415.000","20.000","2898.000","1.200","8/3/2023 12:48:00 PM","",
"Z20237946","Z20237946_Z","Akadémia ozbrojených síl generála Milana Rastislava Štefánika","37910337","Slovenská republika","Liptovský Mikuláš","03101","Demänová 393","airo, s. r. o.","48286621","Slovenská republika","Bratislava","82104","Ivanská cesta 30/B","Zmluva o poskytovaní služieb","Predplatné SW na ochrancu koncových bodov: Symantec Endpoint Security Complete.","72700000-7 Služby pre počítačové siete","Služba","","Slovenská republika","Žilinský","Liptovský Mikuláš","Liptovský Mikuláš","Demänová 393","10/2/2023 7:00:00 AM","10/31/2023 3:00:00 PM","","zákazka","1.0000","31390.200","20.000","37668.240","0.000","8/3/2023 10:38:00 AM","",
"Z20237947","Z20237947_Z","SLOVENSKÝ VODOHOSPODÁRSKY PODNIK, štátny podnik","36022047","Slovenská republika","Bratislava – mestská časť Ružinov","82105","Martinská 49","INSEMPRE s.r.o. ","47563028","Slovenská republika","Ľubotice","08006","Bardejovská 43A","Rámcová dohoda","Panelové prefabrikáty – IZT panely 2023","44114200-4 Betónové výrobky;44175000-7 Panely;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","","","","","","","","ks","19.0000","94895.000","20.000","113874.000","1.220","8/15/2023 2:38:00 PM","",
"Z20237948","Z20237948_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Železiarstvo HAMMER, s.r.o.","36428353","Slovenská republika","Krásno nad Kysucou","02302","Kalinov 1493","Kúpna zmluva","Okná, dvere a príslušenstvo","44221000-5 Okná, dvere a súvisiace prvky;44520000-1 Zámky, kľúče a pánty;60000000-8 Dopravné služby (bez prepravy odpadu);44115310-5 Rolovacie žalúzie","Tovar;Služba","","Slovenská republika","Trnavský","Galanta","Sereď","Kasárenská 1005/54","8/14/2023 12:18:00 PM","9/8/2023 12:40:00 PM","","celok","1.2700","2372.500","20.000","2847.000","0.000","8/2/2023 1:16:00 PM","",
"Z20237949","Z20237949_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Vladimír Janičina ELKO","14268035","Slovenská republika","Dúbrava","03212","284","Kúpna zmluva","Svietidlá, osvetľovacie zariadenia, svetelné zdroje a príslušenstvo","31500000-1 Osvetľovacie zariadenia a elektrické žiarovky;31519100-8 Žiarivky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Trebišov","Trebišov","kpt. Nálepku 1, 07501 Trebišov","8/4/2023 8:00:00 AM","8/25/2023 12:42:00 PM","","zákazka","1.0000","270.000","20.000","324.000","294.000","8/2/2023 1:42:00 PM","",
"Z20237951","Z20237951_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","GASTRO-HAAL, s.r.o. ","31435076","Slovenská republika","Nové Zámky","94067","Považská 16","Zmluva o poskytovaní služieb","Opravy a údržba veľkokuchynských zariadení","50000000-5 Opravárske a údržbárske služby;50883000-8 Opravy a údržba zariadenia pre verejné stravovanie;60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","Slovenská republika","Nitriansky","Levice","Levice","Šafárikova 9","8/4/2023 10:51:00 AM","8/10/2023 12:51:00 PM","","ks","1.0000","3465.000","20.000","4158.000","0.000","8/2/2023 10:53:00 AM","",
