"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia","IdStavVCrz",
"Z20252419","Z20252419_Z","Ľubovnianska nemocnica, n.o.","37886851","Slovenská republika","Stará Ľubovňa","06401","Obrancov mieru 3","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika","Bojnice","97201","Opatovská cesta 4","Rámcová dohoda","Lieky skupiny  ATC A02 - Antacída, lieky  ATC A03 - Spazmolytiká, lieky  ATC A05 - Liečivá na žlčníkové cesty, lieky  ATC A06 - Laxanciá, lieky A07 Antidiaroiká, antiinfektíva, lieky ATC A10 - Antidiabetiká, lieky ATC A11 - Vitamíny, ATC A12 Náhrady minerálnych prvkov","33600000-6 Farmaceutické výrobky;33614000-7 Antidiaroiká, črevné protizápalové/protiinfekčné činidlá;33616000-1 Vitamíny;33617000-8 Minerálne doplnky;33690000-3 Rôzne liečivá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Stará Ľubovňa","Stará Ľubovňa","Obrancov mieru 510/3","","","","zákazka","1.0000","11980.000","5.000","12579.000","3155.460","6/3/2025 1:54:00 PM","",
"Z20252420","Z20252420_Z","Múzeum Slovenského národného povstania","35986077","Slovenská republika","Banská Bystrica","97559","Kapitulská 23","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Záhradná technika","16160000-4 Rôzne záhradnícke potreby;16310000-1 Kosačky;16311000-8 Kosačky trávnikov;31434000-7 Lítiové akumulátory;44331000-9 Tyče;60000000-8 Dopravné služby (bez prepravy odpadu);60161000-4 Doprava balíkov","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Kapitulská 23","6/9/2025 3:07:00 PM","6/12/2025 3:08:00 PM","","celok","1.0000","1209.760","23.000","1488.000","262.000","6/4/2025 1:38:00 PM","",
"Z20252425","Z20252425_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","RAMOTECH s. r. o.","52700763","Slovenská republika","Bardejov","08501","Richvald 123","Kúpna zmluva","Olovené akumulátorové batérie","31400000-0 Akumulátory, galvanické články a batérie;31431000-6 Olovené akumulátory;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra - Staré Mesto","Jelenecká","6/9/2025 8:00:00 AM","6/13/2025 11:00:00 AM","","Uvedené v opisnom formulári","1.0000","6934.960","23.000","8530.000","2540.000","6/3/2025 11:10:00 AM","",
"Z20252423","Z20252423_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","MyGym s.r.o.","51942577","Slovenská republika","Trenčín","91101","K zábraniu 854","Kúpna zmluva","Vybavenie posilňovní","37400000-2 Športový tovar a výbava;37432000-5 Boxerské vrecia;37441300-4 Stacionárne bicykle;37442000-8 Vybavenie na váhové a odporové cvičenie;37442100-8 Jednoručné činky;37442200-8 Obojručné činky;37442320-7 Odporové cvičné stroje na precvičovanie hornej časti tela;37442400-8 Lavice alebo stojany na závažia","Tovar;Služba","","Slovenská republika","Trnavský","Hlohovec","Hlohovec","Dukelská 3613/7","6/16/2025 7:27:00 AM","7/31/2025 7:27:00 AM","","ks","44.0000","6891.260","23.000","8476.250","0.000","6/5/2025 8:38:00 AM","",
"Z20252421","Z20252421_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","ROTEX ELEKTRO s.r.o.","36322229","Slovenská republika","Stará Turá","91601","SNP 77","Kúpna zmluva","Elektroinštalačný materiál ","31211300-1 Poistky;31211310-4 Vypínacie poistky/vypínače;31214100-0 Spínače;31224100-3 Zástrčky a zásuvky;31681000-3 Elektropríslušenstvo;31681400-7 Elektrické súčiastky;31682100-1 Elektrické skrine;32442100-4 Svorkovnice","Tovar;Služba","","Slovenská republika","Trnavský","Hlohovec","Hlohovec","Dukelská 3613/7","6/16/2025 9:00:00 AM","7/31/2025 9:00:00 AM","","ks","1254.0000","2805.680","23.000","3450.990","1579.710","6/5/2025 8:52:00 AM","",
"Z20252422","Z20252422_Z","Správa ciest Žilinského samosprávneho kraja","42054575","Slovenská republika","Žilina","01001","M. Rázusa 104","AF-CAR,s.r.o.","36399621","Slovenská republika","Liptovský Mikuláš","03104","Okoličianska 65","Rámcová dohoda","Servisné prehliadky, TK a EK, diagnostika, geometria a zrovnávanie brzdových bubnov a obložení 2025","50110000-9 Opravy a údržbárske služby pre motorové vozidlá a súvisiace vybavenie;50114200-9 Údržba nákladných vozidiel;72254100-1 Testovanie systémov;71356100-9 Technická kontrola","Služba","","Slovenská republika","Žilinský","Liptovský Mikuláš","Liptovský Mikuláš","Pod Stráňami 4","","","","predmet zákazky","1.0000","50076.000","23.000","61593.480","1.000","6/11/2025 10:24:00 AM","",
"Z20252426","Z20252426_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","RAMOTECH s. r. o.","52700763","Slovenská republika","Bardejov","08501","Richvald 123","Kúpna zmluva","Náterové hmoty, farby a riedidlá","44800000-8 Náterové farby, laky a tmely;44810000-1 Náterové farby;44832200-3 Riedidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Olbrachtova 5","6/9/2025 8:05:00 AM","6/20/2025 8:06:00 AM","","ks","1.0000","3821.140","23.000","4700.000","2000.870","6/4/2025 12:22:00 PM","",
"Z20252428","Z20252428_Z","Nemocnica Alexandra Wintera n. o.","36084221","Slovenská republika","Piešťany","92163","Winterova 66","Messer Tatragas, spol. s r.o.","00685852","Slovenská republika","Bratislava","81944","Chalupkova 9","Rámcová dohoda","Medicinálne plyny","24110000-8 Technické plyny;24111500-0 Lekárske plyny;44612100-4 Tlakové fľaše na plyn;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Piešťany","Piešťany","Winterova 66","","","","súbor","1.0000","79950.000","23.000","98338.500","550.000","6/3/2025 9:38:00 AM","",
"Z20252427","Z20252427_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","UniKnihy.sk, s.r.o.","36683132","Slovenská republika","Bratislava-Staré Mesto","81106","Vysoká 12","Kúpna zmluva","Knihy a časopisy - knižničný fond","22113000-5 Knihy pre knižnice;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Novozámocká 1","6/5/2025 10:00:00 AM","6/30/2025 1:00:00 PM","","súbor podľa technickej špecifikácie ","1.0000","370.480","5.000","389.000","164.190","6/3/2025 9:44:00 AM","",
"Z20252430","Z20252430_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","SAD, s.r.o.","31564003","Slovenská republika","Brezno","97701","Cesta osloboditeľov 8","Kúpna zmluva","Svietidlá, osvetľovacie zariadenia, svetelné zdroje a príslušenstvo","31524000-5 Príslušenstvo k stropným alebo nástenným svietidlám;31530000-0 Časti lámp a osvetľovacích zariadení;31532100-5 Trubicové svietidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Trenčiansky","Trenčín","Nemšová","Slovenskej armády 52","6/4/2025 10:00:00 AM","7/4/2025 1:00:00 PM","","súbor- podľa technickej špecifikácie - ks","1.0000","3780.000","23.000","4649.400","8720.700","6/3/2025 10:12:00 AM","",
"Z20252424","Z20252424_Z","Ústav na výkon trestu odňatia slobody a Ústav na výkon väzby Leopoldov","00738271","Slovenská republika","Leopoldov","92041","Gucmanova 670/19","CNCteam, s.r.o.","53314832","Slovenská republika","Senica","90501","Kasárenská 1504/51","Kúpna zmluva","Matrace bez poťahu, podhlavník klinový bez poťahu","19211000-8 Syntetické tkaniny;39143112-4 Matrace;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Hlohovec","Leopoldov","Gucmanova 670/19","6/9/2025 9:00:00 AM","7/4/2025 1:00:00 PM","","celok","1.0000","7571.430","5.000","7950.000","80.890","6/4/2025 9:38:00 AM","",
"Z20252431","Z20252431_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice -Sever","04181","Komenského 73","ProScience Tech s. r. o.","45868212","Slovenská republika","Bratislava","81105","Dobšinského 20","Kúpna zmluva","Laboratórny spotrebný materiál","33140000-3 Zdravotnícky spotrebný materiál;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","6/9/2025 8:00:00 AM","9/16/2025 2:00:00 PM","","súbor","1.0000","3837.000","23.000","4719.510","0.000","6/6/2025 10:38:00 AM","",
"Z20252370","Z20252370_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Notebook	","30213100-6 Prenosné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 8215/1, 010 08 Žilina, Oddelenie prípravy strategických projektov vedy a výskumu  ","6/5/2025 11:00:00 AM","6/19/2025 2:00:00 PM","","celok","1.0000","882.000","23.000","1084.860","68.000","6/3/2025 11:14:00 AM","",
"Z20252432","Z20252432_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","H-COLOR, spol.s.r.o.","36539457","Slovenská republika","Nitra","94901","Novozámocká 36","Kúpna zmluva","Tmely, konzervačné materiály a lepidlá","24911200-5 Spojivá;44831100-5 Tmely;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Čapajevova 38","6/16/2025 9:41:00 AM","6/27/2025 9:41:00 AM","","súbor podľa technickej špecifikácie","1.0000","587.360","23.000","722.450","261.550","6/9/2025 11:48:00 AM","",
"Z20252435","Z20252435_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","VAPECO s.r.o.","47573619","Slovenská republika","Košice - mestská časť Luník IX","04011","Vodomeračská 1","Kúpna zmluva","Náterové hmoty, farby a riedidlá","44800000-8 Náterové farby, laky a tmely;44810000-1 Náterové farby;44832200-3 Riedidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Michalovce","Michalovce","Hviezdoslavova 1","6/16/2025 8:00:00 AM","7/31/2025 3:00:00 PM","","súbor podľa opisného formulára","1.0000","2225.860","23.000","2737.810","380.140","6/9/2025 8:48:00 AM","",
"Z20252436","Z20252436_Z","Centrum sociálnych služieb - BYSTRIČAN","00632350","Slovenská republika","Považská Bystrica","01701","Zakvášov 1935/453","Vladimír Reguly IBIS SERVICE","10948007","Slovenská republika","Žilina","01001","Uhoľná 3","Kúpna zmluva","Elektrický varný kotol 85 L. s príslušenstvom","39312000-2 Zariadenia na prípravu jedál;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Považská Bystrica","Považská Bystrica","Zakvášov 1935/453","6/9/2025 10:12:00 AM","6/30/2025 10:12:00 AM","","súbor položiek","1.0000","4040.650","23.000","4970.000","2059.450","6/5/2025 12:44:00 PM","",
"Z20252437","Z20252437_Z","Štatistický úrad Slovenskej republiky","00166197","Slovenská republika","Bratislava - mestská časť Karlova Ves","84005","Lamačská cesta 3/C","A.R.S. spol. s r.o.","31560270","Slovenská republika","Banská Bystrica","97401","Medený Hámor 4","Kúpna zmluva","Letné pneumatiky pre osobný automobil","34351100-3 Pneumatiky pre motorové vozidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice IV","Košice - mestská časť Juh","Werferova 3","6/6/2025 8:00:00 AM","6/9/2025 2:00:00 PM","","ks","4.0000","164.230","23.000","202.000","76.600","6/4/2025 3:54:00 PM","",
"Z20252442","Z20252442_Z","Ľubovnianska nemocnica, n.o.","37886851","Slovenská republika","Stará Ľubovňa","06401","Obrancov mieru 3","PHOENIX Zdravotnícke zásobovanie, a.s.","34142941","Slovenská republika","Bratislava","83104","Pribylinská 2/A","Rámcová dohoda","Lieky skupiny  ATC L01 Cytostatiká -irinotekán","33600000-6 Farmaceutické výrobky;33690000-3 Rôzne liečivá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Stará Ľubovňa","Stará Ľubovňa","Obrancov mieru 510/3","","","","zákazka","1.0000","2484.760","5.000","2609.000","533.240","6/4/2025 9:46:00 AM","",
"Z20252443","Z20252443_Z","Jadrová a vyraďovacia spoločnosť, a.s.","35946024","Slovenská republika","Jaslovské Bohunice","91930","Jaslovské Bohunice 360","KÄRCHER Slovakia , s.r.o.","43967663","Slovenská republika","Nitra","94901","Bratislavská 31 ","Kúpna zmluva","Vrecká filtračné bezpečnostné ","39713431-3 Príslušenstvo k vysávačom prachu;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Jaslovské Bohunice","Jaslovské Bohunice 360, 919 30 Jaslovské Bohunice","6/10/2025 12:00:00 AM","7/8/2025 12:00:00 AM","","balenie","12.0000","839.000","23.000","1031.970","611.000","6/3/2025 11:12:00 AM","",
"Z20252444","Z20252444_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","Staviválubela s.r.o.","52079716","Slovenská republika","Ľubeľa","03214","Ľubeľa 419","Kúpna zmluva","Objemové stavebné materiály ","44111000-1 Stavebné materiály;44111200-3 Cement;44114000-2 Betón;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Liptovský Mikuláš","Liptovský Mikuláš","Tehelná 1108","6/9/2025 7:00:00 AM","6/30/2025 2:00:00 PM","","ks","1.0000","406.000","23.000","499.380","0.000","6/3/2025 11:54:00 AM","",
"Z20252445","Z20252445_Z","Ľubovnianska nemocnica, n.o.","37886851","Slovenská republika","Stará Ľubovňa","06401","Obrancov mieru 3","INTRAVENA s.r.o.","31717802","Slovenská republika","Prešov","08001","Levočská 9","Rámcová dohoda","Lieky skupiny  ATC L01 Cytostatiká - oxaliplatina","33600000-6 Farmaceutické výrobky;33690000-3 Rôzne liečivá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Stará Ľubovňa","Stará Ľubovňa","Obrancov mieru 510/3","","","","zákazka","1.0000","4500.410","5.000","4725.430","0.000","6/4/2025 10:38:00 AM","",
"Z20252409","Z20252409_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","SAŠA, s.r.o.","34134379","Slovenská republika","Topoľčany","95501","M. Rázusa 2892/42","Zmluva o poskytovaní služieb","Kurz na rozšírenie vodičského oprávnenia zo skupiny ""B"" na ""C"" ,  z ""C"" na ""CE"".","80411000-8 Autoškoly","Služba","","Slovenská republika","Nitriansky","Nitra","Nitra - Staré Mesto","Jelenecká ulica ,11.brigáda vzdušných síl","6/6/2025 1:06:00 PM","12/31/2025 1:06:00 PM","","1","1.0000","21500.000","23.000","26445.000","0.000","6/3/2025 8:24:00 AM","",
"Z20252449","Z20252449_Z","Slovenská technická univerzita v Bratislave","00397687","Slovenská republika","Bratislava","81243","Vazovova 5","Sk - technik, s.r.o.","36408972","Slovenská republika","Žilina","01007","Jaseňova 3223/36","Kúpna zmluva","Osobný počítač","30213000-5 Osobné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Radlinského 9","6/9/2025 9:00:00 AM","6/13/2025 2:00:00 PM","","Položka","1.0000","389.000","23.000","478.470","270.000","6/6/2025 11:36:00 AM","",
"Z20252450","Z20252450_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","KBM Trade s.r.o.","50389301","Slovenská republika","Bratislava","84102","Nejedlého 49","Kúpna zmluva","Autopríslušenstvo","31158100-9 Nabíjače batérií;31681500-8 Nabíjačky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Československej armády 3","6/9/2025 10:00:00 AM","6/20/2025 2:00:00 PM","","zákazka","1.0000","575.590","23.000","707.970","1292.020","6/3/2025 10:56:00 AM","",
"Z20252451","Z20252451_Z","Ľubovnianska nemocnica, n.o.","37886851","Slovenská republika","Stará Ľubovňa","06401","Obrancov mieru 3","INTRAVENA s.r.o.","31717802","Slovenská republika","Prešov","08001","Levočská 9","Rámcová dohoda","Lieky skupiny  ATC L01 Cytostatiká - pemetrexed","33600000-6 Farmaceutické výrobky;33690000-3 Rôzne liečivá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Stará Ľubovňa","Stará Ľubovňa","Obrancov mieru 510/3","","","","zákazka","1.0000","5999.890","5.000","6299.890","0.000","6/4/2025 11:38:00 AM","",
"Z20252452","Z20252452_Z","Ľubovnianska nemocnica, n.o.","37886851","Slovenská republika","Stará Ľubovňa","06401","Obrancov mieru 3","Bracco Imaging Slovakia s. r. o. ","46182870","Slovenská republika","Bratislava","82108","Karadžičova 8/a","Rámcová dohoda","Lieky skupiny  ATC V08 - kontrastné látky - jomeprol","33600000-6 Farmaceutické výrobky;33696800-3 Kontrastné prostriedky na röntgenovanie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Stará Ľubovňa","Stará Ľubovňa","Obrancov mieru 510/3","","","","zákazka","1.0000","14480.640","5.000","15204.670","0.000","6/4/2025 12:38:00 PM","",
"Z20252453","Z20252453_Z","Ľubovnianska nemocnica, n.o.","37886851","Slovenská republika","Stará Ľubovňa","06401","Obrancov mieru 3","Bracco Imaging Slovakia s. r. o. ","46182870","Slovenská republika","Bratislava","82108","Karadžičova 8/a","Rámcová dohoda","Lieky skupiny  ATC V08 - kontrastné látky -gadoteridol","33600000-6 Farmaceutické výrobky;33696800-3 Kontrastné prostriedky na röntgenovanie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Stará Ľubovňa","Stará Ľubovňa","Obrancov mieru 510/3","","","","zákazka","1.0000","7030.650","5.000","7382.180","0.000","6/4/2025 1:38:00 PM","",
"Z20252455","Z20252455_Z","Správa Tatranského národného parku so sídlom v Tatranskej Lomnici","54435293","Slovenská republika","Vysoké Tatry","05960","Tatranská Lomnica 14066","Bona Plus s.r.o.","50240811","Slovenská republika","Košice - Juh","04001","Južná tieda 78","Kúpna zmluva","Kancelárske potreby","22830000-7 Zošity;22850000-3 Rýchloviazače a súvisiace príslušenstvo;30141200-1 Stolové kalkulačky;30192000-1 Kancelárske potreby;30197320-5 Zošívačky;30197630-1 Papier na tlač alebo iné grafické účely;30199230-1 Obálky;30199792-8 Kalendáre;39241200-5 Nožnice;60000000-8 Dopravné služby (bez prepravy odpadu);30192121-5 Guľôčkové perá;30192125-3 Zvýrazňovače","Tovar;Služba","","Slovenská republika","Prešovský","Poprad","Tatranská Lomnica","Tatranská Lomnica 14066","6/9/2025 7:00:00 AM","6/12/2025 2:00:00 PM","","ks","1.0000","1739.000","23.000","2138.970","820.000","6/4/2025 11:16:00 AM","",
"Z20252454","Z20252454_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","Vlajky.EU s.r.o.","28511042","Česká republika","Praha 6","16100","Radčina 497/22","Kúpna zmluva","Vlajky a zástavy ","35821000-5 Vlajky;35821100-6 Vlajkový stožiar;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Liptovský Mikuláš","Jamník","Jamník 1002","6/4/2025 8:30:00 AM","6/13/2025 12:17:00 PM","","ks","1.0000","535.880","21.000","648.420","0.000","6/3/2025 8:24:00 AM","",
"Z20252456","Z20252456_Z","Správa Tatranského národného parku so sídlom v Tatranskej Lomnici","54435293","Slovenská republika","Vysoké Tatry","05960","Tatranská Lomnica 14066","VHM Corp s. r. o.","53898834","Slovenská republika","Bratislava","81102","Tallerova 4","Kúpna zmluva","Čistiace prostriedky","39830000-9 Čistiace výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Poprad","Tatranská Lomnica","Tatranská Lomnica 14066","6/9/2025 7:00:00 AM","6/12/2025 2:00:00 PM","","ks","1.0000","7799.000","23.000","9592.770","1130.000","6/4/2025 10:24:00 AM","",
"Z20252458","Z20252458_Z","Národný bezpečnostný úrad","36061701","Slovenská republika","Bratislava","85106","Budatínska 30","LIsyst s.r.o.","53706587","Slovenská republika","Beluša","01861","Žilinská 864/6","Kúpna zmluva","Dodanie SSD diskov a externých boxov","30200000-1 Počítačové zariadenia a spotrebný materiál;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava V","Bratislava - mestská časť Petržalka","Budatínska 30","6/23/2025 12:26:00 PM","7/23/2025 12:26:00 PM","","celá zákazka","1.0000","921.950","23.000","1134.000","156.000","6/4/2025 10:42:00 AM","",
"Z20252459","Z20252459_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","AKRA CLEAN s. r. o.","52792510","Slovenská republika","Bratislava","82107","Majoránová 27","Kúpna zmluva","Prostriedky a pomôcky na zachytávanie nebezpečných látok","34928480-6 Kontajnery a nádoby na odpad a odpadky;35100000-5 Pohotovostné a zabezpečovacie zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Galanta","Sereď","Kasárenská 1005/54","6/4/2025 12:26:00 PM","6/30/2025 12:26:00 PM","","celok","1.0000","373.600","23.000","459.530","526.390","6/3/2025 8:48:00 AM","",
"Z20252434","Z20252434_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","CINEMA + spol. s r.o. ","31586457","Slovenská republika","Banská Bystrica","97401","Partizánska cesta 5564/77","Kúpna zmluva","Tonery do tlačiarne - originál","30125100-2 Tonerové náplne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 8215/1, Strojnícka fakulta, Katedra energetickej techniky","6/6/2025 10:00:00 AM","6/20/2025 2:00:00 PM","","ks","7.0000","617.000","23.000","758.910","1.000","6/4/2025 9:38:00 AM","",
"Z20252460","Z20252460_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","Verve Facility Services, s.r.o.","48264695","Slovenská republika","Bratislava","81108","Lazaretská 3A","Zmluva o poskytovaní služieb","Kurz voľných pádov ","79632000-3 Školenia a výcvik personálu;80000000-4 Vzdelávacie a školiace (výcvikové) služby","Služba","","Slovenská republika","","","","","6/9/2025 12:45:00 PM","9/30/2025 12:45:00 PM","","súbor podľa OF","1.0000","4023.580","23.000","4949.000","4450.280","6/3/2025 9:06:00 AM","",
"Z20252462","Z20252462_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","DEKRA Slovensko s.r.o.","31324797","Slovenská republika","Bratislava","85104","Panónska cesta 47","Zmluva o poskytovaní služieb","Technická kontrola AUTOBUS IRISBUS IVECO CROSWAY 12 M","34121000-1 Autobusy a autobusy na diaľkovú prepravu;71631200-2 Technická inšpekcia automobilov;71356100-9 Technická kontrola","Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Čapajevova 38","6/4/2025 1:07:00 PM","6/30/2025 1:07:00 PM","","služba","1.0000","58.000","23.000","71.340","0.250","6/3/2025 8:24:00 AM","",
"Z20252440","Z20252440_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","Autoškola Beňuš, s. r. o.","52943593","Slovenská republika","Dolný Kubín","02601","ČSA 6","Zmluva o poskytovaní služieb","Kurz na rozšírenie vodičského oprávnenia zo skupiny ""B"" na ""C""","80411000-8 Autoškoly","Služba","","Slovenská republika","Žilinský","Martin","Martin","Československej armády 3","6/9/2025 10:55:00 AM","12/19/2025 10:55:00 AM","","zákazka","1.0000","","","1998.000","1901.960","6/4/2025 10:58:00 AM","",
"Z20252447","Z20252447_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","Autoškola Beňuš, s. r. o.","52943593","Slovenská republika","Dolný Kubín","02601","ČSA 6","Zmluva o poskytovaní služieb","Kurz na rozšírenie vodičského oprávnenia zo skupiny ""B"" na ""BE""","80411000-8 Autoškoly","Služba","","Slovenská republika","Žilinský","Martin","Martin","Československej armády 3","6/9/2025 11:50:00 AM","12/19/2025 11:50:00 AM","","zákazka","1.0000","","","500.000","149.990","6/4/2025 11:44:00 AM","",
"Z20252463","Z20252463_Z","Sociálna poisťovňa","30807484","Slovenská republika","Bratislava","81363","29. augusta 8 - 10","AVIR, s.r.o.","36827631","Slovenská republika","Pezinok","90201","Záhumenice 15","Kúpna zmluva","Licencie na dizajnovanie procesov","48000000-8 Softvérové balíky a informačné systémy;72212900-8 Služby na vývoj rôzneho softvéru a počítačových systémov","Tovar;Služba","","Slovenská republika","","","","","6/6/2025 12:00:00 AM","6/6/2026 12:00:00 AM","","ks","6.0000","4300.000","23.000","5289.000","0.000","6/3/2025 8:24:01 AM","",
