"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia","IdStavVCrz",
"Z2025859","Z2025859_Z","Ministerstvo cestovného ruchu a športu Slovenskej republiky","55930611","Slovenská republika","Bratislava - mestská časť Ružinov","81008","Pribinova 16549/32","eSOLUTIONS s.r.o.","36597767","Slovenská republika","Košice","040 13","Viedenská 7","Rámcová dohoda","Licencie Microsoft 365 ","48920000-3 Softvérový balík na automatizáciu kancelárskych prác","Tovar","","Slovenská republika","","","","","","","","celok","1.0000","102032.520","23.000","125500.000","14337.470","3/13/2025 10:24:00 AM","",
"Z2025974","Z2025974_Z","Slovenská zdravotnícka univerzita v Bratislave","00165361","Slovenská republika","Bratislava ","83303","Limbová 12","Bio G, spol. s r.o.","34123415","Slovenská republika","Bratislava","83104","Elektrárenská 12092","Kúpna zmluva","Antibiotické disky","33694000-1 Diagnostické činidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Limbová 14","3/24/2025 10:00:00 AM","4/4/2025 12:00:00 PM","","sada","1.0000","131.000","","","0.000","3/19/2025 1:24:00 PM","",
"Z2025788","Z2025788_Z","""FÉNIX""Zariadenie sociálnych služieb Levice","00596825","Slovenská republika","Levice","93401","Komenského ul. 1033/29","ZELEX, s.r.o.","47559870","Slovenská republika","Kuraľany","93564","Kuraľany 49","Rámcová dohoda","Čerstvé ovocie a zelenina","03200000-3 Obilniny, zemiaky, zelenina, ovocie a orechy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Levice","Levice","Komenského 1033/29","","","","súhrn položiek zákazky","1.0000","","","28000.000","10360.500","3/11/2025 10:58:00 AM","",
"Z2025927","Z2025927_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Steeling, s.r.o.","31720943","Slovenská republika","Košice - Západ","04011","Plzenská 8/1843","Kúpna zmluva","Náhradné diely na autobusy Sor NB12,NB18 - podvozok","34121100-2 Autobusy verejnej dopravy;34139200-2 Samotný podvozok;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","3/25/2025 1:30:00 PM","celok","1.0000","2520.000","23.000","3099.600","0.000","3/18/2025 9:24:00 AM","",
"Z2025749","Z2025749_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice -Sever","04181","Komenského 73","LABO - SK, s.r.o.","36365556","Slovenská republika","Bratislava","81102","Slávičie údolie 102/A","Rámcová dohoda","Zdravotnícky a laboratórny spotrebný materiál","19520000-7 Plastové výrobky;33140000-3 Zdravotnícky spotrebný materiál;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","","","","podľa opisu - súbor","1.0000","","","162380.000","1253.000","3/18/2025 9:44:00 AM","",
"Z2025836","Z2025836_Z","Slovenská technická univerzita v Bratislave","00397687","Slovenská republika","Bratislava","81243","Vazovova 5","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Notebook s príslušenstvom","30213100-6 Prenosné počítače;30237410-6 Počítačová myš;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Ilkovičova 3","3/14/2025 9:00:00 AM","3/24/2025 3:00:00 PM","","celok","1.0000","779.000","23.000","958.170","421.000","3/12/2025 9:40:00 AM","",
"Z2025857","Z2025857_Z","Jadrová a vyraďovacia spoločnosť, a.s.","35946024","Slovenská republika","Jaslovské Bohunice","91930","Jaslovské Bohunice 360","AG NÁRADIE - AGRODEAL, s.r.o.","18049401","Slovenská republika","Trnava","91700","Bulharská 37/2","Kúpna zmluva","Rebrík, transportné vozíky a rudla","42415200-0 Pracovné vozíky;44423200-3 Rebríky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Jaslovské Bohunice","pracovisko 919 31 Jaslovské Bohunice","3/18/2025 9:00:00 AM","4/22/2025 9:00:00 AM","","ks","5.0000","2170.000","23.000","2669.100","28.000","3/14/2025 9:38:00 AM","",
"Z2025827","Z2025827_Z","Social. Trans, n.o.","35581654","Slovenská republika","Spišské Vlachy","05361","Jarná 23","INMEDIA, spol. s r.o.","36019208","Slovenská republika","Zvolen","96001","Námestie SNP 11","Rámcová dohoda","Nákup mrazenej zeleniny a mrazených polotovarov","15331170-9 Mrazená zelenina;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Spišská Nová Ves","Spišské Vlachy","Jarná 1062/23","","","","ks","1.0000","1378.150","19.000","1640.000","309.990","3/13/2025 2:38:00 PM","",
"Z2025752","Z2025752_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody ","00738387","Slovenská republika","Košice","04142","Floriánska 18","KORAKO, s. r. o.","43959954","Slovenská republika","Partizánske","95801","Nitrianska cesta 31","Rámcová dohoda","Drogistický tovar","18424000-7 Rukavice;24455000-8 Dezinfekčné prostriedky;33141118-0 Utierky;33711430-0 Jednorazové utierky;33711610-6 Šampóny;33711620-9 Hrebene;33711710-7 Zubné kefky;33711720-0 Zubná pasta;33711800-5 Holiace prípravky;33711810-8 Holiace krémy;33711900-6 Mydlo;33721200-2 Holiace strojčeky;33741100-7 Čistiace prostriedky na ruky;33741200-8 Krémy na ruky alebo telové mlieka;33760000-5 Toaletný papier, vreckovky, uteráky na ruky a servítky;33761000-2 Toaletný papier;33771100-6 Hygienické vložky alebo tampóny;34927100-2 Soľ na posyp ciest;39224000-8 Metly a kefy a iné predmety rôznych typov;39224100-9 Metly;39224300-1 Metly a kefy a iné výrobky na upratovanie domácností;39224310-4 WC kefy;39514200-0 Kychynské utierky;39514500-3 Umývacie žinky;39525600-4 Utierky na riad;39525800-6 Handry na čistenie;39525810-9 Handry na leštenie;39800000-0 Čistiace a leštiace výrobky;39811100-1 Osviežovač vzduchu;39831000-6 Pracie prostriedky;39831300-9 Čistiace prostriedky na podlahu;39831600-2 Čistiace prostriedky na toalety;39832000-3 Čistiace prostriedky na riad;39832100-4 Čistiaci prášok na riad;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Floriánska 18","","","","Celom v zmysle špecifikácie","1.0000","16089.430","23.000","19790.000","7860.390","3/7/2025 12:44:00 PM","",
"Z2025738","Z2025738_Z","Jadrová a vyraďovacia spoločnosť, a.s.","35946024","Slovenská republika","Jaslovské Bohunice","91930","Jaslovské Bohunice 360","RIZNER s. r. o.","46360379","Slovenská republika","Lukavica","08621","95","Kúpna zmluva","Rebrík, transportné vozíky a rudla","42415200-0 Pracovné vozíky;44423200-3 Rebríky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Jaslovské Bohunice","pracovisko 919 31 Jaslovské Bohunice","3/11/2025 9:00:00 AM","4/11/2025 9:00:00 AM","","ks","5.0000","1912.000","23.000","2351.760","","3/7/2025 10:00:00 AM","",
"Z2025835","Z2025835_Z","Nemocnica Alexandra Wintera n. o.","36084221","Slovenská republika","Piešťany","92163","Winterova 66","MED - ART, spol. s r.o.","34113924","Slovenská republika","Nitra","94901","Hornočermánska 4","Rámcová dohoda","Parenterálne antiinfektíva II.","33692500-2 Injektovateľné roztoky","Tovar","","Slovenská republika","Trnavský","Piešťany","Piešťany","Winterova 66","","","","súbor","1.0000","82229.230","5.000","86340.690","0.000","3/12/2025 2:38:00 PM","",
"Z2025715","Z2025715_Z","Technické a záhradnícke služby mesta Michalovce","186490","Slovenská republika","Michalovce","07101","Partizánska 55","RIZNER s. r. o.","46360379","Slovenská republika","Lukavica","08621","95","Rámcová dohoda","Náhradné diely na krovinorezy  STIHL","16311100-9 Kosačky trávnikov, parkov alebo športovísk;34913000-0 Rôzne náhradné diely;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Michalovce","Michalovce","Partizánska 55","","","","súpis","1.0000","2615.000","23.000","3216.450","","3/5/2025 11:14:00 AM","",
"Z2025832","Z2025832_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Steeling, s.r.o.","31720943","Slovenská republika","Košice - Západ","04011","Plzenská 8/1843","Kúpna zmluva","Náhradné diely na autobusy Solaris  U12","34121100-2 Autobusy verejnej dopravy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","3/19/2025 1:30:00 PM","celok","1.0000","850.000","23.000","1045.500","0.000","3/12/2025 8:54:00 AM","",
"Z2025662","Z2025662_Z","Nemocnica s poliklinikou Prievidza so sídlom v Bojniciach","17335795","Slovenská republika","Bojnice","97201","Nemocničná 2","EUREX MEDICA, spol. s r.o.","47681331","Česká republika","Ostrava-Vítkovice","70300","Výstavní 604/111","Rámcová dohoda","Sterilizačný materiál (papier porezový, obaly kombinované rolky, obaly kombinované vrecká)","33198200-6 Papierové sterilizačné vrecká alebo odevy z papieroviny;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Prievidza","Bojnice","Nemocničná","","","","celok","1.0000","37900.000","20.000","45480.000","12989.000","3/4/2025 12:00:00 PM","",
"Z2025689","Z2025689_Z","Štátna veterinárna a potravinová správa Slovenskej republiky","00156426","Slovenská republika","Bratislava","84213","Botanická 17","Martin Gall - MG COMP","41751477","Slovenská republika","Prešov","08001","Šmeralova 23","Kúpna zmluva","Dodanie výpočtovej techniky.","30213100-6 Prenosné počítače;30231310-3 Ploché displeje;30232000-4 Periférne vybavenie;30237410-6 Počítačová myš;30237460-1 Počítačové klávesnice;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Botanická 17","","","3/31/2025 3:00:00 PM","ks","180.0000","69917.890","23.000","85999.000","18999.950","3/6/2025 2:08:00 PM","",
"Z2025686","Z2025686_Z","Detská fakultná nemocnica s poliklinikou Banská Bystrica","37957937","Slovenská republika","Banská Bystrica ","97409","Námestie L.Svobodu 4","B.Braun Medical s.r.o.","31350780","Slovenská republika","Bratislava","83103","Hlučínska 3","Rámcová dohoda","Špeciálny zdravotnícky materiál pre neurochirurgiu","33141000-0 Jednorazový nechemický lekársky spotrebný materiál a hematologický spotrebný materiál;33141125-2 Materiál na chirurgické zošívanie;33141200-2 Katétre;33141600-6 Zberače a zberné vaky, drenáže a súpravy;33169000-2 Chirurgické nástroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Námestie Ludvíka Svobodu 4","","","","podľa rozpisu položiek","1.0000","","","8027.750","0.000","3/4/2025 10:38:00 AM","",
"Z2025713","Z2025713_Z","Univerzita Konštantína Filozofa v Nitre","00157716","Slovenská republika","Nitra","94974","Trieda Andreja Hlinku 1","Branislav Polák TOM - line","41949552","Slovenská republika","Pezinok","90201","Mýtna 42","Kúpna zmluva","Konferenčný stolík","39100000-3 Nábytok;39130000-2 Kancelársky nábytok;39143310-2 Konferenčné stolíky","Tovar","","Slovenská republika","Nitriansky","Nitra","Nitra","Kraskova 1","3/10/2025 8:00:00 AM","3/24/2025 3:00:00 PM","","ks","1.0000","81.300","23.000","100.000","0.000","3/5/2025 3:08:00 PM","",
"Z2025678","Z2025678_Z","Ústav na výkon trestu odňatia slobody Želiezovce","738298","Slovenská republika","Želiezovce","93701","Veľký Dvor 12","MAJSTER PAPIER, s.r.o.","31347525","Slovenská republika","Dunajská Lužná","90042","Kvetná 861/1","Rámcová dohoda","Potreby osobnej hygieny","33700000-7 Predmety osobnej starostlivosti;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Levice","Želiezovce","Veľký Dvor č. 12, 937 01 Želiezovce","","","","v zmysle bodu II. objednávkového formulára","1.0000","1707.320","23.000","2100.000","2574.100","3/4/2025 11:52:00 AM","",
"Z2025760","Z2025760_Z","Nemocnica Alexandra Wintera n. o.","36084221","Slovenská republika","Piešťany","92163","Winterova 66","MABONEX SLOVAKIA spol. s r.o. ","31428819","Slovenská republika","Piešťany","92101","Krajinská cesta 3","Rámcová dohoda","Mlieko, mliečne výrobky","15500000-3 Mliečne výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Piešťany","Piešťany","Winterova 66","","","","súbor","1.0000","30800.000","","","6939.640","3/7/2025 9:38:00 AM","",
"Z2025773","Z2025773_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice -Sever","04181","Komenského 73","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Skartovačka","30190000-7 Rôzne kancelárske zariadenia a kancelárske potreby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","3/10/2025 8:00:00 AM","3/31/2025 2:00:00 PM","","ks","1.0000","248.320","20.000","297.990","35.340","3/7/2025 2:50:00 PM","",
"Z2025652","Z2025652_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Steeling, s.r.o.","31720943","Slovenská republika","Košice - Západ","04011","Plzenská 8/1843","Kúpna zmluva","Náhradné diely na autobusy Sor NB12,NB18 - podvozok","34121100-2 Autobusy verejnej dopravy;34139200-2 Samotný podvozok;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","3/10/2025 1:30:00 PM","celok","1.0000","989.400","23.000","1216.960","20.600","3/3/2025 9:28:00 AM","",
"Z2025790","Z2025790_Z","Správa ciest Žilinského samosprávneho kraja","42054575","Slovenská republika","Žilina","01001","M. Rázusa 104","EUROVIA - Kameňolomy, s.r.o.","36574988","Slovenská republika","Košice","04017","Osloboditeľov 66","Rámcová dohoda","Drvené kamenivo frakcie 2-5 pre opravy vozovky vysprávkovou súpravou TURBO  s dopravou","44113900-4 Materiály na údržbu ciest;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Liptovský Mikuláš","Liptovský Mikuláš","Pod Stráňami 4","","","","tona","300.0000","8760.000","23.000","10774.800","0.000","3/17/2025 9:38:00 AM","",
"Z2025812","Z2025812_Z","Ústav na výkon trestu odňatia slobody a Ústav na výkon väzby Leopoldov","00738271","Slovenská republika","Leopoldov","92041","Gucmanova 670/19","RAMOTECH s. r. o.","52700763","Slovenská republika","Bardejov","08501","Richvald 123","Rámcová dohoda","Farby a maliarske potreby","37820000-2 Potreby pre maliarov;44800000-8 Náterové farby, laky a tmely;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Hlohovec","Leopoldov","Gucmanova 670/19","","","","celok","1.0000","12804.880","23.000","15750.000","8759.600","3/14/2025 1:48:00 PM","",
"Z2025940","Z2025940_Z","Social. Trans, n.o.","35581654","Slovenská republika","Spišské Vlachy","05361","Jarná 23","HPSW, s.r.o.","53728068","Slovenská republika","Kolačkov","065 11","Kolačkov 72","Rámcová dohoda","Mäso a mäsové výrobky ","15110000-2 Mäso;15111100-0 Hovädzie mäso;15113000-3 Bravčové mäso;15130000-8 Mäsové výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Spišská Nová Ves","Spišské Vlachy","Jarná 1062/23","","","","ks","1.0000","10367.560","5.000","10885.940","64.560","3/20/2025 10:38:00 AM","",
"Z2025843","Z2025843_Z","Centrum spoločných činností Slovenskej akadémie vied","00398144","Slovenská republika","Bratislava - mestská časť Karlova Ves","84535","Dúbravská cesta 3484/9","Sk - technik, s.r.o.","36408972","Slovenská republika","Žilina","01007","Jaseňova 3223/36","Kúpna zmluva","Výpočtová technika","30213300-8 Stolový počítač;30231000-7 Počítačové monitory a konzoly;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Dúbravská cesta 9","3/18/2025 10:00:00 AM","3/21/2025 1:00:00 PM","","ks","2.0000","1530.000","23.000","1881.900","120.000","3/12/2025 10:48:00 AM","",
"Z2025955","Z2025955_Z","Krajský súd v Nitre","35629738","Slovenská republika","Nitra","95048","Štúrova 9","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Kúpna zmluva","Originálne tonery, kompatibilné tonery","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;60000000-8 Dopravné služby (bez prepravy odpadu);90510000-5 Likvidácia a spracovanie odpadu","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","","3/27/2025 8:00:00 AM","3/27/2025 11:00:00 AM","","ks","52.0000","2682.930","23.000","3300.000","1199.990","3/19/2025 10:50:00 AM","",
"Z2025855","Z2025855_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice -Sever","04181","Komenského 73","Silver Tech, s.r.o.","46489037","Slovenská republika","Svidník","08901","Duklianska 648/20","Kúpna zmluva","Obojstranná lepiaca upevňovacia páska","30190000-7 Rôzne kancelárske zariadenia a kancelárske potreby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","3/17/2025 8:00:00 AM","3/27/2025 2:00:00 PM","","ks","25.0000","167.000","0.000","167.000","1.000","3/13/2025 10:38:00 AM","",
"Z2025880","Z2025880_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","Martin Gall - MG COMP","41751477","Slovenská republika","Prešov","08001","Šmeralova 23","Kúpna zmluva","Notebooky a monitor","30213100-6 Prenosné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 8215/1, Žilina 010 26, Fakulta elektrotechniky a informačných technológií, KF ","3/20/2025 8:00:00 AM","4/7/2025 2:00:00 PM","","ks","3.0000","1519.990","23.000","1869.590","370.010","3/17/2025 12:06:00 PM","",
"Z2025815","Z2025815_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Steeling, s.r.o.","31720943","Slovenská republika","Košice - Západ","04011","Plzenská 8/1843","Kúpna zmluva","Náhradné diely na autobusy Sor NB12,NB18 - podvozok","34121100-2 Autobusy verejnej dopravy;34139200-2 Samotný podvozok;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","3/18/2025 1:30:00 PM","celok","1.0000","4010.000","23.000","4932.300","0.000","3/11/2025 8:54:00 AM","",
"Z2025791","Z2025791_Z","UNIVERZITA J. SELYEHO","37961632","Slovenská republika","Komárno","94501","Bratislavská cesta 3322","furbify s.r.o.","44827385","Slovenská republika","Kolárovo","94603","Osada Reviczkého 3869/38","Kúpna zmluva","IKT - notebook","30200000-1 Počítačové zariadenia a spotrebný materiál;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Komárno","Komárno","Elektrárenská č. 2 - Rektorát UJS","3/17/2025 8:00:00 AM","3/19/2025 3:00:00 PM","","ks","1.0000","617.000","23.000","758.910","0.000","3/11/2025 12:38:00 PM","",
"Z2025936","Z2025936_Z","Slovenské národné divadlo","00164763","Slovenská republika","Bratislava","81901","Pribinova 17","ARGUSS, s.r.o.","31365213","Slovenská republika","Bratislava","81102","Tallerová 10","Rámcová dohoda","Nakládka, odvoz a likvidácia nebezpečného odpadu","90500000-2 Služby súvisiace s likvidáciou odpadu a odpadom;90510000-5 Likvidácia a spracovanie odpadu;90512000-9 Služby na prepravu odpadu;90520000-8 Služby súvisiace s rádioaktívnym, toxickým, zdravotníckym a nebezpečným odpadom","Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Pribinova 17","","","","položky","9.0000","15000.000","23.000","18450.000","0.000","3/20/2025 10:38:00 AM","",
"Z2025849","Z2025849_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Steeling, s.r.o.","31720943","Slovenská republika","Košice - Západ","04011","Plzenská 8/1843","Kúpna zmluva","Náhradné diely na autobusy SOR - hnacie ústrojenstvo","34121100-2 Autobusy verejnej dopravy;42111000-0 Motory a hnacie zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","3/20/2025 1:30:00 PM","celok","1.0000","3310.000","23.000","4071.300","0.000","3/13/2025 10:24:00 AM","",
"Z2025890","Z2025890_Z","Centrum výcviku Lešť","00804932","Slovenská republika","Pliešovce","96263","Lešť","DC Sielnica, n. o., „r. s. p.“","51261171","Slovenská republika","Banská Bystrica","97401","Lazovná 1487/56","Kúpna zmluva","Nákup a dodávka mobilných telefónov","32250000-0 Mobilné telefóny;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Zvolen","Pliešovce","1","","","4/2/2025 12:00:00 PM","ks","7.0000","3619.050","5.000","3800.000","496.390","3/17/2025 10:08:00 AM","",
"Z2025824","Z2025824_Z","Social. Trans, n.o.","35581654","Slovenská republika","Spišské Vlachy","05361","Jarná 23","INMEDIA, spol. s r.o.","36019208","Slovenská republika","Zvolen","96001","Námestie SNP 11","Rámcová dohoda","Základné potraviny","03211300-6 Ryža;15411100-3 Rastlinné oleje;15612000-1 Obilná alebo rastlinná múka a príbuzné výrobky;15612130-1 Hladká múka;15831000-2 Cukor;15863000-5 Čaj;15870000-7 Koreniny a chuťové prísady;15872100-2 Paprika;15872400-5 Soľ;15890000-3 Rôzne potravinové výrobky a sušený tovar;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Spišská Nová Ves","Spišské Vlachy","Jarná 1062/23","","","","ks","1.0000","","","12650.000","150.000","3/13/2025 10:38:00 AM","",
"Z2025911","Z2025911_Z","Univerzita Komenského v Bratislave, Farmaceutická fakulta","00397865 (01)","Slovenská republika","Bratislava","83232","Odbojárov 10","Beckman Coulter Slovenská republika s. r. o.","35683546","Slovenská republika","Bratislava","851 01","Einsteinova 23","Kúpna zmluva","Chromatografická kolóna","33124130-5 Diagnostický spotrebný materiál;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Katedra farmaceutickej analýzy a nukleárnej farmácie, Farmaceutická fakulta, UK, Odbojárov 10, 832 32  Bratislava – 2. poschodie ","3/25/2025 10:00:00 AM","5/2/2025 2:00:00 PM","","Kompletný predmet zákazky","1.0000","1853.600","23.000","2279.930","0.000","3/19/2025 11:38:00 AM","",
"Z20251029","Z20251029_Z","Slovenská zdravotnícka univerzita v Bratislave","00165361","Slovenská republika","Bratislava ","83303","Limbová 12","LIsyst s.r.o.","53706587","Slovenská republika","Beluša","01861","Žilinská 864/6","Kúpna zmluva","IT technika","30000000-9 Kancelárske a počítacie stroje, vybavenie a spotrebný materiál s výnimkou nábytku a softvérových balíkov;30213000-5 Osobné počítače;31154000-0 Zdroje nepretržitého/stáleho napájania;38652120-7 Videoprojektory;38653400-1 Premietacie plátna;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Limbová 14","3/25/2025 11:30:00 AM","3/28/2025 12:00:00 PM","","sada","1.0000","2285.000","23.000","2810.550","600.000","3/21/2025 12:06:00 PM","",
"Z2025891","Z2025891_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice -Sever","04181","Komenského 73","ATOMVET.CZ s.r.o.","04057503","Česká republika","Liberec","460 07","Cechovní 896/4a, Liberec III-Jeřáb","Kúpna zmluva","Príslušenstvo k RTG prístroju","33111000-1 Röntgenové prístroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","3/17/2025 8:00:00 AM","4/2/2025 2:00:00 PM","","súbor","1.0000","1139.000","21.000","1378.190","0.000","3/14/2025 11:38:00 AM","",
"Z2025951","Z2025951_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","RICOH Slovakia s.r.o.","31331785","Slovenská republika","Bratislava","83104","Vajnorská 100/B","Zmluva o poskytovaní služieb","Oprava fotokopírovacieho stroja RICOH Pro C5200","50313100-3 Opravy fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Služba;Tovar","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Námestie gen. Viesta 2","3/24/2025 8:00:00 AM","3/28/2025 1:00:00 PM","","súbor položiek","1.0000","1341.000","23.000","1649.430","0.000","3/19/2025 8:24:00 AM","",
"Z2025937","Z2025937_Z","Stredná zdravotnícka škola, Školská 230, Považská Bystrica","00607002","Slovenská republika","Považská Bystrica","01701","Školská 230","HELAGO-SK, s. r. o. ","47479256","Slovenská republika","Bratislava","82107","Kosodrevinová 2","Kúpna zmluva","Simulátory na odborné vyučovanie","39162200-7 Učebné pomôcky a zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Považská Bystrica","Považská Bystrica","Školská 230","3/20/2025 1:09:00 PM","3/25/2025 1:09:00 PM","","ks","9.0000","8660.000","23.000","10651.800","3.690","3/19/2025 8:38:00 AM","",
"Z2025792","Z2025792_Z","UNIVERZITA J. SELYEHO","37961632","Slovenská republika","Komárno","94501","Bratislavská cesta 3322","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","IKT ","30200000-1 Počítačové zariadenia a spotrebný materiál;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Komárno","Komárno","Elektrárenská č. 2 - Rektorát UJS","3/17/2025 8:00:00 AM","3/19/2025 3:00:00 PM","","zostava","1.0000","975.610","23.000","1200.000","255.610","3/11/2025 3:06:00 PM","",
