"IdentifikatorZakazky","ZakazkaUrl","StavZakazky","PouzityPostup","ObjednavatelDruh","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DatumVyhlasenia","DatumZazmluvnenia","OpisnyFormularNazov","OpisnyFormularKlucoveSlova","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","OpisnyFormularFunkcnaSpecifikacia","OpisnyFormularTechnickaSpecifikaciaTextova","OpisnyFormularTechnickaSpecifikaciaCiselna","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","MaximalnaVyskaZdrojov","ZmluvnyVztah","FinancovanieEU","HodnotiaceKriterium","LehotaNaPredkladaniePonuk","PocetNotifikovanychDodavatelov","VstupnaCena","PocetSutaziacich","PocetPredlozenychPonuk","ZaciatokAukcie","TrvanieAukcie_Minut","PredlzovanieAukcie_Minut","ProtokolOPriebehuZadavaniaZakazky","Priloha_c1_ZmluvnyFormularZakazky","Priloha_c2_VyslednePoradieDodavatelov","Priloha_c3_Zmluva","Priloha_c4A_ZaznamOSystemovychUdalostiachZakazky","Priloha_c4B_ZaznamOSystemovychUdalostiachElektronickejAukcie","AnonymnyZmluvnyFormularZakazky","ObjednavkovyFormularZakazky",
"Z201933272","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/253840","zazmluvnená","§ 110 ZVO","§ 7 ods. 1 písm. d)","Fakultná nemocnica Nitra","17336007","Slovenská republika","Nitra","95001","Špitálska 6","30.10.2019 8:10:33","7.11.2019 11:18:00","Kancelárske potreby","","","Tovar","","POTRAVINOVÁ FÓLIA - potravinová fólia EOPK 400 alebo ekvivalent; číra; rozmer 400 mm x 1500 m; 1 balenie - 1 rolka.","","Technické vlastnosti: POTRAVINOVÁ FÓLIA - potravinová fólia EOPK 400 alebo ekvivalent; číra; rozmer 400 mm x 1500 m; 1 balenie - 1 rolka., Jednotka: bal, Minimum: , Maximum: , Presná hodnota: 30","Slovenská republika","Nitriansky","Nitra","Nitra - Staré Mesto","Špitálska 6","12.11.2019 7:00:00","11.11.2020 23:59:00","","celý predmet zákazky ","1,0000","136907,900","Kúpna zmluva","False","Cena bez DPH","7.11.2019 10:00:00","382","136907,900","5","48","7.11.2019 10:15:00","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=68b5c048-0bd4-4780-b4d7-5a43a9dbfd2f","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=8d6c7b5d-f513-4644-9258-5377c2e59233","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=8cb641be-6e84-40d4-bea1-2a02b7dd5436","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=7160aedd-b9f9-4a36-894b-2f3c9bc37bb1","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=80cf6aed-dde7-47cd-a4a5-8f46c1a09b97","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=051a5cfd-b573-4977-acdc-52f5b6080945","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=319ae062-ec35-4f1e-944d-f581de2fde02","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=ace80f98-62c6-47b8-873c-05f044a9599b",
"Z201933272","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/253840","zazmluvnená","§ 110 ZVO","§ 7 ods. 1 písm. d)","Fakultná nemocnica Nitra","17336007","Slovenská republika","Nitra","95001","Špitálska 6","30.10.2019 8:10:33","7.11.2019 11:18:00","Kancelárske potreby","","","Tovar","","Poznámkový zápisník s gumičkou 145x210 mm - Zatváranie gumičkou, putko na pero, záložka, Formát A5, 200 linajkovaných strán, Farba čierna.","","Technické vlastnosti: Poznámkový zápisník s gumičkou 145x210 mm - Zatváranie gumičkou, putko na pero, záložka, Formát A5, 200 linajkovaných strán, Farba čierna., Jednotka: ks, Minimum: , Maximum: , Presná hodnota: 20","Slovenská republika","Nitriansky","Nitra","Nitra - Staré Mesto","Špitálska 6","12.11.2019 7:00:00","11.11.2020 23:59:00","","celý predmet zákazky ","1,0000","136907,900","Kúpna zmluva","False","Cena bez DPH","7.11.2019 10:00:00","382","136907,900","5","48","7.11.2019 10:15:00","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=68b5c048-0bd4-4780-b4d7-5a43a9dbfd2f","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=8d6c7b5d-f513-4644-9258-5377c2e59233","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=8cb641be-6e84-40d4-bea1-2a02b7dd5436","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=7160aedd-b9f9-4a36-894b-2f3c9bc37bb1","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=80cf6aed-dde7-47cd-a4a5-8f46c1a09b97","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=051a5cfd-b573-4977-acdc-52f5b6080945","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=319ae062-ec35-4f1e-944d-f581de2fde02","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=ace80f98-62c6-47b8-873c-05f044a9599b",
"Z201933272","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/253840","zazmluvnená","§ 110 ZVO","§ 7 ods. 1 písm. d)","Fakultná nemocnica Nitra","17336007","Slovenská republika","Nitra","95001","Špitálska 6","30.10.2019 8:10:33","7.11.2019 11:18:00","Kancelárske potreby","","","Tovar","","PRAVÍTKO -rovne pravítko dĺžka 30 cm, farebné.","","Technické vlastnosti: PRAVÍTKO -rovne pravítko dĺžka 30 cm, farebné., Jednotka: ks, Minimum: , Maximum: , Presná hodnota: 100","Slovenská republika","Nitriansky","Nitra","Nitra - Staré Mesto","Špitálska 6","12.11.2019 7:00:00","11.11.2020 23:59:00","","celý predmet zákazky ","1,0000","136907,900","Kúpna zmluva","False","Cena bez DPH","7.11.2019 10:00:00","382","136907,900","5","48","7.11.2019 10:15:00","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=68b5c048-0bd4-4780-b4d7-5a43a9dbfd2f","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=8d6c7b5d-f513-4644-9258-5377c2e59233","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=8cb641be-6e84-40d4-bea1-2a02b7dd5436","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=7160aedd-b9f9-4a36-894b-2f3c9bc37bb1","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=80cf6aed-dde7-47cd-a4a5-8f46c1a09b97","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=051a5cfd-b573-4977-acdc-52f5b6080945","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=319ae062-ec35-4f1e-944d-f581de2fde02","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=ace80f98-62c6-47b8-873c-05f044a9599b",
"Z201933272","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/253840","zazmluvnená","§ 110 ZVO","§ 7 ods. 1 písm. d)","Fakultná nemocnica Nitra","17336007","Slovenská republika","Nitra","95001","Špitálska 6","30.10.2019 8:10:33","7.11.2019 11:18:00","Kancelárske potreby","","","Tovar","","PRAVÍTKO -rovne pravítko dĺžka 50 cm, farebné.","","Technické vlastnosti: PRAVÍTKO -rovne pravítko dĺžka 50 cm, farebné., Jednotka: ks, Minimum: , Maximum: , Presná hodnota: 80","Slovenská republika","Nitriansky","Nitra","Nitra - Staré Mesto","Špitálska 6","12.11.2019 7:00:00","11.11.2020 23:59:00","","celý predmet zákazky ","1,0000","136907,900","Kúpna zmluva","False","Cena bez DPH","7.11.2019 10:00:00","382","136907,900","5","48","7.11.2019 10:15:00","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=68b5c048-0bd4-4780-b4d7-5a43a9dbfd2f","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=8d6c7b5d-f513-4644-9258-5377c2e59233","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=8cb641be-6e84-40d4-bea1-2a02b7dd5436","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=7160aedd-b9f9-4a36-894b-2f3c9bc37bb1","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=80cf6aed-dde7-47cd-a4a5-8f46c1a09b97","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=051a5cfd-b573-4977-acdc-52f5b6080945","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=319ae062-ec35-4f1e-944d-f581de2fde02","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=ace80f98-62c6-47b8-873c-05f044a9599b",
"Z201933272","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/253840","zazmluvnená","§ 110 ZVO","§ 7 ods. 1 písm. d)","Fakultná nemocnica Nitra","17336007","Slovenská republika","Nitra","95001","Špitálska 6","30.10.2019 8:10:33","7.11.2019 11:18:00","Kancelárske potreby","","","Tovar","","PRIPÍNAČKY - pripínačky kovové 11 mm; pripinačky s priemerom hlavičky 11 mm, balenie: 1 balenie - 100 ks.","","Technické vlastnosti: PRIPÍNAČKY - pripínačky kovové 11 mm; pripinačky s priemerom hlavičky 11 mm, balenie: 1 balenie - 100 ks., Jednotka: bal, Minimum: , Maximum: , Presná hodnota: 20","Slovenská republika","Nitriansky","Nitra","Nitra - Staré Mesto","Špitálska 6","12.11.2019 7:00:00","11.11.2020 23:59:00","","celý predmet zákazky ","1,0000","136907,900","Kúpna zmluva","False","Cena bez DPH","7.11.2019 10:00:00","382","136907,900","5","48","7.11.2019 10:15:00","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=68b5c048-0bd4-4780-b4d7-5a43a9dbfd2f","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=8d6c7b5d-f513-4644-9258-5377c2e59233","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=8cb641be-6e84-40d4-bea1-2a02b7dd5436","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=7160aedd-b9f9-4a36-894b-2f3c9bc37bb1","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=80cf6aed-dde7-47cd-a4a5-8f46c1a09b97","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=051a5cfd-b573-4977-acdc-52f5b6080945","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=319ae062-ec35-4f1e-944d-f581de2fde02","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=ace80f98-62c6-47b8-873c-05f044a9599b",
"Z201933272","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/253840","zazmluvnená","§ 110 ZVO","§ 7 ods. 1 písm. d)","Fakultná nemocnica Nitra","17336007","Slovenská republika","Nitra","95001","Špitálska 6","30.10.2019 8:10:33","7.11.2019 11:18:00","Kancelárske potreby","","","Tovar","","PRIPÍNAČKY NA KORKOVÚ TABUĽU -pripinačky farebné do korkovej tabule; pripinačky s farebnou tvarovanou plastovou hlavičkou; balenie: 1 balenie - 100 ks; farebný mix.","","Technické vlastnosti: PRIPÍNAČKY NA KORKOVÚ TABUĽU -pripinačky farebné do korkovej tabule; pripinačky s farebnou tvarovanou plastovou hlavičkou; balenie: 1 balenie - 100 ks; farebný mix., Jednotka: bal, Minimum: , Maximum: , Presná hodnota: 100","Slovenská republika","Nitriansky","Nitra","Nitra - Staré Mesto","Špitálska 6","12.11.2019 7:00:00","11.11.2020 23:59:00","","celý predmet zákazky ","1,0000","136907,900","Kúpna zmluva","False","Cena bez DPH","7.11.2019 10:00:00","382","136907,900","5","48","7.11.2019 10:15:00","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=68b5c048-0bd4-4780-b4d7-5a43a9dbfd2f","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=8d6c7b5d-f513-4644-9258-5377c2e59233","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=8cb641be-6e84-40d4-bea1-2a02b7dd5436","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=7160aedd-b9f9-4a36-894b-2f3c9bc37bb1","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=80cf6aed-dde7-47cd-a4a5-8f46c1a09b97","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=051a5cfd-b573-4977-acdc-52f5b6080945","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=319ae062-ec35-4f1e-944d-f581de2fde02","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=ace80f98-62c6-47b8-873c-05f044a9599b",
"Z201933272","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/253840","zazmluvnená","§ 110 ZVO","§ 7 ods. 1 písm. d)","Fakultná nemocnica Nitra","17336007","Slovenská republika","Nitra","95001","Špitálska 6","30.10.2019 8:10:33","7.11.2019 11:18:00","Kancelárske potreby","","","Tovar","","ROZOŠÍVAČKA -vyťahovač spojov v čiernej farbe (kov/plast); Vhodný pre všetky typy zošívačiek.","","Technické vlastnosti: ROZOŠÍVAČKA -vyťahovač spojov v čiernej farbe (kov/plast); Vhodný pre všetky typy zošívačiek., Jednotka: ks, Minimum: , Maximum: , Presná hodnota: 40","Slovenská republika","Nitriansky","Nitra","Nitra - Staré Mesto","Špitálska 6","12.11.2019 7:00:00","11.11.2020 23:59:00","","celý predmet zákazky ","1,0000","136907,900","Kúpna zmluva","False","Cena bez DPH","7.11.2019 10:00:00","382","136907,900","5","48","7.11.2019 10:15:00","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=68b5c048-0bd4-4780-b4d7-5a43a9dbfd2f","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=8d6c7b5d-f513-4644-9258-5377c2e59233","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=8cb641be-6e84-40d4-bea1-2a02b7dd5436","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=7160aedd-b9f9-4a36-894b-2f3c9bc37bb1","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=80cf6aed-dde7-47cd-a4a5-8f46c1a09b97","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=051a5cfd-b573-4977-acdc-52f5b6080945","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=319ae062-ec35-4f1e-944d-f581de2fde02","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=ace80f98-62c6-47b8-873c-05f044a9599b",
"Z201933272","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/253840","zazmluvnená","§ 110 ZVO","§ 7 ods. 1 písm. d)","Fakultná nemocnica Nitra","17336007","Slovenská republika","Nitra","95001","Špitálska 6","30.10.2019 8:10:33","7.11.2019 11:18:00","Kancelárske potreby","","","Tovar","","RÝCHLOVIAZAČ - Nezávesný prezentačný rýchloviazač, z kvalitného PP materiálu a priehľadnou prednou stranou pre zakladanie A4 dierovaných dokumentov, euroobalov, zadná strana farebná. Biely zasúvací papierový štítok pozdĺž chrbta slúži na označenie obsahu, výkroj umožňuje ľahkú výmenu štítkov.","","Technické vlastnosti: RÝCHLOVIAZAČ - Nezávesný prezentačný rýchloviazač, z kvalitného PP materiálu a priehľadnou prednou stranou pre zakladanie A4 dierovaných dokumentov, euroobalov, zadná strana farebná. Biely zasúvací papierový štítok pozdĺž chrbta slúži na označenie obsahu, výkroj umožňuje ľahkú výmenu štítkov., Jednotka: ks, Minimum: , Maximum: , Presná hodnota: 2000","Slovenská republika","Nitriansky","Nitra","Nitra - Staré Mesto","Špitálska 6","12.11.2019 7:00:00","11.11.2020 23:59:00","","celý predmet zákazky ","1,0000","136907,900","Kúpna zmluva","False","Cena bez DPH","7.11.2019 10:00:00","382","136907,900","5","48","7.11.2019 10:15:00","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=68b5c048-0bd4-4780-b4d7-5a43a9dbfd2f","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=8d6c7b5d-f513-4644-9258-5377c2e59233","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=8cb641be-6e84-40d4-bea1-2a02b7dd5436","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=7160aedd-b9f9-4a36-894b-2f3c9bc37bb1","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=80cf6aed-dde7-47cd-a4a5-8f46c1a09b97","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=051a5cfd-b573-4977-acdc-52f5b6080945","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=319ae062-ec35-4f1e-944d-f581de2fde02","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=ace80f98-62c6-47b8-873c-05f044a9599b",
"Z201933272","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/253840","zazmluvnená","§ 110 ZVO","§ 7 ods. 1 písm. d)","Fakultná nemocnica Nitra","17336007","Slovenská republika","Nitra","95001","Špitálska 6","30.10.2019 8:10:33","7.11.2019 11:18:00","Kancelárske potreby","","","Tovar","","RÝCHLOVIAZAČ OBYČAJNÝ -rýchloviazač bez chlopní s plnou prednou stranou /celé/; Vyrobený z eko kartónu classic plošnej hmotnosti 240 g/m2; formát A4; 1 balenie - 100 ks.","","Technické vlastnosti: RÝCHLOVIAZAČ OBYČAJNÝ -rýchloviazač bez chlopní s plnou prednou stranou /celé/; Vyrobený z eko kartónu classic plošnej hmotnosti 240 g/m2; formát A4; 1 balenie - 100 ks., Jednotka: bal, Minimum: , Maximum: , Presná hodnota: 100","Slovenská republika","Nitriansky","Nitra","Nitra - Staré Mesto","Špitálska 6","12.11.2019 7:00:00","11.11.2020 23:59:00","","celý predmet zákazky ","1,0000","136907,900","Kúpna zmluva","False","Cena bez DPH","7.11.2019 10:00:00","382","136907,900","5","48","7.11.2019 10:15:00","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=68b5c048-0bd4-4780-b4d7-5a43a9dbfd2f","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=8d6c7b5d-f513-4644-9258-5377c2e59233","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=8cb641be-6e84-40d4-bea1-2a02b7dd5436","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=7160aedd-b9f9-4a36-894b-2f3c9bc37bb1","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=80cf6aed-dde7-47cd-a4a5-8f46c1a09b97","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=051a5cfd-b573-4977-acdc-52f5b6080945","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=319ae062-ec35-4f1e-944d-f581de2fde02","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=ace80f98-62c6-47b8-873c-05f044a9599b",
"Z201933272","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/253840","zazmluvnená","§ 110 ZVO","§ 7 ods. 1 písm. d)","Fakultná nemocnica Nitra","17336007","Slovenská republika","Nitra","95001","Špitálska 6","30.10.2019 8:10:33","7.11.2019 11:18:00","Kancelárske potreby","","","Tovar","","RÝCHLOVIAZAČ ZÁVESNÝ -materiál: EKO kartón plošnej hmotnosti 200 g/m2; formát A4; kovový rýchloviazací mechanizmus; plná predná strana; závesná mechanika;farba: mix, podľa aktuálnej ponuky.","","Technické vlastnosti: RÝCHLOVIAZAČ ZÁVESNÝ -materiál: EKO kartón plošnej hmotnosti 200 g/m2; formát A4; kovový rýchloviazací mechanizmus; plná predná strana; závesná mechanika;farba: mix, podľa aktuálnej ponuky., Jednotka: ks, Minimum: , Maximum: , Presná hodnota: 2500","Slovenská republika","Nitriansky","Nitra","Nitra - Staré Mesto","Špitálska 6","12.11.2019 7:00:00","11.11.2020 23:59:00","","celý predmet zákazky ","1,0000","136907,900","Kúpna zmluva","False","Cena bez DPH","7.11.2019 10:00:00","382","136907,900","5","48","7.11.2019 10:15:00","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=68b5c048-0bd4-4780-b4d7-5a43a9dbfd2f","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=8d6c7b5d-f513-4644-9258-5377c2e59233","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=8cb641be-6e84-40d4-bea1-2a02b7dd5436","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=7160aedd-b9f9-4a36-894b-2f3c9bc37bb1","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=80cf6aed-dde7-47cd-a4a5-8f46c1a09b97","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=051a5cfd-b573-4977-acdc-52f5b6080945","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=319ae062-ec35-4f1e-944d-f581de2fde02","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=ace80f98-62c6-47b8-873c-05f044a9599b",
"Z201933272","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/253840","zazmluvnená","§ 110 ZVO","§ 7 ods. 1 písm. d)","Fakultná nemocnica Nitra","17336007","Slovenská republika","Nitra","95001","Špitálska 6","30.10.2019 8:10:33","7.11.2019 11:18:00","Kancelárske potreby","","","Tovar","","SAMOLEPIACE ETIKETY - Samolepiace biele etikety na hárkoch pre použitie na tlač adries, návodov na použitie, čiarových kódov, popisov tovaru a pod. a to v laserových, injektových tlačiarňach a kopírovacích strojoch. Hárky sú vo formáte A4 a jednotlivé etikety sú vopred naseknuté na presné rozmery - 105x57mm. Počet etikiet na liste 10, Počet listov v balení 100.","","Technické vlastnosti: SAMOLEPIACE ETIKETY - Samolepiace biele etikety na hárkoch pre použitie na tlač adries, návodov na použitie, čiarových kódov, popisov tovaru a pod. a to v laserových, injektových tlačiarňach a kopírovacích strojoch. Hárky sú vo formáte A4 a jednotlivé etikety sú vopred naseknuté na presné rozmery - 105x57mm. Počet etikiet na liste 10, Počet listov v balení 100., Jednotka: bal, Minimum: , Maximum: , Presná hodnota: 100","Slovenská republika","Nitriansky","Nitra","Nitra - Staré Mesto","Špitálska 6","12.11.2019 7:00:00","11.11.2020 23:59:00","","celý predmet zákazky ","1,0000","136907,900","Kúpna zmluva","False","Cena bez DPH","7.11.2019 10:00:00","382","136907,900","5","48","7.11.2019 10:15:00","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=68b5c048-0bd4-4780-b4d7-5a43a9dbfd2f","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=8d6c7b5d-f513-4644-9258-5377c2e59233","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=8cb641be-6e84-40d4-bea1-2a02b7dd5436","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=7160aedd-b9f9-4a36-894b-2f3c9bc37bb1","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=80cf6aed-dde7-47cd-a4a5-8f46c1a09b97","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=051a5cfd-b573-4977-acdc-52f5b6080945","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=319ae062-ec35-4f1e-944d-f581de2fde02","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=ace80f98-62c6-47b8-873c-05f044a9599b",
