"IdentifikatorZakazky","ZakazkaUrl","StavZakazky","PouzityPostup","ObjednavatelDruh","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DatumVyhlasenia","DatumZazmluvnenia","OpisnyFormularNazov","OpisnyFormularKlucoveSlova","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","OpisnyFormularFunkcnaSpecifikacia","OpisnyFormularTechnickaSpecifikaciaTextova","OpisnyFormularTechnickaSpecifikaciaCiselna","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","MaximalnaVyskaZdrojov","ZmluvnyVztah","FinancovanieEU","HodnotiaceKriterium","LehotaNaPredkladaniePonuk","PocetNotifikovanychDodavatelov","VstupnaCena","PocetSutaziacich","PocetPredlozenychPonuk","ZaciatokAukcie","TrvanieAukcie_Minut","PredlzovanieAukcie_Minut","ProtokolOPriebehuZadavaniaZakazky","Priloha_c1_ZmluvnyFormularZakazky","Priloha_c2_VyslednePoradieDodavatelov","Priloha_c3_Zmluva","Priloha_c4A_ZaznamOSystemovychUdalostiachZakazky","Priloha_c4B_ZaznamOSystemovychUdalostiachElektronickejAukcie","AnonymnyZmluvnyFormularZakazky","ObjednavkovyFormularZakazky",
"Z20203815","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/263224","zazmluvnená","§ 117 a § 110 ZVO","§ 7 ods. 1 písm. a)","Spojená škola internátna Prakovce","00523461","Slovenská republika","Prakovce","05562","Breziny 256","24.2.2020 12:28:51","3.3.2020 12:12:00","Elektrospotrebiče","","","","","Zariadenie na balenie potravín","Technické vlastnosti: automatická prevádzka - vákuovanie a zatavenie v jednom kroku, Hodnota / charakteristika: áno; Technické vlastnosti: zabudovaný držiak fólie a rezací nôž pre prípravu sáčkov, Hodnota / charakteristika: áno; Technické vlastnosti: režim zatavovania bez vákuovania, Hodnota / charakteristika: áno; Technické vlastnosti: režim pre suché a mokré potraviny (omáčky, polievky), Hodnota / charakteristika: áno; Technické vlastnosti: odnímateľná odkvapkávacia vanička, Hodnota / charakteristika: áno; Technické vlastnosti: LED kontrolka prevádzky, Hodnota / charakteristika: áno; Technické vlastnosti: Príslušenstvo, Hodnota / charakteristika: 1 ks fólia šírky 2,8 cm, dĺžka 3 m, 5ks sáčkov s objemom 3,8 l, 5 ks sáčkov s objemom 0,94 l","Technické vlastnosti: Zváračka fólií FoodSaver FFS016X alebo ekvivalent, Jednotka: ks, Minimum: , Maximum: , Presná hodnota: 1; Technické vlastnosti: Príkon, Jednotka: W, Minimum: , Maximum: , Presná hodnota: 140","Slovenská republika","Košický","Gelnica","Prakovce","Breziny 256","18.5.2020 8:00:00","26.6.2020 15:00:00","","súbor","1,0000","4078,000","Kúpna zmluva","False","Cena s DPH","3.3.2020 11:00:00","417","4078,000","5","40","3.3.2020 11:15:00","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=f87fbdfc-9791-44c0-9f5a-c9154e057102","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=b2b2a3b8-309d-4395-9b14-c50cbbac8e1c","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=b0ac218a-52aa-4a58-9733-0155120b043e","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=bf637cf2-7bca-479a-997d-87b363eb2d27","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=8f1cb6b3-33e1-41ec-a4b9-a5c02b514223","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=ef1a0be9-064c-4251-8540-3ae73274a81f","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=7cb4d0b2-a179-48bb-8ef6-726eeec33a39","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=6f946c0f-d9e4-4428-98f7-0db456f90d59",
"Z20203815","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/263224","zazmluvnená","§ 117 a § 110 ZVO","§ 7 ods. 1 písm. a)","Spojená škola internátna Prakovce","00523461","Slovenská republika","Prakovce","05562","Breziny 256","24.2.2020 12:28:51","3.3.2020 12:12:00","Elektrospotrebiče","","","","","Zariadenie na prípravu palaciniek","Technické vlastnosti: Povrchové prevedenie, Hodnota / charakteristika: nerezová oceľ/plast; Technické vlastnosti: nastaviteľná regulácia teploty, Hodnota / charakteristika: áno; Technické vlastnosti: kontrolka napájania, Hodnota / charakteristika: áno; Technické vlastnosti: odnímateľná nepriľnavá teflónová doska, Hodnota / charakteristika: áno; Technické vlastnosti: Príslušenstvo, Hodnota / charakteristika: 1 ks drevený roztierač, 1 ks drevená špachtľa, naberačka","Technické vlastnosti: Palacinkovač Steba CR 35 alebo ekvivalent, Jednotka: ks, Minimum: , Maximum: , Presná hodnota: 2; Technické vlastnosti: Príkon, Jednotka: W, Minimum: , Maximum: , Presná hodnota: 1400; Technické vlastnosti: Vnútorný priemer (priemer palaciniek), Jednotka: cm, Minimum: , Maximum: , Presná hodnota: 35","Slovenská republika","Košický","Gelnica","Prakovce","Breziny 256","18.5.2020 8:00:00","26.6.2020 15:00:00","","súbor","1,0000","4078,000","Kúpna zmluva","False","Cena s DPH","3.3.2020 11:00:00","417","4078,000","5","40","3.3.2020 11:15:00","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=f87fbdfc-9791-44c0-9f5a-c9154e057102","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=b2b2a3b8-309d-4395-9b14-c50cbbac8e1c","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=b0ac218a-52aa-4a58-9733-0155120b043e","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=bf637cf2-7bca-479a-997d-87b363eb2d27","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=8f1cb6b3-33e1-41ec-a4b9-a5c02b514223","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=ef1a0be9-064c-4251-8540-3ae73274a81f","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=7cb4d0b2-a179-48bb-8ef6-726eeec33a39","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=6f946c0f-d9e4-4428-98f7-0db456f90d59",
"Z20203815","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/263224","zazmluvnená","§ 117 a § 110 ZVO","§ 7 ods. 1 písm. a)","Spojená škola internátna Prakovce","00523461","Slovenská republika","Prakovce","05562","Breziny 256","24.2.2020 12:28:51","3.3.2020 12:12:00","Elektrospotrebiče","","","","","Zariadenie na mixovanie potravín","Technické vlastnosti: Materiál nadstavca, Hodnota / charakteristika: nerez; Technické vlastnosti: bezpečnostná poistka, Hodnota / charakteristika: áno; Technické vlastnosti: Príslušenstvo, Hodnota / charakteristika: plastová nádoba s objemom  500 ml","Technické vlastnosti: Ponorný mixér Sencor SHB 4355 alebo ekvivalent, Jednotka: ks, Minimum: , Maximum: , Presná hodnota: 5; Technické vlastnosti: Príkon, Jednotka: W, Minimum: , Maximum: , Presná hodnota: 400; Technické vlastnosti: Počet rýchlostí, Jednotka: ks, Minimum: , Maximum: , Presná hodnota: 2; Technické vlastnosti: Počet nadstavcov, Jednotka: ks, Minimum: , Maximum: , Presná hodnota: 1","Slovenská republika","Košický","Gelnica","Prakovce","Breziny 256","18.5.2020 8:00:00","26.6.2020 15:00:00","","súbor","1,0000","4078,000","Kúpna zmluva","False","Cena s DPH","3.3.2020 11:00:00","417","4078,000","5","40","3.3.2020 11:15:00","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=f87fbdfc-9791-44c0-9f5a-c9154e057102","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=b2b2a3b8-309d-4395-9b14-c50cbbac8e1c","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=b0ac218a-52aa-4a58-9733-0155120b043e","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=bf637cf2-7bca-479a-997d-87b363eb2d27","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=8f1cb6b3-33e1-41ec-a4b9-a5c02b514223","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=ef1a0be9-064c-4251-8540-3ae73274a81f","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=7cb4d0b2-a179-48bb-8ef6-726eeec33a39","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=6f946c0f-d9e4-4428-98f7-0db456f90d59",
"Z20203815","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/263224","zazmluvnená","§ 117 a § 110 ZVO","§ 7 ods. 1 písm. a)","Spojená škola internátna Prakovce","00523461","Slovenská republika","Prakovce","05562","Breziny 256","24.2.2020 12:28:51","3.3.2020 12:12:00","Elektrospotrebiče","","","","","Zariadenie na ohrev vody","Technické vlastnosti: materiál, Hodnota / charakteristika: nerez; Technické vlastnosti: stredový kontakt 360o (možnosť položiť konvicu v akomkoľvek smere), Hodnota / charakteristika: áno; Technické vlastnosti: vyberateľný filter proti vápenatým usadeninám, Hodnota / charakteristika: áno","Technické vlastnosti: Rýchlovarná konvica Tefal KI 170D40 alebo ekvivalent, Jednotka: ks, Minimum: , Maximum: , Presná hodnota: 5; Technické vlastnosti: Príkon, Jednotka: W, Minimum: , Maximum: 2400, Presná hodnota: ; Technické vlastnosti: objem, Jednotka: l, Minimum: , Maximum: , Presná hodnota: 1,7","Slovenská republika","Košický","Gelnica","Prakovce","Breziny 256","18.5.2020 8:00:00","26.6.2020 15:00:00","","súbor","1,0000","4078,000","Kúpna zmluva","False","Cena s DPH","3.3.2020 11:00:00","417","4078,000","5","40","3.3.2020 11:15:00","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=f87fbdfc-9791-44c0-9f5a-c9154e057102","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=b2b2a3b8-309d-4395-9b14-c50cbbac8e1c","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=b0ac218a-52aa-4a58-9733-0155120b043e","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=bf637cf2-7bca-479a-997d-87b363eb2d27","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=8f1cb6b3-33e1-41ec-a4b9-a5c02b514223","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=ef1a0be9-064c-4251-8540-3ae73274a81f","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=7cb4d0b2-a179-48bb-8ef6-726eeec33a39","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=6f946c0f-d9e4-4428-98f7-0db456f90d59",
"Z20203815","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/263224","zazmluvnená","§ 117 a § 110 ZVO","§ 7 ods. 1 písm. a)","Spojená škola internátna Prakovce","00523461","Slovenská republika","Prakovce","05562","Breziny 256","24.2.2020 12:28:51","3.3.2020 12:12:00","Elektrospotrebiče","","","","","Zariadenie na prípravu hrianok","Technické vlastnosti: Sklápací držiak na opekanie žemlí, Hodnota / charakteristika: áno; Technické vlastnosti: automatické centrovanie chleba, Hodnota / charakteristika: áno; Technické vlastnosti: vyberateľná zásuvka na omrvinky, Hodnota / charakteristika: áno; Technické vlastnosti: plynulá regulácia stupňa opekania s integrovanou funkciou zahrievania, Hodnota / charakteristika: áno; Technické vlastnosti: funkcia rozmrazovania, Hodnota / charakteristika: áno; Technické vlastnosti: poistka proti vzpriečeniu chleba, Hodnota / charakteristika: áno; Technické vlastnosti: tlačidlo STOP pre prerušenie opekania, Hodnota / charakteristika: áno","Technické vlastnosti: Hriankovač Bosch TAT 6A114 alebo ekvivalent, Jednotka: ks, Minimum: , Maximum: , Presná hodnota: 1; Technické vlastnosti: príkon, Jednotka: W, Minimum: , Maximum: 1090, Presná hodnota: ; Technické vlastnosti: napätie, Jednotka: V, Minimum: 220, Maximum: 240, Presná hodnota: ; Technické vlastnosti: Počet naraz pripravovaných hrianok, Jednotka: ks, Minimum: , Maximum: , Presná hodnota: 2","Slovenská republika","Košický","Gelnica","Prakovce","Breziny 256","18.5.2020 8:00:00","26.6.2020 15:00:00","","súbor","1,0000","4078,000","Kúpna zmluva","False","Cena s DPH","3.3.2020 11:00:00","417","4078,000","5","40","3.3.2020 11:15:00","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=f87fbdfc-9791-44c0-9f5a-c9154e057102","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=b2b2a3b8-309d-4395-9b14-c50cbbac8e1c","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=b0ac218a-52aa-4a58-9733-0155120b043e","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=bf637cf2-7bca-479a-997d-87b363eb2d27","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=8f1cb6b3-33e1-41ec-a4b9-a5c02b514223","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=ef1a0be9-064c-4251-8540-3ae73274a81f","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=7cb4d0b2-a179-48bb-8ef6-726eeec33a39","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=6f946c0f-d9e4-4428-98f7-0db456f90d59",
"Z20203815","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/263224","zazmluvnená","§ 117 a § 110 ZVO","§ 7 ods. 1 písm. a)","Spojená škola internátna Prakovce","00523461","Slovenská republika","Prakovce","05562","Breziny 256","24.2.2020 12:28:51","3.3.2020 12:12:00","Elektrospotrebiče","","","","","Zariadenie na pečenie chleba","Technické vlastnosti: nastavenie dvoch veľkosti bochníka (malý 1,13 kg, veľký 1,35 kg), Hodnota / charakteristika: áno; Technické vlastnosti: odklápacie veko s integrovaným priezorom, Hodnota / charakteristika: áno; Technické vlastnosti: funkcia odloženého štartu, Hodnota / charakteristika: áno; Technické vlastnosti: zvuková signalizácia, Hodnota / charakteristika: áno; Technické vlastnosti: prednastavené dvojfázové hnetenie a trojfázové kysnutie, Hodnota / charakteristika: áno; Technické vlastnosti: LCD dispej, Hodnota / charakteristika: áno","Technické vlastnosti: Pekáreň chleba ETA 2149 alebo ekvivalent, Jednotka: ks, Minimum: , Maximum: , Presná hodnota: 1; Technické vlastnosti: Príkon, Jednotka: W, Minimum: , Maximum: 800, Presná hodnota: ; Technické vlastnosti: počet programov, Jednotka: ks, Minimum: , Maximum: , Presná hodnota: 10; Technické vlastnosti: počet hnetacích hákov (2 veľkosti), Jednotka: ks, Minimum: , Maximum: , Presná hodnota: 4","Slovenská republika","Košický","Gelnica","Prakovce","Breziny 256","18.5.2020 8:00:00","26.6.2020 15:00:00","","súbor","1,0000","4078,000","Kúpna zmluva","False","Cena s DPH","3.3.2020 11:00:00","417","4078,000","5","40","3.3.2020 11:15:00","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=f87fbdfc-9791-44c0-9f5a-c9154e057102","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=b2b2a3b8-309d-4395-9b14-c50cbbac8e1c","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=b0ac218a-52aa-4a58-9733-0155120b043e","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=bf637cf2-7bca-479a-997d-87b363eb2d27","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=8f1cb6b3-33e1-41ec-a4b9-a5c02b514223","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=ef1a0be9-064c-4251-8540-3ae73274a81f","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=7cb4d0b2-a179-48bb-8ef6-726eeec33a39","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=6f946c0f-d9e4-4428-98f7-0db456f90d59",
"Z20203815","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/263224","zazmluvnená","§ 117 a § 110 ZVO","§ 7 ods. 1 písm. a)","Spojená škola internátna Prakovce","00523461","Slovenská republika","Prakovce","05562","Breziny 256","24.2.2020 12:28:51","3.3.2020 12:12:00","Elektrospotrebiče","","","","","Zariadenie na mixovanie potravín","","Technické vlastnosti: Ručný mixér Bosch MFQ 36400 alebo ekvivalent, Jednotka: ks, Minimum: , Maximum: , Presná hodnota: 5; Technické vlastnosti: Príkon, Jednotka: W, Minimum: , Maximum: 450, Presná hodnota: ; Technické vlastnosti: Počet rýchlostí, Jednotka: ks, Minimum: , Maximum: , Presná hodnota: 5; Technické vlastnosti: počet hnetacích hákov, Jednotka: ks, Minimum: , Maximum: , Presná hodnota: 2; Technické vlastnosti: metly na šľahanie, Jednotka: ks, Minimum: , Maximum: , Presná hodnota: 2","Slovenská republika","Košický","Gelnica","Prakovce","Breziny 256","18.5.2020 8:00:00","26.6.2020 15:00:00","","súbor","1,0000","4078,000","Kúpna zmluva","False","Cena s DPH","3.3.2020 11:00:00","417","4078,000","5","40","3.3.2020 11:15:00","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=f87fbdfc-9791-44c0-9f5a-c9154e057102","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=b2b2a3b8-309d-4395-9b14-c50cbbac8e1c","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=b0ac218a-52aa-4a58-9733-0155120b043e","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=bf637cf2-7bca-479a-997d-87b363eb2d27","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=8f1cb6b3-33e1-41ec-a4b9-a5c02b514223","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=ef1a0be9-064c-4251-8540-3ae73274a81f","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=7cb4d0b2-a179-48bb-8ef6-726eeec33a39","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=6f946c0f-d9e4-4428-98f7-0db456f90d59",
"Z20203815","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/263224","zazmluvnená","§ 117 a § 110 ZVO","§ 7 ods. 1 písm. a)","Spojená škola internátna Prakovce","00523461","Slovenská republika","Prakovce","05562","Breziny 256","24.2.2020 12:28:51","3.3.2020 12:12:00","Elektrospotrebiče","","","","","Zariadenie na mixovanie potrevín","Technické vlastnosti: typ, Hodnota / charakteristika: stolný; Technické vlastnosti: materiál nádoby, Hodnota / charakteristika: sklo","Technické vlastnosti: Stolný mixér Tefal BL 811D38 alebo ekvivalent, Jednotka: ks, Minimum: , Maximum: , Presná hodnota: 2; Technické vlastnosti: Príkon, Jednotka: W, Minimum: , Maximum: 1200, Presná hodnota: ; Technické vlastnosti: Objem nádoby, Jednotka: l, Minimum: , Maximum: , Presná hodnota: 2; Technické vlastnosti: počet rýchlostí, Jednotka: ks, Minimum: , Maximum: , Presná hodnota: 10","Slovenská republika","Košický","Gelnica","Prakovce","Breziny 256","18.5.2020 8:00:00","26.6.2020 15:00:00","","súbor","1,0000","4078,000","Kúpna zmluva","False","Cena s DPH","3.3.2020 11:00:00","417","4078,000","5","40","3.3.2020 11:15:00","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=f87fbdfc-9791-44c0-9f5a-c9154e057102","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=b2b2a3b8-309d-4395-9b14-c50cbbac8e1c","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=b0ac218a-52aa-4a58-9733-0155120b043e","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=bf637cf2-7bca-479a-997d-87b363eb2d27","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=8f1cb6b3-33e1-41ec-a4b9-a5c02b514223","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=ef1a0be9-064c-4251-8540-3ae73274a81f","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=7cb4d0b2-a179-48bb-8ef6-726eeec33a39","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=6f946c0f-d9e4-4428-98f7-0db456f90d59",
"Z20203815","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/263224","zazmluvnená","§ 117 a § 110 ZVO","§ 7 ods. 1 písm. a)","Spojená škola internátna Prakovce","00523461","Slovenská republika","Prakovce","05562","Breziny 256","24.2.2020 12:28:51","3.3.2020 12:12:00","Elektrospotrebiče","","","","","Zariadenie na chladenie a mrazenie potravín","Technické vlastnosti: Umiestnenie mrazničky, Hodnota / charakteristika: dole; Technické vlastnosti: Typ termostatu chladničky aj mrazničky, Hodnota / charakteristika: elektronický; Technické vlastnosti: automatické odmrazovanie chladiacej časti, Hodnota / charakteristika: áno; Technické vlastnosti: beznámrazový chladiaci systém, Hodnota / charakteristika: áno; Technické vlastnosti: funkcia super chladenia a super mrazenia, Hodnota / charakteristika: áno; Technické vlastnosti: energetická trieda, Hodnota / charakteristika: A+++","Technické vlastnosti: Chladnička Bosch KGN36VL45 alebo ekvivalent, Jednotka: ks, Minimum: , Maximum: , Presná hodnota: 2; Technické vlastnosti: Využiteľný objem chladničky, Jednotka: l, Minimum: 237, Maximum: , Presná hodnota: ; Technické vlastnosti: Využiteľný  objem mrazničky, Jednotka: l, Minimum: 87, Maximum: , Presná hodnota: ; Technické vlastnosti: Hladina hlučnosti, Jednotka: dB, Minimum: , Maximum: 36, Presná hodnota: ; Technické vlastnosti: Počet termostatov, Jednotka: ks, Minimum: , Maximum: , Presná hodnota: 2; Technické vlastnosti: Počet zásuviek na zeleninu v chladničke, Jednotka: ks, Minimum: 1, Maximum: , Presná hodnota: ; Technické vlastnosti: Počet políc v chladničke, Jednotka: ks, Minimum: , Maximum: , Presná hodnota: 4; Technické vlastnosti: Počet priečinkov v dverách chladničky, Jednotka: ks, Minimum: , Maximum: , Presná hodnota: 3; Technické vlastnosti: Počet šuplíkov v mrazničke, Jednotka: ks, Minimum: , Maximum: , Presná hodnota: 3","Slovenská republika","Košický","Gelnica","Prakovce","Breziny 256","18.5.2020 8:00:00","26.6.2020 15:00:00","","súbor","1,0000","4078,000","Kúpna zmluva","False","Cena s DPH","3.3.2020 11:00:00","417","4078,000","5","40","3.3.2020 11:15:00","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=f87fbdfc-9791-44c0-9f5a-c9154e057102","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=b2b2a3b8-309d-4395-9b14-c50cbbac8e1c","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=b0ac218a-52aa-4a58-9733-0155120b043e","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=bf637cf2-7bca-479a-997d-87b363eb2d27","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=8f1cb6b3-33e1-41ec-a4b9-a5c02b514223","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=ef1a0be9-064c-4251-8540-3ae73274a81f","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=7cb4d0b2-a179-48bb-8ef6-726eeec33a39","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=6f946c0f-d9e4-4428-98f7-0db456f90d59",
"Z20203815","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/263224","zazmluvnená","§ 117 a § 110 ZVO","§ 7 ods. 1 písm. a)","Spojená škola internátna Prakovce","00523461","Slovenská republika","Prakovce","05562","Breziny 256","24.2.2020 12:28:51","3.3.2020 12:12:00","Elektrospotrebiče","","","","","Zariadenie na odstraňovanie prachu","Technické vlastnosti: materiál kontajneru, Hodnota / charakteristika: plast","Technické vlastnosti: Vysávač Kärcher SE 4002 alebo ekvivalent, Jednotka: ks, Minimum: , Maximum: , Presná hodnota: 2; Technické vlastnosti: Príkon, Jednotka: W, Minimum: , Maximum: 1400, Presná hodnota: ; Technické vlastnosti: sací výkon, Jednotka: W, Minimum: 40, Maximum: , Presná hodnota: ; Technické vlastnosti: kapacita nádrže na čerstvú vodu, Jednotka: l, Minimum: , Maximum: , Presná hodnota: 4; Technické vlastnosti: kapacita nádrže na znečistenú vodu, Jednotka: l, Minimum: , Maximum: , Presná hodnota: 4","Slovenská republika","Košický","Gelnica","Prakovce","Breziny 256","18.5.2020 8:00:00","26.6.2020 15:00:00","","súbor","1,0000","4078,000","Kúpna zmluva","False","Cena s DPH","3.3.2020 11:00:00","417","4078,000","5","40","3.3.2020 11:15:00","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=f87fbdfc-9791-44c0-9f5a-c9154e057102","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=b2b2a3b8-309d-4395-9b14-c50cbbac8e1c","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=b0ac218a-52aa-4a58-9733-0155120b043e","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=bf637cf2-7bca-479a-997d-87b363eb2d27","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=8f1cb6b3-33e1-41ec-a4b9-a5c02b514223","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=ef1a0be9-064c-4251-8540-3ae73274a81f","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=7cb4d0b2-a179-48bb-8ef6-726eeec33a39","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=6f946c0f-d9e4-4428-98f7-0db456f90d59",
