"OpisnyFormularIdentifikator","OpisnyFormularStav","OpisnyFormularNazov","OpisnyFormularKlucoveSlova","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","OpisnyFormularUrl","OpisnyFormularPocetVyhlasenychZakaziek","OpisnyFormularObchodovanaSumaBezDPH",
"OF-285898","Po karanténe","Kancelársky papier  RD","papier na tlač","30197630-1 Papier na tlač alebo iné grafické účely; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/285898","1","17037.500",
"OF-285947","Po karanténe","Obnova licencie  ","softvér, licencia","48900000-7 Rôzne softvérové balíky a počítačové systémy; 48000000-8 Softvérové balíky a informačné systémy","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/285947","1","235.010",
"OF-285964","Po karanténe","Lieky ATC skupiny N01BB","N01, trimekaín","33661100-2 Anestetiká; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/285964","1","9592.000",
"OF-285966","Po karanténe","Nákup produkčného tlačiarenského, čiernobieleho stroja","Nákup produkčného tlačiarenského, čiernobieleho stroja, Tlačiarneské stroje, Tlačiareň","42991200-1 Tlačiarenské stroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/285966","1","19333.330",
"OF-285981","Po karanténe","Parenterálne ATB I","Injektovateľné roztoky","33692500-2 Injektovateľné roztoky","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/285981","1","26943.780",
"OF-285998","Po karanténe","Laboratórne prístroje, nástroje a potreby","pracovná stanica, trepačka, UV žiarič, chladnička s mrazničkou, pipety, reakčné skúmavky","38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel); 38437000-7 Laboratórne pipety a príslušenstvo; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/285998","2","8553.000",
"OF-286013","Po karanténe","Náhradné diely na autobusy SOR - hnacie ústrojenstvo","Náhradné diely, autobus, Sor NB12, Sor NB18,hnacie ústrojenstvo","34121100-2 Autobusy verejnej dopravy; 42111000-0 Motory a hnacie zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/286013","1","3020.000",
"OF-286015","Po karanténe","Nákup a dodanie listnatých stromov","listnaté dreviny","03000000-1 Poľnohospodárske, farmárske, rybárske, lesnícke a súvisiace produkty; 03121000-5 Záhradnícke produkty; 03100000-2 Poľnohospodárske a záhradnícke produkty; 03120000-8 Záhradnícke produkty a škôlkarské výpestky; 03452000-3 Stromy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/286015","1","12653.000",
"OF-286017","Po karanténe","Dezinfekcia, mydlo a krém na ruky ","dezinfekcia, dezinfekčné mydlo, dezinfekčný krém na ruky, mydlo, krém na ruky","24455000-8 Dezinfekčné prostriedky; 33741300-9 Dezinfekčné prostriedky na ruky; 39330000-4 Zariadenia na dezinfekciu; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/286017","1","0",
"OF-286030","Po karanténe","Nákup špeciálnej studenej asfaltovej zmesi pre potreby RSÚC Nitra a.s.","Špeciálna studená asfaltová zmes, asfalt, bitúmen, reaktívna zmes","44113620-7 Asfalt; 44113600-1 Bitúmen a asfalt; 44113300-8 Obalené kamenivo; 44113320-4 Obalené cestné kamene; 44113700-2 Materiály na opravu ciest; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/286030","2","43015.000",
"OF-286032","Po karanténe","Nákup špeciálnej studenej asfaltovej zmesi pre potreby RSÚC Nitra a.s.","Špeciálna studená asfaltová zmes, asfalt, bitúmen, reaktívna zmes","44113620-7 Asfalt; 44113600-1 Bitúmen a asfalt; 44113300-8 Obalené kamenivo; 44113320-4 Obalené cestné kamene; 44113700-2 Materiály na opravu ciest; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/286032","0","0",
"OF-286047","Po karanténe","Chemikálie","chemikálie, laboratórium","33696300-8 Chemické činidlá; 33124130-5 Diagnostický spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/286047","1","907.500",
"OF-286049","Po karanténe","Osobné počítače","stolný počítač, PC","30213000-5 Osobné počítače; 30210000-4 Stroje na spracovanie údajov (hardvér); 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/286049","1","409.000",
"OF-286064","Po karanténe","Dezinfekcia na malé plochy","dezinfekcia, dezinfekcia na malé plochy","24455000-8 Dezinfekčné prostriedky; 39330000-4 Zariadenia na dezinfekciu; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/286064","1","0",
"OF-286066","Po karanténe","Flukonazol","antimykotiká, antiinfektíva, triazolové deriváty","33651200-0 Antimykotiká na systémové použitie","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/286066","0","0",
"OF-286081","Po karanténe","Tonery originál","Tonery, náplne do tlačiarní","30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/286081","1","575.000",
"OF-286083","Po karanténe","Reklamné predmety s potlačou","podložka, handrička, powerbanka, fľaša, sada, samolepka, obal, taška, potlač, logo","39294100-0 Informačné a propagačné výrobky; 79341000-6 Reklamné služby; 79342200-5 Propagačné služby; 79340000-9 Reklamné a marketingové služby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/286083","1","907.500",
"OF-286098","Po karanténe","Počítač","Počítač, výpočtová technika","30213000-5 Osobné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/286098","1","1181.820",
"OF-284881","Po karanténe","Nábytok do internátnych izieb ","nábytok, skriňa, stolík, kreslo, knižnica, vitrína","39100000-3 Nábytok; 60000000-8 Dopravné služby (bez prepravy odpadu); 39110000-6 Sedadlá, stoličky a podobné výrobky a súvisiace časti; 39120000-9 Stoly, skrine, písacie stoly a knižnice","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/284881","1","10000.000",
"OF-285558","Po karanténe","Kancelárske potreby","kancelárske potreby, tlačivá","30192000-1 Kancelárske potreby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/285558","1","440.820",
"OF-285760","Po karanténe","Kancelárske potreby","Kancelárske potreby","30192000-1 Kancelárske potreby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/285760","0","0",
"OF-285885","Po karanténe","Tlač - skriptá","tlač, skriptá","79820000-8 Služby súvisiace s tlačou; 79800000-2 Tlačiarenské a príbuzné služby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/285885","1","1350.000",
"OF-285887","Po karanténe","Mrazené potraviny","mrazená zelenina, hlboko mrazené výrobky, mrazené ryby, mrazená hydina","15896000-5 Hlboko zmrazené výrobky; 15331170-9 Mrazená zelenina; 15221000-3 Mrazené ryby; 15112000-6 Hydina; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/285887","1","24458.330",
"OF-285892","Po karanténe","Kolóna SeQuant®","kolóna, chromatografická kolóna","33140000-3 Zdravotnícky spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/285892","1","0",
"OF-285928","Po karanténe","Kovové šatníkové skrine, kancelárske skrine, liekové skrine a  kartotékové skrine ","kovová šatníková skriňa, kovová kartotéková skriňa, kartotéka, kancelárska kovová skriňa,","33192000-2 Zdravotnícky nábytok; 39132100-7 Archivačné skrine; 39132200-8 Kartotékové skrine; 39143121-0 Šatníky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/285928","0","0",
"OF-285962","Po karanténe","Lieky ATC skupiny L04 - imunosupresíva (vedolizumab)","vedolizumab","33652300-8 Imunosupresívne činidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/285962","1","0",
"OF-285985","Po karanténe","Špeciálne parenterálne lieky I","Anestetiká, analgetiká","33692500-2 Injektovateľné roztoky; 33600000-6 Farmaceutické výrobky","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/285985","1","6617.820",
"OF-285987","Po karanténe","Zariadenie na tlač a náplne do tlačiarní – originál","toner, tlač, počítač, laser, tlačiareň, dokument","30120000-6 Zariadenia na fotokopírovanie a ofsetovú tlač; 30125120-8 Toner do fotokopírovacích strojov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/285987","1","539.000",
"OF-285996","Po karanténe","kuriérske služby","kuriérske služby, balíky","64100000-7 Poštové a doručovateľské služby; 60000000-8 Dopravné služby (bez prepravy odpadu); 64113000-1 Poštové služby súvisiace s balíkmi","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/285996","0","0",
"OF-286028","Po karanténe","Kuchynské potreby, obalový materiál","nástroje pre kuchárov, fólie, nádoby na jedlo, servítky","39221180-2 Kuchárske potreby; 39221000-7 Kuchynské vybavenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/286028","1","10700.000",
"OF-286051","Po karanténe","Mechanické pipety","pipety, špičky","38437100-8 Pipety; 38437110-1 Pipetové hroty; 38437000-7 Laboratórne pipety a príslušenstvo; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/286051","1","1349.000",
"OF-286085","Po karanténe","Elektroinštalačný materiál","LED trubice, zásuvky, vypínače, jednorázové batérie, poistky, spínače","31411000-0 Alkalické batérie; 31531100-8 Elektrické trubice; 31224100-3 Zástrčky a zásuvky; 60000000-8 Dopravné služby (bez prepravy odpadu); 31224700-9 Spojovacie skrinky (káblové spojky); 31211300-1 Poistky","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/286085","1","710.000",
"OF-286087","Po karanténe","Toner do tlačiarne CANON i-Sensys MF657Cdw - color","Toner, náplne, kopírka, tlačiareň","30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 60000000-8 Dopravné služby (bez prepravy odpadu); 30125120-8 Toner do fotokopírovacích strojov; 30125100-2 Tonerové náplne","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/286087","1","436.680",
"OF-286094","Po karanténe","Osobné motorové vozidlá 2ks","Osobný automobil","34110000-1 Osobné automobily; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/286094","0","0",
"OF-286121","Po karanténe","Náhradné diely na autobusy Sor NB12, NB18 ","Náhradné diely, autobus ,Sor","34121100-2 Autobusy verejnej dopravy; 34121200-3 Kĺbové autobusy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/286121","1","3140.000",
"OF-286151","Po karanténe","Výčapné zariadenie, 2 pípy so vstavaným vzduchovým kompresorom a príslušenstvom","Výčapné zariadenie, kompresor, výčap , chladiace zariadenie","42123000-7 Kompresory; 42531000-7 Časti chladiacich zariadení; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/286151","1","1133.320",
"OF-286153","Po karanténe","Učebné pomôcky pre ukrajinské deti MŠ Bulíkova 25","didaktické pomôcky, hračky, vzdelávacie pomôcky","37524100-8 Vzdelávacie hry; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/286153","0","0",
"OF-286079","Po karanténe","Sadivo zemiakov","sadivo, zemiaky, sadivo zemiakov","03212100-1 Zemiaky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/286079","1","2945.000",
"OF-286093","Po karanténe","Minerálna voda a voda pitná sýtená","minerálna voda, balená voda, sýtená voda, neochutená voda","15981200-0 Sýtené minerálne vody; 15981000-8 Minerálne vody; 41100000-0 Prírodná voda; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/286093","1","2220.830",
"OF-286118","Po karanténe","Náhradné svetelné zdroje do existujúcich efektových reflektorov","Osvetľovacie zariadenia, elektrické žiarovky, výbojky","31520000-7 Lampy/svietidlá a príslušenstvo k nim; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/286118","1","13000.000",
"OF-286143","Po karanténe","Modernizácia hardvéru permanentných staníc SKPOS","hardvér, permanentné stanice","38112100-4 Globálne navigačné a polohovacie systémy (GPS alebo ekvivalent); 38424000-3 Prístroje na meranie a kontrolu; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/286143","1","220010.000",
"OF-286154","Po karanténe","Zabezpečenie stravovania zamestnancov prostredníctvom elektronických stravných kariet","Stravovanie, stravovacie karty, stravné lístky","55520000-1 Služby hromadného stravovania; 30237131-6 Elektronické karty; 60000000-8 Dopravné služby (bez prepravy odpadu); 30199770-8 Stravné poukážky","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/286154","1","220239.830",
"OF-286161","Po karanténe","Kancelárske, jedálenské stoličky, kreslá","Kancelárske kreslo, jedálenská stolička","39110000-6 Sedadlá, stoličky a podobné výrobky a súvisiace časti; 39111100-4 Otočné sedadlá; 39113000-7 Rôzne sedadlá a stoličky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/286161","1","3031.000",
"OF-286168","Po karanténe","Lavica 2-3-4-sedadlová","Lavica s operadlom, plastová lavica, lavica s opierkami rúk, 2-sedadlová lavica, 3-sedadlová lavica, 4-sedadlová lavica","39113200-9 Lavice s operadlom; 39113600-3 Lavičky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/286168","1","9900.000",
"OF-286179","Po karanténe","Kancelárske potreby ","Kancelárske potreby","30192000-1 Kancelárske potreby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/286179","1","154.170",
"OF-286193","Po karanténe","Kanvice, chladničky, mikrovlnky, varič","chladenie, ohrev, mikrovlnnné rúry","39710000-2 Elektrické prístroje pre domácnosť; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/286193","1","1050.990",
"OF-286204","Po karanténe","Kancelársky nábytok","drevená stolička bez operadla, kovový regál","39130000-2 Kancelársky nábytok; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/286204","1","100.000",
"OF-286211","Po karanténe","Diagnostický set na stanovenie kortizolu","laboratórium, set, kortizol","33694000-1 Diagnostické činidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/286211","1","170.000",
"OF-286218","Po karanténe","Autobatérie (nové, nepoužité)- bezúdržbové akumulátory určené na štartovanie spaľovacích motorov a napájanie palubných sietí vozidiel. ","Autobatérie, bezúdržbové akumulátory, batérie","31400000-0 Akumulátory, galvanické články a batérie; 31440000-2 Batérie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/286218","1","16800.000",
"OF-286229","Po karanténe","3D tlačiareň a príslušenstvo, 3D skener ","3D Tlačiareň, podložka, rozbočovač, stierač trysiek, škrabka, sušička filanentov, skener","42991200-1 Tlačiarenské stroje; 31640000-4 Stroje a prístroje s individuálnymi funkciami; 42962000-7 Tlačiarske/kopírovacie a grafické zariadenia; 42960000-3 Ovládací a riadiaci systém, tlačiarenské a grafické vybavenie, vybavenie na automatizáciu kancelárskych prác a spracovanie informácií; 38520000-6 Skenery; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/286229","0","0",
"OF-286243","Po karanténe","Čistiace a hygienické potreby, pracie a dezinfekčné prostriedky","čistiace prostriedky, hygienické prostriedky toaletný papier, dezinfekcia, utierky","39800000-0 Čistiace a leštiace výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/286243","1","289.990",
"OF-286261","Po karanténe","Náplne do tlačiarní - originál ","tlač, toner, dokument","30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/286261","1","199.900",
"OF-286268","Po karanténe","Učebné pomôcky na prírodné vedy","príroda a matematika","39162200-7 Učebné pomôcky a zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/286268","0","0",
"OF-286279","Po karanténe","Potraviny - vajcia","Slepačie vajcia","03142500-3 Vajcia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/286279","1","0",
"OF-286414","Po karanténe","Nákup hydraulických centrál a búracích kladív","Hydraulická centrála a búracie kladivo","43328100-9 Hydraulické zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/286414","0","0",
"OF-286435","Po karanténe","Stavebný materiál ","Stavebné lepidlá, lepenka, tmel, Asfaltová zmes","44111000-1 Stavebné materiály; 44140000-3 Výrobky príbuzné stavebným materiálom; 60000000-8 Dopravné služby (bez prepravy odpadu); 44831100-5 Tmely; 44190000-8 Rôzne stavebné materiály","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/286435","1","604.000",
"OF-286437","Po karanténe","Monitor","Monitor","30230000-0 Zariadenia súvisiace s počítačmi; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/286437","1","345.000",
"OF-286439","Po karanténe","Špecializované chemikálie pre morfológiu","chemikálie, anorganické chemikálie","24950000-8 Špecializované chemické výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/286439","1","0",
"OF-286444","Po karanténe","Servisná oprava - piestnice a radlice pre MB Actros","Servisná oprava - piestnice a radlice pre MB Actros","50114100-8 Oprava nákladných vozidiel","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/286444","1","0",
"OF-286446","Po karanténe","Rezná chladiaca kvapalina, sklo vodné, oleje a mazivá","kvapalina, sklo, oleje, mazivá","09211000-1 Mazacie oleje a mazivá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/286446","1","0",
"OF-286469","Po karanténe","Repasované počítače a tlačiarne","počítač, monitor, tlačiareň","30213000-5 Osobné počítače; 30232110-8 Laserové tlačiarne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/286469","0","0",
"OF-286471","Po karanténe","Náhradné diely do dlhej strelnej zbrane - Brokovnica Mossberg 500A kal. 12/76","Strelná zbraň, brokovnica, náhradný diel","35300000-7 Zbrane, munícia a súvisiace časti; 35320000-3 Strelné zbrane; 35321000-0 Ľahké strelné zbrane; 35321100-1 Ručné zbrane; 35341000-6 Časti ľahkých strelných zbraní; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/286471","0","0",
"OF-286478","Po karanténe","Ročná údržba plynových kotlov HOVAL","Ročná údržba plynových kotlov HOVAL","65200000-5 Rozvod plynu a súvisiace služby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/286478","0","0",
"OF-286512","Po karanténe","Žiarovka do mikroskopu","žiarovka, mikroskop","31680000-6 Elektropotreby a príslušenstvo; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/286512","1","177.600",
"OF-286514","Po karanténe","Chladničky a keramické sporáky","chladnička, sporák","39711000-9 Elektrické prístroje používané v domácnosti na potraviny; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/286514","1","998.000",
"OF-286537","Po karanténe","Reagencie pre vedu a výskum","Reagencie, montovacie médium s DAPI, protilátka anti-vimentin, protilátka anti-GFAP, protilátka anti-cleaved PARP, Annexín V, kit na detekciu aktivity kaspáz 3 a 7","24300000-7 Základné anorganické a organické chemikálie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/286537","0","0",
"OF-286539","Po karanténe","Čistiace a hygienické potreby a dezinfekčné prostriedky","čistiace prostriedky, hygienické prostriedky toaletný papier, dezinfekcia, utierky, vrecia na odpad,","39800000-0 Čistiace a leštiace výrobky; 33771000-5 Hygienické výrobky z papiera; 60000000-8 Dopravné služby (bez prepravy odpadu); 18930000-7 Vrecia a vaky; 42968300-2 Systém dávkovačov toaletného papiera v rolke; 42968000-9 Dávkovače; 90922000-6 Hubenie škodcov","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/286539","1","1930.000",
"OF-286569","Po karanténe","Dodávka kancelárskych potrieb","Kancelárske potreby","30192000-1 Kancelárske potreby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/286569","0","0",
"OF-286578","Po karanténe","Úžitkové motorové vozidlo","Úžitkové motorové vozidlo na prepravu osôb a tovaru","34110000-1 Osobné automobily; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/286578","1","27884.000",
"OF-286580","Po karanténe","Matrace bez poťahu, podhlavník klinový bez poťahu","Matrac jednodielny,podhlavník klinový, poťahová látka","39143112-4 Matrace; 19211000-8 Syntetické tkaniny; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/286580","1","4574.170",
