"OpisnyFormularIdentifikator","OpisnyFormularStav","OpisnyFormularNazov","OpisnyFormularKlucoveSlova","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","OpisnyFormularUrl","OpisnyFormularPocetVyhlasenychZakaziek","OpisnyFormularObchodovanaSumaBezDPH",
"OF-162534","Po karanténe","Nové osobné motorové vozidlo Combi ","osobné vozidlo, kombi","34110000-1 Osobné automobily; 34115200-8 Motorové vozidlá na prepravu menej než 10 osôb; 34100000-8 Motorové vozidlá","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/162534","0","0",
"OF-162535","Po karanténe","Osobné motorové vozidlo  ","motorové vozidlá  ","34100000-8 Motorové vozidlá; 34136000-9 Dodávkové automobily; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/162535","1","24999,000",
"OF-162537","Po karanténe","Osobné motorové vozidlo  ","motorové vozidlá  ","34110000-1 Osobné automobily; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/162537","1","74999,000",
"OF-162538","Po karanténe","Svetelné zdroje","žiarovky, žiarivky, stolná lampa","31531000-7 Žiarovky; 31519100-8 Žiarivky; 31521100-5 Stolové lampy","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/162538","1","1300,000",
"OF-162539","Po karanténe","Smart televízor ORAVA LT-1120 LED s držiakom na stenu ","televízor","32324100-1 Farebné televízory; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/162539","0","0",
"OF-162540","Po karanténe","Dodávka a montáž vertikálnych látkových žalúzií","vertikálne žalúzie","39515440-1 Zvislé žalúzie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/162540","1","806,670",
"OF-162542","Po karanténe","Monitor Samsung S22F350FH alebo ekvivalent","monitor, LCD","30231000-7 Počítačové monitory a konzoly; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/162542","1","108,320",
"OF-162543","Po karanténe","Nákup nového traktora s návesom a čelným nakladačom","Traktor, náves, nakladač","16700000-2 Traktory/ťahače; 43250000-0 Čelné lopatové nakladače; 34223000-6 Prívesy a návesy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/162543","1","0",
"OF-162547","Po karanténe","Propagačné materiály - Erasmus","tovar","22462000-6 Propagačný materiál; 79341000-6 Reklamné služby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/162547","0","0",
"OF-162548","Po karanténe","Propagačné materiály - Erasmus1","tovar","22462000-6 Propagačný materiál; 79341000-6 Reklamné služby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/162548","0","0",
"OF-162549","Po karanténe","Propagačné materiály - Erasmus2","tovar","22462000-6 Propagačný materiál; 79341000-6 Reklamné služby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/162549","0","0",
"OF-162550","Po karanténe","Kompostáreň","traktor, prekopávač, štiepkovač","16700000-2 Traktory/ťahače; 34390000-7 Príslušenstvo ťahačov/traktorov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/162550","3","215425,000",
"OF-162552","Po karanténe","Propagačné materiály - Erasmus3","tovar","22462000-6 Propagačný materiál; 79341000-6 Reklamné služby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/162552","0","0",
"OF-162555","Po karanténe","Kompostáreň","traktor, prekopávač, náves","16700000-2 Traktory/ťahače; 34390000-7 Príslušenstvo ťahačov/traktorov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/162555","1","67791,670",
"OF-162556","Po karanténe","Kompostáreň","prekopávač, drvič BRO, preosievacie sito","34390000-7 Príslušenstvo ťahačov/traktorov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/162556","1","46583,330",
"OF-162557","Po karanténe","Nákup nového 9 miestneho motorového vozidla","9 miestne motorové vozidlo","34115200-8 Motorové vozidlá na prepravu menej než 10 osôb; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/162557","0","0",
"OF-162567","Po karanténe","Zariadenia pre zberný dvor","traktor, nakladač, traktorová vlečka, nesený drvič, samozberný mulčovač, prekopávač kompostu","16700000-2 Traktory/ťahače; 60000000-8 Dopravné služby (bez prepravy odpadu); 43250000-0 Čelné lopatové nakladače; 34223000-6 Prívesy a návesy; 43414000-8 Drviče; 16600000-1 Špeciálne mechanizmy pre poľnohospodárstvo alebo lesníctvo","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/162567","0","0",
"OF-162568","Po karanténe","Zberný dvor","Traktor, náves, štiepkovač, nakladač, kontajner na textil, zberné nádoby, drvič BRO","16000000-5 Poľnohospodárske stroje; 34223300-9 Prívesy; 34223370-0 Prívesy s vyklápaním; 16810000-6 Časti poľnohospodárskych mechanizmov; 44613800-8 Kontajnery na odpadový materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/162568","1","188333,330",
"OF-162569","Po karanténe","Kompostáreň","prekopávač, štiepkovač","34390000-7 Príslušenstvo ťahačov/traktorov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/162569","1","24166,670",
"OF-162573","Po karanténe","Traktor s čelným nakladačom","traktor s čelným nakladačom","16700000-2 Traktory/ťahače; 60000000-8 Dopravné služby (bez prepravy odpadu); 43250000-0 Čelné lopatové nakladače; 16600000-1 Špeciálne mechanizmy pre poľnohospodárstvo alebo lesníctvo","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/162573","0","0",
"OF-162574","Po karanténe","Traktorová vlečka pre zberný dvor","traktor, traktorová vlečka","16700000-2 Traktory/ťahače; 60000000-8 Dopravné služby (bez prepravy odpadu); 34223000-6 Prívesy a návesy; 16600000-1 Špeciálne mechanizmy pre poľnohospodárstvo alebo lesníctvo","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/162574","0","0",
"OF-162575","Po karanténe","Traktor pre zberný dvor s príslušenstvom","traktor, nakladač, traktorová vlečka","16700000-2 Traktory/ťahače; 60000000-8 Dopravné služby (bez prepravy odpadu); 43250000-0 Čelné lopatové nakladače; 34223000-6 Prívesy a návesy; 16600000-1 Špeciálne mechanizmy pre poľnohospodárstvo alebo lesníctvo","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/162575","0","0",
"OF-162576","Po karanténe","Nesený drvič pre zberný dvor","nesený drvič","43414000-8 Drviče; 60000000-8 Dopravné služby (bez prepravy odpadu); 16600000-1 Špeciálne mechanizmy pre poľnohospodárstvo alebo lesníctvo","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/162576","0","0",
"OF-162577","Po karanténe","Zariadenia pre zberný dvor","Samozberný mulčovač","43414000-8 Drviče; 16600000-1 Špeciálne mechanizmy pre poľnohospodárstvo alebo lesníctvo; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/162577","0","0",
"OF-162578","Po karanténe","Samozberný mulčovač pre zberný dvor","Samozberný mulčovač","43414000-8 Drviče; 16600000-1 Špeciálne mechanizmy pre poľnohospodárstvo alebo lesníctvo; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/162578","0","0",
"OF-162579","Po karanténe","Prekopávač kompostu pre zberný dvor","Prekopávač kompostu","43414000-8 Drviče; 60000000-8 Dopravné služby (bez prepravy odpadu); 16600000-1 Špeciálne mechanizmy pre poľnohospodárstvo alebo lesníctvo","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/162579","0","0",
"OF-162580","Po karanténe","Zberný dvor","nakladač, kontajner na textil, zberné nádoby, kontajner, drvič stavebného odpadu, nosič s rukou","16000000-5 Poľnohospodárske stroje; 34223300-9 Prívesy; 34223370-0 Prívesy s vyklápaním; 16810000-6 Časti poľnohospodárskych mechanizmov; 44613800-8 Kontajnery na odpadový materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/162580","1","150000,000",
"OF-162583","Po karanténe","Pneumatiky na motorové vozidlá","letné pneumatiky","34351100-3 Pneumatiky pre motorové vozidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/162583","1","320,820",
"OF-162584","Po karanténe","Zberný dvor","náves, zberné nádoby, kontajner na textil, kontajner, drvič BRO, drvič stavebného odpadu, multikara","16000000-5 Poľnohospodárske stroje; 34390000-7 Príslušenstvo ťahačov/traktorov; 34928480-6 Kontajnery a nádoby na odpad a odpadky; 34223300-9 Prívesy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/162584","1","110833,330",
"OF-162586","Po karanténe","Kancelárske kreslo ","kreslo, stolička, otočná","39000000-2 Nábytok (vrátane kancelárskeho nábytku), zariadenie interiéru, domáce spotrebiče (s výnimkou osvetlenia) a čistiace prostriedky; 39113100-8 Kreslá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/162586","1","93,330",
"OF-162593","Po karanténe","Znehodnotenie/zneškodnenie odpadov kategórie nebezpečných odpadov s katalógovým číslom 13 05 08/N/. zmesi odpadov z lapačov piesku a odlučovačov oleja z vody.","znehodnotenie/zneškodnenie odpadov, odpady","90500000-2 Služby súvisiace s likvidáciou odpadu a odpadom; 90512000-9 Služby na prepravu odpadu","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/162593","1","525,000",
"OF-162594","Po karanténe","Transportný ventilátor","ventilátor na transport, transportný ventilátor","33172200-8 Prístroje na resuscitáciu","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/162594","0","0",
"OF-162595","Po karanténe","Letenka spiatočná","letenka","60400000-2 Letecké dopravné služby","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/162595","0","0",
"OF-162596","Po karanténe","Čistiace, hygienické a dezinfekčné potreby a prostriedky","Čistiace prostriedky, hygienické prostriedky, dezinfekčné prostriedky","39800000-0 Čistiace a leštiace výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/162596","1","40000,000",
"OF-162597","Po karanténe","Hygienické a čistiace prostriedky","pracie prostriedky, toaletný papier, mydlo, čistiace prostriedky, výrobky pre osobnú starostlivosť, plastové výrobky, dezinfekčné výrobky","39800000-0 Čistiace a leštiace výrobky; 19520000-7 Plastové výrobky; 24455000-8 Dezinfekčné prostriedky; 33700000-7 Predmety osobnej starostlivosti; 39200000-4 Zariadenie interiéru; 39500000-7 Textilné výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/162597","1","5191,670",
"OF-162599","Po karanténe","Robotický držiak kamery pre endoskopické operácie","Držiak kamery","33162100-4 Prístroje operačnej sály","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/162599","0","0",
"OF-162600","Po karanténe","Nákladné pneumatiky ","Pneumatiky","34350000-5 Pneumatiky na ľahkú záťaž a pneumatiky na vysokú záťaž; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/162600","1","10990,000",
"OF-162601","Po karanténe","Traktor s čelným nakladačom pre zberný dvor","traktor, čelný nakladač","16700000-2 Traktory/ťahače; 43250000-0 Čelné lopatové nakladače; 16600000-1 Špeciálne mechanizmy pre poľnohospodárstvo alebo lesníctvo; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/162601","0","0",
"OF-162602","Po karanténe","Výmenná nadstavba prispôsobená na vysprávky ciest tryskovou metódou, nová, 1 ks","vysprávková súprava","43312000-3 Mechanizmy na úpravu povrchu vozoviek; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/162602","1","0",
"OF-162603","Po karanténe","Opravy po OPaOS zdvíhacích zariadení","Opravy po OPaOS zdvíhacích zariadení","50750000-7 Opravy a údržba výťahov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba; Tovar; Stavebná práca","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/162603","0","0",
"OF-162604","Po karanténe","Profesionálna umývačka riadu MEIKO FV 130.2.","Profesionálna umývačka riadu ","39713100-4 Umývačky riadu; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/162604","1","10250,000",
"OF-162605","Po karanténe","IBC kontajnery s plastovou paletou","IBC kontajnery s plastovou paletou","44610000-9 Cisterny, zásobníky, kontajnery a tlakové nádoby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/162605","1","600,000",
"OF-162606","Po karanténe","Pneumatiky letné nové","Pneumatiky","34351100-3 Pneumatiky pre motorové vozidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/162606","1","166,670",
"OF-162607","Po karanténe","Sušiaci a napínací stolček pre histológiu","výhrevná doska, napínací stolček, sušiaci stolček, laboratórne vybavenie","38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel); 38436310-6 Vyhrievacie dosky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/162607","1","825,000",
"OF-162608","Po karanténe","Vybavenie pre spánkové laboratórium","spánkové laboratórium","33124110-9 Diagnostické systémy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/162608","0","0",
"OF-162609","Po karanténe","Bezpečnostný celotelový postroj, tlmič pádu, viazací popruh a bezpečnostné karabíny","Bezpečnostný celotelový postroj, tlmič pádu, viazací popruh a bezpečnostné karabíny","35121300-1 Bezpečnostné príslušenstvo; 39541120-3 Laná; 39541220-4 Slučky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/162609","1","149,900",
"OF-162610","Po karanténe","Stolný počítač All-in-One","výkonný osobný stolný počítač  All-in-One","30213100-6 Prenosné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/162610","1","1289,170",
"OF-162611","Po karanténe","Ručné elektrické náradie","Priamočiara píla, miešadlo, priama brúska, uhlová brúska, multimeter, vŕtacie kladivo ","42652000-1 Ručné elektromechanické nástroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/162611","1","903,330",
"OF-162612","Po karanténe","Kanalizačné poklopy ","kanalizačné poklopy","44423750-3 Kryty kanálov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/162612","1","837,000",
"OF-162613","Po karanténe","Drvené kamenivo frakcie 2-5 pre opravy vozovky vysprávkovou súpravou Turbo 5000.","drvené kamenivo frakcie 2-5 pre opravy vozovky vysprávkovou súpravou Turbo 5000 ","44113900-4 Materiály na údržbu ciest","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/162613","1","1699,000",
"OF-162614","Po karanténe","Hygienické a čistiace prostriedky","hygienické a čistiace prostriedky","39830000-9 Čistiace výrobky; 33770000-8 Papierové hygienické výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/162614","1","1633,330",
"OF-162615","Po karanténe","Samozberný mulčovač pre zberný dvor","samozberný mulčovač","43414000-8 Drviče; 16600000-1 Špeciálne mechanizmy pre poľnohospodárstvo alebo lesníctvo; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/162615","0","0",
"OF-162616","Po karanténe","Súčiastky a softvér pre vývoj univerzálneho balansera","GaN, NTC, DSP, Bateriový manažment, Feritové jadro, Vývojové prostredie","31710000-6 Elektronické zariadenia; 31712330-2 Polovodiče; 31712320-9 Neosadené dosky s tlačenými obvodmi; 31712350-8 Tranzistory; 48983000-2 Balík na vývoj softvéru; 31712116-6 Mikroprocesory; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/162616","1","2000,000",
"OF-162618","Po karanténe","Zabezpečenie stravovania zamestnancov - ,,papierové"" stravné poukážky 3","Stravné lístky, stravné poukážky, dodanie stravných lístkov, zabezpečenie stravovania","30199770-8 Stravné poukážky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/162618","1","163183,680",
"OF-162619","Po karanténe","Tabletovaná soľ regeneračná, chemikálie na úpravu vykurovacej vody","soľ, tabletovaná, tabletková, tabletová, regeneračná, regeneráciu, zmäkčovanie, chemikálie na úpravu vykurovacej vody","14400000-5 Soľ a čistý chlorid sodný; 15872400-5 Soľ; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/162619","2","661,660",
"OF-162620","Po karanténe","Traktorová vlečka pre zberný dvor","traktorová vlečka","16700000-2 Traktory/ťahače; 34223000-6 Prívesy a návesy; 16600000-1 Špeciálne mechanizmy pre poľnohospodárstvo alebo lesníctvo; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/162620","0","0",
"OF-162621","Po karanténe","Osobné motorové vozidlá ","osobné motorové vozidlá, zvukový systém integrovaný v rampe, Svetelno-zvuková rampa LED      ","34110000-1 Osobné automobily; 34114200-1 Policajné automobily; 31620000-8 Zvukové alebo svetelné signalizačné zariadenia; 32342410-9 Zvukové zariadenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/162621","1","22500,000",
"OF-162622","Po karanténe","Štiepkovač drevnej plochy pre zberný dvor","štiepkovač","16700000-2 Traktory/ťahače; 16600000-1 Špeciálne mechanizmy pre poľnohospodárstvo alebo lesníctvo; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/162622","0","0",
"OF-162623","Po karanténe","Stravné poukážky","stravné poukážky, dodanie stravných poukážok, zabezpečenie stravovania v zmluvných stravovacích zariadeniach","30199770-8 Stravné poukážky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/162623","1","47595,240",
"OF-162624","Po karanténe","Nesený prekopávač kompostu pre zberný dvor","prekopávač kompostu","16600000-1 Špeciálne mechanizmy pre poľnohospodárstvo alebo lesníctvo; 60000000-8 Dopravné služby (bez prepravy odpadu); 16700000-2 Traktory/ťahače","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/162624","0","0",
"OF-162625","Po karanténe","Traktor s čelným nakladačom pre zberný dvor","traktor, čelný nakladač, nesený prekopávač kompostu","16700000-2 Traktory/ťahače; 43250000-0 Čelné lopatové nakladače; 16600000-1 Špeciálne mechanizmy pre poľnohospodárstvo alebo lesníctvo; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/162625","0","0",
"OF-162626","Po karanténe","Set na modeláciu cípov aortálnej chlopne","chirurgický nástroj, nástroje, chlopňa, meranie","33169000-2 Chirurgické nástroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/162626","1","6316,660",
"OF-162627","Po karanténe","Obuv zdravotná, pracovná","Obuv zdravotná, pracovná","18813000-1 Obuv s koženým zvrškom; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/162627","1","4258,000",
"OF-162631","Po karanténe","Zariadenia pre zberný dvor","traktor, nakladač, traktorová vlečka, nesený drvič, samozberný mulčovač, prekopávač kompostu","16700000-2 Traktory/ťahače; 43250000-0 Čelné lopatové nakladače; 34223000-6 Prívesy a návesy; 43414000-8 Drviče; 16600000-1 Špeciálne mechanizmy pre poľnohospodárstvo alebo lesníctvo; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/162631","1","80000,000",
"OF-162632","Po karanténe","Nákup tonerov 3","tonery, originálne tonery od výrobcu","30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 30125100-2 Tonerové náplne; 30125120-8 Toner do fotokopírovacích strojov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/162632","1","20666,670",
"OF-162633","Po karanténe","Pneumatiky pre osobný automobil","Letné pneumatiky","34351100-3 Pneumatiky pre motorové vozidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/162633","1","404,170",
"OF-162634","Po karanténe","Zabezpečenie tlačiarenských služieb súvisiacich s činnosťou úradu","tlačiarenské služby; tlačoviny; publikácie, brožúry, grafické služby","79800000-2 Tlačiarenské a príbuzné služby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/162634","0","0",
"OF-162636","Po karanténe","Nákup grafickej pracovnej stanice","PC","30213000-5 Osobné počítače; 48620000-0 Operačné systémy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/162636","1","717,000",
"OF-162637","Po karanténe","Projektor a príslušenstvo","projektor,  zobrazovacie zariadenie, video","38652120-7 Videoprojektory; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/162637","0","0",
"OF-162638","Po karanténe","Polyetylénové vrecia na odpad","vrecia, odpad","19640000-4 Polyetylénový odpad a odpadkové vrecká a vaky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/162638","1","559,980",
