"OpisnyFormularIdentifikator","OpisnyFormularStav","OpisnyFormularNazov","OpisnyFormularKlucoveSlova","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","OpisnyFormularUrl","OpisnyFormularPocetVyhlasenychZakaziek","OpisnyFormularObchodovanaSumaBezDPH",
"OF-117281","Po karanténe","Výsadba zavesných kvetináčov","Letničky, výsadba, mobilné kvetináče ","03121100-6 Živé rastliny, cibuľky, korene, rastlinné rezky a sadenice; 77315000-1 Výsadba; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/117281","1","3375,000",
"OF-117349","Po karanténe","Náhradné diely pre techniku na údržbu zelene. ","krovinorez, vyžínač, kosačka, lanko, olej, kryt, filter","16300000-8 Žacie mechanizmy; 09211000-1 Mazacie oleje a mazivá; 16160000-4 Rôzne záhradnícke potreby; 16800000-3 Časti poľnohospodárskych a lesníckych mechanizmov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/117349","0","0",
"OF-117374","Po karanténe","Kolesový traktor s príslušenstvom","traktor, radlica, disková kosa, rozmetadlo, príslušenstvo","16700000-2 Traktory/ťahače; 34390000-7 Príslušenstvo ťahačov/traktorov; 43313100-1 Snehové pluhy; 16000000-5 Poľnohospodárske stroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/117374","1","36837,500",
"OF-117381","Po karanténe","Dodanie záhradných kónických kompostérov a elektrického kompostéra. ","Kompostéry, elektrický kompostér, doprava","39234000-1 Škatule na kompost; 77120000-7 Kompostovanie; 34928480-6 Kontajnery a nádoby na odpad a odpadky; 90510000-5 Likvidácia a spracovanie odpadu; 90500000-2 Služby súvisiace s likvidáciou odpadu a odpadom; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/117381","1","14989,170",
"OF-117392","Po karanténe","Služby osobnej dozimetrie","vyhodnotenie dozimetrov, služby osobnej dozimetrie, vyhodnotenie dozimetrov, vyhodnotenie dozimetrov, prenájom dozimetrov","50433000-9 Kalibrovanie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/117392","0","0",
"OF-118840","Po karanténe","Vŕtací a frézovací systém","Ortopedický operačný motorový systém,Univerzálne batériové telo,Batériový oscilačná píla,Náhradná batéria,Nádstavec na vŕtanie s koncovkou AO,Univerzálne skľúčovadlo JACOBS,Nádstavec na zavedenie K-drôtu,Nádstavec na frézovanie s koncovkou AO,Sterilizačné sito pre batériové motorové systémy,Nabíjacie zariadenie pre batérie, Batériový vŕtací systém, Batériový rezací systém","33160000-9 Operačná technika; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/118840","0","0",
"OF-118842","Po karanténe","odvoz a likvidácia odpadu z lapačov tukov a kal zo septikov","odlučovač tukov, lapač tukov, odvoz, likvidácia","90000000-7 Kanalizačné služby, služby na odstraňovanie odpadu, čistenie a environmentálne služby; 90512000-9 Služby na prepravu odpadu; 90513000-6 Služby na spracovanie a likvidáciu nie nebezpečného odpadu","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/118842","1","0",
"OF-118857","Po karanténe","Organizačno-technické zabezpečenie infoseminárov","konferenčná miestnosť, catering, hotelové zariadenie, ubytovanie, stravovanie","55120000-7 Služby na organizovanie stretnutí a konferencií v hoteloch; 55000000-0 Hotelové, reštauračné a maloobchodné služby; 55110000-4 Hotelové ubytovacie služby; 55300000-3 Reštauračné služby a podávanie jedál","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/118857","1","1910,000",
"OF-118872","Po karanténe","Veľkoobjemový závesný kontajner","kontajner, nádoby na odpad","34928480-6 Kontajnery a nádoby na odpad a odpadky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/118872","1","0",
"OF-118874","Po karanténe","Nákup a dodávka stavebného materiálu","malta, lepidlo, suchý betón","44111000-1 Stavebné materiály; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/118874","0","0",
"OF-118891","Po karanténe","Lieky","liek, pacient, farmaceutické výrobky","33600000-6 Farmaceutické výrobky; 33641200-7 Ostatné gynekologiká; 33661200-3 Analgetiká; 33632000-9 Liečivá pre muskuloskeletálny systém; 33632100-0 Protizápalové a protireumatické prípravky; 33621200-1 Antihemoragiká; 33612000-3 Liečivá pre funkčné gastrointestinálne poruchy; 33641100-6 Gynekologické antiinfekčné a antiseptické prípravky; 33613000-0 Preháňadlá; 33621300-2 Antianemické prípravky; 33631000-2 Liečivá pre dermatológiu; 33662100-9 Oftalmologiká; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/118891","1","5568,840",
"OF-118906","Po karanténe","Pacientský servoventilátor pre intenzívnu starostlivosť","servoventilátor, ventilačné zariadenie, prístroj na UPV, intenzívna starostlivosť, podpora dýchania","33172200-8 Prístroje na resuscitáciu; 60000000-8 Dopravné služby (bez prepravy odpadu); 51410000-9 Inštalácia lekárskych zariadení","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/118906","0","0",
"OF-118908","Po karanténe","Predchádzanie produkcie biologicky rozložiteľných odpadov","Kompostéry","39234000-1 Škatule na kompost; 42992000-6 Špeciálne elektrotovary; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/118908","0","0",
"OF-118923","Po karanténe","Výkon mesačnej a štvrťročnej kontroly systému EPS","kontrola EPS, EPS, mesačná kontrola, štvrťročná kontrola","50413200-5 Opravy a údržba protipožiarnych zariadení; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/118923","1","750,000",
"OF-118925","Po karanténe","Stravné poukážky","Stravné poukážky pre zamestnancov","30199770-8 Stravné poukážky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/118925","1","3085,700",
"OF-118940","Po karanténe","  Infúzna súprava pre použitie s infúznou technikou Infusomat Space a Infusomat FMS ","Infúzna súprava,  infúzna súprava na pretlakové podanie, infúzna súprava bez obsahu DEHP, infúzna súprava pre použitie s infúznou technikou Infusomat Space a Infusomat FMS","33140000-3 Zdravotnícky spotrebný materiál; 33194120-3 Potreby na infúzie; 33194000-6 Prístroje a nástroje na transfúziu a infúziu; 33196000-0 Zdravotné pomôcky; 33194100-7 Prístroje a nástroje na infúziu; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/118940","0","0",
"OF-118942","Po karanténe","OSB doska","OSB doska","44191300-8 Drevotriesková doska; 44191200-7 Laminované drevo; 39157000-7 Časti nábytku","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/118942","1","0",
"OF-118957","Po karanténe","Tonery","Renovované tonery, originálne tonery, tlačiarne, multifunkčné zariadenia","30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/118957","2","6499,990",
"OF-118959","Po karanténe","Rokovacie stoličky","rokovacie stolička, stolička","39112000-0 Stoličky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/118959","1","74,000",
"OF-118972","Po karanténe","Náhradné diely na kúrenie Webasto Spheros 230","Náhradné diely, autobus,kúrenie","34300000-0 Časti a príslušenstvo vozidiel a ich motorov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/118972","1","898,000",
"OF-117399","Po karanténe","Univerzálne integračné komponenty pre vytvorenie, zobrazenie, prehliadanie kvalifikovaného elektronického podpisu","Univerzálne integračné komponenty pre vytvorenie, zobrazenie, prehliadanie kvalifikovaného elektronického podpisu pre prostredie .NET a JAVA","48000000-8 Softvérové balíky a informačné systémy; 48730000-4 Softvérový balík na zaistenie bezpečnosti; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/117399","0","0",
"OF-117406","Po karanténe","Operačný stôl so systémovou doskou","Operačný stôl, systémový operačný stôl, stôl pre operačné výkony, všeobecný operačný stôl, zákrokový stôl, ortopedický operačný stôl, systémový zákrokový stôl","33192230-3 Operačné stoly; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/117406","0","0",
"OF-117417","Po karanténe","Operačný stôl mobilný","Operačný stôl, mobilný operačný stôl, stôl pre operačné výkony, všeobecný operačný stôl, zákrokový stôl, základný operačný stôl, zákrokový stôl, špecializovaný operačný stôl, ortopedický operačný stôl, neurochirurgický operačný stôl, urologický operačný stôl, gynekologický operačný stôl, traumatologický operačný stôl, chirurgický operačný stôl","33192200-4 Lekárske stoly; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/117417","0","0",
"OF-117424","Po karanténe","Dodávanie čerstvého ovocia a zeleniny pre stravovacie zriadenie - Veľká Ida","Ovocie a Zelenina","03220000-9 Zelenina, ovocie a orechy; 03221100-7 Koreňová a hľuzová zelenina; 15331140-0 Listová a hlávková zelenina; 03221200-8 Plodová zelenina; 60000000-8 Dopravné služby (bez prepravy odpadu); 03212100-1 Zemiaky; 03222111-4 Banány; 03222332-9 Broskyne; 03221113-1 Cibuľa; 03222210-8 Citróny; 03222322-6 Hrušky; 03222321-9 Jablká; 03221410-3 Kapusta; 03221420-6 Karfiol; 03222110-7 Tropické ovocie; 03222240-7 Mandarínky; 03222331-2 Marhule; 03221112-4 Mrkva; 03221230-7 Papriky; 03221240-0 Paradajka; 03222220-1 Pomaranče; 03221310-2 Hlávkový šalát; 03221270-9 Uhorka","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/117424","0","0",
"OF-117442","Po karanténe","Tráviaci trakt a metabolizmus - loperamid ","loperamid, tráviaci trakt a metabolizmus , digestíva, adsorbenciá, acidá  ","33600000-6 Farmaceutické výrobky; 33612000-3 Liečivá pre funkčné gastrointestinálne poruchy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/117442","0","0",
"OF-117456","Po karanténe","Tráviaci trakt a metabolizmus - glichidón 30 mg","glichidón, antidiabetiká, tráviaci trakt a metabolizmus","33600000-6 Farmaceutické výrobky; 33615000-4 Liečivá používané pri cukrovke; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/117456","0","0",
"OF-117467","Po karanténe","Zabezpečenie služieb - odvoz a likvidácia nebezpečného odpadu pre potreby pracoviska Poprad","Služby, odpad, zdravotnícky odpad, nebezpečný odpad, likvidácia odpadu, odvoz odpadu","90520000-8 Služby súvisiace s rádioaktívnym, toxickým, zdravotníckym a nebezpečným odpadom; 90524400-0 Zber, doprava a likvidácia nemocničného odpadu","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/117467","0","0",
"OF-117474","Po karanténe","Vákuový odberový systém uzatvorený, odberové ihly","skúmavky, farebný uzáver, európske značenie,vákuová, sterilná, odberové ihly","33192500-7 Skúmavky; 33141320-9 Lekárske ihly; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/117474","0","0",
"OF-117481","Po karanténe","Amanitin ELISA EK-AM1, BÜHLMANN laboratórna diagnostická súprava alebo ekvivalent spĺňajúci minimálne zadefinované požiadavky","amanitín, diagnostická súprava","33141625-7 Diagnostické súpravy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/117481","0","0",
"OF-117517","Po karanténe"," Krv a krvotvorné orgány   - chlorid sodný 90 mg","chlorid sodný,  infundabiliá ,  krv a krvotvorné orgány   ","33600000-6 Farmaceutické výrobky; 33621000-9 Liečivá pre krv a krvotvorné orgány; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/117517","0","0",
"OF-117531","Po karanténe","  Kardiovaskulárny systém  - propafenón 150 mg","propafenón ,  antiarytmiká  ,  kardiovaskulárny systém","33600000-6 Farmaceutické výrobky; 33622100-7 Liečivá pre srdcovú terapiu; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/117531","0","0",
"OF-118974","Po karanténe","Letenka z Viedne do Moskvy, letisko Domodedovo a späť","Letenka, letecká preprava","60410000-5 Pravidelné letecké dopravné služby","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/118974","1","564,000",
"OF-118976","Po karanténe","Stravné lístky","stravné lístky a dodanie stravných lístkov","30199770-8 Stravné poukážky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/118976","0","0",
"OF-118989","Po karanténe","Schránky","schránky","39130000-2 Kancelársky nábytok; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/118989","1","315,830",
"OF-118991","Po karanténe","Vysávač","Vysávač","42990000-2 Rôzne špeciálne strojové zariadenia; 42999100-6 Vysávače prachu nie pre domácnosť; 39710000-2 Elektrické prístroje pre domácnosť; 39713430-6 Vysávače prachu; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/118991","1","410,000",
"OF-119023","Po karanténe","Náhradné diely na   Škodu 706","náhradné diely, Škoda 706","34330000-9 Náhradné diely pre vozidlá na prepravu tovaru, pre dodávky a osobné automobily; 34300000-0 Časti a príslušenstvo vozidiel a ich motorov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/119023","1","578,500",
"OF-119025","Po karanténe","Kancelárske potreby","perá, ceruzky, spony, bloky, euroobaly, lepiace pásky, popisovače, obálky, tonerové náplne, zakladače, zošívačky","30192000-1 Kancelárske potreby; 30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/119025","1","269,990",
"OF-119040","Po karanténe","Tráviaci trakt a metabolizmus -atropín","atropín, parasympatolytiká, ganglioplegiká, tráviaci trakt a metabolizmus","33600000-6 Farmaceutické výrobky; 33610000-9 Liečivá pre výživovú sústavu a látkovú premenu; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/119040","0","0",
"OF-119042","Po karanténe","Dodanie a pokládka podlahových krytín","PVC,  pokládka podláh, montáž","44112200-0 Podlahové krytiny; 45432110-8 Kladenie podláh; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Stavebná práca; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/119042","1","0",
"OF-119059","Po karanténe","Server - HW pre ICZ   DRG + montáž","príprava nového servera","48800000-6 Informačné systémy a servery; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/119059","1","3707,080",
"OF-119074","Po karanténe","Chemikálie a roztoky na Western blot analýzu","Western blot, akrylamid/bis akrylamid, protein color standard","24000000-4 Chemické výrobky; 33696500-0 Laboratórne činidlá; 73110000-6 Výskum; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/119074","0","0",
"OF-119089","Po karanténe","Tráviaci trakt a metabolizmus - pankreatín s amylolytickou činnosťou, lipolytickou účinnosťou a proteolytickou účinnosťou","pankreatín (amyláza, lipáza, proteáza) , tráviaci trakt a metabolizmus , digestíva, adsorbenciá, acidá ","33600000-6 Farmaceutické výrobky; 33612000-3 Liečivá pre funkčné gastrointestinálne poruchy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/119089","0","0",
"OF-119106","Po karanténe","PC zostava , LCD monitor, tlačiarne ","počítače, PC zostava, LCD monitor, príslušenstvo ","30213000-5 Osobné počítače; 30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/119106","1","4155,000",
"OF-119323","Po karanténe","Kamenivo s vysokým obsahom oxidu kremičitého","kameň, kamenivo, kremenec","14212300-3 Drvený a mletý kameň; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/119323","0","0",
"OF-119325","Po karanténe","Elektrochirurgický generátor","Elektrochirurgický generátor","33161000-6 Elektrochirurgické jednotky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/119325","0","0",
"OF-119327","Po karanténe","Elektrochirurgický generátor","Elektrochirurgický generátor","33161000-6 Elektrochirurgické jednotky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/119327","0","0",
"OF-119340","Po karanténe","Elektrochirurgický generátor","Elektrochirurgický generátor","33161000-6 Elektrochirurgické jednotky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/119340","0","0",
"OF-119342","Po karanténe","Elektrochirurgický generátor","Elektrochirurgický generátor","33161000-6 Elektrochirurgické jednotky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/119342","0","0",
"OF-119357","Po karanténe","Pozáručný servis pre gamakamery od spoločnosti Sopha Medical Vision","služby, servis,","50400000-9 Opravy a údržba lekárskych a presných zariadení","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/119357","0","0",
"OF-119359","Po karanténe","Overenie monitorov vitálnych funkcií ","overenie monitorov vitálnych funkcií, tlak ","50433000-9 Kalibrovanie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/119359","1","0",
"OF-117393","Po karanténe","Overenie monitorov vitálnych funkcií ","overenie monitorov vitálnych funkcií, tlak ","50433000-9 Kalibrovanie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/117393","0","0",
"OF-117411","Po karanténe","Operačný stôl so systémovou doskou","Operačný stôl, systémový operačný stôl, stôl pre operačné výkony, všeobecný operačný stôl, zákrokový stôl, základný neurochirurgický operačný stôl, systémový zákrokový stôl.","33192230-3 Operačné stoly; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/117411","0","0",
"OF-117412","Po karanténe","Operačný stôl mobilný","Operačný stôl, operačný stôl, stôl pre operačné výkony, všeobecný operačný stôl, zákrokový stôl, základný operačný stôl, zákrokový stôl, špecializovaný operačný stôl","33192230-3 Operačné stoly; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/117412","0","0",
"OF-117426","Po karanténe","Dodávanie čerstvého ovocia a zeleniny pre stravovacie zriadenie - Mierovo","Ovocie a Zelenina","03220000-9 Zelenina, ovocie a orechy; 03221100-7 Koreňová a hľuzová zelenina; 15331140-0 Listová a hlávková zelenina; 03221200-8 Plodová zelenina; 60000000-8 Dopravné služby (bez prepravy odpadu); 03212100-1 Zemiaky; 03222111-4 Banány; 03222332-9 Broskyne; 03221113-1 Cibuľa; 03222210-8 Citróny; 03222322-6 Hrušky; 03222321-9 Jablká; 03221410-3 Kapusta; 03221420-6 Karfiol; 03222110-7 Tropické ovocie; 03222240-7 Mandarínky; 03222331-2 Marhule; 03221112-4 Mrkva; 03221230-7 Papriky; 03221240-0 Paradajka; 03222220-1 Pomaranče; 03221310-2 Hlávkový šalát; 03221270-9 Uhorka","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/117426","0","0",
"OF-117429","Po karanténe","Stravné poukážky","stravné poukážky","30199770-8 Stravné poukážky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/117429","1","19503,030",
"OF-117430","Po karanténe","1100 l plastový kontajner na odpad - farba čierna","Nádoba na odpad, 1100 l, čierna, okrúhle veko, kontajner na odpad","34928480-6 Kontajnery a nádoby na odpad a odpadky","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/117430","1","6638,920",
"OF-117462","Po karanténe","Zabezpečenie služieb - odvoz a likvidácia nebezpečného odpadu pre potreby pracoviska Žilina","Služby, odpad, zdravotnícky odpad, nebezpečný odpad, likvidácia odpadu, odvoz odpadu","90520000-8 Služby súvisiace s rádioaktívnym, toxickým, zdravotníckym a nebezpečným odpadom; 90524400-0 Zber, doprava a likvidácia nemocničného odpadu","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/117462","0","0",
"OF-117493","Po karanténe","Potraviny - hrubý tovar","potraviny","15000000-8 Potraviny, nápoje, tabak a príbuzné produkty; 60000000-8 Dopravné služby (bez prepravy odpadu); 15600000-4 Mlynské výrobky, škrob a škrobové výrobky; 15820000-2 Sucháre a piškóty; trvanlivé pečivo a cukrovinky; 15830000-5 Cukor a jemu príbuzné výrobky; 15840000-8 Kakao; čokoláda a cukrovinky; 15850000-1 Cestoviny; 15860000-4 Káva, čaj a príbuzné produkty; 15870000-7 Koreniny a chuťové prísady; 15897200-4 Výrobky v konzerve; 15240000-2 Ryby v konzerve a inak pripravené alebo konzervované ryby; 15331400-1 Nakladaná a/alebo konzervovaná zelenina; 15332200-6 Džemy a marmelády, ovocné želé; ovocné alebo orechové pyré a pasty/pretlaky; 15400000-2 Živočíšne alebo rastlinné oleje a tuky","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/117493","1","59100,000",
"OF-117494","Po karanténe","Chladnička s mrazničkou","Chladnička s mrazničkou","39711130-9 Chladničky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/117494","1","650,000",
"OF-117511","Po karanténe","Monitoring médií so zdravotníckou problematikou","monitoring médií, monitoring správ, on-line a off-line monitoring, mediálne výstupy, spracovanie dát,prepisy reportáží, monitorovanie verejných informačných zdrojov","71620000-0 Analytické služby; 79811000-2 Služby v oblasti digitálnej tlače; 92400000-5 Služby spravodajských agentúr; 72320000-4 Databázové služby; 72319000-4 Poskytovanie údajov; 72300000-8 Dátové služby","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/117511","1","3336,000",
"OF-117530","Po karanténe","Nemrznúca zmes do chladičov automobilov","nemrznúca zmes","24951311-8 Prípravky proti zamŕzaniu; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/117530","1","224,970",
