"OpisnyFormularIdentifikator","OpisnyFormularStav","OpisnyFormularNazov","OpisnyFormularKlucoveSlova","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","OpisnyFormularUrl","OpisnyFormularPocetVyhlasenychZakaziek","OpisnyFormularObchodovanaSumaBezDPH",
"OF-297623","Po karanténe","Osobné počítače, príslušenstvo","počítač, príslušenstvo","30213000-5 Osobné počítače; 30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/297623","1","845.000",
"OF-297624","Po karanténe","Granulované krmivo pre psov","krmivo, granulované, pes, dospelý, normálna záťaž, zvýšená záťaž, citlivé trávenie, kožné problémy, ochorenie tráviaceho traktu,","15713000-9 Krmivo pre domáce zvieratá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/297624","0","0",
"OF-297626","Po karanténe","chemikália a plast","chemikália, skúmavky","24950000-8 Špecializované chemické výrobky; 19520000-7 Plastové výrobky; 33192500-7 Skúmavky; 24320000-3 Základné organické chemikálie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/297626","1","203.200",
"OF-297627","Po karanténe","Lieky ATC skupiny L01 - časť 4","Ifosfamid, Mitoxantrón, Imatinib, Bevacizumab, Brentuximab vedotín","33652100-6 Antineoplastické činidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/297627","0","0",
"OF-297630","Po karanténe","USG prístroj prenosný","USG prístroj","33124120-2 Diagnostické ultrazvukové prístroje; 33112000-8 Echo, ultrazvukové a dopplerovské zobrazovacie zariadenia; 33112200-0 Ultrazvuková jednotka; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/297630","0","0",
"OF-297633","Po karanténe","Autotransfúzny prístroj","autotransfúzny prístroj, transfúzia, cell saver","33194210-1 Prístroje na transfúziu krvi; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/297633","1","0",
"OF-297634","Po karanténe","Čistiace a hygienické prostriedky","Čistiace prostriedky","24000000-4 Chemické výrobky; 33000000-0 Zdravotnícke vybavenie, farmaceutický materiál a výrobky osobnej starostlivosti; 60000000-8 Dopravné služby (bez prepravy odpadu); 39831300-9 Čistiace prostriedky na podlahu; 39831600-2 Čistiace prostriedky na toalety; 39830000-9 Čistiace výrobky; 39832000-3 Čistiace prostriedky na riad","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/297634","1","288.000",
"OF-297635","Po karanténe","Špeciálny zdravotnícky materiál pre neurochirurgiu","katéter ventrikulárny","33141200-2 Katétre; 33141000-0 Jednorazový nechemický lekársky spotrebný materiál a hematologický spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/297635","0","0",
"OF-297636","Po karanténe","Kancelárske potreby ","kancelársky papier, kancelárske potreby","30192000-1 Kancelárske potreby; 30197642-8 Papier na fotokopírovanie a xerografický papier; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/297636","1","148.000",
"OF-297638","Po karanténe","kamery Q1","kamera","39710000-2 Elektrické prístroje pre domácnosť; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/297638","1","800.000",
"OF-297639","Po karanténe","Kancelársky papier","papier na fotokopírovanie","30197642-8 Papier na fotokopírovanie a xerografický papier; 30197630-1 Papier na tlač alebo iné grafické účely; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/297639","1","0",
"OF-297640","Po karanténe","Notebook a PC komponenty","notebook, PC myš, grafická karta, klávesnica","30213100-6 Prenosné počítače; 30237410-6 Počítačová myš; 30237460-1 Počítačové klávesnice; 30236111-3 Dynamická pamäť s náhodným prístupom (DRAM); 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/297640","1","951.220",
"OF-297641","Po karanténe","Výpočtová technika","počítač, monitor, výpočtová technika","30213100-6 Prenosné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/297641","0","0",
"OF-297643","Po karanténe","Dodávka zemného plynu","Zemný plyn","09123000-7 Zemný plyn; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/297643","0","0",
"OF-297644","Po karanténe","Nákup  3 ks osobných motorových vozidiel na operatívny leasing","Motorové vozidlo, osobný automobil, dopravný prostriedok, služobné motorové vozidlo","34100000-8 Motorové vozidlá; 34110000-1 Osobné automobily; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/297644","0","0",
"OF-297645","Po karanténe","Obytné kontajnery","obytný kontajner,  obytná bunka, sanitárny kontajner, prevádzkový objekt","44211200-4 Obytné bunky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/297645","1","27330.000",
"OF-297647","Po karanténe","Náhradné diely na autobusy Sor NB12, NB18 ","Náhradné diely, autobus ,Sor","34121100-2 Autobusy verejnej dopravy; 34121200-3 Kĺbové autobusy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/297647","1","2680.000",
"OF-297648","Po karanténe","Náhradné diely na autobusy Sor NB12,NB18 - podvozok","Náhradné diely, autobus,Sor NB12,NB18,podvozok","34121100-2 Autobusy verejnej dopravy; 34139200-2 Samotný podvozok; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/297648","1","2800.000",
"OF-297649","Po karanténe","Obaly na diplomy a certifikáty A4","dosky so záložkami na diplomy, odkladacie dosky","30192000-1 Kancelárske potreby; 30190000-7 Rôzne kancelárske zariadenia a kancelárske potreby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/297649","0","0",
"OF-297650","Po karanténe","Elektroforetická súprava na separáciu bielkovín","elektroforetikum","33694000-1 Diagnostické činidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/297650","1","1383.800",
"OF-297651","Po karanténe","Softvérové licencie ESET","ESET, antivírus","48761000-0 Antivírusový softvérový balík","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/297651","1","27800.000",
"OF-297652","Po karanténe","pH meter","pH meter, elektródy, roztok","38410000-2 Meracie nástroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/297652","0","0",
"OF-297653","Po karanténe","Lieky skupiny ATC B05 - Infundibilia","Infundibilia","33692100-8 Infúzne roztoky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/297653","0","0",
"OF-297654","Po karanténe","Motorové vozidlo pre hasičov","Úžitkový automobil, pick-up 4x4","34113200-4 Terénne a cestné vozidlá; 34131000-4 Pikapy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/297654","0","0",
"OF-297655","Po karanténe","Nástenný zakladač na postery","poster, rám","30190000-7 Rôzne kancelárske zariadenia a kancelárske potreby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/297655","0","0",
"OF-297657","Po karanténe","pH meter","pH meter, elektródy, roztok","38410000-2 Meracie nástroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/297657","1","626.000",
"OF-297658","Po karanténe","Stolový počítač","stolový počítač","30213300-8 Stolový počítač; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/297658","1","2764.220",
"OF-297659","Po karanténe","Náhradné diely na autobusy Solaris  U12","Náhradné diely, autobus ,Solaris U12","34121100-2 Autobusy verejnej dopravy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/297659","1","4400.000",
"OF-297660","Po karanténe","Záchranné terénne vozidlo pre hasičov","Štvorkolka","34113300-5 Terénne vozidlá; 34113000-2 Vozidlá s náhonom štyroch kolies; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/297660","1","38943.090",
"OF-297661","Po karanténe","Kancelárske potreby r. 2025","kancelárske potreby","30192000-1 Kancelárske potreby; 30197000-6 Drobné kancelárske vybavenie; 30199000-0 Papiernický tovar a iné položky","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/297661","1","11219.510",
"OF-297662","Po karanténe","Toaletný papier ","toaletný papier","33761000-2 Toaletný papier; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/297662","1","487.800",
"OF-297663","Po karanténe","Toner originál","Tonery, náplne do tlačiarní","30125100-2 Tonerové náplne; 30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/297663","1","479.000",
"OF-297664","Po karanténe","Kávovar","automatický kávovar","39710000-2 Elektrické prístroje pre domácnosť; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/297664","1","238.610",
"OF-297665","Po karanténe","Špecifické krmivo pre zvieratá","krmivo, granule","15700000-5 Krmivo pre zvieratá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/297665","0","0",
"OF-297666","Po karanténe","Inteligentné zariadenia pre reguláciu prostredia vnútorných priestorov","smart, dvere, kontakt, zvonček, detector, dym, sensor, kľučka, teplomer, kamera, vlhkosť, tlak, teplota, ovládač, adaptér","38570000-1 Regulačné a kontrolné zariadenia a prístroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/297666","1","495.520",
"OF-297667","Po karanténe","Médiá pre testovanie bezpečnosti potravín","mikrobiológia, médiá, spotrebný materiál","33698100-0 Mikrobiologické kultúry; 24300000-7 Základné anorganické a organické chemikálie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/297667","1","0",
"OF-297669","Po karanténe","Kancelárske potreby","kancelárske potreby, papier, obálky, pero","30192000-1 Kancelárske potreby; 30199000-0 Papiernický tovar a iné položky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/297669","1","356.100",
"OF-297670","Po karanténe","Stropné svietidlo so senzorom pohybu","svietidlo, senzor, pohyb","31680000-6 Elektropotreby a príslušenstvo; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/297670","1","243.000",
"OF-297671","Po karanténe","Originálne tonerové náplne do multifunkčného zariadenia RICOH MP C3004","Tonery, náplne do tlačiarní, originál","30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/297671","1","353.620",
"OF-297672","Po karanténe","Obnova podpory licencií Symantec Email Security with Email Threat Detection, Response and Isolation, Cloud Service Subscription Users 1 YR","Podpora licencií Symantec Email Security with Email Threat Detection, Response and Isolation, Cloud Service Subscription Users","72700000-7 Služby pre počítačové siete","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/297672","1","38245.000",
"OF-297674","Po karanténe","Náhradné diely na autobusy Sor NB12, NB18 ","Náhradné diely, autobus ,Sor","34121100-2 Autobusy verejnej dopravy; 34121200-3 Kĺbové autobusy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/297674","1","7440.000",
"OF-297675","Po karanténe","Náhradné diely na autobusy SOR - hnacie ústrojenstvo","Náhradné diely, autobus, Sor NB12, Sor NB18,hnacie ústrojenstvo","34121100-2 Autobusy verejnej dopravy; 42111000-0 Motory a hnacie zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/297675","1","3525.000",
"OF-297676","Po karanténe","Smart knižnica","smart, dvere, kontakt, zvonček, detector, dym, sensor, kľučka, teplomer, kamera, vlhkosť, talk, teplota, ovládač, adaptér","38570000-1 Regulačné a kontrolné zariadenia a prístroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/297676","1","396.250",
"OF-297678","Po karanténe","Tonery","toner, tonerové náplne","30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/297678","1","905.000",
"OF-297680","Po karanténe","Elektroinštalačný materiál","žiarovky, elektrické trubice, štartéry","31531000-7 Žiarovky; 31531100-8 Elektrické trubice; 31530000-0 Časti lámp a osvetľovacích zariadení","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/297680","0","0",
"OF-297682","Po karanténe","Kovový regál ","regál, policový regál, kovový regál","39151100-6 Regály; 39141100-3 Police; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/297682","1","1888.000",
"OF-297683","Po karanténe","Kolektívna zmluva - brožúra (grafické práce a tlač)","tlačiarenské služby, brožúra, plagát","79810000-5 Tlačiarenské služby; 79821000-5 Konečná úprava tlače; 60000000-8 Dopravné služby (bez prepravy odpadu); 22000000-0 Tlačené výrobky a príbuzné produkty","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/297683","1","1190.000",
"OF-297684","Po karanténe","Hutný materiál","Jaklové profily, oceľové trubky, oceľ pásová, plech čierny,","44316000-8 Železiarsky tovar; 60000000-8 Dopravné služby (bez prepravy odpadu); 44316400-2 Železný tovar","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/297684","1","11382.110",
"OF-297685","Po karanténe","Skúšky dlhodobej stability","Skúšky dlhodobej stability","90721600-3 Služby na ochranu pred žiarením; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/297685","0","0",
"OF-297686","Po karanténe","Kolaboračná platforma Microsoft Office 365 cez program CSP","Office 365","48223000-7 Softvérový balík pre elektronickú poštu; 48920000-3 Softvérový balík na automatizáciu kancelárskych prác","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/297686","0","0",
"OF-297688","Po karanténe","Laserová tlačiareň – multifunkčná, čiernobiela","tlačiareň","30120000-6 Zariadenia na fotokopírovanie a ofsetovú tlač; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/297688","1","186.700",
"OF-297689","Po karanténe","Mini počítač","počítač, smart zariadenia","30213000-5 Osobné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/297689","0","0",
"OF-297690","Po karanténe","Počítač a monitory","osobný počítač, monitor","30213000-5 Osobné počítače; 30231000-7 Počítačové monitory a konzoly; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/297690","1","1340.000",
"OF-297694","Po karanténe","Čerstvý chlieb, pečivo a pekárske výrobky ","Chlieb, rožok, závin, vianočka, bábovka, žemľa, brioška, buchta","15612500-6 Pekárske výrobky; 15811100-7 Chlieb; 15811200-8 Rožky; 15812100-4 Pečivo; 15813000-0 Raňajkové pečivo; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/297694","1","0",
"OF-297695","Po karanténe","Kombinované antigénové testy na určenie ochorenia Covid-19/Chrípka A+B","testy, detekcia, diagnostické súpravy","33141625-7 Diagnostické súpravy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/297695","1","5714.290",
"OF-297698","Po karanténe","Nákup drogistického materiálu pre GP SR Bratislava","toaletný papier, utierky na ruky, mydlo na ruky","33761000-2 Toaletný papier; 33760000-5 Toaletný papier, vreckovky, uteráky na ruky a servítky; 33711900-6 Mydlo; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/297698","1","6455.280",
"OF-297699","Po karanténe","prístroj  na  dekontamináciu  nebezpečného  zdravotníckeho  odpadu s príslušenstvom pre domácnosť situovanú v rodinnom dome v rámci projektu: ""Vytvorenie podmienok pre deinštitucionalizáciu DSS Adamovské Kochanovce"" – Výstavba RD s 2 bytovými jednotkami Adamovské Kochanovce","Dekontaminačný prístroj, Prístroj na dekontaminovanie","42924720-2 Dekontaminačné zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/297699","0","0",
"OF-297700","Po karanténe","Počítačové príslušenstvo	","chladenie, napájanie, zdroj, disk, pevný, SSD, monitor","30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/297700","1","1338.990",
"OF-297701","Po karanténe","Olej z morských rias pre zvieratá ","olej, morské riasy, výživa","15700000-5 Krmivo pre zvieratá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/297701","1","309.000",
"OF-297702","Po karanténe","Expertízna činnosť ","služby","60000000-8 Dopravné služby (bez prepravy odpadu); 77300000-3 Záhradnícke služby","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/297702","1","4042.850",
"OF-297703","Po karanténe","Spotrebný materiál, nosné plyny a chemikálie","chemikálie","24300000-7 Základné anorganické a organické chemikálie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/297703","1","2541.100",
"OF-297704","Po karanténe","Špeciálne laboratórne chemikálie pre prácu s rastlinami v podmienkach in vitro","chemikália, laboratórium, výskum, pokus","24000000-4 Chemické výrobky; 24300000-7 Základné anorganické a organické chemikálie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/297704","1","829.000",
"OF-297705","Po karanténe","Obalový materiál","Obalový materiál na balenie, triedenie a ochranu materiálu","44174000-0 Fólia; 39541130-6 Motúzy; 22992000-0 Ručne vyrobený papier alebo lepenka; 60000000-8 Dopravné služby (bez prepravy odpadu); 39222120-1 Šálky na jedno použitie","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/297705","0","0",
"OF-297706","Po karanténe","Apple Mac mini M4 Pro 12C CPU 16C GPU 24GB 1TB","Apple Mac mini M4 Pro 12C CPU 16C GPU 24GB 1TB","30213000-5 Osobné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/297706","1","1381.300",
"OF-297707","Po karanténe","Tonery do tlačiarní - originál","toner, tlač","30125100-2 Tonerové náplne","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/297707","1","926.830",
"OF-297708","Po karanténe","Propagačné predmety s logom ","blok, fľaša, taška","22460000-2 Obchodno-reklamný materiál, komerčné katalógy a príručky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/297708","1","2398.000",
"OF-297709","Po karanténe","Mlieko, mliečne výrobky","mlieko, maslo, syr","15500000-3 Mliečne výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/297709","0","0",
"OF-297711","Po karanténe","Kalibrácia prístrojov určených na meranie teploty, vlhkosti a iné","kalibrácia, meranie teploty, vlhkosti","50433000-9 Kalibrovanie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/297711","0","0",
"OF-297712","Po karanténe","Tonery a príslušenstvo do tlačiarní","tonery, náplne, cartridge, kazety, fotovalce","30125100-2 Tonerové náplne; 30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 30125120-8 Toner do fotokopírovacích strojov; 30192113-6 Atramentové náplne; 30125000-1 Časti a príslušenstvo fotokopírovacích prístrojov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/297712","1","0",
"OF-297713","Po karanténe","Zariadenie na tlač a tonerové náplne","tlač, farba, toner, kopir, sken","30120000-6 Zariadenia na fotokopírovanie a ofsetovú tlač; 30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/297713","1","1849.990",
"OF-297715","Po karanténe","Náhradné diely na autobusy Solaris  U12","Náhradné diely, autobus ,Solaris U12","34121100-2 Autobusy verejnej dopravy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/297715","1","4239.000",
"OF-297716","Po karanténe","Náhradné diely na autobusy Solaris  U12","Náhradné diely, autobus ,Solaris U12","34121100-2 Autobusy verejnej dopravy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/297716","0","0",
"OF-297717","Po karanténe","Náhradné diely na autobusy Solaris U15 - podvozok","Náhradné diely, autobus,Solaris U15,podvozok","34121100-2 Autobusy verejnej dopravy; 34139200-2 Samotný podvozok; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/297717","1","2050.000",
