"OpisnyFormularIdentifikator","OpisnyFormularStav","OpisnyFormularNazov","OpisnyFormularKlucoveSlova","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","OpisnyFormularUrl","OpisnyFormularPocetVyhlasenychZakaziek","OpisnyFormularObchodovanaSumaBezDPH",
"OF-296836","Po karanténe","Implantabilné podkožné porty a Huberove ihly","podkožný port; chirurgický implantát; chemoterapia; centrálny venózny prístup; kategorizovaná pomôcka; Huberová ihla; ihla; detský podkožný port","33141320-9 Lekárske ihly; 33184100-4 Chirurgické implantáty; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/296836","0","0",
"OF-296838","Po karanténe","Implantabilné podkožné porty a Huberove ihly","podkožný port; chirurgický implantát; chemoterapia; centrálny venózny prístup; kategorizovaná pomôcka; Huberová ihla; ihla; detský podkožný port","33141320-9 Lekárske ihly; 33184100-4 Chirurgické implantáty; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/296838","0","0",
"OF-296839","Po karanténe","Čerstvé mäso a mäsové výrobky ","Chladené:  bravčové mäso, hovädzie mäso, mäsové výrobky, hydinové mäso","15100000-9 Živočíšne výrobky, mäso a mäsové výrobky; 15113000-3 Bravčové mäso; 15111100-0 Hovädzie mäso; 15130000-8 Mäsové výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu); 15110000-2 Mäso; 15112100-7 Čerstvá hydina","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/296839","1","0",
"OF-296840","Po karanténe","Mliečne výrobky","Jogurt, smotana, syr,tvaroh, maslo, mlieko, tofu, bryndza","15551300-8 Jogurt; 15512000-0 Smotana; 15550000-8 Mliečne výrobky rôznych druhov; 15551000-5 Jogurt a ostatné fermentované mliečne výrobky; 15540000-5 Syrárske výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu); 15530000-2 Maslo; 15511210-8 Ultravysoko zohriate mlieko","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/296840","1","0",
"OF-296842","Po karanténe","Strážna služba ","Strážna služba, bezpečnosť, stráženie, ochrana objektov","79713000-5 Strážne služby","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/296842","1","143129.990",
"OF-296843","Po karanténe","Kancelársky materiál a kancelárske potreby","Kancelárske potreby, obálky, rýchloviazač, zakladač, pero, ceruzka, guma, tlačivo, nástenky, baterky","30192000-1 Kancelárske potreby; 30197000-6 Drobné kancelárske vybavenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/296843","1","79400.000",
"OF-296844","Po karanténe","Dodanie zariadenia iOS (MacBook)","iOS (MacBook), notebook, laptop,","30200000-1 Počítačové zariadenia a spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/296844","1","1771.580",
"OF-296845","Po karanténe","Zber, odvoz a zhodnotenie komunálneho, objemného, kuchynského, bio, textilného a ostatného odpadu v obci v období 2025 - 2026","zber odpadu, odber odpadu, odvoz odpadu, zneškodnenie odpadu, komunálny odpad, kuchynský odpad, odpadové hospodárstvo","90510000-5 Likvidácia a spracovanie odpadu; 90511100-3 Zber tuhého komunálneho odpadu; 90500000-2 Služby súvisiace s likvidáciou odpadu a odpadom; 90512000-9 Služby na prepravu odpadu; 90513000-6 Služby na spracovanie a likvidáciu nie nebezpečného odpadu","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/296845","1","31775.340",
"OF-296846","Po karanténe","Ručné nástroje a príslušenstvo","sada náradia, tanková gola, sada klúčov, sada prípravkov, sada vrtákov","44511000-5 Ručné nástroje; 44512000-2 Rôzne ručné nástroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/296846","0","0",
"OF-296848","Po karanténe","Ručné nástroje a príslušenstvo","sada náradia, tanková gola, sada klúčov, sada prípravkov, sada vrtákov","44511000-5 Ručné nástroje; 44512000-2 Rôzne ručné nástroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/296848","1","491.670",
"OF-296849","Po karanténe","Vodoinštalačný materiál ","Ventily, kolená, šróbenie,tesnenia, redukcie, izolačné trubice, batérie","44411000-4 Sanitárne výrobky; 42131260-6 Guľové/plavákové ventily; 43132400-1 Zariadenie potrubia; 39370000-6 Vodoinštalácie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/296849","1","5291.670",
"OF-296850","Po karanténe","Elektroinštalačný materiál","elektroinštalačný materiál, elektro,","31681000-3 Elektropríslušenstvo; 31681410-0 Elektromateriály; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/296850","1","8333.330",
"OF-296851","Po karanténe","eptakog alfa","B02BD08, eptakog alfa, antihemoragiká","33621200-1 Antihemoragiká; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/296851","0","0",
"OF-296852","Po karanténe","HSM modul s podporou na 24 mesiacov","HSM modul, Hardware Security Module, servisná podpora, kryptovací systém, technická podpora na HW","35113300-2 Bezpečnostné zariadenia; 72000000-5 Služby informačných technológií: konzultácie, vývoj softvéru, internet a podpora","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/296852","0","0",
"OF-296853","Po karanténe","Podlahové krytiny a príslušenstvo","podlahy, vinylové podlahy, vinyl, lepidlo,","44112200-0 Podlahové krytiny; 44112230-9 Linoleum","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/296853","1","4082.500",
"OF-296856","Po karanténe","Kancelársky papier ","kancelársky papier","30197642-8 Papier na fotokopírovanie a xerografický papier; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/296856","1","1793.330",
"OF-296857","Po karanténe","Plotrový papier ","plotrovací papier","30197642-8 Papier na fotokopírovanie a xerografický papier; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/296857","1","494.000",
"OF-296858","Po karanténe","Poskytovanie kúpeľnej starostlivosti zameranej na liečenie nervových chorôb a chorôb pohybového ústrojenstva","kúpeľná starostlivosť, liečenie, kúpele, choroby","85312510-7 Rehabilitačné služby pre choroby z povolania; 85312500-4 Rehabilitačné služby; 98332000-9 Kúpeľné služby","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/296858","1","179000.000",
"OF-296860","Po karanténe","Poskytovanie kúpeľnej starostlivosti zameranej na liečenie chorôb obehového ústrojenstva","kúpeľná starostlivosť, liečenie, kúpele, choroby","85312510-7 Rehabilitačné služby pre choroby z povolania; 85312500-4 Rehabilitačné služby; 98332000-9 Kúpeľné služby","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/296860","1","59534.900",
"OF-296861","Po karanténe","Poskytovanie kúpeľnej starostlivosti zameranej na liečenie chorôb poruchy látkovej výmeny a žliaz s vnútornou sekréciou","kúpeľná starostlivosť, liečenie, kúpele, choroby","85312510-7 Rehabilitačné služby pre choroby z povolania; 85312500-4 Rehabilitačné služby; 98332000-9 Kúpeľné služby","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/296861","1","1350.000",
"OF-296862","Po karanténe","Chladnička laboratórna","chladnička laboratórna","39711130-9 Chladničky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/296862","1","1666.670",
"OF-296863","Po karanténe","Tlačiarenské služby","tlač, tlačiarenské služby","79810000-5 Tlačiarenské služby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/296863","1","317.270",
"OF-296864","Po karanténe","Elektroinštalačný materiál","Elektroinštalačný materiál","31681410-0 Elektromateriály; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/296864","1","85700.000",
"OF-296865","Po karanténe","Poskytovanie kúpeľnej starostlivosti zameranej na  liečenie netuberkulóznych chorôb dýchacích ciest","kúpeľná starostlivosť, liečenie, kúpele, choroby","85312510-7 Rehabilitačné služby pre choroby z povolania; 85312500-4 Rehabilitačné služby; 98332000-9 Kúpeľné služby","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/296865","1","8169.000",
"OF-296866","Po karanténe","Poskytovanie kúpeľnej starostlivosti zameranej na liečenie chorôb obličiek a močových ciest","kúpeľná starostlivosť, liečenie, kúpele, choroby","85312510-7 Rehabilitačné služby pre choroby z povolania; 85312500-4 Rehabilitačné služby; 98332000-9 Kúpeľné služby","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/296866","1","2751.000",
"OF-296867","Po karanténe","Poskytovanie kúpeľnej starostlivosti zameranej na liečenie tráviaceho ústrojenstva","kúpeľná starostlivosť, liečenie, kúpele, choroby","85312510-7 Rehabilitačné služby pre choroby z povolania; 85312500-4 Rehabilitačné služby; 98332000-9 Kúpeľné služby","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/296867","1","2720.000",
"OF-296868","Po karanténe","Viacúčelové poukážky na regeneráciu pracovnej sily za 2. polrok 2024 pre zamestnancov EXIMBANKY SR","darčekové poukážky, poukážky na regeneráciu,","30199750-2 Poukážky; 98390000-3 Iné služby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/296868","1","14892.550",
"OF-296869","Po karanténe","kancelársky papier, hygienické potreby, predmety osobnej starostlivosti","kancelársky papier, hygienické potreby, predmety osobnej starostlivosti","30197642-8 Papier na fotokopírovanie a xerografický papier; 30197643-5 Papier na fotokopírovanie; 60000000-8 Dopravné služby (bez prepravy odpadu); 33700000-7 Predmety osobnej starostlivosti","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/296869","1","377.490",
"OF-296870","Po karanténe","Výpočtová technika","počítač, doska, procesor, RAM, karta, grafika, pamäť, zdroj, chladič, ventilátor, prepojenie","30236000-2 Rôzne počítačové vybavenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/296870","1","3701.000",
"OF-296871","Po karanténe","Kancelársky nábytok ","pohovka, stolička, taburetka","39130000-2 Kancelársky nábytok; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/296871","0","0",
"OF-296872","Po karanténe","Polarizačná lampa","zuby, svetlo, UV","33130000-0 Zubné nástroje a prístroje a nástroje a prístroje na podriadené špecializácie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/296872","1","572.400",
"OF-296873","Po karanténe","UV - VIS spektrofotometer X8 s 8 pozíciovým meničom kyviet, alebo ekvivalent navrhovaného tovaru","x8, spektrofotometer, menič, kyvety, uv-vis, ekvivalent","38433000-9 Spektrometre; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/296873","0","0",
"OF-296874","Po karanténe","Android Tablet s perom a púzdrom","tablet, pero, obal, android","30213200-7 Tabletový počítač; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/296874","1","930.000",
"OF-296875","Po karanténe","Tonerové náplne","toner, tlačiareň","30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/296875","0","0",
"OF-296876","Po karanténe","Tonerové náplne","toner, tlačiareň","30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/296876","1","265.000",
"OF-296877","Po karanténe","Náhradné diely na autobusy Solaris  U12","Náhradné diely, autobus ,Solaris U12","34121100-2 Autobusy verejnej dopravy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/296877","1","380.000",
"OF-296878","Po karanténe","Nákup nízkoemisných vozidiel pre výkon agendy centra zdieľaných služieb Sečovce - hybridný alebo elektroautomobil, váha do 3,5 tony, emisie CO2 do 50g/km.","Nízkoemisné vozidla, automobil, osobné automobily, iné osobné automobily, motorové vozidla","34110000-1 Osobné automobily; 34100000-8 Motorové vozidlá; 34115200-8 Motorové vozidlá na prepravu menej než 10 osôb; 60000000-8 Dopravné služby (bez prepravy odpadu); 34115000-6 Iné osobné automobily","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/296878","0","0",
"OF-296879","Po karanténe","Nábytok","nábytok, skriňa, skrinka, lavička, držiak na prádlo, vrece","39150000-8 Rôzny nábytok a vybavenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/296879","0","0",
"OF-296881","Po karanténe","Notebook","notebook","30213000-5 Osobné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/296881","1","505.830",
"OF-296882","Po karanténe","Nákup a dodávka hygienických, dezinfekčných a čistiacich prostriedkov","čistenie, dezinfekcia, hygiena","39830000-9 Čistiace výrobky; 39831000-6 Pracie prostriedky; 33760000-5 Toaletný papier, vreckovky, uteráky na ruky a servítky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/296882","1","3899.170",
"OF-296883","Po karanténe","Tlač mestských novín na rok 2025","tlač, tlačiarenské služby","79810000-5 Tlačiarenské služby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/296883","1","0",
"OF-296884","Po karanténe","Monočlánky a batérie","Monočlánky a batérie","31411000-0 Alkalické batérie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/296884","1","650.000",
"OF-296885","Po karanténe","Okná, dvere a súvisiace prvky (žalúzie)","Vodorovné žalúzie, sieťky proti hmyzu","39515430-8 Vodorovné žalúzie; 45421145-2 Montáž žalúzií; 44221000-5 Okná, dvere a súvisiace prvky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/296885","1","386.000",
"OF-296886","Po karanténe","Čistiace, dezinfekčné, umývacie a upratovacie prostriedky","Čistenie, upratovanie, umývanie, čistiace prostriedky, dezinfekčné prostriedky","39800000-0 Čistiace a leštiace výrobky; 39224300-1 Metly a kefy a iné výrobky na upratovanie domácností; 39542000-3 Handry; 39832000-3 Čistiace prostriedky na riad; 19640000-4 Polyetylénový odpad a odpadkové vrecká a vaky; 39833000-0 Protiprachové prostriedky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/296886","1","10825.000",
"OF-296887","Po karanténe","Zabezpečenie stravovania formou stravných lístkov","stravné lístky, stravovanie, gastro lístky, nominálna hodnota","30199770-8 Stravné poukážky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/296887","1","142642.500",
"OF-296888","Po karanténe","Hlbokomraziaci box","laboratórium, mraziaci box","42900000-5 Rôzne strojové zariadenia na všeobecné a osobitné účely; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/296888","1","6240.000",
"OF-296889","Po karanténe","Bytové a komerčné vybavenie interiéru ","koberec, metrážny, záťažový","39530000-6 Koberce, rohože a predložky; 39531000-3 Koberce; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/296889","1","1303.330",
"OF-296890","Po karanténe","Kancelárske potreby","pero, ceruzka , papier","30192000-1 Kancelárske potreby; 30192121-5 Guľôčkové perá; 30197643-5 Papier na fotokopírovanie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/296890","1","5100.000",
"OF-296892","Po karanténe","Jedálenské potreby","príbor, taniere, misky","39221200-9 Jedálenské potreby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/296892","1","8190.000",
"OF-296893","Po karanténe"," Rôzne prístrojové zariadenia na všeobecné a osobitné účely","mikroskop, komora, počítadlo, fluorescencia","42900000-5 Rôzne strojové zariadenia na všeobecné a osobitné účely; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/296893","1","0",
"OF-296895","Po karanténe","Stavebný materiál","flexibilné lepidlo, sádrová stierka","44190000-8 Rôzne stavebné materiály; 44111000-1 Stavebné materiály; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/296895","1","9291.670",
"OF-296896","Po karanténe","Nákup a dodanie lepenej predformovanej pásky a lepidla (PRIMER)","dočasné vodorovné dopravné značenie, dočasná páska, primer","34922100-7 Značky na vozovke; 34992200-9 Dopravné značky; 24911200-5 Spojivá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/296896","1","0",
"OF-296897","Po karanténe","Vysokovýkonný notebook (ultrabook)","Notebook, hardvér","48810000-9 Informačné systémy; 60000000-8 Dopravné služby (bez prepravy odpadu); 30213100-6 Prenosné počítače","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/296897","1","2699.000",
"OF-296900","Po karanténe","Vrecia na triedený odpad","triedený zber odpadu,  vrecia LDPE","19640000-4 Polyetylénový odpad a odpadkové vrecká a vaky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/296900","1","1300.000",
"OF-296901","Po karanténe","Kalendáre na rok 20245","stolový kalendár pracovný, jednolistový, nástenný","30199792-8 Kalendáre; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/296901","1","185.000",
"OF-296902","Po karanténe","Pneumatika 175/65 R14","Pneumatiky.","34351100-3 Pneumatiky pre motorové vozidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/296902","1","74.990",
"OF-296903","Po karanténe","Úžitkový automobil do 3,5 t ","úžitkový automobil","34100000-8 Motorové vozidlá; 60000000-8 Dopravné služby (bez prepravy odpadu); 34136000-9 Dodávkové automobily","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/296903","0","0",
"OF-296904","Po karanténe","Monočlánky a batérie","Monočlánky a batérie","31440000-2 Batérie; 31434000-7 Lítiové akumulátory; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/296904","1","433.000",
"OF-296905","Po karanténe","Mäso a mäsové výrobky","Mäso a mäsové výrobky","15100000-9 Živočíšne výrobky, mäso a mäsové výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/296905","1","0",
"OF-296908","Po karanténe","Umývačka riadu","Umývačka riadu","42959000-3 Umývačky riadu nie pre domácnosť; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/296908","1","2121.200",
"OF-296909","Po karanténe","Nákup osobného motorového vozidla pre sociálne účely","osobné motorové vozidlo","34114300-2 Vozidlá pre sociálnu starostlivosť; 60000000-8 Dopravné služby (bez prepravy odpadu); 34110000-1 Osobné automobily","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/296909","1","14399.170",
"OF-296910","Po karanténe","Autopríslušenstvo","štartovací kábel pre autobusy a nákladné automobily","44320000-9 Káble a súvisiace výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/296910","1","122.500",
"OF-296911","Po karanténe","Výpočtová technika, náhradné súčasti počítača","Výpočtová technika, náhradné súčasti počítača","30200000-1 Počítačové zariadenia a spotrebný materiál; 30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim; 30145000-7 Časti a príslušenstvo počítacích strojov; 30230000-0 Zariadenia súvisiace s počítačmi; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/296911","1","941.660",
"OF-296912","Po karanténe","Automatický titračný analyzátor ","titrácia, byreta, fotokolorimetria, analýzator, automatický","38434000-6 Analyzátory; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/296912","1","4506.000",
"OF-296913","Po karanténe","Náhradné diely na autobusy SOR - hnacie ústrojenstvo","Náhradné diely, autobus, Sor NB12, Sor NB18,hnacie ústrojenstvo","34121100-2 Autobusy verejnej dopravy; 42111000-0 Motory a hnacie zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/296913","1","5190.000",
"OF-296914","Po karanténe","Výrub drevín rastúcich na území mesta s odvozom časti napílenej drevnej hmoty do kompostárne v Krškanoch a štiepkovaním drevnej hmoty na území mestského parku","drevná hmota, výrub drevín","77211500-7 Údržba stromov; 77211400-6 Orezávanie stromov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/296914","1","4973.110",
"OF-296915","Po karanténe","Kancelársky papier ","kancelársky papier, papier do kopírovacích strojov, laserových a atramentových tlačiarní","30197640-4 Samokopírovací a iný kopírovací papier; 30197642-8 Papier na fotokopírovanie a xerografický papier; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/296915","0","0",
"OF-296916","Po karanténe","Nábytok pre 2 MŠ","detské stoličky, skriňa, kontajnery","39161000-8 Nábytok pre materské školy","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/296916","1","916.660",
"OF-296917","Po karanténe","Licencie Veeam Backup","Veeam, licencia","48000000-8 Softvérové balíky a informačné systémy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/296917","1","1880.000",
"OF-296919","Po karanténe","Kancelárske potreby pre mestskú políciu ","kancelársky papier, kancelárske potreby","30192000-1 Kancelárske potreby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/296919","1","0",
